項目	値
事業の内容	 ３ 【事業の内容】当社は、企業のソリューションニーズが最も高まるオフィス移転時において、不動産物件の仲介から内装工事、各種インフラやオフィス機器・什器の手配までトータルにサポートする、ソリューション事業をおこなっております。　[事業系統図]以上に述べた内容を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　（１）経営方針　　　　“いつも経営者のそばにいるオフィスのプロとして、企業の成長に伴走します”という経営理念の下、オフィス空間の提供を通じて顧客企業に提供している売上拡大・業務効率改善・リスク回避といった利益貢献活動や、ＧＸ化・ＤＸ化の推進により、中小・中堅企業の更なる価値向上を目指し利益貢献を図ってまいります。 　（２）目標とする経営指標　　　　当社は、継続的に成長することを目標とし、2022年5月に３ヶ年の中期経営計画を発表しております。 　（３）経営環境　　　　新型コロナウイルス感染症の５類移行に伴い経済活動の正常化が進み、インバンド需要の回復など、景気は回復傾向にあります。東京都心5区のオフィスビル賃貸市場においては、中小企業・スタートアップ企業のオフィス移転需要の高まりを受け、2024年3月末の平均空室率は5.47%となり前年同月比0.94％低下しました。コロナ禍で下落傾向が続いた賃料も底を打ち横ばい傾向が続き、ワークプレイス環境の見直しを目的とした移転の活発化が見られました。また、新型コロナウィルス感染症の影響でテレワークが多くの企業で導入されたものの、新型コロナウィルス感染症の分類が５類に引き下げられたことをきっかけにオフィスへの回帰傾向が顕著となり、単純な「働く場所」としてだけではなく「クリエイティブな付加価値を感じられる場所」「企業の在り方やコミュニケーションを育む場所」としてのオフィス環境への需要が高まっております。 　（４）優先的に対処すべき事業上及び財務上の課題　　　　当社は、オフィス環境関連業務の収益拡大を図るべく、不動産物件の仲介から内装工事、各種インフラの整備やオフィス機器・什器の手配までを行う、オフィス移転のワンストップサービスを引き続き強化してまいります。具体的な取り組みとしましては、物件情報の充実やコンテンツの拡充などを実施することで集客サイト「オフィス移転navi」の更なる強化を図るとともに、市場ニーズをいち早く取り入れた居抜き・セットアップオフィス専門サイト「ValueOffice」を拡充することで、顧客企業の獲得を進めてまいります。同時に、既存顧客からの紹介獲得やグループ会社顧客への働きかけ強化等による紹介案件の創出についても、引き続き取り組んでまいります。　　　　また、相場情報や空室情報の提供、オフィス構築後のアフターフォローを通じて顧客企業との接点を増やすことで、顧客企業の囲い込みを図ってまいります。将来的な移転ニーズを競合他社に先駆けて把握し、当社のサービスをいち早く提供することで、安定的な収益確保に取り組んでまいります。　　　　さらに、働きやすさを重視した社内環境の充実、従業員のやりがいや生産性の向上、デザインや立地へのこだわり、採用力の強化、といった従来型のオフィスニーズに加え、WEB会議スペースやWEB設備の充実、最新のICT機器の導入といったハード面のみならず、生産性向上を目的としたオフィスレイアウトへの変更、福利厚生関連サービスの充実、最新のITツールの導入などソフト面も含めた、経営環境を底上げするオフィス需要を積極的に取り込むことで、更なる収益拡大を図ってまいります。　　　　加えて、オフィス移転の際には原状回復工事、不用品廃棄、什器購入、内装造作など大きな環境負荷が発生することから、今後は環境に配慮した製品を組み込んだオフィス空間づくりが求められると考えております。2030年までに達成すべき17の目標を掲げたSDGｓの考え方の根底にある「環境」への取り組みとして、当社は、企業が力強く成長していける「サステナブルなオフィス空間」の構築を目指してまいります。 
事業等のリスク	３ 【事業等のリスク】当社の経営成績及び財政状態等に影響を及ぼす可能性のある主なリスクは以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末時点において入手可能な情報に基づき判断したものであります。 （１）法的規制について不動産取引については、「宅地建物取引業法」、「国土利用計画法」、「都市計画法」、「建築基準法」などの規制があります。当社は不動産仲介業者としてそれらの規制を受けており、「宅地建物取引業法」 に基づく免許を取得して不動産賃貸の仲介等の業務を行っております。また、内装工事等については「建設業法」などの規制があり、当社はそれらの規制を受けております。今後、これらの規制の改廃や解釈の変更、新たに法的規制が設けられた場合には、当社の業績に影響を与える可能性があります。 （２）個人情報保護について当社は、事業活動を行う上で顧客の個人情報を取り扱うことがあります。個人情報については、Ｐマークを取得し全社員に個人情報の管理の徹底を促進するとともに、施錠管理及びパスワード入力によるアクセス制限等の管理を行い、厳重に管理をしております。しかしながら、万一、当社グループの保有する個人情報が外部に漏洩した場合あるいは不正使用された場合には、当社の信用の失墜、または損害賠償等により当社の業績に影響を与える可能性があります。 （３）関連当事者取引について企業としての独立性の観点を踏まえ、関連当事者との取引は、本来不要な取引を強要されたり、取引条件がゆがめられたりする懸念があり、株主の本来利益の流出などの観点から注意する必要性が高い取引と言えることから、当該取引の事業上の必要性と取引条件の妥当性等、取引内容について審議し、社内規程に定められた承認を得ることとし、取引の健全性及び適正性を確保する体制を築いております。しかしながら、万が一、取引内容を審議する機会が得られず、取引すべきでない取引を行った場合又は不当な条件の下で取引が行われた場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。なお、関連当事者取引については「関連当事者情報」に記載しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１) 経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウィルス感染症の５類移行に伴い経済活動の正常化が進み、インバウンド需要の回復等、景気は回復傾向にあります。一方、国際情勢不安や諸物価の高騰、急激な為替相場の変動等、依然として先行き不透明な状況が続いております。このような経済環境の中、東京都心５区（千代田・中央・港・新宿・渋谷区）のオフィスビル市場においては、2024年３月末時点の平均空室率が5.47％となり、前年同月比0.94％低下いたしました。（注）また、東京都心５区の2024年３月末時点における平均賃料は前年同月比で171円（0.86％）下げ、19,820円／坪となりました。（注）当事業年度において、当社は引き続き顧客企業の移転時における、不動産物件の仲介から内装工事、各種インフラの整備やオフィス機器・什器の手配までをトータルにサポートするソリューション事業を中心に事業活動を進めてまいりました。不動産仲介等の売上高については、前年同期比11.8％増の253,815千円となりました。内装工事及びそれに付随するサービスに関する売上高につきましては、前年同期比2.3％増の2,812,455千円となりました。以上の結果、当事業年度の経営成績は、売上高が3,066,270千円（前事業年度比90,958千円増、3.1％増）、営業利益が169,000千円(同12,498千円増、8.0％増)、経常利益が170,355千円(同13,848千円増、8.8％増)、当期純利益が130,155千円(同17,928千円増、16.0％増)となりました。（注）大手不動産会社調べ また、当事業年度末における財政状態は以下のとおりであります。当事業年度末における総資産は、1,301,456千円となりました。増減の主な要因は、現金及び預金の増加40,456千円、売掛金の増加79,595千円、未成工事支出金の減少10,058千円等であります。負債は、693,572千円となりました。増減の主な要因は、買掛金の増加54,884千円、未払金の減少7,770千円、未払費用の増加7,519千円、契約負債の減少4,812千円、賞与引当金の増加6,237千円等であります。また、純資産は、当事業年度における当期純利益の計上等により607,884千円となりました。自己資本比率は、前事業年度末の42.8％から46.0％となりました。 ②キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は前事業年度末と比べ40,456千円増加し770,016千円となりました。なお、当事業年度における各キャッシュ・フローの状況は以下のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は107,546千円となりました。収入の主な内訳は、税引前当期純利益179,859千円、仕入債務の増加額54,884千円であり、支出の主な内訳は、売上債権の増加額70,768千円、未払金の減少額7,965千円、法人税等の支払額73,663千円等であります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は14,279千円となりました。主な内訳は、有形固定資産の取得による支出3,571千円、無形固定資産の取得による支出10,707千円であります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は52,811千円となりました。主な内訳は、剰余金の配当による支出52,811千円であります。 ③生産、受注及び販売の実績ａ．生産、受注の実績当社は生産、受注は行っておりません。ｂ．販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。なお、当社は単一セグメントであります。 セグメントの名称販売高(千円)前年同期比(％)ソリューション事業3,066,270千円103.06合計3,066,270千円103.06 　　　(注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度当事業年度金額(千円)割合(％)金額(千円)割合(％)ポールトゥウイン㈱428,75414.4171,9875.6  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたり、会計上の見積りが必要な費用につきましては、合理的な基準に基づき見積りをしております。なお、当社の財務諸表で採用する重要な会計方針については、「第５　経理の状況　１財務諸表等　重要な会計方針」に記載しておりますが、特に以下の重要な会計方針が財務諸表作成における重要な見積りの判断に大きな影響を及ぼすと考えております。感染拡大が続いている新型コロナウイルス感染症の影響につきましては、今後の動向が不透明であり算定が極めて困難なことから、2023年５月12日に発表した業績予想には織り込んでおりません。 （繰延税金資産）当社は、繰延税金資産について回収可能性を考慮し、評価性引当額を計上しております。評価性引当額を計上する際は、将来の課税所得を合理的に見積っております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じた場合、繰延税金資産が減額され税金費用が計上される可能性があります。 ②当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度の経営成績等は、売上高が3,066,270千円（前事業年度比90,958千円増、3.1％増）、営業利益が169,000千円(同12,498千円増、8.0％増)、経常利益が170,355千円(同13,848千円増、8.8％増)、当期純利益が130,155千円(同17,928千円増、16.0％増)となりました。これは不動産仲介等の売上高が前年同期比11.8％増の253,815千円となったこと、内装工事及びそれに付随するサービスに関する売上高が前年同期比2.3％増の2,812,455千円となったことによるものであります。当社の経営成績に重要な影響を与える要因については、「第２　事業の状況　３事業等のリスク」に記載しております。当社の資本の財源及び資金の流動性については、当事業年度末における現金及び預金の残高は770,016千円となり、前事業年度末と比べ40,456千円増加しております。この現象は、主に当期純利益の増加等によるものであります。なお、当事業年度末における資金の借り入れはございません。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、次のとおりであります。当社は、企業のソリューションニーズが最も高まるオフィス移転時において、不動産物件の仲介から内装工事、各種インフラやオフィス機器・什器の手配までをトータルにサポートする、ソリューション事業を行っております。当事業年度においては、内装工事及びそれに付随するサービスについて、顧客単価及び成約件数ともに順調に推移し、増収増益となりました。その結果は、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要」に記載しております。キャッシュ・フローの状況の分析・検討内容は、次のとおりであります。当事業年度における現金及び現金同等物（以下「資金」という。）は前事業年度末と比べ40,456千円増加し770,016千円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は107,546千円となりました。収入の主な内訳は、税引前当期純利益179,859千円、仕入債務の増加額54,884千円であり、支出の主な内訳は、売上債権の増加額70,768千円、未払金の減少額7,965千円、法人税等の支払額73,663千円等であります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は14,279千円となりました。主な内訳は、有形固定資産の取得による支出3,571千円、無形固定資産の取得による支出10,707千円であります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は52,811千円となりました。主な内訳は、剰余金の配当による支出52,811千円であります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資の総額は14,279千円であります。内訳は、PＣ等（工具、器具及び備品：3,571千円）、ソフトウエア（ソフトウエア：10,707千円）であります。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。2024年３月31日現在事業所名(所在地）設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウェア合計東京オフィス(東京都千代田区)本社業務3,6758,0649,81521,55480 　(注) 現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式84,300,000計84,300,000 　
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株) (2024年３月31日)提出日現在発行数(株) (2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,159,80024,159,800東京証券取引所スタンダード市場単元株式数100株計24,159,80024,159,800－－ (注)  提出日現在発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
