項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社グローバルウェイ）、子会社２社（株式会社タイムチケット、TimeTicket GmbH）、持分法適用関連会社１社（CODE2LAB.PTE.LTD.）により構成されており、技術領域として「プラットフォーム事業」「セールスフォース事業」を、人材領域として「メディア事業」「リクルーティング事業」「シェアリング事業」を営んでおります。　なお、当連結会計年度より、シェアリングビジネス事業をシェアリング事業を名称変更しております。 （１）事業の概要技術領域①プラットフォーム事業　法人向けに、各企業が保有する基幹業務システムを活かしつつ最適なクラウドソリューションを組み合わせて、新たなデジタルプラットフォーム（ELT,API,CI/CD,IOT,BI/BA）を構築し「プラットフォーム構築支援サービス」「運用サポートサービス」として提供しております。②セールスフォース事業　Salesforce.com社が提供するソリューション（Sales,Service,App Cloudの他、B2BCommerce,業種別クラウドなど）を用いて、主に顧客接点強化を目的として情報を一元管理し業務効率化を図るなどのサービスを提供することで各企業が抱える課題の解決を支援しております。製品の標準機能と開発をバランス良く組み合わせつつ、要件定義から設計、開発、運用・保守、定着化支援まで一貫して支援しております。 人材領域③メディア事業　企業の口コミ情報（企業の年収・評判・面接）、口コミ情報等を基にしたニュース記事（企業ニュース）、求人情報（転職・求人）等を掲載する働く人のための情報プラットフォーム「キャリコネ」をはじめとしたメディアサービスを展開しております。④リクルーティング事業　外資系、コンサルティング、IT 業界を中心として、求人企業及び求職者の直接依頼に基づく有料職業紹介サービスを行っております。 主にハイクラス人材をターゲットとした転職サービスを提供しております。⑤シェアリング事業　グループ会社である株式会社タイムチケットが個人の時間を売買できるサービス「TimeTicket(タイムチケット)」、ITコンサル/エンジニア/顧問向け案件・仕事サイト「TimeTicket Pro（タイムチケットプロ）」を運営しております。 （２）事業系統図当社グループの事業系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社は「“人”と“技術”を新しい時代のために」を経営理念とし、「人々や企業から最も信頼される存在を目指して」をビジョンとして、人々の幸せや企業の成長をあらゆる技術の追求により最大限実現し、新しい時代において、最も信頼される存在を目指しております。 (2）経営戦略等当社グループを取り巻く環境は、将来にわたる競争力の強化を目的として、クラウドやビッグデータの活用とIoT・AIなどの新技術を活用した事業のデジタル化関連のシステム投資は堅調に推移しており、2030年度のデジタルトランスフォーメーション(DX)国内市場（投資金額）は約6.5兆円となることが予測され（富士キメラ総研）、企業がDXを進める上での課題として「人材不足」が67.6％となっております（総務省）。ポストコロナを見据えた企業を中心に採用ニーズが回復傾向にあり、また、働き方改革の進展やコロナ禍によってオンラインを通じた副業を含むシェアリングビジネスへの需要は引き続き拡大傾向となっております。 (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、2021年７月に、2022年３月期を初年度とし2026年３月期までの５年間を第２創業期の重要ステージとした中期経営計画「GW-VISION 2026」に発表し、当社グループが培ってきた事業の強みと事業シナジーの拡大により事業を発展させるとともに、経営管理や人事機能の強化により力強い成長を目指しております。中期経営計画「GW-VISION 2026」では、各事業が安定して成長できる仕組みを構築しつつ、直近大きく成長が見込める事業領域を注力領域として急拡大を目指すとともに、グループ全体の収益を最大化することを基本方針としております。各事業の重点戦略及び業績評価指標は以下のとおりです。 （プラットフォーム事業）開発受託案件の継続拡大を目指し、同時にリカーリング/マネージドサービスの立ち上げにより新規受注を増やすことでビジネスの拡大を図っております。それを支える従業員数を業績評価指標としております。（セールスフォース事業）コアサービスの支援を継続拡大すると同時に、セールスフォースソリューションの新規領域に対する取り組みを強化することにより新規受注を増やし、ビジネスの拡大を図っております。それを支える従業員数を業績評価指標としております。（メディア事業）安定した集客が見込める自社メディアの強みを活かした新しいビジネスモデルの創出を行うと同時に、企業向けに採用以外の人事ソリューションの紹介を行って、ビジネスの拡大を図っております。自社メディアの強みとしてUU（ユニークユーザー）数を業績評価指標としております。（リクルーティング事業）IT企業やコンサルティング会社に加え、DXを推進するにあたり人材が不足している企業に対する人材紹介サービスの新規受注を増やし、ビジネスの拡大を図っております。案件数と一人当たりの売上高を業績評価指標としております。（シェアリング事業）順調に拡大しているBtoC取引サービスを一層拡大するとともに、事業投資フェーズから回収フェーズに移行し、シェアリング事業としての黒字化を実現することとし、案件数と登録者数を業績評価指標としております。 これらの結果、2026年３月期の連結売上高47億円、営業利益率17％を経営目標として、事業拡大を推進しております。 (4）優先的に対処すべき事業上及び財務上の課題当社グループの継続的な発展及び経営基盤の安定を図っていくために、以下の事項を今後の事業展開における主要な課題として認識し、事業展開を図る方針であります。   ① 人材の確保とエンゲージメント当社が持続的に成長するためには、人材の確保が重要であると考えております。当社が行う技術領域の事業では受託開発が主であるためエンジニアの確保が成長の鍵となり、人材領域の事業では特に人材紹介においてコンサルタントの確保が成長の鍵となります。拡大していく組織を支える管理部門の人材の確保も重要であります。人材の確保と同時に、社員等のエンゲージメントを高め、採用した社員が長く当社に留まることでケイパビリティを拡大していくことが必要と考えています。② マネージャー層の育成と人材のスキルアップ人材の確保と同時に、育成を行っていくことが必要です。サービス提供においては、一人ひとりのスキルアップを図ることによって、クライアントにより付加価値のあるサービスを提供できるようになります。組織運営においては、拡大していく組織を支えるマネージャー層の育成が必要と認識しています。③ 事業基盤の確立当社グループは５つの事業から構成されており、一つ一つの事業基盤を確立していくことが必要であります。技術領域の事業では受託開発におけるデリバリーの強化を行い、受託システムの不具合の発生を抑えることが重要です。また、グループ会社である株式会社タイムチケットにおいては費用が先行しており安定的かつ継続的に黒字化を実現する事業基盤の確立が必要であります。④ 情報管理体制の強化当社の技術領域ではクライアントのDX戦略を解決するシステム開発を行っており、人材領域ではクライアントの成長戦略に沿ったハイクラス人材の紹介を行っており、メディアと合わせて個人情報を保有しております。クライアントからの信用を積み上げていくためにも、これらの情報を適切に管理していくことが必要であります。⑤ コーポレートガバナンス及び内部管理体制の強化当社グループの事業の継続的な発展を実現させるためには、コーポレートガバナンス機能の更なる強化が重要な課題であると認識しております。また、経営の公正性・透明性を確保するため、業務運営の効率化やリスク管理やコンプライアンスの強化など内部管理体制の強化に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）事業環境について①インターネット関連市場の動向について　当社グループのメディア事業、シェアリング事業が属するインターネット関連市場におきましては、サービスの革新、業界環境等の変化が速く、頻繁に新しいサービスの開発、サービスの提供が行われております。　当社グループでは、顧客ニーズの把握、対応等を行っておりますが、顧客ニーズの変化に対応ができない場合には、当社グループの事業展開、財政状態及び経営成績に影響を及ぼす可能性があります。 ②デジタルトランスフォーメーション市場について　当社グループはデジタルトランスフォーメーション（DX）市場を中心としてサービスを展開しております。DX市場は、高い企業の投資意欲を背景に市場規模が拡大していくと予想されると同時に、企業内でのDX推進を担う人材不足が課題となっております。　そのようなDX市場に対して、当社グループは、プラットフォーム事業およびセールスフォース事業ではクライアントのDX化をシステム開発の面から支援し、メディア事業やリクルーティング事業ではクライアントのDX人材採用ニーズの面から支援をしております。　クライアント企業において経済情勢の変化などを背景にシステム投資が抑制された場合、当社グループの事業活動に支障を来すとともに、財政状態及び経営成績に影響を及ぼす可能性があります。 ③技術革新について　当社グループのプラットフォーム事業及びセールスフォース事業におきましては、クラウド型の業務用ソフトウェアの開発を行っており、これらが属する業界は、新しいテクノロジーを基盤とした新サービスの導入、技術革新が速いサイクルで行われております。　当社グループでは、特定の技術に依存することなく、業界の変化や技術革新に柔軟に対応しておりますが、新規技術に関する技術習得やノウハウの蓄積に何らかの困難が生じた場合、当社グループの事業展開、財政状態及び経営成績に影響を及ぼす可能性があります。 （２）法的規制について①インターネットメディアに関連する一般的な法的規制について　当社グループのメディア事業及びシェアリング事業では、インターネットメディアを介してサービスを提供しております。これらインターネットメディアを規制する主な法的規制として、「電気通信事業法」、「特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律」、「不正アクセス行為の禁止等に関する法律」及び「特定電子メールの送信の適正化等に関する法律」があります。　今後、インターネットメディアの利用及び事業者を規制対象とする新たな法的規制の制定や、既存法令等の解釈変更がなされた場合には、当社グループの事業展開及び経営成績に影響を及ぼす可能性があります。 ②人材紹介について　当社グループのリクルーティング事業では、職業紹介を行っており、職業安定法の適用を受けております。当社は手数料を徴収して職業紹介を行うことができる有料職業紹介事業許可証（厚生労働大臣許可　13－ユ－300923）を厚生労働大臣より取得しております。　職業安定法には、職業紹介の適正な運営を確保するために、職業紹介事業者に対し、欠格事由あるいは取消事由に該当した場合には、許可の取消しが行われ、事業の停止が命じられる旨が定められております。　今後何らかの理由により上記に抵触した場合又は法的規制が変更になった場合等には、当社グループの事業活動に支障を来すとともに、財政状態及び経営成績に影響を及ぼす可能性があります。 ③人材派遣について　当社グループは、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律（以下「労働者派遣法」という。）」第８条に基づく一般労働者派遣事業許可証（厚生労働大臣許可　派13－301400）を取得しております。　「労働者派遣法」では、一般労働者派遣事業の適正な運営を確保するために、派遣事業を行う者（法人である場合には、その役員を含む）が派遣元事業主としての欠格事由（労働者派遣法　第６条）及び当該許可の取消事由（同　第14条）に該当した場合には、事業の許可を取り消し又は期間を定めて当該事業の全部若しくは一部の停止を命じることができる旨を定めております。　当社グループにおいては、上記に抵触する事実はないものと認識しております。しかしながら、今後何らかの理由により上記に抵触した場合又は法的な規制が変更になった場合等には、当社グループの事業活動に支障を来すとともに、財政状態及び経営成績に影響を及ぼす可能性があります。 ④個人情報保護について　当社グループは、メディア事業の会員情報やリクルーティング事業の求職者情報など各種個人情報を保有しており、「個人情報の保護に関する法律」（2003年５月成立）に定められる個人情報取扱事業者に該当します。当社では、個人情報保護規程等を制定し、個人情報の取り扱いを厳格に管理するとともに、個人情報の取り扱いに関する社内教育を徹底すること、内部監査による定期的な社内チェック等の実施を行うことで、個人情報の保護に積極的に取り組んでおります。また、情報セキュリティマネジメントシステムの適合性評価制度である「ISO/IEC 27001:2005（JIS Q 27001:2006）（通称：ISMS）」を認証取得しております。　このように法令遵守に努めておりますが、当社や当社業務提携先等の故意又は過失による個人情報の漏えい、外部からの不正アクセスによる個人情報の漏えい等が生じた場合には、当社グループに対する社会的信用の低下を招き、当社グループの事業活動、財政状態及び経営成績に影響を及ぼす可能性があります。 （３）受託開発案件の採算について　当社グループのプラットフォーム事業及びセールスフォース事業では、クラウド型業務用ソフトウェアの導入支援を行っております。当社は、見積り精度の向上、工数管理と品質管理の徹底に努めておりますが、顧客が要求する仕様の大幅な変更や不具合の発生等によって、想定以上の経費の負担が生じた場合、プロジェクトの採算が悪化する等、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （４）検収時期による業績の変動について　当社グループのプラットフォーム事業及びセールスフォース事業では、顧客の予算執行のタイミングとの兼ね合いから四半期末に納品・検収、売上高計上が偏重する傾向があります。このため、作業進捗の遅れなどにより検収が遅れ四半期末を超えた場合、売上高計上が期ずれとなり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 （５）検索エンジンへの対応について　「キャリコネ」の利用者の多くは、特定の検索エンジンを経由して訪問しており、検索エンジンからの集客をより強化すべくSEO（検索エンジン最適化）を実施しております。しかし、検索エンジンが検索結果を表示するロジックについて変更する等の要因により、これまでのSEOが有効に機能しなかった場合、当社サイトへの集客に影響が生じ、当社の経営成績に影響を及ぼす可能性があります。 （６）サイト運営の健全性等について　「キャリコネ」では、登録会員が企業の年収や職務環境等についてのアンケート及び口コミを自由に投稿する事が可能で、当社ではサイト運営に関して利用規約を明示し、登録会員の適切な利用を促すよう努めております。また、システム上、投稿可能な最小文字数や一定の単語の規制をかけている他、投稿内容の事後検閲体制により、社会道徳に反するような誹謗中傷等の不適切な投稿を発見した場合には削除を行う等、利用者の当社サービスに対する便宜性・信頼性を失わないように規制・監視を行うことで健全なサイト運営を維持しております。　このように、当社では提供するサービスの健全性を維持するために十分な体制を整えていると考えており、また、サービスの構築時においては外部の弁護士を通じて関連法令への適合性に関して検証しております。　しかしながら、今後、不測の事態等により当社が何らかの法的責任を問われた場合、あるいは新たな規制法令の制定及び法令の改定が行われて当社サービスが制約を受けた場合等に、当社の対応の遅れや対応に過大なコストが生じることによって、当社の事業展開や経営成績に影響を及ぼす可能性があります。 （７）取引依存度の高い相手先について　当社グループは多数のクライアントを有しておりますが、連結売上高の約半分は上位10社程度で構成されており、依存度が高くなっております。現在、これらのクライアントと良好な関係を維持しておりますが、何らかの事情によりこれらクライアントとの取引が減少あるいは逸失した場合、当社グループの業績に影響を及ぼす可能性があります。 （８）新規事業、新規サービスについて　当社グループにおいては、市場の変化に合わせて新規事業や新規サービスを展開しております。特に、子会社である株式会社タイムチケットにおいて、シェアリング事業においては個人の時間を売買できるプラットフォームを運営するスキルシェア事業を展開し、また、株式投資を行っております。　スキルシェア事業においては、働き方改革により副業ニーズが高まっておりますが、システム開発など先行して発生している費用が売上高の拡大に結びつくには一定の時間がかかるため、その間の運営資金が必要であり、資金繰りに支障を来した場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。　また、株式投資においては、投資対象銘柄の選定は十分な企業研究を経て決定し、運用状況のモニタリングを実施しておりますが、株式市場の低迷や投資対象企業の業績悪化などを要因として運用益が出ない場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。 （９）システム障害について　当社グループは、メディア事業及びシェアリン事業でのサービス提供等、主としてインターネット上でサービスを提供しております。また、プラットフォーム事業及びセールスフォース事業におきましても、インターネット技術を活用したクラウド型の業務用ソフトウェアの提供を行っております。　当社グループでは、インターネットシステム、業務用ソフトウェア、サーバ等の管理に細心の注意を払い、システム障害等が発生することのないように運営を行っております。しかしながら、コンピューターウイルスやハッカーの侵入、不慮の事故等によりシステム障害が発生した場合には、サービスを提供することが困難になります。　当社グループでは、コンピューターウイルスやハッカーの侵入等を回避するために必要と思われるファイアーウォールの設置等の対策を行っておりますが、万一システムに障害が発生し、長時間にわたってサービスが停止した場合、当社グループサービスの信頼性の低下を招き、当社グループの財政状態及び経営成績に影響を与える可能性があります。 （10）自然災害及び事故について　当社グループでは、地震、水害等の自然災害、事故、火災等に備え、定期的なバックアップや冗長化されたクラウド型情報システムの採用によりシステムトラブルの事前防止に努めております。当社グループの本社は東京都内であり、当地域内において大規模災害や事故等が発生し、本社が被害を受けた場合は、当社グループの事業活動に支障が生じ、財政状態及び経営成績に影響を及ぼす可能性があります。 （11）内部管理体制について　今後、事業規模の拡大に合わせ、内部管理体制を充実・強化させていく方針であり、従業員の採用及び育成を都度行っていく予定でありますが、人材確保等が思うように進まない場合や人材の流出等が生じ、事業の拡大や人員の増加に適時適切に対応ができなかった場合、あるいは、コーポレートガバナンスやコンプライアンスに抵触する事象が発生した場合、事業展開に影響が出るなどして、当社グループの事業展開及び経営成績に影響を及ぼす可能性があります。 （12）その他のリスクについて①配当政策について　利益配分につきましては、財政状態及び経営成績並びに経営全般を総合的に判断し、利益配当を行っていくことを基本方針としております。しかしながら、当社グループは本書提出日現在、事業拡大過程にあり、将来の事業展開と財務体質強化のために必要な内部留保の確保を優先して、創業以来無配当としてまいりました。　現在は内部留保の充実に努めておりますが、将来的には、経営成績及び財政状態を勘案しながら株主への利益の配分を検討する方針であります。ただし、配当実施の可能性及びその実施時期等については現時点において未定であります。 ②新株予約権について　当社グループでは、株主価値の向上を意識した経営推進を図るとともに、役職員の士気を高めることを目的として、当社グループの役職員に対して新株予約権を付与しております。　これらの新株予約権が権利行使された場合は、１株当たりの価値が希薄化する可能性があり、将来における株価形成へ影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況　当連結会計年度の経営成績は、売上高は1,748,671千円（前期比3.8%減）、営業損失は458,509千円（前期は営業利益136,820千円）、経常損失は449,626千円（前期は経常利益446,968千円）、親会社株主に帰属する当期純損失は218,940千円（前期は親会社株主に帰属する当期純利益419,214千円）となりました。　財政状態は、当連結会計年度末における資産の合計は、前連結会計年度末に比べ41,252千円減少し、1,705,825千円、負債の合計は、前連結会計年度末に比べ105,952千円減少し、378,649千円、純資産の合計は、前連結会計年度末に比べ64,700千円増加し、1,327,175千円となりました。 当社グループのセグメントの業績は次のとおりであります。なお、当連結会計年度より、シェアリングビジネス事業をシェアリング事業と名称を変更しております。 （プラットフォーム事業）プラットフォーム事業では、法人向けに、各企業が保有する基幹業務システムを活かしつつ最適なクラウドソリューションを組み合わせて、新たなデジタルプラットフォーム（ELT、API、CI/CD、IOT、BI/BA）を構築し「プラットフォーム構築支援サービス」「運用サポートサービス」として提供しております。クライアントのDX推進を支援する取り組みが受注に繋がり、同時にエンジニアの採用や育成によるケイパビリティ拡大に取り組んでおります。当連結会計年度においては、ケイパビリティの確保が堅調に進展し、クライアントのDX推進による案件増加をこなし、順調に推移しました。以上の結果、プラットフォーム事業の売上高は573,059千円（前期比10.3%増）、セグメント利益は121,002千円（前期比18.5%減）となりました。 （セールスフォース事業）セールスフォース事業では、Salesforce.com 社が提供するソリューション（Sales、Service、App Cloudの他、B2BCommerce、業種別クラウドなど）を用いて、主に顧客接点強化を目的として情報を一元管理し業務効率化を図るなどのサービスを提供することで各企業が抱える課題の解決を支援しております。製品の標準機能と開発をバランス良く組み合わせつつ、要件定義から設計、開発、運用・保守、定着化支援まで一貫して支援しております。このような取り組みを通じ、パートナー契約および販売代理店契約による提案機会が向上し受注増加に繋がっており、同様にエンジニアの採用や育成によるケイパビリティ拡大やデリバリー体制の再構築に取り組んでおります。当連結会計年度においては、第２四半期から第３四半期にかけて一部の案件の不具合対応が続き、案件の積み上げが遅れたことなどにより収益が低下しましたが、第４四半期において回復傾向にあります。以上の結果、セールスフォース事業の売上高は388,010千円（前期比1.8%減）、セグメント利益は27,810千円（前期比77.0%減）となりました。 （メディア事業）メディア事業は、企業の口コミ情報（企業の年収・評判・面接）、口コミ情報等を基にしたニュース記事（企業ニュース）、求人情報（転職・求人）等を取扱う働く人のための情報プラットフォーム「キャリコネ」を通じてワークプレイス・メディアサービスを運営し、また、人材紹介会社に対してソリューションを提供しております。コロナ禍において慎重な姿勢であったクライアントも落ち着きを取り戻すなど中途採用市場は回復基調にあり、掲載企業数や企業研究レポートの増加などを通じて媒体力を強化し、送客連携及び採用代行商品の営業活動に取り組んでおります。当連結会計年度においては、営業管理体制を整備するなどして、収益回復の基盤を整備しました。以上の結果、メディア事業の売上高は338,349千円（前期比10.5%減）、セグメント利益は57,856千円 （前期比36.0%減）となりました。 （リクルーティング事業）リクルーティング事業は、主にハイクラス人材をターゲットとし、外資系企業、コンサルティングファーム、IT業界を中心として、求人企業及び求職者の直接依頼に基づく有料職業紹介サービスを行っております。クライアントのDX推進に伴いDX人材の採用ニーズも増加しており、当社は求人企業と転職希望者の両面へのコンサルティング力の向上を図っております。当連結会計年度においては、DX人材をはじめとしたハイクラス人材の紹介件数は一定数をこなし、また、第４四半期にはコンサルタントの採用も進み、体制の強化を図ることができました。以上の結果、リクルーティング事業の売上高は389,470千円（前期比15.0%減）、セグメント利益は116,805千円（前期比48.7%減）となりました。 （シェアリング事業）グループ会社である株式会社タイムチケットがシェアリング事業として個人の時間を売買できるサービス「TimeTicket(タイムチケット)」、ITコンサル/エンジニア/顧問向け案件・仕事サイト「TimeTicket Pro（タイムチケットプロ）」を運営しております。オンラインでの副業を含むシェアリングビジネスへの需要は、働き方改革の進展や新型コロナウイルス感染症対策を契機としたテレワークの浸透とともに高まっており、ユーザー数増加及びサービス利用の活性化を図っております。当連結会計年度においては、今後のマーケティング施策の検討やシステム開発に取り組みましたが、売上高増加には時間を要しております。なお、2022年７月に調達した資金をシステム開発や広告宣伝費に使用しており、それらに使用するまでの余資を株式投資で運用しております。以上の結果、シェアリング事業の売上高は150,458千円（前期比28.5%減）、セグメント損失は338,404千円（前期はセグメント損失86,164千円）となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、営業活動により635,781千円使用し、投資活動により210,970千円使用し、財務活動により476,434千円獲得し、前連結会計年度末に比べ361,751千円減少し当連結会計年度末には946,954千円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、635,781千円の使用（前期は280,702千円の獲得）となりました。これは主に、税金等調整前当期純損失が435,313千円、売上債権の増加が73,799千円、未払消費税等の減少が63,347千円、未払費用の減少が58,426千円あったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、210,970千円の使用（前期は301,650千円の獲得）となりました。これは主に、投資有価証券の取得による支出が199,395千円あったことによるものであります。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、476,434千円の獲得（前期は507,219千円の獲得）となりました。これは主に、非支配株主からの払込みによる収入が503,069千円あったことによるものであります。 ③ 生産、受注及び販売の実績a．生産実績及び受注実績メディア事業、リクルーティング事業及びシェアリング事業は、生産活動及び受注活動を行っておりませんので、該当事項はありません。プラットフォーム事業及びセールスフォース事業は期中の受注高と販売実績とがほぼ対応するため、生産実績及び受注状況の記載を省略しております。 b．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）前期比（％）プラットフォーム事業562,0248.8％セールスフォース事業388,010△1.8％メディア事業304,189△9.1％リクルーティング事業385,095△16.0％シェアリング事業109,350△2.8％合計1,748,671△3.8％（注）１．セグメント間取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）エヌ・ティ・ティ・コミュニケーションズ株式会社199,15211.0204,71011.7 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社が判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態当連結会計年度末の資産は、前連結会計年度末に比べ41,252千円減少し、1,705,825千円となりました。これは主に、売掛金の増加が73,799千円、建物附属設備の増加が30,355千円、投資有価証券の増加が185,953千円あった一方、現金及び預金の減少が361,751千円あったことによるものであります。当連結会計年度末の負債は、前連結会計年度末に比べ105,952千円減少し、378,649千円となりました。これは主に、未払費用の減少が62,112千円、長期借入金の減少が30,569千円あったことによるものであります。以上の結果、当連結会計年度末の純資産は、前連結会計年度末に比べ64,700千円増加し、1,327,175千円となりました。これは主に、資本剰余金の増加が182,396千円、非支配株主持分の増加が103,146千円あった一方、親会社株主に帰属する当期純損失（△）が218,940千円あったことによるものであります。 ｂ．経営成績（売上高）当連結会計年度の売上高は、1,748,671千円（前期比3.8％減）となりました。これは、プラットフォーム事業は体制整備が進み堅調に推移しましたが、セールスフォース事業は一部案件の不具合対応が第３四半期までかかったため新規案件の積み上げが遅れ、メディア事業では営業体制の整備開始時期が遅れ、リクルーティング事業ではコンサルタントの採用が第４四半期にずれ込んだためであります。また、シェアリング事業はプロダクトの改善に注力するも売上高への反映には時間を要しております。 （営業損失）当連結会計年度の営業損失は、△458,509千円（前期は営業利益136,820千円）となりました。これは、プラットフォーム事業やセールスフォース事業における、新卒社員や中途社員の採用、受注案件増加に伴う外注の増加、リクルーティング事業におけるコンサルタントの採用などによる人件費の増加によるものであります。 （経常損失）当連結会計年度の経常損失は、△449,626千円（前期は経常利益446,968千円）となりました。これは、上記の営業損失の要因に加え、前連結会計年度で発生した暗号資産売却益は当連結会計年度では発生せず、持分法適用会社の収益改善により持分法による投資利益が発生したことによるものであります。 （親会社株主に帰属する当期純損失）当連結会計年度の親会社株主に帰属する当期純損失は、△218,940千円（前期は親会社株主に帰属する当期純利益419,214千円）となりました。これは、上記の経常損失の要因に加え、TimeTicket GmbHのV-tuberプロダクション事業の譲渡による事業譲渡益の発生、非支配株主に帰属する当期純損失によるものであります。 ｃ．経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因については、「第２　事業の状況　３．事業等のリスク」に記載のとおりであります。 ｄ．セグメントごとの経営成績等の状況に関する認識及び分析・検討内容セグメントごとの経営成績等の状況に関する認識及び分析・検討内容は、「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①財政状態及び経営成績の状況について」に記載のとおりであります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、当社グループの事業計画に必要な資金は主に自己資金でまかなうとともに、短期的な運転資金は必要に応じて銀行借入により調達し、グループ会社において必要な資金の一部は第三者割当増資のなどで調達しております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資等の総額は48,886千円であります。その主な内容は、本社移転に伴う投資であります。なお、当連結会計年度における重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　当社における主要な設備は、次のとおりであります。2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物附属設備（千円）工具、器具及び備品（千円）合計（千円）本社（東京都渋谷区）プラットフォーム事業、セールスフォース事業、メディア事業、リクルーティング事業、全社共通本社設備30,35512,40242,757106(3)　（注）１．現在休止中の主要な設備はありません。２．本社の建物を賃借しており、年間賃借料は27,989千円です。３．従業員数は就業人員（当社グループからグループ外への出向者を除き、グループ外から当社グループへの出向者を含むほか、契約社員を含んでおります。）であり、臨時雇用者数（人材派遣会社からの派遣社員及びアルバイトを含んでおります。）は、年間の平均人員を（　）外数で記載しております  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式123,000,000計123,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月20日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式36,403,20036,403,200東京証券取引所グロース市場単元株式数　100株計36,403,20036,403,200－－（注）「提出日現在発行数」欄には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
