項目	値
事業の内容	 ３ 【事業の内容】  当社グループは、当社、非連結子会社２社及び親会社で構成され、当社は、高性能かつ高品質なCastrolブランド及びbpブランドの自動車用潤滑油の販売を主たる事業としております。当社では製品開発、原材料調達、マーケティング活動、セールス活動を行い、製造機能は国内の協力工場に委託しております。  当社の主要な取扱い製品はガソリンエンジン油、ディーゼルエンジン油、自動車ギア油、ATF（CVTフルードを含む）、ブレーキフルード、カーケア用品などでありますが、エンドユーザーの嗜好、こだわりに合わせて両ブランドの製品構成及び販売ルートを決定しております。  当社は、自動車潤滑油市場を乗用車市場、二輪車市場、商業車市場に分類し、特に市場規模が大きい乗用車市場においては、コンシューマー向け市場とBtoBビジネス向け市場に細分化して、直接販売または代理店販売方式で製品を供給しております。  乗用車市場のコンシューマー向けビジネスはカーショップ、ホームセンター、タイヤショップに対する営業が中心であり、BtoB向けビジネスは国内のカーディーラー、輸入車のカーディーラー及び自動車整備工場を中心に営業活動を行っております。  主な原材料は国内調達しておりますが、原材料の一部及び製品の一部につきましては、bpグループ（韓国、マレーシア、ドイツ、アメリカ他）から輸入しております。  なお、当社の事業は、潤滑油の販売並びにこれらに付帯する事業の単一セグメントであるため、セグメントごとの記載を省略しております。  当社グループの主要な事業系統図は次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針当社のミッションは、「消費者・カスタマーのニーズを第一に考慮し、差別化された潤滑油製品及び関連製品・サービスを提供する、長期的な信頼と価値を築き継続的に業績を上げていけるベストブランド・マーケターを目指す。そして、安全かつ活気のある職場環境を社員に提供し、利益成長を実現し、サステナブル（持続可能）であり、かつマテリアル（大規模）なビジネスを実現することで業界をリードする利益を株主に提供する。」ことであります。また、私たちは企業価値の向上を目指しながら、bpグループの一員として、「HSSE（健康・安全・セキュリティ・環境）と行動規範」を順守いたします。高潔さへの私たちの決意において、「素晴らしい企業は信頼の上に成り立つこと、信頼は品位と行動そして物事への配慮を常に高い水準に保ち続けることで得られること、素晴らしい企業は、個人及び集団的な行動に関する普遍的な基準を持ち、それを世界中どこででもそしてすべての活動に適用すること」を日々実践いたします。 （２）目標とする経営指標及び中長期的な会社の経営戦略長引く新型コロナウイルス感染症拡大が及ぼす経済への影響、ウィズコロナ・ポストコロナに向けた経済活動の再開とそれに伴うエネルギー需要の回復や原材料価格の変動、脱炭素社会の実現に向けた自動車業界の取り組みといった事業環境の急速な変化に対応し、当社が持続的な成長を目指すために、2022年に中期経営計画（2022-2026）を策定いたしました。計画最終年の2026年に達成すべき数値目標として、売上高12,000百万円、経常利益2,450百万円を掲げました。なお、中期経営計画（2022-2026）のローリングについては、原材料価格の動向などをはじめ不確定要素が多いため見送りとしております。不確実性が増す中、全社員が今まで以上にひとつのチームとなり、サステナビリティの価値観を共有し、安全で効率の良い業務（オペレーショナルエクセレンス）を常に追求してまいります。 （３）会社の対処すべき課題会社を取り巻く状況は、ロシアによるウクライナ侵攻並びにイスラエルとハマスの武力衝突によるさらなる地政学リスクや金融資本市場の動向など、世界経済及び日本経済を下振れさせるリスクが引き続き懸念されています。そして、原油をはじめとするエネルギー・資源価格の上昇と高止まりが、国内経済の回復基調や企業収益に悪影響を及ぼす可能性も指摘されています。　自動車用潤滑油市場全体としては、ハイブリッド車の普及と電気自動車の台頭もあり、新たな需要の押し上げ要因は見当たらず、引き続き売上数量・売上高は減少傾向が継続すると予測しております。　この成熟化した市場において、中期経営計画（2022-2026）の５つの戦略のもと、当社の強みを生かしながら長期的な信頼と価値を築き、新たなカテゴリーへの挑戦も含めて事業ポートフォリオを拡大・再構築することにより収益基盤の更なる強化を目指します。　また、持続可能で豊かな社会の実現に貢献するためにSDGsで示された社会課題解決に向けての取り組みからもたらされる既存の枠を超えた事業機会の創出や事業成長により、持続的に企業価値を向上し、更なる飛躍に向けて以下のＡ～Ｅの５つの経営・事業戦略領域において礎を築いてまいります。 Ａ. コアビジネスの強化Ｂ. ポートフォリオの最適化Ｃ. 新規ビジネス開発Ｄ. 脱炭素化とデジタル化Ｅ. 成長基盤の強化 
事業等のリスク	 ３ 【事業等のリスク】当社を取り巻く市場環境及び事業の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項は、以下のとおりであります。なお、以下の各事項は、有価証券報告書提出日現在において、当社が把握している情報等から判断可能なものについて記載したものであります。①経済情勢による影響当社は、ほぼ100％、日本国内において事業展開を行っているため、国内の経済情勢や景気動向の影響を受けております。このリスクが顕在化する可能性は相応にあると認識しており、これら情勢の変動によっては、当社製品に対する需要動向が変化して当社の経営成績及び財政状態に影響を与える可能性があります。②自動車業界を取り巻く環境変化当社が主力商品として販売する潤滑油は、２輪車及び４輪自動車のエンジン並びにトランスミッション（変速機）のメンテナンスを目的としています。従って、自動車業界を取り巻く環境変化に大きく影響を受ける製品カテゴリーといえます。燃料価格の乱高下、新車販売動向とそれを支援する政府の施策、地球温暖化ガス削減に伴う各種規制の強化などに関連して、予測を超える急激な環境変化が起きた場合、当社の経営成績及び財政状態に影響を与える可能性がありますが、本書提出日現在におきまして当該リスクが顕在化する可能性は低いと考えております。また、将来的には、ガソリンエンジン車よりＥＶ（電気自動車）、ＦＣＶ（燃料電池車）等の次世代自動車が普及することによる登録台数構成比の変化がみられた場合、当社の事業も影響を受けることが予想されますが、現時点では短期的に、かつ急激に構成比が変化するとは考えておりません。③競合などによる影響当社が主力商品として販売する自動車用潤滑油には、国際石油資本を親会社に持つ海外潤滑油ブランド、国内自動車メーカーが独自に展開する純正潤滑油ブランド、量販店チェーンが独自に展開するプライベートブランド等、多数の競合商品が存在しております。本書提出日現在におきまして当該リスクが顕在化する可能性は低いと考えておりますが、これら競合他社による新製品、広告、販売促進、価格施策等によっては、当社の経営成績及び財政状態に影響を与える可能性があります。④原油価格並びに為替レート等の変動による影響当社の主力商品である自動車用潤滑油の商品原価は、原材料のベースオイルや各種添加剤等資材価格の大本となる原油価格、並びに為替レートの変動により大きく左右されます。このリスクが顕在化する可能性は相応にあると認識しており、これら指標に関し米国、中国、欧州並びにアジア新興国を含む世界のエネルギー需要、産油国を取り巻く地政学的リスク、産油国による生産量調整などの要因から原油価格が高騰した場合、もしくは、急激に為替レートが円安方向へ変動した場合には、当社の経営成績及び財政状態に影響を与える可能性があります。⑤製造委託先の経営悪化、品質事故等当社は製品の製造を主に２社に委託しておりますが、それぞれの企業の特性などを考慮し、当社製品の処方の機密性の高さに応じて、各社への製造委託品目を決めております。各社に対しては、当社にて品質検査、HSSE（健康、安全、セキュリティ、環境）監査、経営状態の確認などを実施しております。仮に委託先の経営悪化、品質事故などが発生した場合、委託先の変更は可能ではあるものの、新たな生産体制が再構築されるまでの期間、当社の経営成績及び財政状態に影響を与える可能性があります。しかしながら、本書提出日現在におきまして当該リスクが顕在化する可能性は低いと考えております。⑥移転価格税制当社は親会社グループとロイヤリティの支払、製品の輸入などの海外取引が発生いたします。当該取引は、独立した第三者間で通常行われる取引価格に準じて取引価格を決定しております。本書提出日現在におきまして顕在化する可能性は低いと考えておりますが、税務当局との見解に相違が発生した場合、当社の経営成績及び財政状態に影響を与える可能性があります。⑦情報セキュリティ当社は、顧客及び取引先に関する個人情報や各種経営に関する重要情報を保有しております。社内体制といたしましては、情報保護管理規程による管理体制及び情報保護チーム活動によるモニタリング体制の構築、bpグループの強固なサイバーセキュリティ管理の元でのシステム運用、並びに社員へのサイバーセキュリティ教育の実施を行なっておりますが、万が一それらの情報が漏洩した場合には、顧客及び取引先からの信用低下、当社の企業イメージの悪化等により、当社の経営成績及び財政状態に影響を与える可能性があります。 ⑧地震やその他の自然災害等当社は製造委託先の製造拠点、製品の主要保管倉庫を全国10箇所に分散しております。また地震などの災害について事業継続計画に準拠して非常事態に対応する体制を構築しております。このリスクが顕在化する可能性は相応にあると認識しており、今後も地震などの自然災害が発生した場合には、その規模及び地域によって当社の経営成績及び財政状態に影響を与える可能性があります。⑨新型コロナウィルス感染症等、危険度の高い感染症の影響新型コロナウィルス感染症の拡大を受け、感染防止対策の徹底やデジタルツールを活用した在宅勤務の推進など新たな従業員の働き方も導入しております。今後新たな感染症の発生により、当社の事業活動に係る生産体制、物流体制、又は営業活動に支障が生じた場合、または感染拡大に伴う経済活動制限の程度によっては、その規模及び地域によって当社の経営成績及び財政状態に影響を与える可能性があります。⑩親会社等と締結する契約（1）親会社等の商号等親会社等属  性親会社等の議決権所有割合(％)親会社等が発行する株式が上場されている証券取引所等ビーピー・ピーエルシー親会社64.9(64.9)ロンドン証券取引所(イギリス)ニューヨーク証券取引所(アメリカ)バーマ・カストロール・ピーエルシー親会社64.9(64.9)なしカストロール・リミテッド親会社64.9(11.6)なしティー・ジェイ株式会社親会社の子会社11.6なし (注)  親会社等の議決権所有割合欄の（  ）内は、間接被所有割合で内数であります。 （2）親会社等のうち当社に与える影響が最も大きいと認められる会社の商号とその理由商号ビーピー・ピーエルシー理由ビーピー・ピーエルシーは、実質的に持株会社であり、bpグループ全体としての意思決定は全てビーピー・ピーエルシーにより行われているため。  （3）親会社等の企業グループと当社との関係当社はビーピー・ピーエルシーとbp ブランド製品商標権に関する「Intellectual Property License Agreement」を、カストロール・リミテッドとbp 及びCastrol ブランド製品商標及び製造・販売に関する「Intellectual Property and Technology License Agreement（ライセンス契約)」（以下、ライセンス契約等という）を締結しており、カストロール・リミテッドに対して契約に定めたロイヤリティを支払っております。当社は、ライセンス契約等に基づき、日本の自動車用潤滑油市場においてbp グループのブランド製品の普及浸透を一手に引き受けており、日本市場並びに日本の消費者を熟知していることから、同グループのパートナーとして、また、独立した上場企業として事業を展開しております。ライセンス契約等には、bp グループの名誉を傷つける行為・民事再生の申請・支払遅延・契約違反等による契約解除条項が定められております。当社とbp グループとの間のライセンス契約等が万一解除され、又は契約内容が変更された場合、当社の事業展開に一時的に支障をきたす恐れがあり、当社の業績に影響が及ぶ可能性があります。また、当社はビーピー・ピーエルシーのグループ会社との間で、企業倫理、健康・安全等に関するノウハウ提供及び資金管理・人事管理・能力開発ツールなどを含む業務支援サービスを主軸とした包括的サービス契約（Global Cost Contribution Amendment Agreement）、並びにITサポートに関するサービス契約（Global Digital &amp; Communications Technology Agreement）を締結しており、契約に定めた業務委託料を支払っております。なお、現時点では前述の重要な契約の継続に支障をきたす恐れがある原因の発生は無いと認識しております。                    (注)  上図中の数字は、株式所有比率であります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】[経営成績等の状況の概要](1) 経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の位置づけが2023年５月より５類感染症となり、行動制限の大幅な緩和によりインバウンドの復調や経済活動の正常化が進み、景気回復の兆しが見えてまいりました。海外経済につきましては、ロシアによるウクライナ侵攻の長期化によるエネルギー価格の高止まり、インフレの加速、イスラエルとハマスの武力衝突によるさらなる地政学リスクの発生、それを受けた欧米諸国の金融引締めなど、先行き不透明な状況が継続しております。自動車業界におきましては、小型・ハイブリッドの低燃費車並びに軽自動車が引き続き消費者からの根強い支持を集めております。販売台数につきましては、新型コロナウイルス感染症や世界的な半導体不足といった新車供給への影響が薄れたことにより、普通車・軽自動車合計で前年同期比約13％の増加となりました。一方で年間を通して円安と原油価格の上昇基調・高止まりの傾向にあることにより、厳しい経営環境となっております。このような市場環境の下、自動車潤滑油ビジネスにおいては、コンシューマーチャネルにて高付加価値製品の継続訴求、さらにディーゼル車向け製品の訴求を強化、そしてeコマースにおいてソーシャルメディアの活用を含むデジタルチャネルとの連携強化により、購入者層の拡大を促進し、販売数量維持・拡大を目指し活動いたしました。また、ディーラーチャネルにおいては環境に配慮した製品の継続的な訴求および顧客のニーズに対応した施策を実施し、同時に法人ユーザーをターゲットとした施策も実施してまいりました。さらにbpグループが提唱する2050年までに温室効果ガスの排出量を実質ゼロとする“ネットゼロ”のコンセプトを訴求し、関心が高まっている環境問題にも継続的に取り組む一方、プロフェッショナル仕様の多目的潤滑スプレーを上市しエンジンオイル以外の新たな市場・ユーザーへのアプローチに加え、自動車整備工場販路にもプレミアムオイルの提案を実施し、販路・顧客層の拡大を実践しました。加えて原油をはじめとするエネルギー・資源価格の上昇・高止まり並びに円安傾向が継続する状況から、コスト上昇を反映するタイムラグはありながらも販売価格への転嫁を進めました。コミュニケーション分野においては、2024年にカストロール創業125周年を迎えるにあたり、カストロールブランドロゴのリニューアルとアナウンスを行い、コンシューマーキャンペーンでの積極的な訴求、またレースカーへカストロールカラーのデザインを施すなど、多方面にわたりブランドの露出機会を増やしてまいりました。また並行してデジタルトランスフォーメーションを含む業務効率化を継続して推進いたしました。成熟した市場環境並びに物価の高騰から、価格によりシビアなユーザーが増える中、高付加価値ブランドの拡大と新しい需要の喚起・創出を促進することで、当社ビジネスの継続的な成長を目指してまいります。これらの結果、当事業年度における当社の売上高は12,037百万円（前年同期比7.6％増）、営業利益は1,108百万円（前年同期比27.5％増）、経常利益は1,168百万円（前年同期比24.1％増）、当期純利益は781百万円（前年同期比36.5％増）となりました。なお、当社の事業は、潤滑油の販売並びにこれらに付帯する事業の単一セグメントであるため、セグメントごとの記載を省略しております。 (2) キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）は、1,245百万円となり前事業年度末より441百万円減少いたしました。当事業年度末における各キャッシュ・フローの状況と要因は次のとおりであります。(営業活動によるキャッシュ・フロー）当事業年度末において営業活動の結果得られた資金は、645百万円（前年同期比266百万円の増加）となりました。これは、主に税引前当期純利益1,168百万円及び減価償却費の計上143百万円により資金が増加した一方、前払年金費用の増加171百万円、売上債権の増加146百万円、棚卸資産の増加170百万円、その他の資産の増加54百万円及び法人税等の支払額146百万円により資金が減少したことによるものであります。(投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、193百万円（前年は1,720百万円の増加）となりました。これは、主に有形固定資産の取得による支出193百万円、資産除去債務の履行による支出32百万円及び敷金及び保証金の回収による収入41百万円によるものであります。 (財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、893百万円（前年同期比528百万円の減少）となりました。これは、主に配当金の支払い893百万円によるものであります。 (3) 生産、受注及び販売の状況① 商品仕入実績当社は潤滑油の販売並びにこれらに付帯する事業のみの単一セグメントであり、当事業年度における商品仕入実績は次のとおりであります。セグメントの名称当事業年度自  2023年１月１日至  2023年12月31日前年同期比(％)金額(千円)潤滑油の販売並びにこれらに付帯する事業7,470,904111.0合計7,470,904111.0  ② 販売実績（受注実績は販売実績とほぼ同様であります。）当社は潤滑油の販売並びにこれらに付帯する事業のみの単一セグメントであり、当事業年度における販売実績は次のとおりであります。セグメントの名称当事業年度自   2023年１月１日至   2023年12月31日前年同期比(％)金額(千円)構成比(％)潤滑油の販売並びにこれらに付帯する事業12,037,024100.0107.6合計12,037,024100.0107.6 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度自  2022年１月１日至  2022年12月31日当事業年度自  2023年１月１日至  2023年12月31日金額(千円)割合(％)金額(千円)割合(％)株式会社オートバックスセブン3,749,44929.23,943,64229.0トヨタモビリティパーツ株式会社3,116,74024.33,193,52523.5 (注) 相手先別に売上割戻を集計することが困難なため、売上割戻金控除前の金額及び割合を使用しております。  [経営者の視点による経営成績等の状況に関する分析・検討内容] 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 重要な会計方針及び見積り当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しており、その作成に当たっては、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。当社の財務諸表の作成に当たり採用した重要な会計方針については、「第５  経理の状況　１  財務諸表等  (1)財務諸表　注記事項（重要な会計方針）」に記載のとおりであります。また、引当金の計上や資産の評価等、当社の財務諸表の作成に当たり必要となる見積りについて、経営者は過去の実績等を勘案し合理的に判断しておりますが、見積り特有の不確実性があるため、実際の結果とは異なる場合があります。 (2) 経営成績の分析当事業年度は、自動車用潤滑油市場に新たな需要の押し上げ要因の見当たらない厳しい経営環境の中において、コンシューマーチャネルにおいて高い走行歴でも最適なエンジン・パフォーマンスを維持する高走行距離車向けエンジンオイルや最新の省燃費車に合わせた超低粘度エンジンオイルなどの高付加価値製品の継続的な訴求を行い、そしてeコマースにおいてソーシャルメディアの活用を含むデジタルチャネルとの連携強化により購入者層の拡大を促進し、販売数量維持・拡大を行ってまいりました。またディーラーチャネルにおいて顧客のニーズに対応したきめの細かい施策を実施し、同時に法人ユーザーをターゲットとした施策も実施してまいりました。また、bpグループが提唱する2050年までに温室効果ガスの排出量を実質ゼロとする“ネットゼロ”コンセプトの訴求等を通して、当社旗艦製品である「カストロールエッジ」、さらに「カストロールマグナテック」「カストロールトランスマックス」ブランドを中心としたエンジンオイル、トランスミッションオイル、並びにエンジン内部を手軽に洗浄できる「エンジンシャンプー」や、新たに上市したプロフェッショナル仕様の多目的潤滑スプレーなど関連製品も含めた積極的な拡販を進め、加えて原油をはじめとするエネルギー・資源価格の上昇・高止まり並びに円安傾向が継続する状況から、コスト上昇を反映するタイムラグはありながらも販売価格への転嫁を進めたことにより、当事業年度の売上高は12,037百万円（前事業年度比848百万円の増加）となりました。売上総利益は、新製品の発売や旗艦製品の拡販、さらに原材料・資材価格上昇を受けた販売価格転嫁により4,743百万円（前事業年度比126百万円の増加）となりました。販売費及び一般管理費は、3,634百万円となり、前事業年度比113百万円の減少となりました。主な要因は、ハイブリッド型の働き方に対応した本社オフィスのコンパクト化によるオフィス賃料並びに年金資産の再評価による退職給付費用の減少であり、その結果、営業利益は1,108百万円（前事業年度比239百万円の増加）となりました。上記の要因により経常利益は1,168百万円（前事業年度比227百万円の増加）、当期純利益は781百万円（前事業年度比208百万円の増加）となりました。経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載の通り、売上高及び経常利益を重要な経営指標として位置付けており、上記の通りの結果となっております。  (3) 財政状態の分析(流動資産）当事業年度末における流動資産の残高は、11,462百万円（前事業年度末は11,513百万円）となり、51百万円減少いたしました。これは、主に売掛金（149百万円の増加）、商品及び製品（176百万円の増加）、短期貸付金（436百万円の減少）、未収入金（92百万円の増加）及びその他（32百万円の減少）によるものです。（なお、貸付金の内容は、bpグループのインハウス・バンクを運営しているビーピー・インターナショナル・リミテッドに対するものであります。）(固定資産）当事業年度末における固定資産の残高は、1,350百万円(前事業年度末は1,234百万円）となり、115百万円増加いたしました。これは、主に工具、器具及び備品（純額）（42百万円の減少）及び前払年金費用（171百万円の増加）によるものであります。(流動負債）当事業年度末における流動負債の残高は、2,739百万円（前事業年度末は2,623百万円）となり、115百万円増加いたしました。これは、主に未払金（69百万円の減少）及び未払法人税等（194百万円の増加）によるものです。(固定負債）当事業年度末における固定負債の残高は、101百万円（前事業年度末は42百万円）となり、59百万円増加いたしました。これは、主に繰延税金負債（54百万円の増加）によるものです。(純資産）当事業年度末における純資産の残高は、9,972百万円（前事業年度末は10,083百万円）となり、110百万円減少いたしました。これは、主に利益剰余金が当期純利益により781百万円増加し、剰余金の配当により895百万円減少したことによるものです。 (4) 資本の財源及び資金の流動性についての分析当社における運転資金需要の内、主なものは仕入や販売費及び一般管理費等の営業費用であり、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。これらの資金需要は営業活動で生み出した自己資金で賄うこととしておりますが、必要に応じて資金調達を実施いたします。 (5) 経営成績に重要な影響を与える要因について当社は、「第２　事業の状況　３　事業等のリスク」に記載のとおり、国内の経済情勢や市場環境、景気動向等、様々なリスク要因が当社の経営成績に重要な影響を与える可能性があると認識しております。そのため、当社では自動車業界や国内外の経済動向、消費者動向に留意しつつ、顧客のニーズを的確に捉え最適な商品を提供してまいります。また内部管理体制の強化及び優秀な人材を確保育成することにより、様々なリスクに対し適切に対応を行ってまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 商標・製造ライセンス契約契約会社名相手方の名称国名契約品目契約内容契約期間ビーピー・カストロール株式会社(当社)ビーピー・ピーエルシーイギリスbpブランドの潤滑油bpの商標を使用することに関する許諾2013年１月１日からいずれかの当事者が３ヶ月の予告により契約を解除するまでビーピー・カストロール株式会社(当社)カストロール・リミテッドイギリスCastrol及びbpブランドの潤滑油製品に関する一切のノウハウその他の情報の開示、提供を受け、日本において製品を製造し、Castrol及びbpの商標で販売することに関する許諾2012年１月１日からいずれかの当事者が３ヶ月の予告により契約を解除するまで (注)  上記については、契約に応じたロイヤリティを支払っております。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度におきましては、総額で88,997千円の設備投資を行っております。主な投資としては、販売店に販売促進の目的として設置したATFチェンジャーの取得85,795千円であります。なお、当社の事業は、潤滑油の販売並びにこれらに付帯する事業の単一セグメントであるため、セグメントごとの記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社の事業は、潤滑油の販売並びにこれらに付帯する事業の単一セグメントであるため、セグメントごとの記載を省略しております。2023年12月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)建物及び構築物工具、器具及び備品ソフトウエア合計本社(東京都品川区)統括業務施設138,417259,0751,074398,56771(17) (注)  臨時従業員数は（ ）内に年間平均人員を外数で記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式118,000,000計118,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,975,18922,975,189東京証券取引所スタンダード市場完全議決権株式であり、株主として権利内容に制限のない、標準となる株式。単元株式数  100株計22,975,18922,975,189－－  
