項目	値
事業の内容	 ３ 【事業の内容】当社は、カー用品のタイヤ・ホイールに的を絞り、店舗販売、通信販売、業者販売により販売しております。　一般的なカー用品等小売店は、タイヤ・ホイールだけではなく、カーオーディオ、ナビゲーション、エンジンオイル、バッテリー、アクセサリー等々、様々な種類の商品を販売しておりますが、当社は、取り扱い品目をタイヤ・ホイールに限定することで、店舗規模がコンパクトになり、店舗に従事する従業員を少なくすることが可能となり、さらには、取り扱い品目が少ないことで社員の商品知識が容易に上げられるなどのメリットがあります。また、お客様からみた場合には、店舗に展示してある商品の殆どが豊富な種類のホイールとタイヤになっているため、様々な商品を実際にご覧頂き、納得したうえで購入することができます。当社の販売形態は、店舗販売、通信販売及び業者販売の３つに分かれております。まず、店舗販売は郊外型の店舗で、幹線道路沿いに多く出店しております。出店形態は３つあり、１つ目は、輸入車、高級車にターゲットを合わせたスペシャルブランド店で、高額所得層が多い地域に出店しております。２つ目は、タイヤ＆ホイール館で、店舗規模はスペシャルブランド店と同等で、地方都市への出店に多い形態で、一般の顧客が入り易いような雰囲気にしております。３つ目は、ファイブデイズで、店舗規模を他の形態の店舗の半分程度にして、既存のスペシャルブランド店やタイヤ＆ホイール館のサテライト的な店舗として近くに出店しております。展示する商品は、タイヤ＆ホイール館と同等で、地域のドミナント化を図る目的があります。通信販売は、インターネット上の自社ホームページやネット上のショッピングモールに販売サイトを出店し、日本国内外に向けた販売をしております。以前は、自動車雑誌に広告を載せ、電話にて販売をしておりましたが、最近は殆どがこのネットからの注文となっております。業者販売は、同業者であるカー用品等小売店、カーディーラーやホームセンター、ガソリンスタンド等に直接販売するほか、卸売業者経由で販売しております。最近は、当社の店舗周辺のカーディーラーやガソリンスタンド等への販売が、店舗数が増加するに従い順調に増えております。取扱商品のホイールには、ナショナルブランドとプライベートブランドがあり、それぞれ国内外から直接仕入れ、当社の店舗販売、通信販売、業者販売により販売しております。プライベートブランドは、当社と提携していただいているホイールメーカーと共同開発（売れ筋のデザインやサイズ情報を当社からホイールメーカーに提供して、メーカーに金型を制作していただくとともに、生産に入る前にJWL（国土交通省の定める「軽合金製ディスクホイールの技術基準」）指定の強度検査を行っており、高品質のものを低価格で販売しております。タイヤに関しましては、ヨコハマ、ダンロップ、ブリヂストン等の国内一流品のタイヤをはじめ、ミシュラン、ピレリ等の輸入高級タイヤを取り扱っております。また、お客様の中には最近のニーズとして価格重視の声が多くなっており、国内メーカー品と比べ低価格で販売できる中国をはじめとする、東南アジア製のタイヤの中でも特に品質の良いタイヤを仕入れ、お客様のニーズに対応しております。なお、当社はカー用品等販売事業の単一セグメントであるため、セグメント別の記載を省略しております。　 [事業系統図] 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1) 経営方針及び経営環境等当社の経営方針及び経営環境については、「第１ 企業の概況 ３ 事業の内容」に記載した内容と重複しますので記載を省略します。 (2) 経営上の目標の達成状況を判断するための客観的な指標等当社は、経営上の目標の達成状況を判断するための客観的な指標について、数値的な目標を特段定めておりませんが、配当政策の基本方針である、中長期視点での経営基盤確立と継続的かつ安定的な配当の実施を行うために、売上高、営業利益の毎年度更新、並びにＲＯＥ水準維持（直近３事業年度平均16.4％）を目標としております。 (3) 事業上及び財務上の対処すべき課題当社は、プライム市場上場企業としての社会的責任を全うすべく、事業の基盤固めを推進していく必要性を認識しております。このような状況のもと、当社が対処すべき当面の課題としては下記のものがあります。 (コーポレート・ガバナンスに関する取組み)当社は、株価変動のメリットとリスクを株主様と共有することにより、中長期的な業績向上と企業価値向上に対する貢献意欲や士気を一層高めることを目的として、取締役（社外取締役は除く）に対して、譲渡制限付株式制度を導入しております。今後も、公正で透明な経営を維持し、企業価値の持続的向上を図るため、コーポレート・ガバナンスの充実・強化に努めてまいります。 (業務の効率化と社員の能力向上に関する取組み)出店地域の広域化や販売方法の多様化により、業務の効率化とそれを支える社員の能力向上は、今後のさらなる業容拡大に向けて重要な課題と認識しております。今後も様々な変革に対応できる人材を育成する環境を整えるため、社内外の研修や社員育成プログラムを取り入れ、業務の効率化及び社員一人一人の資質の継続的向上を図ってまいります。 (労働環境の改善に関する取組み)全社的にスタッドレスタイヤの販売が始まる冬季需要期には、閑散期の３倍以上の売上が発生するため、人員不足に陥ってしまいます。この対策として、ＡＧＶ*、ＳＴＶ*、自動搬送コンベア、ラージベール*を導入した物流システムを稼働させております。今後も、さらなるシステムの改善、オートメーション化を推進し、繁忙期の労働環境の改善に努めてまいります。 *ＡＧＶ（Automatic Guided Vehicle）・・・無人搬送車　 *ＳＴＶ（Sorting Transfer Vehicle）・・・高速仕分け電動台車 　*ラージベール・・・廃棄段ボール高速圧縮梱包機 (環境問題への取組み)当社は、ＳＤＧｓの取り組みの一環として環境問題に取り組んでおります。環境省「Ｆｕｎ ｔｏ Ｓｈａｒｅ」に賛同し、店舗や本社事務所の照明は、ＬＥＤ等の高効率照明を使用するとともに、エアコン等の設定温度の調整による省エネ、ＣＯ２削減に努めております。さらに、消費電力の大きいロジスティクスへ太陽光発電設備を導入し、一部ではありますが再生可能エネルギーを利用しております。また、店舗備品のリサイクル、リユースを全社で実行するとともに、通信販売等のお客様への商品を発送する際の梱包には、リサイクル品であるダンボール、エアクッションシート及びＰＰバンドを必要最小限に使用するなど、今後も地球環境問題に取り組んでまいります。　
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性のあると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (売上高の季節的変動と天候による影響)当社の売上高は、販売する商品に季節商品が含まれており、スタッドレスタイヤの交換期にあたる上期(11月～４月)に集中する傾向がありますが、予期できない天候不順等が発生した場合、売上高の減少を招く可能性があり、当社の業績に影響を及ぼす可能性があります。[四半期変動表]2023年10月期(会計期間)第１四半期第２四半期第３四半期第４四半期売上高(百万円)15,23511,3528,18210,321比率(％)33.825.218.122.9営業利益(百万円)2,7811,270680794比率　(％)50.323.012.314.4 　(取扱商品の価格変動によるリスク)当社で取り扱う商品は、様々な要因によってその原材料価格や為替相場の変動、市場環境の変化の影響を受け、仕入価格が見込みに反して大きく変動することがあります。このことにより売上高の減少を招く可能性があります。また、当社の棚卸評価基準は、移動平均法に基づく原価法（収益性の低下による簿価切下げの方法）を採用しているため、市場価格の著しい下落が発生した場合には、当社の業績に影響を与える可能性があります。　(特定取引先への依存リスク)当社では多数の仕入先と取引を行っておりますが、上位３社（横浜ゴム株式会社、住友ゴム工業株式会社、ブリヂストンタイヤソリューションジャパン株式会社）で仕入全体の４割程度と依存度が高くなっております。現在、当社との取引関係は良好に推移しておりますが、契約条件の変更や契約の解除等があった場合には、当社の業績に影響を及ぼす可能性があります。　(プライベートブランドの欠陥・責任リスク)当社は、プライベートブランドの開発・販売を積極的に行っておりますが、プライベートブランドに起因する事故等が発生した場合には、瑕疵責任を負うことになります。このことにより当社に対する信頼の失墜、売上高の低迷等、当社の業績に影響を及ぼす可能性があります。　(競合リスク)当社のようなビジネスモデルを採用している企業は当社以外にも存在しておりますが、インターネット販売市場の拡大に伴い、さらなる競争激化が予想され、新規事業者の参入や新たな高付加価値サービスの提供等がなされた場合には、当社の競争力が相対的に低下することも考えられ、当社の業績に影響を及ぼす可能性があります。　(店舗営業リスク)当社は、小売店舗を全国に展開しておりますが、店舗営業に伴う廃棄物処理の不備、ピット作業における事故の発生、その他敷地内における事故等の発生により、消費者の当社に対する心証悪化を招き、客数の減少等があった場合には、当社の業績に影響を及ぼす可能性があります。　 (自然災害等の発生によるリスク)当社が店舗を展開する地域において、地震、台風その他の自然災害が発生し、当該店舗が損傷、または役職員の死亡・負傷による欠員があった場合、売上高の減少、原状復帰や人員の補充にかかる費用によって、当社の業績に影響を及ぼす可能性があります。　(減損会計の適用によるリスク)当社は固定資産の減損に係る会計処理を適用しており、保有する固定資産について、今後、減損処理が必要になった場合には、当社の業績に影響を及ぼす可能性があります。　(情報の管理リスク)当社の売上高は、一般消費者を対象とした販売が大半を占めており、お預かりする個人情報は膨大な量となります。そのため、当社は情報漏洩の事故防止の観点からお客様の情報セキュリティーの確保を最重要課題とし、管理体制の強化に日々努めておりますが、不正行為等により顧客情報が漏洩した場合には、当社の業績に影響を及ぼす可能性があります。　(システム障害によるリスク)当社の事業は、パソコンやコンピュータシステムを結ぶ通信ネットワークに大きく依存しております。サイトへの急激なアクセス増加に対しては、サーバー設備の増強等対応を行っておりますが、予測不可能な自然災害や事故等によってコンピュータシステムがダウンした場合、当社の業績に影響を及ぼす可能性があります。　(優秀な人材確保や育成ができなかった場合のリスク)当社の将来の成長と成功は、有能な人材に大きく依存するため、優れた人材の確保と育成は当社の発展に重要であり、優秀な人材の確保または育成ができなかった場合には、当社の将来の展望、業績に影響を及ぼす可能性があります。　(コンプライアンスリスク)当社は、全ての役員と従業員が社会規範と企業倫理を理解し、良識ある企業行動を行うようコンプライアンス規程を制定し徹底しておりますが、故意または過失による法令違反行為が発生した場合には、当社の業績に影響を及ぼす可能性があります。　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況 当事業年度（2022年11月1日～2023年10月31日）における我が国の経済は、新型コロナウイルス感染症の５類移行により社会経済活動の正常化が進み、景気回復が期待されましたが、新たな地政学的リスクの顕在化と円安基調、それに伴った度重なる物価の上昇、原材料価格の高騰等、個人消費の回復には依然先行き不透明な状況が続いております。   このような状況のもと、当社におきましては、多雪だった日本海側でのスタッドレスタイヤの需要増加と、反対に温暖な冬となった太平洋側での夏タイヤの販売好調に加え、第２四半期会計期間の夏タイヤの値上げに続いて、第３四半期会計期間には冬タイヤの値上げがあったことで、値上げ前駆け込み需要により、当事業年度は好調な業績で終えることができました。  この結果、当事業年度の売上高は45,091百万円（前事業年度比2,011百万円、4.7％増）となりました。売上高を商品別に見ますと、タイヤ・ホイールは売上金額38,944百万円（前事業年度比1,852百万円、5.0％増）、売上本数3,037千本（前事業年度比160千本、5.0％減）となりました。用品は売上金額3,281百万円（前事業年度比201百万円、6.5％増）、作業料は売上金額2,865百万円（前事業年度比42百万円、1.5％減）となっております。売上構成比は、タイヤ・ホイール86.4％（前事業年度86.1％）、用品7.3％（前事業年度7.2％）、作業料6.3％（前事業年度6.7％）となりました。また、販路別売上高の状況は、店舗売上高27,168百万円（前事業年度比626百万円、2.4％増）、本部売上高17,922百万円（前事業年度比1,384百万円、8.4％増）となっております。　当事業年度の経営成績を総括いたしますと、営業利益5,529百万円（前事業年度比474百万円、9.4％増）、経常利益5,770百万円（前事業年度比390百万円、7.3％増）、当期純利益3,985百万円（前事業年度比294百万円、8.0％増）となりました。② キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下「資金」という)は、前事業年度末比1,164百万円増加の1,974百万円となりました。当事業年度における各キャッシュ・フローの状況は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果獲得した資金は4,635百万円となりました。(前事業年度は1,308百万円の獲得)主な内訳は、税引前当期純利益5,777百万円、減価償却費1,110百万円、売上債権の増加額177百万円、前払費用の増加額141百万円、未収入金の増加額255百万円、仕入債務の減少額276百万円、未払消費税等の増加額356百万円、法人税等の支払額1,902百万円などによるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は1,302百万円となりました。(前事業年度は1,214百万円の使用)主な内訳は、有形固定資産の取得による支出1,121百万円、無形固定資産の取得による支出149百万円、建設協力金の支払による支出89百万円などによるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は2,167百万円となりました。(前事業年度は1,675百万円の使用)主な内訳は、自己株式の取得による支出1,399百万円、配当金の支払額733百万円などによるものであります。  ③ 生産、受注及び販売の状況当社は、カー用品等販売事業の単一セグメントであるため、セグメント別の記載を省略しております。a. 売上実績(単位：千円、％)品種第50期(自　2021年11月１日至　2022年10月31日)第51期(自　2022年11月１日至　2023年10月31日)売上実績構成比売上実績構成比タイヤ・ホイール37,092,64786.138,944,75286.4用品3,080,5757.23,281,8337.3作業料2,907,1886.72,865,0046.3合計43,080,410100.045,091,591100.0 (注) １　金額は売上価格で表示しております。２　用品の内訳は、シート、ステアリング、エアロ、サスペンション等であります。３　作業料の内訳は、タイヤ廃棄料、送料、バランス料、取付料等であります。 b. 受注の状況該当事項はありません。　c. 販売の状況売上実績を販売経路別に示すと次のとおりであります。(単位：千円、％)形態第50期(自　2021年11月１日至　2022年10月31日)第51期(自　2022年11月１日至　2023年10月31日)売上実績構成比売上実績構成比店舗売上26,541,68661.627,168,68360.3本部売上16,538,72438.417,922,90739.7合計43,080,410100.045,091,591100.0 　 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。① 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたり、重要な会計方針については、「第５　経理の状況　注記事項　重要な会計方針」に記載のとおりであります。当社の経営陣は、過去の実績や状況に応じて一定の会計基準の範囲内で見積り及び判断を行っておりますが、これらの見積り及び判断は不確実性を伴うため、実際の結果と異なる場合があります。 ② 財政状態の分析(流動資産)当事業年度末における流動資産は18,156百万円(前事業年度末比1,768百万円、10.8％増)となりました。主な要因は、現金及び預金1,158百万円の増加、売掛金283百万円の増加、前払費用141百万円の増加、未収入金255百万円の増加などによるものであります。(固定資産)当事業年度末における固定資産は15,527百万円(前事業年度末比387百万円、2.6％増)となりました。主な要因は、有形固定資産246百万円の増加、無形固定資産60百万円の増加、投資その他の資産80百万円の増加などによるものであります。(流動負債)当事業年度末における流動負債は7,627百万円(前事業年度末比10百万円、0.1％減)となりました。主な要因は、買掛金276百万円の減少、未払金55百万円の減少、未払法人税等82百万円の減少、未払消費税等356百万円の増加、前受金105百万円の増加、前受収益81百万円の減少などによるものであります。(固定負債)当事業年度末における固定負債は1,553百万円(前事業年度末比191百万円、14.1％増)となりました。主な要因は、リース債務154百万円の増加、退職給付引当金30百万円の増加などによるものであります。(純資産)当事業年度末における純資産合計は24,502百万円(前事業年度末比1,974百万円、8.8％増)となりました。主な要因は、利益剰余金2,150百万円の増加、自己株式176百万円の増加などによるものであります。  ③ 経営成績の分析(売上高)当事業年度における売上高は、45,091百万円(前事業年度43,080百万円)となり、前事業年度比4.7％増加しました。店舗売上高は、27,168百万円(前事業年度比2.4％増)、本部売上高は、17,922百万円(前事業年度比8.4％増)となりました。(売上総利益)当事業年度における売上総利益は、14,821百万円(前事業年度14,243百万円)となり、前事業年度比4.1％増加しました。売上総利益率は、32.9％(前事業年度33.1％)となりました。(営業利益)当事業年度における営業利益は、5,529百万円(前事業年度5,055百万円)となり、前事業年度比9.4％増加しました。販売費及び一般管理費は、9,292百万円(前事業年度9,188百万円)となりました。その結果、営業利益率は、12.3％(前事業年度11.7％)となりました。(経常利益)当事業年度における経常利益は、5,770百万円(前事業年度5,379百万円)となり、前事業年度比7.3％増加しました。営業外収益は、310百万円、営業外費用は、69百万円となり、経常利益率は、12.8％(前事業年度12.5％)となりました。(当期純利益)当事業年度における税引前当期純利益は、5,777百万円(前事業年度5,378百万円)となりました。税効果会計適用後の法人税等負担額は、1,791百万円(前事業年度1,686百万円)となり、当期純利益は、3,985百万円(前事業年度3,691百万円)となり、前事業年度比8.0％の増加となりました。　④ キャッシュ・フローの状況の分析前掲の「(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。なお、キャッシュ・フロー指標等のトレンドは以下のとおりであります。 2019年10月期2020年10月期2021年10月期2022年10月期2023年10月期自己資本比率(％)63.862.269.471.372.6時価ベースの自己資本比率(％)97.273.783.678.694.8キャッシュ・フロー対有利子負債比率(年)3.30.7―――インタレスト・カバレッジ・レシオ(倍)318.0440.0604.2239.9632.8 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い(注) 有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としています。　 ⑤ 戦略的現状と見通し当社では、新規に店舗を出店することで、店舗販売の強化はもちろんのこと、その近隣のカーディーラー等新規取引先の開拓による業者販売の増強、ネット販売等における信用性向上による通信販売の増加と、相乗的に成長してまいりました。これからも店舗展開を軸に、業者販売の積極的展開と、通信販売では常に最新のインターネット技術を導入していくことで、日本国内のアフターマーケットにおける販売シェアを伸ばしていけるものと考えております。店舗出店には、経験を積んだ社員の配置や人員獲得が必要不可欠であります。東京証券取引所プライム市場上場を大きな訴求力として人材獲得を実現するとともに、最新システムやＲＰＡの導入、物流システムのさらなる改善により作業効率を向上させることで、人材不足や働き方改革等の諸問題をクリアし、さらなる業績向上に努めてまいる所存であります。　⑥ 経営者の問題認識と今後の方針について当社の経営陣は、現在の事業環境及び入手可能な情報に基づき最善の経営方針を立案するよう努めております。前述の「１ 経営方針、経営環境及び対処すべき課題等」に掲げたとおり、さまざまな事象や状況が存在しておりますが、今後、新たなリスクとなる可能性のある事象をいかに早く取り上げ、対応していくかが重要であると認識しております。我が国の経済状況や当社を取り巻く事業環境等を常に注視し、迅速に対応するための危機管理体制を構築してまいります。　
経営上の重要な契約等	５ 【経営上の重要な契約等】特記すべき事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】　当事業年度の設備投資については、新本社建築及び店舗販売力の増強などを目的とした設備投資を実施しました。　当事業年度の設備投資の総額は1,422百万円(敷金、保証金を含む。)であり、部門別の設備投資は、次のとおりであります。(1) 店舗販売部門当事業年度における重要な設備投資等は、移転出店を中心とする総額541百万円(敷金、保証金を含む。)の投資を実施しました。なお、重要な設備の除却または売却はありません。(2) 本部販売部門当事業年度における重要な設備投資等は、主に新本社の建築を中心とする総額881百万円の投資を実施しました。なお、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】2023年10月31日現在における各事業所の設備及び投下資本並びに従業員の配置状況は、次のとおりであります。事業所名(所在地)設備の内容事業所数帳簿価額(千円)従業員数(名)土地(面積㎡)建物及び建物附属設備その他合計本社・営業本部(宮城県富谷市)本社機能通信販売業務12,473,487(53,310.97)890,117418,0023,781,608103ロジスティクス(宮城県富谷市)(宮城県名取市)物流業務3―3,240,2202,054,3425,294,56265札幌清田店ほか(北海道地方)店舗販売業務3―(  6,665.32)[  6,665.32]214,2947,093221,38821富谷店ほか(東北地方)店舗販売業務13177,829( 29,107.11)[ 27,168.11]720,623139,7341,038,18786横浜店ほか(関東地方)店舗販売業務18408,198( 34,953.93)[ 31,949.92]851,216748,9892,008,404117新潟店ほか(甲信越地方)店舗販売業務6―( 13,645.68)[ 13,645.68]578,19766,052644,25036グリーンロード店ほか(東海地方)店舗販売業務6―( 10,777.75)[ 10,777.75]491,92663,955555,88138大阪箕面店ほか(近畿地方)店舗販売業務3―(  3,714.10)[  3,714.10]34,45444,00278,45617 合計533,059,515(152,174.86)[ 93,920.88]7,021,0513,542,17213,622,739483 (注) １　土地及び建物の一部を賃借しております。年間賃借料(オペーレーティング・リース取引を含む。)は、621,725千円であります。なお、賃借している土地の面積は[　]で内書きしております。２　帳簿価額のうち、「その他」は構築物、機械及び装置、車両運搬具、工具、器具及び備品、リース資産、無形固定資産であり、建設仮勘定は含んでおりません。３　ロジスティクスの土地は、本社・営業本部及び東北地方の土地に含まれております。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式60,800,000計60,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年10月31日)提出日現在発行数(株)(2024年１月31日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,223,90019,223,900東京証券取引所(プライム市場)株主としての権利内容に制限のない、標準となる株式（単元株式数　100株）計19,223,90019,223,900――  
