項目	値
事業の内容	 ３ 【事業の内容】当社は、ソリューションサービスおよびエンジニアリングサービス事業を行っております。当社の事業における位置付けおよびセグメントとの関係は、次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。 [Ⅰ]ソリューションサービス事業ソリューションサービス事業は、製造業・建設業の生産性と品質の向上に役立つソリューションや営業活動・アフターサービスを支援する独自開発のシステム等を提供しております。[Ⅱ]エンジニアリングサービス事業エンジニアリングサービス事業は、データ解析・数値シミュレーション技術をベースに、主に環境分野を対象にした計算や解析サービスを提供しております。 事業系統図以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 経営方針① エンドユーザ指向ビジネスの対象を国内のエンドユーザに絞り、ユーザニーズの背景にある本質的な欲求をつかみ、最新の技術を駆使することにより最適なソリューションの提供をめざします。② 拠点に関する考え方大阪（関西）を基盤にし、東京、札幌、福岡との４拠点体制という考えに捉われず、地域特性に立脚したビジネス展開を考え、今後当社のソリューションの展開に応じて営業・生産拠点を適切なマネジメントの基に拡充してまいります。③ 攻めの経営姿勢守りに入った瞬間から衰退が始まるとの意識を経営幹部で徹底し、重点分野・新規事業分野へのパワーシフトを絶えず行います。 (2) 経営環境経営環境はウクライナ危機の長期化に伴う資源価格の高騰、世界的なインフレ加速に伴う各国の政策金利の引き上げ、円安・ドル高の進行など先行き不透明な状況でありますが、その反面、人手不足解消のためのＤＸの拡大や脱炭素社会の実現に向けた各企業の取り組み、スマートシティ等の新たなまちづくりの普及や国土強靭化のための公共投資の拡大など、当社にとって多様な「事業機会」が拡大しており、ソリューションサービス事業とエンジニアリングサービス事業双方の強みを融合することにより、これらの事業機会を育ててまいります。当事業年度の全社およびセグメント別の経営環境につきましては「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (1) 経営成績等の状況の概要  ① 財政状態及び経営成績の状況  a．経営成績の状況」をご参照ください。 (3) 中長期的な会社の経営戦略等当事業年度において、売上高が7,419,439千円、営業利益が978,221千円となり、2021年２月５日に発表、2022年２月７日に見直した中期経営計画 「ＯＧＩ　Ｃｈａｌｌｅｎｇｅ２０２３」 を達成いたしました。2024年２月８日に発表しました次期中期経営計画「ＯＧＩ　ＧｒｏｗＵｐ２０２８」では、当社の強みであるＢＩＭ／ＣＩＭ領域や企業の顧客接点（営業、アフターサービス）を支援するソリューションのエコシステム化ならびに海外のスタートアップとの連携により製造・建設・環境分野でのＳａａＳの品揃えの拡大を進めてまいります。 (4) 経営上の目標の達成状況を判断するための客観的な指標等当社は、営業利益の絶対額を最大の経営指標としていることから、当該指標を最大化するために、売上高営業利益率の向上をめざしております。また、株主重視の観点から１株当たり当期純利益も重要な経営指標と認識しております。さらに、これらとは別にソリューションを提供する顧客数も重視しております。 (5) 優先的に対処すべき事業上及び財務上の課題経営方針および中期経営計画を実行していくうえで、当社が優先的に対処すべき事業上および財務上の課題は以下のとおりであります。① 脱炭素社会に向けた技術サービスの構築・提供カーボンニュートラルを事業起点として、移動手段の脱炭素化や住宅・非住宅の脱炭素化、グリーンで災害に強いまちづくり等、近未来に必要とされる技術を提供し、社会に貢献するとともに事業領域の拡大に取り組んでまいります。 ② マーケット環境変化への対応当社の主要顧客である製造業・建設業は「生産年齢人口の減少」や「業務の非接触（リモート）化」等の課題に直面しております。当社はこれらの課題に対して独自のソリューションサービスで問題を解決し、ビジネスモデルやプロセスの改善をめざします。また、ＩＴ投資が進展しない中堅中小企業には、クラウドでサブスクリプションサービスを提供するなど、常に顧客のニーズを掴みマーケット環境の変化を意識することを課題として、お客様の事業収益に貢献することに努めます。また、公共マーケットの分野では、防災・減災を中核とした人流シミュレーション等の技術習得を進め、リアルタイムな防災・減災に貢献するとともに、その技術をスーパーシティやスマートシティ等のまちづくりにも活かしてまいります。③ プロジェクト管理を主体としたマネジメントの強化および効率化当社のビジネスモデルの基盤は、自社ソリューションやノウハウをベースとした受託開発、受託解析であり、見積りから検収までの個別プロジェクト管理を徹底することが課題であり、収益力の向上を図ってまいります。④ ストックビジネスの拡大国内外の景気動向に左右されない安定した企業経営を課題ととらえ、従前の受託開発・受託解析事業に加え、ＢｏｏＴ．ｏｎｅをはじめとしたサブスクリプションサービスやＳａａＳによる従量課金型事業の売上比率を高めてまいります。その実現に向けて、各種サービスやプラットフォームの拡充のための先行投資（戦略的支出）に取り組んでまいります。⑤ 人員体制の強化・拡充事業推進において最も重要な課題は人材の確保・育成であると考えております。即戦力キャリアの採用、将来を見据えた新卒採用の強化、新規事業の推進・オフショア体制の確立に向けた多国籍人材の採用等、当社ビジネスの推進に必要な人材の確保と育成に注力してまいります。また、風通しの良い企業風土を保ち、適正な人事評価を実施することで、自律性とチャレンジ精神に溢れた人材の育成に取り組んでまいります。⑥ 海外企業との技術提携当社の市場優位性は技術力であり、その技術力を高めるため、国内だけではなく海外の優秀な企業とも広く連携してまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社の経営成績、株価および財務状況等、事業展開上のリスク要因となる可能性のある事項は、外部要因を含めて以下のようなものであります。当社は、これらのリスク発生の可能性を認識したうえで、その発生防止と発生した場合の対応に努力いたします。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) ＩＴ関連市場における技術革新について当社が事業を展開するＩＴ関連市場においては、技術革新のスピードがこれまで以上に加速しており、業界標準と市場ニーズは急速に変化し、新たな製品・サービスや革新的な技術が相次いで登場しております。当社はこれらに対応するため、市場動向をいち早く把握するための情報入手体制を強化し、市場ニーズや先端技術の調査・研究に努めておりますが、予想を超える急速かつ革新的な変化により、その対応が遅れた場合、当社の提供する製品・サービスが業界内での競争力を低下させ、当社の業績および事業展開に影響を及ぼす可能性があります。 (2) 不採算プロジェクトの発生について当社の主力事業であるソリューションサービスにおいては請負契約の比率が高く、受注業務を納期までに完成させ、顧客に提供する完成責任（成果物責任）を負っており、近年は受注案件の大規模化も進んでおります。このため、引き合い・見積り・受注段階から納品に至るまで、進捗管理および品質管理を徹底するとともに、プロジェクト管理の強化にむけた社内管理体制の構築にも取り組んでおりますが、プロジェクト管理の不備によって作業工数の増大や納品遅延、納品物の品質低下が発生すると、大幅な採算悪化や顧客への損害賠償等が発生し、当社の業績および事業展開に影響を及ぼす可能性があります。 (3) 人材の確保と育成について当社の主な事業内容は、ソリューションサービスおよびエンジニアリングサービスであります。当該サービスの提供には、これらの技術や知識、業務ノウハウ等の専門性に基づいて顧客に価値を提供する人材の確保・育成は当社の成長に必要不可欠であると考えております。近年これらの専門性を持つ人材に対する需要はより一層高まっており、人材獲得競争は激化しております。当社は、人材の確保・育成への取り組みとして、働き方や価値観の多様化に対応した労働環境の整備、社内研修等の実施、資格奨励金制度をはじめとした自己研鑽に対する支援などを行っておりますが、このような取り組みにもかかわらず、人材の確保・育成が想定どおりに進まなかった場合には、当社の業績および事業展開に影響を及ぼす可能性があります。 (4) 情報セキュリティについて当社は、事業上の機密情報や事業の過程で入手した顧客情報等を保有しております。そのため情報管理は当社の重要課題と認識し、代表取締役社長を責任者とする情報セキュリティ委員会のもと、これら情報の取り扱いに関する管理を徹底するとともに、万全な情報セキュリティ対策を講じております。しかしながら、当社の想定を超える事態により、重要データの破壊、改ざん、流出、システム停止等を引き起こした場合、当社の業績および事業展開に影響を及ぼす可能性があります。 (5) 特許権等について当社は、システムを構築する上で導入しているソフトウェア等について、第三者の知的財産権の侵害がないよう調査を行うとともに、教育研修等を通じて知的財産権に対する社員の意識向上に努めております。しかし、情報技術に関する知的財産権の問題は比較的歴史が浅いため、当社が認識しているリスクがすべてである保証はなく、将来において、現在当社が想定していない権利の侵害その他の事態が発生する可能性があります。今後、当社の事業に関連した特許その他の知的財産権が第三者に成立した場合または当社の認識していない当社の事業に関連した特許その他の知的財産権が存在した場合においては、第三者による特許その他の知的財産権を侵害したとの主張に基づく訴訟が提起される可能性があります。これらが提起された場合には、その準備・防衛のために多大な時間や資金等の経営資源を訴訟に費やさなければならず、敗訴した場合には、多額の損害賠償金または実施許諾料等の発生や特定商品・サービスの取り扱いが継続できなくなる等の可能性があります。また、訴訟の提起には至らなくとも、特許その他の知的財産権に係わる紛争が生じた場合においても、同様に当社の業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。  ① 財政状態及び経営成績の状況a．経営成績の状況当事業年度における我が国経済は、個人消費やインバウンド需要の増加により回復基調にあります。一方、ウクライナ危機の長期化に伴う資源価格の高騰、世界的なインフレ加速に伴う各国の政策金利の引き上げ、円安・ドル高の進行等、かつてない先行き不透明な状況が続いております。このような経済環境の中、当社の主要なマーケットであります製造業の分野では、営業活動やアフターサービス業務等の顧客接点を効率化するソリューションの導入や建設業界のＢＩＭ［※１］化推進等の影響により、受注は順調に推移しております。建設業の分野ではＢＩＭを起点とした各種ソリューションの受注が好調に推移し、設備設計（機械・電気・配管）向けＢＩＭの導入も増加しております。公共事業の分野では、防災・減災対策や環境アセスメントに加え、再生可能エネルギー関連の受注が堅調に推移しております。当事業年度のソリューションサービス事業は、ＢＩＭを起点とした建設ＤＸ［※２］［※３］がゼネコン、サブコン、建材メーカー、住宅設備メーカーに普及し好調に推移しております。エンジニアリングサービス事業は、河川防災関連業務等の受注は堅調に推移したものの、全般的に発注者側の環境変化の影響を受け受注時期が遅延する傾向にありましたが、徐々に回復基調に転じております。これらの結果、当事業年度の売上高は7,419,439千円（前期比4.9％増）、営業利益は978,221千円（前期比2.3％増）、経常利益は1,048,593千円（前期比2.0％増）、当期純利益は716,057千円（前期比2.8％減）となりました。 セグメント別の経営成績は、次のとおりであります。・ソリューションサービス事業ソリューションサービス事業につきましては、製造業および建設業向けに業務の効率化、事業拡大を支援するサービスを自社ソリューション中心に展開しております。製造業向けサービスにつきましては、営業支援ソリューション（製品名：ＥａｓｙコンフィグレータおよびＷｅｂレイアウトプランナー）の受注が住宅設備メーカーや建材メーカーを中心に好調に推移しており、非接触（リモート、バーチャル）化に向けての動きも徐々に進んでおります。また、建設業界のＢＩＭ化推進、浸透に伴い住宅設備メーカーを中心にＢＩＭ連携業務の引き合いが加速しております。ＣＡＤ［※４］やＰＬＭ［※５］などの設計支援や保守支援ソリューション（製品名：ＰＬＥＸおよびＦｉｅｌｄＰｌａｎｎｅｒ）につきましても業務の効率化やアフターサービスを重視する流れから、引き合いは底堅く推移しております。特にＰＬＭ事業につきましては、ＰＬＭを中核とした周辺業務（営業／保守／生産／調達等）との連携に期待するニーズも増えており、今後の中核事業として拡大をめざしてまいります。建設業向けサービスにつきましては、建設業界の好調な業績を背景とした建設ＤＸによる効率化・省力化への投資意欲は継続して高く、ＢＩＭ関連業務を中心に引き合いは増加し、受注は堅調に伸長しました。今後、製造業向けサービスにつきましては、ｔｏＤＩＭ[※６]ブランドの立ち上げに注力し、さらなる事業拡大をめざしてまいります。また、建設業向けサービスにつきましては、ＢｏｏＴ．ｏｎｅ［※７］をはじめとしたｔｏＢＩＭ［※８］ブランドの育成やサービスの拡充に加え、新たな領域である設備設計（機械・電気・配管）向けＢＩＭの販売拡大に注力してまいります。業績面では、ＢＩＭ関連業務および営業支援ソリューション等の好調な受注状況により売上高は堅調に推移しました。これらの結果、当事業年度の売上高は5,309,347千円（前期比4.6％増）、セグメント利益は1,224,641千円（前期比7.4％増）となりました。  ・エンジニアリングサービス事業エンジニアリングサービス事業につきましては、防災系エンジニアリング業務、環境系コンサルティング・まちづくり支援業務、建設情報化支援サービス業務を中心に展開しております。防災系エンジニアリング業務は、激甚化・頻発化する自然災害の備えに対する社会の要請が増加しており、昨今の内水氾濫に起因する都市型浸水の対策業務など、水防災関連の売上高が堅調に推移しております。環境系コンサルティング・まちづくり支援業務は、 地方自治体のまちづくり計画業務、とりわけ再生可能エネルギーに着目した営業活動を行っており、引き合いを伸ばしております。また、発注者の計画策定に時間を要していたことから、受注が鈍化傾向にあった民間系都市開発事業も受注環境は回復傾向にあります。建設情報化支援サービス業務は、国土交通省が掲げる2023年度「直轄工事でＢＩＭ／ＣＩＭ［※９］原則導入」および2025年度達成目標の「建設土木現場の生産性２割向上」を背景に建設情報化支援のニーズが高まっております。関連するソフトウエアの販売・運用サポートの受注は底堅く推移しています。一方で、ＣＩＭ活用コンサルティング業務については、引き合いは順調であったものの、国土交通省が「ＢＩＭ／ＣＩＭ関連基準要領等（Ｒ５．３）」により、今年度の難易度の緩和を示したことから、受注に時間を要しております。今後は、効率化を求めつつも高度化・複雑化した解析関連業務に対応すべく情報処理技術、解析技術に磨きをかけるとともに、まちづくり支援業務では、より多様化した社会ニーズに応えるデータ解析技術の確立に努めます。また、既存の技術提供サービスに加え、ｔｏＣＩＭ［※10］ブランドとして昨年販売を開始した自社開発のアドインパッケージＮａｖｉｓｍａｓｔｅｒ［※11］の本格的な販売拡大をめざしてまいります。業績面では、今後を見据え、カーボンニュートラルに向けたまちづくり計画支援などに関する業務を戦略的に受注しましたが、全般的に受注時期が遅延したことにより、稼働率が低下しました。なお、当事業年度末時点のエンジニアリングサービス事業全般の受注状況は、徐々に回復基調に転じております。これらの結果、当事業年度の売上高は2,110,091千円（前期比5.5％増）、セグメント利益は460,293千円（前期比1.8％減）となりました。 ※１：ＢＩＭ（ビルディング・インフォメーション・モデリング）コンピュータ上に作成した３次元の建物のデジタルモデルに、コストや仕上げ、管理情報等の属性データを追加した建築物のデータベースを、建築設計、施工から維持管理までのあらゆる工程で情報活用を行うためのモデルシステム。※２：建設ＤＸ（建設デジタル・トランスフォーメーション）建設業界にＩｏＴやＡＩなどデジタル技術を導入するビジネスモデルの変革を指し、業務の効率化、人手不足や技術の継承など建設業界が抱える課題解消をはかり、生産プロセス全体の最適化をめざす取り組み。※３：ＤＸ（デジタル・トランスフォーメーション）企業がビジネス環境の激しい変化に対応し、データとデジタル技術を活用して、顧客や社会のニーズを基に、製品やサービス、ビジネスモデルを変革するとともに、業務そのものや組織、プロセス、企業文化・風土を変革し、競争上の優位性を確立すること。※４：ＣＡＤ（コンピュータ・エイデッド・デザイン）コンピュータを利用して機械・電気製品等の設計を行うこと。コンピュータとの会話形式で設計を行う。※５：ＰＬＭ（プロダクト・ライフサイクル・マネジメント）製造業において、製品開発期間の短縮、生産工程の効率化および顧客の求める製品の適時市場投入が行えるように、企画・開発から設計、製造・生産、出荷後のサポートやメンテナンス、生産・販売の打ち切りまで、製品にかかわるすべての過程を包括的に管理すること。※６：ｔｏＤＩＭ（トゥー・ディーアイエム）当社の親会社のトランス・コスモス株式会社と応用技術株式会社の頭文字「ｔ」と「ｏ」にＤＩＭ（デジタルイノベーティブマニュファクチャリング）を配置したブランド名称。”製造業界向けにデジタル技術を駆使した変革”の実現をめざすサービス。※７：ＢｏｏＴ．ｏｎｅ（ブート・ワン）大成建設株式会社が社内で蓄積してきた「ＢＩＭ規格」のノウハウを応用技術株式会社が引き継ぎ進化させ「ｔｏＢＩＭ」ブランドで提供するＡｕｔｏｄｅｓｋ社のＲｅｖｉｔのアドインパッケージ。「ＢＩＭ規格」はコマンドツール、テンプレート、ファミリ、活用ガイドライン、トレーニング教材の５つのカテゴリの総称で、「ＢｏｏＴ．ｏｎｅ」はこれらをパッケージ化した商品。Ｒｅｖｉｔユーザの生産効率を大幅に向上させることが可能となる。 ※８：ｔｏＢＩＭ（トゥー・ビム）当社の親会社のトランス・コスモス株式会社と応用技術株式会社の頭文字「ｔ」と「ｏ」にＢＩＭを配置したブランド名称。トランス・コスモス株式会社によるＢＰＯサービスと当社によるシステム開発のそれぞれを効果的に提供し、顧客企業の生産性向上を推進するためのＢＩＭトータルサービス全般を指す。※９：ＣＩＭ（コンストラクション・インフォメーション・モデリング）建設生産システムの基軸を従来の２次元モデルから３次元モデルへ拡張し、データをコンピュータ上に構築・共有しながら統合的に調査、計画、設計、解析、施工、維持管理にいたる一連のワークフローを効率化するシステム。※10：ｔｏＣＩＭ（トゥー・シム）当社の親会社のトランス・コスモス株式会社と応用技術株式会社の頭文字「ｔ」と「ｏ」にＣＩＭを配置したブランド名称。土木事業のＣＩＭ活用シーンで「システム導入・開発」「プロジェクト支援」「人材育成」「業務プロセス改善」など、顧客企業の課題解決および土木事業全体の生産性向上を推進するためのＣＩＭサービス全般を指す。※11：Ｎａｖｉｓｍａｓｔｅｒ（ナビスマスター）これまで応用技術が蓄積してきた「ＢＩＭ／ＣＩＭ」における３次元モデリング技術やＣＡＤ開発技術のノウハウを融合させることにより誕生した「ｔｏＣＩＭ」ブランドで提供するＡｕｔｏｄｅｓｋ社のＮａｖｉｓｗｏｒｋｓのアドインパッケージ。「３次元モデル成果物作成要領（案）」に沿った納品支援、また、属性項目編集や属性活用等の機能を実装し、統合された３次元モデルの属性の活用や設計から施工にかけてのデータ共有等の処理効率を大幅に向上させることが可能となる。 b．財政状態の分析(資産の部)当事業年度末の総資産は、6,553,771千円となり前事業年度末と比較し811,089千円増加しました。これは主に、売上債権および契約資産471,243千円、預け金300,000千円がそれぞれ増加したためであります。 (負債の部)当事業年度末の負債は、1,599,094千円となり前事業年度末と比較し265,594千円増加しました。これは主に、未払費用102,534千円、未払消費税等126,701千円がそれぞれ増加したためであります。 (純資産の部)当事業年度末の純資産は、当期純利益を716,057千円計上したことおよび配当金171,290千円の支払を実施したこと等により、前事業年度末から545,494千円増加し、4,954,677千円となりました。 ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べ319,695千円増加し、3,389,308千円となりました。 当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は、530,710千円（前事業年度は526,445千円の収入）となりました。これは主に、売上債権及び契約資産471,243千円の増加および法人税等の支払額442,558千円があったものの、税引前当期純利益1,054,901千円および減価償却費55,635千円の計上、棚卸資産91,124千円の減少、未払消費税等126,701千円の増加があったためであります。 (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、40,280千円（前事業年度は29,383千円の支出）となりました。これは主に、投資有価証券の売却による収入31,658千円があったものの、本社のワンフロア化に伴う差入保証金の差入による支出18,307千円および情報化投資等を行ったためであります。 (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、170,733千円（前事業年度は113,599千円の支出）となりました。これは、配当金170,733千円の支払を行ったためであります。  ③　生産、受注及び販売の実績a．生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前期比(％)ソリューションサービス事業3,126,611△0.2エンジニアリングサービス事業974,9769.7合計4,101,5872.0 (注) 金額は、製造原価によっております。 b．受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)ソリューションサービス事業5,202,724△1.71,397,421△7.1エンジニアリングサービス事業2,045,260△0.4579,324△10.1合計7,247,985△1.31,976,746△8.0  c．販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前期比(％)ソリューションサービス事業5,309,3474.6エンジニアリングサービス事業2,110,0915.5合計7,419,4394.9 (注) 主な相手先別の販売実績および総販売実績に対する割合は、次のとおりであります。相手先前事業年度当事業年度金額(千円)割合(％)金額(千円)割合(％)大和ハウス工業株式会社728,02910.3―― (注) 当事業年度の大和ハウス工業株式会社については、当該割合が100分の10未満のため記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 当事業年度の経営成績等の状況に関する認識及び分析・検討内容(売上高)当事業年度の売上高は、7,419,439千円（前期比4.9％増）となりました。セグメントごとの概況につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (1) 経営成績等の状況の概要  ① 財政状態及び経営成績の状況  a．経営成績の状況」をご参照ください。 (営業利益)売上原価は、事業拡大による人件費の増加により、5,257,629千円（前期比4.0％増）となりました。販売費及び一般管理費につきましても、事業拡大による人件費や試作費用等が増加傾向にあり、1,183,587千円（前期比11.4％増）となりました。これらの結果を受けて、営業利益は978,221千円（前期比2.3％増）、売上高営業利益率は13.2％（前期比0.3％減）となりました。  (経常利益)経常利益は、昨年から引き続きパートナー企業より新分野への取り組みに対する奨励金を受けたこと、また、余資をグループ内金融にて運用し、受取利息を得た結果、営業外収支が黒字となり、経常利益は1,048,593千円（前期比2.0％増）となりました。 (特別損益)投資有価証券売却益6,338千円、固定資産除却損30千円の計上があり、税引前当期純利益は、1,054,901千円（前期比2.6％増）となりました。 (当期純利益)法人税、住民税及び事業税372,969千円と法人税等調整額△34,125千円を計上した結果、当期純利益は716,057千円（前期比2.8％減）、１株当たり当期純利益は125.41円（前期比2.8％減）となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報(キャッシュ・フロー)キャッシュ・フローの概況につきましては「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (1) 経営成績等の状況の概要  ② キャッシュ・フローの状況」をご参照ください。 (資本の財源及び資金の流動性)当社は、将来の事業活動に必要な資金を確保し、適切な流動性を維持することを財務の基本方針としております。当社の主な資金需要は、受注製作のソフトウエア等の完成に要する人件費や外注費等の製造原価、販売費及び一般管理費などの運転資金ならびに情報化投資の資金であり全額を自己資金で賄っております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表作成にあたっては、期末日における資産・負債の金額および報告期間における収益・費用の金額に影響する見積り、判断および仮定を使用する必要があります。経営者はこれらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況　１ 財務諸表等　(１)  財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度に実施した設備投資の総額は56,779千円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1) ソリューションサービス事業当事業年度の主な設備投資は、システム開発のためのコンピュータおよびソフトウエアを中心とする総額12,511千円の投資を実施しました。 (2) エンジニアリングサービス事業当事業年度の主な設備投資は、防災・環境解析分野の計算や解析サービスに使用するコンピュータおよびソフトウエアを中心とする総額10,919千円の投資を実施しました。 (3) 全社共通当事業年度の主な設備投資は、事業戦略本部および本社管理部が使用する事務用機器およびソフトウエアならびに本社のワンフロア化に伴う建物設備を中心とする総額33,348千円の投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物器具備品合計本社(大阪市北区)ソリューションサービス事業エンジニアリングサービス事業統括、開発および販売70,50023,56094,060161(2)東京オフィス(東京都文京区)ソリューションサービス事業エンジニアリングサービス事業開発および販売16,22116,42532,64793(―)札幌オフィス(札幌市北区)ソリューションサービス事業開発8761,0571,93310(―)福岡オフィス(福岡市博多区)ソリューションサービス事業開発1,3281641,4933(―) (注) 従業員数の(  )は、平均臨時従業員数を外書きで示しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式22,200,000計22,200,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,716,8005,716,800東京証券取引所スタンダード市場単元株式数は100株であります。計5,716,8005,716,800―― 　
