項目	値
事業の内容	３【事業の内容】　当社グループは、株式会社オービック（当社）及び連結子会社１社並びに持分法適用関連会社２社により構成されており、事業は主に企業情報システムのシステムインテグレーション事業、システムサポート事業、オフィスオートメーション事業、及び業務用パッケージソフト事業を行っております。　事業内容及び当社と関係会社の当該事業にかかる位置づけ並びにセグメントとの関連は、次のとおりであります。　なお、事業区分のうち業務用パッケージソフト事業については、関連会社で行っているため、事業のセグメントには含まれておりません。区分主要製品主要な会社システムインテグレーション事業統合基幹業務システム製造・販売当社その他製品の製造等㈱オービーシステムシステムサポート事業統合基幹業務システムの運用支援・保守等メンテナンス実施当社オフィスオートメーション事業ＯＡ機器一般及びコンピュータサプライ用品仕入・販売㈱オービックオフィスオートメーション業務用パッケージソフト事業財務会計等パッケージソフト製造・販売㈱オービックビジネスコンサルタント 以上の企業集団などについて図示すると次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経営方針　当社グループは、株式会社オービック(当社)及び連結子会社１社並びに持分法適用関連会社２社より構成されており、事業は主に企業情報システムのシステムインテグレーション事業、システムサポート事業、オフィスオートメーション事業及び業務用パッケージソフト事業を行っております。なお、業務用パッケージソフト事業は持分法適用関連会社で行っているため連結セグメントには含まれておりません。　当情報サービス業界では、企業の生産性向上を目的としたシステム投資需要が活性化し、より効率的でコストパフォーマンスの高い情報システムが求められております。また、変化の激しい経済環境を背景に、従来からの経営資源である「ヒト・モノ・カネ」に加えて「情報」と「時間」の重要性も高まっております。当社は、幅広い業界・規模の企業に「価値ある情報システム」を早期に提供し、継続的なシステム運用サポートを可能とするため、高い技術力とノウハウの蓄積に取り組んでまいりました。　ユーザーオリエンテッド(顧客第一主義)の経営姿勢のもと、クラウドサービスをはじめとした技術革新によって顧客企業のデジタル変革と新たな企業利益の創造を支援することで社会に貢献することを経営の基本方針としております。 (2）目標とする経営指標及び中長期的な会社の経営戦略ならびに会社の対処すべき課題　当社は中長期的に安定した企業の発展を考え、そのためには利益を意識した経営が重要であると考えております。自己資本利益率10％以上を一つの目標とし、それを維持・継続できるよう努めております。　自社開発製品を直接販売で提供する体制を重要とし、市場ニーズに直結したソリューションを自社運営のクラウドセンターにて安定的に提供できるデジタル基盤を整えております。既存顧客のクラウドサービス利用率を高めるとともに、ＡＩなど最新のデジタル技術を用いたデータ活用を促進し、新たな経営課題の設定と具体的な解決策の検討を通じて、顧客企業との継続的な関係性構築に努めてまいります。　「ワンストップソリューションサービス」これは中長期的に見た当社の重要なキーワードであります。導入コンサルティングから、システム構築、運用、情報提供まで当社グループ一貫体制でトータルに「企業の情報システム構築と運用」をサポートしてまいります。また、顧客企業の経営管理や決算業務に関わる統合基幹業務システムの提供及びサポートを行っており、安定的に事業を継続する社会的責任を果たすべく、従業員のテレワーク環境整備や、当社クラウドセンターの拠点二重化をはじめとしたＢＣＰ対策などに努めております。　今年度も、継続したイノベーションを重視して顧客満足度の向上に取り組む中で、以下の項目を優先的に対処すべき課題として重視してまいります。 　Ⅰ　製販一体体制を推進する　Ⅱ　カスタマイズ性の高い「ＯＢＩＣ７シリーズ」によって、生産性の向上に取り組む　Ⅲ　人材の育成と活性化に注力する 　「経営資源を選択・集中し継続する」ことこそが経営にとって重要であると認識しており、今後ともグループ企業各社はその特徴を活かしつつ独立した企業としてグループ内での役割分担を明確にし、「グループの発展」のため経営努力をしてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には以下のようなものが考えられます。なお、将来に関する事項については、当連結会計年度末（2024年３月31日）現在において判断したものであり、特に経営成績に重要な影響を与える恐れがあるものを中心として記載しております。　なお、以下のリスクが顕在化する可能性は、現時点において極めて低いと考えております。 (1）技術革新と製品開発に関するリスク　当情報サービス業界は情報技術の革新や市場ニーズの変化に迅速に対応することが求められております。当社は、ネットワーク技術や通信技術、ハードウェアの新製品に対する検証、あるいはソフトウェアやミドルウェアに対する検証等々の幅広い分野で最新の技術動向に関して研究開発活動に努めてまいりました。　しかしながら、広範な領域において技術革新が急速に進展し、その対応が遅れた場合には、製品開発の遅延に伴う機会損失や開発コストの上昇により、当社の経営成績に影響を与える可能性があると考えております。 (2）人材流失とノウハウ喪失に関するリスク　当情報サービス業界は他の装置産業等に比べ労働集約的な側面があり「人材のモチベーション」が、よりダイレクトに業績に影響する可能性のある業界であります。当社は優秀な人材の確保と育成に毎年多くの時間とコストをかけ将来性豊かな社員の育成に努めてまいりました。　仮想ではありますが、敵対的な買収者による奇襲攻撃的な企業買収行為が起きた場合には、人心の混乱を招き、結果としてモチベーションの高い人材の流失やノウハウの喪失を招くとすれば、安定的・継続的に成長・発展させていく企業活動にとって致命的な損失であり、当社の経営成績に重大な影響を与える可能性があると考えております。 (3）情報セキュリティに関するリスク　当社は、機密度の高い経営情報を管理するクラウドサービス提供企業として、米国保証業務基準書第18号（SSAE18）に準拠した「SOC1 Type2報告書」及び「SOC2 Type2報告書」を受領し、情報管理規程の整備、研修を通じた社員への周知徹底、ソフトウェア及びインフラのセキュリティ強化などにより、顧客データ管理の強化・徹底と漏洩の防止に努めてまいりました。　しかしながら、コンピュータウィルスをはじめとしたサイバー攻撃や、人為的過失による紛失や盗難などにより、顧客企業の個人情報が漏洩した場合には、当該顧客からの損害賠償請求による費用発生や、社会的信用の低下などにより、当社の経営成績に影響を与える可能性があると考えております。 (4）環境・気候変動に関するリスク　当社は、顧客企業の経営管理や決算業務に関わる統合基幹業務システムの提供及びサポートを行っており、安定的に事業を継続する社会的責任を果たすべく、従業員のテレワーク環境整備や、当社クラウドセンターの拠点二重化をはじめとしたＢＣＰ対策などに努めてまいりました。また、世界の気候変動リスク緩和に向けた環境負荷低減に取り組む社会的責任の大きさを認識し、高度な環境性能を誇るクラウドセンターへの集約により当社及び顧客企業の温室効果ガス排出の削減にも取り組んでおります。　しかしながら、近年の気候変動を起因とした大規模な自然災害による業務運営への影響や、温室効果ガスの排出規制等の適合に必要なコストの増加、適合できないことによる企業レピュテーション低下等により当社の経営成績に影響を与える可能性があると考えております。    
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、雇用・所得環境が改善するなかで、各種政策の効果もあり、足踏みもみられるものの緩やかな回復基調で推移しました。一方で、世界的な金融引締めに伴う影響や中国経済の先行き懸念などには注意が必要であり、景気の先行きは依然として不透明な状況にあります。　当情報サービス業界においては、企業のデジタル変革（ＤＸ）への取組などを背景に、企業の生産性向上や業務効率化を目的としたシステムの更新投資需要は引き続き高い状態にあるものの、先行き不透明な景況感の中で投資判断には慎重さが見られました。企業のニーズは「効率的でコストパフォーマンスの高い情報システム」にあり、さらなる顧客目線でのシステム提案が求められております。　当社は、このような状況の中、自社開発・直接販売にこだわり続け、顧客企業の経営効果を実現するため、製販一体体制のもと顧客満足度を高めるべく努めてまいりました。当社の主力である統合業務ソフトウェア「ＯＢＩＣ７シリーズ」は、会計を中心に統合的に情報を管理するＥＲＰシステムとして、製造・流通・サービス・金融等、様々な業種・業界の大手・中堅企業からシステム構築の引き合いが強まりました。　システムの早期稼働につながりやすく、グループ全体の最適化やビジネス環境の変化にもスピーディに対応できるクラウドサービスのニーズにも、自社運営のクラウドセンターで提供し対応しております。また、クラウド関連施設等の設備増強やビジネスモデル特許の登録・出願、従業員の健康経営の取組の推進など、安定的な事業継続や当社の持続的成長につながる先行投資も継続して進めてまいりました。　この結果、当連結会計年度の連結業績は、売上高は1,115億90百万円(前期比11.4％増)、営業利益は709億10百万円(同13.5％増)、経常利益は811億51百万円(同15.6％増)、親会社株主に帰属する当期純利益は580億７百万円(同15.7％増)となりました。 　今後も当社は、顧客第一主義のもと、よりコストパフォーマンスの高いシステム提案ビジネスに注力し業績の向上に努めてまいる所存であります。 　事業セグメントの業績は次のとおりであります。 　(A)システムインテグレーション事業　主力の統合業務ソフトウェア「ＯＢＩＣ７シリーズ」は、統合的に情報を管理するＥＲＰシステムとして、様々な業種・業界の企業に求められました。主な傾向として、大手・中堅企業への新規顧客開拓が進み、付加価値の高い「ＯＢＩＣ７シリーズ」のシステム構築売上が堅調に推移いたしました。　この結果、外部顧客に対する売上高は472億96百万円（前期比6.4％増）、営業利益は279億82百万円（同9.8％増）となりました。　(B)システムサポート事業　主力のクラウドソリューションを中心に、ソフトウェア及びハードウェアの「運用支援・保守サービス等」が好調に推移いたしました。　この結果、外部顧客に対する売上高は561億１百万円（前期比14.8％増）、営業利益は404億28百万円（同14.8％増）となりました。　(C)オフィスオートメーション事業　外部顧客に対する売上高は81億91百万円（前期比20.0％増）、営業利益は24億99百万円（同38.4％増）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は1,702億44百万円となり、前連結会計年度末に比べ、139億22百万円増加いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)　営業活動の結果増加した資金は、558億31百万円（前期比5.4％増）であります。これは主に税金等調整前当期純利益が810億78百万円計上された一方で、法人税等の支払額が228億89百万円発生したことによるものであります。 (投資活動によるキャッシュ・フロー)　投資活動の結果減少した資金は、22億６百万円（前期は12億82百万円の増加）であります。これは主に投資有価証券の売却によって40億23百万円増加した一方で、有形固定資産の取得により37億27百万円減少したこと及び投資有価証券の取得により27億25百万円減少したことによるものであります。(財務活動によるキャッシュ・フロー)　財務活動の結果減少した資金は、397億２百万円（前期は206億19百万円の減少）であります。これは自己株式の取得による支出が157億58百万円発生したほか、配当金の支払額が239億44百万円発生したことによるものであります。　なお、今後とも資金を企業の業績伸長のため有効に使用しつつ、「効率経営」に努力をしてまいる所存であります。 ③受注及び販売の実績(A）受注実績（単位：百万円）事業セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）システムインテグレーション事業47,393106.5システムサポート事業62,758112.4オフィスオートメーション事業8,102120.2合　計118,255110.4（注）１．金額は販売価額によっております。 (B）販売実績（単位：百万円）事業セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）システムインテグレーション事業47,296106.4システムサポート事業56,101114.8オフィスオートメーション事業8,191120.0合　計111,590111.4（注）１．金額は販売価額によっております。２．事業セグメント間の取引については相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　当連結会計年度の当社グループにおける財政状態及び経営成績の分析は以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末時点において判断したものであります。①財政状態の分析当連結会計年度末における資産合計残高については、前連結会計年度末比で954億56百万円増加し4,621億65百万円となりました。これは主に、投資有価証券が785億60百万円増加したことなどによるものであります。負債合計残高は、246億29百万円増加し634億73百万円となりました。これは主に、繰延税金負債が231億10百万円増加したことによるものであります。純資産合計残高は、708億27百万円増加し3,986億92百万円となりました。これは主に、利益剰余金が340億63百万円増加したほか、その他有価証券評価差額金が524億44百万円増加した一方で、自己株式を取得及び処分したことで157億47百万円減少したことによるものであります。結果、自己資本比率は86.3％となりました。  ②経営成績の分析　当連結会計年度の連結業績は、売上高は1,115億90百万円(前期比11.4％増)、営業利益は709億10百万円(同13.5％増)、経常利益は811億51百万円(同15.6％増)、親会社株主に帰属する当期純利益は580億７百万円(同15.7％増)となりました。　システムインテグレーション事業においては、長年のシステム構築の実績と製販一体での直接販売の営業力強化により、企業の幅広いニーズを捉える顧客満足度の高い提案活動を続けております。またシステムサポート事業においても、主力のクラウドソリューションを中心に、ソフトウェア及びハードウェアの「運用支援・保守サービス等」が好調に推移しております。オフィスオートメーション事業においては、付加価値の高い業務用パッケージソフトの提案に注力しております。　全体として営業利益率は63.5％となり、依然として業界トップクラスの高い収益性を確保しております。　なお、詳細な事業別の分析は、４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］(1）経営成績等の状況の概要　①財政状態及び経営成績の状況の項目をご参照ください。 ③関連会社株式について　グループ企業であります（株）オービックビジネスコンサルタントの株式は東京証券取引所プライム市場、（株）オービーシステムの株式は東京証券取引所スタンダード市場にそれぞれ上場しており、いずれも市場価格のある関連会社株式に該当します。　（株）オービックビジネスコンサルタントの株式の当社持分としては貸借対照表計上額が80億61百万円であるのに対して、期末の時価で算出すると2,006億61百万円となり、1,925億99百万円の含み益を有しています。（株）オービーシステムの株式の当社持分としては貸借対照表計上額が16百万円であるのに対して、期末の時価で算出すると16億63百万円となり、16億46百万円の含み益を有しています。　グループ全体の時価として高い評価を得ております。 ④キャッシュ・フローの分析並びに資本の財源及び資金の流動性について　当連結会計年度のキャッシュ・フローの分析につきましては、４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］(1）経営成績等の状況の概要　②キャッシュ・フローの状況の項目をご参照ください。　当社グループの資金需要については、営業活動については、商品等の購入費用、外注費、労務費、経費などであります。そして、投資活動については、主に当社グループ事業に必要な設備機器の購入などであります。これらの需要に対しては、借入金にて資金を調達することなく、すべての資金は内部資金及び営業活動による資金にてまかなっており、今後もその方針であります。　当社グループの資金は、資金を安全性及び流動性を勘案して運用しているため、十分資金の流動性は確保されております。 ⑤重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。　この連結財務諸表の作成に当たって採用している重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に記載しております。連結財務諸表の作成に当たって、決算日における資産・負債及び報告期間における収益・費用の報告金額並びに開示に影響を与える見積りを必要とします。これらの見積りについては、過去の実績や状況等を勘案して、合理的と考えられる要因等に基づき行っておりますが、実際の結果は、見積り特有の不確実性のため、これらの見積りと異なる場合があります。　連結財務諸表に与える影響が大きいと考えられる項目・事象は以下のとおりです。 １．退職給付債務及び退職給付費用　当社は従業員の退職給付に係る負債及び費用の計算は、数理計算で設定される前提条件に基づいて原則法により算出しております。これらの前提条件には、割引率、昇給率、退職率、死亡率等が含まれます。これらの仮定と実際の結果との差額は、即時に退職給付に係る負債として認識され、費用に関しては翌連結会計年度で一括費用処理しております。また、連結子会社の退職給付に係る負債の計算は、主に期末自己都合要支給額から計上する簡便法により算出しております。 ２．投資有価証券の減損　市場価格のない株式等については、個々の銘柄の1株当たり簿価純資産額が帳簿価額の50％以上下回っている場合については、当該会社の業績見通し等を斟酌したうえで減損処理の要否を決定しております。３．固定資産の減損　固定資産については、「固定資産の減損に係る会計基準」に基づき、減損の要否を検討しております。当社グループは、固定資産の減損に係る回収可能性の評価にあたり、各社資産のグルーピングを行い、収益性が著しく低下した資産グループについては、固定資産の帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上することになります。固定資産の回収可能価額については、将来キャッシュ・フロー等の前提条件に基づき算出しているため、当初見込んでいた収益が得られなかった場合や、将来キャッシュ・フロー等の前提条件に変更があった場合、固定資産の減損を実施し、当社グループの業績を悪化させる可能性があります。大阪御堂筋ビルについては、土地や建物などを一つとしてグルーピングし減損の要否を検討しております。2024年３月末時点では期末時価が帳簿価額を超過しており、減損は必要ないと判断しております。 
経営上の重要な契約等	５【経営上の重要な契約等】相手先契約年月日内容契約期間三菱電機インフォメーションネットワーク株式会社1970年６月１日ハードウェアの仕入自　1970年６月１日至　1971年５月31日以後１年毎自動延長富士通株式会社1983年９月20日ハードウェアの仕入自　1983年９月20日至　1984年９月19日以後１年毎自動延長株式会社日立製作所1998年３月17日ハードウェアの仕入自　1998年３月17日至　1999年３月16日以後１年毎自動延長Microsoft Operations Pte Ltd.2022年９月１日ソフトウェアの仕入自　2022年９月１日至　2025年８月31日
研究開発活動	６【研究開発活動】当社グループ(当社及び連結子会社)は、コンピュータシステムの先端技術分野で今後の事業の中心となる製品の研究開発を進めており、連結財務諸表を作成する当社のシステムインテグレーション事業においてのみ行っております。当社の研究開発活動は、システムインテグレーション事業の総合的な観点から、ネットワーク技術や通信技術、ハードウェアの新製品に対する検証、あるいはソフトウェアやミドルウェアに対する検証等々の幅広い分野で研究活動を行っております。当社主力製品である基幹系の統合業務ソフトウェア「ＯＢＩＣ７シリーズ」は会計を中心に業務・業種別に分類・分析され、長年培ってきた豊富なノウハウとシステム技術が集約されており、顧客に対してコストパフォーマンスの高いシステムの提供を可能とするものであります。当連結会計年度における研究開発費の総額は1,967百万円であります。当連結会計年度における成果といたしましては、統合業務ソフトウェア「ＯＢＩＣ７シリーズ」の業務・業種別の整備や、クラウド・コンピューティング対応のシステム開発にも取り組んでまいりました。また、最新技術の調査研究や、ＩＦＲＳ（国際会計基準）をはじめとする様々な制度対応にも取り組んでおります。今後とも付加価値の高いソリューションの提案ができるよう努めてまいる所存であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループ（当社及び連結子会社）では、製品開発に伴う「開発用のコンピュータ及び関連機器」の購入を中心に社内の情報インフラ整備のために設備投資を毎年安定的に実施しております。当連結会計年度においては、報告セグメントには含まれない全社資産への投資も含め、4,045百万円の設備投資を実施しております。　システムインテグレーション事業においては、主に業務別及び業種別システムの開発環境の構築、営業支援環境強化、システム部門における設計・検収・納品作業の効率化、ならびに情報セキュリティ向上に向けた社内インフラ整備のため1,845百万円の設備投資を実施しております。　システムサポート事業においては、主力のクラウドソリューションを中心に、ソフトウェア及びハードウェアの「運用支援・保守サービス等」の向上のため、情報管理体制の強化を図るなど2,192百万円の設備投資を実施しております。　オフィスオートメーション事業においては、インフラ整備などのため7百万円の設備投資を実施しております。　なお、当連結会計年度において重要な設備の除却・売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　2024年３月31日現在における当社グループ（当社及び連結子会社）の主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）事業セグメントの名称帳簿価額従業員数（人）建物及び構築物（百万円）土地（百万円）［面積㎡］その他（百万円）合計（百万円）東京本社（東京都中央区）システムインテグレーション事業及びシステムサポート事業2,871(591)11,774[1,169.85]3,15617,8021,409横浜支店（横浜市西区）システムインテグレーション事業及びシステムサポート事業8(70)－111935名古屋支店（名古屋市中村区）システムインテグレーション事業及びシステムサポート事業385(421)－76462142京都支店（京都市下京区）システムインテグレーション事業及びシステムサポート事業0(41)－556大阪本社（大阪市中央区）システムインテグレーション事業、システムサポート事業及び全社資産20,139(51)15,578[4,353.09]18835,905254福岡支店（福岡市博多区）システムインテグレーション事業及びシステムサポート事業35(67)－205652厚生施設他－3012,347[34,395.75]62,655－（注）１．帳簿価額のうち「その他」は、車両運搬具ならびに工具、器具及び備品であります。２．主要な賃借として、建物の年間賃借料を「建物及び構築物」の（　）内に外書きで表示しており、その総額は1,244百万円であります。３．上記金額には、連結財務諸表上において消去される固定資産の未実現利益金額が含まれております。 (2）国内子会社2024年３月31日現在 会社名（所在地）事業セグメントの名称帳簿価額従業員数（人）建物及び構築物（百万円）土地（百万円）［面積㎡］その他（百万円）合計（百万円）（株）オービックオフィスオートメーション（東京都中央区）オフィスオートメーション事業38(183)－1049209（注）１．帳簿価額のうち「その他」は、車両運搬具ならびに工具、器具及び備品であります。２．主要な賃借として、建物の年間賃借料を「建物及び構築物」の（　）内に外書きで表示しております。３．上記金額には、連結財務諸表上において消去される固定資産の未実現利益金額が含まれております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）　　普通株式398,400,000計398,400,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式99,600,00099,600,000東京証券取引所（プライム市場）単元株式数100株計99,600,00099,600,000－－
