項目	値
事業の内容	３【事業の内容】(1）当社グループの事業について　当社グループは、当社及び連結子会社である発注ナビ株式会社、有限会社ネットビジョン（ドメイン※１保有）及び持分法適用関連会社であるアイティクラウド株式会社の計４社で構成されております。 人類の生活や産業を豊かにしてきたテクノロジーは、加速度的な進化を続けており、これまで以上に様々な企業の事業活動や社会基盤の発展に影響を及ぼす中、その活用のための情報ニーズはますます高まっております。またインターネット技術は、その誕生以来、通信機器の進化や通信費用の低下が進むにつれて、人類に欠かせないインフラのひとつとして普及を続けてまいりました。近年では、スマートデバイスの爆発的な普及を背景に、一般消費者がインターネットに接触する時間が一段と増加し、情報の発信、収集手段としてテレビ等のマスメディアよりもインターネットの影響力が高まっております。これらの事業環境の下、当社グループは、インターネット専業メディアとして、IT（情報技術）を中心に専門性の高い情報（ニュースや技術解説記事等）をユーザーに提供する事業を主として展開しております。当社グループが提供するメディアの特徴は、IT＆ビジネス分野、産業テクノロジー分野、コンシューマー分野等、特定分野に精通した専門編集記者によって提供される情報の質の高さと量の豊富さ、速報性にあります。その結果、メディアとしての信頼感とブランドが、当社グループの大きな強みとなり、運営するウェブサイトを訪れるユニークブラウザ数は約5,454万UB／月、閲覧されるページビュー数は約４億6,000万PV／月（いずれも2023年３月期最高値実績）と、多くの利用者を得ております。当社事業の主な収益は、情報を求めてサイトにアクセスする読者に課金するものではなく、企業のマーケティング活動の需要とその特性を把握し、当社グループの運営する各メディアを通して最適なマーケティングソリューションを提供することによるものです。その収益モデルとしては、創業以来、運営メディア上で展開する広告商品の販売を行うメディア広告事業が中心でしたが、インターネット専業メディアならではの革新による収益モデルの多元化を志向するなかで、米国を中心に急速に発展してきた、インターネットを活用した新たなマーケティング手法であるリードジェネレーション※２（以下、「リードジェン事業」という。）を確立し、メディア広告と共に当社の事業モデルの両輪と位置付けております。  (2）セグメント別のメディア・サービス概要は以下のとおりであります。報告セグメント顧客分野主要メディア・サービス情報の内容対象とするユーザーリードジェン事業IT＆ビジネス分野TechTargetジャパンIT関連製品やサービスの導入・購買を支援する情報並びに会員サービス企業の情報システムの導入に意思決定権を持つキーパーソンキーマンズネット発注ナビ情報システム開発会社検索・比較サービス企業情報システム開発の発注担当者ITmedia マーケティングデジタルマーケティングの最新動向や製品・サービスの情報企業のマーケティング活動に携わる担当者産業テクノロジー分野TechFactory製造業のための製品／サービスの導入・購買を支援する会員制サービス製造業に従事するエンジニアや製品・サービス導入担当者デジタルイベント展示会やセミナーなどのイベントをオンラインで開催するサービスメディア広告事業IT＆ビジネス分野＠IT＠IT自分戦略研究所専門性の高いIT関連情報・技術解説システム構築や運用等に携わるIT関連技術者ITmedia NEWSITmedia エンタープライズITmedia エグゼクティブIT関連ニュース及び企業情報システムの導入や運用等の意思決定に資する情報IT業界関係者、企業の情報システム責任者及び管理者ITmedia ビジネスオンライン時事ニュースの解説、仕事効率向上に役立つ情報20～30代ビジネスパーソン産業テクノロジー分野MONOistEE Times JapanEDN Japanエレクトロニクス分野の最新技術解説並びに会員サービスエレクトロニクス関連の技術者スマートジャパン節電・蓄電・発電のための製品検討や導入に役立つ情報企業や自治体の総務部、システム部、店舗運営者、小規模工場経営者BUILT建築・建設分野の最新技術解説並びに会員サービス建築・建設業界の実務者コンシューマー分野ITmedia MobileITmedia PC USERFav-Logパソコン、スマートフォン、AV機器等デジタル関連機器の製品情報、活用情報デジタル関連機器等の活用に積極的な消費者ねとらぼネット上の旬な話題の提供インターネットユーザー――――――――――――――――※１　ドメイン：インターネットに接続するネットワークの組織名を示す言葉で、インターネット上の住所にあたります。組織の固有名と組織の種類、国名で構成されています（例 itmedia.co.jp）。一般に企業名を表すco.jpドメインは、１組織１ドメインのみ登録・取得が可能です。２　リードジェネレーション：Webサイトでのコンテンツ掲載や展示会への出展、セミナー開催などを通じて見込み客の情報を獲得するマーケティングの手法 　当社グループの事業の系統図は、次のとおりであります。   （注）連結子会社有限会社ネットビジョンは、当社サイトのドメインを保有する会社であります。 ────────────────　　メディアレップ：インターネット広告を専門に扱う一次代理店のこと。人気の高いウェブサイトやメールマガジンを広告媒体として発掘し、広告掲載希望者と広告媒体のマッチングを行います。広告主や、広告代理店から見るとインターネット広告を買い付ける先となり広告媒体の運営者から見ると自社広告枠の販売窓口となります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1) 経営理念・経営方針当社グループは、『メディアの革新を通じて情報革命を実現し、社会に貢献する』を企業理念とし、IT（情報技術）を中心としたニュースや解説など専門性・信頼性の高い情報をインターネット経由で提供するとともに、社会的知識基盤としての情報コミュニティを提供し、人々の知恵と知識の向上に貢献することを経営の基本方針としております。また、テクノロジーの進化とともにメディアのあり方を革新し続けることを標榜し、メディア業界全体の発展に貢献してまいります。これらの活動を通じ、ユーザーからの信頼をもとにしたコミュニケーション機会を顧客企業に提供し、企業価値の継続的な向上に努めております。　なお、本項の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (2）経営環境に関する認識  ① インターネット利用の拡大通信機器の進化や通信費用の低下が進むにつれて、インターネットの利用は拡大を続けてまいりました。特にスマートデバイスの爆発的な普及の影響は大きく、インターネットに接続する端末の増加はもとより、どこにいてもインターネットが利用できるようになったことで、情報の発信、収集手段としてインターネットの重要性がさらに高まっております。 ② ソーシャルメディア利用の拡大スマートデバイスの普及に伴い、新たなサービスの提供、拡充が進んでおります。特に、誰もが手軽に情報を発信し、相互にやり取りができるソーシャルメディアの利用が急速に広まり、情報の流通形態は大きく変容しております。 ③ インターネット広告市場の拡大インターネットの利用が拡大を続ける中で、インターネット広告の仕組みも発展を続け、様々なデータをネットワークでつなげ、リアルタイムに演算を行うことができるインターネットならではの手法が多く開発されてきました。近年では、ウェブ上の行動履歴等から、読者のニーズや場面に応じて自動的に最適な広告を選択・配信する運用型広告の手法が急激に成長しております。このような背景の下で、インターネット広告に対する企業の支出も年々増加しており、2019年には、インターネット広告市場がテレビ広告市場を超えています。インターネット広告市場は、今後も「インターネットとソーシャルメディア利用の拡大」と「テクノロジー/データを活用した広告手法の進化」により、拡大を続ける見通しであります。 ④ テクノロジーがもたらす変化人類の生活や産業を豊かにしてきたテクノロジーは、加速度的な進化を続けており、これまで以上に様々な企業の事業活動や社会基盤の発展に影響を及ぼす中、その活用のための情報ニーズはますます高まっております。その中でも、近年特に注目が高まっているトピックが以下の２点であります。 ・クラウドの普及様々なITリソースを、インターネットを介したサービスとして利用可能とするクラウドが本格的に普及したことにより、ITを取り巻く環境は、利用者側にとっても提供者側にとっても大きな変化を見せています。提供者は、クラウドを基盤とすることで、ITサービスの提供が迅速かつ低コストで行えるようになり、新たな事業者の参入が増加しております。また利用者は、手軽にITサービスを導入することが可能となったことで、これまでよりも幅広い層がITの導入に関与するようになりました。・デジタルトランスフォーメーション企業がデジタルテクノロジーの活用によりこれまでの事業を革新するような新たな価値を創出する、デジタルトランスフォーメーションの動きが幅広い産業において加速しております。例えば、人手不足の解消や生産性の向上などの課題に直面している製造や物流の現場では、IoT、自動運転、ロボティクス等のテクノロジーが革新をもたらすものとして注目を集めております。こうした動きは、テクノロジーが活用される産業・領域の拡大につながっており、産業ごとのトレンドに応じた新たなテクノロジーの提供者が増加しております。   (3) 優先的に対処すべき事業上および財務上の課題　当社グループでは、旧来のメディアビジネスのオンライン化を推進してきており、その収益モデルはメディア広告が中心ですが、同時にその多様化とインターネットならではの革新を志向してきました。近年ではその成果として、リードジェンモデルを確立し、メディア広告モデルと共に当社の両輪と位置づけております。強力なリードジェンモデルを備えていることが、当社グループを他社と差別化し、競争優位をもたらしております。　中期においてはその成長を確実なものとし、さらにその先に向けた長期での成長を図るべく、以下の３つを重要成長戦略と位置づけ、引き続きインターネットならではの革新を志向してまいります。❶ 収益モデルの多元化・最新のテクノロジーやデータを活用し、インターネットならではの新たな収益モデルを開発すること❷ メディア領域の拡大・蓄積されたノウハウをもってメディア広告、リードジェンの両モデルにおけるメディア領域の拡大を図ること❸ スマート メディア ビジョンの推進・スマートデバイスやソーシャルメディアの普及に対応した新たなメディアを開発すること 上記に関連し、優先的に対処する課題は以下の通りです。 ① リードジェン事業リードジェンにおいては、2018年11月に刷新した新しい基盤システムLeadGen. Business Platform（以下、「LBP」という。）を通じて、リード生成能力の向上とメディア領域の拡張に取り組み、質・量共に高まる顧客ニーズへの対応を図ってまいりました。同基盤システムがあることで、当社は今後もリードジェン事業を様々なメディア領域に展開することが可能になっています。今後は既存メディア領域の強化に加え、「LBP」を基盤としたメディア領域の拡張による市場開拓を図ってまいります。具体的には、テクノロジーの利用が活発化しつつある職種や産業に特化した専門メディアを開発し、それら新メディア領域にてリードジェン事業を展開していくことで、新たな顧客層・読者層を拡大し、さらなる成長を目指してまいります。  ② メディア広告事業インターネット広告の仕組みの発展を背景に、企業が選択する広告手法も変化をしてきており、近年は特に運用型広告市場が拡大しております。このような環境のもと、当社グループはスマートデバイスやソーシャルメディアに最適化したメディアの拡充等を通じ、運用型広告からの収益拡大を図ってまいります。当社グループでは、この戦略を具現化するメディアとして「ねとらぼ」を開発し、月間３億ページビュー規模となる一大メディアへと成長させてまいりました。また、「ねとらぼ」で培った運用型広告収益モデルの横展開として、2019年12月に、おすすめ製品情報を分かりやすく発信し、ネットユーザーの製品選びを支援する新メディア「Fav-Log（ファブログ）（https://www.itmedia.co.jp/fav/）」を開設しました。「Fav-Log」は、ネットユーザーの購買行動に紐づく記事の展開を通じて、広告単価を高めて売上成長を図るメディアです。今後も引き続き、広告単価とページビューを高めるための取り組みを推進いたします。具体的には、「Fav-Log」のような収益性の高い領域でのコンテンツ拡充と、特定テーマにフォーカスした「ねとらぼ」サブブランドメディアの拡張によるページビューの更なる拡大により、将来的にはスマートデバイスに最適化された総合ニュースメディアへの発展を目指してまいります。③ 経営基盤の強化当社グループは、テクノロジーの進化やメディア形態の多様化、インターネット広告商品のライフサイクルの短期化といった外部環境の変化に即応し、ビジネスモデルの多様化に取り組んでまいりました。今後も、当社グループが持続的な成長を続けるため、土台となる経営基盤の強化を図るべく、システム基盤および人材育成の強化に注力いたします。システム基盤においては、足元では「LBP」の稼働によりリードジェン事業に効果が出ておりますが、引き続き効率的な業務運営を目指し、コンテンツ配信システムなどの事業システムの刷新や、業務プロセスの全体最適化など、抜本的な業務の高度化・効率化を進めるための基盤システムへの投資を今後も進めてまいります。また人材育成については、会社の成長ステージに応じた採用方針、育成、評価、報酬制度が重要と考えており、2018年度より新たな人事制度を導入しましたが、今後も継続的に従業員の成長意欲を引き出し、能力向上を積極的に進めてまいります。 ④ 社会・マーケティング活動のデジタルシフトへの対応社会・企業のマーケティングのデジタルシフトが急速に進んでおり、それらを実現するためのテクノロジーへの注目が高まっております。当社グループでは、リードジェンやデジタルイベント等、オンラインによるマーケティング活動を支援する商品・サービスを展開しており、既存顧客のみならず、新規顧客からのお問い合わせの増加に対応しております。今後も、社内リソースの適切な配分を行いながら、これら商品・サービスの提供を強化し、顧客のオンラインシフトに対応してまいります。  (4）目標とする経営指標当社グループは、各事業の成長性と収益性を評価する指標として、売上収益、営業利益を重視しています。また、サービスの利用動向を注視するために、リードジェン事業では会員数、メディア広告事業ではページビュー数およびユニークブラウザ数を重要な業績評価指標としています。　　・財務指標　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円、％） 2021年３月期2022年３月期2023年３月期前連結会計年度比売上収益6,8918,0928,752+8.2％営業利益2,0222,6872,930+9.0％ 　　・非財務指標 2021年３月期2022年３月期2023年３月期前連結会計年度比会員数（万人）101110118+8PV（百万PV）412434405△28UB（百万UB）475050+0　　※ PVおよびUB：各年度における平均値 
事業等のリスク	３【事業等のリスク】　本有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避および発生した場合の対応に努める方針であります。　なお、本項における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 〔情報セキュリティに関わるリスク〕①　システムトラブル、不正アクセス等による影響について　地震・台風・洪水・津波・竜巻・豪雨・大雪・火山活動などの自然災害、火災や停電・電力不足、テロ行為、想定外のシステム障害や不正アクセスなどの要因によって、社内システムに問題が発生した場合、ユーザーへの安定的な情報提供と顧客企業への安定的な役務提供ができなくなる可能性があり、当社グループの事業及び業績、社会的な信用に重大な影響を与える可能性があります。　当該リスクの対応策として、当社グループが構築しているコンテンツ管理・配信、広告配信、会員管理のための独自システムに対しては、クラウドサービスを活用したシステムの冗長化、データ消失リスク対策、外部からの不正アクセス対策など適切なセキュリティ手段を講じております。　また、当社グループの事業リソースは首都圏に集中しており、当地にて大規模な災害等が発生した場合にはその影響を受けます。災害への対応といたしましては、従業員の安全確保を斟酌した事業継続計画（BCP）を策定し、発生時に迅速かつ適切な対応が行えるよう備えております。 ②　個人情報等の取扱いについて　当社は、ユーザーの会員情報、プレゼントキャンペーンの応募情報、セミナーの参加申し込み情報などの個人情報を取得しております。個人情報取得の際には、利用目的を明示し、その範囲内でのみ利用しております。同様に行動履歴情報の収集や分析においては、プライバシーポリシーにその利用目的を記載しており、ユーザーのプライバシー保護を重視しておりますが、外部からの不正アクセス、その他想定外の事態の発生により個人情報が社外に流出した場合、当社グループの事業及び業績、社会的な信用に影響を与える可能性があります。また、これらの情報の取扱を規制する法律等の変更が行われ、その規制が強まった場合、当社グループの事業及び業績に影響を与える可能性があります。　当該リスクの対応策として、当社は、プライバシーマークを取得すると共に、「個人情報の保護に関する法律」その他関連法令の規定に則って作成した「個人情報保護規程」を制定し、これらの情報を管理しております。具体的には、データベース内での情報暗号化、アクセス権限の設定、アクセスログの保存、外部データセンターでの情報管理、個人情報保護に関する従業員教育の実施など細心の注意を払った管理体制を構築しております。 〔競争力の低下に関わるリスク〕③　検索エンジンからの集客について　当社グループが運営するメディアの読者のうち約50％は検索エンジン（Yahoo! JapanやGoogle等）からの集客であります。検索エンジン運営者による検索手法や上位表示方針の変更等があった場合、当社グループが運営するメディアへの集客効果が低下し、当社グループの提供するインターネット広告商品の価値が低下することで、当社グループの事業及び業績に大きな影響を与える可能性があります。　当該リスクへの対応策として、検索エンジン運営者によるアルゴリズム変更をモニタリングする体制を構築し、検索エンジンからの集客を強化すべくSEO（Search Engine Optimization:検索結果の上位に自分のサイトが表示されるように工夫すること）等の必要な対策を継続してまいります。 ④　情報価値の低下について　当社グループでは、編集記者によって執筆・編集された専門性の高い記事を、主にウェブサイトに掲載することで情報を提供するメディア事業を展開しておりますが、昨今ではソーシャルメディアによる企業や個人の情報受発信力が高まっています。その結果、当社グループの運営するメディアの情報価値が相対的に低下し、当社グループの提供するインターネット広告商品の価値が比例して低下した場合、当社グループの事業及び業績に大きな影響を与える可能性があります。　当該リスクの対応策として、専門性の高い記事を生産できる人材の確保と育成、仕組み・ノウハウの共有化を通して、コンテンツ品質の維持・向上を図っております。 ⑤　競合について　当社が展開するオンラインメディアについては、既に複数の競合が存在しており、今後も新たな競合メディアが増加することが予想されます。競合事業者によるサービス改善、新しいビジネスモデルの登場、競合事業者の一層の増加、強い影響力を持つ大手企業の参入等により、当社のサービスが競争力を失った場合等には、当社の事業及び業績に影響を与える可能性があります。　当該リスクの対応策として、当社は、編集記者によって執筆・編集された専門性の高い記事の質の高さと量の豊富さ、速報性を維持しつつ、顧客ニーズに対応したサービスの開発等を進め、他社との差別化を図り、引き続きメディアとしての影響力を高めてまいります。 〔市場動向・事業環境に係わるリスク〕⑥　インターネット広告収入への依存について　当社グループの業績は、顧客企業からのインターネット広告収入に大きく依存しております。顧客企業は今後もマーケティング投資全体におけるインターネット広告の比率を高めていくと推察され、当社グループの売上拡大余地は大きいと考えております。　しかしながら、経済情勢により顧客企業のマーケティング活動が縮小した場合、当社グループの事業及び業績に大きな影響を与える可能性があります。　当該リスクの対応策として、当社ではインターネットならではの収益モデルの多元化を進めており、近年ではリードジェン事業を確立することができました。今後もさらに多元化を継続することで、当該リスクを低減してまいります。 ⑦　人材の確保・育成について　当社グループの事業の成否は、編集記者、営業、技術、デザイン、管理等の職種においてインターネットビジネスに精通した人材とインターネットビジネスに最適化された組織体制、社内制度に大きく依存しています。事業の拡大に応じた人材の確保・育成ができない場合、当社グループの業績に影響を与える可能性があります。　当該リスクの対応策として、会社の成長ステージに応じた採用方針、育成、評価、報酬制度が重要と考えており、2018年度より新たな人事制度を導入し、継続的に従業員の成長意欲を引き出し、能力向上を積極的に進めてまいります。 〔その他のリスク〕⑧　新規事業、業務提携や買収等について　当社グループは、新規事業への挑戦、他社との業務提携や企業買収等が、将来の成長性、収益性等を確保するために必要不可欠な要素であると認識しております。しかしながら、当初想定した成果を得ることができず、のれんの減損や、事業再編等に伴う事業売却損、事業清算損その他これに伴う費用等が発生した場合、当社グループの業績及び財政状態に影響を与える可能性があります。なお、当連結会計年度末ののれんの帳簿価額は443百万円であります。　当該リスクの対応策として、当社グループは、新規事業を含む全ての部門業績を週次でモニタリングしており、必要に応じて、戦略の見直しや対応策の検討を速やかに実施する体制を構築しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況（以下、「経営成績等」という。）及び経営者による経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 ① 経営成績の状況及び経営者による認識及び分析・検討内容　当連結会計年度の売上収益は、87億52百万円（前連結会計年度比６億60百万円増、8.2％増）となりました。デジタルトランスフォーメーションを背景とした顧客の需要拡大を背景に、売上収益が成長しました。　営業利益については過去最高の29億30百万円（同２億43百万円増、9.0％増）となり、営業利益率は33.5％となりました。初期からの計画通り、コンテンツやオフィス環境等への投資を拡充しつつ、増益を継続しております。　以上の結果、当連結会計年度の経営成績につきましては、売上収益は87億52百万円（同8.2％増）、営業利益は29億30百万円（同9.0％増）、当期利益は19億74百万円（同9.6％増）および親会社の所有者に帰属する当期利益は19億74百万円（同9.6％増）となりました。 （リードジェン事業）　リードジェン事業の売上収益は36億24百万円（前連結会計年度比6.3％増）となりました。受託型デジタルイベント収益は、新型コロナの収束期待の高まりに伴う揺り戻しの影響から減収となりましたが、リードジェン収益が堅調に推移し、売上収益が成長しました。 ・リードジェン会員数は118万人となり、前年同期比7.5％増加しました。・システム開発会社向けの案件紹介サービスを提供する発注ナビ株式会社では、加盟社が3,000社を超え、その影響力が拡大しております。　　https://hnavi.co.jp/info/202206011400/・製造業界向けに製品・サービスの導入支援を行う会員制情報サイト「TechFactory」が、産業領域におけるデジタルトランスフォーメーション加速を背景に成長しております。 （メディア広告事業）　メディア広告事業の売上収益は51億27百万円（前連結会計年度比9.5％増）となりました。　デジタルトランスフォーメーション加速を背景とした産業テクノロジー領域やセキュリティ領域における広告需要拡大により、売上収益が成長しました。 ・全社のメディア力を計る指標であるページビュー(PV)、ユニークブラウザ(UB)の当連結会計年度での最高値はそれぞれ、ページビューが月間4.6億PV、ユニークブラウザが月間5,454万UBとなっております。・ビジネス情報サイト「ITmedia ビジネスオンライン」は、2022年12月実績において月間で過去最高となる6,000万ページビューを達成しました。コンテンツの拡充が奏功し、特に、企業の取り組みを取材した独自の取材記事が支持を集めております。　　https://corp.itmedia.co.jp/pr/releases/2023/01/13/ibo6000/・ねとらぼの特化チャンネルであるリサーチ型メディア「ねとらぼ調査隊」が、2023年１月実績において月間１億ページビューを突破しました。読者投票記事やランキング記事など、トレンドデータを反映した記事が成果を挙げております。　　https://corp.itmedia.co.jp/pr/releases/2023/02/10/nlab_research_100/・広告収益の約４割が運用型広告収益となり、ねとらぼが運用型広告収益の拡大をけん引しております。・主催型デジタルイベントの領域拡大が進んでおります。さらなる強化を図るため、既存ブランドの強化と共に展開領域、パートナーシップの拡大、イベントの新設を図っております。 ② キャッシュ・フローの状況及び分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度における現金及び現金同等物（以下、「資金」）は、前連結会計年度末より11億62百万円増加し、79億78百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動の結果、増加した資金は18億76百万円となり、前連結会計年度と比べ１億12百万円減少いたしました。主な内訳は、税引前利益の計上29億23百万円、減価償却費及び償却費２億90百万円、営業債権及びその他の債権の増加45百万円、営業債務及びその他の債務の減少58百万円、契約負債の減少84百万円および法人所得税の支払額10億57百万円であります。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動の結果、減少した資金は53百万円となり、前連結会計年度と比べ２億５百万円減少いたしました。主な内訳は、有形固定資産及び無形資産の取得による支出53百万円であります。 （財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動の結果、減少した資金は６億60百万円となり、前連結会計年度と比べ５億42百万円増加いたしました。主な内訳は、配当金の支払額５億14百万円およびリース負債の支払額１億62百万円であります。 　当連結会計年度末において現金及び現金同等物を79億78百万円保有していることから、将来の予測可能な資金需要に対して不足が生じる事態に直面する懸念は少ないと認識しております。また、投資有価証券の取得や恒常的な支出である人材、コンテンツ等への投資、基幹システム等の設備投資用途の資金につきましては、営業活動によるキャッシュ・フローを源泉としています。　流動性リスクとその管理方法については、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表注記 23.金融商品」に記載しています。 ③ 生産、受注及び販売の実績a. 生産実績　当社グループは生産活動を行なっておりませんので、該当事項はありません。 b. 受注実績　当社グループは受注から納品までの期間が短期間のため記載を省略しております。 c. 販売実績セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）リードジェン事業3,624,8556.3メディア広告事業5,127,6479.5報告セグメント計8,752,5038.2合計（千円）8,752,5038.2（注）　セグメント間の取引については相殺消去しております。 ④ 財政状態の状況及び経営者による認識及び分析・検討内容　当連結会計年度末における資産合計は111億58百万円（前連結会計年度比11億９百万円増）、負債合計は17億29百万円（同３億86百万円減）、資本合計は94億29百万円（同14億96百万円増）となりました。 （流動資産）　当連結会計年度末における流動資産の残高は99億96百万円（前連結会計年度比12億68百万円増）となりました。主な内訳は、現金及び現金同等物の増加11億62百万円および営業債権及びその他の債権の増加45百万円によるものであります。　なお、当連結会計年度末における流動比率（流動資産の流動負債に対する割合）は599.2％、当座比率（当座資産の流動負債に対する割合）は588.4％であり、当社グループの短期債務に対する支払能力は十分であると判断しております。 （非流動資産）　当連結会計年度末における非流動資産の残高は11億61百万円（前連結会計年度比１億59百万円減）となりました。主な内訳は、有形固定資産の増加53百万円および使用権資産の減少１億75百万円であります。　なお、当連結会計年度末における固定比率（非流動資産の親会社所有者帰属持分に対する割合）は12.3％であり、当社グループの非流動資産の残高につきましては、問題のない水準であると判断しております。 （流動負債）　当連結会計年度末における流動負債の残高は16億68百万円（前連結会計年度比３億82百万円減）となりました。主な内訳は、リース負債の減少１億61百万円、未払法人所得税の減少１億14百万円および契約負債の減少84百万円であります。 （非流動負債）　当連結会計年度末における非流動負債の残高は60百万円（前連結会計年度比４百万円減）となりました。主な内訳は、引当金の減少９百万円およびその他の非流動負債の増加６百万円であります。 （資本）　当連結会計年度末における資本合計の残高は94億29百万円（前連結会計年度比14億96百万円増）となりました。主な増減要因は、親会社の所有者に帰属する当期利益の計上19億74百万円および剰余金の配当による減少５億14百万円に伴う利益剰余金の減少であります。なお、当連結会計年度末の親会社所有者帰属持分比率は84.5％であります。 ⑤ 重要な会計上の見積り及び見積りに用いた仮定　IFRSに基づく連結財務諸表の作成にあたって、経営者は、グループにとって最適な会計方針を採用し、一定の前提条件に基づく見積りを行う必要があります。連結財政状態計算書上の資産および負債、連結損益計算書上の収益および費用などに重要な影響を与える可能性がある項目に関して、経営者は、過去の経験やその時点の状況として妥当と考えられる様々な要素に基づき見積りを行っております。 　当社グループの財政状態又は経営成績に対して重大な影響を与え得る会計上の見積り及び判断が必要となる項目は以下のとおりであります。 ・のれんの減損にかかる見積りのれんの減損テストにおける回収可能価額は使用価値に基づき算定しております。　使用価値は、経営者が承認した翌連結会計年度の予算および中期経営計画を基礎として、将来の不確実性を考慮して成長率を見積り、キャッシュ・フローの見積額を現在価値に割り引いて算定しております。中期経営計画は原則として５年を限度としており、業界の趨勢に関する経営者の評価と過去のデータを反映したものであり、外部情報および内部情報に基づき作成しております。使用価値の見積りにおける重要な仮定は中期経営計画を踏まえた事業計画に基づく将来キャッシュ・フローの見積り及び割引率であり、また中期経営計画は、主として契約社数の拡大及び企業のIT投資の動向等の影響を受けます。特に将来キャッシュ・フローの見積りについては、市場の成長性等を考慮した契約社数及びサービス単価に基づく売上収益の仮定を伴う事業計画の達成可能性を見積もる必要があります。割引率については、類似企業の選択には判断を含み経済環境及び金利変動の影響を受けます。なお、発注ナビについては、事業計画を策定している期間を超える期間の将来キャッシュ・フローの成長率は、６年目以降の継続期間についてはゼロと仮定しております。また、使用価値の測定で使用した税引前割引率は、前連結会計年度においては24.1％、当連結会計年度においては23.6％であります。上記以外ののれんが配分された各資金生成単位または資金生成単位グループにおいて、減損テストに用いた主要な仮定が合理的に予測可能な範囲で変化したとしても、回収可能価額が帳簿価額を下回る可能性は低いと判断しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　ライセンス契約相手先の名称国名契約品目契約期間契約内容TechTarget Inc.米国事業提携TechTarget Inc.が発行する雑誌の日本版の出版、メディア及びウェブサイトに関するノウハウの提供2005年７月１日から2010年６月30日まで以後５年毎の自動更新提出会社は、TechTarget Inc.の有する知的財産（商標・著作物及びノウハウ）を利用する排他的ライセンスを付与されております。本ライセンスの対価として、提出会社は本ライセンスに関連する売上に連動したロイヤルティを支払っております。
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループは、コンテンツサイトの機能改善及び追加機能の開発などを目的とした設備投資等を継続的に実施しております。　当連結会計年度の設備投資等の総額（のれんを除く無形資産への投資を含む）は133百万円であります。これは主に、本社オフィスレイアウト変更に伴う設備造作等の設備投資94百万円および基盤業務システムの開発等のソフトウェアに対する設備投資39百万円であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物工具、器具及び備品建設仮勘定ソフトウェアその他合計本社（東京都　千代田区）全セグメント本社機能66,58411,25094,37982,225－254,439306 (2）国内子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品建設仮勘定ソフトウェアその他合計発注ナビ㈱本社（東京都　　千代田区）リードジェン事業本社機能－－－44,818－44,81816（注）　現在休止中の設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式60,000,000計60,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,865,90020,868,900東京証券取引所プライム市場完全議決権株式であり、株主としての権利内容に制限のない、標準となる株式であります。なお、単元株式数は100株であります。計20,865,90020,868,900－－（注）　提出日現在の発行数には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
