項目	値
事業の内容	 ３ 【事業の内容】当社の主たる事業は、金融商品取引業(有価証券売買等および売買等の委託の媒介、有価証券の引受および売出し)を中核とする投資金融サービス業であり、金融資本市場を通じ、顧客に対し資金調達、資産運用の両面で幅広いサービスを提供しております。当企業集団は、当社および子会社１社から構成されております。当社の子会社である株式会社亀山社中は、主たる事業として経営、投資に関するコンサルティング業務等を営むことを目的としておりますが、現在は実質的な事業活動をおこなっておりません。当社の業務は、投資・金融サービス業という単一セグメントであります。 当社の主な業務は以下のとおりであります。 (1) 「有価証券の売買、有価証券指数等先物取引、有価証券オプション取引および外国市場証券先物取引」(以下「有価証券の売買等」という。)自己の計算で有価証券の売買などを行う業務であります。(2) 「有価証券の売買等の媒介、取次ぎおよび代理ならびに有価証券市場(外国有価証券市場を含む。)における有価証券の売買等の委託の媒介、取次ぎおよび代理」有価証券の売買等について、顧客から委託を受け、顧客の計算において売買等を執行する業務であります。(3) 「有価証券の引受けおよび売出し又は特定投資家向け売付け勧誘等」引受けとは、新たに発行される有価証券の全部または一部を売出しの目的で取得し、もしくは、その募集または売出し又は特定投資家向け売付け勧誘等に際し責任を引受ける業務であり、引受けた有価証券に売残りが生じた場合にはこれを引取ります。売出しとは、既発行の有価証券を広く一般に均一の条件で売出す業務であります。特定投資家向け売付け勧誘等とは、均一の条件で多数の者を相手方として行う既発行の有価証券の売付け勧誘等のうち、①特定投資家のみを相手方とすること、②金融商品取引業者等に委託して行うこと、③取得者から特定投資家等以外の者に譲渡されるおそれの少ない場合に該当すること等の要件を満たすもので、取引所金融商品市場等における売買取引に係るもの以外のものをいいます。(4) 「有価証券の募集および売出しの取扱い又は特定投資家向け売付け勧誘等の取扱い」有価証券の発行者または引受人の委託を受けて、新たに発行される有価証券について広く一般に取得の申し込みの勧誘を行う業務および、所有者または引受人の委託を受けて、既発行有価証券について広く一般に均一の条件で売出す業務であります。特定投資家向け売付け勧誘等とは、均一の条件で多数の者を相手方として行う既発行の有価証券の売付け勧誘等のうち、①特定投資家のみを相手方とすること、②金融商品取引業者等に委託して行うこと、③取得者から特定投資家等以外の者に譲渡されるおそれの少ない場合に該当すること等の要件を満たすもので、取引所金融商品市場等における売買取引に係るもの以外のものをいいます。(5) 「有価証券の私募の取扱い」新たに発行される有価証券について少数の投資家または適格機関投資家のみを相手方として取得の申し込みの勧誘を行う業務であります。  (付随業務)(6) 金融商品取引法第35条第１項に規定する業務①　有価証券の貸借またはその媒介若しくは代理業務②　信用取引に付随する金銭の貸付業務③　顧客から保護預りをしている有価証券を担保とする金銭の貸付業務④　有価証券に関する顧客の代理業務⑤　証券投資信託受益証券の収益金・償還金または解約金の支払に係る業務の代理業務⑥　証券投資信託受益証券の金銭の分配・払戻金または残余財産の分配に係る業務の代理業務⑦　累積投資契約の締結業務(7) 他の事業者の業務に関する電子計算機のプログラムの作成又は販売を行う業務及び計算受託業務(8) 前(6)(7)に掲げる業務の他、金融商品取引法により金融商品取引業者が営むことができる業務(9) その他前各号に付随する業務 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針当社は、「お客様に満足いただける金融サービス」を提供するとともに、金融市場の担い手として市場に貢献できる証券会社であることを目指しています。また、これらを以て企業価値の最大化に努めてまいります。 ①　お客様に満足いただける金融サービス当社は、投資家の最適な選択を支援することが、証券会社の本来の使命だとの考えから、多くの投資家に均一化されたサービスを提供するのではなく、投資家一人ひとりの資産運用ニーズをお伺いした上で、適切な商品や的確な投資情報を提供する「オーダーメイド型」サポートを心掛けています。また、幅広い知識を習得した人材の育成やコンプライアンス機能の強化に努めてまいります。　②　金融市場の担い手として当社は、トレーディング技術とリスク管理能力の継続的な向上に努めます。積極的なトレーディングを通して市場の流動性を供給するとともに、顧客の資産運用やリスクヘッジのニーズに応えられるよう取引手法を拡充します。また、市場の急変時において発生しうる多額の損失を回避できるよう、堅確なリスク管理を徹底してまいります。 ③　企業価値の最大化創業以来一貫して堅持してきた自主独立路線と開かれた社風の中で、社員一人ひとりの創造性を高めて当社の企業価値最大化に努めていくことが、企業としての社会的責任でもあると考えております。 （２）目標とする経営指標当社は、コンサルティング部門とトレーディング部門双方のバランスのとれた事業拡充、コスト構造の見直しなどを通じて企業体質強化を行っております。これらの施策を通して、財務健全性の指標である自己資本規制比率にも留意するとともに、持続的な成長と中長期的な企業価値の向上を目指しております。 （３）経営環境　近年、国内外の経済環境が激変し、我が国経済も厳しい状況が続いていますが、それはパラダイム・チェンジともいえる変革の時期にあるのだとも言えます。この大きな転換期に金融資本市場を通して投資を行う方々に最適なソリューションを提供することが、我々証券会社に与えられた責務と使命であると考えます。 （４）対処すべき課題上記の経営を取り巻く環境に鑑み、以下の方針にもとづいて課題に取り組みたいと考えております。当社は、お客様が抱える資産形成に関する課題解決のために、一人ひとりに誠実に耳を傾け、当社の持つ専門知識と経験を生かして、お客様へ最適な金融商品・金融サービスを提供すること、真にお客様本位のプロフェッショナルなウェルスマネジメントを進めてまいります。また、コロナ禍を契機とした社会変化のなかで生まれてきた新しいコミュニケーション・コラボレーションのツールやシステムに合わせながら、DX・Webを活用した新たな対面サービスの構築に取り組んでまいります。 ①　コンサルティング部門お客様一人ひとりに対して、お客様の資産運用ニーズや資金の性格にあわせて、きめ細かく、かつ誠実にお応えできるよう、「お客様にとって“安心”、“信頼”、“満足”できる証券会社」をキャッチフレーズに、当社のコアコンピタンスのさらなる強化を進めてまいります。 ②　トレーディング部門トレーディング技術とリスク管理能力の継続的な向上に努めております。積極的なトレーディング活動を通して流動性の提供と収益獲得を行うとともに、顧客の資産運用やリスクヘッジのニーズに応えられるよう取引手法の拡充と強化に努めます。また、市場の急変時において発生しうる多額の損失を回避できるよう継続的なリスク管理技術の向上を目指しております。 ③　システム部門当社が、証券会社向けにクラウド環境でサービス提供いたします自社システムは、株式・ETF・REIT・債券・投資信託はもちろん、大阪取引所上場のコモディティ・デリバティブを含むデリバティブ商品もラインナップとして豊富に取り扱っています。クラウド化した当社システムを1社でも多くの証券会社に提供していくことで、個人投資家の株式・デリバティブ活用に便利な取引環境の整備と、デリバティブ取引の大衆化を目指し、金融市場の発展に貢献できるよう活動してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には有価証券報告書提出日現在、以下のようなものがあります。　なお当社は、これらのリスク発生の可能性を確認した上で、発生の回避および発生した場合の対応に最大限の努力をする所存です。また、下記事項には将来に関するものが含まれますが、当該事項は提出日現在において判断したものであり、事業のリスクはこれらに限られるものではありません。(1) 金融商品取引業としての収益変動当社の主たる収益は、次の委託手数料とトレーディング収益により構成されており、それぞれの変動要因を抱えています。①　委託手数料証券市場の売買代金額の多寡や市場動向および経済環境などにより、大きく変動する場合があります。②　トレーディング収益取扱い金融商品の相場水準やボラティリティ（価格変動率）等の予期できない変動により損失を被る可能性があります。 (2) 貸倒れリスク当社の取引先の信用不安や株価の急落、債務不履行により、追加的な損失や引当の計上が必要となる場合には、当社の業績および財務状況に悪影響を与える可能性があります。なお、貸倒れリスクをともなうおそれのある取引としまして、信用取引、先物取引、オプション取引等があります。 (3) オペレーショナル・リスク業務処理上の不正確なプロセスや事故、コンプライアンス上の不適切な役職員の行動、また災害の発生等により、当社に対する賠償請求や信用の低下が生じ、当社の業績および財務状況に悪影響を与える可能性があります。 (4) ＩＴリスク当社のＩＴシステムは、金融商品取引業を行う上で根幹となるもので、日々、膨大な取引等データがシステム処理されています。そのため、システムのハード・ソフトの不具合、回線障害、コンピュータウイルス感染、コンピュータ犯罪、サイバー攻撃、災害等があった場合、委託注文や自己取引が適切に処理されず、当社の業務および財務状況に悪影響を与える可能性があります。特に、トレーディング業務は、ＩＴシステムへの依存が高く、システムの設計・運用等に不備が生じた場合、収益計上が適切に行われないおそれがあり、当社の業績および財務状況に悪影響を与える可能性があります。 (5) 外国為替レートの変動当社がおこなう海外市場との取引等によっては、為替レートにより円換算後の価値が影響を受ける可能性があります。また、当社は、通貨変動に対するヘッジなどを通じて、為替の変動による影響を最小限に止める措置を講じていますが、予測を超えた為替変動が当社の業績および財務状況に影響を与える可能性があります。 (6) 新型コロナウイルス感染症に関するリスク新型コロナウイルスは５類感染症とされましたが、引き続き、ウィズコロナ社会での対応策として、リモートワーク機能を推進しながら、根幹の証券業務が適切に行われるよう態勢を整備してまいります。感染拡大のリスクが払拭されたわけではないため、この先、金融経済状況が厳しい状況になった場合、経営成績に影響が出る可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は以下の通りです。 ①財政状態及び経営成績の状況　財政状態当事業年度末の総資産合計は、前事業年度末に比べ35億59百万円増加し246億10百万円となりました。流動資産は、前事業年度末に比べ14億66百万円増加し151億83百万円、固定資産は、前事業年度末に比べ20億92百万円増加し94億27百万円となりました。当事業年度末の負債合計は、前事業年度末に比べ19億60百万円増加し76億72百万円となりました。流動負債は、前事業年度末に比べ13億91百万円増加し66億18百万円、固定負債は、前事業年度末に比べ５億70百万円増加し10億50百万円となりました。当事業年度末の純資産の残高は、前事業年度末に比べ15億98百万円増加し169億37百万円となりました。 　経営成績受入手数料は、２億３百万円（前年比144.0％）、自己売買部門でのトレーディング損益は10億円（同720.3％）となりました。また、金融収益は１億26百万円（同184.6％）、販売費・一般管理費は10億11百万円（同110.7％）となりました。以上の結果、営業収益は14億98百万円（同343.7％）、経常損益は４億40百万円の利益（前期３億94百万円の損失）、当期純損益は３億77百万円の利益（同３億97百万円の損失）となりました。 イ　受入手数料 期別種類株券(百万円)債券(百万円)受益証券(百万円)その他(百万円)計(百万円)第63期(自　2022年４月１日至　2023年３月31日)委託手数料9320150129引受け・売出し・特定投資家向け売付け勧誘等の手数料―――――募集・売出し・特定投資家向け売付け勧誘等の取扱手数料―01―2その他の受入手数料20609計9521230141第64期(自　2023年４月１日至　2024年３月31日)委託手数料1697112190引受け・売出し・特定投資家向け売付け勧誘等の手数料0―――0募集・売出し・特定投資家向け売付け勧誘等の取扱手数料0―2―2その他の受入手数料20609計1727212203   委託手数料当社の株式委託売買高は、金額で372億18百万円（前期比247.7％）、株数で27百万株（同114.0％）となり、株券委託手数料は１億69百万円（同181.4％）となりました。また、債券委託手数料は７百万円（同37.2％）となりました。 募集・売出し・特定投資家向け売付け勧誘等の取扱手数料、その他の受入手数料募集・売出し・特定投資家向け売付け勧誘等の取扱手数料は２百万円（前期比132.3％）、その他の受入手数料は９百万円（同94.9％）となりました。 ロ　トレーディング損益　 第63期(自　2022年４月１日至　2023年３月31日)第64期(自　2023年４月１日至　2024年３月31日)実現損益(百万円)評価損益(百万円)計(百万円)実現損益(百万円)評価損益(百万円)計(百万円)株券等トレーディング損益213△72140459538997債券等・その他のトレーディング損益2△5△22△02　(債券等トレーディング損益)（2)（△5)（△2)（2)（△0)（2)　(その他のトレーディング損益)(△0)(―)(△0)(―)(―)(―)計216△771384625371,000 　当事業年度のトレーディング損益は10億円の利益（前期比720.3％）となりました。このうち株券等トレーディング損益については９億97百万円の利益（同707.9％）、債券等・その他のトレーディング損益は２百万円の利益（前期２百万円の損失）となりました。　ハ　金融収支金融収益は１億26百万円（前期比184.6％）となりました。また、金融費用は36百万円（同215.1％）となり、金融収支は90百万円（同174.8％）となりました。 ニ　販売費・一般管理費販売費・一般管理費は10億11百万円（前期比110.7％）となりました。 　　ホ　特別損益当事業年度の特別損益の合計は、４百万円の利益となりました。これは固定資産売却益等によるものであります。 ② キャッシュ・フローの状況当事業年度の資金状況について、営業活動によるキャッシュ・フローは、８億31百万円増加（前期は３億83百万円増加)、投資活動によるキャッシュ・フローは、４億19百万円減少（前期は１億60百万円減少）、また、財務活動によるキャッシュ・フローは、47百万円減少（48百万円減少）となりました。  ③ トレーディング業務の概要  第63期(2023年３月31日)第64期(2024年３月31日)(百万円)(百万円)資産  商品有価証券等2,3062,671株券等トレーディング商品2,2961,671債券等トレーディング商品101,000その他トレーディング商品－－デリバティブ取引2336オプション取引30先物取引2036計2,3302,708負債  商品有価証券等314373株券等トレーディング商品314373債券等トレーディング商品－－その他トレーディング商品－－デリバティブ取引666オプション取引20先物取引646計381380  ④ 自己資本規制比率  第63期(2023年３月31日)第64期(2024年３月31日)(百万円)(百万円)基本的項目(Ａ)15,24115,457補完的項目金融商品取引責任準備金 43一般貸倒引当金 ――評価差額金等 501,318計(Ｂ)541,322控除資産(Ｃ)5,5475,845固定化されていない自己資本の額(Ａ)＋(Ｂ)－(Ｃ)(Ｄ)9,74810,934 市場リスク相当額 628878 取引先リスク相当額 3337リスク相当額基礎的リスク相当額 213235 控除前リスク相当額 8751,150 暗号資産等による控除額 ――計(Ｅ)8751,150自己資本規制比率(Ｄ)／(Ｅ)×100(％)1,113.2950.3  (注)　上記は金融商品取引法の規定にもとづき、「金融商品取引業等に関する内閣府令」および「金融庁告示第59号」の定めにより決算数値をもとに算出したものです。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。 ①重要な会計方針および見積もり当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準にもとづき作成しております。この財務諸表の作成にあたって必要と思われる見積もりは、合理的な基準に基づいて実施しております。なお、新型コロナウイルスは５類感染症とされましたが、引き続き、ウィズコロナ社会での対応策として、リモートワーク機能を推進しながら、根幹の証券業務が適切に行われるよう態勢を整備してまいります。感染拡大のリスクが払拭されたわけではないため、この先、金融経済状況が厳しい状況になった場合、経営成績に影響が出る可能性があります。 ②当事業年度の経営成績等の状況に関する認識及び分析・検討内容イ　財政状態の分析当事業年度末の流動資産の増加の主な原因は、約定見返勘定の増加によるもの、固定資産の増加の主な原因は、投資有価証券の評価替えによるものです。流動負債の増加の主な原因は、受入保証金の増加によるもの、固定負債の増加の主な原因は、繰延税金負債の増加によるものです。また、純資産の増加の主な原因は、評価差額金の増加によるものです。この結果、当事業年度の自己資本比率は68.8％（前期末は72.9％）となりました。また、期末発行済株式総数に基づく１株当たり純資産額は、1,792円27銭（前期末1,623円03銭）となりました。当社は、業務運営を行うに際し、財務の健全性に留意して、リスク管理に関わる社内諸規則の策定を初め、十全な管理態勢を構築しております。特に、証券会社の財務の健全性を測るものである「自己資本規制比率」を最重要指標と位置付け、当指標が1,000％を維持することに努めております。なお、当事業年度末は、保有している有価証券の評価益が増加したこと等から、950.3％となりました。 ロ　当事業年度の経営成績等の分析当事業年度における国内の景気状況は、ロシア・ウクライナ戦争の長期化や欧州経済の低迷、イスラエル・ハマス戦争の勃発など海外の不安情勢に攪乱されながらも、ウィズコロナ社会へと移行する過程で、個人消費の回復と雇用の拡大、インバウンド需要の復活、企業収益の改善、輸出の回復等が景気を下支えし、デフレ脱却への兆しも垣間見られるものとなりました。この期間の国内株式市場は、景気の安定性や円安の進展、政府の資産所得倍増プラン、日本企業のガバナンス改革への海外投資家の期待、また好調な企業決算などから株価が上昇、日経平均株価は４万円台に乗せる史上最高値を更新し、更に上値を追う展開となりました。こうした市場環境の中、コンサルティング部門では、「お客様本位の業務運営に係る方針」の下、お客様一人ひとりの資産形成ニーズに合わせた金融商品の提供、デリバティブを組み合わせた資産運用の提案等を継続して行ってまいりました。当事業年度は、活況な株式市場を背景にお客様の投資マインドが復調し、株式売買が増加、また、デリバティブでも国債先物等を主に取引受注が増えたことから、受入手数料は前年に比べて増加し２億３百万円（前期比144.0％）となりました。また、自己売買部門では、リスク管理を徹底した上で、株式売買・デリバティブ取引を行っております。当事業年度のトレーディング損益は、10億円（同720.3％）となりました。 ハ　経営成績に重要な影響を与える要因について３ 「事業等のリスク」に記載のとおりであります。なお、新型コロナウイルスは５類感染症とされましたが、引き続き、ウィズコロナ社会での対応策として、リモートワーク機能を推進しながら、根幹の証券業務が適切に行われるよう態勢を整備してまいります。感染拡大のリスクが払拭されたわけではないため、この先、金融経済状況が厳しい状況になった場合、経営成績に影響が出る可能性があります。 ③　資本の財源及び資金の流動性についての分析当事業年度の営業活動によるキャッシュ・フローは、主として預り金及び受入保証金の増加等が22億31百万円あったこと等により増加、一方、投資活動によるキャッシュ・フローは、投資有価証券の取得による支出が６億94百万円あったこと等により減少、また、財務活動によるキャッシュ・フローは、配当金の支払いによる支出が47百万円あったこと等により減少いたしました。その結果、現金及び現金同等物の当事業年度末の残高は65億53百万円と前事業年度末に比べ３億64百万円増加いたしました。運転資金につきましては、財務方針として内部資金の充実を図ることとしており、外部からの資金調達によらず自己資金の枠内での運用を行っております。なお、現時点において、十分な資金の財源及び流動性を確保しておりますが、金融機関との間に当座貸越契約を結び運転資金を確保する体制を整えております。また、重要な資本的支出の予定はありません。 
経営上の重要な契約等	８ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	９ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】重要な設備に関する該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在店舗名その他所在地土地建物従業員数(名)面積(㎡)帳簿価額(百万円)延面積(㎡)帳簿価額(百万円)本店大阪市中央区494.741,0883,979.3372030東京店東京都中央区292.681,1322,104.1938012京都研修所他6ヶ所京都市左京区他2,050.05441,970.4385―計 2,837.422,7668,053.951,18642  (注)　 建物の帳簿価額には、附属設備を含んでおります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式20,000,000計20,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式9,486,4009,486,400東京証券取引所スタンダード市場(注)計9,486,4009,486,400―― (注)　発行済株式はすべて、株主としての権利内容に制限のない、標準となる株式であります。 
