項目	値
事業の内容	３【事業の内容】　当社グループは当社と連結子会社２社（テクノワックス株式会社  Nippon　Seiro (Thailand) Co.,Ltd.）非連結子会社２社（周和産業株式会社　日精興産株式会社）で構成され、ワックスの専業メーカーとして、石油ワックス、各種ワックス及び重油の製造・加工・販売を主たる事業としています。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりです。尚、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 当社は国内唯一のワックス専業メーカーとして独自の技術により多種多様かつ高品質のワックス製品及びワックスを原料とする各種変性品を製造しています。また、永年にわたり蓄積された技術を基に需要家に対するきめ細かなサービスの提供はもとよりあらゆるご要望にもお応えできるよう基礎研究から製品の改良、新用途の開拓、新製品の開発まで幅広い販売開発活動に取り組んでいます。近年、加速する技術革新、環境問題、省エネルギーの観点から、情報化社会に求められている素材、環境問題に対応する素材、快適生活に役立つ素材の提供等、時代の要求にも応じられる新製品を数多く創出・提供することを目指し、社会・文化の発展に貢献することを基本方針としています。 当社は引き続き「中期経営計画（23-27）」に掲げる基本方針に則り、各施策に必要な追加・見直しを加えながら着実に推進してまいります。①　事業モデルの転換「中期経営計画（23-27）」に掲げる施策の一つである事業モデルの転換として2023年に実行したことは、以下の通りです。1)　長年の減圧蒸留工程の主原料であったLSWR（低硫黄でワックス分を多く含んだ重油）の処理を、当初計画から２年前倒して第1四半期に停止しました。2)　LSWRの処理の停止に基づき、主原料をワックス分の多いスラックワックス、ワックス半製品等にシフトし脱油・発汗工程中心の生産体制として、同時に重油を大幅減産しました。3)　減圧蒸留原料を主体としていた輸出汎用製品（連産品含む）販売を採算性や競争力がないことから大幅縮小することとし、過去20年以上続けていた米国向け液状ワックス販売を停止しました。 2024年以降も引き続き、事業モデルの転換のために以下の施策を実施してまいります。a)　原料の安定確保、重油の付加価値化・安定販路確保に取り組み、安定したオペレーションの確立を目指します。b)　輸出販売（汎用品）の大幅減販により、国内外ワックス販売数量は従来比60%以下となりますが、ワックス専業メーカーとして、また国内唯一のワックスメーカーとして、当社ならではの高品質製品群の強化に努め、プレゼンスと信頼性の向上を図ります。c)　基幹工場である徳山工場の工程、オペレーションの効率化を継続して追求すると共に、これからの成長戦略、新たな柱となる開発製品に必要な設備検討と併せてタイ工場、つくば事業所の機能、事業性の再検証も行います。 ②　財務基盤の再構築2023年は、取引金融機関からの継続支援に加え、ジャパン・インダストリアル・ソリューションズ第参号投資事業有限責任組合より新株予約権付資本性劣後ローンによる3,000百万円の融資を受け、事業継続のために資金の安定化を図りました。2024年以降は、事業モデルの転換促進と同時に、コストベースでの採算是正、固定費の継続的削減、在庫の適正化による資金負担減等、あらゆる面からの収益改善に取り組み、「中期経営計画(23-27)」の目標達成を目指します。 ③　ガバナンス強化と次世代執行体制への移行1)　経営と権限の透明性向上、ガバナンス強化に向け、取締役会の諮問機関として社外取締役を中心に構成する任意の指名等諮問委員会を設置します。2)　事業推進のために経営執行体制を次世代に移行し、瞬発力、実行力強化を図ります。 ④　配当の考え方引き続き「中期経営計画（23-27）」に掲げた事業モデルの転換を柱とする構造改革を推し進め、できる限り早期に財務基盤の再構築を果たす所存ではございますが、2024年の配当につきましては、配当原資を十分に確保することが困難であることが見込まれることから、誠に遺憾ながら無配とさせていただきますことに、株主の皆様のご理解を賜りたく存じます。 ⑤ 業績目標(連結) 2024年度売上高（百万円）22,300営業利益（百万円）1,080当期純利益（百万円）480 なお、本業績目標は、作成時点で入手可能な情報と過去の実績、傾向等を参考に置いた一定の前提条件の下に算出していますことを、予めご了承お願いいたします。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1)　原材料の調達当社グループは、今後ワックス製造の主原料と位置付けるスラックワックスの供給元多様化を進めていますが、主要な供給元の装置トラブル等による供給障害が長引いた場合、当社グループの業績に影響を及ぼす可能性があります。(2)　原油価格変動当社グループの製品コストの大半を占める原料油価格は、原油価格、石油製品価格市況に連動するため、その大幅かつ急激な市況変動があった場合、当社グループの業績に影響を及ぼす可能性があります。(3)　需要及び市況変動等当社グループのワックス製品は、国内・海外の様々な産業分野、生活消費財分野等で使われていますので、その需要は各国経済および各産業界の動向の影響を受けます。また副産物である重油の需要は、気候や電力需給に大きく影響されます。当社グループは、ワックス製品の高付加価値化と脱重油の加速化を進めることにより、これら動向が当社グループの業績に及ぼす影響を最小化してまいります。(4)　金利及び為替の変動当社グループは有利子負債が多いため、金利の上昇は借入コストの増加につながり、また、為替の変動は輸入原料のコストや輸出製品の販売に影響を与えます。金利変動リスクや為替変動リスクを回避するためにデリバティブ取引等を利用する場合がありますが、リスクの完全な回避・低減を保証するものではないため、当社グループの業績に影響を及ぼす可能性があります。(5)　災害や事故地震や台風などの自然災害等が発生した場合は操業を停止する等の緊急措置をとるため、生産及び販売活動に影響を及ぼす可能性があります。当社グループは人為的操業事故や災害を未然に防止するため、定期的な設備点検等安全対策の徹底を図っていますが、生産や販売活動の低下は、当社グループの業績に影響を及ぼす可能性があります。(6)　退職給付債務当社グループの従業員退職給付費用及び債務は、年金資産の運用収益率や割引率などの数理計算上の前提に基づいて計算されています。年金資産の運用環境の悪化により前提と実績に乖離が生じた場合などは、将来の退職給付費用が増加し、当社グループの業績に影響を及ぼす可能性があります。(7)　資産価値の変動当社グループが保有する棚卸資産、固定資産や投資有価証券は、資産価値の下落による評価損や減損リスクにさらされています。当社グループは会計基準に従い適切な処理を行っていますが、今後更に資産価値が低下した場合には、当社グループの業績に影響を及ぼす可能性があります。(8)　情報の管理当社グループは社内情報システムのセキュリティ強化のために、ウイルス対策はもとより全PCの常時集中監視、使用できる外部記録媒体の制限を設けるなどの対策を講じています。また、システムインフラをクラウド化することによるBCP対策も進めています。しかしながら情報システムに障害が発生する可能性はゼロではないことから、生産及び販売活動に支障をきたし、当社グループの業績に影響を及ぼす可能性があります。(9)　海外での事業活動について当社グループはタイ王国において事業展開を行っています。事業展開にあたっては、現地の法令、行政上の手続、商慣習等に即した事業活動を行っていますが、予期しない政治状況の激変や法制度の変更、さらに地政学的なリスクが内在しており、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりです。 ① 財政状態及び経営成績の状況当連結会計年度（2023年１月１日～2023年12月31日）の世界経済を概観しますと、日米経済は前年来の物価上昇は続いたものの、企業業績と株式市場が全体的に上向き、2023年後半には景況感も改善し、日本はデフレ脱却、米国はインフレ収束に向けたそれぞれの金融政策の出口の兆しが見え始めました。他方、中国では、新型コロナウイルス感染症に関する政策転換後の急回復が期待されておりましたが、不動産バブル崩壊の影響が住宅のみならず食品、耐久消費財等の個人消費を冷え込ませて物価下落が止まらず、内需低迷で余剰となった製品を安価で海外に輸出する“デフレ輸出”が周辺諸国経済への悪影響を及ぼしています。また、長期化するロシアによるウクライナ侵攻とイスラエル・ガザ紛争は、いまだ欧州経済にインフレによる消費落ち込みをもたらし、また常にエネルギー価格や国際物流を混乱させる危険をはらみ、依然として世界経済の下方リスクとなっています。このような環境下、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a. 財政状態当連結会計年度末における資産合計は、前連結会計年度末に比べ、3,173百万円減少し、30,001百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ、1,562百万円減少し、26,216百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ、1,610百万円減少し、3,784百万円となりました。 b. 経営成績当連結会計年度の経営成績は、売上高21,704百万円（前年同期比43.6%減）、営業損失△552百万円（前年同期は営業損失△2,043百万円）、経常損失△785百万円（前年同期は経常損失△2,263百万円）、親会社株主に帰属する当期純損失△1,221百万円（前年同期は親会社株主に帰属する当期純損失△2,368百万円）となりました。なお、当社グループは、石油精製及び石油製品の製造販売事業の単一セグメントであるため、セグメント別の記載を省略しています。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比較して204百万円減少し1,835百万円となりました。当連結会計年度末における区分ごとのキャッシュ・フローの状況は以下のとおりです。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、1,410百万円（前年同期は1,625百万円の支出）となりました。これは主として税金等調整前当期純損失1,344百万円、減価償却費1,057百万円、売上債権の減少額385百万円、棚卸資産の減少額1,677百万円、仕入債務の減少額948百万円、未払又は未収消費税等の増減額953百万円等によるものです。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、495百万円（前年同期比155百万円の支出増）となりました。これは主として有形及び無形固定資産の取得による支出939百万円、投資有価証券の売却による収入341百万円等によるものです。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、1,115百万円（前年同期は2,420百万円の収入）となりました。これは主として短期借入金の純減額3,184百万円、長期借入れによる収入3,811百万円、長期借入金の返済による支出1,657百万円等によるものです。 ③ 生産、受注及び販売の実績a. 生産実績　当連結会計年度における生産実績については、事業部門ごとに表示することに合理性がないため、主な製品ごとに表示しています。区分数量前年同期比（％）金額（百万円）前年同期比（％）ワックス（パラフィン・マイクロクリスタリン）42,872トン△40.616,398△23.9重油34,078ｋｌ△78.73,108△77.8合計 －19,507△45.1（注）金額は、販売価格をもって算出しています。 b. 受注実績　当社グループの生産においては、そのほとんどを見込生産で行っていますので、受注実績は記載していません。 c. 販売実績当連結会計年度における販売実績については、事業部門ごとに表示することに合理性がないため、主な製品ごとに表示しています。区分数量前年同期比（％）金額（百万円）前年同期比（％）ワックス（パラフィン・マイクロクリスタリン）47,257トン△41.418,029△25.0重油38,352ｋｌ△76.43,498△75.4その他仕入商品  177△2.0合計  21,704△43.6（注）１　ワックスには輸入ワックスの仕入販売を含んでいます。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりです。相手先前連結会計年度当連結会計年度金額（百万円）割合（％）金額（百万円）割合（％）三菱商事エネルギー株式会社6,40716.71,3886.4安藤パラケミー株式会社2,6556.92,38911.0  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a. 経営成績等1) 財政状態（資産合計）当連結会計年度末における資産合計は前連結会計年度末に比べて3,173百万円減少の30,001百万円となりました。これは主として現金及び預金の減少額204百万円、受取手形及び売掛金の減少額370百万円、商品及び製品の減少額2,631百万円、原材料及び貯蔵品の増加額1,003百万円等によるものです。（負債合計）当連結会計年度末における負債合計は、前連結会計年度末に比較して1,562百万円減少の26,216百万円となりました。これは主として支払手形及び買掛金の減少額937百万円、短期借入金の減少額3,091百万円、１年内返済予定の長期借入金の減少額974百万円、長期借入金の増加額3,127百万円等によるものです。（純資産合計）当連結会計年度末における純資産合計は、前連結会計年度末に比較して1,610百万円減少の3,784百万円となりました。これは主として資本金の減少額1,020百万円、利益剰余金の減少額182百万円、土地再評価差額金の減少額325百万円等によるものです。 2) 経営成績（ワックス販売数量）国内は前年比7,870トン減の26,365トン、輸出は同比25,451トン減の20,891トン、合計は33,322トン減の47,257トンとなりました。国内販売は、ユーザー側のコロナ禍以来の在庫過多、節約志向の定着等による需要減、また年前半の原料供給トラブルによる販売調整や他社製品への切り替え等の影響で、前年比大幅減少となりました。輸出販売の減少は、「中期経営計画（23-27）」に則った海外汎用製品市場からの撤退と高付加価値製品へ集中する事業モデルの転換により生じたものであり、想定された範囲内のものです。  （重油販売数量）124,298キロリットル減の38,352キロリットルとなりました。この重油販売の減少も、「中期経営計画（23-27）」に則った事業モデルの転換により生じたものであり、想定された範囲内のものです。 （売上高）国内ワックスは前年比800百万円減の11,583百万円、輸出ワックスは同比5,218百万円減の6,445百万円、重油は同比10,730百万円減の3,498百万円、その他商品を含めた総売上高は同比16,753百万円減の21,704百万円となりました。  （注）その他仕入商品は除きます。 （売上原価、販売費及び一般管理費）売上原価は、前連結会計年度に比べ、17,321百万円減の19,743百万円となりました。また、販売費及び一般管理費は、前連結会計年度に比べ、922百万円減の2,513百万円となりました。（営業利益）国内ワックス販売の計画比大幅下振れ、主要原料供給元のトラブルによる代替原料調達や販売調整によるコスト増等により、営業損益は前連結会計年度に比べ1,490百万円増の営業損失552百万円となりました。（営業外損益）営業外損益は、前連結会計年度に比べ13百万円減少し、233百万円の損失となりました。これは、支払利息の増加107百万円、為替差益47百万円(前連結会計年度は為替差損80百万円)等によるものです。この結果、経常損益は、前連結会計年度に比べ1,477百万円増の経常損失785百万円となりました。（税金等調整前当期純利益）特別損益は、投資有価証券売却益が140百万円増加した一方、特別損失として減損損失144百万円、事業構造改善費用584百万円を計上したこと等により、前連結会計年度に比べ565百万円減の558百万円の損失となりました。この結果、税金等調整前当期純損益は、前連結会計年度に比べ912百万円増の税金等調整前当期純損失1,344百万円となりました。（法人税等）法人税、住民税及び事業税は、前連結会計年度並みの30百万円となりました。また、法人税等調整額は、前連結会計年度に比べ234百万円減の△153百万円となりました。この結果、当連結会計年度の税金費用負担額は、前連結会計年度に比べ234百万円減の△123百万円となりました。（親会社株主に帰属する当期純利益）以上の結果、親会社株主に帰属する当期純損益は、前連結会計年度に比べ1,146百万円増の親会社株主に帰属する当期純損失1,221百万円となりました。 b. 経営成績等の状況に関する認識及び分析・検討内容当社の当連結会計年度決算は、第１四半期において主要原料供給元の装置トラブルによる供給停止を原因とする販売調整を実施し、また、主要蒸留原料の契約解除による特別損失等によって大幅赤字を計上したものの、第２四半期以降は前年から持ち越した高値在庫を徐々に解消しつつ、連結営業利益、連結当期純利益を共に３四半期連続で黒字化し、来年度の業績挽回に向けた準備が整いました。定性的には、「中期経営計画（23-27）」に掲げた事業モデル転換を柱とする構造改革を、計画を更に前倒して断行し、エネルギー価格や国際政治・経済動向の影響を受けにくい「確実な黒字体質」に向けた体質転換を着実に進めました。また当社は、2023年10月の臨時株主総会でご承認をいただき、ジャパン・インダストリアル・ソリューションズ第参号投資事業有限責任組合より新株予約権付資本性劣後ローンによる資金調達を実施いたしました。これにより当社は、財務基盤を安定させると共に成長を見据えた機動的な投資を行い、企業価値と株主の皆様の共同の利益を維持・向上させていく所存です。 c. セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループは、石油精製及び石油製品の製造販売事業の単一セグメントであるため、セグメント別の記載を省略しています。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりです。当社グループは、運転資金及び設備資金を内部留保及び借入により調達することを基本としています。運転資金及び設備資金の調達については、事業計画に基づく資金需要、金利動向等の調達環境、既存借入金償還時期等を考慮の上、適宜判断して調達していくこととしています。また、当社グループは金融機関との長期にわたる良好な取引関係の維持により、当社グループの事業活動に必要な運転資金及び設備資金の調達に関しては今後とも問題なく実施可能と考えています。 ③重要な会計上の見積り方針及び当該見積りに用いた仮定当社グループの連結財務諸表を作成するのに当たっては、「連結財務諸表作成のための基本となる重要な事項」に記載した基準に従っています。これらを含め、当社グループは、わが国において一般に公正妥当と認められる企業会計の基準に基づいて連結財務諸表を作成しています。なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりです。 
経営上の重要な契約等	５【経営上の重要な契約等】(1) 当社は、SHELL MDS（MALAYSIA） SENDIRIAN BERHAD社と同社が天然ガスより製造する合成ワックスを、当社が輸入し日本国内で販売する契約を締結いたしました。契約期間は2021年８月１日より２年間とし、期間満了の６ヶ月前までに書面による通告で解除されない限り、2025年７月31日まで１年間ずつ契約期間を延長いたします。(2) 当社は、機動的な資金調達手段を確保することにより、手元流動性を圧縮し、資金効率を高めることを目的として、金融機関６社（株式会社みずほ銀行、株式会社三菱UFJ銀行、株式会社広島銀行、株式会社山口銀行、株式会社西京銀行、株式会社商工組合中央金庫）と総額6,500百万円の特定融資枠契約（貸出コミットメントライン契約）を締結しています。(3) 当社は、ジャパン・インダストリアル・ソリューションズ第三号投資事業有限責任組合（以下「割当予定先」といいます。）との間で、劣後特約付金銭消費貸借契約及び新株予約権引受契約を締結し、割当予定先より、総額3,000百万円を資本性劣後ローンにより借り入れるとともに、本資本性劣後ローンの弁済期限の到来時に本資本性劣後ローンの借入金の弁済が完了していない場合に、割当予定先において本資本性劣後ローンの保全を図る目的で、割当予定先に対して、第三者割当の方法により、新株予約権を発行することとしています。 
研究開発活動	６【研究開発活動】当社では世界で切望されているSDGSの推進やワックスのさらなる高付加価値化を目指して、様々な研究開発を推進しています。サステナブル材料の高機能化を目指し、バイオマス素材であるライスワックスをベースとした機能性材料の新規開発、ソルベントフリーを実現するワックス水系分散物の高機能化、ワックスの精密精製が可能な分子蒸留技術を活用した新規開発品の具現化など新製品拡充への取り組みを進めています。 (1) サステナブル材料の高機能化当社製品のバイオマス比率の向上と従来の石油系ワックスよりも優れた機能化を目指し、ライスワックスを中心にバイオマス度の高い高機能化製品の開発を行っています。国内外でバイオマス素材の需要が旺盛な分野をピックアップし、インキや化粧品分野などお客様の要求に応じた高レベルの新規素材開発に注力しています。 (2) 水系分散ワックスエマルジョンの開発ワックスを水中に分散させたエマルジョンは環境にやさしい素材としてトナーを含むインク用途や建材分野などの各市場で用いられており、お客様からの様々な要望が多く求められています。特に、高硬度の高融点ワックスを水分散化させた加圧乳化型分散物や脱プラスチックを志向した市場からの要望による、環境配慮型製品の開発に注力しており、お客様から高い評価を得ています。 (3) 分子蒸留事業トナーを始めとするお客様からの継続的な需要に応えながら、今後も市場規模の拡大を図っていきます。一部の用途では、石油系ワックスからの代替を目的に合成系ワックスを使用した分子蒸留製品の需要が増えており、今後の拡販が期待できます。また、当社で築き上げてきた蒸留技術を応用し、精密な品質制御による更なる高機能化材料の開発にチャレンジしていきます。 (4) タイヤ老化防止用途タイ子会社を含む本事業全体の採算性を重視し、当社にしか生産できない機能性ゴム老防剤については価格の底上げを行うと同時に、従来の石油系ワックスに加え、合成系ワックス、植物系ワックス(ライスワックス)等へのシフトを図り、更なる付加価値品の開発、オリジナリティを追求しています。 当連結会計年度における研究開発費は108百万円です。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度中に実施した当社グループの設備投資の総額は1,279百万円であり、内訳は、徳山工場における特別高圧受電化設備工事並びに既存設備全般の更新及び改修工事等1,277百万円、つくば事業所関係１百万円、タイ工場関係０百万円です。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年12月31日現在 事業所名（所在地）事業部門の名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械及び装置、船舶・車輌及び運搬具土地(面積千㎡)リース資産その他合計徳山工場・開発研究センター（山口県周南市）製造・研究開発及び管理部門石油精製及び研究設備等2,4801,4738,763（879）38343913,541186本社（東京都中央区）管理及び販売部門その他設備13－19（2）17186835つくば事業所（茨城県稲敷郡阿見町）製造部門ワックス加工装置11624361（26）－150434合計  2,6101,4989,145（907）40146014,115255（注）１　帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定です。２　各事業所には、社宅等の厚生設備等を含んでいます。３　つくば事業所の設備は、連結子会社テクノワックス株式会社へ賃貸しています。また従業員数には連結子会社テクノワックス株式会社における就業人数34名を含めています。４　上記の他、主要な設備のうち他の者から賃借している設備の内容は、次のとおりです。 事業所名（所在地）事業部門の名称設備の内容年間賃借料（百万円）本社（東京都中央区）管理及び販売部門本社建物56徳山工場・開発研究センター（山口県周南市）製造・研究開発及び管理部門石油精製及び研究設備等34 (2）在外子会社2023年10月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地(面積千㎡)リース資産その他合計Nippon Seiro (Thailand) Co., Ltd.タイ工場(タイ王国チョンブリ県)石油精製及び石油製品の製造販売事業各種ワックスの製造販売293146(17)240885215（注）　帳簿価額のうち「その他」は、機械及び装置、工具、器具及び備品です。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式89,600,000計89,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,400,00022,400,000東京証券取引所スタンダード市場単元株式数100株計22,400,00022,400,000－－
