項目	値
事業の内容	３【事業の内容】　当社は、一般事業会社の管理部門職種（経理・財務・人事・総務・法務・経営企画等）と弁護士、公認会計士、税理士等の資格を有する士業を対象とした、人材紹介事業（有料職業紹介事業）を主たる事業としております。なお、当社は人材紹介事業の単一セグメントであります。 （１）人材紹介事業　当社の主な事業である人材紹介事業「MS Agent」は、転職を希望する求職者が当社のサービスに登録を行い、当社のカウンセリングを通じて転職先を紹介する一方で、採用企業側の必要な人材のニーズをヒアリングにより把握し、当社の登録者を紹介することで双方のニーズを、求職者と企業の間に当社のコンサルタントが介在することでマッチングし、転職及び採用を実現する事業です。その中でも当社は、主に管理部門職種（経理・財務・人事・総務・法務・経営企画等）と、経営管理に関わるプロフェッショナルである各種士業（弁護士・公認会計士・税理士等）に専門特化した人材の紹介事業を継続して行っております。また、採用企業側については特定の業種や企業規模、上場非上場問わず主に東京・大阪・名古屋・横浜とその周辺地域の都市圏をメインに紹介を行っております。なお、当社が企業に紹介した求職者の採用が決定し、求職者が内定を承諾し、入社した段階で当社は採用企業側より手数料を得る成功報酬型を採用しております。　当社の人材紹介事業の特徴としては、特定領域に特化しているため、求職者のカウンセリングを行うキャリアカウンセラー及び採用企業の担当者であるリクルーティングアドバイザーに、同業界の業務内容や業界の動向に対する知識が蓄積されやすいことや、求職者及び採用企業双方の専門的なニーズを細部にわたるまで把握する仕組みがあることから、精度の高いマッチングを実現することが可能な点が挙げられます。　また、当社が毎年獲得する人材紹介事業の新規登録者は、特化型の強みを活かしたコンテンツマーケティングを通じて、他の人材データベースサービスへの求職者のスカウトを通じた求職者の獲得に依存すること無く、登録者を獲得している点が、新規登録者獲得の特徴として挙げられます。これにより、他社の人材データベースの登録者の獲得　に依存せず、安定した事業運営を可能にしていることはもちろん、コンサルタントによる他社の人材データベースサービスの利用による属人的なスカウト等から生じる業務の重複や非効率を排除した効率的な運営を特徴としております。また、潜在的な求職者に対しても、当社のメディアである「Manegy（マネジー）」を通じて、当社が対象とする管理部門や士業の方々の日々の業務から日常的にアプローチすることが可能な仕組みを構築しており、メディアとのシナジーを通じた効率的な登録者獲得を実現している点が特徴であります。 （２）DRM事業　求職者と採用企業の間に当社のコンサルタントが介在しない、ダイレクトリクルーティングサービス「MS Jobs」を行っております。ダイレクトリクルーティングサービス「MS Jobs」とは、求職者が「MS Jobs」に掲載された採用企業の求人に自ら直接応募が可能であり、採用企業が「MS Jobs」に登録された求職者のデータベースを利用して直接スカウトを行うことが出来ることに加え、弊社以外の人材紹介会社が当該データベースを利用することも可能なサービスです。同サービスはそのβ版を2020年５月より開始し、2021年10月に正式リリースしております。なお、当該サービスは2022年４月より「MS Agent」とのシステム及びサービス連携に関する開発を完了し、新たに「MS Career」として、これまでのダイレクトリクルーティングサービスや「MS Agent」も含んだ総合転職サービスとして新たにスタートしております。これにより、求職者は「MS Career」に登録した後は、一つのIDによりご自身の希望に応じて上述したダイレクトリクルーティングサービスや、当社のコンサルタントが転職をコーディネートするエージェントサービス「MS Agent」を利用することが可能であり、採用企業側もポジションや内容に応じて双方のサービスを利用することが可能です。 （３）メディア事業　当社は、人材紹介事業に附帯する事業として、2017年３月より、士業と企業の管理部門の業務に役立つコミュニケーションプラットフォームサイト「Manegy（マネジー）」をオープンしております。当サイトにおいては、転職という枠にとらわれず、士業や管理部門の方々が日々の業務で活用できるコンテンツを用意し、当社のサービスを日常的に活用いただくことで、潜在的な求職者を含めた会員化を図ることを目的としております。なお、「Manegy（マネジー）」においては、ユーザーである士業や企業の管理部門職の方々に対して広告出稿を希望する企業からの広告収益及び自社メディアやイベントを通じて獲得したリード提供により収益を収受しております。　2023年３月期においては、「Manegy toB」の資料請求サービス、オンラインイベント「ManegyランスタWEEK」の開催を通じたリード提供数が増加しており、新たなビジネスが着実に成長しております。また2022年11月には「Manegy（マネジー）」のフルリニューアルを実施いたしました。UI/UXを大幅に改善し、ユーザビリティーの向上によるユーザー数の拡大と、CV数の増加を目指して参ります。さらにIPOに関連するインタビューやコラム等の情報やセミナー情報を提供するポータルサイト「IPOPRO」、会計事務所及び法律事務所の検索サイト「J-ing」や、公認会計士や税理士等向けの会計関連情報及びキャリアに関する情報ポータルサイト「KAIKEI FAN」、弁護士やロースクール生向けの法務関連情報及びキャリアに関する情報ポータルサイト「LEGAL NET」等の運営を行っております。 ［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。 なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）会社の経営の基本方針　当社は、「新しい価値創造・融合と調和・個の自主自立」という企業理念のもと、自主自立した個・組織が、有機的に融合し調和する社会を実現するため、次代に必要な新しい価値を創造することを経営理念としております。　このような経営理念のもと、当社は主たる事業として人材紹介事業を展開しており、主に弁護士、公認会計士、税理士等の士業に加え、経理、財務、人事、総務、法務、経営企画等の管理部門領域の人材に専門特化しております。これらの専門的な求職者を会計事務所、法律事務所等の専門的な組織に加え一般事業会社に対して上場・非上場問わず広く紹介しております。また、人材紹介事業に限らず、「Manegy（マネジー）」をはじめ、士業及び管理部門職種の方々に向けたメディア事業を運営しております。　このように、当社は設立より関わってきた、士業と企業の管理部門領域において蓄積したデータベース及びネットワークを幅広く活用し、人材関連事業にこだわらず、同領域の人々の課題解決となるようなサービスを提供していくことを基本的な方針としております。 （２）中長期的な会社の経営戦略①　人材サービスの成長　2022年４月より、人材紹介事業である「MS Agent」とＤＲＭ事業「MS Jobs」との間でのさらなるサービスの連携及びユーザーの利便性向上を図るために統合を行い、新たに「MS Career」をローンチいたしました。これにより、ユーザーはこれまでそれぞれ独立して利用していた両サービスを、今後は「MS Career」内で、一つのIDで希望に応じてエージェントサービス「MS Agent」とダイレクトリクルーティングサービス「MS Jobs」を利用することが可能となり、転職活動の状況や手段を一元的に管理することが可能となり、利便性が向上いたしました。今後も引き続き、人と企業がより効率かつ効果的にマッチングされる世界の実現に向けてサービスの品質向上のための開発を継続的に行い、日本全国の管理部門及び経営管理領域の士業の様々な人材ニーズに対応したサービスを追求して参ります。 ②　メディアの充実と相互連携　メディア「Manegy（マネジー）」については、2022年11月にManegyのフルリニューアルを実施いたしました。UI/UXを大幅に改善し、オンラインイベント「ManegyランスタWEEK」の規模拡大を中心に、「Manegy toB」における資料ダウンロードを促進すべく、ユーザビリティーの向上によるユーザー数の拡大とCV数の増加を目指して参ります。また当社が対象とする管理部門や士業の方々の日々の業務から日常的にアプローチすることが可能な仕組みを構築しており、人材サービスとのシナジーを通じた相互連携を実現して参ります。 ③　新規事業の創出　当社は企業の管理部門及び経営管理領域の士業の方々に向けて、転職・採用であれば「MS Career」、「MS Agent」、情報収集であれば「Manegy（マネジー）」、また管理部門領域の関連サービスのマーケティング支援として「Manegy toB」及びオンラインイベント「ManegyランスタWEEK」を展開して参りました。今後は各種サービスのさらなる成長はもちろんのこと管理部門及び士業領域において蓄積したデータのさらなる有効活用を通じ、新たな収益の柱となり得る事業を継続的に創出して参ります。 （３）目標とする経営指標　当社は、当社特有の専門性の高いノウハウを活かした質の高いマッチングの機会を採用企業及び求職者に数多く提供し、社会に新たな価値を創造することが責務であると考えております。そのためには、既存事業である人材紹介事業をさらに成長させると共に、新たな事業の創出に伴う投資を回収し、持続的な成長を維持することが重要であると考えております。　以上の理由から、当社はこれらを総合的に反映する売上高及び営業利益、経常利益、当期純利益並びに各種利益率を重要な経営指標とし、その継続的な成長を重視しております。 （４）経営環境　我が国経済の見通しにつきましては、新型コロナウイルス感染症における行動制限の緩和等により社会経済活動に回復の動きが見られましたが、世界的な半導体不足、ロシア・ウクライナ問題の長期化や金融政策等を背景とした世界的な資源価格の高騰、急激な円安の進行や物価の上昇等により、依然として先行き不透明な状況が続くと想定されます。　このような経済環境の中、当社の人材紹介事業「MS Agent」については、求職者及び求人双方の需要変動に合わせたマッチングが可能な体制の構築を通じた決定率の改善を実現したことにより、引き続き高収益な事業を推進して参ります。　また、2022年４月より人材紹介サービス「MS Agent」と、これまで単独で運営を行っていたダイレクトリクルーティングメディア「MS Jobs」を統合し、新たに「MS Career」をローンチし、これによりユーザーは一つのIDで両サービスを活用・一元管理することが可能となりました。今後はさらにユーザビリティの向上にかかる開発を進めることを通じて登録者のアクティブ率を高めていくことに加え、都市圏以外の地方求人のさらなる掲載の充実や人材データベースサービスとして他社エージェントへのデータ開放、そして自社エージェント「MS Agent」のサービスの効率性と品質の向上を通じて成長を遂げて参ります。さらにメディア「Manegy（マネジー）」については、2022年11月にフルリニューアルを実施いたしました。今後は各種サービスのさらなる成長はもちろんのこと、管理部門と士業のためのBtoBのプラットフォーマーとして新たなビジネスも積極的に展開して参ります。　厳しい環境下においても着実に事業として貢献するとともに、成長軌道に乗せ、持続的な成長を実現したいと考えております。 （５）事業上及び財務上の対処すべき課題　当社は、企業理念及び中期的な経営戦略を基に、持続的な成長を実現すべく、主に以下に示す課題があることを認識しております。①　社会及び経済の環境変化への対応　我が国経済の見通しにつきましては、新型コロナウイルス感染症に対するワクチンの接種の進展や５類感染症への移行に伴い、経済活動は回復基調にあるものの、ウクライナ情勢による食料価格・エネルギー価格の高騰や経済のリセッションの懸念等、先行きは引き続き非常に不透明感な状況にあります。このように将来の不確実性が高く、変化のスピードが速い環境の中で、社会の価値観や顧客のニーズ、我々が属する市場やサービス、働き方等のあらゆる変化を捉え、それらに対して迅速かつ柔軟に対応していくことは持続的な成長の実現の為に極めて重要な時代であると認識しております。会社全体として既存の方法や常識に固執せず、価値観や常識の変化を積極的に受け入れ、この環境の変化をチャンスと捉え、継続的な成長を実現いたします。 ②　収益源の多様化　当社は、設立時より運営している人材紹介事業である「MS Agent」に加え、ダイレクトリクルーティング事業である「MS Jobs」、メディア事業である「Manegy」を運営しており、各事業は順調に成長を遂げているものの、当社の収益源は依然として人材紹介事業に集中している状況です。会社が持続的な成長を遂げていくためには、既存事業のさらなる成長に加え、管理部門及び士業領域において蓄積したデータのさらなる有効活用を通じ、新たな収益の柱となり得る事業を継続的に創出し、会社の収益性を安定させる事が重要であると認識しております。 ③　情報管理の徹底　当社は事業運営上、多数の個人情報を有しているため、それらの情報の管理が事業の持続可能性を担保するために最も重要な要素であると認識しております。当社においては2002年よりプライバシーマーク（※）の資格を取得し、継続してプライバシーマーク使用許諾事業者として個人情報の機密性を高める施策を講じております。今後事業が拡大し、規模が拡大するにあたってその管理の質が低下しないよう、規程の厳格な運用を徹底することのみならず、定期的なモニタリングの実施、並びに社員一人ひとりの個人情報の取り扱いに対する意識を高めるための研修の実施等、情報管理体制の強化を今後も継続して参ります。※　日本産業規格「JISQ15001個人情報保護マネジメントシステム－要求事項」に適合して、個人情報について適切な保護措置を講ずる体制を整備している事業者等を認定して、その旨を示すプライバシーマークを付与し、事業活動に関してプライバシーマークの使用を認める制度。 ④　内部管理体制の強化　当社が設立より運営しております人材紹介事業に加え、メディア事業及びダイレクトリクルーティング事業の成長により、各事業の役割や必要となる内部統制、事業に関連する法規制等の範囲はこれまでより広がっております。当社が持続的な成長を遂げるためには、これらの事業上のリスクを適切に把握し、当該リスクをコントロールするための内部管理体制を継続的に見直し、その有効性と効率性を高め、強化していくことを重要な課題として認識しております。 
事業等のリスク	３【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、以下の項目については、当社が営む事業の性質上、本質的には発生可能性が高く、発生した場合には影響が重大となる可能性のある項目ですが、これらのリスクに対してはリスクマネジメントシステムを構築し、リスクの性質を評価し、各リスクに対して各種対策が整備され有効に機能し、運用されていることを確認し、その発生可能性を一定程度低い水準まで抑えられていると考えております。なお、発生の時期及び当該リスクが顕在化した場合に当社の経営成績等に与える定量的な影響の程度につきましては、合理的に見積もることが困難であるため具体的には記載しておりません。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 （１）経済状況の変動に関するリスク　当社の事業及び業績は、一般的に国内の経済情勢に影響されます。将来的に景気が停滞し、企業が人材の採用を抑制する場合には、求人の減少に伴い有効求人倍率が低下する可能性が考えられます。新型コロナウイルス感染症拡大の影響による緊急事態宣言下（2020年４月発令）では企業の採用活動の中断、延期などが発生し、その後も採用の厳格化が発生いたしました。当社は、管理部門に特化した専門性の高い求職者を多く抱えることから、他の人材紹介会社と比較すると、その影響は緩やかではありますが、当社の想定を超えた経済状況の変化が生じた場合には、経営成績や財政状態に影響を及ぼす可能性があります。同リスクの対策として、既存の事業の枠に捉われず、新たなビジネスを創出・推進することで経済状況が変動した場合であっても新たなビジネスチャンスを捉えることができるよう、努めて参ります。 （２）特定事業への依存によるリスク　当社は、管理部門特化型人材紹介事業を行っておりますが、売上高に関して特定の紹介先に対する依存度は低いものの、売上高のうち９割以上を人材紹介事業に依存しており（2023年３月31日時点）、現時点では代替となる収益基盤を構築するに至っておりません。従いまして、人材紹介業界に関わる需要や状況により当社の経営成績や財政状態に大きく影響を及ぼす可能性があります。同リスクの対策として、上述いたしました経済状況の変動に関するリスクの対応策と同様、当社の既存の事業の枠に捉われず、新たなビジネスを推進・創出することで、人材紹介業界の環境が変化した場合であっても、会社全体で安定した収益を上げることができるよう、努めて参ります。 （３）主たる事業の法規制等に関するリスク　当社の主たる事業であります人材紹介事業は、職業安定法に基づき、有料職業紹介事業として厚生労働大臣の許可を必要とします。当社は、継続して2021年６月１日から2026年５月31日の間での許可を受けており、適宜更新をしております。従いまして、当該事業の運営に関して、現在は同許可の継続に支障をきたす要因は発生しておりませんが、将来的に職業安定法第32条の９に定められた欠格事項等が判明した場合には、許可の取り消し、業務停止命令または業務改善命令の対象となるおそれがあり、それが当社の事業運営に大きな支障をきたす結果、経営成績及び財政状態に大きな影響を与える可能性があります。同リスクの対策としては、リスクマネジメントシステムの中で把握されたリスクに対してコンプライアンス委員会において、そのリスクの性質と対応策の実行を策定し、運用を徹底することでリスクが低減されるよう、引き続き努めて参ります。 （４）個人情報管理に関するリスク　当社では、求職者、取引先、従業員等に関する多くの個人情報を保有しており、2005年４月１日より施行された個人情報の保護に関する法律が定める個人情報取扱事業者に該当し、同法の適用を受けます。そのため、当社は2002年７月に初めてプライバシーマークを取得して以降、現在まで継続してプライバシーマーク使用許諾事業者として、日本産業規格（JISQ15001)（※）に合致した個人情報保護規程を策定のうえ、個人情報の機密性を高める施策を講じております。しかしながら、何らかの理由により当社が管理する個人情報等の漏洩や改ざん、不正使用等の事態が生じた場合には、顧客及び利用者からの損害賠償請求や信用の失墜、ブランドの毀損等により、当社の事業に影響を及ぼす可能性があります。同リスクの対策として、プライバシーマークの継続的な更新に加えて、リスクマネジメントシステムの中で把握されたリスクに対してコンプライアンス委員会において、そのリスクの性質と、対応策の実行を策定し、運用を徹底することでリスクが低減されるよう、引き続き努めて参ります。※　事業者が業務上取り扱う個人情報を安全で適切に管理するための標準となるべく、財団法人日本規格協会の原案によって策定された日本工業規格の一つです。（５）投資に関するリスク　当社は、余資の運用として有価証券等への投資を行っております。これらの投資は、それぞれの投資先企業と当社との事業上のシナジー効果等や投資収益を期待して実行しておりますが、投資先企業の今後の業績の如何によっては、これらの投資が回収できなくなることにより、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 （６）その他コンプライアンスに関するリスク　当社においては、コンプライアンス管理規程のもと、統括責任者を明確化し、コンプライアンス委員会を設置し、取締役及び従業員に対して法令遵守意識を浸透させ、その強化、充実を図っております。その結果、現時点では特段のリスクは顕在化しておりませんが、万が一当社の取締役及び従業員がコンプライアンスに違反する行為を行った場合には、当社の信用並びに経営成績や財政状態に影響を及ぼす可能性があります。同リスクに対する対策としては、リスクマネジメントシステムを構築し、関連法規に対するリスクを網羅的に可視化し、各リスクを適切に評価したうえでコンプライアンス委員会にて各リスクへの対策を検討し、モニタリングする体制を整備・運用いたします。 （７）訴訟に関するリスク　当社は人材紹介事業を営んでおりますが、その事業活動の運営の中で、採用企業及び求職者並びに競合他社その他の関係者から、当社が提供するサービスの不備、個人情報の漏洩、知的財産権の侵害等に関する訴訟等の法的手続きを提起されるリスクがあります。その結果、当局による調査や処分等の対象となり、これらの法的手続きに関連して多額の費用を支出する可能性があり、当社の経営成績や財政状態に大きな影響を及ぼす可能性があります。同リスクに対する対策としては、リスクマネジメントシステムを構築し、関連法規に対するリスクを網羅的に可視化し、各リスクを適切に評価したうえでリスクコンプライアンス委員会にて各リスクに対する対策を検討し、モニタリングする体制を整備・運用いたします。 （８）自然災害、事故等によるシステムへの影響に関するリスク　当社の事業活動においては、求職者情報及び取引先企業情報の管理・利用についてコンピュータシステム及びネットワークシステムを活用しており、想定を超えた自然災害、事故等によりシステムトラブル及びコンピュータウイルスや第三者による不正アクセス等のサイバーアタックが発生した場合には、正常な事業活動が阻害され、当社の経営成績や財政状態に影響を及ぼす可能性があります。同リスクに対してはセキュリティの強化やデータのバックアップ体制の構築等のシステムトラブル対策を講じておりますが、事業の安定確保のため引き続き同リスクの対策が有効に機能するよう、モニタリングする体制を整備・運用して参ります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症における行動制限の緩和等により社会経済活動に回復の動きが見られましたが、世界的な半導体不足、ロシア・ウクライナ問題の長期化や金融政策等を背景とした世界的な資源価格の高騰、急激な円安の進行や物価の上昇等により、依然として先行き不透明な状況が続いております。　国内の雇用情勢については、新型コロナウイルス感染拡大の影響を受け、厚生労働省が公表した2023年３月の有効求人倍率は1.32倍となりました。（「一般職業紹介状況（令和５年３月分及び令和４年度分）について」厚生労働省調べ）　このような経済環境の中、当社グループの人材紹介売上高については、求職者及び求人双方の需要変動に合わせたマッチング体制の構築により決定率の改善を実現した結果、紹介実績が前年同期比で増加となりました。　メディア売上高については、BtoBプラットフォーム「Manegy toB」での資料請求数の伸長、５月、８月、10月及び２月に開催したオンラインイベント「ManegyランスタWEEK」の効果により資料のダウンロード数及びリード提供数が増加した結果、前年同期比で増加となりました。　ＤＲＭ売上高については、スカウトサービス新規登録者数、求人数及び提携エージェント数が前年同期比で増加したことにより、多くの転職・採用機会を創出した結果、転職決定実績が前年同期比で増加となりました。　販売費及び一般管理費については、BtoBプラットフォーム「Manegy toB」のマーケティング施策の実施及び人材紹介事業の求職者の登録獲得に係る広告宣伝の増加により前年同期比で増加となりました。なお人材紹介事業の新規登録者数については、16,245人と前年同期比で161人増の登録者獲得実績となりました。　この結果、当連結会計年度における売上高は4,293,413千円（前年同期比14.2％増）、営業利益は1,789,639千円（前年同期比13.5％増）、経常利益は1,785,255千円（前年同期比15.8％増）、親会社株主に帰属する当期純利益は1,223,012千円（前年同期比18.4％増）となりました。 ②キャッシュ・フロー　当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は、営業活動による資金の増加及び投資活動による資金の増加が財務活動による資金の減少を上回ったことにより、前連結会計年度末に比べ1,303,314千円増加し、8,728,240千円となりました。　当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　（営業活動によるキャッシュ・フロー）　当連結会計年度末における営業活動によるキャッシュ・フローは、主に売上高、利息及び配当金等の増加により税金等調整前当期純利益を1,769,003千円計上した一方で、法人税等の支払を522,738千円行った結果、前連結会計年度末より279,118千円収入が増加し、1,452,627千円の収入となりました。　（投資活動によるキャッシュ・フロー）　当連結会計年度末における投資活動によるキャッシュ・フローは、主に投資有価証券の償還、投資事業有限責任組合からの分配金を受領した結果、前連結会計年度末より21,280千円収入が減少し、223,897千円の収入となりました。　（財務活動によるキャッシュ・フロー）　当連結会計年度末における財務活動によるキャッシュ・フローは、主に前期末を基準日とした配当金の支払い及び新株予約権の行使が発生した結果、前連結会計年度末により1,438千円支出が減少し、373,210千円の支出となりました。 ③生産、受注及び販売の実績(1）生産実績　当社は生産活動を行っておりませんので、該当事項はありません。 (2）受注実績　当社は人材紹介事業を行っているため、該当事項はありません。 (3）販売実績　当社は人材紹介事業の単一セグメントであるため、詳細な売上高の構成は以下のとおりであります。（単位：千円）売上高構成前連結会計年度（自　2021年４月１日　　至　2022年３月31日）当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期増減率（％）人材紹介売上高（注）１.3,461,4043,893,05712.5メディア売上高（注）２.268,229338,78026.3ＤＲＭ売上高（注）３.29,23061,576110.7合計3,758,8644,293,41314.2（注）１．人材紹介売上高は、「MS Agent」における収入を対象としております。また返金負債として収益を認識していない金額を控除しています。２．メディア売上高は、「Manegy(マネジー)」におけるリード提供による収入等を対象としております。３．ＤＲＭ売上高は、ダイレクトリクルーティングサービスにおける収入を対象としております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容文中の将来に関する事項は、本書提出日現在において判断したものであります。①財政状態の分析　当連結会計年度末における資産につきましては、現金及び預金が1,303,314千円増加しましたが、債券の償還により有価証券が500,000千円減少した結果、前連結会計年度末に比べ861,925千円増加し、11,274,846千円となりました。　負債につきましては、主に未払法人税等が90,740千円増加しましたが、その他の流動負債が143,601千円減少した結果、前連結会計年度末に比べ48,639千円減少し、767,329千円となりました。　純資産につきましては、親会社株主に帰属する当期純利益を1,223,012千円計上しましたが、配当金の支払いを374,780千円実施した結果、前連結会計年度末に比べ910,565千円増加し、10,507,516千円となりました。 ②経営成績の分析　当連結会計年度の売上高は、4,293,413千円となりました。新型コロナウイルス感染症における行動制限の緩和等により社会経済活動に回復の動きが見られましたが、世界的な半導体不足、ロシア・ウクライナ問題の長期化や金融政策等を背景とした世界的な資源価格の高騰、急激な円安の進行や物価の上昇等により、依然として先行き不透明な状況が続いております。　国内の雇用情勢については、新型コロナウイルス感染拡大の影響を受け、厚生労働省が公表した2023年３月の有効求人倍率は1.32倍となりました。（「一般職業紹介状況（令和５年３月分及び令和４年度分）について」厚生労働省調べ）　このような経済環境の中、人材紹介事業「MS Agent」につきましては、新規登録者数については16,245名と前年同期比で161人増の登録者獲得実績となり、新規登録者の決定率については14.2％と、昨年から2.2ポイント改善したことを受け、売上高が前年同期比で12.5％増加いたしました。新規登録者の決定率の改善要因については、主に求人の増加及び求人と求職者双方の需要変動に合わせたマッチングが可能な体制の構築に取り組んだ結果であります。また、当社のメディアである「Manegy（マネジー）」経由で登録された登録者については、その決定率が21.7％と相対的に高く、決定率の改善に寄与しております。　メディア事業については、2022年11月に「Manegy(マネジー)」のフルリニューアルを実施いたしました。UI/UXを大幅に改善し、オンラインイベント「ManegyランスタWEEK」の規模拡大を中心に、「Manegy toB」における資料ダウンロードを促進したことにより、資料ダウンロード及びリード提供の収益が拡大し、売上高が前期比で26.3％増加いたしました。ＤＲＭ事業「MS Jobs」については、スカウトサービス新規登録者数、求人数及び提携エージェント数が前年同期比で増加したことにより、多くの転職・採用機会を創出した結果、転職決定実績が前年同期比で110.7%増加いたしました。　売上原価、販売費及び一般管理費については、主に登録獲得に係る広告宣伝費用、人件費及びオフィスに係る地代家賃でありますが、当期においては販売費及び一般管理費全体で前年同期比14.7％の増加となりました。増加の主要因であります広告宣伝費については、各人材サービス会社との求職者獲得競争が激化する中、獲得単価を意識したマーケティング施策の徹底と、求人の獲得状況を加味した効率的な求職者の獲得施策により、広告宣伝費全体で655,664千円となり、前年同期比で189,564千円の増加となりました。人件費については特に人材紹介事業部において、コンサルタントのマンパワーに過度に依存しない、生産性を意識した組織体制の業務フローの構築により、事業部全体での人員数に対する売上高生産性が改善したことにより、給与手当金額が前年同期比で15,164千円増加の微増に抑えることが出来ました。オフィスに係る地代家賃については移転等を行っておりませんので、同水準を維持しております。　営業外収益及び費用については、主に有価証券利息、投資有価証券評価損を計上しております。　この結果、営業利益は1,789,639千円、経常利益は1,785,255千円、親会社株主に帰属する当期純利益は1,223,012千円となり、営業利益率は41.7％と、経常利益率については41.6％と、いずれも40％を超える高い水準となりました。 ③キャッシュ・フローの状況に関する認識及び分析・検討内容並びに資本の財源及び資金の流動性に係る情報(1）キャッシュ・フローの状況の分析・内容検討「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」（１）経営成績等の概要　②キャッシュ・フロー」をご参照ください。 (2）資本の財源及び資金の流動性に係る情報　当社の資本の財源及び資金の流動性について、当社の事業活動における運転資金需要の主なものは、当社の主たる事業である人材紹介事業に係る人件費、広告宣伝費、地代家賃等の販売費及び一般管理費に加え、「MS Career」「Manegy（マネジー）」をはじめとした各種サイトの開発等に関する無形固定資産への投資等があります。これらの資金需要に対して安定的な資金供給を行うための財源については主に内部資金を活用することにより確保しております。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたり、当社グループが採用している重要な会計方針は、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりでありますが、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。　なお、見積りについては、過去の実績や適切な仮定に基づいて合理的な判断を行っていますが、見積り特有の不確実性があるため、実際の結果と異なる可能性があります。 （３)経営方針、経営戦略、経営上の目標の達成状況を判断する為の客観的な指標等　当社グループは、売上高及び営業利益、経常利益、当期純利益並びに各種利益率を重要な経営指標として位置付けております。なお、各種利益率については以下の通りです。指標2022年３月期2023年３月期営業利益率（％）41.941.7経常利益率（％）41.041.6当期純利益率（％）27.528.5　当連結会計年度においては、営業利益率が0.2ポイント減少し、41.7％となりました。経常利益率については、0.6ポイント増加し41.6％、当期純利益率は1.0ポイント増加し28.5％と、それぞれ高い水準となりました。引き続きこれらの指標について高い水準を維持できるよう、取り組んで参ります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において実施いたしました当社グループの設備投資の総額は143,065千円で、その主なものは、「Manegy（マネジー）」に関連するソフトウェアの開発に係るもの76,807千円及び管理部門・士業のための総合転職サービス「MS Career」開発に係るもの53,118千円であります。　なお、当社は人材紹介事業の単一セグメントであるため、セグメント情報に関連付けた記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数(人)建物（千円）工具、器具及び備品（千円）合計（千円）東京本社(東京都千代田区)事務所設備等8,3685,10913,478136横浜支社(神奈川県横浜市西区)事務所設備等8,1541,0609,2141大阪支社(大阪府大阪市北区)事務所設備等3,0797973,87621名古屋支社(愛知県名古屋市中村区)事務所設備等1,0408451,8858（注）１．全拠点合計の年間賃借料は、197,903千円であります。２．当社は、人材紹介事業の単一セグメントであるため、セグメント情報に関連付けた記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,996,60024,996,600東京証券取引所プライム市場単元株式数100株計24,996,60024,996,600－－(注）「提出日現在発行数」欄には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。
