項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び連結子会社８社で構成され、産業資材、鉄構資材、電設資材及び足場工事の事業を行っております。当社グループの事業の内容及び当社と関係会社の当該事業に係る位置付けは、次のとおりであります。なお、次の４部門は、セグメント情報に掲げるセグメントの区分と同一であります。セグメント事業内容主要な会社産業資材金物小売業を中心に、土木・建築資材、機械装置等の製造・仕入販売をしております。当社KONDOTEC INTERNATIONAL(THAILAND)Co.,Ltd.中央技研株式会社栗山アルミ株式会社鉄構資材全国の鉄骨加工業者向けに、建築関連資材の製造・仕入販売をしております。当社電設資材家屋、ビル、施設、工場などの建設に携わる電気工事業者や家電小売店向けに電設資材の仕入販売をしております。三和電材株式会社足場工事工務店や中堅ゼネコン向けに、足場架払工事及び仮設足場機材の仕入販売、レンタルをしております。日本足場ホールディングス株式会社テックビルド株式会社東海ステップ株式会社株式会社フコク 以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社経営の基本方針当社グループは、「顧客重視」の立場から、お客様のニーズに機敏に応え、お客様にとって、なくてはならない企業であり続けるため、様々な業界に向けて製商品を提供し、社会インフラの充実を通じた豊かな社会づくりに貢献できる「提案型企業」を目指すことを経営の基本方針としております。 (2)目標とする経営指標当社グループは、資本効率を示す自己資本当期純利益率（ROE）を主要な経営指標とし、今後もＭ＆Ａ等による戦略投資、成長に向けた積極的な事業投資の拡大による収益力向上に努めるとともに、資本効率向上に取り組むことによりROE10％以上を目標としております。 (3)中期的な会社の経営戦略当社グループは、設立以来、経営環境の変化に対応し続けることを通じて、強みを培ってまいりました。引き続き、経営基盤を強化し成長戦略を推進することで、経営環境の変化に対処し収益性と資本効率を高め、持続的な成長と長期的な企業価値向上を目指すことを基本方針としております。なお、これまで培ってきた当社の強みと策定している成長戦略は以下のとおりであります。 ①当社グループの強みａ．仕入の強み（ａ）国内6ヶ所の工場生産品及びOEM生産品が30％を占めるなどメーカー機能を有しており、ユーザーニーズに応じた多様な製商品の提供が可能であること。（ｂ）多数の仕入先を有し、特定の仕入先に依存していないため、安定供給が可能であること。ｂ．売り方の強み（ａ）全国の販売拠点で在庫を保有し、即納体制を整えるとともに、災害時に緊急を要する資材を即座に供給できること。（ｂ）専門性を備えた営業担当者が多数存在しており、強力な営業力を有すること。ｃ．シナジー（グループ総合力）の発揮当社グループには様々な事業を行う会社が存在しており、グループ各社が協力することで、設計から工事までトータルサービスの提供が可能であること。 ②成長戦略ａ．オーガニック成長これまで培ってきた強みを強化し、既存事業の収益性向上につなげるため、全セグメントにおいて、新規販売先の開拓、新商材の提供、拠点展開、工事・レンタルなど販売手段の多様化を行ってまいります。ｂ．周辺強化による成長既存事業以外で今後成長が見込まれる分野での事業展開を進めるため、海外市場への展開、デジタル技術の活用といった取り組みを行ってまいります。ｃ．Ｍ＆Ａ戦略オーガニック成長、周辺強化による成長を加速させるため、Ｍ＆Ａにも積極的に取り組んでまいります。 (4)経営環境今後のわが国経済は、好調な企業収益を背景に景気は緩やかに回復していくことが期待されるものの、為替相場の急変動、人件費の上昇、資材価格及びエネルギー価格の高止まりなどが懸念されます。当社グループ関連業界におきましても、公共投資は底堅く推移し、民間設備投資は大型物件を中心に持ち直しの動きが継続することが見込まれる一方で、住宅投資は弱含みで推移することが見込まれることに加え、いわゆる2024年問題に起因する工期の長期化や各種コストの増加などが懸念されます。  (5)会社の優先的に対処すべき事業上及び財務上の課題当社グループは、長期的な企業価値向上を実現するため、次のような課題に取り組んでまいります。 ①事業ポートフォリオ経営による成長性と収益性の向上公共投資及び民間設備投資に係る売上が当社グループの相当部分を占めておりますが、経営環境の変化の速度が増す状況において、持続的な成長と長期的な企業価値向上を実現するためには、既存事業を強化するのみならず、今後成長が見込まれる分野への積極的な投資が不可欠と考えております。そのため、成長戦略を推進することで、既存事業の強化と今後成長が見込まれる分野での事業展開を加速してまいります。ａ．既存事業における受注の拡大既存事業において、ユーザーニーズを的確にとらえた付加価値の高い製商品の開発・提供やデジタル技術の活用をさらに進めるとともに、社員を効率的に配置することにより、営業力を強化し、受注拡大を実現してまいります。ｂ．海外事業の強化海外市場など今後成長が見込まれる分野では、取扱商材の拡充や新規販売先の開拓を含めた営業力の強化により、売上高比率を高めてまいります。ｃ．Ｍ＆Ａ戦略当社グループは、企業の買収や資本・業務提携を、成長を加速させるための重要な戦略の一つと位置づけ、資本コストを意識しながら投資決定を行うことで、収益性と資本効率の向上を図ってまいります。 ②製品技術力の強化開発、製造、品質の各分野において、当社グループの技術を融合し、数々の経験と独創的なノウハウやデジタル技術を活かすことによって、多品種少量生産における製品の生産性向上に取り組んでまいります。 ③人的資本への投資持続的な成長と長期的な企業価値向上を実現するためには、人的資本の強化が必要であるとの認識のもと、通年採用・経験者採用の実施、研修等の教育制度体系の充実、職場環境改善等により、人材の多様性の確保を含む人材の育成及び職場環境の整備に努めてまいります。  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 事業活動を進めていく上では、様々なリスクが存在しております。当社グループは、代表取締役社長を委員長とするコンプライアンス・リスク管理委員会を設置し、当社グループを取り巻くさまざまなリスク情報を収集・分析して具体的な予防策を策定することで、リスク管理やリスク対応力の向上に努めています。 (1) 日本国内における建設投資（公共投資・民間設備投資）への依存当社グループの売上高の相当部分を占めている日本国内の建設投資は、大幅な成長が見込めない状況が継続しており、建設業界における景気の低迷及びこれに伴う需要の減少により、売上高や利益が減少する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、新規販売先の開拓、新商材の提供、海外市場への展開、Ｍ＆Ａ戦略等の成長戦略を推進し、今後成長が見込まれる分野での事業展開を進めております。 (2) 輸入商材への依存と為替変動当社グループは、競争力のある商品の販売活動を目的として、中国等の海外から輸入商材の調達拡大を進めてまいりましたが、現状、調達元の約85％が中国となっております。そのため、米中貿易摩擦や中国の法規制の変化等により、調達元の事業の遂行が大きく左右され、商材の確保が困難になる可能性があります。また、仕入価格は為替相場の変動の影響を受けます。そのため、米中貿易摩擦の激化による商材の調達難や為替相場の大幅な変動により、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、新規仕入先の開拓や為替予約の締結に取り組んでおります。 (3) 価格競争当社グループが属している各製商品市場と地域市場では、大幅な成長が見込めない中で競合他社との競争が激化しておりますが、競合他社との価格競争の激化が続き、適正価格の維持が困難になった場合、売上高や利益が減少する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、生産性向上による価格競争力の向上やユーザーニーズを的確にとらえた付加価値の高い製商品の開発・提供に取り組んでおります。 (4) 原材料等の市況変動の影響当社グループの製商品の主要原材料である鋼材、銅、アルミは、世界的な需給動向によって市況が変動する傾向があります。そのため、市況が大幅に変動した場合、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、販売価格への転嫁を速やかに実現できるように努めている他、複数の仕入先を持つとともに、生産技術に関するコストダウンを通じて収益性の向上に取り組んでおります。  (5) 災害等によるサプライチェーンへの影響当社は主力製品の製造拠点として全国4ヶ所に工場を有しておりますが、災害、停電、感染症の蔓延等、操業を中断する事象が発生した場合、工場相互間での補完や協力工場への生産委託を行ったとしても生産能力が低下する可能性があります。また、当社グループは、国内外の多数の仕入先から商材を調達するほか、一部工程を外注しておりますが、災害、事故、感染症の蔓延等により、仕入先・外注先の操業停止や物流ルートの寸断・停滞等が発生する可能性があります。これらの影響により、製商品の供給やサービスの提供が長期間にわたって滞った場合、売上高や利益が減少する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、以下の取組を行っております。・全国4ヶ所に設置した当社工場全てにおいて主力製品を生産するとともに、製造ラインの中断による潜在的なマイナス影響を最小化するために生産設備の定期整備点検を行っております。・全国の営業店で製商品を在庫するとともに、複数仕入先の確保に努めております。 (6) 感染症による事業活動への影響当社グループは、全国に拠点を構え事業活動を行っておりますが、新型コロナウイルス感染症等の治療法が確立されていない感染症が流行し、世界的なサプライチェーンの混乱、物件の進捗遅れや民間設備投資の抑制などの影響が長期化した場合や、従業員の感染や事業所でのクラスターの発生など事業活動の継続に影響が出るような事象が発生した場合、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの発生に備えたマニュアルを策定し、必要とされる安全対策や事業継続のための対策を講じております。 (7) 取引先の信用リスク当社グループは、小口分散販売を進めており、多数の得意先を有しております。為替相場の急変動、人件費の上昇、資材価格及びエネルギー価格の高止まり等の影響を受け景気の先行きが不透明な状況となっており、取引先の倒産等により貸倒損失が発生した場合、利益が減少する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、取引先の信用度合いに応じて与信限度枠を設定し、不良債権の発生防止に努めております。 (8) 固定資産の減損リスク当社グループは、持続的な成長と長期的な企業価値向上を実現するため、Ｍ＆Ａを随時実施しております。近年は複数のＭ＆Ａを実施していることに伴い、相応ののれん及び顧客関連資産等を計上しております。当社グループは、企業の買収や資本・業務提携を持続的な成長と長期的な企業価値向上を実現するための重要な戦略の一つと位置づけており、今後もＭ＆Ａに積極的に取り組む方針としております。そのため、今後も、経営環境や事業の状況の著しい変化等により、当初期待したキャッシュ・フローが創出できないと判断される場合、のれん及び顧客関連資産等の固定資産の減損損失が発生する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、Ｍ＆Ａの実施時には、対象企業の財務内容や事業計画等について十分な検討を行っております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ① 財政状態当連結会計年度末における資産合計は、前連結会計年度末（58,163百万円）と比較して2,811百万円増加し、60,975百万円となりました。これは、棚卸資産の減少等があったものの、現金及び預金並びに売上債権の増加等を主因として、流動資産が1,363百万円増加したとともに、のれん等の償却による無形固定資産の減少等があったものの、有形固定資産及び退職給付に係る資産の増加等を主因として、固定資産が1,447百万円増加したことによります。負債合計は、前連結会計年度末（24,878百万円）と比較して176百万円増加し、25,054百万円となりました。これは、仕入債務の減少等を主因として、流動負債が121百万円減少した一方で、長期リース債務の増加等を主因として、固定負債が297百万円増加したことによります。純資産合計は、前連結会計年度末（33,285百万円）と比較して2,635百万円増加し、35,920百万円となりました。これは、剰余金の配当943百万円の支払いによる減少等があったものの、親会社株主に帰属する当期純利益3,265百万円の計上による増加等があったことによります。この結果、自己資本比率は前連結会計年度末（53.8％）比、1.8ポイント改善し、55.6％となりました。 ② 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行するなど、経済活動の正常化が進み、緩やかに回復してまいりました。しかしながら、為替相場の急変動、人件費の上昇、資材価格及びエネルギー価格の高止まりなどにより、景気や企業収益は依然として先行き不透明な状況が続いております。当社グループ関連業界におきましては、公共投資が底堅く推移していることに加え、民間設備投資に持ち直しの動きがみられるものの、住宅投資が弱含んでいるなど、分野によって濃淡がある状況となっております。このような状況のもとで、当社グループは、需要が旺盛な分野に注力するとともに、新規販売先の開拓や休眠客の掘り起こし、新商材の拡販などの成長戦略に取り組んでまいりました。以上の結果、民間設備投資などの需要を取り込むとともに、製造原価や仕入価格上昇分の販売価格への転嫁を進めたことにより、当連結会計年度の売上高は76,873百万円(前期比1.9％増)と増収になりました。利益面につきましては、売上総利益率が改善したことに加え、人件費や運賃を中心とする販売費及び一般管理費の増加などを増収効果で吸収したことにより、営業利益は4,673百万円(同7.3％増)、経常利益は4,872百万円(同6.8％増)、親会社株主に帰属する当期純利益は3,265百万円(同35.3％増)と増益になりました。    当連結会計年度におけるセグメントごとの経営成績は、次のとおりであります。 ＜産業資材＞製造原価や仕入価格上昇分の販売価格への転嫁を進めたものの、分野によって需要動向に濃淡があり販売数量が伸び悩んだ結果、当セグメントの売上高は37,188百万円(前期比1.1％減)となりました。利益面につきましては、人件費や運賃を中心に販売費及び一般管理費が増加したものの、製造原価や仕入価格上昇分の販売価格への転嫁を進め売上総利益率が改善した結果、セグメント利益は2,681百万円(同14.0％増)となりました。＜鉄構資材＞大型物件が好調に推移する一方で中小物件が停滞したことに伴い販売数量が伸び悩んだものの、需要が堅調な大型物件の比率が増加し販売価格が上昇した結果、当セグメントの売上高は20,867百万円(前期比4.5％増)となりました。利益面につきましては、競合他社との価格競争の激化による売上総利益率の低下に加え、人件費を中心に販売費及び一般管理費が増加した結果、セグメント利益は1,526百万円(同10.8％減)となりました。＜電設資材＞半導体不足による納品遅延の影響は解消する一方、原材料や物流コスト等の費用上昇、電線・ケーブル類の品薄状態により仕入単価が上昇傾向にある中、費用に応じた価格設定と太陽光発電設備関連、店舗LED化等カーボンニュートラルに順じた営業展開を推進した結果、当セグメントの売上高は10,107百万円(前期比6.4％増)となりました。利益面につきましては、人件費や物流コストを中心に販売費及び一般管理費が増加したものの、増収効果や仕入価格上昇分の販売価格への転嫁、仕入価格引下げ交渉の徹底、工事込み案件の取り込み等、売上総利益率を意識した営業展開に努めた結果、セグメント利益は322百万円(同2.6％増)となりました。＜足場工事＞公共投資や民間建築投資が堅調に推移する中、近年注力している橋梁・土木や大型物件向け工事売上が好調に推移したことに加え、足場機材価格の上昇に伴うレンタル需要の増加によりレンタル売上も好調に推移した結果、当セグメントの売上高は8,709百万円(前期比4.0％増)となりました。利益面につきましては、増収効果や原価上昇分の販売価格への転嫁が進み売上総利益率が改善したことに加え、販売費及び一般管理費が微増にとどまった結果、セグメント利益は197百万円(前期はセグメント損失3百万円)となりました。  ③ キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末（10,733百万円）と比較して1,103百万円増加し、11,836百万円となりました。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動の結果、前年同期に獲得した資金（3,961百万円）と比較して253百万円増加し、4,214百万円の資金を獲得しました。これは、売上債権の増加670百万円、仕入債務の減少367百万円及び法人税等の支払い1,645百万円等により資金を使用した一方で、税金等調整前当期純利益の計上4,973百万円、減価償却費の計上1,181百万円及び棚卸資産の減少374百万円等により資金を獲得したことによります。（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動の結果、前年同期に使用した資金（1,389百万円）と比較して665百万円増加し、2,054百万円の資金を使用しました。これは、有形固定資産の取得2,172百万円等により資金を使用したことによります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動の結果、前年同期に使用した資金（2,025百万円）と比較して941百万円減少し、1,083百万円の資金を使用しました。これは、配当金の支払い943百万円等により、資金を使用したことによります。   ④ 生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）産業資材6,25090.7鉄構資材6,438101.6電設資材－－足場工事－－合計12,68996.0（注）  金額は販売価格により表示しております。 ｂ．商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高（百万円）前年同期比（％）産業資材23,61698.0鉄構資材11,187100.6電設資材8,652105.3足場工事6,335100.5合計49,792100.1（注）  金額は仕入価格により表示しております。 ｃ．受注実績当社グループは主に見込み生産を行っておりますが、足場工事セグメントにおける請負工事については受注生産を行っておりますので、請負工事についてのみ記載しております。セグメントの名称受注高（百万円）前年同期比（％）産業資材－－鉄構資材－－電設資材－－足場工事7,09289.7合計7,09289.7  ｄ．販売実績当連結会計年度におけるセグメントごとの販売実績は、「(1) 経営成績等の状況の概要 ② 経営成績」に記載しております。なお、総販売実績に対し、100分の10以上に該当する主要な販売先はありませんので記載を省略しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。また、当社グループの連結財務諸表の作成における、損益又は資産の状況に影響を与える見積りの判断は、過去の実績やその時点での入手可能な情報に基づいた合理的と考えられるさまざまな要因を考慮した上で行っておりますが、実際の結果は、見積り特有の不確実性が存在するため、これらの見積りと異なる場合があります。 ① 経営成績等の状況に関する認識及び分析・検討内容経営成績等に重要な影響を与える要因については、第一部「企業情報」第２「事業の状況」３「事業等のリスク」に記載のとおりであります。 ａ．売上高、営業利益産業資材は減収増益、鉄構資材は増収減益となりましたが、電設資材及び足場工事が増収増益となった結果、当連結会計年度の売上高は76,873百万円(前期比1.9％増)、営業利益は4,673百万円(同7.3％増)と増収増益になりました。産業資材は、分野によって需要動向に濃淡があり販売数量が伸び悩んだものの、製造原価や仕入価格上昇分の販売価格への転嫁を進め売上総利益率が改善したことにより減収増益となりました。鉄構資材は、大型物件が好調に推移した一方で中小物件が停滞し、競合他社との価格競争が激化したことに伴い売上総利益率が低下したことに加え販売費及び一般管理費の増加により増収減益となりました。電設資材は、太陽光発電設備関連、店舗LED化等カーボンニュートラルに順じた営業展開を推進し、各種コスト上昇による売上総利益率の低下や販売費及び一般管理費の増加を増収効果で吸収したことにより増収増益となりました。足場工事は、近年注力している橋梁・土木や大型物件向け工事売上、レンタル売上が好調に推移したことに加え、原価上昇分の販売価格への転嫁を進め売上総利益率が改善したことにより増収増益となりました。 セグメント 前連結会計年度当連結会計年度増減率産業資材売上高37,610百万円37,188百万円△1.1％ （構成比）（49.8％）（48.4％）  営業利益2,352百万円2,681百万円＋14.0％ （利益率）（6.3％）（7.2％） 鉄構資材売上高19,963百万円20,867百万円＋4.5％ （構成比）（26.5％）（27.1％）  営業利益1,712百万円1,526百万円△10.8％ （利益率）（8.6％）（7.3％） 電設資材売上高9,502百万円10,107百万円＋6.4％ （構成比）（12.6％）（13.2％）  営業利益313百万円322百万円＋2.6％ （利益率）（3.3％）（3.2％） 足場工事売上高8,371百万円8,709百万円＋4.0％ （構成比）（11.1％）（11.3％）  営業利益△3百万円197百万円－ （利益率）（－）（2.3％）    ｂ．経常利益営業利益が増益となった結果、当連結会計年度の経常利益は4,872百万円(同6.8％増)と増益になりました。 ｃ．親会社株主に帰属する当期純利益前連結会計年度に計上した株式会社フコクの株式取得時に認識したのれんの減損損失611百万円が剥落した結果、親会社株主に帰属する当期純利益は3,265百万円(同35.3％増)と増益になりました。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金及び設備投資等資金は、主として営業活動によるキャッシュ・フローである自己資金を充当し、必要に応じて金融機関からの借入を実施することを基本方針としております。この方針に従い、主に自己資金を充当し、当社グループの当連結会計年度の投資活動によるキャッシュ・フローでは、前連結会計年度より継続して、拠点展開の整備及び生産設備の更新等を中心とした有形固定資産の取得等に資金を使用しております。また、当連結会計年度の財務活動によるキャッシュ・フローでは、金融機関からの借入を継続して実施しつつ、連結純資産配当率（DOE）を指標とした配当金の支払いを行っております。今後の資金需要のうち主なものは、運転資金の他、生産設備の更新や拠点の移転・建替等の設備投資やＭ＆Ａ等の戦略投資等で、主に自己資金を充当する予定でありますが、新型コロナウイルス感染症等の治療法が確立されていない感染症が流行し、財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性が、翌連結会計年度においても起こり得るものと認識しております。その場合においても、基本方針に基づき、必要に応じて金融機関からの借入を実施する等、負債と資本のバランスに配慮しつつ、必要な資金を調達してまいります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５  経理の状況  １ 連結財務諸表等  (1）連結財務諸表  注記事項（重要な会計上の見積り）に記載のとおりであります。 ④ 経営方針、経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等当社グループは、Ｍ＆Ａ等による戦略投資、成長に向けた積極的な事業投資の拡大による収益性向上に努めるとともに、資本効率向上に取り組むため、資本効率を示す自己資本当期純利益率(ROE)を主要な経営指標としております。ROEの前連結会計年度、当連結会計年度推移と目標は次のとおりであります。  前連結会計年度当連結会計年度目標自己資本当期純利益率(ROE)7.9％10.0％10％以上 今後も引き続きROE10％以上という目標達成に向け、設備投資や人的資本への継続的な投資により、物流機能や施工体制の拡充、生産性の向上を図るとともに、拠点展開や新規販売先の開拓、新商材の提供などの成長戦略を推進してまいります。   
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度中において実施いたしました設備投資の総額は2,728百万円(産業資材229百万円、鉄構資材5百万円、電設資材8百万円、足場工事886百万円、各報告セグメントに配分していない全社資産1,598百万円)であります。主なものは、産業資材における生産設備の更新108百万円、足場工事における賃貸用足場部材の取得264百万円、及びリース資産の取得400百万円、各報告セグメントに配分していない全社資産における工場棟の増設718百万円、及び製造部門の生産設備の更新293百万円であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計札幌支店（北海道石狩市）他29ヵ店産業資材店舗倉庫6641012,415(39,186)263,207274(11)関西支店（大阪市西区）他17ヵ店鉄構資材店舗倉庫4308594(12,351)161,048147(12)九州工場（福岡県直方市）その他生産設備325855401(34,438)14[0]1,597[0]123(5)関東工場（茨城県結城市）その他生産設備141220[0]394(17,847)4[0]760[0]72(3)札幌工場（北海道石狩市）その他生産設備7395165(4,550)1186821(2)滋賀工場（滋賀県蒲生郡日野町）その他生産設備446197726(34,893)71,37745(2)本社  他（大阪市西区）その他倉庫管理棟167111,259(25,733)215[0]1,653[0]119(3)（注）１  帳簿価額のうち「その他」は、工具、器具及び備品並びに有形固定資産その他の合計であります。      ２  営業店舗倉庫で一部土地及び建物を賃借しております。その土地の面積はで外書しております。なお、年間賃借料は、233百万円であります。３  機械装置及び運搬具・その他設備で外注先・仕入先へ貸与中のものは［  ］で内書しております。４  従業員数の（  ）内は、臨時従業員の当期の平均雇用人員を外数で表示しております。臨時従業員には、パートタイマーの人員数を記載しております。 (2）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計三和電材株式会社本社（名古屋市西区）他12ヶ所電設資材管理棟店舗倉庫66415724(5,843)131,417132(15)中央技研株式会社本社（滋賀県 犬上郡 甲良町）産業資材事務所生産設備29329(1,947)06310(4)日本足場ホールディングス株式会社本社（東京都  江東区）足場工事事務所－－－(－)224(－)テックビルド株式会社本社（東京都  大田区）他17ヶ所足場工事管理棟店舗倉庫103－260(10,191)329693142(3)東海ステップ株式会社本社（静岡県  藤枝市）他15ヶ所足場工事管理棟店舗倉庫11536639(23,898)4761,267132(4)株式会社フコク本社（仙台市  泉区）他５ヶ所足場工事管理棟店舗倉庫670100(11,846)24241084(22)栗山アルミ株式会社本社（名古屋市  中村区）他２ヶ所産業資材事務所生産設備35962663(2,388,159)241,10961(12)（注）１  帳簿価額のうち「その他」は、リース資産、工具、器具及び備品並びに賃貸用資産の合計であります。２  三和電材株式会社の営業店舗倉庫で一部土地及び建物を賃借しております。その土地の面積はで外書しております。なお、年間賃借料は、14百万円であります。３  日本足場ホールディングス株式会社は事務所を賃借しております。４  テックビルド株式会社の営業店舗倉庫で一部土地及び建物を賃借しております。その土地の面積はで外書しております。なお、年間賃借料は、107百万円であります。５  東海ステップ株式会社の営業店舗倉庫で一部土地及び建物を賃借しております。その土地の面積はで外書しております。なお、年間賃借料は、60百万円であります。６  株式会社フコクの営業店舗倉庫で一部土地及び建物を賃借しております。その土地の面積はで外書しております。なお、年間賃借料は、15百万円であります。７  栗山アルミ株式会社は事務所を賃借しております。なお、年間賃借料は、2百万円であります。８  従業員数の（  ）内は、臨時従業員の当期の平均雇用人員を外数で表示しております。臨時従業員には、パートタイマーの人員数を記載しております。   (3）在外子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計KONDOTECINTERNATIONAL (THAILAND)Co.,Ltd.本社（タイ・ バンコク 市）産業資材事務所0－－(－)007(－)（注）１  帳簿価額のうち「その他」は、工具、器具及び備品の合計であります。      ２  事務所を賃借しております。なお、年間賃借料は、6百万円であります。３  従業員数の（  ）内は、臨時従業員の当期の平均雇用人員を外数で表示しております。臨時従業員には、パートタイマーの人員数を記載しております。   
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式60,000,000計60,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式26,344,40026,344,400東京証券取引所プライム市場単元株式数は100株であります。計26,344,40026,344,400－－  
