項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(JUKI株式会社)、子会社33社及び関連会社５社で構成されており、縫製機器＆システム事業及び産業機器＆システム事業として、主に工業用ミシン、家庭用ミシン、マウンタ及び受託加工製品・部品の製造販売を行っております。各関係会社の当該事業に係る位置付け及びセグメントとの関連は、次のとおりであります。区分主要製品及び商品主要な会社縫製機器&amp;システム事業工業用ミシン  家庭用ミシン連結子会社JUKI (HONG KONG) LTD.、JUKI AMERICA, INC.、JUKI SINGAPORE PTE. LTD.、JUKI CENTRAL EUROPE SP. ZO.O.、JUKI ITALIA S.P.A.、重機(中国)投資㈲、JUKI販売㈱、JUKI INDIA PVT. LTD.、JUKIテクノソリューションズ㈱、㈱鈴民精密工業所、JUKI松江㈱、JUKI金属㈱、重機(廊坊)工業㈲、上海重機ミシン㈲、重機(上海)工業㈲、JUKI(VIETNAM)CO., LTD.非連結子会社JUKI MACHINERY BANGLADESH LTD.　他４社関連会社㈱ニッセン　他２社  会社数　　全24社産業機器&amp;システム事業(産業装置事業)マウンタ検査機印刷機 (グループ事業)受託加工製品・部品 (IOTプラットフォーム機器＆システム事業)パーツ, 技術サービス、システム販売連結子会社JUKIオートメーションシステムズ㈱、東京重機国際貿易(上海)㈲、JUKI AUTOMATION SYSTEMS INC.、JUKI AUTOMATION SYSTEMS GMBH、JUKI SMT ASIA CO., LTD.、JUKI産機テクノロジー㈱、JUKI会津㈱、JUKI広島㈱(JUKI (HONG KONG) LTD.、JUKI AMERICA, INC.、JUKI SINGAPORE PTE. LTD.、JUKI CENTRAL EUROPE SP. ZO.O.、 JUKI ITALIA S.P.A.、重機(中国)投資㈲、JUKI販売㈱、JUKI INDIA PVT. LTD.、㈱鈴民精密工業所、JUKI松江㈱、JUKI金属㈱、重機(上海)工業㈲、JUKI(VIETNAM)CO., LTD.)非連結子会社JUKI DO BRASIL COMERCIO E SERVICOS DE MAQUINAS LTDA.関連会社ESSEGI AUTOMATION S.r.l.、AIメカテック㈱  会社数　　全11社その他不動産管理及びその他サービス連結子会社JUKIプロサーブ㈱、JUKI家庭製品お客様センター㈱、JUKI AMERICAS HOLDING, INC.  会社数　　全３社   企業集団の状況について事業系統図を示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 会社の経営の基本方針当社グループは、「総合品質経営を推進する」、「イノベーティブ(革新的)で活気のある人と組織をつくる」、「国際社会に適合する経営を行う」の３つの経営基本方針のもと、世界の市場やお客様のニーズに幅広くお応えする優れた製品とサービスの提供を推進することにより、お客様はじめ株主様、お取引先様、従業員、社会などすべてのステークホルダーの信頼と期待にお応えできるよう努めてまいります。事業活動の基本となる、企業理念及びコーポレートスローガン“Mind &amp; Technology－心の通う技術－”をもとに、新たな価値を創造し、グローバルな事業展開のもと社会への貢献を果たしてまいります。(2) 目標とする経営指標中期計画初年度の回顧と足下の事業環境認識を踏まえ中期計画の目標値を見直しました。具体的な目標値としては、収益基盤の強化と固定費水準の見直しによる収益改善を徹底し、2025年度売上高1,412億円（うち縫製機器＆システムセグメント827億円、産業機器＆システムセグメント585億円）、経常利益58億円（うち縫製機器＆システムセグメント44億円、産業機器＆システムセグメント14億円）を目指してまいります。（ドル円想定為替レート120円）事業ポートフォリオは、売上高は各事業とも重点分野の事業領域拡大を中心に継続的な事業成長の実現を目指すとともに、利益面ではIoTプラットフォーム事業やストレージ事業など高付加価値分野の拡大により収益性の向上を図ってまいります。また2025年度の財務項目の目標値としては、収益力の増強や在庫削減等を推進することにより自己資本比率30％以上、Net D/Eレシオ1.5以下、ROE10％以上、ROIC4.0％以上の資本効率性の高い安定した財務基盤を構築してまいります。 (3) 中長期的な会社の経営戦略及び対処すべき課題2024年12月期における世界経済は、ロシア・ウクライナ紛争の長期化や米中緊張関係の継続等地政学的リスクは残るもののインド以西や欧米周辺地域などで経済成長が見込まれます。また、AI/IoT/5G/VR等技術革新の加速や、Afterコロナの市場/顧客の変化によるビジネス展開が進展しており、このようなニューノーマルな環境に対応した新しいビジネスモデル/経営基盤の構築が求められております。また“持続可能な開発目標(SDGs)”を受け、長期的な展望で持続可能な社会の実現に向けた取り組みは社会全体で更に加速しております。当社を取り巻く事業環境は、前半は中国・東南アジアにおける需要回復の遅れや南アジア等の新興国における外貨不足による設備投資の遅れの継続が懸念される一方で、インド以西、中南米、東欧、アフリカなどの成長する経済圏における設備投資需要の拡大が見込まれ、またニューノーマルな環境への対応および新技術の活用による新たなビジネスチャンスに繋がる動きも活発化して行くものと考えます。2023年の回顧とこのような事業環境の変化を踏まえ、当社は中期計画2023-2025を見直しました。中期計画2024-2025では、軸として、その長期ビジョン「21世紀を生き抜くグローバルでイノベーティブ（革新的）なモノ-コトづくり企業」のもと、2025年までに目指す姿（2025年ビジョン）として「『感動』と『安心』をお届けできる企業として、“ソリューションパートナー”であり続けるとともに、ESG経営の実践により社会から信頼され、必要とされる企業」を掲げ、「付加価値構造改革による顧客基盤の維持/拡大」「コスト構造改革による資本効率の改善」「行動改革による人/カルチャーの変革」を経営の重点とし、６つの変革（６X）を軸として施策の着実な実現を図ってまいります。また、対象とする市場の成長や競争状況を見直し、JUKIの成長性を検証した上で、事業を「企業持続に必要なベース事業（持続主力基盤）」、「市場の伸びや事業の発展性を踏まえ大きく成長させる事業（拡大成長基盤）」、「次世代の柱として、新たに事業開発を進める事業（新規探索基盤）」の３つに再定義するとともに、選択と集中による投資計画と人員計画を見直しました。成長する「地域・事業分野」の拡大と経営資源の集中投下、先端技術導入による差別化製品の開発を強化し、SDGsや情報システムについても、引き続き積極的な投資を進め、ステークホルダーへのコミットメントの確実性を高めていきます。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスク及び対応は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 政治・経済情勢当社グループは海外売上高比率が高く、当連結会計年度においては81.1％となっております。そのため、当社グループが事業活動を展開する中国、その他アジア地域、欧米といった国及び地域における下記の政治・経済情勢及びこれに伴う需要変動で予測を超えた変動がある場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。・各国の政治体制・経済情勢・国際、各地域国内紛争・景気変動当社グループは、各地域における需要変動について、年２回開催するグループ経営会議で各拠点から報告させるとともに、その間の変化点については都度報告を受け、適切な対策を実施することでリスクの最小化を図っております。 (2) 事業活動当社グループの海外での生産及び販売活動については下記のリスク要因を十分考慮しておりますが、予測し得ないリスクが発生した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。・業界動向、競争環境、自社課題、顧客ニーズの変化等、経営戦略上のリスク・事業に関する法規制の変更・物流等の事業インフラ全般の変動当社グループは、各地域におけるリスクについて、年４回開催するリスク管理会議で分析し施策に反映させるとともに、海外子会社等を通じて常に最新情報を入手するよう努め、特別な対応が必要な場合は、社内に対応体制を構築し迅速に対応するなど、リスクの最小化を図っております。特に当社グループは、中国、ベトナム、日本の生産拠点を中心に原材料を調達し、製品を世界各国で販売しており、各国の経済情勢、地政学的リスク等によって物流体制やサプライチェーンが影響を受け、コストが高騰したり部品調達が困難となった場合は、当社グループの活動に影響を与える可能性があります。当社グループは、営業・生産戦略と連動した柔軟でスリムな物流体制を構築するとともにサプライチェーンの強化を図っております。 (3) 金融市場当社グループの業績は主として日本円、米ドル、ユーロ並びに中国元等の外国為替相場や金利の変動による影響を受けております。当社グループの連結財務諸表は日本円で表示されているため換算リスクと取引リスクという形で為替変動の影響を受けるとともに、為替相場の変動は外国通貨で販売する製品及び調達する材料の価格に影響を与える可能性があります。また、各国の金利水準が上昇した場合は支払利息の増加等、当社財政状態及び経営成績に影響を与える可能性があります。当社グループは、主な為替変動の影響を本社に集約するとともに毎月開催する為替会議で為替リスク発生状況を把握し、輸出による外貨収入の輸入決済への充当、為替予約、各国の金利水準を踏まえた資金調達、有利子負債の抑制などによりリスクの最小化を図っております。 (4) 研究開発活動当社グループは、将来のニーズを予測し新製品等の開発を実施しておりますが、予測を超えた社会環境の変化や市場ニーズの変化により、最終的にその新製品等が市場に受け入れられない可能性があります。 当社グループは、顧客との緊密な関係性の構築による新たなニーズの発掘、市場でのユースケースの活用や、それを実現するためのマーケットに近い研究開発拠点の強化、オープンイノベーションの活用などにより、市場環境変化に強い研究開発を図っております。 (5) 知的財産保護当社グループは、他社製品と差別化できる高度な技術及びノウハウを保持しており、またこれらの保護について最善の努力を傾注しておりますが、特定の地域では知的財産権による完全な保護が困難であるおそれがあり、そのため第三者が当社グループの知的財産を使用して類似した製品を製造することを防止できない可能性があります。一方、当社が使用する技術及びノウハウ等が意図せずして他社の知的財産権に抵触する疑いが生じ係争に発展する可能性があります。当社グループは、本社に知的財産部門を設置し適切な管理体制を構築し、自らの知的財産の保護並びに知的財産権抵触の防止に努めてまいります。 (6) 製造物責任(PL)当社グループでは、保険でカバーされない製造物責任リスクにより多額のコストが発生する等、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、製造物にかかる賠償責任につきましては製造物賠償保険に加入するとともに、年６回開催する品質会議において品質対策の強化、並びに日常の品質改善活動を展開し、リスクの最小化を図っております。 　(7)環境当社グループは、CO2排出、有害化学物質、廃棄物等多様な環境問題に関し、各国の法的規制の適用を受けており、今後更なる規制の強化が行われた場合、その対応のために相当なコストの負担が必要となり、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、年４回開催するリスク管理会議で各国の環境規制の状況を把握するとともに、法令順守のみならずECO MIND宣言を行い、環境経営を宣言し、自社で定める環境理念、環境行動指針、グリーン調達ガイドラインに基づき環境負荷の低減を図っております。 (8) 安全保障管理当社グループは、製品を世界各国で販売しており国際的な安全保障輸出管理の枠組みにより規制を受けております。国際情勢の変化により規制が強化された場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、年４回開催するリスク管理会議で各国の規制等について把握するとともに海外子会社等を通じて常に最新情報を入手するように努め、特別な対応が必要な場合は、社内に対応体制を構築し迅速な対応するなど、リスクの最小化を図っております。 (9) 人材確保当社グループは、日本における少子高齢化や、海外における労働市場の急速な変動等により、優秀な人材の確保や育成が進まない場合には、当社グループの活動に影響を与える可能性があります。当社グループは、国内外に30社以上の子会社及び関連会社を有しており、持続的な成長と健全な組織運営のために、グローバル規模で人材の確保と育成を図っております。 (10) ハザード当社グループは、地震や水害等の自然災害や感染症の世界的流行(パンデミック)等の各種災害及び戦争・テロによる物的・人的被害が当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、このような災害に対して損害の発生及び発生時の損害の拡大を最小限に抑えるべく、BCP（事業継続計画）の策定等、体制の整備を図っております。 (11) 重要な訴訟等当社グループは、事業活動を展開する各国において、消費者保護、個人情報保護、その他様々な法的規制の適用を受けております。当連結会計年度においては、事業に重大な影響を及ぼす訴訟は提起されておりませんが、将来万が一提起された場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、各国における法的規制の動向について、本社法務部門や海外子会社等を通じて常に最新情報を入手するように努め、特別な対応が必要な場合は、法務部門を中心に迅速に対応するなど、訴訟リスクの最小化を図っております。 (12) 情報リスク当社グループの事業活動において、顧客情報に接することがあり、また営業上・技術上の機密情報を保有しております。万が一、情報漏えい等の事故が起きた場合には、当社グループの評価・信用に悪影響を与え、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、これらの各種情報の取り扱い及び機密保持には細心の注意を払っており、不正なアクセス、改ざん、破壊、漏えい及び紛失などから守るために管理体制を構築するとともに、適切な安全措置を講じております。 (13) 取引先の信用当社グループは、倒産のような予期せぬ事態により債権回収に支障が発生した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、取引先の財務情報を参考に与信管理を行い、取引先の信用リスクに備えております。 (14) 減損会計当社グループは、固定資産の時価が著しく低下した場合や事業の収益性が悪化した場合には、固定資産減損会計の適用により固定資産について減損損失が発生し、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、各子会社の業績モニタリングと兆候の有無を確認し、対応を図っております。 (15) 敵対的企業買収当社は、株式公開会社であるため、当社株式を公開買付(TOB)又は市場取引で大量に買い集める投資者が現れる可能性があります。このような投資者が当社株式を買い占めた場合には当社の企業価値を毀損する可能性があり、あるいは上場を維持できなくなる可能性があります。また、当該投資者と当社との間で法的係争に発展する可能性もあります。当社グループは、敵対的企業買収リスクを低減する観点からも、収益性の向上や財務体質の改善など企業価値の向上を図るとともに、株主に信頼されるよう適時の情報発信・開示を心掛けております。 (16) 事実と異なる風説流布当社グループに対する悪評・誹謗・中傷等の風説がインターネット等を通じて流布する可能性があります。これらは、たとえ事実と異なる内容であったとしても、当社グループへの信頼及び企業イメージを低下させ、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループは、このような風説の流布を防止する観点からも、日頃より適正な業務運営を行うとともに、当該事案が発生した場合は、事実確認や法的手続を含め適切な対応を行ってまいります。 (17) 労務リスク当社グループは、事業活動を展開する各国において、労働法等の法令の適用を受けており、また労務管理が不十分な場合には、労働災害、長時間労働による社員の健康悪化の発生や、それに伴う会社の社会的信用の低下等を招く可能性があります。当社グループは、日頃より法令を遵守し、社員の安全や健康面に留意した労務管理を行うとともに、年4回開催するリスク管理会議で労務管理状況のモニタリングを行い、必要に応じて対策を講じる等、リスクの最小化を図っております。 (18) コンプライアンス当社グループは、事業活動を展開する各国において、法令・規則の適用を受けており、法令違反等が生じた場合には、刑事上、民事上、行政上の責任を負い、また社会的信用の低下等を招く可能性があります。当社グループは、「コンプライアンス規定」に則りコンプライアンス体制の運用の徹底を図るとともに、「JUKIグループ社員行動規範」を制定し、グループ社員一人ひとりへの徹底を図る等、リスクの最小化を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 (1) 経営成績当連結会計年度における当社を取り巻く事業環境は、AI/IoT/5G/VR等技術革新の加速や、Afterコロナを展望した市場/顧客の変化によるビジネス展開が進展しており、このようなニューノーマルな環境に対応した新しいビジネスモデル/経営基盤の構築が求められております。また“持続可能な開発目標(SDGs)”を受け、長期的な展望で持続可能な社会の実現に向けた取り組みは社会全体で更に加速しております。一方、サプライチェーンの分断と物流の混乱は沈静化しつつあるものの、ロシア・ウクライナ紛争の長期化や米中緊張関係の継続による資源高や世界的なインフレ等による諸コストの高騰、中国経済の回復遅延や投資活動の抑制、新興国における外貨不足などにより経済活動が制約を受けました。このような事業環境の中、当連結会計年度は売上の拡大に努めましたが、縫製工場・電子部品製造受託工場の設備投資が慎重になり、特に最大市場である中国・東南アジアにおける設備投資の具体化が遅れており、また南アジア等の新興国の外貨不足に起因する購買の先送りなどにより、売上高は947億５千万円（対前年比19.3％減）となりました。また、コロナ以降の2021年下期からの世界的な部品供給や物流の混乱を受け部品確保のため在庫を戦略的に積上げていましたが、その後中国・東南アジアでの経済の回復遅延による設備投資需要の伸び悩みによってその消化が遅れたことから、2023年より財務体質健全化の観点から生産調整を徹底し削減に努めました。その結果、工場稼働率の低下により生産における利益面はマイナスになりましたが、在庫は前連結会計年度末に比べ55億５百万円の減少となりました。上記のとおり、厳しい事業環境ならびに今後のニューノーマルな世界環境の変化を受け、物流費の削減、販売拠点の人員削減や経常経費の徹底した抑制、国内外工場での一時帰休や生産コスト削減等、コスト構造改革を進めるとともに、将来のスリムで高効率な事業構造を構築するため、中国における工場再編、各地域の販社の統合等に着手しました。利益面につきましては、想定以上の大幅な売上減少、生産調整の徹底に加え、海外の材料費や経費等の円安による諸コスト増もあり、営業損失は26億９千９百万円(前年同期は28億５千８百万円の利益)、経常損失は36億８千４百万円(前年同期は11億６千３百万円の利益)となりました。またコスト構造改革による特別退職金や工場再編等を睨んだ固定資産減損等による特別損失を計上し、加えて繰延税金資産の回収可能性を見直し一部を取り崩したことから、親会社株主に帰属する当期純損失は70億３千５百万円(前年同期は７千８百万円の損失)となりました。 セグメントごとの経営成績は、次のとおりであります。縫製機器＆システム事業工業用ミシンの売上高は、主に中国・東南アジアにおいて縫製工場の設備投資の具体化が遅れや、更に南アジア等の新興国の外貨不足に起因する購買の先送りなどにより売上が大幅に減少した結果、縫製機器＆システム事業全体の売上高は582億４百万円(対前年比27.2％減)となりました。利益面においては、半導体コストの正常化や物流費・販売経費・生産コストの削減等、コスト構造改革にも着手し、効果を刈り取りつつありますが、当初想定以上の大幅な売上の減少と工場稼働率の低下などにより、セグメント損失（経常損失）は33億円（前年同期は１億１千９百万円の利益）となりました。 産業機器＆システム事業産業装置の売上は、欧米では堅調な設備投資需要を背景に前年比売上を伸ばしましたが、特に中国における電子部品製造受託工場の設備投資の低迷などにより、全体の売上は前年比減少しました。一方、国内を中心とした受託加工等のグループ事業の売上は、お客様のサプライチェーン分断への対応など設備投資需要の高まりもあり堅調に推移しました。この結果、産業機器＆システム事業全体の売上高は362億３千１百万円(対前年比2.7％減)となりました。利益面においては、産業装置における中国での売上減や工場稼働率の低下や円安による海外諸コストの増加などにより、セグメント利益（経常利益）は３億９千２百万円（対前年比79.8％減）となりました。 その他その他の連結売上高は３億１千４百万円(対前連結会計年度比19.7％増)、セグメント利益(経常利益)は８千２百万円(対前連結会計年度比79.2％増)となりました。  (2) 財政状態当連結会計年度末の総資産は、棚卸資産、売掛金や繰延税金資産が減少したことなどにより、前連結会計年度末に比べ58億６千５百万円減少して1,393億４百万円となりました。負債は、買掛金が減少したことなどにより前連結会計年度末に比べ７億５千４百万円減少して1,069億３千３百万円となりました。純資産は、利益剰余金が減少したことなどにより前連結会計年度末に比べ51億１千１百万円減少して323億７千万円となりました。 (3) キャッシュ・フロー当連結会計年度末における連結ベースでの現金及び現金同等物は前連結会計年度末より22億５千７百万円増加して、71億６千８百万円となりました。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、22億５千４百万円の収入(前年同期は146億４千１百万円の支出)となりました。売上債権や棚卸資産の減少などによるものです。(投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、27億５千１百万円の支出(前年同期は49億３千万円の支出)となりました。有形固定資産や新規の投資有価証券の取得による支出があったことなどによるものです(財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、24億５千６百万円の収入(前年同期は174億８千５百万円の収入)となりました。借入金の増加などによるものです。 (4) 資本の財源及び資金の流動性当社グループの主な資金需要は、運転資金として原材料等の購入や製造費用、開発投資を含む販売費及び一般管理費の営業費用などであり、また、長期的資金として事業計画に基づく設備投資資金などがあります。これらの資金は自己資金及び金融機関等からの借入により調達することを方針としております。今後も盤石な事業基盤を構築すべく、積極的な開発投資、設備投資をしていくとともに、物流や生産効率の改善などにより、棚卸資産を圧縮することなどで、資金の効率化を図ってまいります。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。  (6) 生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称生産高(百万円)前年同期比(％)縫製機器＆システム事業37,308△37.37産業機器＆システム事業26,210△21.05合計63,518△31.53 (注) 金額は販売価格によっており、セグメント間の内部振替前の数値によっております。 b. 受注実績当社グループ(当社及び連結子会社)は、主に見込生産を行っているため、受注実績は記載しておりません。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)縫製機器＆システム事業58,204△27.19産業機器＆システム事業36,231△2.74その他314+19.67合計94,750△19.33 (注) セグメント間の取引については相殺消去しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発活動は、お客様に価値を提供できる製品の開発、新規分野向けの製品の開発、そのために必要となる要素技術の開発を行っております。本活動の当連結会計年度におけるグループ全体の研究開発費は4,953百万円(売上高比率5.2％)であります。研究開発活動の成果としての工業所有権総数(国内外の特許＋意匠権)は当期末において1,680件となりました。 (1) 当社グループ全社に共通した研究開発活動① 本社の研究開発活動お客様ニーズをベースに、新製品を支える基盤技術のさらなる向上と差別化技術創出への取り組み及び、お客様の課題解決のために営業、製造と連携を強化して研究開発活動を推進しております。② 環境に配慮した研究開発活動2009年３月から「JUKIエコプロダクツ認定制度」をスタートし、当連結会計年度は８機種が認定されました。環境対応として、「JUKIグループグリーン調達ガイドライン」に基づき製品への有害物質及び高懸念物質不使用による環境安全・保全性の向上に取り組んでおります。また、サステナブル(CO2排出量削減、省エネ化、資源ロス、労働環境の改善等)に貢献する新製品開発の取り組み拡大とカーボンニュートラルの実現に向け、昨年末新たに「JUKI Sustainable Products認定制度」をスタートさせました。これらを通じて、当社は持続可能な社会の実現に取り組んでおります。  (2) セグメント別商品開発活動① 縫製機器＆システム事業工業用ミシンでは、高速1本針本縫千鳥縫いミシン「LZ-2280Bシリーズ」、頭部回転パターンシーマ「PS-910シリーズ」、及びPLK-Jシリーズに後付可能な下糸自動供給装置「AW3SD」などを開発しました。また、ネットワークシステム「JaNets」を更に進化させ縫製工場全体の「つながる・見える」でお客様の生産効率の最大化を実現しております。家庭用ミシンでは、職業用ミシンでボタンホールが縫えるコンピュータ式ボタンホーラー装置「EB-１」を開発しました。また、「SL-700EXシリーズ」がロングライフデザイン賞、「MO-3000シリーズ」がグッドデザイン賞（主催：公益財団法人日本デザイン振興会）を受賞しました。今後もお客様のニーズにいち早くお応えするため、商品開発に積極的に取り組んでまいります。② 産業機器＆システム事業実装機では「高速フレキシブルマウンタ LX-8」を市場投入しました。当機は汎用力の高い“匠ヘッド”と高速搭載を実現する“プラネットヘッド”をフレキシブルに入れ替えることが可能となり、装着スピードを2倍に、面積生産性を1.9倍に高めました。お客様の生産品目に応じて幅広い実装ラインの構築と生産性向上を実現します。外観検査機分野においては独自技術に磨きをかけ、基板検査以外の領域のお客様に対しても価値あるソリューション提案を推進しております。また自動倉庫を電子部品管理以外の多様な用途に利用範囲を広げ、ストレージ事業の領域拡大を進めております。今後もこれら個々の製品群の技術を発展させると共に、実装統合システム「JaNets」を進化させ、工場全体の管理レベルの向上、製造業のDX化に貢献してまいります。 (3) 海外開発拠点商品開発活動中国、ベトナムに開発拠点を設置し市場に密着した活動で、お客様のニーズをすばやく取り入れ製品開発に取り組んでおります。  
設備投資等の概要	１ 【設備投資等の概要】当社グループは、長期的に成長が期待できる製品分野に重点を置き、合わせて省力化、合理化及び製品の信頼性向上のための投資を行っております。当連結会計年度の設備投資(有形固定資産及び無形固定資産等の受入ベース数値。)の内訳は次のとおりであります。 セグメントの名称当連結会計年度前年同期比(増減率)縫製機器＆システム事業1,014百万円△22.3％産業機器＆システム事業735 〃△44.4％その他12 〃54.6％全社(共通)1,242 〃109.3％合計3,005百万円△7.0％ 　  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(東京都多摩市)全社(共通)事務所研究所等5,940113,067(11)101339,163694大田原工場(栃木県大田原市)縫製機器＆システム事業他工業用ミシン等の生産設備732188644( 184)81541,701287 　(2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計JUKI産機テクノロジー㈱(注)2本社工場(秋田県横手市)産業機器＆システム事業産業装置等の生産設備1,518162702(163)126552,564494JUKI松江㈱(注)2本社工場(島根県松江市)縫製機器＆システム事業他工業用ミシン等の生産設備349222492(66)-421,108115JUKI会津㈱(注)2本社工場(福島県喜多方市)産業機器＆システム事業ロストワックス製品等の生産設備384269266(45)136391,095201 　 (3) 在外子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計JUKI(VIETNAM)CO., LTD.(注)2、3本社工場(ベトナムホーチミン)縫製機器＆システム事業他工業用ミシン等の生産設備27804-(42)-2981,1291,083重機(上海)工業有限公司(注)2、3本社工場(中国上海市)縫製機器＆システム事業他工業用ミシン等の生産設備209541-(55)-169920328重機(廊坊)工業有限公司(注)2、3本社工場(中国河北省)縫製機器＆システム事業工業用ミシン等の生産設備42409-(19)-27479161 　(注) １　帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」であります。２　各々子会社の本社及びその他事業所等の設備合計額であります。３　土地については使用権を保有しております。使用権は無形固定資産に計上しております。４　提出会社の本社の従業員数には同事業所内で勤務する国内子会社の従業員数を含めております。５　現在休止中の主要な設備はありません。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式80,000,000計80,000,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式29,874,17929,874,179東京証券取引所(プライム市場)単元株式数は100株であります。計29,874,17929,874,179―― 　
