項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、「ファイナンステクノロジー（＊１）、及びインフォメーションテクノロジー（＊２）を融合した『ＩＴプラットフォーム』を提供する」ことを目指す自動車関連事業者向けのクラウド型ＢＰＯサービス企業です。＊１　オートリース事業者等を中心にファイナンス事業者全般を対象にしています。＊２　自動車ファイナンス事業者及び自動車販売事業者に必要なシステムの開発並びに提供を行っております。 　当社グループのビジネスにおいて提供するサービスメニューは、中古車の相場を中心とした情報をフィードバックして構築する、中古車両の価値の評価・算定システムを自動車関連事業者に対して提供する事業を行っております。　具体的な提供商品としては、①　「ＲＶ Ｄｏｃｔｏｒ」　過去の中古車販売実績で統計学的分析を行い、自動車資産の現在価値算定（時価算定）・将来価値算定（予想売却価格算定）を可能にした当社グループ独自開発の自動車資産評価システム②　「ＰＶ Ｄｏｃｔｏｒ」　将来価値算出のノウハウを活かし、恣意性無く現在の標準的な車両価値（現在価値）を算出するシステム③　「車種カタログデータベース」　メーカー／ディーラーオプションの価格、税金等の情報を含む、文字ベースの車のカタログを階層的なデータベースにした車種カタログデータベース④　「シスろけっと」　オートリース会社をはじめとしたオートファイナンス事業者に有用な機能をパッケージ化したＡＳＰサービス⑤　「ＣＡ　Ｄｏｃｔｏｒ」　当社ソリューションを融合して開発した、新車販売会社向け販売支援システム⑥　ＣＡＶ　Ｍｏｎｉｔｏｒ　ＣＡＶ(=Car Asset Value) の一括算出を提供　過去に設定した残価と現在の車両価値を照らし合わすことで、リスクの見える化を実現⑦　「インターネット／イントラネット用残価付ファイナンス見積提案システム」　「ＲＶ Ｄｏｃｔｏｒ」「車種カタログデータベース」をベースにして、車両の将来価値（残価）を見込んだファイナンス見積作成をネットワーク上で提供するシステム等があります。 当社グループは2024年３月31日現在、当社のほか連結子会社４社及び持分法適用関連会社１社により構成されております。連結子会社及び持分法適用関連会社の位置付けは以下のとおりです。連結子会社であるInspiration株式会社は、自動車販売店向けソリューション事業を行っております。ジェイ・コア株式会社は、国内におけるITシステムの企画、設計、開発、運用、保守サービス全般を行っております。千車科技（北京）有限公司は、中国における自動車ファイナンス事業者支援会社として事業展開を図っています。ValuAble Co., Ltd.は韓国に設立した合弁会社（出資比率80.0%)で韓国における自動車コンテンツ開発事業及び自動車関連事業者向けシステムサービス事業の展開を図っています。また、持分法適用関連会社である株式会社エヴリス（出資比率24.5％）は国内における自動車リース・レンタル取扱店の加盟募集や加盟店へのコンサルティング等を行っております。 　　当社グループのビジネスモデル   連結子会社　　　　：Inspiration株式会社（設立1997年11月25日，資本金35,000千円）　　　　　　　　　　ジェイ・コア株式会社（設立2000年8月15日，資本金100,000千円）　　　　　　　　　　ValuAble Co.,Ltd.（設立：2020年12月4日，資本金：KRW500,000,000）　　　　　　　　　　千車科技（北京）有限公司　（設立：2013年6月25日,資本金：US$ 800,000）持分法適用関連会社：株式会社エヴリス　(設立：2009年8月24日,資本金：20,000千円） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　今後、当社グループが企業価値を高め、成長シナリオを実現していくため、事業基盤、経営基盤の強化拡充を図ります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針・経営戦略等　当社グループは、クルマの「価値（将来価値・現在価値）」を算出し、自動車に係る企業・金融機関とユーザーを、社内を、潜在的ユーザーを結び、クルマの購入・売却、所有・シェアに係るプロセスに変化をもたらすシステムを提供いたします。そして、あらゆる人や企業がクルマの価値を日常的に自然と意識できるよう、事業を構築するプラットフォーム企業を目指します。　また、短中期の経営戦略として、・クルマの価値解析エンジンの一層の進化（データ解析の深化）・当該エンジンをユニット化した「ＲＶ Ｄｏｃｔｏｒ」、「ＰＶ Ｄｏｃｔｏｒ」及び「車種ＤＢ」を組み込んだプラットフォームの利用拡大・自動車に係る企業の業務効率を高めるプラットフォームの提供拡大に取り組んでまいります。 （２）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、経営の基本方針に基づき、安定的かつ持続的な成長を兼ね備えた企業であり続けるために、財務体質の強化を図り、収益性と安定性を総合的に向上させるべく株主資本利益率（ＲＯＥ）を重要な経営指標として捉えております。 （３）経営環境当連結会計年度の世界経済は、新型コロナによる経済活動の混乱が概ね収束する一方、その反動によるインフレの継続によって、成長基調にありながらも市民が景気の良化を実感できない状況が続きました。また、中国の過度の低迷やウクライナ紛争の長期化、中東情勢の緊迫化等、先行きの不透明感はより強くなっています。当社関連市場である国内自動車市場は、半導体や部品不足の緩和により自動車メーカーの生産が回復傾向であることから堅調さを保ち、当連結会計年度における新車販売台数（乗用車）は前年度比14.8％増と近年で最も高い増加率となりました。第４四半期である1-3月累計における小型乗用車販売台数の減少（前年同期比31.3％減）を吸収しての台数であり、所謂“コロナ禍”前の2019年3月期の販売台数と比較し6.6％減の水準となり、新車販売環境の正常化への道がようやく見えた1年でした。新車販売事業者にとって、販売台数の一定部分はコロナ禍期間における受注の消化であり、会計年度を通じて所謂「新車の長納期化」に引き続き悩み、新規受注状況について必ずしも順風ではなかったものの、国内自動車市場が最悪期を脱したことは明らかとなりました。中古車登録台数（乗用車）は、新車販売台数増加の影響を受け流通台数が増加し、当連結会計年度における中古車登録台数は前年度比4.0％増の水準となります。 （４）優先的に対処すべき事業上及び財務上の課題①システム事業の推進　当社のクラウド型ＢＰＯ（＊）サービスをより拡充・進化させ、個々のメニューを有機的に組み合わせて、収益の拡大・収益力の向上に努めます。具体的には既存ドメインである自動車ファイナンス市場への新たなサービスの開発や投入、成長ドメインである自動車流通市場への営業強化を図ります。　＊　Business Process Outsourcing　の略 ②人材の採用と育成　事業の継続と拡大、成長戦略の実現などすべての企業活動において、優れた人材の確保と育成が重要と認識しております。また事業規模の成長スピード、事業収益力の確実性を高めるには、組織の活性化や社内環境づくりが必要と認識しており、今後もさらなる優秀な人材の採用と育成、生産性を高める職場環境構築を図ります。③企画力・技術力の強化　技術の加速度的な進展のなか、「100年に1度の大変革」と言われる自動車業界における当社のドメインにおいても、戦略的なIT活用による事業運営、事業拡大、また新規事業への対応に対するニーズが高まってきております。今後もこのような顧客ニーズに十分に対応し、顧客に価値を提供し続けるために、企画力・技術力の強化は主要課題だと認識しております。これまでの当社固有の専門性や当社ドメインに対する企画力に加え、より付加価値の高いサービスの開発・提供を実現するため、顧客の新たなニーズに応える企画力、新技術への取り組みの強化に努めてまいります。 ④経営環境変化への対応　新型コロナウイルス感染症の世界的拡大、加えてロシア・ウクライナ問題による国際関係、社会、世界経済、日本経済への影響は未だ計り知れません。当社の事業活動においても少なからず影響があると判断しておりますが、その大きさや継続性、また直接的か間接的かと言う点などにおいて、影響は様々であり、まだ不明な点が多いと認識しております。当社では、これを事業環境・影響環境の変化としてとらえ、その変化に対応するため、前記③の「企画力・技術力の強化」とともに、営業においても環境に応じたスタイルへと柔軟に変化させ営業力の厚みを増すことで、負の影響の最小化を図り、更には転じて当社の強みとなるよう努めてまいります。現時点でのロシア・ウクライナでの事業活動はございません。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財務状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。当社はこれらのリスク発生の可能性を認識したうえで、可能な限り発生の回避に努め、また、発生した場合の的確な対応に努めます。これらの項目のうち、将来に関する事項は、当連結会計年度末現在において判断したものです。 ①　新商品開発と新規事業　当社グループの成長性の確保のため、自動車ファイナンス事業者に限らず広く自動車関連事業者向けの新たな業務支援サービスの開発を行うとともに、それらに伴う新規事業への参入を行っており、開発また新規事業参入に必要な先行投資を行う可能性があります。当該先行投資を行った場合に、一定期間内に当初予測した収益を上げられなかった場合には、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。②　有能な人材の確保と育成　当社グループでは、自動車関連事業者に向けた統合された広い範囲での業務支援サービスを提供しており、当社グループが提供するサービスの質の向上あるいは維持のためには優秀なスタッフによる開発体制が必要になると考えております。今後の更なる成長に向け、現在当社グループに在籍しておりますスタッフと同等もしくはそれ以上の人材を採用して確保し、育成していくことが重要になります。当社グループは引続きこうした人材の確保、育成に努める所存ですが、十分な人材を適時に得られない場合、あるいは現在在籍している人材が急に退職した場合には当社グループの提供するサービス品質や事業展開の計画に悪影響を及ぼす可能性があります。また、将来的に人材投資コストが増加する可能性があります。③　人為的過誤、自然災害等によるシステムトラブル　当社グループでは、コンピュータシステム及びネットワークを活用することで事業の拡充を実現しております。そのため、セキュリティの強化をはじめ、ハッカー/ウィルス等に対しても現時点における最善の対策を講じるとともに、データ量やアクセス数の増加に応じた、データのバックアップ体制の構築及びハードウェアの増強等のシステムトラブル対策を講じております。しかしながら、これらの対策にもかかわらず、人為的過誤、自然災害等によりシステムトラブルが発生した場合には、発生した損害の賠償や当社グループが提供するサービスに対する信頼の低下などによって、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。④　システム開発の外部委託　当社グループでは、システム開発の規模によっては、グループ外の企業に委託しております。また特定の委託先に依存しないよう、複数の委託先を持ち、それぞれと良好な関係を継続するよう努めております。当社グループがシステム開発を委託する企業は、開発実績もあり、安定的な取引を行っておりますが、これらの企業の経営環境等に問題が発生し、開発の委託が継続できなくなった場合、開発スケジュール等に支障をきたす等、当社グループの業績に影響を及ぼす可能性があります。⑤　法的規制等　当社グループの業務遂行に関しては、様々な法律や規制の適用を受けております。これらの法律、規制等を遵守すべく、社内体制の確立や従業員教育等に万全を期しておりますが、万一当社グループに対して訴訟や法的手続きが行われた場合には、多額の訴訟対応費用の発生や、損害賠償金の支払いの可能性があります。このような場合、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。⑥　情報管理　当社グループは、自動車関連事業者へのITサービスを提供する立場として、業務受託やシステム開発において、顧客の機密情報や個人情報に関与する業務があります。これらの情報管理を徹底することはもとより、当社自体の保有する内部情報、機密情報やノウハウの社外への流出を防止することを経営の重要課題のひとつと位置づけており、情報セキュリティ委員会の設置をするなど、情報管理に対する重要性を認識した体制作りに取り組み、プライバシーマークを取得しております。しかしながら、不正アクセスその他予期せぬ事態により、万が一、情報漏洩が発生した場合、当社グループの信用失墜につながり、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。⑦　知的財産権　当社グループでは、知的財産権の侵害を行っていないものと認識しておりますが、当社グループの事業分野における知的財産権の完全な現況を把握することは困難であり、当社グループが把握できていないところで他社が特許権等を保有している可能性は否めません。また、今後当社グループの事業分野における第三者の特許権が新たに成立し、損害賠償または使用差止等の請求を受ける可能性はあり、その場合当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。⑧　大規模災害等　地震、台風、津波等の自然災害や火災等の事故災害が発生し、当社グループの拠点等が被災した場合、その一部または全部の操業が中断し、当社サービスの提供ができなくなる可能性があります。また大規模災害等により、当社サーバーの保管場所への損害が発生し、システム提供に支障が発生した場合は、当社システム事業の収益に悪影響を及ぼす可能性があります。⑨　海外進出　当社グループは、新たな成長機会を求めて当社ビジネスモデルの海外展開を進めておりますが、各国政府の予期しない法律や規制の変更、各種税制の変更、政治・社会及び経済情勢の変化や治安の悪化、為替変動や為替制限、商習慣の違いによる信用リスク、労働環境の違いや変化による労働争議リスク、人材確保の困難度、疾病の発生等、不測・不可避の事態が生じた場合は、投下資本の回収計画の遅延や、撤退等により、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。 以上の他にも当社グループが事業を遂行する限りにおきましては、同業他社及び他業種企業と同様に、経済環境、自然災害、金融・株式市場の動向等、様々なリスクが内包されております。これらについて、どのような影響が発生しうるかについて予測することは困難でありますが、場合によっては業績に影響を及ぼすおそれがあります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況第56期（2023年４月１日から2024年３月31日）の世界経済は、新型コロナによる経済活動の混乱が概ね収束する一方、その反動によるインフレの継続によって、成長基調にありながらも市民が景気の良化を実感できない状況が続きました。また、中国の過度の低迷やウクライナ紛争の長期化、中東情勢の緊迫化等、先行きの不透明感はより強くなっています。当社関連市場である国内自動車市場は、半導体や部品不足の緩和により自動車メーカーの生産が回復傾向であることから堅調さを保ち、当連結会計年度における新車販売台数（乗用車）は前年度比14.8％増と近年で最も高い増加率となりました。第４四半期である1-3月累計における小型乗用車販売台数の減少（前年同期比31.3％減）を吸収しての台数であり、所謂“コロナ禍”前の2019年3月期の販売台数と比較し6.6％減の水準となり、新車販売環境の正常化への道がようやく見えた1年でした。新車販売事業者にとって、販売台数の一定部分はコロナ禍期間における受注の消化であり、会計年度を通じて所謂「新車の長納期化」に引き続き悩み、新規受注状況について必ずしも順風ではなかったものの、国内自動車市場が最悪期を脱したことは明らかとなりました。中古車登録台数（乗用車）は、新車販売台数増加の影響を受け流通台数が増加し、当連結会計年度における中古車登録台数は前年度比4.0％増の水準となります。このような中で、前期に引き続き自動車販売事業者、自動車関連金融事業者など、お客様における業務のDX化の一助となるべく、新機能追加や新商品開発 の推進に取り組みましたが、特に主力商品であるCA Doctorにつき新規取引において当初想定した水準を達成できませんでした。当社グループの売上は、子会社化のInspiration株式会社の業績が好調であったこともあり増収となったものの、製品の開発・改良費用の原価増加及び償却負担増加などがグループ利益を圧迫する原因となりました。この結果、当連結会計年度における当社グループの売上高は1,741,682千円（前年度比2.7％増）、営業利益は580,536千円（前年度比3.3％増）、経常利益は620,652千円 （前年度比2.7％増）、親会社株主に帰属する当期純利益は373,928千円（前年度比1.2％増）となりました。 ②　キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物（以下「資金」という）は、税金等調整前当期純利益の計上、減価償却費の計上、法人税等の支払額及び配当金の支払等により、1,976,961千円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は541,919千円（前期比9.2％減）となりました。　主なプラス要因は、税金等調整前当期純利益573,645千円の計上及び、減価償却費108,833千円の計上によるものであります。主なマイナス要因は、法人税等の支払額290,032千円によるものであります。  （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は90,791千円（前期比87.7％減）となりました。　これは主に、有形固定資産の取得による支出76,504千円によるものであります。  （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は133,992千円（前期比23.9％減）となりました。　これは主に、配当金の支払額があったことによるものであります。 ③生産、受注及び販売の実績1．生産実績　該当事項はありません。2．受注実績　該当事項はありません。3．販売実績　当社グループでは、システム業務支援の単一セグメントであるためセグメント区分は行っておりません。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社の当連結会計年度の経営成績等は、以下のとおりであります。 （a）財政状態の分析（資産）　当連結会計年度末における資産の額は4,377,511千円となり、前連結会計年度末に比べ392,515千円増加しております。これは、主に、現金及び預金が277,457千円増加したことによるものであります。（負債）　当連結会計年度末における負債の額は822,689千円となり、前連結会計年度末に比べ23,424千円増加しております。これは、主に繰延税金負債が40,679千円増加した一方、未払法人税等が39,738千円減少したことによるものであります。（純資産）　当連結会計年度末における純資産の額は3,554,822千円となり、前連結会計年度末に比べ369,090千円増加しております。これは、主に配当金の支払額134,072千円がありましたが、親会社株主に帰属する当期純利益の計上373,928千円があったことにより、利益剰余金が239,856千円増加したことによるものであります。 （b）経営成績の分析（売上高）　当連結会計年度における売上高は、前連結会計年度に比べ45,606千円増加し、1,741,682千円(前年同期比2.7％増)となりました。これは主に、システム業務支援の売上高が、自動車流通業界の新規顧客層の拡大及び自動車ファイナンス業界を中心とする既存顧客の売上拡大によって伸長したことによるものであります。（売上総利益）　当連結会計年度における売上総利益は、前連結会計年度に比べ29,344千円減少し、1,367,048千円(前年同期比2.1％減)となりました。（営業利益）　当連結会計年度における販売費及び一般管理費は、支払手数料の減少により、前連結会計年度に比べ48,137千円減少し、786,511千円(前年同期比5.8％減)となりました。　以上の結果、当連結会計年度における営業利益は、前連結会計年度に比べ18,792千円増加し、580,536千円(前年同期比3.3％増)となり、営業利益率は、0.2ポイント増加し、33.3％となりました。（経常利益）　営業外収益47,245千円を計上した結果、当連結会計年度における経常利益は、前連結会計年度末に比べ16,355千円増加し、620,652千円(前年同期比2.7％増)となりました。（当期純利益)　法人税等合計を201,353千円計上した結果、当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度末に比べ4,588千円増加し、373,928千円(前年同期比1.2％増)となりました。 ②キャッシュ・フローの状況の分析・検討並びに資本の財源及び資金の流動性に係る情報(a)キャッシュ・フローの分析　当連結会計年度のキャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」をご覧ください。(b)資本の財源及び資金の流動性に係る情報　当社グループの運転資金需要のうち主なものは、データ購入費用のほか、販売費及び一般管理費等の営業費用によるものであります。また、設備資金需要としましては、主に当社システム開発費用によるものであります。　当社は、運営上必要な流動性と資金の源泉を安定的に確保することに努めております。運転資金は、自己資金を基本としております。当連結会計年度末における借入残高はありません。また、当連結会計年度末における現金及び現金同等物の残高は1,976,961千円となっております。　なお、当社はシステム業務支援の単一セグメントであるため、セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は記載を省略しております。 ③重要な会計方針及び見積り　当社グループの財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは、以下のとおりであります。 ・繰延税金資産の回収可能性　当社グループの連結財務諸表に計上されている繰延税金資産は、将来減算一時差異について、将来の収益力に基づく課税所得により回収が見込まれる金額に対して認識していますが、将来の課税所得の見積額の変動に伴い、回収可能と考えられる繰延税金資産の額が変動する可能性があります。 ・引当金等引当金については、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項、４会計方針に関する事項　（３）重要な引当金の計上基準」に記載しております。 ・投資有価証券の評価当社グループは、当社の事業戦略において、当社事業の拡大や成長につながると判断した企業の株式を取得する可能性があります。その場合、当該有価証券の評価は、市場取引価格等の市場情報、マーケット・アプローチ、インカム・アプローチ、コスト・アプローチなどの一般的な株式価値評価アプローチについて検討し、対象に合った評価方法を採用し、採用した算出手順に基づき決定しています。具体的には、市場性のある有価証券については、市場における市場価格により評価しています。市場価格のない株式等については、将来キャッシュ・フローの割引現在価値、類似取引事例との比較、1株当たり修正純資産価値、及び第三者による鑑定評価等により評価しています。また期末時に市場価格のない株式等については主として原価法を採用し、その評価は1株当たり純資産と取得原価を比較して1株当たり純資産が著しく低下した場合に減損の要否を検討することとしております。経営者は、当社が保有する投資有価証券の評価は合理的であると判断しておりますが、特に市場価格のない株式等の評価には、その評価要素に不確実性が含まれるため、予測不能な前提条件の変化などにより評価に関する見積りが変化した場合には、結果として将来当社及び連結子会社における評価額が変動する可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】 　　 該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、当社グループのビジネスモデルの根幹をなすシステム業務支援で顧客に提供している「プラットフォームサービス」の一層の充実を実現するため、研究開発に取り組んでおります。　現在の研究開発は、主に開発部門において推進しております。当連結会計年度における研究開発費の総額は24,091千円となっており、主にデータ購入費用等に充てております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資の主なものは、業務支援用システムの維持・改良並びに新機能の開発等であり、総額123,772千円（無形固定資産を含む）の投資を実施いたしました。　なお、当社グループでは、単一セグメントであるためセグメント区分は行っておりません。  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。　　(1）提出会社2024年３月31日現在 事業所名(所在地)事業の種類の名称設備の内容帳簿価額従業員数（人）建物及び構築物(千円)車両運搬具(千円)土地（千円）(面積㎡)工具、器具及び備品（千円）合計（千円）本社(東京都目黒区）会社統括業務統括業務施設103,5422,106120,430（209.25）68,559294,63931（4）（注）従業員数の（　）内は臨時雇用者数を外書してあります。 　　(2）国内子会社2024年３月31日現在 事業所名(所在地)事業の種類の名称設備の内容帳簿価額従業員数（人）建物及び構築物(千円)車両運搬具(千円)土地（千円）(面積㎡）工具、器具及び備品（千円）合計（千円）Inspiration㈱(東京都品川区）会社統括業務統括業務施設22,247－38,065（112.88）12060,43315（4）（注）従業員数の（　）内は臨時雇用者数を外書してあります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式7,698,000計7,698,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年3月31日）提出日現在発行数（株）（2024年6月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,570,0003,570,000東京証券取引所スタンダード市場単元株式数100株計3,570,0003,570,000－－  
