項目	値
事業の内容	 ３ 【事業の内容】当社及び当社の関係会社は、当社、連結子会社５社、持分法適用非連結子会社３社及び持分法適用関連会社７社で構成され、曳船事業、旅客船事業、売店・食堂事業等のサービスを提供しております。各事業における当社グループ各社の位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。(1) 曳船事業      …事業内容は、曳船サービス、貸船サービス、海上防災事業、洋上風力発電交通船(CTV)の運航等であります。当社及び連結子会社東港サービス㈱が曳船サービスの提供を行っているほか所有船舶の貸船も行っております。また、連結子会社東亜汽船㈱、持分法適用関連会社防災特殊曳船㈱他３社及びその他の関係会社から曳船及び洋上風力発電交通船(CTV)を用船しております。なお、持分法適用関連会社SOUTH CHINA TOWING CO.,LTD.は香港において曳船事業を行っております。(2) 旅客船事業    …事業内容は、カーフェリー事業、観光船事業等であります。連結子会社東京湾フェリー㈱が久里浜～金谷間のカーフェリー事業、連結子会社㈱ポートサービスが横浜港の観光船事業等を行っております。(3) 売店・食堂事業…事業内容は、カーフェリー事業に伴う物品販売やレストラン食堂事業等であり、連結子会社フェリー興業㈱が売店・食堂事業を営業しております。  事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1)経営方針　当社は、グループの中核である曳船事業において東京湾全域に亘って、船舶の安全航行をサポートし、海難事故へ即応することにより海上交通効率化ならびに海洋環境保全への貢献といった公共的役割を果たして行きます。　具体的には、浦賀水道・中ノ瀬航路における船舶のエスコート業務、東京湾各港における船舶の離着桟補助業務、ＬＮＧバース等での警戒船業務、防災業務、緊急出動・海難救助など、顧客のあらゆる曳船サービスニーズに常時迅速に応えて行きます。　また、総合的なマリンサービス提供会社として、東京湾口の水先艇運航業務や東京湾内の交通船業務、今後成長が見込まれる洋上風力発電向けに交通船事業等を展開することにより海上での人員の安全確保にも資してまいります。　安全で確実な曳船サービスを継続的に遂行するため、ハード面では最新テクノロジーを取り入れ環境負荷が低いタグボート船隊を配備して行きます。ソフト面では高い熟練を誇る乗組員を育成し、海難事故への即応・緊急出動を可能とする陸上サポート体制により365日・24時間のオペレーションを実施し、顧客及び海事関係者の海上の安全の様々なニーズに応えて行きます。　当社グループ会社が行う旅客船事業では、地域貢献型マリン事業を展開しております。すなわち、神奈川県・久里浜港と千葉県・金谷港間を結ぶカーフェリー定期航路事業で地域の水上モビリティを提供して行きます。また、横浜港における観光船事業で市民及び観光客に洋上での利便性と快適性を提供してまいります。　今後ともこうした事業を基軸として、海事関係者、一般顧客及び社会に貢献する企業グループを目指して行きます。 (2)経営環境　当社が主力の曳船事業を営む東京湾における曳船作業対象船舶の入出港については、2022年の年初より、海外での港湾物流機能の低下や中国での新型コロナウイルス再拡大などが影響して減少傾向となりましたが、2022年年末からコンテナ船や自動車船を中心に底打ちとなりました。燃料費については、上昇基調で推移していた原油価格は2022年6月以降下落に転じロシアのウクライナへの侵攻前の水準に戻ったものの、円安が進んだことで増加し、曳船事業の収益性の低下要因となりました。　グループの旅客船事業を取り巻く環境については、2022年4月に発生した観光船沈没事故の風評被害や山下公園発着所の一時閉鎖もあり、コロナ禍以前の水準には届きませんでした。 (3)会社の対処すべき課題　当社は曳船事業の再構築、グループ会社の再建、当社が従来から手掛けてきた成長分野での事業開発を積極的に進めて行きます。対処すべき課題としては以下のとおりです。　 曳船事業①　曳船事業は、減価償却費や船員費用などの固定費の占める割合が高く設備稼働率に収益性が大きく影響されるという特徴があるため、設備稼働率を向上させる。そのために全体の作業件数の増加を目指すとともに、１隻あたりの売上高の改善を重視し、船隊規模適正化のために減船と船隊の効率的な運用を行う。②　全日本海員組合との曳船運航定員削減交渉を前進させ、定員削減船の隻数を増やすことにより、コスト低減化を実現する。③　船員の労働市場が逼迫するなか、乗組員の高い技能を維持し安全な曳船サービスを安定的に提供するために、教育訓練を充実させ技能の継承・向上に引き続き取り組む。④　継続的な研究開発により環境負荷が低減されかつ作業効率と安全性の高い最新鋭曳船を投入する。特に2023年１月に就航した電気推進曳船「大河」の運航データを検証し、将来の新規曳船開発のために活用する。グループ会社の船舶についても電気推進船舶化を進める。⑤　IT高度化とデジタル化を推進し、陸上および海上の各業務プロセスの一体的な効率化と質的向上を図る。  旅客船事業⑥　コロナ禍で業績低迷が続いた旅客船事業に携わるグループ連結子会社2社（㈱ポートサービスと東京湾フェリー㈱）を再建する。㈱ポートサービスについては老朽化により改修工事を進めている山下公園発着所の再開後に、内外からの観光需要を取り込む。また、ローコストで機動的なオペレーションを行うことにより収益性を回復する。⑦　安全運航システムの施行を徹底化する。 その他⑧　洋上風力発電交通船（CTV＝Crew Transfer Vessel）運航等の洋上風力発電向け事業については、オフショア船事業と位置づけ、本業のひとつとして成長させていく。そのための安全で機動的なオペレーション体制構築と提供サービス範囲拡大を行い、各地で計画中の洋上風力発電プロジェクトの案件獲得に向けて事業開発を進める。また、NEDO（国立研究開発法人　新エネルギー・産業技術総合開発機構）の助成金を得たSOV（サービス・オペレーション・ヴェッセル）等の研究開発プロジェクトを進めていく。その他、既存事業のノウハウを活かして国内外における新規事業の開拓に取り組む。⑨　自然災害やウイルス感染症拡大などの緊急事態にも対処出来る事業継続体制を強化する。 (4)社会的責任を意識した経営当社は、より安全で効率的な曳船サービスを提供して行くために総合的な品質管理システムの運用を強化いたします。また、社会的な責任として環境マネージメントシステムに基づいた企業経営を行ってまいります。これらに加え労働安全や健康に最大限配慮していくことも含め、高いHSEQ基準を確立し充足して行きます。当社グループとしての内部統制システムは、財務報告の信頼性確保を目的とするのみならず業務の有効化・効率化、リスクマネージメントを組み込んだ体制とし、同時に公正かつ透明な企業行動のためのコンプライアンス体制と一体となるものとして行きます。ガバナンス強化への対応として、当社グループ全体としての社員教育プログラムの拡充を図って行く必要性があります。これらの諸施策を実施し、海事関係者、一般顧客及び社会から信頼される企業グループ経営を行うことにより株主の利益に最大限貢献したいと考えております。 (5)目標とする経営指標等当社グループは、連結ベースでの経営効率の向上ならびに事業競争力の強化に努め、各社がそれぞれ有する経営資源をグループ全体として共有するなど、グループレベルでの収益力の強化を図って行きます。当社グループの営む曳船事業の業績は、当社のコントロール外による要因（船舶の寄港数等）に左右される度合いが大きく、また、曳船業務の公共的性格（曳船による船舶の安全運航サポート）から具体的な数値指標を設定することは適切ではないとの考えから、中長期ビジョンに数値目標としてKPIを設定しておりません。当社グループの事業は、減価償却費や船員費用などの固定費の占める割合が高いため、設備稼働率の向上が課題であります。そのため、総売上高が重要であるとともに、適正な船隊規模を確保する観点から船舶一隻当たりの売上高も重視しています。また、収益性を確保する見地から売上高営業利益率や売上高当期純利益率などの改善を目標としており、運航コスト削減や作業単価改善(曳船事業の場合)のための諸施策を実施して行きます。さらに、資本効率面でも、余剰資金を新規のプロジェクトや成長分野の事業へ投資することにより総資産利益率、自己資本利益率の改善を目指します。曳船作業を左右する本船の市場動向の変化を注視して、合理的で効率的な運航を実現させるため適正な船隊整備に努めてまいります。旅客船事業においては、船舶の船齢が上昇しているためこれらの代替に向けて、持続的な収益性確保の観点から計画を進めて行きます。　
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①  燃料油・原材料価格変動リスク及び調達リスク当社グループの事業は、曳船部門・旅客船部門が燃料油を使用しており、この価格は原油市場の動向に左右されます。原油価格高騰により収益が圧迫されるリスクと燃料油の供給自体のストップにより運航に支障をきたす恐れがあります。また、鋼材の値上げにより新船の建造価額に影響が出ることもあります。また、旅客船事業及び売店・食堂事業において、サプライチェーンの機能低下により食材や商品の調達リスクがあります。 燃料油価格の急激な変動を緩和するため、当社では原油価格の動向を見ながら年間消費量の約30％に対して燃料油価格の繰延ヘッジ取引を行なう方針です。また、燃料油の調達リスクの対策としては、複数の業者から調達を行い、安定したサプライチェーンの確保に努めておりますが、中東情勢の緊迫化等の地政学リスクによる産油国の供給不能の事態が発生する可能性があります。②  海難事故リスク曳船事業では、海上災害の予防と海難事故の際の出動は当社の本来の業務でありますが、当社曳船の物理的破損や人的被害のリスクがあります。また、当社自体の曳船運航が海難事故の要因となり責任が問われるリスクがあります。これらはすなわち、衝突や岸壁破損等のリスク、燃料油・原油流出による海洋汚染リスク、危険物を扱う船舶での業務に伴う海上災害リスク等です。このような海難事故発生の抑止策として、統合的なHSEQ体制の強化を図っています。今後は高度な技能教育プログラムの確立・改善を進めてまいります。カーフェリーや観光船においては人命にかかわる事故や海洋汚染リスクを抱えております。③  市場環境の変化のリスク曳船事業では、当社自身のコントロールの効かない外部環境の変化による売上高減少のリスクがあります。すなわち、景気動向や自然災害・感染症拡大等を要因とした日本経済低迷による日本の港湾への入出港船舶数減少に起因する曳船作業数の減少リスクです。また、船舶運航関連の諸規制の変更に伴う曳船使用の減少リスクがあります。④　大規模自然災害等による事業継続リスク当社にとって365日・24時間の曳船運航体制の維持は社会的使命であります。大規模自然災害等により配船オペレーションを司る人員確保が困難となる事態、物理的に事務所が使用不能に陥る事態及び停電等によりITシステムがダウンし機能不全に陥る事態は、曳船サービス継続に支障をきたすリスクであります。これらの事態に対しては、人員確保が困難になった場合の配船オペレーション経験者の臨時投入、複数の拠点でのオペレーション体制の維持、停電に対してはITバックアップ体制の強化等で対処してまいります。今後はより精緻な事業継続計画（BCP）を策定してまいります。⑤　情報セキュリティに関するリスク当社グループの情報システムへのサイバー攻撃により、ITシステム障害に陥るリスクがあります。サイバー攻撃に対して、専用回線の使用やファイアウォールにより対策をとっておりますが、曳船事業ではオペレーション業務遂行に支障をきたすリスクがあり、旅客船事業では予約システムが被害を受け、個人情報が流失する可能性があります。 ⑥　感染症等の拡大による事業継続に関するリスク感染症等の拡大による事業継続リスクに関しては、大規模自然災害等による事業継続リスクと同様に人的資源や物理的資源を棄損するリスクがあります。感染防止策として、異なった曳船の乗組員間の接触制限、曳船の配船オペレーション要員の複数班化、複数拠点での陸上サポート体制を整備しておりますが、有効性をさらに検討してまいります。 また、フレックスタイム制による時差出勤やリモートワーク、テレビ会議等の施策の活用範囲の拡大を、労働環境及び情報セキュリティや情報漏洩のリスクに配慮しつつさらに検討してまいります。 これらリスク要因が当社グループの先行きの業績に影響を与える可能性があります。但し、悪影響を与えうる要素は上記に限定されるものではありません。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①経営成績の状況（単位：百万円） 前連結会計年度当連結会計年度増減額増減率売上高10,69911,8651,16510.9%売上原価9,5039,9094054.3%販売費及び一般管理費1,7861,863764.3%営業利益又は営業損失（△）△ 59092683－経常利益又は経常損失（△）△ 328438766－親会社株主に帰属する当期純利益又は当期純損失（△）△ 192416609－  当連結会計年度は、新型コロナウイルス感染症が縮小し、まん延防止等重点措置が解除されたことで、社会経済活動が正常化に向かい、個人消費を中心に緩やかな景気回復となりました。一方、ロシアとウクライナの戦況の長期化や、サプライチェーンの混乱により、資源価格や原材料価格の高止まりでインフレ状況が続いております。世界各国では、インフレを抑制するための金融引締により世界経済は後退懸念のなか、欧米の金融機関の破綻などもあり日本経済は先行き不透明な状況となっております。当社グループの主たる事業である曳船事業を取り巻く状況につきましては、前年度の第４四半期後半から曳船作業対象船舶のうち自動車専用船、コンテナ船、危険物積載船に持ち直し傾向がみられ、2022年11月からの港湾曳船料率値上げにより収益は改善しました。また、前年度の第１四半期から始まった建設用の洋上風力発電交通船（CTV）が稼働期間と投入隻数の増加により増収となりました。旅客船事業では、新型コロナウイルス感染症の影響を大きく受けた前期の反動により増収となったものの、2022年４月に発生した観光船沈没事故の風評被害や山下公園発着所の一時閉鎖もありコロナ禍前の水準には届いておりません。このような経済環境のなかで、当社グループは総力を挙げて業績向上に努めた結果、売上高は1,165百万円増加し11,865百万円（前期比10.9％増）となりました。利益面では、上昇基調で推移していた原油価格は、昨年６月以降下落に転じロシアのウクライナへの侵攻前の水準に戻ったものの、円安が進んだことで燃料費はグループ全体で88百万円（前期比8.0％増）の増加となりました。また、洋上風力発電交通船（CTV）の稼働期間の増加と裸用船曳船の新造船への代替により用船料が増加いたしました。この結果、92百万円の営業利益（前期は590百万円の営業損失）となり、受取配当金や持分法による投資利益の増加で経常利益は438百万円（前期は328百万円の経常損失）となりました。　親会社株主に帰属する当期純利益は、曳船２隻を売却し固定資産売却益304百万円を計上した一方、固定資産撤去費用引当金繰入額が92百万円発生し416百万円（前期は192百万円の当期純損失）となりました。  セグメント別の売上高（上段）及び営業損益（下段）の概況は下記のとおりです。（単位：百万円）セグメントの名称前連結会計年度当連結会計年度増減額増減率曳船事業8,6489,2696207.2%△ 0316317－旅客船事業1,6052,06746128.7%△ 555△ 234320－売店・食堂事業4445288318.8%△ 35△ 1025－ （注）売上高は外部顧客に対する売上高を表示しております。 曳船事業曳船事業は、横浜川崎地区では、作業対象船舶のうちコンテナ船は世界的な港湾機能の混乱が正常化に向かい、自動車専用船にも底打ち感が見られ、11月からの港湾曳船料率値上げ効果もあり増収となりました。作業対象船舶がコンテナ船中心である東京地区でも同様に、12月からの値上げが奏功し増収となりました。横須賀地区では、エスコート作業の対象となるコンテナ船、タンカーの入港数が増加し、特殊警戒作業等も発生し増収となりました。千葉地区では、前半はエネルギー需要を背景に危険物積載船の入港数が増加しましたが、９月後半以降はほぼ全ての船種が減少に転じ前期並みとなりました。また、秋田港・能代港での建設用の洋上風力発電交通船（CTV）は、前期に比べ稼働期間と投入隻数の増加により増収となりました。この結果、曳船事業セグメントの売上高は620百万円増加し9,269百万円（前期比7.2％増）となり、316百万円の営業利益（前期は0.5百万円の営業損失）となりました。 旅客船事業旅客船事業は、横浜港における観光船部門では、前年度は自粛要請で低迷していた反動から観光客が増加し増収にはなりましたが、山下公園発着所改修工事に伴う一時閉鎖がマイナス要因となり、さらに８月のお盆期間中と９月中旬以降シルバーウィークにかけての観光需要期に悪天候が重なり利用客は低迷いたしました。久里浜・金谷間を結ぶカーフェリー部門でも同様に、前年度の自粛からの反動要因と４月からの値上げ効果もあり増収にはなりましたが、天候不順に加えガソリン価格高騰の煽りを受けマイカーでの利用客需要に水を差す結果となりました。この結果、旅客船事業セグメントの売上高は461百万円増加し2,067百万円（前期比28.7％増）となりましたが、234百万円の営業損失（前期は555百万円の営業損失）となりました。  売店・食堂事業売店・食堂事業は、新メニューを投入しサービス向上を図り値上げを実施したことや、マイクロツーリズムの流れを受け利用客が増え増収となりましたが、コロナ禍前の水準には届きませんでした。この結果、売店・食堂事業セグメントの売上高は83百万円増加し528百万円（前期比18.8％増）となりましたが、10百万円の営業損失（前期は35百万円の営業損失）となりました。  ②財政状態の概況資産、負債及び純資産の状況当連結会計年度末の総資産は、前連結会計年度末に比べ231百万円減少し28,673百万円となりました。流動資産の部では、現金及び預金は757百万円減少し、その他流動資産が347百万円減少いたしました。固定資産の部では、曳船の代替船建造により船舶が442百万円、関係会社株式が268百万円、長期預金が300百万円それぞれ増加いたしました。負債は、前連結会計年度末に比べ、822百万円減少し7,021百万円となりました。流動負債の部では、支払手形及び買掛金が125百万円減少し、その他流動負債が281百万円減少いたしました。固定負債の部では、リース債務がリース契約の解約と返済により431百万円減少いたしました。純資産は、前連結会計年度末に比べ、591百万円増加し21,652百万円となりました。これは主に親会社株主に帰属する当期純利益が416百万円となり、剰余金の配当を99百万円実施したことにより利益剰余金が316百万円増加し、為替換算調整勘定が158百万円増加したことによるものです。この結果、自己資本比率は前連結会計年度末の69.8％から72.3％と2.5ポイント増加いたしました。   ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ1,257百万円減少し5,236百万円となりました。（単位：百万円）科目前連結会計年度当連結会計年度増減額現金及び現金同等物の期首残高4,1526,4942,341Ⅰ.営業活動によるキャッシュ・フロー1,2721,502230Ⅱ.投資活動によるキャッシュ・フロー△ 348△ 2,728△ 2,380Ⅲ.財務活動によるキャッシュ・フロー1,415△ 31△ 1,446現金及び現金同等物の増加額（△は減少）2,338△ 1,257△ 3,596合併に伴う現金及び現金同等物の増加額3－△ 3現金及び現金同等物の期末残高6,4945,236△ 1,257  当連結会計年度に係る区分ごとのキャッシュ・フローの状況は以下のとおりとなりました。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、前連結会計年度に比べ230百万円増加し1,502百万円の資金取得となりました。資金収支の主な内訳は、税金等調整前当期純利益が579百万円となり、減価償却費が1,267百万円、法人税等の支払額が166百万円発生したことです。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、前連結会計年度に比べ2,380百万円支出が増加し2,728百万円の資金支出となりました。資金収支の主な内訳は、設備更新（曳船の代替）の建造により有形固定資産取得による支出が2,525百万円発生しましたが、有形固定資産売却による収入が630百万円、預入期間が３カ月を超える定期預金の預入による支出が払戻による収入を800百万円上回りました。 (財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、前連結会計年度に比べ1,446百万円減少し31百万円の資金支出となりました。資金収支の主な内訳は、セール・アンド・リースバックによる収入が420百万円、長期借入金を109百万円返済し、リース債務の返済が172百万円、配当金の支払額が99百万円発生したことです。  ④生産、受注及び販売の実績当社グループの報告セグメントは、曳船事業、旅客船事業、売店・食堂事業であり、生産及び受注を伴う事業ではないため生産及び受注の実績については記載を省略し、販売の実績については「①経営成績の状況」におけるセグメント別の経営成績に関連付けて記載しております。最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)東京湾海事事業協同組合1,230,35111.501,289,42810.87   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点における当社グループの経営成績等に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①財政状態及び経営成績の状況に関する認識及び分析・検討内容A．経営成績（売上高）当社グループ全体の売上高は、1,165百万円増加し11,865百万円（前期比10.9％増）となりました。曳船事業において、横浜川崎地区では昨年度、新型コロナウイルス感染症の影響で世界的に混乱していた港湾機能が正常化に向かい、コンテナ船の入出港数が回復し、自動車専用船の入出港数も復調傾向となりました。さらに、同地区では昨年11月から、東京地区では12月から港湾曳船料率が改定されたこともあり増収となりました。横須賀地区では、夏場の電力需要からエスコート作業の対象のLNG船等の危険物積載船の入港数が増加し、さらに、コンテナ船の入出港数の増加や特殊警戒作業も発生したことで増収となりました。一方、千葉地区では前半はエネルギー需要を背景にタンカー等の危険物積載船が増加しましたが、９月末以降ほぼ全ての船種が前期に比べ減少に転じ、港湾曳船料率の値上げ効果が打消される水準となりました。また、今期に入り秋田港・能代港で建設用の洋上風力発電交通船（CTV)の稼働が本格化し、稼働期間と投入隻数の増加により増収となりました。旅客船事業においては、新型コロナウイルス感染症が収束に向かい、その反動要因で大幅な増収となりましたが、８割程度の回復にとどまりました。横浜港の観光船部門では、山下公園発着所の老朽化により改修工事のため閉鎖した影響で、利用客の取込みに苦戦いたしました。これに加え、昨年４月の知床観光船沈没事故の風評被害や観光需要期の夏場から秋口の天候不順も重なり本格的な回復とはなりませんでした。久里浜・金谷間を結ぶカーフェリー部門では、期初から値上げを実施しましたが、上記の天候不順に加えガソリン価格高騰の煽りを受けマイカー利用客需要に水を差す結果となりました。カーフェリーに附随する売店・食堂事業でも同様に値上げを実施し、新メニューを投入し営業強化を図り、マイクロツーリズムの効果が出はじめ増収にはなりましたが、団体客の低迷が続き本格的な回復にはいたりませんでした。  （営業利益）売上原価は、9,909百万円（前期比4.3％増）となりました。当社グループの業績に大きく影響を与える原油価格は、ロシアのウクライナへの侵攻前の水準に戻ったものの、燃料油調達価格は円安により高止まりの状況で推移し、また、用船料は裸用船曳船の新造船への代替に加え、洋上風力発電交通船（CTV）が稼働期間と投入隻数増加により増加いたしました。一方、退職給付引当金の計上方法に簡便法を採用している連結子会社では、割引率の上昇により退職給付債務が圧縮され退職給付引当金繰入額が減少したこともあり、営業損益は前期に比べ683百万円改善し92百万円の営業利益（前期は590百万円の営業損失）となりました。曳船事業セグメントでは、燃料費が68百万円、用船料が110百万円増加しましたが、316百万円の営業利益（前期は0.5百万円の営業損失）となりました。旅客船事業セグメントでは、インフレが進行し食材費の増加に加え燃料費や修繕費が増加し、前期に比べ増収とはなりましたが、234百万円の営業損失（前期は555百万円の営業損失）となりました。売店・食堂事業セグメントでは、前期に比べ増収にはなりましたが、本格的な回復には至らず10百万円の営業損失（前期は35百万円の営業損失）となりました。 （経常利益）経常損益は、受取配当金が94百万円（前期比36百万円増加）、持分法による投資利益が194百万円（前期比95百万円増加）計上され、前期に比べ766百万円改善し438百万円の経常利益（前期は328百万円の経常損失）となりました。 （親会社株主に帰属する当期純利益）親会社株主に帰属する当期純利益は、曳船２隻を売却し固定資産売却益を304百万円計上し、横浜港の観光船部門で、山下公園発着所の改修工事に伴い固定資産撤去費用引当金繰入額が92百万円発生しましたが、前期に比べ609百万円改善し416百万円の最終利益（前期は192百万円の最終損失）となりました。 B．財政状態財政状態につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要」に記載しております。  ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、営業原価、販売費及び一般管理費等の営業費用であります。また、投資を目的とした資金需要は、主に曳船の設備更新です。短期運転資金は自己資金及び金融機関からの短期借入金を基本としており、設備投資や長期運転資金の調達につきましては自己資金及びファイナンス・リースを基本としております。2022年12月竣工した電気推進曳船の建造計画の資金手当では、自己資金により建造し、2024年３月期に国庫補助金を受領し建造船価に充当する予定です。重要な設備投資等の予定及びその資金調達方法については、「第３　設備の状況　３　設備の新設、除却等の計画」に記載しております。　  ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成に係る会計方針及び見積りについては、「第５　経理の状況　１　連結財務諸表等　注記事項　連結財務諸表作成のための基本となる重要な事項、重要な会計上の見積り」に記載しております。   ④次期の見通しについて今後の見通しにつきましては、当社グループの業績に大きく影響を与える原油価格は、足元ではロシアのウクライナへの侵攻前の水準に戻ったものの、円安傾向が続くとの観測に加え、ＯＰＥＣプラスの減産継続や地政学リスクを背景に当面高値圏で推移する模様で非常に厳しい状況が予想されます。曳船事業においては、2022年11月から港湾曳船料率の値上げ効果が年間を通じて寄与し、さらに水際対策の緩和から曳船作業対象船舶のうち大型客船の入港数が大幅に増える模様で、進路警戒作業やハーバー作業が回復し収益改善効果が期待されます。また、需要に合わせた最適な船隊規模への調整を進めていくと同時に、運航コストの上昇に見合ったエスコート作業及び湾口水先艇作業の作業料金の見直しもさらに進めていく計画です。一方、旅客船事業においては、定期航路以外で各種イベント企画を拡充し集客を図っていく計画ですが、消費者物価の高騰が顕著となっており、消費マインドの冷え込みが懸念されます。通期の連結業績予想につきましては、売上高を12,088百万円、営業利益470百万円、経常利益634百万円、親会社株主に帰属する当期純利益674百万円を予想しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)の当連結会計年度における設備投資(設備投資総額2,196,948千円)の概要は下記のとおりであります。曳船事業において設備更新のため曳船建造２隻1,486,553千円、建設仮勘定191,000千円の設備投資を行い、所有曳船等を３隻(売却価額630,000千円)売却いたしました。この設備投資における所要資金は、自己資金を充当しております。なお、当連結会計年度において、曳船事業以外のセグメントにおける重要な設備の取得、除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】Ａ  当社グループ(当社及び連結子会社)における主要な設備(船舶)の状況2023年３月31日現在セグメントの名称会社名船種区分隻数(隻)総屯数(G/T)帳簿価額(千円)摘要曳船事業東京汽船㈱曳船所有船234,9555,506,911馬力94,481PS共有船3738(369)446,11613,200PS(6,600PS)用船71,398―27,600PSその他―73061,338,679―東港サービス㈱曳船所有船4967458,45216,000PS共有船1198(99)196,7104,000PS(2,000PS)旅客船事業東京湾フェリー㈱カーフェリー所有船26,9310輸送能力220台㈱ポートサービス観光船所有船1683―旅客定員330名旅客船所有船146―〃160名用船264―〃202名交通船所有船4610〃110名用船238―〃28名 (注)  総屯数及び曳船馬力(PS)の(  )内は、共有船他社持分であります。  Ｂ  当社グループ(当社及び連結子会社)各社の設備の状況(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)船舶その他合計本社、横須賀・千葉支店(神奈川県横浜市中区、横須賀市、千葉県千葉市)曳船事業本店、支店等設備及び船舶993,6950508,800(7,438)7,291,707243,5619,037,764237  (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)船舶その他合計東港サービス㈱本社(東京都港区)曳船事業本店等設備及び船舶153,897710213,650(590)655,1629401,024,36245㈱ポートサービス本社・出張所(神奈川県横浜市中区)旅客船事業本店、出張所設備及び船舶―――0―059[43]東京湾フェリー㈱本社、久里浜・金谷営業所(神奈川県横須賀市、千葉県富津市)旅客船事業本店、営業所設備及び船舶3,0520541,478(16,581)05,696550,22750[17]フェリー興業㈱本社、金谷・久里浜センター(千葉県富津市、神奈川県横須賀市)売店・食堂事業本店、営業所設備00―――016東亜汽船㈱本社(神奈川県横須賀市)曳船事業本店等設備――――515159 (注)  従業員数の［  ］は、臨時従業員数を外数で記載しております。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,040,000計40,040,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,010,00010,010,000東京証券取引所 スタンダード市場単元株式数は100株であります。計10,010,00010,010,000―― 
