項目	値
事業の内容	３【事業の内容】  当社グループは、当社、子会社３社（うち連結子会社１社）及び関連会社１社で構成され、主要な事業内容は、建築事業、不動産事業、金属製品事業及びホテル事業であります。　当社グループの事業に係る位置付け及びセグメント情報との関連は、次のとおりであります。なお、セグメント情報に記載された区分と同一であります。［建築事業］建設業法により特定建設業として国土交通大臣許可（特－2）第3817号を受け、総合請負業及びこれに関する事業を行っております。また、連結子会社である行方建設㈱は型枠大工工事業を行っております。［不動産事業］宅地建物取引業法により、宅地建物取引業者として国土交通大臣許可（１）第010619号を受け、不動産に関する売買・仲介・賃貸等を行っております。また、当社所有不動産管理をサンユーエステート㈱に委託しております。［金属製品事業］金属打抜、板金及び消防法に基づく消防用機械器具（避難用ハッチ・梯子）、エレベーターの製造・販売を行っております。［ホテル事業］東京都に簡易宿泊所、静岡県に旅館、神奈川県にホテルを有しており宿泊業を営業しております。　事業の系統図は次のとおりであります。    子会社の事業内容会　社　名事 業 内 容行方建設㈱型枠大工工事業サンユーエステート㈱不動産事業、建築工事業、広告代理店業、損害保険代理業、その他㈱中央造園設計事務所造園の計画設計および監理、環境調査、測量および土質地質の調査、その他
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)経営方針「全社員の創意・熱意・誠意を結集し、社会の満足を得る“まちづくり”に貢献する」そのために、①お客様の要望と、最新技術の融合を実現し、お客様が誇りを持てる健康的・文化的・経済的な“ものづくり”に挑戦する。②利益確保で、配当金額・配当性向にこだわる株主様重視の経営を目指す。③社員への利益還元で社員重視の経営を目指す。④未踏、未開への弛まぬ挑戦を実行できる人材を育成する。⑤社員一人ひとりが、お客様の満足を得ることに働き甲斐を感じるために、自ら考え行動する社風を構築する。 (2)経営戦略等　当社グループは熾烈な競争に耐え、発展し経営指標を達成するために、①土地を有効利用する企画型の営業活動。②リニューアル、個人住宅への営業強化。③販売用不動産の新規開拓。④自社賃貸用不動産の使途、新規顧客の確保。⑤金属製品部門における新規顧客の確保。⑥新規事業への挑戦。以上を、経営戦略と考え、顧客ニーズに対応した事業展開を図ってまいります。 (3)経営上の目標の達成状況を判断するための客観的な指標等　株主への中長期的な利益還元をするために安定配当の維持、財務基盤の一層の強化を目指し、当社グループでは、「売上高90億円、経常利益７億円」を継続的経営指標としております。 (4)経営環境　建設業界におきましては、設備投資は持ち直しの動きが継続し、公共投資、住宅建設は底堅く推移してきました。一方で建設資材価格やエネルギー価格の高騰により様々な工夫が必要な状況が続きました。人材確保や労働環境の改善などは全ての業界として喫緊の課題であると捉えております。　ホテル業界におきましては、ウィズコロナ下でも影響は大きいものの、感染対策の徹底に基づき様々なサービスの改善が進みました。観光に制限が求められてきた時から比べると改善が見え、海外からの観光客増加と共に改善しつつあります。 (5)優先的に対処すべき事業上及び財務上の課題　当社グループにおきましては、お客様の要望を具体的な形にして応えていくとともに、安定した利益を確保するために次の目標を掲げ、全社一丸となり努力してまいります。　①建築事業における品質のさらなる向上、収益力の強化。　②不動産事業における建物・宅地分譲の安定供給。　③金属製品事業における製品開発及び利益体質の確立。　④ホテル事業における安定したサービスの提供、安全安心してご利用を頂ける対応及び利益体質の確保。　上記の目標を具体的にしていくために下記の取り組みをしております。　①に対して類似施工物件のデータを生かし、競争力の向上と高利益案件の受注。　②に対して宅地分譲用地となりうる土地の積極的な情報収集。　③に対して金属製品の裾野を広げた新製品開発への挑戦及び経済的合理性へ一層の追及。　④に対して各ホテルの特徴をさらに生かしたサービスの提供及び集客、徹底した除菌、清掃。   
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）協力会社の倒産及び建設工事の遅延　当社グループの主力事業である建設事業及び不動産事業において、協力会社が倒産した場合、工事の進捗に支障をきたす場合があります。このため、当社の場合、物件の引き渡しの完了及び工事の進捗度を基準に収益を計上しておりますが、工事の遅延により経営成績に偏重が生じる可能性があります。    (2）災害によるリスク　災害の発生により当社グループの賃貸物件及び建設現場への被害があった場合に備え保険に加入をしておりますが、補填しきれない場合には、修繕費、補償費等の負担がかかり業績に悪影響を及ぼす可能性があります。    (3)法的規制・品質管理　ホテル事業における宿泊施設では旅館業法、食品衛生法、個人情報保護法等の様々な法的規制を受けております。コンプライアンス体制、社内統制を徹底し各規制を遵守しておりますが、万一不測の事態により食中毒、個人情報の流出、宿泊施設の火災等が発生した場合、補償や行政処分等により業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国の経済は、コロナ禍から、社会経済活動の正常化が緩やかに進む中、雇用・所得環境に改善の動きが見られました。一方で中国の経済の低迷、中東およびウクライナの情勢不安の長期化、継続する円安による資源・エネルギー価格の高騰と物価上昇が継続するなど、先行きは不透明な状況で推移しました。こうした状況の中、当社グループでは、創意・熱意・誠意を結集し、事業活動を進めて参りました。　建設業界におきましては、設備投資は持ち直しの動きが継続し、公共投資は底堅く推移してきました。一方で住宅建設では弱含みも見られ、建設資材価格やエネルギー価格の上昇による影響や長時間労働の解消などへの対応が急務となっており、人材確保や労働環境の改善などは引き続き業界として喫緊の課題であると捉えております。　ホテル業界におきましては、日常生活が正常化する中で、生活スタイルの変化による影響は大きいものの、様々なサービスの改善が進みました。観光に制限が求められてきた時から比べると改善が見え、海外からの観光客増加と共に改善しつつあります。　こうした環境で、当社グループはお客様の要望を具体的な形にして応えていくとともに、安定した利益を確保するために①建築事業における品質・技術のさらなる向上、収益力の強化。②不動産事業における建売分譲販売強化、賃貸物件の安定提供。③金属製品事業における製品開発及び利益体質の確立。④ホテル事業における安定したサービスの提供、安全安心してご利用を頂ける対応および利益体質の確保。を目標に掲げ全社一丸となり取り組んで参りました。　この結果、当連結会計年度の業績は、売上高11,546百万円(前年同期比25.2％増）、営業利益524百万円（前年同期比334.9％増）、経常利益565百万円（前年同期比215.3％増）、親会社株主に帰属する当期純利益371百万円（前年同期比211.3％増）となりました。　セグメントごとの経営成績は次のとおりであります。［建築事業］　原材料やエネルギー、職人確保などのトータル建設コスト上昇への対応や、昨年度に引き続き技術面で挑戦を要する物件への対応が必要とされ、全体的にコスト増となりましたが、売上高が増加した結果、受注高6,767百万円（前年同期比15.7％増）、完成工事高6,686百万円（前年同期比12.3％増）、セグメント利益277百万円（前年同期比169.4％増）となりました。［不動産事業］　都心近郊の建売分譲販売（サンリーフ）では、販売は持ち直しの動きがみられ順調に推移しました。企画物件も1棟完成し、不動産賃貸業では堅調な収入を確保できた結果、不動産事業収入3,687百万円（前年同期比63.6％増）、セグメント利益709百万円（前年同期比45.8％増）となりました。［金属製品事業］　鋼製型枠パネルの売上は安定して推移し、鋼材・エネルギー価格上昇に対して受注価格の見直しを継続して実施した結果、金属製品売上高562百万円（前年同期比25.8％増）、セグメント利益52百万円（前年同期11百万円損失）となりました。［ホテル事業］　旅行に対する制限がなくなる中で、回復基調で推移しました。羽田の（ビーグル東京）というホステルは9月から再開することが出来ましたが、団体客の減少など変化を感じつつ、それぞれの施設の特徴を生かしたサービスを提供して参りました。仕入れ材料やエネルギー等の価格高により影響を受けた結果、ホテル事業売上高610百万円（前年同期比6.9％増）、セグメント損失31百万円（前年同期13百万円損失）となりました。 　また、当連結会計年度における財政状態の概況は次のとおりであります。　（資産）　当連結会計年度末における資産合計は、14,726百万円となり、前連結会計年度末に比べ109百万円増加いたしました。これは主に未成工事支出金が109百万円増加したことによるものであります。　資産合計の内訳は流動資産合計6,255百万円、固定資産合計8,471百万円であります。　流動資産の主な内訳は、現金預金2,895百万円、完成工事未収入金1,604百万円であります。　固定資産の内訳は、有形固定資産7,701百万円、無形固定資産49百万円、投資その他の資産721百万円であります。　（負債）　当連結会計年度末における負債合計は、3,484百万円となり、前連結会計年度末に比べ22百万円増加いたしました。これは主に短期借入金300百万円が減少したものの未払法人税等が86百万円、未成工事受入金が261百万円増加したことによるものであります。　負債の内訳は流動負債合計2,463百万円、固定負債合計1,020百万円であります。　流動負債の主な内訳は、支払手形・工事未払金等942百万円、未成工事受入金762百万円であります。　固定負債の主な内訳は、長期借入金113百万円、退職給付に係る負債304百万円であります。　（純資産）　当連結会計年度末における純資産合計は、11,242百万円となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は前連結会計年度末より37百万円減少し2,895百万円となりました。　各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当連結会計年度末における営業活動による資金の収入は1,027百万円（前年同期は910百万円支出）となりました。これは主に販売用不動産の減少368百万円及び未成工事受入金の増加261百万円によるものであります。（投資活動によるキャッシュ・フロー）　当連結会計年度末における投資活動による資金の支出は317百万円（前年同期は434百万円支出）となりました。これは主に有形固定資産の取得による支出312百万円によるものであります。（財務活動によるキャッシュ・フロー）　当連結会計年度末における財務活動による資金の支出は747百万円（前年同期は127百万円収入）となりました。これは主に短期借入金の減少300百万円及び自己株式の取得による支出349百万円によるものであります。　当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。   ③生産、受注及び販売の実績(1）建築事業a.　受注実績区分前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）建設事業（千円）5,847,7046,767,800(15.7%増) b.　売上実績区分前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）建設事業（千円）5,954,1426,686,356(12.3%増)（注）　当社グループでは生産実績を定義することが困難であるため「生産の状況」は記載しておりません。 　なお、参考のため提出会社個別の事業の実績は次のとおりであります。建設事業における受注工事高及び完成工事高の実績ａ．受注工事高、完成工事高及び次期繰越工事高期別区分前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円）前事業年度（自　2022年４月１日至　2023年３月31日）建築工事4,830,1084,893,7069,723,8144,981,3804,742,434当事業年度（自　2023年４月１日至　2024年３月31日）建築工事4,742,4345,598,53710,340,9715,700,8924,640,079  （注）１　前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含みます。したがって、当期完成工事高にもかかる増減額が含まれます。２　次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）であります。 ｂ．受注工事高の受注方法別比率　工事受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）計（％）前事業年度（自　2022年４月１日至　2023年３月31日）建築工事60.539.5100当事業年度（自　2023年４月１日至　2024年３月31日）建築工事48.651.4100  （注）　百分比は請負金額比であります。 ｃ．完成工事高期別区分官公庁（千円）民間（千円）計（千円）前事業年度（自　2022年４月１日至　2023年３月31日）建築工事939,0704,042,3094,981,380当事業年度（自　2023年４月１日至　2024年３月31日）建築工事1,517,7454,183,1475,700,892　（注）１　完成工事のうち主なものは、次のとおりであります。前事業年度　請負金額１億円以上の主なもの㈱ＮＪＳＮＸ羽田ビル新築工事㈱三立岡田三丁目計画新築工事 当事業年度　請負金額１億円以上の主なもの㈱寿企業天神町プロジェクト新築工事三菱地所㈱渋谷区神宮前一丁目計画新築工事 ２　完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。前事業年度　大田区　㈱寿企業 939百万円　18.9％558百万円　11.2％ 当事業年度　大田区 1,517百万円　26.6％ ｄ．次期繰越工事高（2024年３月31日現在）区分官公庁（千円）民間（千円）計（千円）建築工事951,4883,688,5904,640,079　（注）　次期繰越工事高のうち主なものは、次のとおりであります。㈱ＳＬＹルバネス足立区竹の塚二丁目ビル新築工事2025年2月完成予定崇教眞光崇教眞光六本木大修験道場新築工事2025年7月完成予定 (2）不動産事業　販売実績項目前連結会計年度（自　2022年４月１日至　2023年３月31日）（千円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（千円）不動産賃貸収入704,096687,980不動産手数料収入7,49226,523不動産販売収入1,541,7332,972,691合計2,253,3233,687,195 (3）金属製品事業　販売実績項目前連結会計年度（自　2022年４月１日至　2023年３月31日）（千円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（千円）車両ブレーキ製品40,05149,601その他407,378513,124合計447,430562,726 (4）ホテル事業　販売実績項目前連結会計年度（自　2022年４月１日至　2023年３月31日）（千円）当連結会計年度（自　2023年４月１日至　2024年３月31日）（千円）宿泊料521,222557,264商品販売8,2308,034その他41,55645,216合計571,009610,515 (5）総売上高に対する割合が100分の10以上の相手先別の割合は、次のとおりであります。　前連結会計年度　大田区　　　　939百万円　10.2％ 　当連結会計年度　大田区　　　　1,517百万円　13.1％　日神不動産㈱　1,176百万円　10.2％④重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。　当社グループは、この連結財務諸表にあたり、収益認識、税効果会計、貸倒引当金等に関して過去の実績や状況に応じ、合理的と考えられる見積り及び判断を行い、その結果を資産・負債や収益・費用の金額に反映して連結財務諸表を作成しておりますが、見積りには不確実性が伴うため、実際の結果は、これらとは異なることがあります。　また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 ⑤経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営に影響を与える大きな要因として、４つのセグメントごとに市場動向（資材費や技術労働力確保のための人材動向、協力会社の経営動向、法律規制や品質管理体制の変更等）と、事故や自然事象による災害が挙げられます。こうした中、当社グループではセグメントごとの財務内容の強化を図るとともに、企業統治・業務執行体制をさらに明確にしてまいります。市場動向建築事業建築資材の単価変動、労働力の確保、公共事業の動向、住宅着工件数関係法令の改廃動向、内閣府の短観、景気動向等の状況を認識し分析する。不動産事業立地条件と人口動態、交通の利便性、路線価と市場価格の動向、首都圏の鉄道路線等について状況を認識し分析する。金属製品事業鋼材、非鉄金属、原油等の価格上昇への対応、標準製品の採用推進等に対して認識し分析する。ホテル事業地域別のお客様利用動向、インターネットを利用したお客様利用動向、エージェント別お客様利用動向等を認識し分析する。事故・災害　現場作業に携わる者に対して意識改革など継続的な現場管理活動及び定期的な巡回活動により、経営に重大な影響を与えるような事故・災害の事前抑制に努めて参ります。 ⑥資本の財源及び資金の流動性に係る情報　当社グループの運転資金需要のうち主なものは、建築事業における協力会社への外注費、材料費の支払い及び販売用不動産の土地の仕入れ等のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は主に設備投資、賃貸用不動産の購入等によるものであります。　当社グループは事業運営上必要な流動性と資金の源泉を安定的に確保するため、短期運転資金については内部資金の活用及び金融機関からの短期借入を行っており、大型設備投資等については金融機関からの長期借入を基本としております。 ⑦経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、売上高および経常利益を重要な経営指標として位置付けており売上高90億円、経常利益７億円を継続的経営指標としております。　当連結会計年度においては、売上高115億円、経常利益5億円となり売上高は指標達成しましたが経常利益は指標未達となりました。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】  当社グループでは、不動産事業の拡大、営業収入を増加させるため、東京都大田区の賃貸用不動産取得を中心に206百万円の設備投資を実施いたしました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）帳簿価額（千円）従業員数（人）建物・構築物機械,運搬具及び工具器具備品土地リース合計面積（㎡）金額資　産本社・町田営業所（東京都大田区他）162,31527,382501.76342,617-532,31592(10)府中資材工場（東京都府中市）6244061,396.3422,600-23,6302関東営業所金属製品工場（埼玉県北足立郡他）59,16616,4324,740.74359,722-435,32223(2)白樺湖山荘他（長野県北佐久郡他）86,6940(2,623)94,991.31(10,000)304,574-391,268-賃貸用不動産（東京都中野区他）1,782,905582(108.68)15,571.63(32,374)3,466,066-5,249,554-伊豆網代温泉他（静岡県熱海市他）486,93711,46239,851.55507,986-1,006,38526(69)　（注）１　建築事業の他に不動産事業・金属製品事業・ホテル事業を営んでおります。セグメント別に分類すると次のとおりであります。①　本社・町田営業所他……………………　建築・不動産の各事業②　府中資材工場　…………………………　建築事業③　関東営業所・金属製品工場　…………　建築・金属製品の各事業④　白樺湖山荘他　…………………………　福利厚生施設他⑤　賃貸用不動産　…………………………　不動産事業⑥　伊豆網代温泉他　………………………　ホテル事業２　土地の面積及び金額欄中（　）内は、賃借中のもので外書きで表示しており、また金額は借地権価額であります。３　従業員の（　）は、臨時雇用者数を外書きしております。４　帳簿価額に建設仮勘定は含めておりません。 (2）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物 機械装置及び運搬具 土地（面積㎡)リース資産 その他 合計 行方建設㈱本社他（埼玉県川口市他)建築事業本社・資材置場等8,07639,95613,500(73.97)1,012062,54511   
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,800,000計8,800,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,000,0004,000,000東京証券取引所スタンダード市場 単元株式は100株であります。計4,000,0004,000,000－－
