項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社および連結子会社４社、非連結子会社３社、持分法適用関連会社１社、持分法非適用関連会社３社からなり、主に舗装工事、土木工事等の請負ならびにこれらに関連する事業を行っているとともに、アスファルト合材等の製品の製造、販売等の事業活動を展開しております。当社グループの事業における位置付けは次のとおりであります。工事部門当社が舗装・土木等に係る建設工事の受注、施工を行うほか、連結子会社の拓神建設㈱、㈱創誠、㈱弘永舗道、あすなろ道路㈱、持分法適用関連会社のあすか創建㈱および非連結子会社の佐々幸建設㈱および小石川建設㈱もそれぞれ建設工事の受注、施工を行っており、その一部は当社が発注し、また当社が上記各連結子会社等から工事の一部を受注しております。 製品等販売部門当社と連結子会社の㈱弘永舗道およびあすなろ道路㈱がアスファルト合材および関連製品の製造・販売を営んでおり、㈱弘永舗道は互いにその一部を販売、購入しております。また、当社から連結子会社の拓神建設㈱、㈱創誠へその一部を販売しております。非連結子会社のＳＷテクノ㈱は、機械レンタル事業を行っており、当社は機械等の一部を同社よりレンタルしております。事業系統図は次のとおりであります。  なお、当社は工事部門と製品等販売部門に区分して、企業集団等の概況の説明を行っておりますが、当社の販売製品は工事部門の一部分を構成するものであり、「セグメント情報」では、建設事業として単一セグメントと考え、セグメント情報の記載を省略しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境および対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 経営方針・経営戦略等当社グループは、「社会の求めるものに応えることを通し、社会に奉仕する。このため会社はその存続発展をはかるに足る相応の利益を挙げる。」を経営信条に掲げ、ひたすら誠意と努力を積み重ね社会の期待に応えることを基本方針としています。また、経営環境の変化に敏速に対応するために、社是である「誠実、創造、最高の技術」を念頭におき、「ステークホルダーの期待に応え、信用され続ける企業」、「持続的収益を基盤として、社員に安心・安全を与える企業」、「人と地球に優しい環境技術を追求する企業」を目指しています。将来にわたり持続的な成長を実現するため、技術開発・人財育成・設備等への将来を見据えた投資を積極的に行っております。 (2) 経営環境および対処すべき課題① 経営環境道路建設業界におきましては、公共投資や民間設備投資は引続き堅調に推移することが見込まれるものの、受注環境が一段と厳しくなることも懸念されます。また、原材料価格の高騰や人材需要の高まりなどによる、建設コストの上昇に加え、建設業における時間外労働の上限規制に向けた環境整備など、引き続き厳しい経営環境にあるものと認識しております。 ② 中期経営計画の推進当社グループは、事業環境の変化に柔軟に対応し、安定的に利益を生み出す会社を目指すことを基本方針とする「中期経営計画（2021年度～2023年度）」を策定し、数値目標の達成および2023年12月の創業100周年に向け、グループ一丸となって取り組んでおります。経営信条である「社会の求めるものに応えることを通し、社会に奉仕する。」の実践により、すべてのステークホルダーから信用されるよう、さらなる企業価値の向上に努めてまいります。  中期経営計画の概要安定的に利益を生み出す力を究める〔技術力の強化と生産性向上〕・ＤＸおよびＩＣＴの取り組み推進による生産性向上・重機の自動運転技術の活用などによる工事の省力化・１DayPave（早期交通開放型コンクリート舗装）工法を活用した機械化施工の確立〔担い手の確保と育成〕・経営資源の適正かつ効率的な配置・社員教育の充実と原価管理体制の強化・女性社員の積極的な採用と活躍を推進、外国人材の活用・働き方改革の継続的な推進環境景観事業の強化推進〔パーミアコン（ポーラスコンクリート舗装）〕・技術の組み合わせによる高性能化、多機能化の追求〔リ・タンスイシステム（雨水貯留浸透施設）〕・都市型水害、ゲリラ豪雨対策としての提案営業を強化・コスト削減による価格競争力の強化〔ハイドロミリング（超高圧ウォータージェットシステム）〕・老朽化した橋梁などインフラ補修の需要増加への対応・施工体制の強化拡充を推進財務および資本戦略〔資本効率の向上〕・売上総利益率の向上・不採算部門や経費の見直し〔自己資本と株主還元〕・将来の事業環境変化に備えた自己資本のさらなる増強・安定的な配当を基本とし、配当性向20％～25％程度を目標とする企業価値のさらなる向上〔成長分野への投資〕・シナジー効果を生み出すM&amp;Aの実行・産官学や異業種間の連携による新技術・新事業の創出・ＰＰＰ／ＰＦＩ事業へのチャレンジ〔ＥＳＧ経営〕・実効性のあるコーポレートガバナンス体制の構築・法令遵守とコンプライアンス教育の継続的な実施・事業活動を通じた地域社会への貢献  (3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは持続的な成長に向けて、安定的な収益の確保と財務基盤の強化に努め、経営の安定性から自己資本比率を、収益力の観点から営業利益を重要な指標として位置付けております。また、経営上の目標の達成状況を判断する指標として、「中期経営計画（2021年度～2023年度）」においては、売上高420億円以上、営業利益20億円以上、ＲＯＥ（自己資本利益率）８％程度、配当性向20％～25％程度を数値目標としております。 売上高420億円以上営業利益20億円以上ＲＯＥ8.0％程度配当性向20％～25％程度  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 受注環境について当社グループの主要事業である道路舗装工事および一般土木建築工事の今後の受注環境は、現況よりも官公庁の公共投資や民間設備投資に大きな抑制要因が生じた場合に、当社グループの経営成績に影響を与える可能性があります。このため、官公庁や民間の投資動向の早期把握に努め、建設需要に対応した人材配置の最適化により経営の効率化を図ることとしております。 (2) 資材価格の変動当社グループの製品製造・販売事業に係る主要な原材料（特にストレートアスファルト）の仕入価格が上昇し、その価格を販売価格に転嫁できない場合、また舗装、土木事業において請負金額に価格転嫁ができない場合、当社グループの経営成績に影響を与える可能性があります。このため、原材料価格の市況を常に把握し、早期に原価検討を実施することにより、影響を最小限にとどめるよう努めることとしております。 (3) 顧客に関する信用リスクについて当社グループが有する完成工事未収入金・貸付金・その他債権または求償権について、顧客に債務の不履行がある場合には、当社グループの経営成績に影響を与える可能性があります。このため、与信管理規程に基づく受注可否の徹底や未収入金の管理の徹底に努めることとしております。 (4) 法的規制等について当社グループは、建設業法、独占禁止法、労働安全衛生法等による法的規制を受けており、将来これらの法令の改正、新たな法的規制が制定適用された場合、当社グループの経営成績に影響を与える可能性があります。このため、関係法令等の動向について適宜情報収集およびその分析を行い、関連部署を中心に適切に対応することとしております。 (5) 自然災害について当社グループの事業所や合材工場周辺で地震等の大規模な自然災害が発生し、生産設備等に被害を受けた場合、売上高の低下や設備復旧費用の発生等により、当社グループの経営成績に影響を与える可能性があります。このため、全社的なＢＣＰと防災マニュアルおよび地域ごとの地震・災害マニュアルを策定し、大規模災害を想定した訓練および必要な対策を継続実施することにより、影響を最小限にとどめるよう努めることとしております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績およびキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社および持分法適用会社）の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績」という。）の状況の概要は次のとおりであります。① 財政状態および経営成績の状況当連結会計年度におけるわが国の経済は、個人消費や設備投資に持ち直しの動きがみられるものの、物価の上昇や急激な為替変動、世界的な金融引き締めによる経済活動の減速懸念など、先行きについては依然として不透明な状況が続きました。道路建設業界におきましては、民間設備投資の持ち直しや高度成長期以降に整備された社会インフラの維持管理・更新など、建設需要は底堅さを維持しているものの、受注競争の激化やウクライナ情勢の長期化などによる原材料・エネルギー価格の高騰によるコスト増など、厳しい経営環境が続いております。このような状況の中で、当社グループは、事業環境の変化に柔軟に対応し、安定的に利益を生み出す会社を目指すことを基本方針とする「中期経営計画（2021年度～2023年度）」を策定し、数値目標の達成および2023年12月の創業100周年に向け、グループ一丸となって取り組んでまいりました。その結果、当連結会計年度の受注高は、376億１千６百万円（前年同期の受注高は364億５千９百万円）となり、売上高は、346億５千６百万円（前年同期の売上高は374億５千２百万円）となりました。損益につきましては、経常利益は７億９百万円（前年同期の経常利益は25億６千９百万円）となり、親会社株主に帰属する当期純利益は４億４千６百万円（前年同期の親会社株主に帰属する当期純利益は17億２千８百万円）となりました。部門別の事業の概況は以下の通りであります。（工事部門）当連結会計年度の受注高は331億１千８百万円（前年同期比4.4％増）となりました。また、完成工事高は301億５千８百万円（前年同期比7.8％減）となり、次期繰越高は152億３千１百万円（前年同期比24.1％増）となりました。（製品等販売部門）当連結会計年度の売上高は44億９千８百万円（前年同期比5.3％減）となりました。 ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ11億９千７百万円減少し、48億１百万円となりました。なお、当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）当連結会計年度の営業活動による資金の増加は、１億８千７百万円（前連結会計年度は32億８千４百万円の増加）となりました。主な増加の要因は、税金等調整前当期純利益と売上債権の減少によるものです。また、主な減少の要因は法人税等の支払いによるものです。（投資活動によるキャッシュ・フロー）当連結会計年度の投資活動による資金の減少は、９億２千９百万円（前連結会計年度は７億９千９百万円の減少）となりました。有形固定資産の取得による支出と連結の範囲の変更を伴う子会社株式の取得による支出です。（財務活動によるキャッシュ・フロー）当連結会計年度の財務活動による資金の減少は、４億５千５百万円（前連結会計年度は６億７千９百万円の減少）となりました。主な減少の要因は、配当金の支払いによる支出です。 ③ 生産、受注および販売の実績a. 売上高に対する部門別比率部門別前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)工事部門(％)87.387.0製品等販売部門(％)12.713.0計(％)100.0100.0  b. 工事部門の工事種類別比率工事種類別完成工事手持工事前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度末(2023年３月31日)舗装(％)81.483.085.5土木等(％)18.617.014.5計(％)100.0100.0100.0  c. 受注工事高、完成工事高および繰越工事高年度別工事種類別前期繰越工事高(千円)当期受注工事高(千円)合計(千円)当期完成工事高(千円)次期繰越工事高（千円）前連結会計年度(自　2021年４月１日至　2022年３月31日)舗　装11,632,59825,724,55737,357,15626,619,16810,737,988土木等1,631,3515,986,0567,617,4086,084,5951,532,813計13,263,95031,710,61444,974,56532,703,76312,270,801当連結会計年度(自　2022年４月１日至　2023年３月31日)舗　装10,737,98827,313,33138,051,32025,023,65513,027,664土木等1,532,8135,805,5517,338,3655,134,9252,203,440計12,270,80133,118,88345,389,68530,158,58015,231,105 (注) １．前期以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含みます。従って、当期完成工事高にもかかる増減額が含まれます。２．次期繰越工事高は(前期繰越工事高＋当期受注工事高―当期完成工事高)であります。 d. 受注工事高の受注方法別比率年度別特命(％)競争入札(％)計(％)前連結会計年度(自　2021年４月１日至　2022年３月31日)77.422.6100.0当連結会計年度(自　2022年４月１日至　2023年３月31日)72.927.1100.0 (注)　百分比は受注工事高比であります。 e. 完成工事高年度別工事種類別官公庁(千円)民間(千円)計(千円)前連結会計年度(自　2021年４月１日至　2022年３月31日)舗装17,917,1388,702,02926,619,168土木等3,690,5342,394,0606,084,595計21,607,67311,096,08932,703,763当連結会計年度(自　2022年４月１日至　2023年３月31日)舗装16,052,9338,970,72125,023,655土木等2,506,8072,628,1175,134,925計18,559,74111,598,83830,158,580  (注) １．完成工事のうち主なものは次のとおりであります。前連結会計年度の完成工事のうち請負金３億円以上の主なもの工事件名発注者常磐自動車道　山元～岩沼間舗装工事東日本高速道路株式会社東名高速道路　静岡管内舗装補修工事（平成３０年度）中日本高速道路株式会社新東名高速道路　新清水ＩＣ～新静岡ＩＣ間６車線化工事中日本高速道路株式会社令和元年度外貿埠頭ヤード舗装及びその他補修工事東京港埠頭株式会社令和元年度　１９号丸の内地区舗装修繕工事国土交通省中部地方整備局  当連結会計年度の完成工事のうち請負金３億円以上の主なもの工事件名発注者新田原（Ｒ元）駐機場等整備土木工事奥村組土木興業株式会社令和３年度　外貿埠頭ヤード舗装及びその他補修工事東京港埠頭株式会社紀の川用水路改良工事西洋環境開発株式会社令和４年度　三遠道路３号トンネル新城地区舗装工事国土交通省中部地方整備局(仮称）アートバンライン海老名特定流通業務施設計画ＴＳＵＣＨＩＹＡ株式会社  ２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高およびその割合は次のとおりであります。前連結会計年度完成工事高相手先金額(千円)割合(％)東京ガス株式会社3,696,64511.3国土交通省3,529,85010.8  当連結会計年度完成工事高　該当事項はありません。 f. 手持工事高 (2023年３月31日現在)工事種類別官公庁(千円)民間(千円)合計(千円)舗装8,061,3354,966,32913,027,664土木等1,675,689527,7502,203,440計9,737,0255,494,07915,231,105 (注)　手持工事のうち主なものは次のとおりであります。手持工事のうち請負金３億円以上の主なもの工事件名発注者完成予定新名神高速道路　甲賀土山地区６車線化工事中日本高速道路株式会社2023年６月東北自動車道　Ｒ５安代～青森間舗装補修工事東日本高速道路株式会社2025年１月常磐自動車道　水戸舗装補修工事東日本高速道路株式会社2025年２月常磐自動車道　Ｒ５常磐富岡～新地間舗装補修工事東日本高速道路株式会社2024年４月令和４年度外貿埠頭ヤード舗装及びその他補修工事東京港埠頭株式会社2023年７月  g. 販売実績アスファルト合材等の販売実績は次のとおりであります。年度別アスファルト合材その他売上金額(千円)売上高合計(千円)製造数量(t)販売数量(t)販売金額(千円)前連結会計年度(自　2021年４月１日至　2022年３月31日)年間552,397390,3204,083,405665,0574,748,462当連結会計年度(自　2022年４月１日至　2023年３月31日)年間475,513336,2353,954,032543,9994,498,031 （注）製造数量と販売数量との差異は、連結会社の請負工事に使用した数量であります。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 財政状態および経営成績の状況に関する認識および分析・検討内容イ．財政状態の分析（資産）当連結会計年度の資産合計は322億７千６百万円（前連結会計年度比３億５千６百万円減、1.1％減）、流動資産は182億５千２百万円（同10億５千７百万円減、5.5％減）、固定資産は140億２千４百万円（同７億円増、5.3％増）となりました。流動資産減少の主な要因としましては、子会社株式の取得などにより現金預金が11億９千７百万円減少したことによるものです。固定資産増加の主な要因は、子会社株式の取得によるのれんの計上などにより無形固定資産が３億４千７百万円増加したことと、投資有価証券が株価の変動により３億３千２百万円増加したことによるものです。（負債）当連結会計年度の負債合計は129億２千２百万円（同６億２百万円減、4.5％減）、流動負債は91億５千万円（同８億７千３百万円減、8.7％減）、固定負債は37億７千２百万円（同２億７千万円増、7.7％増）となりました。流動負債減少の主な要因は、代金支払いなどにより支払手形・工事未払金等が６億９千万円減少したことなどによるものです。固定負債増加の主な要因は、退職給付に係る負債が２億４千１百万円増加したことによるものです。（純資産）当連結会計年度の純資産合計は193億５千４百万円（同２億４千６百万円増、1.3％増）となりました。純資産増加の主な要因は、その他有価証券評価差額金が２億１千１百万円増加したことによるものです。以上の結果、自己資本比率は、前連結会計年度の58.3％から59.7％に増加し、１株当たり純資産額は前連結会計年度の6,265円44銭から6,323円17銭に増加いたしました。 ロ．経営成績の分析当連結会計年度におけるわが国の経済は、個人消費や設備投資に持ち直しの動きがみられるものの、物価の上昇や急激な為替変動、世界的な金融引き締めによる経済活動の減速懸念など、先行きについては依然として不透明な状況が続きました。道路建設業界におきましては、公共投資や民間設備投資は引き続き堅調に推移することが見込まれるものの、受注環境が一段と厳しくなることも懸念されます。また、原材料価格の高騰や人材需要の高まりなどによる建設コストの上昇に加え、建設業における時間外労働の上限規制に向けた環境整備など、今後の経営環境は引き続き予断を許さない状況にあります。このような環境のもと、当社グループは、2023年12月に創業100周年を迎えます。「中期経営計画（2021年度～2023年度）」の最終年度でもあり、数値目標の達成に向けて当社グループ一丸となって取り組んでまいります。経営信条である「社会の求めるものに応えることを通し、社会に奉仕する。」の実践により、すべてのステークホルダーから信頼されるよう、さらなる企業価値の向上に努めてまいります。通期（2024年３月期）の連結業績につきましては、売上高420億円、営業利益20億円、経常利益21億円、親会社株主に帰属する当期純利益13億５千万円を見込んでおります。また、当社単体の次期業績につきましては、売上高400億円、営業利益18億円、経常利益19億円、当期純利益12億５千万円を見込んでおります。（売上高）当連結会計年度の売上高は工事の施工高が減少したことにより、346億５千６百万円と前連結会計年度と比較して27億９千５百万円減少しました。減少要因として前期末からの手持工事残高が例年と比較して少なかったことに加え、新規案件の受注は堅調であったものの、受注時期に計画との差異が生じたことで、工事施工の進捗が翌期に繰り越されたことが影響しております。受注高は概ね堅調ではあったものの、技術職員の配置計画に差異が生じたことも要因の一つとしてあり、「経営資源の適正かつ効率的な配置」を図るとともに「施工品質の向上」に取り組むこととしております。（営業利益）工事部門における売上高の減少に伴い、完成工事利益が減少したことに加え、原油をはじめとする原材料価格の高騰により、工事部門および製品販売部門において採算性が低下したことから、６億１千６百万円と前連結会計年度と比較して18億７千３百万円の減少となりました。（経常利益）営業外損益は、支払利息が減少したことにより営業外費用が減少しましたが、経常利益は７億９百万円と前連結会計年度と比較して18億５千９百万円減少しました。（親会社株主に帰属する当期純利益）特別損益は、固定資産の売却益が27百万円、固定資産の除却損が６百万円ありましたが、親会社株主に帰属する当期純利益は４億４千６百万円と前連結会計年度と比較して12億８千１百万円減少しました。以上の結果から、１株当たり当期純利益は、146円69銭（前連結会計年度は594円21銭）となりました。 ハ．経営上の目標の達成・進捗状況当連結会計年度における中期経営計画および単年度計画の目標数値の達成・進捗状況は以下のとおりであります。売上高は、前期末からの手持工事残高が例年に比例して少なかったことに加え、新規案件の受注は堅調であったものの、受注時期に計画との差異が生じたことで、工事施工の進捗が翌期に繰り越されたことにより、計画比53億４千４百万円減少（13.4％減）となりました。営業利益は、工事部門における売上高の減少に伴い、計画比12億３千４百万円減少（66.7％減）となりました。ＲＯＥ（自己資本利益率）は2.3％と中期経営計画の目標を5.7ポイント下回りました。また、配当性向は当初予想比44.8ポイント増加の68.2％となりましたが、１株当たり配当金は当初予想の100円としております。指標中期経営計画2022年度（計画）（実績）（計画比）売上高42,000百万円以上40,000百万円34,656百万円5,344百万円減営業利益2,000百万円以上1,850百万円616百万円1,234百万円減ＲＯＥ（自己資本利益率）8.0％程度―2.3％―配当性向20.0～25.0％程度23.4％68.2％44.8ポイント増 （注）2022年度（計画）のＲＯＥ（自己資本利益率）については、公表しておりません。 ② キャッシュ・フローの状況の分析・検討内容ならびに資本の財源および資金の流動性に係る情報当連結会計年度のキャッシュ・フローの分析につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績およびキャッシュ・フローの状況の分析 (１)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。当社グループの事業活動における運転資金需要の主なものは、運転資金として、建設事業に係る材料費・労務費・外注費・経費・一般管理費等があります。また設備資金としては、事業所の更新や工事用機械、合材工場用機械の拡充更新等があります。当社グループでは、運転資金および設備資金につきましては、主に自己資金、金融機関からの借入れにより資金調達することを基本としております。このうち、借入れにつきましては、運転資金は短期借入金で、設備などの長期資金は長期借入金で調達することを基本としております。 ③ 重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、財政状態・経営成績およびキャッシュ・フローに影響を与える見積りが含まれております。当社グループではこの見積りを、過去の実績値や合理的と判断される入手可能な情報により継続的に行っております。しかし、見積り特有の不確実性があるため、実際の結果と異なる場合があります。連結財務諸表に与える影響が大きいと考えられる項目・事象は以下のとおりであります。 a．工事部門における発生したコストに基づくインプット法による収益認識「第５ 経理の状況 １．連結財務諸表等　(1)連結財務諸表（重要な会計の見積り）」に記載しております。 b．繰延税金資産の回収可能性当社グループは、繰延税金資産について回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対し評価性引当額を計上しております。評価性引当額を計上する際には、将来の課税所得見込額を合理的に見積っております。課税所得見込額はその時の業績により変動するため、課税所得見込額が減少した場合は繰延税金資産が減額され税金費用が計上される可能性があります。 c．退職給付費用および退職給付債務退職給付費用および退職給付債務は、主に数理計算で算定される退職給付債務の割引率、年金資産の長期期待運用収益率、発生した給付額、昇給率等に基づいて計算しております。実際の結果がこれらの想定と異なる場合、退職給付費用および退職給付債務に影響を与える可能性があります。 d．工事損失引当金当社グループでは、受注工事の損失に備えるため、手持工事のうち損失が確実視され、かつ、その金額を合理的に見積ることができる工事については、工事損失引当金を計上しております。手持工事の損失見込額については、工事責任者が工事原価総額を見積り、一定の合意に基づいた契約金額（工事収益総額）を基礎として所属長が承認しておりますが、見積る際に想定していなかった工事契約変更や施工条件の悪化等により損失見込額が増加した場合、当社グループの業績に影響を与える可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は、2023年３月15日開催の取締役会において、あすなろ道路株式会社の全株式を取得し、子会社化することを決議し、2023年３月16日付で株式譲渡契約を締結しました。また、2023年２月21日開催の取締役会において、当社の完全子会社である佐々幸建設株式会社を2023年６月１日を効力発生日として吸収合併することを決議し、同日付で吸収合併契約を締結しました。 
研究開発活動	 ６ 【研究開発活動】当社グループでは、これからの舗装のニーズとされる長寿命化、維持修繕、環境への対応を想定し、これに対応する商品の開発および技術提案できる工法、また、従来工法の高度化について、研究開発活動を実施しております。さらに、環境景観商品（透水性舗装、歩道舗装、景観舗装等）の研究開発にも力を入れております。研究の形態としましては、自社独自の研究開発および同業他社、大学、各種研究会（任意団体）、材料メーカーとの共同研究を通じて、商品開発、特許出願、論文発表を成果品とした研究活動を実施しております。当連結会計年度における研究開発費の総額は60百万円であり、主な研究・開発のテーマは次のとおりであります。(1) 舗装の長寿命化、維持修繕に関する研究開発① 長寿命化舗装材料に関する研究開発② コンクリート舗装維持修繕技術に関する研究開発③ アスファルト混合物の品質確保に関する研究開発④ 舗装の補修材料に関する研究開発⑤ アスファルト混合物の運搬時の保温対策に関する研究開発(2) 環境景観商品に関する研究開発① 透水性コンクリート舗装に関する研究開発② 環境対策（豪雨対策など）に関する研究開発③ 各種舗装の熱環境に関する研究開発④ 舗装の人体への影響に関する研究開発(3) 共同研究他① 環境景観（透水性）舗装の舗装温度に関する研究② 透水性舗装の高度化に関する研究③ コンクリート舗装の施工の高度化に関する研究④ アスファルト改質材の研究開発⑤ ＣО２固定化コンクリートの開発 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、機械センターの工事用機械などの拡充更新を中心に投資を行い、その総額は505,729千円であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)帳簿価額(千円)従業員数(人)建物・構築物機械・運搬具・工具器具・備品土地リース資　産合計面積(㎡)金額本店(東京都港区)972,9873,1163,433(―)1,285,7969,3872,271,28769東北支店(仙台市青葉区)297,34199,33838,531(28,190)275,66624,231696,57879関東支店(東京都港区)963,97064,10639,540(8,175)2,874,91727,3043,930,298136施設工事支店(東京都港区)41,6802,3761,131(4,376)158,401―202,45849中部支店(名古屋市北区)411,975247,75913,470(26,715)654,23058,6621,372,62876北陸支店(富山県富山市)37,02037,98920,722(14565)185,173―260,18432近畿支店(大阪市北区)11,159561,182(849)22,223―33,43911中国支店(広島市西区)53,0953971,007(4,001)13,230―66,72314四国支店(香川県高松市)7470―(1,075)――7472九州支店(福岡県糟屋郡新宮町)4,9968271,066(232)77,982―83,80624技術研究所(茨城県稲敷郡美浦村)(注)４217,01930,07113,114(―)133,361―380,45211機械センター(千葉県八千代市)(注)４62,011212,8148,057(―)187,357―462,18314 (注) １．帳簿価額には建設仮勘定は含んでおりません。２．提出会社は建設事業単一のセグメントのため、セグメントごとに分類をせず、主要な事業所ごとに一括して記載しております。３．土地および建物の一部を連結会社以外から賃借しております。賃借料の合計は280,886千円であり、賃借している土地の面積については、(　)内に外書きで示しております。４．提出会社の技術研究所は建設事業における舗装、土木技術等の研究開発施設であります。また機械センターは建設事業における建設機械基地施設であります。 (2) 国内子会社2023年３月31日現在会 社 名事業所名(所在地)帳簿価額(千円)従業員数(人)建物・構築物機械・運搬具・工具器具・備品土地リース資　産合計面積(㎡)金額株式会社弘永舗道本店(青森県弘前市)5,8374,7157,50386,033―96,58612あすなろ道路株式会社本店他(北海道札幌市中央区他)61,73167,8301,6127,09028,523165,17529 (注) １．帳簿価額には建設仮勘定は含んでおりません。２．国内子会社は建設事業単一のセグメントのため、セグメントごとに分類をせず、主要な事業所ごとに一括して記載しております。
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式12,000,000計12,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,195,7003,195,700東京証券取引所スタンダード市場単元株式数は100株であります。計3,195,7003,195,700――  
