項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、親会社、子会社７社、関連会社３社で構成されており、特殊鋼線関連事業、鋼索関連事業、エンジニアリング関連事業、その他にわたる事業活動を展開しております。(1) 当社グループの事業に係わる位置づけ、及びセグメントとの関連は次のとおりであります。なお、次の３部門は「第５　経理の状況　１　(1)連結財務諸表　注記」に掲げるセグメント情報の区分と同一であります。 イ) 特殊鋼線関連事業ＰＣ関連製品（ＰＣ鋼線、ＰＣ鋼より線、ケーブル加工製品、これらに付随する部材及び機器等）、ばね・特殊線関連製品（ばね用鋼線、めっき鋼線、ステンレス鋼線、特殊金属線等）の製造及び販売を行っております。 当社グループは、製造販売する製品の主要原材料を親会社の㈱神戸製鋼所から商社を通じて購入しております。製品の製造販売については当社が行い、一部の工程作業については、神鋼鋼線ステンレス㈱、コウセンサービス㈱、尾上ロープ加工㈱、㈱ケーブルテックに委託しております。 ロ) 鋼索関連事業ワイヤロープ製品（一般ロープ、特殊ロープ、鋼より線、ステンレスロープ等）の製造及び販売を行っております。 当社グループは、製造販売する製品の主要原材料を親会社の㈱神戸製鋼所から商社を通じて購入しております。製品の製造販売については当社が行い、一部の工程作業については、尾上ロープ加工㈱、テザックエンジニアリング㈱に委託しております。 ハ) エンジニアリング関連事業架設・緊張用部材及び機器、線材三次加工製品等の製造及び販売を行っております。製品製造の一部については、コウセンサービス㈱、尾上ロープ加工㈱に委託しております。 ニ) その他不動産の賃貸等の資産活用事業を行っております。  (2) 事業の系統図は次のとおりであります。    (注) 2022年４月１日付で、当社の連結子会社である㈱テザック神鋼ワイヤロープを吸収合併しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針 ①企業理念体系当社グループは、理念体系として、社会の一員として果たすべき役割を示した「神鋼鋼線ミッション」、すべての従業員・役員で共有する価値観と行動を示した「神鋼鋼線クレド」を策定しております。理念体系に基づき、一人ひとりが、ミッションを胸に、クレドを実践することで、「なくてはならない価値」を提供し続け、持続可能な社会の実現に貢献していきます。  ②2025年に目指す姿当社グループは、新たに策定した中期経営計画「Go To Next神鋼鋼線～2025～」のもと、“環境変化に適応し、持続的に成長できる企業基盤の構築”を経営の基本方針とします。・社会的価値の向上SDGsを中心とする社会課題の解決に向けた事業やサービスの展開・従業員エンゲージメントの最大化企業理念の浸透や、働きがい・働きやすさの追求による、社員が誇れる会社作り・安定収益連結業績－経常利益15億円以上、　ROS5%以上の継続達成 (2) 当社グループを取り巻く事業環境当社グループを取り巻く事業環境は、新型コロナウイルス感染症の影響が縮小し、社会経済活動の回復が期待できる状況にある一方で、ロシアによるウクライナ侵攻等の地政学リスクの長期化、金融資本市場の急激な変動、半導体不足による各産業での生産調整等、不透明な状況が継続すると想定しており、上昇を続けていた原材料価格やエネルギー価格、運送費等の動向についても予測が困難な状況にあります。 公共事業における新設工事発注数は減少が継続すると見込んでいます。一方で、自動車関連需要においては、段階的な回復を想定しており、また建設関連需要においても、ｅコマース拡大による物流施設の建設や老朽化庁舎・学校の建替等が増加すると想定しております。 国内・海外の各分野において新型コロナウイルス感染症影響からの回復を見込んでいますが、原材料価格やエネルギー価格、運送費等の高騰や各業界の人手不足等による工事遅れの発生等により、足元の需要回復は鈍く、不透明な状況が継続すると想定しております。 橋梁分野では複数の大型ケーブル橋案件が見込まれるほか、メンテナンス分野では既設ケーブル橋の点検・補修需要の増加、耐震防災分野では自然災害に備えた建築物の耐震補強ニーズの高まり等、様々な分野において需要が高まると想定しております。  (3) 対処すべき重点課題このような事業環境の中、当社グループは、これまで培ってきた技術やノウハウを活かし、新たな需要開拓やコスト競争力向上に取り組むと共に、原材料価格やエネルギー価格、運送費等の上昇に応じた販売価格改定を強化してまいります。 ・民間分野(建設・自動車向け)を強化・洋上風力発電・医療分野等、新分野での用途展開・設備投資や改善活動による工場コストの削減 ・エレベータ、索道、クレーン分野に特化した営業組織設置による顧客関係性強化・海外展開の推進・ユーザーニーズに応じた技術提案による、国内外における新規顧客の開拓・製造所の一体運営による最適生産体制の確立、固定費削減の徹底 ・新設橋梁への技術的差別化によるスペックイン活動・橋梁ケーブルメンテナンスのスタンダードを確立・耐震ケーブルブレースの市場浸透・防災対策製品の開発 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、財務状況等に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 特定業界の市場動向が業績に及ぼすリスクについて当社グループは、土木・建築業界、建機業界、自動車業界及び電機業界を主要顧客としております。財政健全化等を目的として公共投資が減少した場合や、国内外の景気後退等による一般消費水準が減退した場合は、当社グループの経営成績及び財務状況に悪影響を及ぼす可能性があります。 (2) 大規模自然災害・感染症等のリスクについて当社グループが主要施設を有する日本は、過去において、地震、津波、台風等の多くの自然災害や新型コロナウイルスやインフルエンザ等の感染症拡大の影響を受けております。今後も大規模な自然災害及び感染症等により事業運営が一時的に困難になる場合や、国内・海外ともに需要家の活動水準が低下し、製品需要の大幅な下振れが発生する場合、当社グループの生産から販売に至る一連の事業活動、経営成績及び財務状態に悪影響を及ぼす可能性があります。対応策として、大規模自然災害に関しては、大規模地震を想定した事業継続計画（BCP）を定め、有事の際に適切に対応するために、「従業員」、「生産設備」、「製品・調達」、「情報その他」について、「事前」、「直後」、「初期」、「復旧期」のフェーズごとに対応の標準化・迅速化を図っております。また、様々な種類の資産、死傷及び他のリスクについての第三者保険を付保しております。感染症等に関しては、従業員及びその家族の健康を最優先とし、政府が発出する要請事項や市中感染状況を踏まえ、事業活動継続と感染リスク抑制の両面の観点より、当社グループ全体に対して行動ガイドラインや関連する通達を適宜発信し、感染予防・感染拡大防止の周知・徹底を図っております。 (3) 原材料・部品の調達のリスクについて当社グループの生産活動は、サプライヤーが合理的な価格で適切な品質及び量の原材料、部品及びサービス等を当社グループに供給する能力に依存しております。需要過剰、後継者不足による廃業、大規模自然災害、感染症等様々な要因により、サプライヤーが当社グループの要求を満たす供給ができないという事象が発生する場合、当社グループの生産から販売に至る一連の事業活動、経営成績及び財務状態に悪影響を及ぼす可能性があります。また、原材料、部品及びサービス等の不足、インフレ等による原材料、部品及びサービス等の市況価格の上昇は、当社グループの製造コストの上昇要因であり、当社グループの経営成績及び財務状態に悪影響を及ぼす可能性があります。対応策として、サプライヤーに生産拠点やその代替拠点の有無、有事の際の対応策等についてのヒアリングを実施した上で、事業活動に必要な原材料、部品及びサービス等を可能な限り２社以上から調達可能にする取組を実施しております。また、原材料、部品及びサービス等の市況価格の上昇に応じた販売価格改定の実施による販売価格への転嫁を図っております。 (4) 人材確保・育成及び職場環境の整備当社グループでは、労働力や有能な人材を確保するための各種施策の強化、人材育成による個々の能力向上、省力化による労働生産性向上に取り組んでおります。しかしながら、国内の生産年齢人口の減少及び人材の流動化の加速等によって、労働力や有能な人材の確保及び人材育成が計画通りにできない場合、適切な販売・生産体制が損なわれ、当社グループの生産から販売に至る一連の事業活動、経営成績及び財務状態に影響を及ぼす可能性があります。 (5) コンプライアンスに関するリスクについて当社グループは、事業を行っている国内外における法令、規制、政策、行動規範、その他の社会規範を遵守し、公正で健全な企業活動を行なうことを指針としております。しかしながら、当社グループ各社及び従業員が、製造物責任法や知的財産権の問題等で訴訟を提起され若しくはその他のクレームを受ける可能性や、法令違反等を理由として罰金等を課される可能性があり、その結果によっては、当社グループの経営成績や社会的信用力に影響を及ぼす可能性があります。対応策として、全社員を対象としたコンプライアンス研修、社内業務に関連する法令対応についてのeラーニング等の教育を定期的に実施しております。また、コンプライアンス意識の向上、仕組みの浸透及び定着を目的に、コンプライアンス推進制度の更なる充実を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 財政状態及び経営成績等の状況当期におけるわが国経済は、新型コロナウイルスの感染対策と経済活動の正常化の両立が進んだものの、国際情勢の悪化による資源価格の高騰や半導体をはじめとする各種資材の調達難、金融資本市場の変動等により、回復のペースは鈍いものとなりました。このような状況の中、当社グループでは、原材料価格やエネルギー価格等の高騰に対する販売価格の改定、高付加価値製品の販売拡大、徹底したコスト削減等に努めた他、在庫評価影響もあり、当期における当社グループの連結業績は、売上高は31,280百万円と前期に比べ1,831百万円の増収、営業利益、経常利益はそれぞれ938百万円（前期比190百万円の増益）、1,014百万円（前期比169百万円の増益）となりました。また親会社株主に帰属する当期純利益は801百万円（前期比233百万円の増益）となりました。 経営成績の推移（連結） 売上高 (百万円)営業利益又は営業損失 (百万円)経常利益 (百万円)親会社株主に帰属する当期純利益(百万円)1株当たり当期純利益(円)2023年３月期31,2809381,044832140.872022年３月期29,448748875599101.682021年３月期26,827△16613820835.25  セグメント別の経営成績は、次のとおりとなりました。 ＜特殊鋼線関連事業＞（ＰＣ関連製品）主力分野の橋梁において、老朽化に伴う補修・補強案件が増加する一方で、ＰＣ鋼材の使用量の多い新設案件の減少、工事遅れの発生等があり、販売数量は前期に比べ減少しました。 （ばね・特殊線関連製品）主力分野の自動車需要において、半導体不足及び中国におけるロックダウンの影響等により需要の低迷が継続し、販売数量は前期に比べ減少しました。 特殊鋼線関連事業全体では、こうした販売数量の減少に対し、販売価格の改定効果等が寄与したことにより、売上高は16,324百万円と前期に比べ252百万円の増収となりました。営業利益は、販売数量の減少や製造コストの悪化等による減益を、販売価格の改定効果や在庫評価影響等でカバーし切れず、63百万円（前期比419百万円の減益）となりました。 ＜鋼索関連事業＞足元の景気動向を反映して、国内外の需要の回復は鈍く、販売数量は前期に比べ減少しましたが、一方で、販売価格の改定効果等が寄与したことにより、売上高は12,805百万円と前期に比べ1,304百万円の増収となりました。営業利益は、販売数量の減少や製造コストの悪化等による減益を、販売価格の改定や高付加価値製品の拡販効果ならびに在庫評価影響等が上回り、741百万円（前期比663百万円の増益）となりました。 ＜エンジニアリング関連事業＞土木・橋梁分野において、大型案件の納入により、売上高は2,089百万円と前期に比べ281百万円の増収となりましたが、研究開発費等の固定費増加により、営業利益は85百万円（前期比48百万円の減益）となりました。 ＜その他＞不動産関連事業の売上高、営業利益はそれぞれ60百万円、47百万円と前期並みとなりました。 財政状態については、次のとおりとなりました。（資産の状況）総資産は、前連結会計年度末の41,578百万円に比べ427百万円(1.0％)増加し、42,006百万円となりました。流動資産は298百万円(1.3％)増加し、22,925百万円となりました。これは主に商品及び製品752百万円(18.0％)が増加した一方で、現金及び預金455百万円(16.0％)が減少したことによるものです。有形固定資産は254百万円(1.8％)減少し、14,014百万円となりました。無形固定資産は9百万円(6.4％)増加し、164百万円となりました。投資その他の資産は374百万円(8.3％)増加し、4,902百万円となりました。これは主に退職給付に係る資産248百万円(14.6％)の増加によるものです。 （負債の状況）負債合計は、前連結会計年度末の20,493百万円に比べ200百万円(1.0％)減少し、20,293百万円となりました。流動負債は1,085百万円(10.1％)増加し、11,837百万円となりました。これは主に１年内償還予定の社債750百万円(500.0％)が増加したことによるものです。また、固定負債は1,286百万円(13.2％)減少し、8,455百万円となりました。これは主に社債900百万円(100.0％)の減少、長期借入金476百万円(10.9％)が減少したことによるものです。これらの結果、当座比率（当座資産÷流動負債、短期的安全性指標）は96.5％（前連結会計年度末は117.1％）と十分な流動性を確保していると認識しております。 （純資産の状況）純資産合計は、前連結会計年度末の21,085百万円に比べ628百万円(3.0％)増加し、21,713百万円となりました。これらの結果、自己資本比率は前連結会計年度末の50.7％から51.7％となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。) の期末残高は前連結会計年度末の2,808百万円に比べ416百万円減少し、2,392百万円となりました。各キャッシュ・フローの状況につきましては、次のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動によって得た資金は、前連結会計年度に比べ303百万円減少の583百万円となりました。主な内訳は減価償却費987百万円、税金等調整前当期純利益1,166百万円があった一方で、棚卸資産の増加額1,670百万円があったことによるものです。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動によって使用した資金は、前連結会計年度に比べて384百万円減少の617百万円となりました。主な内訳は有形固定資産の取得による支出709百万円であります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動によって使用した資金は、前連結会計年度に比べ168百万円増加の390百万円となりました。主な内訳は配当金の支払額324百万円であります。 財政状態の推移（連結） 総資産(百万円)純資産(百万円)自己資本比率(％)営業活動によるキャッシュ・フロー(百万円)投資活動によるキャッシュ・フロー(百万円)財務活動によるキャッシュ・フロー(百万円)社債及び借入金2023年３月期42,00621,71351.7583△617△39010,1632022年３月期41,57821,08550.7887△1,002△22110,2242021年３月期40,37720,04449.6764△96836310,384  (生産、受注及び販売の状況)(1)　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前年同期比(％)特殊鋼線関連事業14,9122.0鋼索関連事業14,30018.1エンジニアリング関連事業2,08915.6合計31,3019.7 (注)　金額は、販売価格（セグメント間の内部振替前の数値）によっております。 (2)　受注状況当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)特殊鋼線関連事業16,3871.41,4564.5鋼索関連事業13,16322.01,20142.4エンジニアリング関連事業3,01398.91,0011,201.8合計32,56414.43,65958.1  (3)　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前年同期比(％)特殊鋼線関連事業16,3241.6鋼索関連事業12,80511.3エンジニアリング関連事業2,08915.6その他60△9.5合計31,2806.2 (注) １.　セグメント間の取引は含まれておりません。２.　主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)神商鉄鋼販売㈱3,57212.14,99216.0㈱メタルワン5,15317.54,84615.5㈱メタルワン鉄鋼製品販売3,47511.83,84912.3神鋼商事㈱3,95713.43,29310.5 　 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実績の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 （繰延税金資産)当社グループは、繰延税金資産の認識にあたり、将来減算一時差異が将来課税所得を減算する可能性が高いと見込まれるものについて、繰延税金資産を計上しております。  繰延税金資産の回収可能性の評価においては、予測される将来課税所得を考慮しております。繰延税金資産に関する会計処理は、事業計画を基礎としており、当社をとりまく社会情勢の変化により、将来課税所得の予測に不確実性を伴うことから、会計上の見積りに該当すると考えております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ. 財政状態当該事項につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①財政状態及び経営成績等の状況」をご参照ください。 ｂ. 経営成績イ. 売上高当連結会計年度の売上高は31,280百万円、前年同期比で1,831百万円(6.2％)の増収となりました。主な要因として鋼索関連事業部において前年同期比で増収となったことによるものです。 ロ. 売上原価、販売費及び一般管理費売上原価は25,855百万円、前年同期比で1,511百万円(6.2％)の増加となりました。売上総利益は5,424百万円、前年同期比で320百万円(6.3％)の増益となりました。販売費及び一般管理費は4,486百万円、前年同期比で129百万円(3.0％)増加しましたが、売上高の増加により、売上高に占める販売費及び一般管理費の割合は前期の14.8％から14.3％と減少しました。これらの結果、営業利益は938百万円、前年同期比で190百万円(25.4％)の増益となりました。営業利益率は前期の2.5％から3.0％となりました。 ハ. 営業外損益、特別損益営業外損益の純額は持分法による投資利益を計上したことにより106百万円の利益となりました。この結果、経常利益は1,044百万円、前年同期比で169百万円(19.4％)の増益となり、経常利益率は前期の3.0％から3.3％となりました。これらの結果、税金等調整前当期純利益は1,166百万円、前年同期比で300百万円(34.6％)の増益となりました。 ニ. 親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は832百万円、前年同期比で233百万円(38.9％)の増益となり、売上高純利益率は2.0％から2.7％となりました。また、1株当たり当期純利益は、前期の101.68円に対して140.87円となりました。 ｃ. 財務方針について（資本の財源及び資金の流動性についての分析）当社グループは、健全な財務体質を維持しながら、企業価値向上のために戦略的に経営資源を配分することを財務上の基本方針としております。資本の財源に関しては、主要な取引先金融機関からの継続的な調達に加え、当社及び連結子会社の資金を一元管理することにより、計画通り確保することができました。その結果、自己資本比率51.7％を維持しました。資金流動性に関しては、様々なリスクに備えた適正な現預金水準を確保した上で、資金需要に応じた適切な配分を実施いたしました。なお、主な資金需要について、営業活動に係る資金支出では、材料購入費、人件費等があり、投資活動に係る資金支出では、安全・安定生産に不可欠な設備や施設への投資、企業価値向上に資する生産設備への投資、生産性向上に関するIT投資等がありました。  ｄ. 経営者の問題認識と今後の方針経営者の問題認識と今後の方針につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　商標契約契約会社名相手方の名称国別契約品目契約内容契約期間神鋼鋼線工業㈱(当社)シー・シー・エル・ストレシング・インターナショナル・リミテッド英国ＣＣＬ　第７類ＣＣＬ　第９類商標使用許諾契約2009年２月24日から 2024年２月23日まで  
研究開発活動	６ 【研究開発活動】(1) 研究開発活動の概要当社グループの研究開発活動は開発センターが中心となり、事業所の技術・製造部門と連携して、各事業部の要望に応じた新製品の開発、現製品の改良を行っております。また、新事業企画開発部と連携して、多様化・高度化する顧客ニーズを的確にとらえ、新たな市場・用途の掘り起しを目指すとともに、環境負荷低減（SDGs・カーボンニュートラル）も考慮し、将来を見据えたテーマ設定を積極的に行い、今後の基盤作りを行っております。なお、当連結会計年度における研究開発費の総額は439百万円であり、その内訳は、特殊鋼線関連事業で225百万円、鋼索関連事業で178百万円、エンジニアリング関連事業で35百万円であります。　(2) 主要な研究開発の内容及び成果（特殊鋼線関連事業）ＰＣ鋼材、ばね用鋼線、ステンレス関連製品について、製品の更なる高強度化や高品質化、及びお客様の使用用途に応じた高機能製品の開発に継続して取り組んでおります。 （鋼索関連事業）ワイヤロープについては、端末金具を含め、ユーザーニーズに応じた高機能製品の開発や、ワイヤロープに別の機能を付加した製品開発などに継続して取り組んでおります。　（エンジニアリング関連事業）防災関連分野において、耐震ケーブルブレースなど新製品の普及を図ってまいりました。また、橋梁・建築物の維持・メンテナンス分野では、補修技術と各種モニタリング技術の探索と開発を進めております。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、既存製品の原価低減、品質向上等を目的として設備投資を実施しました。 設備投資等の状況 セグメントの名称設備投資額(百万円)このうち主要な設備投資内容と投資金額(百万円)特殊鋼線関連事業402伸線機設置工事144鋼索関連事業344  エンジニアリング関連事業19  その他0    
主要な設備の状況	２ 【主要な設備の状況】(1)　提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産工具・器具及び備品合計尼崎事業所(兵庫県尼崎市)特殊鋼線関連エンジニアリング関連その他鋼線製造設備加工製品用製造設備賃貸用土地及び建物1,0483,0782,608(130)3966,836352[23]ロープ製造所尾上地区(兵庫県加古川市)鋼索関連エンジニアリング関連ワイヤロープ製造設備加工製品用製造設備3841,020129(110)―101,545124[4]ロープ製造所二色浜地区(大阪府貝塚市)鋼索関連ワイヤロープ製造設備6195332,642(94)0133,808165[14] (注) １.　建設仮勘定は含まれておりません。２.　連結会社間で賃貸借している主要な設備は、貸主側で記載しております。３.　従業員数は就業人員であり、臨時従業員は[  ]内に年間の平均人員を外数で記載しております。 (2)　国内子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産工具・器具及び備品合計神鋼鋼線ステンレス㈱(大阪府泉佐野市)特殊鋼線関連特殊線製造設備331517(8)―06752[1]コウセンサービス㈱(兵庫県尼崎市)特殊鋼線関連鋼線製造設備加工製品用製造設備426――03118[13]尾上ロープ加工㈱(兵庫県加古川市)鋼索関連ワイヤロープ製造設備加工製品用製造設備1114――33036[15]㈱ケーブルテック（兵庫県神戸市）特殊鋼線関連鋼線製造設備4017――15910[5]名神興業㈱（兵庫県尼崎市）特殊鋼線関連運送車両及び車両用土地023180(0)―020522[1] (注) １.　建設仮勘定は含まれておりません。２.　連結会社間で賃貸借している主要な設備は、貸主側で記載しております。３.　従業員数は就業人員であり、臨時従業員は[  ]内に年間の平均人員を外数で記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式8,800,000計8,800,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,912,9995,912,999 東京証券取引所スタンダード市場 株主として権利内容に制限のない、標準となる株式単元株式数は100株計5,912,9995,912,999 －－ 　
