項目	値
事業の内容	 ３ 【事業の内容】当社グループは当社（株式会社クリエイトＳＤホールディングス）及び子会社６社により構成されており、医薬品、化粧品等の小売販売を主たる業務としております。　当社グループの事業内容及び当社と関係会社との当該事業に係る位置付けは次のとおりであります。また、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 （ドラッグストア事業）株式会社クリエイトエス・ディーが担当しております。また、ドラッグストアで販売するプライベートブランド商品の製造企画を株式会社エスタが、店舗清掃等を株式会社クリエイトビギンが、それぞれ担当しております。ドラッグストア事業の主な業務は医薬品、化粧品、食料品、日用雑貨品等の販売及び調剤であります。（スーパーマーケット事業）百合ヶ丘産業株式会社が担当しております。スーパーマーケット事業の主な業務は食料品、日用雑貨品等の販売であります。（有料老人ホーム・デイサービス事業）有料老人ホーム事業をウェルライフ株式会社が、デイサービス事業を株式会社サロンデイが、それぞれ担当しております。 〔事業系統図〕以上述べた事項を事業系統図によって示すと次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループの経営理念は、「私たちはいつもお客様≒患者様の近くにいて、『ふれ合い』を大切にします」としております。 具体的な経営基本方針として次の２項目を掲げております。１．極めて感じの良い応対（挨拶） ２．整理・整頓 「極めて感じの良い応対（挨拶）」については、「相談できる、かかりつけ薬局」を目指す当社グループにとって最も重要であると考えております。集合教育としての接遇研修、タブレット端末を用いたオンライン研修、毎日の仕事の中で先輩社員が付きっきりで教育するブラザー＆シスター制度、さらに、覆面調査での店舗評価等具体的に実践する仕組みをつくり推進しております。 「整理・整頓」につきましては、私たちは「小売業は整理・整頓業」であると考えております。「整理」とは必要なものと不要なものを分けて、不要なものを捨てる（なくす）ことであり、「整頓」とは、必要なものを置き場所を決めてそのとおりに置くことです。このことは、店舗のクリーンという意味で、また、買いやすい売場づくりという意味で、さらには、不要なもの＝死に筋のカットを中心とした商品管理の観点で非常に重要なことだと考えております。 また、調剤薬局においても、調剤ミスによる服用過誤リスクを低減する観点から、不要なものがなく整理・整頓された作業環境の徹底は非常に重要な責務であると考えております。当社グループでは、常にこの経営基本方針を念頭に置きつつ日々の業務を積極的に推進していくよう徹底を図っております。 （２）目標とする経営指標当社グループでは、2023年5月期を初年度とする中期経営計画を策定し、2025年5月期において、売上高4,200億円、経常利益率5.0%、店舗数850店舗、調剤薬局併設率55.0%を目標として掲げております。 （３）中長期的な会社の経営戦略①出店戦略 当社グループは、関東・東海地方を主要な出店エリアとして店舗展開を続けてまいります。ドラッグストア事業部門では、当社グループの強みである郊外・住宅立地の小商圏フォーマットを中心とする他、駅前・商店街立地および都心等における買物不便地域の開発、ショッピングセンター内や駅ビル内およびスーパーマーケットとの協業等多様な出店形態の推進により、毎期50店舗を出店する計画をしております。調剤薬局におきましても、健康サポート機能を有する地域のかかりつけ薬局としての役割を担うため、ドラッグストアへの併設を中心とした出店を継続し、地域医療との連携を推進してまいります。 ②商品・店舗運営戦略 ますます激化する競争に勝ち残っていくために、顧客第一主義の実践を図ってまいります。 具体的にはイ．「極めて感じの良い応対」の更なるレベルアップロ．「整理整頓」のできばえ評価の実施と個別フォローハ．お客様のご意見、ご要望に対する真摯な対応ニ．いつでも安心してご購入いただけるＥＤＬＰ（エブリデイ・ロープライス）の推進ホ．積極的な改装、棚割のリニューアル及び新規商品群の導入による品揃えの拡充ヘ．かかりつけ薬局として、処方箋の一元管理と相談に対応できる体制の構築ト．インターネット、特注サービス及び宅配サービスなど店舗機能を補完するサービスの拡充を推進してまいります。 （４）経営環境①市場環境わが国経済において、新型コロナウイルス感染症の５類移行に伴い、経済活動の回復が期待される一方、原材料価格・エネルギー価格の高騰や物価上昇による消費マインドの低下等、依然として先行きは不透明な状況が続くと想定されます。 ②顧客動向わが国は、世界でも類を見ない急速な高齢化により医療費は増加の一途をたどっており、現在の医療体系を変革する必要性に迫られております。また、自然災害や新型コロナウイルス感染症を受けて生活インフラの必要性が再認識される傾向にあり、当社グループが運営するドラッグストア、調剤薬局およびスーパーマーケットが持つ機能に対する期待が高まってきていると考えております。当社グループは、地域での総合ヘルスケアサポートに根ざした強固なドミナント形成によるエリア内でのシェアアップを引き続き推進し、これまで構築してきた小商圏における高来店頻度のビジネスモデルを土台に、世の中の変化に適応する施策を進めてまいります。 ③競合他社の状況ドラッグストア業界におきましては、業界の垣根を越えたより一層の競争激化や出店競合、大型М＆Ａによる規模の拡大・再編の動きなどにより厳しい環境が続いております。 ④その他キャッシュレス化の推進に関しては、自社電子マネー機能付きポイントカード「おさいふHippo」の利用を促進し、お客様の利便性向上とともに金銭管理負担及び手数料コストの低減を図ってまいります。また、Ｅコマースの隆盛に対して、ドラッグストアの専門性としてのヘルスケア＆ビューティケア商品の展開強化と、小商圏における利便性向上のため、生鮮も含めた食品の品揃えを拡充、そしてお客様とのふれ合いを大切にする経営理念に則した接遇強化を推進してまいります。 （５）優先的に対処すべき事業上及び財務上の課題①かかりつけ機能の強化超高齢社会の到来に対して、ドラッグストアに併設する調剤薬局の出店を加速化し調剤併設率を高めてまいります。また、2021年８月から改正施行された「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（以下、「薬機法」という。）により特定機能を有する薬局の認定制度が開始されました。当社グループにおいては、外来受診時だけではなく、在宅医療への対応や入退院時を含め、他の医療提供施設との服薬情報の一元的・継続的な連携に対応できる「地域連携薬局」の認定を目指し、取り組んでおります。新型コロナウイルス感染拡大を契機としたライフスタイルの変化に加えて、2023年１月より運用が開始された電子処方箋により、オンライン診療・オンライン服薬指導等の非対面による医療サービスへのニーズは今後さらに高まる可能性があります。当社グループにおいても、医療の質と安全性を担保したうえでオンライン服薬指導及び電子処方箋へ対応できるよう応需体制を整備してまいります。 ②アフターコロナにおける消費行動変化への対応ドラッグストアにおいては、アフターコロナにおける消費行動の変化、物価上昇に伴う節約志向の高まりに対応し、EDLP施策の継続推進とプライベートブランドを含めた品揃え・商品提案に取り組むとともに、ワンストップ・ショートタイムショッピングのニーズに対応すべく、生鮮食品や冷凍食品の品揃えを充実させるなど小商圏における利便性向上に引き続き取り組んでまいります。 ③DX（デジタルトランスフォーメーション）の推進自社電子マネー機能付きポイントカード「おさいふHippo」の利用促進や、公式スマートフォンアプリを活用した１to１マーケティングの実現、さらには、前述したオンライン服薬指導の体制整備や調剤薬局関連機能の充実等、デジタルツールの活用により、お客様・患者様へ新たな体験・サービスを提供することを目的として取り組んでまいります。 ④サステナビリティ経営の推進2021年11月、代表取締役社長を委員長とするサステナビリティ推進委員会を設置し、同委員会においてサステナビリティ基本方針の策定及び重要課題（マテリアリティ）の特定をいたしました。また、2022年8月にはTCFD（気候関連財務情報開示タスクフォース）の提言に基づく情報開示及び賛同表明を実施いたしました。≪https://www.createsdhd.co.jp/company/sustainability/materiality/tabid/139/Default.aspx≫本報告書においては、既に開示しているTCFD提言に基づく各種情報に加え、人的資本に関する各種情報についても開示いたしました。今後もお客様・患者様をはじめ多様なステークホルダーの皆様と協働しつつ、誠実かつ公正な事業活動を通して、環境・社会の両側面において取り組みを進め、持続的な企業価値の向上と持続可能な社会の実現の両立を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】文中における将来に関する事項は、当連結会計年度末日現在において当社グループが判断したものであります。なお、将来に関する事項につきましては、不確実性を有しており、将来生じる結果と異なる可能性がありますので、記載しております事項に対する判断は、以下記載事項及び本項目以外の記載内容も合わせて慎重に行われる必要があります。本有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは以下のとおりであります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。 （１）新型コロナウイルス感染症の影響について新型コロナウイルス感染症の感染症法上の位置付けが2類相当から５類感染症に移行いたしました。行動制限が緩和され経済活動の回復が期待される一方、依然として先行きは不透明な状況が続くと予想されます。なお、事業を展開する地域や店舗において感染拡大が発生した場合、営業継続に支障をきたす可能性がありますが、現時点では当社グループへの影響については限定的であると考えております。但し、今後さらに長期化・深刻化した場合、当社グループの業績に影響を及ぼす可能性があります。 （２）主要なリスク①出店政策について当社グループは2023年５月31日現在、ドラッグストア717店舗（うち調剤薬局併設334店舗）、調剤専門薬局36店舗、スーパーマーケット５店舗の合計758店舗を運営しております。最近の当社グループの業容拡大には以下のとおり、店舗数の拡大が大きく寄与しております。出店にあたっては、ドミナントを形成しながら出店地域の拡大を図っております。ドラッグストア業界では、同業他社のみならず他の小売業との出店競合により、その環境は厳しさが増しております。また、出店是非の判断においては、投資回収期間や採算性を重視しておりますが、出店交渉遅延により、計画どおりの出店ができない場合には当社グループの業績見通しに影響を及ぼす可能性があります。 ②薬剤師、医薬品登録販売者の確保について「薬機法」の規定により、店舗で販売する医薬品の分類に基づき、薬剤師又は医薬品登録販売者の配置が義務付けられているほか、「薬剤師法」により薬剤師でない者が調剤業務を行ってはならないとされております。業界全体におきまして、薬剤師の採用、確保及び医薬品登録販売者の育成が重要な課題とされておりますが、当社グループにおきましても今後の店舗数の拡大に際しましては薬剤師及び医薬品登録販売者の確保が重要であり、その確保の状況が出店計画に影響を及ぼす可能性があります。 ③法的規制について当社グループの主要な事業活動の継続には、「薬機法」による許可及びその他諸法令にもとづく所轄官公庁の許可・免許・登録等が必要です。将来、「薬機法」が改正された場合や、何らかの理由により許可・免許・登録等の取消し等があった場合には、当社グループの主要な事業活動に支障をきたすとともに、当社グループの業績に影響を及ぼす可能性があります。　④医薬品販売の規制緩和これまで2009年６月より施行された改正旧薬事法では医薬品登録販売者制度が導入、2014年６月に施行された改正旧薬事法では一般用医薬品のインターネット販売が事実上解禁、2021年8月においては一般用医薬品の販売時間規制である2分の１ルールが撤廃されました。このような販売自由化、規制緩和が今後ますます進展し、異業種との競争が激化した場合には、当社グループの業績に影響を及ぼす可能性があります。 ⑤調剤業務について当社グループではドラッグストア併設店舗の出店強化を引き続き推進する方針であり、処方箋応需枚数は今後も増加していく計画となっております。このような状況に対する環境整備として、当社調剤研修センターにおける薬剤師の調剤に対する知識及び技能の向上について引き続き取り組むとともに、全店において調剤業務監査システムを導入し、過誤を防止すべく万全の管理体制のもと、調剤業務を行っております。加えて、全店「薬剤師賠償責任保険」に加入し、万が一に備えております。しかしながら、調剤薬の欠陥・調剤ミス等が発生し、将来訴訟や行政処分を受けた場合には、社会的信用を損なう事で当社グループの業績に影響を及ぼす可能性があります。 ⑥薬価基準及び調剤報酬の改定について調剤業務による売上は、薬剤収入と調剤技術に係る収入との合計額で構成されております。これらは健康保険法に定められた公定価格である薬価基準及び調剤報酬の点数をもとに算出されております。薬価基準等の改定は今後も定期的に実施されていくため、改定の内容によっては、当社グループの業績に影響を及ぼす可能性があります。 ⑦個人情報の取扱いについて当社グループは多岐にわたる個人情報を、顧客の信頼のもとに取り扱っております。「個人情報保護法」の趣旨に沿い、コンピュータシステムのセキュリティ強化と、顧客データの管理体制の確立に努めております。  その機密保持には現在考えられる高度なシステムセキュリティ対策を取り、関連諸規程による従業員教育を継続的に実施するとともに、「個人情報漏えい保険」に加入し、万が一に備えております。 しかしながら、外部要因による不可抗力のシステムトラブルや、人為的操作等により情報流失が発生した場合には、社会的な制裁を受け、業績に影響を及ぼす可能性があります。　⑧食品の安全性について当社グループの店舗において、日配食品、生鮮食品等の食品を販売しております。安心・安全な食品を提供するため、鮮度管理、温度管理等に関するマニュアルの整備と適正な運用に努めております。しかし、食中毒や社会全般にわたる一般的な衛生問題等が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 ⑨自然災害等について当社グループの店舗及び施設を含む地域において、地震・台風等の自然災害が発生し、店舗等に物理的な損害が生じた場合、被害状況によっては販売活動・流通・仕入活動が困難となり、当社グループの業績に影響を及ぼす可能性があります。 ⑩介護事業について当社グループの介護事業は、公的介護保険法内のサービスが中心で「介護保険法」をはじめとする各種関連法令によって規制を受けております。今後、これら法令の見直しが当社グループの業績に影響を及ぼす可能性があります。また、介護サービス中のトラブルなどによる訴訟を受けることがあった場合、社会的信用を損なうことで、当社グループの業績に影響を及ぼす可能性があります。 ⑪買収（Ｍ＆Ａ）等の投資について当社グループは、既存ビジネスとのシナジーが生まれることを期待し、Ｍ＆Ａ（企業の合併・買収）を含む様々な新規事業を検討し、積極的な業容拡大を進めてまいります。事前の十分な投資分析・精査等の実施にかかわらず、当社グループが想定しなかった結果が生じた場合、当社グループの業績に影響を及ぼす可能性があります。 ⑫減損会計について当社グループにおいて、今後固定資産の減損会計に基づき減損損失を計上することになった場合に、当社グループの経営成績及び財政状態に悪影響を及ぼす可能性があります。 ⑬地政学リスクについてウクライナ情勢等による地政学的リスクやそれに伴うエネルギー・原材料価格の高騰等が懸念され、当社グループの業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度（2022年６月１日～2023年５月31日）におけるわが国経済は、新型コロナウイルス感染症の影響が続いたものの、行動制限・水際対策の緩和などにより、経済活動正常化の動きが見られました。しかしながら、原材料価格・エネルギー価格の高騰による物価上昇等、景気の先行きは依然として不透明な状況が続いております。ドラッグストア業界におきましては、行動規制緩和によりインバウンド需要には回復の兆しが見られる一方、新型コロナウイルス感染対策商材の需要縮小や、物価上昇に伴う節約志向の高まりに加え、競合他社の出店や価格競争の激化、他業種からの参入や企業の統合・再編の動きが強まっており、厳しい環境が続いております。このような状況の中、当社グループは「生活・予防・医療・介護」の各領域において地域に貢献する総合ヘルスケアサポートを推進しております。＜ドラッグストア事業＞ ドラッグストア事業につきましては、EDLP（エブリデイ・ロープライス）を推進しつつ、日常生活に必要なものが一ヶ所で揃うワンストップショッピングや健康生活に関する日常的な相談拠点のニーズに対応するため、生鮮食品・冷凍食品の品揃え拡充、調剤薬局の併設推進に取り組み、小商圏における利便性及び専門性の向上に注力してまいりました。当連結会計年度におきましては、新型コロナウイルス感染対策商材の需要に加えて、生活必需品を始めとしたEDLP施策が奏功した結果、売上高は前年同期・計画を上回りました。調剤部門においては、報酬改定の影響があったものの、調剤薬局の併設推進に取り組んだ結果、処方箋応需枚数は堅調に推移しました。経費面につきましても、エネルギー価格高騰により水道光熱費は大幅に増加しましたが、可能な範囲での節電施策の徹底や、現場での人時適正化等に取り組み、計画内に収めました。ドラッグストアの新規出店につきましては、34店舗の出店を行いました。一方で契約期間満了により３店舗の閉鎖を行いました。調剤薬局の新規出店につきましては、ドラッグストアへの併設調剤薬局を59店舗、調剤専門薬局を１店舗開局した一方で、契約期間満了により調剤専門薬局１店舗の閉鎖を行いました。＜スーパーマーケット事業＞個店競争力の強化・ドラッグストア事業とのシナジー創出に向けて、既存の食品スーパー「ゆりストア」をドラッグストアと生鮮食品専門店の複合業態へ順次改装転換しております。当連結会計年度におきましては、前期に引き続き既存の食品スーパー１店舗を複合業態における生鮮食品専門店へ改装転換したことに加え、神奈川県茅ケ崎市においてはドラッグストア複合の生鮮食品専門店を新規出店いたしました。一方、経営効率化の観点から食品スーパー１店舗の閉鎖を行いました。＜介護事業＞高齢化が進む中、介護スタッフのもと安心・安全に生活したいという高齢者の方のために、美味しい食事が特徴の介護付有料老人ホームを、またできるだけご自宅で暮らしたいという方のために、筋力などの機能維持・向上訓練を特徴とする半日型のデイサービスセンターを運営しております。有料老人ホーム、デイサービスとも、当社グループの特徴である接遇に力を入れ、ご利用者様の満足度アップ及び稼働率の向上を図ってまいりました。当期におきましては、経営効率化の観点からデイサービスセンター２施設の閉鎖を行いました。以上により、当連結会計年度末の当社グループの店舗数はドラッグストア717店舗、調剤薬局は調剤専門薬局36店舗、ドラッグストアへの併設調剤薬局334店舗の合計370店舗となり、スーパーマーケット事業は食品スーパー２店舗、ドラッグストア複合の生鮮食品専門店３店舗、介護事業では介護付有料老人ホーム２施設、半日型デイサービスセンター37施設となりました。これらの結果、当連結会計年度における業績は、売上高380,963百万円（前年同期比8.6％増）、営業利益は18,912百万円（前年同期比4.1％増）、経常利益は19,428百万円（前年同期比4.1％増）、親会社株主に帰属する当期純利益は12,925百万円（前年同期比2.6％増）となりました。 資産合計は194,941百万円となり、前連結会計年度末に比べて18,030百万円増加いたしました。主な要因は、売掛金が2,154百万円、商品が2,881百万円、新店及び出店準備物件の増加等に伴い固定資産が16,514百万円増加したことなどによるものです。負債合計は78,532百万円となり、前連結会計年度末に比べて7,944百万円増加いたしました。主な要因は、買掛金が6,256百万円、未払法人税等が316百万円、退職給付に係る負債が159百万円、長期資産除去債務が161百万円増加したことなどによるものです。純資産は116,409百万円となり、前連結会計年度末に比べて10,086百万円増加いたしました。主な要因は、配当金支払により3,034百万円減少、親会社株主に帰属する当期純利益12,925百万円を計上したことなどによるものです。  ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は37,126百万円となり、前連結会計年度末に比べて4,541百万円減少いたしました。当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は18,985百万円（前年同期比2,884百万円の収入増）となりました。収入の主な内訳は、税金等調整前当期純利益18,661百万円、減価償却費4,351百万円、法人税等の還付798百万円であり、支出の主な内訳は売上債権の増加2,154百万円、棚卸資産の増加2,878百万円及び法人税等の支払額が6,684百万円等の結果であります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は20,491百万円（前年同期比9,683百万円の支出増）となりました。これは主に出店に伴う有形固定資産の取得による支出15,959百万円、貸付けによる支出559百万円、出店仮勘定による支出4,426百万円等の結果であります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は3,034百万円（前年同期比126百万円の支出増）となりました。これは配当金の支払額3,034百万円等の結果であります。 （資本の財源及び資金の流動性）当社グループの資本の財源及び資金の流動性については、主に営業活動により得られた資金を新規出店に係る設備投資に充当しております。 ③生産、受注及び販売の状況a．売上実績当連結会計年度の売上実績を商品部門別に示すと、次のとおりであります。 当連結会計年度（自　2022年６月１日至　2023年５月31日）商品部門の名称金額(百万円)前年同期比（％）ドラッグストア事業  医薬品104,590111.1　　　　　　ＯＴＣ61,110106.6　　　調剤薬局43,479118.1化粧品44,519105.8食料品151,719111.2日用雑貨品57,172104.3その他17,999107.4小　計376,000109.2スーパーマーケット事業2,77465.0介護事業  有料老人ホーム68993.0デイサービス1,385100.8小　計2,07598.0顧客との契約から生じる収益380,850108.6その他の収益(注)111396.4合　計380,963108.6 (注）１．その他の収益には、「リース取引に関する会計基準」(企業会計基準第13号)に基づく賃貸収入が含まれております。 ｂ．地区別売上実績当連結会計年度における売上実績を地区ごとに示すと、次のとおりであります。 前連結会計年度（自　2021年６月１日至　2022年５月31日）当連結会計年度（自　2022年６月１日至　2023年５月31日）　　　  金額(百万円)構成比（％）金額(百万円)構成比（％）神奈川県218,54962.3235,80961.9東京都49,88514.255,22414.5静岡県39,46011.341,90311.0千葉県24,8477.128,5867.5その他18,0005.119,4395.1合　計350,744100.0380,963100.0   ｃ．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 当連結会計年度（自　2022年６月１日至　2023年５月31日）商品部門の名称金額(百万円)前年同期比（％）ドラッグストア事業  医薬品61,507110.3　　　　　　ＯＴＣ35,779107.1　　　調剤薬局25,727115.2化粧品28,552106.8食料品131,156111.9日用雑貨品41,367105.2その他14,201109.2小　計276,785109.8スーパーマーケット事業2,08064.2介護事業  有料老人ホーム――デイサービス――小　計――顧客との契約から生じる収益に対する仕入278,866109.3その他の収益に対応する仕入――合　計278,866109.3   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a．売上高売上高は、マスク等の感染予防対策商品の反動減があった一方、新規出店による店舗数の増加や、生活必需品を中心としたEDLP施策が奏功したことに加え、調剤薬局売上は堅調に推移し、380,963百万円（前年同期比8.6％増）となりました。b．売上総利益売上総利益は、調剤売上構成比の伸長による押上げや、抗原検査キットや総合感冒薬等の需要増による押上げが見られ、102,987百万円（前年同期比7.8％増）となりました。c．販売費及び一般管理費販売費及び一般管理費は、調剤薬局の出店加速に伴う薬剤師採用強化や、燃料高騰による水道光熱費の増加、キャッシュレス決済の伸長に伴う支払手数料の増加等が見られた中、可能な範囲での節電施策の徹底や、現場での人時適正化に取り組んだことで、84,075百万円（前年同期比8.6％増）となりました。ｄ．営業利益上記の結果、営業利益は、18,912百万円（前年同期比4.1％増）となりました。e．経常利益経常利益は、営業外収益により19,428百万円（前年同期比4.1％増）となりました。ｆ．親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は、減損損失の計上があったものの、12,925百万円（前年同期比2.6％増）となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループは、持続的企業価値向上に向けた投資、株主への利益還元及び将来の更なる成長のための内部留保など総合的に最適なバランスを考え、財務の健全性維持と資本の効率的運用を基本としております。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金で賄うことを基本とし、資金調達を行う場合には、経済情勢や金融環境を踏まえ、あらゆる選択肢の中から当社グループにとっての最良の方法で行いたいと考えております。なお、当連結会計年度のキャッシュ・フローの詳細につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。 ③重要な会計上の見積り及び当該見積もりに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １連結財務諸表等（1）連結財務諸表 注記事項（重要な会計上の見積り）」に記載しております。 （3）経営者の問題認識と今後の方針についてドラッグストア業界におきましては、上位企業による積極的な出店や大型Ｍ＆Ａなどによる再編の動きに加え、インターネット販売を含めた業態の垣根を越えた競合激化、少子高齢化や商圏人口の減少などにより、更に厳しい経営環境になるものと予想されます。このような状況のもと、当社グループは、経営戦略に沿った専門性・利便性・サービスの拡充と、出店による地域シェアの拡大に注力するとともに、生産性の向上によるオペレーション負担の軽減とローコスト化を進め、高い資本効率による持続的な成長と安定的かつ継続的な増配をベースとした配当水準を維持しながら企業価値を高めてまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資額は21,558百万円で、その主なものは新規出店に伴い取得した有形固定資産、店舗賃貸借に係る建設協力金、敷金・保証金及び出店予約金等であります。　なお、所要資金は自己資金により賄っております。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社該当事項はありません。 (2) 国内子会社㈱クリエイトエス・ディー セグメントの名称設備の内容帳簿価額（百万円） 事業所名従業員数（所在地）建物及び構築物その他有形固定資産土地その他合計（人） （面積㎡） 神奈川県ドラッグストア事業店舗11,8762,4959,5236,30730,2032,531（429店舗）（注）４(53,894)(2,096)東京都〃店舗1,662524 1,5824,868627（121店舗）1,098（注）４,５(9,280)(479)静岡県〃店舗3,6826207101,0856,099406 （93店舗）(10,210)(452)千葉県〃店舗6,0666327,54073514,974322 （57店舗）（注）４(74,601)(289)その他〃店舗1,342321 6073,125  （53店舗）854241（注）４(14,526)(224)神奈川県〃事務所2,9342363,4552476,873431（本部・その他）(22,876)(59)合　計──27,5644,83123,18310,56566,1454,558(185,387)(3,599) （注）１．「その他有形固定資産」の主なものは工具器具備品であります。２．「その他」は敷金及び保証金10,431百万円、長期前払費用134百万円であり、出店仮勘定は含めておりません。　３．従業員数の（　）は、期中平均のパートタイマーを８時間換算の外数で記載しております。　４．調剤専門薬局が、神奈川県25店舗、東京都7店舗、千葉県2店舗及びその他の地域2店舗含まれております。　５．上記の他、他の者から賃借している設備の内容は、下記のとおりです。事業所名設備の内容年間リース料（百万円）リース契約残高（百万円）（所在地）各店舗店舗設備2050  ウェルライフ㈱ セグメントの名称設備の内容帳簿価額（百万円） 事業所名従業員数（所在地）建物及び構築物その他有形固定資産土地その他合計（人） （面積㎡） 東京都有料老人ホームの運営施設9352229021,22328（２施設）(1,000)(57) （注）１．「その他有形固定資産」の主なものは車両運搬具、工具器具備品であります。２．「その他」は敷金及び保証金であります。３．従業員数の（　）は、期中平均のパートタイマーを８時間換算の外数で記載しております。 ㈱サロンデイ セグメントの名称設備の内容帳簿価額（百万円） 事業所名従業員数（所在地）建物及び構築物その他有形固定資産土地その他合計（人） （面積㎡） 神奈川県デイサービス施設の経営施設181－143467（29施設）(145)東京都〃施設50 －91419（８施設）(39)合　計――241－234886(184) （注）１．「その他有形固定資産」の主なものは工具器具備品であります。２．「その他」は敷金及び保証金21百万円、長期前払費用1百万円であります。３．従業員数の（　）は、期中平均のパートタイマーを８時間換算の外数で記載しております。 百合ヶ丘産業㈱ セグメントの名称設備の内容帳簿価額（百万円） 事業所名従業員数（所在地）建物及び構築物その他有形固定資産土地その他合計（人） （面積㎡） 神奈川県スーパーマーケットの経営店舗1181921222156859（５店舗）(7,829)(39) （注）１．「その他有形固定資産」の主なものは車両運搬具、工具器具備品であります。２．「その他」は敷金及び保証金220百万円、長期前払費用1百万円であります。３．従業員数の（　）は、期中平均のパートタイマーを８時間換算の外数で記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式264,000,000計264,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年５月31日)提出日現在発行数(株)(2023年８月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式66,819,34266,819,342東京証券取引所(プライム市場)権利内容に何ら限定のない当社における標準となる株式１単元の株式数100株計66,819,34266,819,342――  
