項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社５社で構成され、熱交換器、燃料タンク及びプレス板金製品の製造販売を主な事業内容とし、更にこれらに付帯関連するサービス事業等を行っております。 　事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、主に自動車及び産業・建設機械等の動力源から発生する熱を効果的に処理する熱交換器及び車体部品の専門メーカーとして、高性能、高品質な製品の提供を通じて「人間尊重を基本に、新たな価値を創造し、信頼される企業として地球に優しい社会造りに貢献する」を経営理念及び基本方針としております。 (2) 目標とする経営指標当社グループは、収益性を重視する観点から「売上高営業利益率」を経営指標としております。 (3) 中長期的な会社の経営戦略先進国を中心に動きが加速しているカーボンニュートラル化の影響もあり、今後、主要市場でありますトラック市場、建設機械市場の環境変化が一段と加速していくと想定しております。このような状況下において国内・外のメガサプライヤーとの競争に勝ち抜き、成長を遂げるためには、QCDD（品質、コスト、納入、開発）で客先の期待に応え信頼を得ていく体制の確立が急務であると考えております。①競争力を高め、顧客満足度を向上させた価値ある製品の提供②市場トレンドに基づいた先行開発力の強化③環境対応製品を中心とした売上高の拡大④品質レベルの向上による、信頼される製品品質の実現⑤あらゆるシステムの最適化と人材育成による業務品質の向上当社におきましては、2021年５月に公表いたしました中期経営計画「TRS Vision-2025」の達成に向けた活動を鋭意進めてまいります。 (4) 優先的に対処すべき事業上及び財務上の課題当社グループは、「世界最高の製品を提供し、全てのステークホルダーと共に発展し続ける企業となる」をコーポレートビジョンとし、引き続き、取引先のニーズに対応した製品開発に力を入れ、低コスト、高品質の製品供給に努めてまいります。当社グループの主要市場において、カーボンニュートラル化を含む環境変化が加速していくと想定しております。当社グループといたしましては、環境変化に順応した経営施策の実行により、企業体質の改善と経営基盤の強化に努めてまいります。具体的な対処すべき課題としては以下のとおりであります。①製品軸管理による製品競争力向上、将来戦略の実行②既存拠点、商品を活用した中国、東南アジアへの新規顧客開拓③xEV、FCVを含む新エネルギー車(NEV)対応商品の開発④モノづくり力向上施策の実行⑤SDGｓ、ESGに対する取り組み⑥株価や資本コストを意識した経営 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 当社グループの経営成績、株価及び財政状況に影響を及ぼすリスクには以下のような事項があります。当社グループでは下記に記載したリスク発生の可能性を十分認識し、その事前防止に注力するとともに万一発生した場合、的確な対応に努めてまいる所存です。(1）特定の取引先・製品への依存に係わる影響当社グループの事業は、熱交換器、車体部品等の製造であり、販売先はトラック、産業・建設機械の特定のメーカー数社に売上の多くを依存しており、景気変動による販売数量の減少によっては、財政状況及び経営成績に大きな影響を及ぼす可能性があります。(2）トラック、産業・建設機械の市場状況に係わる影響当社グループの事業は、そのほとんどがトラック、産業・建設機械業界に依存しており、これらの業界は景気変動の影響を受ける度合いが高く、今後の経済状況によっては当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(3）競争条件、価格変動に係わる影響当社グループの事業は、製品性能、品質、コスト面において高度な競合状態にあります。現在、当社グループは熱交換器等の製品において比較優位を保っておりますが、将来競合メーカーが新技術を開発し当社グループの優位を覆すことが考えられ、また、市場が高い競争状態にあることから、販売価格の低下により当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(4）原材料の価格動向に係わる影響当社グループが購入する原材料のうち、アルミ、ステンレスなどの非鉄金属の購入価格は、非鉄金属市場の市況の影響により変動するリスクがあります。これらの価格の上昇分をすべて販売価格に転嫁できないこともあるため、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(5）借入金の金利変動に係わる影響当社グループは、必要に応じて、銀行借入れにより資金を調達することとしておりますが、借入金が多額となった場合には、これらの金利が将来大幅に上昇すると、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(6）製品の不具合に係わる影響当社グループでは、品質不具合が会社の業績のみでなくイメージに大きな影響を及ぼすとの認識から、その維持、向上の推進を図っており、自動車産業向け品質マネージメントシステム（ISO／TS16949）に基づき厳格に生産しております。しかしながら、将来的にクレームが皆無である保証はなく、重大なクレームが発生した場合、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(7）海外生産に対するリスク当社グループでは、中国２社、インドネシア１社、タイ１社の製造子会社を有しておりますが、各国における政治状況、法律、経済的慣習等によっては生産が混乱し、事業計画に支障をきたすことが想定されます。この場合、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(8）退職給付費用当社グループは、従業員の退職給付費用及び退職給付債務において、数理計算に使用される前提条件に基づき算定しております。これらの前提条件には割引率、死亡率等重要な見積りが含まれており、実際の結果が、前提条件と異なるあるいは前提条件に変更がなされた場合、損失が発生し、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(9）火災及び事故に係わる影響当社グループでは、日頃から安全、衛生に対する社内管理体制の充実、強化を進め、火災及び事故等の防止に努めております。これらの措置により最近10年間をとらえても大きな事故等はありませんが、万一発生した場合、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(10）地震等の自然災害に係わる影響当社グループでは、生産を維持するため、計画的に工場はじめ各施設の保守、点検に努めておりますが、地震、風水害などで予想を超える災害が発生した場合には、これら施設に甚大な損害が生じ、これらがもとで、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。(11）公衆安全衛生に係わる影響当社グループの事業は、サプライヤーはもとより販売先とも密接に連携した国内外のサプライチェーンを構築することにより運営しており、新型伝染病の流行等により、公衆安全衛生の観点から経済活動が制限されることになった場合、当社グループの財政状況及び経営成績に影響を及ぼす場合があります。 (12）サステナビリティに係わる影響当社グループは、2023年度よりサステナビリティ推進委員会を発足させ、ESG課題の解決に積極的に取組み、持続可能な社会の実現を図るとともに、中長期的な企業価値の向上に邁進してまいります。しかしながら、当該活動が十分でない場合、社会的な信用の低下や機会損失等により、当社グループの財政状況及び経営成績に影響を及ぼす可能性があります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況ａ.経営成績の状況当連結会計年度（2023年4月1日～2024年3月31日）の当社グループ（当社及び連結子会社）の主要市場でありますトラック市場におきましては、半導体不足やその他サプライチェーンの混乱が収束し、日本市場においては需要が堅調に推移しました。また、産業・建設機械市場におきましては、中国での需要が落ち込みましたが、米国や欧州を中心とした需要の増加に支えられ、堅調に推移しました。このような状況のもと、当社グループにおいて、日本ではサプライチェーンの正常化に伴い当社製品の需要が引き続き堅調に推移し、前連結会計年度に比べ売上は増加しました。一方、海外において、中国では年初から景気の足踏みがみられ、需要の落ち込みに回復は見られず、前連結会計年度に比べ売上は減少しました。東南アジア地域のタイ・インドネシアにおいても、金利上昇やローン規制強化等の影響から商用車を含む自動車販売市場の不調が続き、前連結会計年度に比べ売上は減少しました。この結果、当社グループの当連結会計年度の売上高は、前連結会計年度に比べ16億15百万円（5.1％）増加し334億１百万円となりました。利益面におきましては、材料や調達部品の値上げなどによる原価上昇は続いているものの、生産効率化及び固定費削減活動を推進した結果、営業利益は５億74百万円（69.8%）増加し13億97百万円となり、経常利益は６億99百万円（82.4%）増加し15億48百万円となりました。また、前連結会計年度に発生したリコールに伴う費用に対し、当連結会計年度に調達先から補償金を受け取る合意が成立したこと及び繰延税金資産を計上したこと等により、親会社株主に帰属する当期純利益は23億99百万円改善し16億81百万円となりました。 セグメントの経営成績は、次のとおりであります。・日本売上高（セグメント間の内部売上高を含む）266億16百万円（前連結会計年度は244億55百万円）セグメント利益８億21百万円（前連結会計年度は13百万円) ・中国売上高（セグメント間の内部売上高を含む）67億13百万円（前連結会計年度は72億20百万円）セグメント利益２億43百万円（前連結会計年度は４億61百万円） ・アジア売上高（セグメント間の内部売上高を含む）36億８百万円（前連結会計年度は37億86百万円）セグメント利益３億45百万円（前連結会計年度は３億15百万円）   ｂ．財政状態の状況当連結会計年度末における総資産は、316億28百万円と前連結会計年度末に比べ24億60百万円の増加となりました。当連結会計年度末における負債は、97億25百万円と前連結会計年度末に比べ２億93百万円の減少となりました。当連結会計年度末における純資産は、219億２百万円と前連結会計年度末に比べ27億53百万円の増加となりました。 ②　キャッシュ・フローの状況当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ37百万円減少し、51億76百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、13億43百万円（前期比61.6％減）となりました。これは主に売上債権の増加17億89百万円、税金等調整前当期純利益17億43百万円、減価償却費14億37百万円等によるものです。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、12億61百万円（前期比38.8％増）となりました。これは主に有形固定資産の取得による支出10億67百万円、定期預金の預入による支出１億77百万円等によるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、３億11百万円（前期比92.2％減）となりました。これは主に配当金の支払１億59百万円、非支配株主への配当金の支払１億14百万円等によるものです。③　生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）日　本24,707,080109.3中　国4,130,54089.9アジア3,611,96595.7合　計32,449,586104.7（注）　金額は販売価格によっており、セグメント間の取引については相殺消去しております。 ｂ．受注実績当社グループは、各納入先の生産計画に基づき見込み生産を行っております。 ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）日　本25,742,194109.7中　国4,053,03289.4アジア3,605,77695.2合　計33,401,003105.1（注）１　セグメント間の取引については相殺消去しております。２　前連結会計年度及び当連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）販売高（千円）割合（％）販売高（千円）割合（％）いすゞ自動車株式会社15,063,90147.415,784,19047.3   (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する分析・検討内容ａ.財政状態の分析・資産当連結会計年度末における総資産は、316億28百万円と前連結会計年度末に比べ24億60百万円の増加となりました。また、流動資産は198億89百万円と前連結会計年度末に比べ17億38百万円の増加となり、固定資産は117億39百万円と前連結会計年度末に比べ７億21百万円の増加となりました。流動資産増加は主として、原材料及び貯蔵品が３億43百万円減少したものの、電子記録債権が19億２百万円、現金及び預金が１億75百万円増加したこと等によるものです。固定資産増加は主として、有形固定資産が１億86百万円減少したものの、投資有価証券が４億97百万円、退職給付に係る資産が４億49百万円増加したこと等によるものです。 ・負債当連結会計年度末における負債は、97億25百万円と前連結会計年度末に比べ２億93百万円の減少となりました。また、流動負債は84億90百万円と前連結会計年度末に比べ２億73百万円の減少となり、固定負債は12億34百万円と前連結会計年度末に比べ20百万円の減少となりました。流動負債減少は主として、電子記録債務が２億22百万円、その他流動負債が１億85百万円増加したものの、特別クレーム損失引当金が３億29百万円、支払手形及び買掛金が２億88百万円、営業外電子記録債務が１億54百万円減少したこと等によるものです。固定負債減少は主として、その他の固定負債が１億32百万円増加したものの、退職給付に係る負債が１億６百万円、繰延税金負債が46百万円減少したこと等によるものです。 ・純資産当連結会計年度末における純資産は、219億２百万円と前連結会計年度末に比べ27億53百万円の増加となりました。純資産増加は主として、親会社株主に帰属する当期純利益16億81百万円の計上及び利益剰余金の配当１億59百万円との純額で利益剰余金が15億21百万円、為替換算調整勘定が４億37百万円、退職給付に係る調整累計額が３億52百万円、その他有価証券評価差額金が３億14百万円、非支配株主持分が１億27百万円増加したこと等によるものです。  ｂ.経営成績の分析・売上高日本ではサプライチェーンの正常化に伴い当社製品の需要が引き続き堅調に推移し、前連結会計年度に比べ売上は増加しました。一方、海外において、中国では年初から景気の足踏みがみられ、需要の落ち込みに回復は見られず、前連結会計年度に比べ売上は減少しました。東南アジア地域のタイ・インドネシアにおいても、金利上昇やローン規制強化等の影響から商用車を含む自動車販売市場の不調が続き、前連結会計年度に比べ売上は減少しました。この結果、当社グループの当連結会計年度の売上高は、前連結会計年度に比べ16億15百万円（5.1％）増加し334億１百万円となりました。・売上原価、販売費及び一般管理費材料や調達部品の値上げなどによる原価上昇は続いているものの、生産効率化及び固定費削減活動を推進しました。この結果、売上原価は、288億87百万円（前連結会計年度は280億33百万円）、販売費及び一般管理費は、31億15百万円（前年同期は29億29百万円）となりました。・営業利益上記の結果、69.8％増の13億97百万円（前連結会計年度は８億23百万円）となりました。・営業外収益、営業外費用営業外収益は、２億29百万円（前連結会計年度は２億47百万円）となり、営業外費用は、78百万円（前連結会計年度は２億21百万円）となりました。・経常利益上記の結果、82.4％増の15億48百万円（前連結会計年度は８億49百万円）となりました。・特別利益、特別損失特別利益は、前連結会計年度に発生したリコールに伴う費用に対し、当連結会計年度に調達先から補償金を受け取る合意が成立したこと等により、３億57百万円（前連結会計年度は０百万円）となり、特別損失は、固定資産除却損等により、１億62百万円（前連結会計年度は９億50百万円）となりました。・法人税等法人税等は、当社において現時点での将来の課税所得を見積り、繰延税金資産の回収可能性を検討した結果、回収可能性が見込まれる部分について繰延税金資産を計上したこと等により、△68百万円（前連結会計年度は４億85百万円）となりました。・親会社株主に帰属する当期純利益又は当期純損失上記の結果、16億81百万円の親会社株主に帰属する当期純利益（前連結会計年度は７億18百万円の親会社株主に帰属する当期純損失）となりました。 ｃ.経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、収益性を重視する観点から「売上高営業利益率」を経営指標としており、中期的な目標数値を2025年度５％とし、持続的な成長を目指して参ります。今後、市場環境の変化に順応した施策を実行し、xEV、FCVを含む新エネルギー車（NEV）対応商品の開発、既存環境対応製品を主とした熱交換器製品の新規顧客開拓による売上高の拡大、当社グループで連携した原価低減活動を推進し、持続的な成長の実現に向けて取り組んでまいります。  ②　キャッシュ・フローの状況・検討内容並びに資本の財源及び資金の流動性に係る情報ａ.キャッシュ・フローの分析当連結会計年度におけるキャッシュ・フローの分析につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ｂ.資本の財源及び資金の流動性についての分析資本政策につきましては、企業体質の強化や将来の事業展開に備えるため内部留保の充実等を勘案しつつ、株主に対する安定的な配当を継続することを基本としています。内部留保につきましては、不測の事態に備えるための十分な額を勘案しつつ、次世代製品開発を始めとした事業戦略を実践し、中期経営計画である「TRS Vision-2025」に向けた目標を加速していくために、今後も相当程度の継続投資を行っていく予定であります。当連結会計年度の設備投資については、ラジエーター製造設備・EGRクーラー製造設備等の新設・更新、現有設備の改修・更新、生産性の向上及び次世代製品開発を目的とした設備投資を行いました。この結果、当連結会計年度における有形固定資産の取得による支出は10億67百万円となりました。これらの投資のための所要資金は、自己資金にて賄っております。なお、当連結会計年度末における現金及び現金同等物の残高は51億76百万円となっております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　経営上の重要な契約等については、全て提出会社が契約しているものであり、連結子会社には記載すべき契約はありません。 技術援助契約会社名契約内容契約期間対価THAI RADIATOR MFG,CO.,LTD（タイ）ラジエーター、燃料タンクの製造技術1982年５月１日から2025年４月30日まで一定率のロイヤリティー受取PT.SELAMAT SEMPURNA（インドネシア）ラジエーター、燃料タンクの製造技術1979年４月11日から2025年４月10日まで一定率のロイヤリティー受取（注）　契約期間につきましては、原則として１年間の自動更新契約であります。 
研究開発活動	６【研究開発活動】トラックを中心とした商用車、乗用車及び産業・建設機械向け部品が主力製品であり、その中には地球環境保全関連部品が多数あり、地球環境保全への対応が当社に与えられた最重要課題であると認識の下、世界の法規制、市場動向及び顧客ニーズに適合した製品開発を行い、環境にやさしく、豊かな社会の発展に貢献することを目標に研究開発活動を行っております。最近の地球規模での温暖化問題が深刻化するなかで、カーボンニュートラル達成のための対象セグメントとして、商用車・乗用車・建設機械等からのCO2排出量の削減は必須の課題となっております。それらの主要パワートレインであるディーゼルエンジン、ガソリンエンジンから排出されるCO2、NOx低減の為、ＥＧＲクーラー、インタークーラー・ラジエーター等の熱交換器においては、益々小型、高性能、高効率化が求められ、これらに対応した製品開発を行い、国内外のお客様のご要求される性能を満足する製品を提案・供給を開始致しております。また、脱炭素パワートレインへの移行ニーズの高まりに対して、2021年4月に研究開発体制を見直し、New Energy Vehicle向け開発に特化した部署を新設しております。その新組織においては、お客様のご要求に応えられる新技術・新商品開発を推進し、カーボンニュートラル達成へのキーポイントとなる電気自動車向け及び燃料電池車向け専用の熱交換器を開発し、新たな研究開発を開発・加速させております。日本国内向けでは電気自動車用として開発したラジエーターモジュールを2023年より量産開始、また海外向けでは燃料電池車用として開発したラジエーターモジュールを2022年より量産開始しております。なお、当連結会計年度における研究開発は主に熱交換器関係で、金額は238百万円（日本セグメント）であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資につきましては、ラジエーター製造設備・EGRクーラー製造設備等の新設・更新、現有設備の改修・更新、生産性の向上及び次世代製品開発を目的とし、1,214百万円（日本セグメント　746百万円、中国セグメント　406百万円、アジアセグメント　61百万円）を実施いたしました。なお、当連結会計年度に固定資産除却損134百万円（日本セグメント　47百万円、中国セグメント　86百万円）を計上しております。 
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社工場（神奈川県藤沢市）日　本熱交換器等製造設備2,240,9973,001,3681,106,558(84,549)557,1146,906,039513(233)（注）１　帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」の合計であります。２　現在休止中の主要な設備はありません。３　従業員数欄の（外書）は、臨時従業員の年間の平均雇用人員であります。なお、臨時従業員にはパートタイマー、嘱託契約の従業員及び派遣社員を含めております。 (2）在外子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計重慶東京散熱器有限公司本社（中国重慶市）中　国熱交換器等製造設備175,217401,386－(－)95,658672,262111(－)無錫塔尓基熱交換器科技有限公司本社（中国江蘇省無錫市）中　国熱交換器等製造設備209,617648,914－(－)493,4631,351,994179(69)PT．TOKYORADIATORSELAMATSEMPURNA本社（インドネシア共和国バンテン州タンゲラン市）アジア熱交換器等製造設備131,720104,151－(－)18,330254,20362(－)（注）１　帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」の合計であります。２　従業員数欄の（外書）は、臨時従業員の年間の平均雇用人員であります。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式43,200,000計43,200,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,400,00014,400,000東京証券取引所スタンダード市場単元株式数は100株であります。計14,400,00014,400,000――
