項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社３社により構成されており、ウェルネス事業、クリエーション事業、不動産賃貸事業、その他の事業を展開しております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３事業は「第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項」に掲げるセグメントの区分と同一であります。 (1) ウェルネス事業フィットネスクラブ等の運営、企業主導型保育の運営及び介護施設等の運営をしております。(2) クリエーション事業オンラインクレーンゲームの運営をしております。(3) 不動産賃貸事業当社所有の建物ならびに土地の賃貸をしております。(4) その他事業その他の事業として、コールセンター事業、事務用品販売等を運営しております。 ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、フィットネス・保育・介護からなるウェルネス事業をコア事業としつつ、不動産賃貸事業、オンラインクレーンゲーム事業、コールセンター事業等、多角的な事業展開を行っております。『ココロとカラダのサポートを通じて皆さま方に寄り添い、「ベストなソリューション」をお届けします。』を目指すべき姿として、保育事業を通じて社会的問題である待機児童問題の解消や女性活躍推進等に貢献し、フィットネス事業ではジュニアからシニアに至るまでの幅広い年齢層の会員の皆さまの健康づくりのお手伝いをし、介護事業では利用者の皆さまのシニアライフを支え、また、オンラインクレーンゲーム等を通じてご利用者の皆さまの充実した余暇の実現により、人生100年時代に幅広い世代へ、ココロとカラダの健康を支える「差別化された高品質なソリューション、継続的なサポート」をお届けして行きたいと考えています。 （２）目標とする経営指標当社グループは、収益力を示す指標として売上高営業利益率、経営の安全性を示す指標として自己資本比率、また、経営の効率化を示す指標として自己資本当期純利益率を重視しております。 （３）中長期的な会社の経営戦略及び対処すべき課題今後の見通しにつきましては、経済活動が回復へ向かう中、国際情勢不安や物価高騰、気候変動問題等により不透明な状況が続くと思われます。当社グループにおいては、これらを注視し変化に対応した事業活動をしていく必要があると考えております。当事業年度において当社グループは、構造改革の第２フェーズとしてコアとなるウェルネス事業の成長戦略に取り組んでまいりました。フィットネスにおいては、通常のジムαとして美容関連の付加価値を付けたサービスの提供や子供向けにキッズスタジオ「スタジオスター」の開校、パルクール教室の実施を行いました。保育においては、園内サービスとして運動能力向上を目的としたサーキットプログラムを「カメリアキッズ×ＲＩＺＡＰ×湘南ベルマーレ」にて共同開発するなど、特長のあるサービス提供をしてまいりました。今後は、「健康で自分らしく生きるための生涯サービスを提供する“総合ウェルネス企業”を目指す！」ために、引き続き、構造改革の第２フェーズであるウェルネス事業の成長戦略に取り組みつつ、『アソビジネス』の更なる開発、現行サービスの向上のため「人材の育成」を中心として、社外からの優秀な人材採用、専門職採用を進めると共に、社内での人材育成を積極的に推進するため教育体制・給与・評価制度の整備を進めてまいります。 
事業等のリスク	３【事業等のリスク】当社グループの事業の状況、経理の状況に関する事項のうち、リスクとなる可能性のある事項を以下に記載しております。当社グループは、これらのリスクの発生可能性を認識した上で、発生の回避及び発生した場合の迅速な対応に努める方針でありますが、予想を超える事態が発生した場合は、経営成績及び財政状態に重大な影響を及ぼす可能性があります。なお、本項の記載内容は当社株式の投資に関する全てのリスクを網羅しているものではありません。本文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。①経済状態について当社グループの提供するサービスにおきましては、人々の健康意識の高まりにより、中長期的には市場の拡大が予想されます。しかしながら、主として個人消費者を対象顧客としているため、個人消費が低迷するような経済局面においては、当社グループの業績に影響を及ぼす可能性があります。②人材の確保当社グループの提供するサービスにおきましては、専門的な知識および資格を有する人材が不可欠であります。人材派遣会社との業務提携による紹介等により人材の確保を強化しておりますが、施設数の増加に専門的な知識および資格を有する人材の確保が追いつかない場合、当社グループの業績に影響を及ぼす可能性があります。③コンプライアンスについて当社グループの提供するサービスにおきましては、「児童福祉法」「介護保険法」等事業の根幹をなす法令の遵守、いわゆるコンプライアンス体制の構築が求められております。当社グループにおいては、事業所運営における法令遵守の徹底のため、業務管理体制及び内部牽制機能の強化を図り日頃のチェックを積極的に取り組んでおりますが今後において業務管理上の問題が生じた場合、当社グループの事業運営に影響を及ぼす可能性があります。④出店形態について当社グループの現在の営業施設は、出店時に土地・建物等所有者に対して敷金・保証金として、資金の差入れを行っているものがあり、そのうち保証金は一定の据え置き期間の後、概ね毎月均等償還にて、回収しております。当社グループは、出店の際には、対象物件の権利関係等の確認を行っておりますが、土地・建物所有者である法人、個人が破綻等の状態に陥り、土地・建物等の継続的使用等が困難となった場合には、業績に影響を及ぼす可能性があります。また、当社グループが締結している土地・建物等に係る長期賃貸借契約のうち、当社グループの事情により中途解約する場合、当社グループが代替借主を紹介することを敷金・保証金等の返還条件としているものがあります。そのため、当社グループの事情により中途解約する場合には、新たな代替借主を紹介できないことにより、敷金・保証金を放棄せざるを得ず、損失が発生する可能性があります。⑤減損会計導入の影響について当社グループは、今後の地価の動向及び対象となる固定資産の収益状況によりましては、新たに減損損失計上の要件に該当する物件が発生する可能性があり、あるいは売却することとなった場合にはその価格により固定資産売却損が生じる可能性があり、いずれも当社グループの業績及び財政状態に影響を与える可能性があります。⑥建物の毀損、焼失、劣化等の影響について当社グループが運営する事業施設が火災、地震等により毀損、焼失あるいは劣化することにより、運営に支障をきたす可能性があります。当社は、現在運営する全施設を対象とする火災保険等に加入しておりますが、地震保険については、経済合理的な事由により加入していません。したがって、地震により施設に対して毀損、焼失、劣化等が発生した場合には、当社グループの業績に影響を与える可能性があります。⑦長期借入金等の財務制限条項について当社は、長期借入金315,024千円（１年内返済予定の長期借入金225,204千円を含む）について、財務制限条項が付されております。財務制限条項の内容は、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表　注記事項（連結貸借対照表関係）」に記載のとおりです。今後の当社グループの業績動向により利率の上昇又は、請求により期限の利益を喪失する等、当社グループの業績及び財政状態に影響を及ぼす可能性があります。⑧個人情報の管理について当社グループは、お客様に関する情報（個人情報）を数多く保有・管理しております。個人情報を適正に保護すべく、社内規程や取扱いに関する基準（マニュアル等）の整備、情報システムのセキュリティ強化、従業員教育の実施等、現時点で考えうる対策を講じております。しかしながら、これらの対策にもかかわらず、個人情報が漏洩した場合は、損害賠償の発生や社会的信用の失墜による売上減少により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 ⑨感染症の流行による影響について当社グループでは、新型コロナウイルス感染症のような感染症が流行した場合、それに伴う経済活動の制限や自粛等により、店舗の休業や営業時間の短縮が余儀なくされ、来店客数の減少から業績及び財政状態に影響を及ぼす可能性があります。⑩継続企業の前提に関する重要事象等について当社グループは、新型コロナウイルス感染症拡大による臨時休業や時短営業により、売上高が著しく減少したこと等により、前連結会計年度において２期連続して営業損失及び経常損失を計上したため、取引金融機関との間で締結している金銭消費貸借契約の一部が、財務制限条項である「各連結会計年度末決算における経常利益が２期連続して損失にならないこと」が付されている契約に抵触し、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しておりました。このような状況を解消するため、当連結会計年度では、構造改革の第２フェーズとして主力であるウェルネス事業の成長戦略に取り組み、収益力の強化、固定費の削減等を進めた結果、営業利益66,557千円、経常利益12,720千円を計上し、これにより財務制限条項の抵触は解消されました。今後も引き続き構造改革の第２フェーズを継続し、また事業活動に必要な資金の確保についてもグループ内の資金活用等により資金繰りは安定的に推移する見通しですので、継続企業の前提に重要な疑義を生じさせるような事象又は状況は解消したと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①経営成績の状況当連結会計年度におけるわが国の経済は、新型コロナウイルス感染症の影響が緩和し経済活動が回復に向かう中、国際情勢不安や急激な物価上昇等により、先行きが不透明な状況が続いております。このような状況の下、当社グループは、構造改革の第２フェーズとして、主力であるウェルネス事業の成長戦略等に取り組み、フィットネス事業においては新たなサービスとして、キッズスクールの開校や子供向けパルクール教室を開講し、また地域に密着したサービスの提供を行い会員獲得等に注力しました。保育事業は、園児の運動能力向上を目的としたサーキットプログラムを「カメリアキッズ×ＲＩＺＡＰ×湘南ベルマーレ」で共同開発し、特長あるサービスを提供することで成長をサポートし園児充足率向上に向けた活動を推進し、介護事業ではデイサービスを縮小しつつ訪問介護・グループホームの強化を図りました。以上の結果、当連結会計年度の売上高は37億74百万円（前連結会計年度比5.3%減）、売上総利益は35億２百万円（前連結会計年度比4.0%減）、営業利益は66百万円（前連結会計年度は営業損失74百万円）、経常利益は12百万円（前連結会計年度は経常損失１億60百万円）、親会社株主に帰属する当期純損失は１億97百万円（前連結会計年度は当期純利益64百万円）となりました。 ②セグメント別の概況セグメントごとの経営成績は次のとおりであります。（ウェルネス事業）フィットネスは、キッズスクール「スタジオスター」を大阪天六店（2022年10月）、阪急伊丹駅前店（2023年２月）に開校、また子供向けにパルクールのイベント開催や教室を開講し子供向けの新サービスの充実を図りながら、従来のサービスも地域に密着した提供を実施し会員の獲得に努めましたが、前連結会計年度に実施した構造改革（第１フェーズ）による「不採算店舗の整理(閉店)」の影響もあり、売上高は前連結会計年度比85.4％となりました。保育・介護等は、保育では園児の運動能力向上を目的に「カメリアキッズ×ＲＩＺＡＰ×湘南ベルマーレ」で共同開発したサーキットプログラムの提供やベビーヨガ教室等を開催するなど園内サービスの充実で、園児充足率を高水準で推移させ、介護等では訪問介護・グループホームの強化を図り、売上高は前連結会計年度比110.7%となりました。以上の結果、ウェルネス事業の売上高は32億43百万円（前連結会計年度比102.3%）となりました。 （クリエーション事業）オンラインクレーンゲームは、個人消費が物価高騰等の影響により低迷し、利用ユーザーが減少している中、キャンペーンや限定イベント等を行い収益改善に取り組みましたが売上高は１億42百万円（前連結会計年度比62.5%）となりました。 （不動産賃貸事業）不動産賃貸は、前事連結会計年度の自社不動産（札幌市北区、札幌市白石区）の売却により賃貸収入が減少したため、売上高は１億71百万円（前連結会計年度比52.5%）となりました。 （その他）報告セグメントに含まれない事業セグメントであり、主に当社子会社が運営するコールセンター事業やカウネット代理店事業、通販サイト「NorthernLABO」などのEC事業等となり、売上高は２億17百万円（前連結会計年度比82.9%）となりました。 ③キャッシュ・フローの状況（当連結会計年度のキャッシュ・フローの状況）当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ４億66百万円減少し、９億96百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果使用した資金は、前連結会計年度に比べ２億80百万円増加し、１億５百万円となりました。これは主に、法人税等の支払額が１億34百万円、税金等調整前当期純損失が87百万円であったことなどによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は、前連結会計年度に比べ15億70百万円減少し、２億65百万円となりました。これは主に、差入保証金の回収による収入が３億86百万円、有形固定資産の取得による支出が96百万円、有形固定資産の売却による支出が25百万円あったことなどによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、前連結会計年度に比べ８億22百万円減少し、６億26百万円となりました。これは主に、長期借入金の返済による支出が３億81百万円、短期借入金の返済による支出が１億50百万円、社債の償還による支出が37百万円あったことなどによるものであります。 ④営業実績当連結会計年度における営業実績をセグメントごとに示すと次のとおりであります。 セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前連結会計年度比（％）ウェルネス事業（千円）3,243,028102.3（フィットネス）894,44985.4（保育・介護等）2,348,578110.7クリエーション事業（千円）142,94562.5不動産賃貸事業（千円）171,28852.5その他（千円）217,01082.9合計（千円）3,774,27294.7（注）１．ウェルネス事業は、フィットネス部門、保育部門、介護部門等の売上高であります。２．クリエーション事業は、オンラインクレーンゲーム部門の売上高であります。３．不動産賃貸事業は、不動産賃貸部門の売上高であります。４．その他は、コールセンター部門、カウネット代理店部門等の売上高であります。６．最近２連結会計年度の主な営業能力は次のとおりであります。 セグメント前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）収容能力収容能力ウェルネス事業（フィットネス）（保育・介護等） フィットネス保育・介護等 13店38店 フィットネス保育・介護等 12店35店クリエーション事業オンラインクレーンゲーム１店オンラインクレーンゲーム１店不動産賃貸事業賃貸物件４ヶ所賃貸物件４ヶ所  （２）経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。当社グループの連結財務諸表の作成にあたっては、当連結会計年度末における資産、負債の報告金額及び収益、費用の報告金額に影響を与える見積り、判断及び仮定を使用することが必要となります。当社グループの経営陣は連結財務諸表作成の基礎となる見積り、判断及び仮定を過去の経験や状況に応じ合理的と判断される入手可能な情報により継続的に検証し、意思決定を行っております。しかしながら、これらの見積り、判断及び仮定は不確実性を伴うため実際の結果と異なる場合があります。なお、連結財務諸表作成のための重要な会計方針及び見積りに関しましては「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）、(重要な会計上の見積り)」に記載されているとおりであります。 ②財政状態の分析（資産）当連結会計年度末における流動資産は、13億９百万円となり前連結会計年度末に比べ５億41百万円減少しました。これは主に、現金及び預金が４億66百万円、立替金が42百万円、未収消費税等が42百万円減少したことによるものであります。固定資産は、31億12百万円となり前連結会計年度末に比べ５億36百万円減少しました。これは主に、有形固定資産が１億２百万円、無形固定資産が32百万円、差入保証金が３億86百万円減少したことによるものであります。この結果、総資産は、44億24百万円となり前連結会計年度末に比べ10億79百万円減少しました。（負債）当連結会計年度末における流動負債は、22億１百万円となり前連結会計年度末に比べ２億52百万円減少しました。これは主に、短期借入金が1億50百万円、未払金が１億92百万円減少したことによるものであります。固定負債は、８億48百万円となり前連結会計年度末に比べ６億32百万円減少しました。これは主に、長期借入金が５億９百万円、資産除去債務が54百万円減少したことによるものであります。この結果、負債合計は、30億49百万円となり前連結会計年度末に比べ８億84百万円減少しました。（純資産）当連結会計年度末における純資産合計は、13億74百万円となり前連結会計年度末に比べ１億95百万円減少しました。これは主に、当期純損失１億97百万円計上したことによるものであります。この結果、自己資本比率は31.1%（前連結会計年度末は28.5%）となりました。 ③経営成績の分析当連結会計年度は、構造改革の第２フェーズを実施し、主力であるウェルネス事業の成長戦略等に取り組みました。フィットネスについては、会員獲得等に注力し、収益回復に努め、前連結会計年度に実施した不採算店舗閉店の影響により、減収となりましたが利益は回復しました。保育については、園内サービスの充実を図りRIZAPグループの関連会社と特長あるサービスプログラムを開発し、園児充足率向上に繋げ収益を伸ばしました。介護については、デイサービスを縮小しつつ、訪問介護・グループホームの強化を図りました。また、不動産賃貸については、前連結会計年度での自社不動産売却により、減収減益となりましたが、全社費用では固定費削減や間接部門見直し等により、利益に寄与しました。以上の結果、売上高は前連結会計年度に比べ5.3％の減少となりましたが、営業利益・経常利益を改善することができました。 ④キャッシュ・フローの分析当連結会計年度のキャッシュ・フローの分析につきましては、「(１)経営成績等の状況の概要③キャッシュ・フローの状況」に記載のとおりであります。 ⑤経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因につきましては、「３事業等のリスク」に記載のとおりであります。 ⑥資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの運転資金需要のうち主なものは、販売費及び一般管理費等の営業費用であります。投資目的とした資金需要は、設備投資等によるものであります。短期運転資金は自己資金及び短期借入金を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入金を基本としております。なお、財務活動の結果使用した資金は、６億26百万円となりました。これは主に短期借入金の返済による支出が１億50百万円、長期借入金の返済による支出が３億81百万円、社債の償還による支出が37百万円あったことによるものであります。 ⑦今後の見通し新型コロナウイルス感染症の影響は、感染症法上の分類が第５類に引き下げられたこと等の要因により、経済活動は正常化に向かいつつありますが、国際情勢不安の長期化に伴う原材料や光熱費の高騰、欧米を中心とした海外経済の減速、急激な物価上昇等、依然として先行き不透明な状況が続くものと思われます。売上高は、上記想定の先行き不透明な状況が続くものの、企業主導型保育園でのサーキットプログラム導入など園内サービスの充実により充足率の高水準維持、フィットネス施設でのキッズスクール・キッズパルクールの増設、一部店舗のリニューアル等による増収で39億円を見込んでおります。利益面では、増収に伴う投資費用が増加するものの、営業利益95百万円、経常利益45百万円、親会社株主に帰属する当期純利益10百万円を見込んでおります。なお、業績予想につきましては、現在において入手可能な情報に基づいて作成したものであり実際の業績等は、今後の様々な要因により大きく異なる可能性があります。  
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当期中において実施した設備投資の総額は96百万円であり、このうち主なものは、フィットネス事業施設の設備工事や保育事業施設の設備備品購入、並びに既存施設における修繕等となります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社当社は、フィットネス事業、保育・介護事業、その他の事業を、全国に21ヶ所の事業所で運営しております。以上のうち、重要な設備は以下のとおりであります。2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）工具、器具及び備品（千円）土地（千円）(面積㎡)リース資産（千円）合計（千円）ディノス札幌白石(札幌市白石区)ウェルネス事業その他会社統括業務フィットネスクラブ企業主導型保育園介護事業所34,81921,141-3,30659,26645(14)SDフィットネス365ドリームタウン青森浜田(青森県青森市)ウェルネス事業フィットネスクラブ2,1651,089-2,8586,1142(3)SDフィットネス365秋田広面(秋田県秋田市)ウェルネス事業フィットネスクラブ169966-7,5418,6772(4)SDフィットネスフォルテ大河原(宮城県柴田郡)ウェルネス事業フィットネスクラブ-1,919-8,95610,8762(4)ＳＤフィットネス銚子(千葉県銚子市)ウェルネス事業フィットネスクラブ26,0214,088-87330,9823(7)SDフィットネス旭(千葉県旭市)ウェルネス事業フィットネスクラブ239,8822,762-3,783246,4294(11)ＳＤフィットネス24富士伝法(静岡県富士市)ウェルネス事業フィットネスクラブ2,6992,211-3,0107,9202(3)ＳＤフィットネス365桑名星川(三重県桑名市)ウェルネス事業フィットネスクラブ60,4892,609-1,31964,4192(3)ＳＤフィットネス365津藤方(三重県津市)ウェルネス事業フィットネスクラブ149,9422,845-5,235158,0232(4)ＳＤフィットネス24大阪天六(大阪市北区)ウェルネス事業フィットネスクラブ18,0062,439-7,79428,240-(2)ＳＤＦ阪急伊丹駅前(兵庫県伊丹市)ウェルネス事業フィットネスクラブ23,4641,045-2,91827,4271(1)ＳＤフィットネス365小倉駅前(北九州市小倉北区)ウェルネス事業フィットネスクラブ39,8844,054-7,64651,5852(4)ディノスキッズ麻生園(札幌市北区)ウェルネス事業企業主導型保育園9,730---9,7308(3)ディノスキッズ東区役所前園(札幌市東区)ウェルネス事業企業主導型保育園7,584185--7,7697(5)ディノスキッズ月寒中央園(札幌市豊平区)ウェルネス事業企業主導型保育園6,939322--7,2617(1)ディノス帯広(北海道帯広市)不動産賃貸事業賃貸物件199,523847 676,533(10,807)-876,9041(1)ディノス室蘭(北海道室蘭市)不動産賃貸事業賃貸物件90,136262 248,536(3,515)-338,935-(-)その他ウェルネス事業不動産賃貸事業クリエーション事業介護施設賃貸物件ネット事業45,119893 192,078(5,041)-238,0922(3)合計  956,57849,686 1,117,148(19,363)55,2432,178,65792(73) （注）１．金額は、帳簿価額であり、消費税等を含めておりません。２．上記の従業員数中（　）内は嘱託及び臨時従業員数の年間平均人員を外数で記載しております。  (2）国内子会社2023年３月31日現在法人名事業所名（所在地）セグメントの名称設備の内容帳簿簿価従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）工具、器具及び備品（千円）合計（千円）エムシーツー株式会社事務所等（東京都新宿区）ウェルネス事業その他事務所設備等-----(1)ＩＴグループ株式会社保育施設21ヶ所等（東京都新宿区等）ウェルネス事業その他保育・事務所設備等278,876-13,588292,465177(60)株式会社フォーユー保育・介護施設８ヶ所等（東京都江東区等）ウェルネス事業その他保育・介護・事務所設備等93,658442,39996,10212(13)（注）１．金額は、帳簿価額であり、消費税等を含めておりません。２．上記の従業員数中（　）内は嘱託及び臨時従業員数の年間平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式28,000,000計28,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,997,0008,997,000東京証券取引所スタンダード市場単元株式数100株計8,997,0008,997,000－－
