項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、連結子会社13社、非連結子会社５社、持分法適用非連結子会社１社、持分法適用関連会社３社及びその他の関係会社１社により構成されており、賃貸事業を主たる事業としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(セグメント情報等)」に掲げるセグメントの区分と同一であります。賃貸事業……………当社は自社物件の賃貸及び管理、建築請負したアパート等の一括借上による賃借物件の賃貸及び管理、アパート等の営繕工事、賃貸関連諸サービス及びブロードバンドサービス、アパート等建築工事の請負等を主に行っております。子会社の㈱レオパレス・リーシングは社宅代行・不動産仲介事業、プラザ賃貸管理保証㈱は賃料債務保証事業、㈱レオパレス・パワーは屋根借りによる太陽光発電事業、あすか少額短期保険㈱は賃貸住宅入居者への家財保険等の販売を行っております。海外子会社のレオパレス21ビジネスコンサルティング(上海)有限公司及びLeopalace21 Singapore Pte. Ltd.はコンサルティング事業等を行っております。シルバー事業………当社及び子会社の㈱アズ・ライフケアは、関東・中部エリアを中心に介護施設「あずみ苑」の運営を行っております。その他事業…………当社はファイナンス事業を行っております。海外子会社のLeopalace Guam Corporationは、グアム島においてゴルフ場やホテルなどを運営するレオパレスリゾートグアムを展開しております。子会社の㈱レオパレス・スマイルは、グループ各社の事務代行事業を行っております。 なお、その他の関係会社である千鳥合同会社は、当社の議決権の25.6％を所有しておりますが、当社グループが行う事業との直接的な関係はありません。  ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。（注）1．株式会社もりぞう及びLEOPALACE21 PHILIPPINES INC.は、当社保有の全株式を譲渡したため、当連結会計年度より連結の範囲から除外しております。2．Leopalace21（Thailand）CO.,LTD.は清算が結了したため、当連結会計年度より連結の範囲から除外しております。3．Leopalace21（Cambodia）Co.,Ltd.は重要性が低下したことにより、当連結会計年度より連結の範囲から除外しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針当社グループは、社是に掲げた「全て社会の為に」という基本方針の実現に向けて企業風土改革を推し進めるとともに、次なる成長に向けて３つの経営方針を掲げて事業活動を進めてまいります。■　収益構造と財務基盤の安定化・2018年3月期の水準まで入居率を回復させ、利益を創出することにより自己資本の更なる増強を実現・株主還元の早期実現に向け、資本構成の振り替えを図る■　構造改革とＤＸの推進・ノンコア・不採算事業の譲渡・撤退を進めるとともに、新たに人材戦略の推進を図る・ＤＸによる他社との差別化、顧客利便性の向上、業務の効率化を実現すべく、管理物件へのスマートロックの設置に引き続き注力■　施工不備改修の実施・2024年末までに明らかな不備の改修を終えるため、施工体制を強化し、改修のスピードを上げる(2) 経営環境及び対処すべき課題(経営環境)日本国内における一般世帯数は、2023年をピークにして減少に転じる一方、当社のターゲットである単身者の世帯数は、少子高齢化や人口減少の影響をダイレクトに受けるファミリーの世帯数を比較するとその減少幅は小さい傾向にあり、10年レベルのスパンで考えた場合、当社が供給している単身者向けの物件には一定の需要が発生し、急速なダウントレンドは生じないと想定しております。また、2021年度の貸家の新設着工戸数は５年ぶりの増加(前年度比9.2％増)となりましたが、わが国の賃貸住宅市場では、人口の都心部への集中などを背景に特に地方で空き家数の増加が続いており、このような環境下で事業を継続していくためには、将来的にも高い入居率が見込める三大都市圏を中心に物件を供給するほか、外国籍入居者の増加、単独世帯の増加、高齢化といった社会の変化を捉えた商品の開発、適切なメンテナンスによる物件価値の維持・向上、利便性と付加価値の高い入居者サービスの提供等による差別化戦略が重要となります。単身者向けに家具家電を備えたワンルームを短期利用でも可能な形で大都市圏に集中して提供している当社は、賃貸住宅市場において競合他社とは異なる独自のポジションを確立していると認識しております。 (対処すべき課題)■ 収益構造と財務基盤の安定化入居率の向上顧客の属性別に入居率向上施策を実施し、2018年3月期の水準までの回復を目指してまいります。法人　：トップ営業の実行、営業体制の強化、個社別戦略によるシェアアップ・部屋利用残の増加個人　：仲介業者との連携・協業、WEB集客の強化外国籍：多言語対応店舗での対応に加え、仲介業者・留学センターとの関係を強化コスト構造の適正化施工不備問題の発覚以降、聖域なきコストカットを継続しておりましたが、持続的な成長に向けて必要な部分（物件メンテナンス、DX推進に向けたシステム投資、新卒採用・ベースアップ等の人的投資）には積極的に取り組み、選択と集中によるコストの最適化に注力してまいります。自己資本の増強収益力強化により自己資本比率を向上させるとともに、株主還元の早期実現へ向けた資本の再構成を図ってまいります。■ 構造改革とDXの推進ノンコア・不採算事業の譲渡・撤退を継続するとともに、スマートロック設置の推進、AI音声対話・チャットボットによる入居者問い合わせ24時間対応、全ての個人契約の電子化対応等により、顧客利便性向上と業務効率化を図ってまいります。■ 施工不備改修の実施当社施工物件における施工不備の問題については、引き続き財務基盤の立て直しを図りつつ、施工体制を強化して着実に改修を進め、2024年末までに明らかな不備を解消することを目指しております。また、2023年3月23日付で、環境省及び経済産業省より家電リサイクル法に基づく勧告を受けました件につきまして、皆様にご心配とご迷惑をおかけしましたことを深くお詫び申し上げます。廃棄家電の処理手続きを適正な方法へ見直すとともに、再発防止とコンプライアンス体制の強化・充実を図ってまいります。 (3) 目標とする経営指標2024年３月期以降の目標とする経営指標は以下のとおりです。(単位：百万円) 参考：2023年３月期実績2024年３月期 計画2025年３月期 計画売上高406,449419,800432,200営業利益9,87913,90023,800親会社株主に帰属する当期純利益19,8107,40018,100自己資本比率14.5％17.7％28.6％１株当たり当期純利益(EPS)60.22円22.49円55.01円自己資本利益率(ROE)157.3％25.3％34.7％投下資本利益率(ROIC)12.4％15.0％18.3％ ※１　EPS＝親会社株主に帰属する当期純利益÷発行済株式総数(自己株式控除後)※２　ROE＝親会社株主に帰属する当期純利益÷自己資本※３　ROIC＝NOPAT(税引後営業利益)÷投下資本(有利子負債＋株主資本)
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 売上高当社物件は単身者の利用が多く、法人契約の場合には出張などの短期滞在用や社員寮などとして利用頂いています。従って、景気や企業業績などを背景とした雇用状況や出張ニーズなどの変動が、当社物件の利用状況に影響を与える可能性があります。なお、当該リスクは、新型コロナウイルス感染症の流行により過年度において一部顕在化し、就職や転勤に伴う法人入居需要の落ち込みが当社グループの経営成績に大きな影響を与えました。また、当社グループは、顧客との建物建築請負契約の締結をもって受注計上しておりますが、その遂行において顧客の金融機関借入、即ちローン利用可否は重要なファクターとなります。金融機関の貸出姿勢、土地担保評価や金利動向等の情勢が変化した場合には、売上高の変動を通して当社グループの業績に影響が及ぶ場合があります。 (2) 売上原価当社は、オーナー様との建物賃貸借契約に基づき対象物件の一括借上げを行い、当初契約時に定められた期間において、同じく定められた固定賃料をオーナー様にお支払いしています。従って、この期間中に当社が受け取る住居人からの家賃収入に変動が発生した場合には、当社の収益性に影響が及ぶ可能性があります。 (3) 有形固定資産及び有価証券当社グループが保有している有形固定資産、投資有価証券及びその他の資産は、時価の下落等による減損又は評価損の計上によって、当社グループの業績及び財務状況に影響を与える可能性があります。撤退の方針としているグアムのリゾート事業に係る有形固定資産については、2023年３月期において鑑定評価額に基づく正味売却可能価額まで減損損失を計上しており、今後につきましても定期的に鑑定評価を取得して減損処理の要否を確認してまいりますが、今後の不動産市況の動向等によっては、追加の損失処理が発生することにより、当社グループの業績に影響を及ぼす可能性があります。 (4) 空室損失引当金当社は、空室増加による損失リスクにあらかじめ備えるべく、合理的な見積可能期間内に発生が見込まれる損失の額に対して「空室損失引当金」を設定しております。空室損失引当金は、個別賃貸物件ごとの借上家賃及び将来予測入居率に基づいて算出しているため、これらの計数が悪化した場合、引当額の増加につながり、賃貸事業部門の業績に影響を与える可能性があります。当該リスクに対応するため、適切なメンテナンスによる物件価値の維持・向上、地域や顧客の特性にあった販売戦略の推進、電子化による利便性の高い集客・契約・入居者サービスの提供により安定した入居率を維持するとともに、管理原価の削減や一括借上家賃の適正化を図ることにより物件収支の最大化を図ってまいります。 (5) 長期預り敷金保証金当社は、アパートの入居契約時にお客様からお預りした退去時清掃費のほか、オーナー様からお預りした将来のアパート修繕費用を長期預り敷金保証金として計上しております。当社は、アパートの維持管理体制には万全を期しており、入居者様の退去に伴う清掃費や定期修繕費用についても綿密な長期計画に基づく予算化を行っておりますが、予想外の清掃費用や大規模修繕等が発生した場合には、当社の財政状態及びキャッシュ・フローの状況に影響を与える可能性があります。また、リゾート事業に係るレオパレスリゾート会員権の預託金があり、1993年７月の開場以来、預託されているものであります。今後、予想外の預託金償還請求が発生した場合には、当社の財政状態及びキャッシュ・フローの状況に影響を与える可能性があります。 (6) 当社施工物件における不備の影響について2018年４月に公表した小屋裏界壁施工不備のほか、2018年５月、2019年２月及び2019年５月に公表したとおり、当社施工物件において、界壁等の施工不備があることが判明いたしました。当社といたしましては、共同住宅という商品を扱う建設業者としてあるまじき問題であることを重く受けとめ、再発防止に全力で取り組んでおります。これらに関連して、補修工事の遅れによる入居率の停滞、信用低下に伴う建物建築請負工事の受注減少などにより、当社グループの業績に影響を及ぼす可能性があります。 (7) 環境省及び経済産業省による勧告について2022年７月及び2023年１月に公表したとおり、当社の賃貸事業における廃棄家電の処理手続が家電リサイクル法違反であったことが判明し、2023年３月23日付で環境省及び経済産業省から家電リサイクル法に基づく勧告を受けており、2023年３月からの１年間における廃棄家電の引取り及び引渡しの状況並びに再発防止策の実施状況について定期報告を徴求されております。当社は、環境省及び経済産業省並びに専門家のご指導を頂きながら是正に取り組み、家電リサイクル法及び同法に関連する廃棄物処理法に適合した新たな処理手続の運用を開始しておりますが、本件に関連して社会的信用の低下等が発生した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (8) 株主からの提訴請求について2023年６月27日に公表したとおり、当社代表取締役及び当社監査役は、2023年６月13日及び15日、過去に当社と取引関係のあった法人株主である株式会社TENZANから、当社監査役宛に当社取締役及び元取締役24名、当社代表取締役宛に当社監査役及び元監査役５名の責任追及等の訴えに関する提訴請求書を受領しました（以下「本提訴請求」といいます）。これに対し、当社取締役会及び当社監査役は、社外弁護士の助言を受けながら本提訴請求について検討を進めた結果、本提訴請求は不適法であるとの判断に至っておりますが、本件に関連して社会的信用の低下等が発生した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (9) 情報セキュリティに関するリスク当社グループは、お客様など取引先の同意や機密保持契約に基づいて入手した個人情報をはじめとして、多くの情報を保有しております。情報セキュリティ管理の実現のために必要な行動指針を定め、コンプライアンス委員会を主体として役員、社員への教育と徹底に努めておりますが、サイバー攻撃や不正アクセス、役職員による情報漏洩等が発生した場合には、社会的信用の低下や損害賠償の発生等により、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (10) 気候変動に関するリスク当社グループは、気候変動を経営に影響を及ぼす重要な課題の一つとして認識しており、TCFD(気候関連財務情報開示タスクフォース)提言への賛同を表明するとともに、TCFDコンソーシアムに参画しております。気候変動における移行リスクとしては、炭素税等の規制強化による運用コスト増加や新築物件における建築コスト増加、環境対応への遅れによる法人顧客からの取引忌避や投資家からの低評価、物理リスクとしては、災害による管理物件の被害等が想定され、これらのリスクが顕在化した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (11) その他当社グループは、事業展開上、様々なリスクがあることを認識し、それらをできる限り防止、分散あるいは回避するように努めております。しかしながら、当社グループが事業を遂行するにあたり、経済情勢、不動産市況、金融・株式市況、法的規制や災害及びその他の様々な影響が発生した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ(当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フローの状況及び分析の内容は次のとおりであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。(1) 経営成績の状況及び分析(単位：百万円) 2022年３月期2023年３月期増減額増減率売上高398,366406,4498,0822.0％営業利益1,7749,8798,104456.7％経常利益又は経常損失(△)△2,1516,5268,678－％親会社株主に帰属する当期純利益11,85419,8107,95667.1％ 当連結会計年度における国内経済は、新型コロナウイルス感染症に伴う行動制限が緩和され、経済活動の正常化が進む一方で、エネルギーや原材料価格の高騰などの影響により、景気の先行きは依然として不透明な状況で推移しました。貸家の新設着工戸数は２年連続の増加(前年度比5.0％増)となりましたが、人口減少・少子高齢化により空き家数の増加が続く中で安定した入居率を確保するには、今後も増加が予想される単独世帯をターゲットとして、地域や顧客の特性に合った販売戦略、適切なメンテナンスによる物件価値の維持・向上、電子化の推進による利便性の高い入居者サービスの提供等を進めていくことが重要と考えております。このような状況の中、当社グループは、2020年６月に公表した抜本的構造改革を継続し、選択と集中により中核事業である賃貸事業に経営資源を投入するとともに、あらゆるコストの見直しと削減を徹底して実行することにより、事業面及び財務面での安定化と持続的な収支の改善に取り組んでまいりました。① 売上高売上高は、前連結会計年度比8,082百万円(2.0％)増加の406,449百万円となりました。これは主に、家賃単価の上昇や入居率のベースアップにより、賃貸事業売上高が前連結会計年度比8,394百万円(2.2％)増加の391,438百万円となったことによるものであります。② 売上総利益売上総利益は、前連結会計年度比7,208百万円(15.6％)増加の53,285百万円、売上総利益率は13.1％(前連結会計年度比1.5ポイント上昇)となりました。これは主に、前期から取り組んできた一括借上家賃適正化による固定費削減で、賃貸事業売上原価が206百万円減少したことによるものであります。③ 営業利益営業利益は、前連結会計年度比8,104百万円(456.7％)増加の9,879百万円となりました。これは主に、業績連動賞与の計上等により給料及び賞与が1,776百万円増加した一方で、貸倒引当金繰入額が1,282百万円、ソフトウエアの償却終了等により減価償却費が1,114百万円それぞれ減少したこと等により、販売費及び一般管理費が前連結会計年度比895百万円(2.0％)減少したことによるものであります。なお、売上高営業利益率は2.4％(前連結会計年度比2.0ポイント改善)となりました。 ④ 経常利益経常利益は、6,526百万円(前連結会計年度は経常損失2,151百万円)となりました。これは主に、支払利息4,370百万円を計上したものの、売上増加とコスト抑制により営業利益が大幅に改善したことによるものであります。なお、売上高経常利益率は1.6％(前連結会計年度比2.1ポイント改善)となりました。⑤ 親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は、前連結会計年度比7,956百万円(67.1％)増加の19,810百万円となりました。これは主に、資材価格の高騰や2024年末までの明らかな不備解消に向けた外注工事比率の上昇等を受けて補修工事関連損失2,544百万円を計上したものの、繰延税金資産の積み増しにより法人税等調整額(益)18,538百万円を計上したこと等によるものです。なお、１株当たり当期純利益は60.22円(前連結会計年度比24.18円増加)となりました。(セグメント別の経営成績の状況及び分析)(単位：百万円)  売上高  営業利益  前期当期増減額前期当期増減額賃貸事業383,043391,4388,3947,71916,8879,167シルバー事業14,25813,941△ 317△789△ 1,208△ 418その他事業1,0641,0695△1,668△ 2,706△ 1,038調整額－－－△3,486△ 3,092394合計398,366406,4498,0821,7749,8798,104 ①　賃貸事業賃貸事業においては、部屋探しから契約までが非対面で完結可能なWEB契約、スマートフォンでの家電操作や施錠が可能なスマートアパート化の推進、法人顧客の深耕開拓、仲介業者の活用、顧客やエリアの特性・ニーズに合わせたきめ細やかな販売戦略の展開等により安定した入居率の確保を図るとともに、販売単価の見直し等による採算性の向上に努めております。当連結会計年度の入居率については、新型コロナウイルス感染症の影響で、法人顧客を中心に抑制されていた入居需要の回復や各種施策の奏功により、期末入居率は88.83％(前期末比＋3.73ポイント)、期中平均入居率は84.66％(前期比＋3.44ポイント)となりました。なお、管理戸数は561千戸(前期末比6.0千戸減)、直営店舗数は109店(前期末比増減なし)としております。損益面については、家賃単価の上昇や入居率のベースアップ等により、当連結会計年度の売上高は391,438百万円(前連結会計年度比2.2％増)、営業利益は、増収効果に加えて、前期から取り組んできた一括借上家賃の適正化が寄与して収益性が向上したこと等により、16,887百万円(前連結会計年度比118.8％増)となりました。 ②　シルバー事業シルバー事業においては、継続的なオペレーション改善により原価抑制に努めておりますが、新型コロナウイルス感染症への感染リスクを懸念した介護サービスの利用控えが継続したこと等により、売上高13,941百万円(前連結会計年度比2.2％減)、営業損失1,208百万円(前連結会計年度比418百万円損失増加)となりました。なお、当連結会計年度末の施設数は87施設となっております。 ③　その他事業グアムリゾート施設の運営等を行っているその他事業は、新型コロナウイルス感染症の影響によるリゾート施設の稼働率低迷が続いており、売上高は1,069百万円（円安影響により前連結会計年度比0.5％増加）、営業損失は2,706百万円（前連結会計年度比1,038百万円損失増加）となりました。  (生産、受注及び販売の実績)ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前期比(％)賃貸事業1,283△58.7 （注）1．セグメント間の取引については相殺消去しております。2．生産実績の著しい変動は、主に子会社であった株式会社もりぞうの売却によるものであります。ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称総受注高(百万円)前年同期比(％)受注残高(百万円)前期比(％)賃貸事業394△85.93,257△46.9 （注）1．セグメント間の取引については相殺消去しております。2．上記以外の事業につきましては、受注の形態を取っておりませんので記載しておりません。3．受注実績の著しい変動は、主に子会社であった株式会社もりぞうの売却によるものであります。ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前期比(％)賃貸事業391,4382.2シルバー事業13,941△2.2その他事業1,0690.5合計406,4492.0 （注）1．当社グループの相手先は不特定の法人・個人であるため、主要な販売先の記載は省略しております。2．セグメント間の取引については相殺消去しております。 (2) 財政状態の状況及び分析(単位：百万円) 2022年３月期2023年３月期増減額増減率資産145,430166,54821,11714.5％負債134,396133,625△770△0.6％純資産11,03432,92221,888198.4％ 当連結会計年度末の資産は、前連結会計年度末比21,117百万円増加の166,548百万円となりました。これは主に機械装置及び運搬具(純額)が937百万円、有形固定資産その他(純額)が2,209百万円それぞれ減少し、貸倒引当金が1,635百万円増加した一方、現金及び預金が8,037百万円、繰延税金資産が18,556百万円それぞれ増加したことによるものであります。当連結会計年度末の負債は、前連結会計年度末比770百万円減少の133,625百万円となりました。これは主に未払金が3,550百万円、前受金及び長期前受金が1,648百万円増加した一方、未払法人税等が852百万円、保証履行引当金が1,583百万円、補修工事関連損失引当金が503百万円、空室損失引当金が2,042百万円それぞれ減少したことによるものであります。当連結会計年度末の純資産は、前連結会計年度末比21,888百万円増加の32,922百万円となりました。これは主に連結子会社における非支配株主への自己株式取得代金及び配当金の支払等による非支配株主持分の減少1,086百万円があった一方、円安の進行に伴う為替換算調整勘定の増加3,371百万円、親会社株主に帰属する当期純利益の計上19,810百万円があったことによるものであります。なお、自己資本比率は、前連結会計年度末比13.8ポイント上昇し14.5％となりました。(3) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報(単位：百万円) 2022年３月期2023年３月期増減額営業活動によるキャッシュ・フロー△4,46010,54515,006投資活動によるキャッシュ・フロー88690620財務活動によるキャッシュ・フロー△5,886△2,8193,067現金及び現金同等物残高44,02352,8608,837 営業活動によるキャッシュ・フローは、10,545百万円の収入(前連結会計年度は4,460百万円の支出)となりました。これは主に、空室損失引当金の減少額が2,042百万円、利息の支払額が4,371百万円、補修工事関連支払額が3,337百万円となった一方、税金等調整前当期純利益が2,847百万円、減価償却費が6,570百万円、補修工事関連損失が2,544百万円、前受金の増加額が1,680百万円となったことによるものであります。 投資活動によるキャッシュ・フローは、906百万円の収入(前連結会計年度比20百万円の収入増加)となりました。これは主に、連結の範囲の変更を伴う子会社株式の売却による支出が711百万円あった一方、貸付金の回収による収入が700百万円、定期預金の払戻による収入（純額）が800百万円あったことによるものであります。財務活動によるキャッシュ・フローは、2,819百万円の支出(前連結会計年度比3,067百万円の支出減少)となりました。これは主に、ファイナンス・リース債務の返済による支出741百万円、連結子会社における非支配株主からの自己株式取得による支出990百万円、非支配株主への配当金の支払額972百万円によるものであります。当連結会計年度末の現金及び現金同等物残高は52,860百万円となり、前連結会計年度末比8,837百万円増加いたしました。フリーキャッシュ・フローは11,452百万円のプラス（前連結会計年度末比15,026百万円改善）となり、資金の流動性は確実に向上しております。(契約債務)2023年３月31日現在の契約債務の概要は以下のとおりであります。 年度別要支払額(百万円)契約債務合計１年以内１年超３年以内３年超５年以内５年超長期借入金30,4185930,161197―リース債務1,4311,1552678― (財務政策)当社グループは、設備投資計画に照らして、平常時においては、必要な資金を主に銀行借入や社債発行等により調達する方針としております。当連結会計年度においては、新たな資金調達をすることなく、営業キャッシュ・フローの改善により事業活動に必要な資金を確保してまいりました。翌年度以降についても、不断の構造改革による賃貸事業の収益力強化並びにキャッシュ・フローの改善に努め、資金計画に基づき想定される需要に十分対応できる資金を確保してまいります。なお、2023年３月31日現在、長期借入金（１年内返済予定の長期借入金を含む）の残高は30,418百万円であります。(4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(重要な会計上の見積り)に記載のとおりであります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度において総額610百万円の設備投資を実施いたしました。このうち主なものは、国内での賃貸事業に係る賃貸用不動産への投資248百万円、賃貸事業に係る情報システム投資143百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社      2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積 ㎡)リース資産(百万円)その他(百万円)合計(百万円)本社(東京都中野区)賃貸事業全社事務所1,654012,133(2,941)－3413,823573大阪支店(大阪市北区)賃貸事業全社店舗650－5,459(679)－56,115142国内賃貸用不動産賃貸事業アパート備え付け家具・電化製品等－－－1,4522,1103,562－湘南人材開発センター(神奈川県藤沢市)賃貸事業全社研修所・事務所713－2,006(731)－02,7205レオパレス柳堀町他37棟(名古屋市中川区 他)賃貸事業アパート278－1,609(9,834)－1632,051－三鷹データセンター他２件(東京都三鷹市 他)全社情報機器管理設備10－－－1,0231,034－ (注) １．帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定、ソフトウエア、借地権であります。 ２．上記の主要な設備のほか、主要な賃借設備として、以下のものがあります。事業所名(所在地)セグメントの名称設備の内容年間賃借料(百万円)新宿支店(東京都新宿区)他賃貸事業店舗・事務所1,376 上記のほか、当社が建築請負又は分譲したアパート(559,671戸)を一括借上し転貸しております。 ３．上記の主要な設備のほか、休止固定資産として以下のものがあります。所在地セグメントの名称設備の内容帳簿価額従業員数(人)土地(百万円)(面積 ㎡)香川県東かがわ市　他２件全社遊休地271(1,241,167)－   (2) 国内子会社    2023年３月31日現在会社名所在地セグメントの名称設備の内容帳簿価額従業員数(人)機械装置及び運搬具(百万円)㈱レオパレス・パワー全国当社管理アパート他賃貸事業太陽光発電システム6,107－  (3) 在外子会社       2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積 ㎡)その他(百万円)合計(百万円)Leopalace GuamCorporationレオパレスリゾート・マネンガンヒルズ・グアム(米国準州グアム)その他事業ホテル・スポーツ施設他14,4402076,926(4,957,112)18721,761151 （注）帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定であります。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式750,000,000計750,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式329,389,515329,389,515東京証券取引所プライム市場単元株式数100株計329,389,515329,389,515－－  
