項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社20社、関連会社10社により構成されており、「広告プロダクション」、「コンテンツプロダクション」、「メディア」、「プロパティ」及び「物販」の５つの報告セグメントで構成されております。　各セグメントにおける主な事業内容並びに当社及び主な関係会社の当該事業における位置付けは次のとおりであります。　なお、次の５つのセグメントは「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 セグメントの名称主な事業内容当社及び主な関係会社広告プロダクションＣＭ制作セールスプロモーション当社㈱二番工房㈱ソーダコミュニケーションズ㈱ENJIN㈱ダブル・ティー・エフ・シー㈱ホワイトボックスモバーシャル㈱㈱博報堂キャビンコンテンツプロダクションデジタルプロダクション業務映画・番組制作日本語版制作映像学校の運営  当社㈱オムニバス・ジャパン㈱ティーエフシープラス㈱オフィスＰＡＣ㈱東北新社クリエイツCENTE SERVICE CORP.㈱デジタルエッグ㈱STUNメディアＢＳ・ＣＳチャンネルの運営番組販売、編成放送関連業務の受託当社㈱スター・チャンネル㈱ファミリー劇場㈱囲碁将棋チャンネル㈱東北新社メディアサービス㈱スーパーネットワークエーアンドイーネットワークスジャパン(同)㈱釣りビジョン㈱ＲＸＣプロパティ映像コンテンツの共同企画・製作版権事業劇場配給、テレビ配給当社物販スーパーマーケットの運営映像用メディアの販売インテリア商品の仕入、販売酒造、酒販事業ナショナル物産㈱㈱木村酒造ENTERTAINMENT ALIA, INC. ［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針　当社グループはハイクオリティなアウトプットを産み出すプロダクションの集合体であり、映像をはじめとした魅力的な作品を制作し、それをエンドユーザーに送り届けることにより、社会に貢献してまいります。当社にとってもっとも重要な資産は、社員一人一人のクリエイティビティと、これまで蓄積した映像の技術力（テクノロジー）です。この力をベースとして、様々な分野での創造的な作品に具現化し、会社全体の持続的な成長を図ってまいります。 （2）経営環境　インターネットの進化拡大とともに、ＳＮＳや動画サービス等のデジタルメディアや、スマートフォンなどデジタルデバイスの多様化がすすみ、社会全体の映像コンテンツへのニーズは益々高まっております。　一方で、多様なデジタルプラットフォームや動画配信サービスのグローバル展開と普及拡大に伴い、従来のテレビメディアと広告市場の構造が大きく変化し、競争環境は激変しております。 （3）優先的に対処すべき事業上及び財務上の課題　上述の認識の下、環境変化に応じた構造改革と事業進化を積極的に推進してまいります。既存事業領域について抜本的な見直しと効率化をすすめるとともに、あらたに成長領域を生み出すための経営資源の再配分と投資を行い、次世代へ向けて最適な事業ポートフォリオの再構築をすすめ、中長期的な成長を目指します。　広告プロダクションにおいては、ＴＶＣＭを主軸としつつ、デジタル領域やリアル領域をも加えた統合的なプロモーションを提供することにより、広告主の課題に対するソリューション力を強化し、中長期的な成長を目指してまいります。　コンテンツプロダクションにおいても、当社の質の高い映像制作技術を生かし、ドラマ・映画等の大型案件獲得など、高付加価値の領域に注力し、市場におけるシェア拡大を図ります。　メディアにおいては、当社の独自性の高い複数の専門チャンネルに経営資源を集中し、効率化を目指します。各領域において代替しえない唯一無二のサービスとして、オリジナルコンテンツを投入しつつ、あらたなビジネスを創出してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が投資者の判断に重要な影響を及ぼす可能性があると認識している事項を記載しております。当社はこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存であります。本項においては、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。〔経済情勢に関する重要なリスク〕　国内外における景気の変動は、当社グループの主たる事業である広告関連事業においてその景況の悪化等に伴いクライアント広告・宣伝費の支出が減少した場合には、当社グループの業績に大きな影響を与えることが考えられます。　これに対し、当社グループは広告関連事業などの特定のビジネスに依拠しない総合映像プロダクションとしての事業ポートフォリオを構築することによってリスクを分散させ、また当社グループのクリエイティビティを高めることによって普遍的な価値を生み出すことで景況の変化に対応してまいります。 〔事業戦略上の重要なリスク〕（1）広告プロダクションに関するリスク　広告関連における事業環境は、昨今のインターネット、ソーシャルメディア等の発展に伴い、宣伝広告の手法が変化してきております。広告制作における市場での競合状況、制作手法等の変化に当社グループが適応できない場合には、当社グループの業績に影響を及ぼす可能性があります。当社グループでは、クリエイティブな人材を積極的に育成し、既存のＴＶＣＭ等広告制作におけるクリエイティビティを維持して各クライアントとの安定的な取引が確保できるよう努めるとともに、デジタルやインタラクティブを用いた新しい広告手法への対応も進め、クライアントに対して統合的なソリューションを提供することによって競争力を強化してまいります。 （2）コンテンツプロダクションに関するリスク　配信・サイネージ等プラットフォームが多様化してきており、従来の番組・ＣＭ等の既存映像だけに依存し市場の変化に適切に対応できなかった場合、当社グループの業績に影響を及ぼす可能性があります。当社グループでは、この市場変化を踏まえ、新しいプラットフォームに対応できるようスキルを獲得しサービス提供をベースとした業態への転換を図るとともに、ワークフローの見直しや固定費の削減等効率化を進めることで競争力の強化に努めてまいります。 （3）メディアに関するリスク①　有料放送市場の変化によるリスク　当社グループが各種専門チャンネルを運営する有料放送市場においては、衛星放送、ＣＡＴＶ等の従来の有料多チャンネル放送プラットフォームと異なる配信系サービスが台頭し、視聴デバイスや視聴ニーズの多様化はますます加速しております。有料放送市場の縮小等に伴う市場変化に適切に対応できなかった場合には、当社グループの業績に影響を及ぼす可能性があります。当社グループではストリーミングへの変化にも対応し、当社のプロダクションとしての総力を結集したオリジナルコンテンツを開発すること等により、他社にはない独自のサービスの提供をめざし、収益化を図ってまいります。②　テクニカルセンターの大規模災害等に関するリスク　テクニカルセンターは、衛星放送に不可欠な番組送出設備を保有し、衛星放送関連の受託業務を行っております。地震・火災等の大規模災害によりこれら設備が被害を受ける可能性があり、保険等による対処は行っておりますが、業務再開までに長期間が必要となる場合には、当社グループの業績に影響を及ぼす可能性があります。 （4）プロパティに関するリスク　当社グループでは、映像使用権を国内外の権利元から買い付けております。永年培ってきたこれら権利元との関係維持・強化を図っておりますが、国内外の権利元において映像使用権の自社での独占使用等販売方針の転換が生じた場合には、映像使用権の買付けに影響が出ることが考えられ、当社グループの業績に影響を及ぼす可能性があります。 （5）減損損失に関するリスク　当社グループの成長に資するものとして行われるＭ＆Ａや設備投資において、これら投資に係る事業が目論見通りの収益を上げられなかった場合、のれんや有形固定資産の減損損失を計上する必要が生じ、当社グループの業績に影響を及ぼす可能性があります。このような投資を行う際には、十分な事前調査や精緻な投資回収計画をもとに意思決定するとともに、投資後の事業の進捗状況のモニタリングを行い、当該リスクの低減に努めてまいります。 〔コーポレートガバナンス上の重要なリスク〕（1）コンプライアンスに関するリスク　法令等の違反によって社会的信用の失墜を招くことや、制裁金等経済的損失を被ることなどのないよう、コンプライアンス基本方針並びに当社社長を委員長とするコンプライアンス委員会の体制のもと、役職員のコンプライアンスに対する意識の徹底、定着を図り、再発防止策に取り組んでおります。 （2）法的規制に関するリスク　当社グループは事業活動を行う上で放送法などの法規制の適用を受けており、必要な許認可を取得し事業を行っております。今後これらの法規制において、予期せぬ変更や行政の指導方針の変更等が生じた場合、業務遂行に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。当社グループでは関連法令の改正情報等の収集及び分析を実施し、対応方法の事前検討を行い、当該リスクの低減に努めてまいります。 （3）個人情報保護及び情報セキュリティに関するリスク　当社グループは、関連チャンネルの加入者情報をはじめとした個人情報の保護や広告主の新商品情報等の重要情報の管理については社内管理体制を整備し、細心の注意を払っております。しかしながら、第三者による不正アクセス等により個人情報が流出した場合には、社会的信用の低下や不測のコスト負担等によって当社グループの業績に影響を及ぼす可能性があります。 （4）労務管理に関するリスク　従業員の長時間労働は、健康障害や心身の不調につながる恐れがあり円滑な業務の遂行に支障をきたす可能性があるだけでなく、これに起因して労働災害等重篤な事故が発生すると、損害賠償等経済的な損失や、社会的信用の失墜を招く可能性があります。当社グループでは、長時間労働の抑制のためこれまでに働き方改革を推進し、労務管理においては組織ごとに勤務状況の確認を行うとともに、各部門の労働状況に関して内部監査室がモニタリングを行い適正な労務管理を促しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】［経営成績等の状況の概要］　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 (1) 経営成績の状況当連結会計年度の経営成績は、売上高は55,922百万円（前期比6.0％増）となりました。前連結会計年度末に連結子会社化した株式会社ENJINの業績取込や音響字幕制作部門の受注好調により増収となりました。営業利益は4,201百万円（前期比1.6％増）となりました。増収に加え、放映権の償却費が減少したこと、また関連チャンネル子会社の決算期変更に伴う業績取込等の特殊要因による効果もあり、増益となりました。経常利益は4,820百万円（前期比12.5％減）、親会社株主に帰属する当期純利益は3,133百万円（前期比2.1％増）となりました。連結子会社の投資運用に関する利益が、前連結会計年度から816百万円（当連結会計年度は245百万円の計上）減少したため、経常利益は減益となりましたが、株式会社ザ・シネマの株式譲渡による特別利益269百万円を計上したことにより、親会社株主に帰属する当期純利益は増益となりました。 　セグメントごとの経営成績は次のとおりであります。 ①　広告プロダクション広告プロダクションの売上高は、前期に比べ12.9％増の26,150百万円となり、営業利益は前期に比べ7.0％減の2,022百万円となりました。2021年12月に株式取得により連結子会社化した株式会社ENJINの業績を当期から取り込んだことにより、増収となりましたが、利益に関しては、ＣＭ制作部門において、子会社のオフィス移転費用の発生や映像制作における新たなワークフロー等(メタバースプロダクション)の技術開発費用の計上等により、減益となりました。 ②　コンテンツプロダクションコンテンツプロダクションの売上高は、前期に比べ4.0％増の13,642百万円となり、営業利益は前期に比べ26.1％増の1,577百万円となりました。音響字幕制作部門において、ゲーム会社や動画配信サービス会社からの受注が増加し業績が好調なことや、デジタルプロダクション部門におけるコスト削減等が寄与し、増収増益となりました。 ③　メディアメディアの売上高は、前期に比べ6.3％減の11,961百万円となり、営業利益は前期に比べ17.1％増の1,776百万円となりました。2022年10月に関連チャンネル子会社の株式会社ザ・シネマの株式を譲渡したことに伴い、同社が第３四半期から連結除外となったため、減収となりました。一方、利益に関しては、株式会社スター・チャンネルにおいて、前期は放映権の契約見直しに伴う費用処理がありましたが、当期はその費用処理がなかったこと等により、増益となりました。 ④　プロパティプロパティの売上高は、前期に比べ2.2％増の3,615百万円となり、営業利益は338百万円（前期は31百万円の営業損失）となりました。売上高はほぼ前期並みですが、利益に関しては、ＴＶ放映権の償却費が減少したこともあり、増益となりました。 ⑤　物販物販の売上高は、前期に比べ4.4％減の5,130百万円となり、営業利益は前期に比べ67.9％減の29百万円となりました。スーパー部門において、巣籠り消費の薄れによる売上減少が影響し、減収減益となりました。 （注）上記セグメントの売上高は、セグメント間の内部売上高を含んだ金額を記載しております。 (2) 財政状態の状況　（資産）　当連結会計年度末における資産の残高は、97,148百万円であり、前連結会計年度末に比べ899百万円増加いたしました。この主な要因は、現金及び預金の増加2,559百万円、受取手形、売掛金及び契約資産の減少1,467百万円、仕掛品の減少767百万円、投資有価証券の増加3,041百万円及び出資金及び入会金等の減少2,220百万円等であります。（負債）　当連結会計年度末における負債の残高は、19,201百万円であり、前連結会計年度末に比べ2,682百万円減少いたしました。この主な要因は、買掛金の減少1,806百万円及び退職給付に係る負債の減少523百万円等であります。（純資産）　当連結会計年度末における純資産の残高は、77,946百万円であり、前連結会計年度末に比べ3,581百万円増加いたしました。この主な要因は、利益剰余金の増加2,279百万円及び為替換算調整勘定の増加1,099百万円等であります。 (3) キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ2,250百万円増加し35,288百万円となりました。　各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動による資金の増加は、4,655百万円（前連結会計年度は5,137百万円の増加）となりました。これは、税金等調整前当期純利益の計上5,087百万円等による資金の増加があった結果であります。（投資活動によるキャッシュ・フロー）　投資活動による資金の減少は、1,223百万円（前連結会計年度は2,103百万円の減少）となりました。これは、定期預金の払戻による収入4,782百万円等による資金の増加があったものの、定期預金の預入による支出4,828百万円及び有形固定資産の取得による支出1,187百万円等による資金の減少があった結果であります。（財務活動によるキャッシュ・フロー）　財務活動による資金の減少は、1,341百万円（前連結会計年度は983百万円の減少）となりました。これは、配当金の支払854百万円及びリース債務の返済による支出235百万円等による資金の減少があった結果であります。 (4) 生産、受注及び販売の実績①　仕入実績　当連結会計年度の仕入実績をセグメント毎に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）広告プロダクション（百万円）16△34.2コンテンツプロダクション（百万円）17△13.4メディア（百万円）2,6000.6プロパティ（百万円）1,628△24.0物販（百万円）3,392△3.5合計（百万円）7,656△7.6 ②　生産実績　当社グループの制作物の種類及び金額はそれぞれに異なっており、また、制作過程も一様でなく生産実績の表示が困難でありますので記載を省略しております。③　受注実績　当連結会計年度の受注実績をセグメント毎に示すと、次のとおりであります。セグメントの名称受注高前年同期比（％）受注残高前年同期比（％）広告プロダクション（百万円）26,98314.55,6028.2コンテンツプロダクション（百万円）12,6674.04,85415.1メディア（百万円）－－－－プロパティ（百万円）－－－－物販（百万円）－－－－合計（百万円）39,65110.910,45611.3　（注）１．コンテンツプロダクションにおける以下の当社部門及び子会社は受注生産を行っておりません。当社の映像テクノアカデミア、株式会社ティーエフシープラスの一部の部門、株式会社東北新社クリエイツ、株式会社オフィスＰＡＣ、COSUCO INC.、CENTE SERVICE CORP.及び8981 INC.２．メディア、プロパティ及び物販は受注生産を行っておりません。 ④　販売実績　当連結会計年度の販売実績をセグメント毎に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日） 前年同期比（％）広告プロダクション（百万円）25,96713.1コンテンツプロダクション（百万円）10,37614.7メディア（百万円）11,782△5.9プロパティ（百万円）2,822△6.7物販（百万円）4,973△4.4合計（百万円）55,9226.0　（注）１．上記はセグメント間取引消去後の金額を記載しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）株式会社電通8,64616.48,25314.8株式会社博報堂5,54510.56,26311.2 ［経営者の視点による経営成績等の状況に関する分析・検討内容］経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容①　当連結会計年度の経営成績の分析Ａ．売上高、売上総利益及び営業利益　当連結会計年度における当社グループの売上高は、前連結会計年度に比べ3,163百万円増加し、55,922百万円（前期比6.0％増）となりました。前連結会計年度末に連結子会社化した株式会社ENJINの業績取込や音響字幕制作部門の受注好調により増収となりました。　売上総利益は、前連結会計年度に比べ1,433百万円増加し、15,763百万円（前期比10.0％増）となり、営業利益は前連結会計年度に比べ66百万円増加し、4,201百万円（前期比1.6％増）となりました。プロパティにおいて放映権の償却費が減少したこと、また関連チャンネル子会社の決算期変更に伴う業績取込等の特殊要因による効果もあり増益となりました。Ｂ．営業外損益及び経常利益　当連結会計年度の営業外損益は、前連結会計年度に比べ752百万円減少し、619百万円の利益となりました。経常利益は、前連結会計年度に比べ686百万円減少し、4,820百万円（前期比12.5％減）となりました。その主な要因は、連結子会社の投資運用に関する利益が、前連結会計年度から816百万円（当連結会計年度は245百万円の計上）減少したことによるものです。Ｃ．特別損益及び親会社株主に帰属する当期純利益　当連結会計年度の特別損益は266百万円の利益となりました。その主な要因は、株式会社ザ・シネマの株式譲渡による特別利益269百万円を計上したことによるものであります。　以上の結果、税金等調整前当期純利益は、前連結会計年度に比べ74百万円増加し、5,087百万円（前期比1.5％増）となりました。法人税、住民税及び事業税及び法人税等調整額を加減した親会社株主に帰属する当期純利益は前連結会計年度に比べ65百万円増加し、3,133百万円（前期比2.1％増）となりました。②　経営成績に重要な影響を与える要因について　当社グループの経営成績は、各事業を取り巻く事業環境、例えば当社の提供するサービスに対する顧客の支出動向、技術的優位性、他社との競合状況等により影響を受けます。また、人件費、為替動向、金利水準、固定資産や投資有価証券の評価損・売却損益等も経営成績に影響を与えます。経営成績に重要な影響を及ぼす可能性のある主な事項は「３　事業等のリスク」に記載いたしました。③　課題及び戦略について　当社グループの経営課題については、「１　経営方針、経営環境及び対処すべき課題等」に記載いたしました。継続的成長を実現すべく組織体制の整備、人的資源の配置、自社プロパティへの投資等を積極的に実施いたしております。(2）資本の財源及び資金の流動性①　キャッシュ・フロー　当連結会計年度のキャッシュ・フローについては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 ［経営成績等の状況の概要］（3）キャッシュ・フローの状況」に記載のとおりであります。②　資金需要　当社グループの主な資金需要は、ＣＭ制作費の支払い、オリジナルコンテンツの製作や購入等の投資並びに人件費をはじめとする販売費及び一般管理費の支払いであります。　これらの資金需要に対応するため、貸付極度額20,000百万円の貸出コミットメント契約を締結しております。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は1,803百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は35,288百万円となっております。 (3）重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】  該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資は、総額1,621百万円であり、主要な設備投資は次のとおりであります。広告プロダクション　設備投資額は287百万円であり、その主なものは当社ＣＭ制作部門の撮影用機材等の取得費用121百万円であります。 コンテンツプロダクション　設備投資額は496百万円であり、その主なものは株式会社オムニバス・ジャパンの事務所改装工事費用177百万円及び当社音響字幕制作事業部の事務所移転に伴う内装等工事費用97百万円であります。 メディア　設備投資額は559百万円であり、その主なものは当社メディア事業部の放送設備の取得費用417百万円であります。 　なお、当連結会計年度における重要な設備の除却、売却等はありません。 （注）１．設備投資の金額には、無形固定資産への投資に係る金額を含めております。２．上記セグメントの設備投資額は、セグメント間の内部取引高を含んだ金額を記載しております。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(東京都港区)広告プロダクションメディア全社（共通）事務所制作設備スタジオ設備1,3252533,461(1,094.29)642005,304375(13)等々力(東京都    世田谷区)コンテンツプロダクションメディアプロパティ事務所編集設備送出設備スタジオ設備ライブラリー355514948(1,180.49)1971,84541(－)その他――1,76607,042(11,942.59)02349,043448(20)合計3,44776911,451(14,217.37)8344216,194864(33)　（注）１．帳簿価額のうち「その他」は、工具器具備品等であります。２．従業員数の（　）は、年間平均臨時雇用者数を外数で記載しております。 (2) 国内子会社2023年３月31日現在 会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計㈱二番工房(東京都中央区)広告プロダクション事務所等5－－－2869(1)㈱ソーダコミュニケーションズ(東京都港区)広告プロダクション事務所等47－－1126047(1)㈱ENJIN(東京都世田谷区)広告プロダクション事務所等291－－63857(1)㈱オムニバス・ジャパン(東京都港区)コンテンツプロダクションスタジオ設備編集設備17189992（1,579.33)179281,460327(2)㈱囲碁将棋チャンネル(東京都千代田区)メディアスタジオ設備30－－624031(4)ナショナル物産㈱(東京都港区)物販物販設備170296(479.93)－49363115(105)㈱木村酒造(秋田県湯沢市)物販酒造工場953346(3,213.09)－317814(7)その他――0－－－2250(－)合計3971251,334(5,272.35)1871072,152710(121)　（注）１．帳簿価額のうち「その他」は、工具器具備品等であります。２．従業員数の（　）は、年間平均臨時雇用者数を外数で記載しております。 (3) 在外子会社2023年３月31日現在 会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計８９８１ INC.他３社(米国カリフォルニア州ロサンゼルス市)コンテンツプロダクション事務所1,044－706(5,681.40)－101,7608(－)　（注）１．帳簿価額のうち「その他」は、工具器具備品等であります。２．従業員数の（　）は、年間平均臨時雇用者数を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式73,116,000計73,116,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2023年３月31日）提出日現在発行数(株)（2023年６月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式46,735,33446,735,334東京証券取引所スタンダード市場単元株式数100株計46,735,33446,735,334――
