項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社４社で構成されており、その主要な事業は衣料品等繊維品事業及び不動産賃貸事業であります。子会社４社はすべて連結子会社であります。　当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。 （アパレル事業）　当社はレディスアパレル・ファッショングッズの卸売を行っております。また、㈱エス企画はアパレル用附属品・販促資材の卸売を行っており、当社、㈱プリマに一部商品の供給を行っております。　なお、㈱キングアパレルサポートは企画・販売・事務業務の代行等を行っており、当社、㈱ポーン、(株)プリマはそれらの業務の一部を同社に委託しております。 （テキスタイル事業）　㈱ポーンはテキスタイルの卸売を行っており、当社に一部商品の供給を行っております。 （エステート事業）　当社は主にオフィスビルの賃貸等を行っております。 　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下の通りであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）会社の経営の基本方針　当社には「もの言わぬものに、もの言わせるものづくり」という社是と、「私たちは、常に社会と生活者を見つめ、たゆまぬ創造と変革を行い、より充実した生活にしよう」という企業理念があり、この社是・企業理念に沿って、以下の方針で経営に取り組んでおります。 ①　“ファッション産業”という当社の本業に徹する。②　ベターアップ商品でのクリエーション展開に特化し、素材・品質・着心地・ファッション性の全てにわたってハイクオリティを目指す。③　企業規模の大小にとらわれず、企業理念に沿って、その存在価値が株主・お取引先・社員など全ての利害関係者から明確に認められ、安定した収益と成長を確保できるエクセレントカンパニーを目指す。 (2）目標とする経営指標　当社グループは、安定した成長性と収益性により、企業価値の継続的な向上を図ることが重要であると認識しており、より一層の効率的な経営を推進することにより、売上高経常利益率の更なる向上を目指しております。 (3）中長期的な会社の経営戦略　当社グループでは、“ファッション産業”という本業に徹するという基本方針のもと、主力のアパレル部門では、キャリアからミセスのベターアップゾーンに特化・集中し、高品質・高感度商品の提供や、適切な店頭展開とサービスの実施により、ブランドロイヤリティを向上させると共に、ショップ開拓やブランド開発にも注力し、ブランド間競争における優位性を確保しつつ、並行して生産コストの合理化や諸経費の効率的使用により、安定的な発展を目指すことを経営戦略の基本としております。　このような環境下において、当社グループは、主要な事業セグメントであるアパレル事業において、現在自社ブランドと海外コラボレーションブランドを有し、ブランド構成のバリエーションを拡充した複合ブランドショップ等を展開しており、全国の専門店、ショッピングモール、百貨店等々、様々なチャネルで、独自性のある高付加価値商品を提案し続けております。 (4）経営環境及び優先的に対処すべき課題　今後の見通しにつきましては、国内景気は緩やかな回復傾向の継続が期待されますものの、依然として個人消費は弱含みであり、世界経済動向の不確実さと相俟って物価の高騰等を背景とした消費マインドの低迷といった景気下振れ懸念も多く、当面は不透明感が強いなかで厳しい経営環境が続くものと予想されます。　このような環境のもと、当社グループでは、お客様にご納得いただける「強いものづくり」を変わらぬ基軸とし、「上等・上質＝プレミアム」に強くこだわった付加価値の高い商品力の徹底追求と高品質・高感度な商品づくりに注力しつつ、「売上高の拡大」を最重要課題として、パートナーショップの新規開発を推進すると共に、既存ショップの売上拡大に向けた諸施策の実施、SNSやWebサイト、LINE等を活用したお客様とのコミュニケーション強化に努めてまいります。加えて、店頭運営力の更なる向上を図ると共に、固定費を中心とした諸経費の削減や生産管理機能の強化に努め、科学（構造式）と感性（創造力）を進化させた「創造と変革」の融合によって継続的、安定的に質の高い事業構造を目指すべく、全力を傾注する所存であります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性があると考えられる主なリスクには、以下のようなものがあります。　なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）外部環境の変化に関するリスク　当社グループの主要な事業セグメントであるアパレル事業は、景気動向、市場動向及び天候不順等による外部環境の変化により売上高が減少するリスクが想定され、具体的には、景気の変動による個人消費の低迷、他社との競合、ファッショントレンドの急激な変化、冷夏や暖冬などの天候不順の長期化等が想定され、当社グループにおいては、期中追加企画、生産体制の整備等に取り組んでおりますが、当社が想定しえない外部環境の変化が生じた場合には、当社グループの業績や財務状況に影響を与える可能性があります。 (2）海外からの商品調達に関するリスク　当社グループでは、当社が企画した商品の生産を商社や国内の協力メーカーに委託し、商品として仕入れておりますが、生産委託した商品が海外（大部分が中国）で生産される割合が高まっております。　したがって、具体的には、中国政府の輸出に関する規制や日本政府の中国からの輸出品に対する規制などによる輸入環境の変化、中国の経済情勢の変化及び災害の発生等のリスクが内在しており、当社グループにおいては、仕入先との連携強化により生産管理体制の強化に取り組んでおりますが、海外からの商品調達に関し、これらのリスクが現実化した場合には、当社グループの商品調達に支障をきたすこととなり、当社グループの業績や財務状況に影響を与える可能性があります。 (3）システムに関するリスク　当社グループの事業活動において、コンピュータシステムと通信ネットワークを介して業務処理を実施しております。当社グループにおいては、情報システムに関するセキュリティ対策を構築し管理体制の強化に取り組んでおりますが、具体的に、自然災害や事故等によるコンピュータシステムと通信ネットワークの不具合、コンピュータウイルスに起因する情報システムの停止等によって業務の遅延等が発生する可能性があり、また、外部からの不正な侵入による社内データベースの漏洩・消失等が発生した場合、当社グループの社会的信用度が低下し、当社グループの業績や財務状況に影響を与える可能性があります。 (4）法的規制等に関するリスク　現在、当社グループが事業を推進する上で、当社グループの事業そのものを規制する法的規制はありませんが、事業者としてのあらゆる法的規制を受けております。　当社グループでは「コンプライアンス基本方針（企業行動憲章）」並びに「キンググループ行動規範」を制定しており、法令・定款を遵守すると共に、これらの法的規制についても遵守を徹底しておりますが、各種法令の変化に対して当社が適切に対応できなかった場合、当社グループの業績や財務状況に影響を与える可能性があります。 (5）繰延税金資産に関するリスク　繰延税金資産は、将来の課税所得を合理的に見積り、回収可能性を判断して計上しています。将来の課税所得の見積り等に大きな変動が生じた場合、あるいは制度面の変更等があった場合には繰延税金資産が減少し、当社グループの業績や財務状況に影響を及ぼす可能性があります。 (6）固定資産の減損損失リスク　当社グループが保有する土地・建物等について、時価が著しく下落した場合及び事業の損失が継続するような場合並びに事業の収益性が低下し帳簿価額の全部又は一部を回収できないと判断した場合には固定資産の減損損失の計上により、当社グループの業績や財務状況に影響を及ぼす可能性があります。 (7）自然災害等に関するリスク　当社グループでは、不測の事態が発生した場合には、対策本部を設置し、迅速な対応を行い、損害の拡大を防止する体制を整えておりますが、地震等の自然災害や火災等の事故等により当社グループの事業所等の営業拠点に重要な影響を及ぼす事象が発生した場合、当社グループの業績や財務状況に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は、以下のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、社会経済活動の正常化が進み、緩やかな回復基調がみられる一方、不安定な国際情勢を背景とした原材料価格の高騰、円安基調の長期化による物価上昇の影響等により、個人消費は停滞しており、景気の先行きは不透明な状況で推移いたしました。　当アパレル・ファッション業界におきましても、外出機会の増加によって人流が回復し、市場環境の改善が見られましたものの、コロナ禍以前の消費水準には届かず、生活防衛意識の高まりから衣料品に対する節約志向が継続しており、引き続き、厳しい経営環境が続いております。　このような環境のもと、当社グループでは、お客様にご納得いただける「強いものづくり」を変わらぬ基軸とし、「上等・上質＝プレミアム」に強くこだわった付加価値の高い商品力の徹底追求と高品質・高感度な商品づくりに注力すると共に、新ブランドの展開や収益性を重視した諸施策の実施、SNSやWebサイト、LINE等を活用したお客様とのコミュニケーション強化に注力してまいりました。加えて、店頭運営力の更なる向上を図ると共に、固定費を中心とした諸経費の削減や生産管理機能の強化にも努めてまいりました。 　この結果、当連結会計年度の財政状態及び経営成績は、以下のとおりとなりました。 （a）財政状態　当連結会計年度末の資産合計は、前連結会計年度末に比べ９億96百万円増加の256億４百万円（前連結会計年度末は246億８百万円）となりました。　当連結会計年度末の負債合計は、前連結会計年度末に比べ１億75百万円増加の36億99百万円（前連結会計年度末は35億23百万円）となりました。　当連結会計年度末の純資産合計は、前連結会計年度末に比べ８億20百万円増加の219億５百万円（前連結会計年度末は210億84百万円）となりました。 （b）経営成績　当連結会計年度における売上高は85億48百万円（前期比1.5％増加）、営業利益は９億93百万円（前期比7.5％減少）、経常利益は10億60百万円（前期比6.1％減少）となり、親会社株主に帰属する当期純利益は５億33百万円（前期比29.4％減少）となりました。 　事業セグメント別の状況は以下のとおりであります。 （アパレル事業）　「上等・上質＝プレミアム」に強くこだわった付加価値の高い商品力の徹底追求と高品質・高感度な商品づくりに注力し、新ブランドの展開や収益性を重視した諸施策の実施、SNSやWebサイト、LINE等を活用したお客様とのコミュニケーション強化に取り組んでまいりました。　その結果、売上高は68億19百万円（前期比0.0％増加）となりましたが、新規事業の業績が想定以上に苦戦を強いられたこともあり、営業利益は１億99百万円（前期比48.9％減少）となりました。 （テキスタイル事業）　自己完結型ビジネススタイルの更なる進化を目指して次世代人材を育成しつつ、既存主力先の深耕化と次期主力先の開発強化および諸経費の削減に取り組むと共に、引き続き「意匠力・提案力・対応力」をベースに企画提案型テキスタイルコンバーターとしての競争力の強化に努めてまいりました。　その結果、売上高は７億62百万円（前期比5.2％増加）、営業利益は58百万円（前期比10.8％増加）となりました。 （エステート事業）　東京・京都・大阪の各不動産に係る賃貸事業につきましては、引き続き所有資産の更なる有効活用に努めました結果、売上高は９億67百万円（前期比10.1％増加）、営業利益は７億43百万円（前期比16.5％増加）となりました。 ②キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ、１億30百万円増加し、当連結会計年度末の残高は108億円となりました。 （営業活動によるキャッシュ・フロー）　営業活動による資金は、９億97百万円増加（前期は15億42百万円増加）となりました。これは主に、税金等調整前当期純利益の計上等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動による資金は、４億16百万円減少（前期は４億４百万円減少）となりました。これは主に、有形固定資産の取得等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動による資金は、４億49百万円減少（前期は９億46百万円減少）となりました。これは主に、自己株式の取得と配当金の支払による支出によるものであります。 ③仕入及び販売の実績(a）仕入実績　当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高（百万円）前年同期比（％）アパレル事業2,772△3.7テキスタイル事業5537.0エステート事業－－合計3,325△2.1（注）１　金額は仕入価額によっております。２　セグメント間取引については、相殺消去しております。 (b）販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）アパレル事業6,8190.0テキスタイル事業7625.2エステート事業96710.1合計8,5481.5（注）１　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先別の販売実績の総販売実績に対する割合が100分の10未満であるため、記載を省略しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績は、以下のとおりであります。 （ａ）財政状態の分析（資産）　当連結会計年度末における資産合計は、前連結会計年度末に比べ９億96百万円増加の256億４百万円（前期末は246億８百万円）となりました。　当連結会計年度末における流動資産は、129億75百万円（前期末は129億55百万円）となり、前連結会計年度末に比べ、20百万円増加いたしました。これは主に、現金及び預金の増加と商品の減少によるものであります。　当連結会計年度末における固定資産は、126億28百万円（前期末は116億53百万円）となり、前連結会計年度末に比べ、９億75百万円増加いたしました。これは主に、投資有価証券の増加によるものであります。 （負債）　当連結会計年度末における負債合計は、前連結会計年度末に比べ１億75百万円増加の36億99百万円（前期末は35億23百万円）となりました。　当連結会計年度末における流動負債は、20億54百万円（前期末は20億37百万円）となり、前連結会計年度末に比べ16百万円増加いたしました。これは主に、支払手形及び買掛金の減少と長期借入金の返済が１年以内になったため流動負債への振替による増加であります。　当連結会計年度末における固定負債は、16億45百万円（前期末は14億86百万円）となり、前連結会計年度末に比べ、１億59百万円増加いたしました。これは主に、繰延税金負債の増加と長期借入金の流動負債への振替による減少であります。 （純資産）　当連結会計年度における純資産合計は、219億５百万円（前期末は210億84百万円）となり、前連結会計年度末に比べ、８億20百万円増加いたしました。これは主に、利益剰余金の増加と自己株式の増加によるものであります。 （ｂ）経営成績の分析（売上高）　当連結会計年度における売上高は、前連結会計年度に比べ１億26百万円増加の85億48百万円（前期比1.5％増加）となりました。セグメント別の売上高につきましては、「(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載しております。 （売上総利益）　当連結会計年度における売上総利益は、前連結会計年度に比べ１億83百万円増加の48億87百万円（前期比3.9％増加）となりました。主な増加要因は、売上高の増加によるものであります。 （営業利益）　当連結会計年度における営業利益は、前連結会計年度に比べ80百万円減少の９億93百万円（前期比7.5％減少）となりました。主な減少要因は、販売費を中心に販売費及び一般管理費が増加したことによるものであります。 （経常利益）　当連結会計年度における経常利益は、前連結会計年度に比べ68百万円減少の10億60百万円（前期比6.1％減少）となりました。売上高経常利益率は、前連結会計年度に比べ1.0％減少の12.4％となりました。  （親会社株主に帰属する当期純利益）　当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度に比べ２億22百万円減少の５億33百万円（前期比29.4％減少）となりました。 　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（ａ）キャッシュ・フローの分析　当連結会計年度におけるキャッシュ・フローの分析につきましては、「(1)　経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 （ｂ）資金需要　当社グループの運転資金需要につきましては、主に、仕入債務の他、販売費及び一般管理費等、営業活動によるものであります。　また、設備投資資金需要につきましては、主に、店舗開発等の設備投資によるものであります。 （ｃ）財政政策　当社グループは、財務基盤の健全化に努めており、運転資金及び設備投資資金につきましては、基本的に内部資金により充当し、必要に応じて事業運営に必要な資金を銀行等の金融機関からの借入により調達できることにしております。　当社グループは、健全な財政状態や営業活動により得られるキャッシュ・フローを基本に、成長投資を図るために将来必要な運転資金及び設備投資資金を調達することが可能と考えております。　また、内部留保資金につきましては、高効率の企業体質を作り上げるためのブランド開発、店舗開発等の事業投資を優先しつつ、株主還元としての自己株式取得も含め、中長期的な視点で投資効率の高い活用を検討してまいります。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成しております。この連結財務諸表の作成にあたって採用しております「重要な会計方針」については、「第５　経理の状況　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しているため省略しております。　なお、将来の見通しに関する記述については、現在入手可能な情報に基づき作成したものであり、実際の業績とは異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記すべき事項はありません。 
研究開発活動	６【研究開発活動】　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度における設備投資の総額は295百万円で、主に店頭内装設備の取得によるものであります。　なお、営業活動に重大な影響を与えるような固定資産の売却・撤去等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地(面積㎡)その他合計東京本社（東京都品川区）全社（共通）事業所設備・賃貸用事業所設備1,0182,129(1,298)303,17867大阪店（大阪府吹田市）全社（共通）事業所設備・賃貸用事業所設備366552(1,826)4296223京都本店（京都市下京区）全社（共通）事業所設備・賃貸用事業所設備488164(1,942)12665－賃貸等不動産（東京都港区）全社（共通）賃貸用事業所設備1602,112(296)02,273－ショップ（全国各地）全社（共通）店頭内装設備181－71253－（注）１　帳簿価額「その他」の主な内容は、工具、器具及び備品であります。２　現在休止中の主要な設備はありません。３　東京本社の建物（8,214㎡）を連結会社以外に賃貸しており、その賃貸面積は2,247㎡であります。４　大阪店の建物（9,850㎡）を連結会社以外に賃貸しており、その賃貸面積は6,794㎡であります。５　京都本店の建物（7,135㎡）を連結会社以外に賃貸しており、その賃貸面積は5,559㎡であります。６　資産については、事業セグメントに配分していないため、セグメントの名称欄には全社（共通）として記載しております。７　従業員数欄には、事業所に従事する人員数を記載しております。 (2）国内子会社　主要な設備はありません。 (3）在外子会社　該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式95,572,000計95,572,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,771,56124,771,561東京証券取引所スタンダード市場単元株式数100株計24,771,56124,771,561－－
