項目	値
事業の内容	 ３ 【事業の内容】当社グループは、持株会社としての当社と、事業会社としての連結子会社４社及び非連結子会社１社で構成され、主に鋼材販売並びに加工、さらに一部不動産の賃貸も行っており、各拠点において包括的な戦略を立案し、事業活動を展開しております。従って、当社グループは、販売体制を基礎とした地域別のセグメントから構成されており、「西日本」、「東日本」の報告セグメントに加えて、「その他」の区分として、持株会社事業を含めた３つを報告セグメントとしております。　なお、当社は特定上場会社等であります。特定上場会社等に該当することにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社経営の基本方針 当社グループは、社会に必要とされる「存在感のある企業」を目指して、創業者や経営者の信条を集大成した「ミッションステートメント」を以下のように制定し、全ての企業活動の基本方針としております。企業理念私たちは　ずーっと　取引を続けてよかった　　　　　ずーっと　勤め続けてよかった　　　　　ずーっと　株主を続けてよかった　　と思われる企業を目指します (2) 目標とする経営指標当社グループは、競争力と収益性の指標としての営業利益率、成長性の指標として営業利益額を重点指標としております。第71期（2024年12月期）において営業利益額３億20百万円を見込んでおりますが、それを上回るべく事業を進めてまいります。 (3) 中長期的な会社の経営戦略「100年企業」へのステップとして、ワンストップ機能の更なる拡充とともに、社員個々のスキルアップに取組み、グループ基盤の強化を図ってまいります。ワンストップ機能の拡充・在庫強化付加価値である現物・即納を最大限に活かした豊富な商品在庫のラインナップを図り、引き合い時の受注成約率を向上させ、売上増加・利益拡大に繋げてまいります。そのためには、顧客ニーズを的確に捉えた情報をメーカー各社に展開し、在庫販売の強化を図ってまいります。・物流強化大口配送のみならず、小口配送にも対応するため、提携運送会社の定期便をより活用し、車両の運行状況、空き状況等を把握して、より効率的な配送を行ってまいります。また、倉庫の荷扱い業務と輸送業務の連携を強化し、効率的な荷捌き・配送を行い、輸送網拡充に取組んでまいります。・加工強化素材から一次加工（切断・穴あけ等）、二次加工（溶接構造物）と自社加工対応に留まらず、長年の事業活動を通じて獲得した多彩な加工協力会社と連携し、小口から大口、ハイレベルな加工にも積極的に取り組んでまいります。また鉄骨工事以外の付帯工事にも参入し、付帯品種一貫受注体制の整備を図ってまいります。・拠点強化顧客志向に即した対応として、国内の主要な鉄鋼需要地域を中心に、営業所及び物流基地を設けた地域密着型の営業展開を主としており、今後も拠点に応じた設備増強や、更なる拠点新設も機をみて取組んでまいります。 (4) 経営環境当社グループが所属する鉄鋼流通業界におきましては、資材の高騰、人手不足問題もあり、高位を維持しておりました大型建築案件でも着工見直しや延期問題がでてきており、また中小建築案件におきましても回復が見られない見込みとなっております。鋼材価格につきましては、国内メーカーによる原材料価格の再上昇、電気料金及び配送コストの上昇の転嫁に向け再値上げの方向もありますが、海外鉄鋼価格と国内価格に相当の差異があり、マーケット値上げは相当困難な状況でもあります。このような状況の中、当社グループの販売スプレッドの改善は難しい環境となっておりますが、今後の鋼材市況の動向、建築関連の動向につきましても注意深く観察をし、在庫数量を適切に調整して参ります。 (5)優先的に対処すべき事業上及び財務上の課題① コアビジネスの強化による顧客基盤の拡充当社グループの中核ビジネスである在庫商品の販売は、今後もさらなる強化・拡大を図り、営業基盤の拡充を推進してまいります。当社グループは、顧客（販売先）の数を更に増加させることを課題として認識しております。この課題に対処するために、各営業拠点では、地域密着型の営業活動をより一層強化し、シェアが低い地域における顧客基盤の拡充に努めてまいります。 ② 新情報システム構築による業務の効率化当社グループは、事業の成長戦略を推進するうえで環境の変化に強く、柔軟な対応が可能となる基幹システムを約４年かけて再構築しており、情報システムの機能性強化や、当社グループの事業活動に必要な営業支援情報を迅速に把握するなど、事業効率の改善に取り組んでまいります。 ③ 人材育成と人材確保当社グループは、すべての事業活動の取組みにおいて推進力となるのは人的資源が基盤であるとのもと、鋼材のエキスパートとして市場環境や多様化するニーズに応じて顧客の立場に立って、提案型営業のできる人材の育成と通年採用による多様性のある人材の確保を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。事業活動を進めて行く上では、様々なリスクが存在しております。当社グループは、代表取締役社長を委員長とするリスク管理委員会を設置し、当社グループを取巻くさまざまなリスク情報を収集・分析して具体的な予防策を策定しております。　(1) 販売価格競争当社グループが属している鉄鋼流通業界は、大幅な成長が見込めない中で競合他社との競争が激化しております。競合他社との価格競争の激化が続き、適正価格の維持が困難になった場合、売上高や利益が減少する等、当社グループの経営成績等に重要な影響を及ぼす可能性があります。なお、当社グループを取巻く事業環境は厳しい状況が続くことが見込まれるなど、当該リスクが顕在化する可能性は、今後においても相応にあるものと認識しております。当社グループは、これらのリスク低減を図るため、ユーザーニーズを的確に捉え、高品質で付加価値の高い商品の提供に取り組んでまいります。 (2) 鉄鋼市況の変動の影響当社グループの取扱う鋼材の仕入価格は、需給動向によって変動する傾向があるため、鋼材市況の変動の影響により、当社グループの経営成績等に重要な影響を及ぼす可能性があります。なお、鋼材市況は、世界的な鋼材の需給動向の影響を受けることから、当該リスクが顕在化する可能性は、今後においても相応にあるものと認識しております。当社グループは、これらのリスクの低減を図るため、複数の仕入先を持つと共に、コストダウンを通じて収益性の安定に取り組んでまいります。 (3) 建設加工案件の採算悪化及び加工進捗のリスク建設業界における景気の低迷と需要の減少により、当社グループの売上高の相当部分を占めている建設投資は、大幅な成長が見込めない状況が継続しており、売上高や利益が減少する等、当社グループ経営成績等に重要な影響を及ぼす可能性があります。大型の鉄骨加工物件は、実行予算を作成し、採算性を検討の上、契約の締結をしておりますが、建築物件が大型化・複雑化する中で、契約受注時には採算性が見込まれたものの、建設途中での大幅な設計変更や工事進捗に応じて詳細な図面が決定するという業界慣行等から、想定外の追加コストの発生・低採算・採算割れの可能性があります。また、工事遅延が発生した場合は、収益の計上時期が当初の計画よりも遅延する可能性があります。この事態に備えて、受注量の確保を優先するのではなく、個別案件毎の採算を精査し選別受注を行うと共に、鉄骨加工において徹底した原価削減をすすめ、個別案件での利益確保を目指します。 (4) 取引先の信用リスク当社グループは、多数の取引先を有しておりますが、取引先の倒産等により貸倒損失が発生した場合、売上高や利益が減少する等当社グループの経営成績等に重要な影響を及ぼす可能性があります。当社グループは、これらのリスクの低減を図るため、取引先の信用度合いに応じて与信限度枠を設定し、不良債権の発生の防止に努めております。 (5）人材の確保及び育成当社グループは、事業活動を行うにあたり人材は重要な財産と位置付けており、中長期的な視野のもとその確保及び育成に努めておりますが、昨今の少子高齢化や労働人口の減少などにより十分な人材確保ができず、当社グループが長年培ってきた業務に支障が出た場合、当社グループの経営成績及び財政状態に重大な影響を及ぼす可能性があります。当社グループは、社員の公正かつ適切な処遇や、働き方改革による働きやすい労働環境を進めることで人材確保に努め、新卒採用のみならず必要な能力を備えた即戦力となる人材の中途採用を実施してまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態（資産合計）当連結会計年度末における資産の残高は、397億52百万円（前連結会計年度末は471億90百万円）となり、74億37百万円減少いたしました。これは主に、前渡金の減少（75億27百万円から46億93百万円へ28億33百万円減）、商品の減少（72億35百万円から55億92百万円へ16億42百万円減）、受取手形の減少（49億50百万円から33億82百万円へ15億68百万円減）、売掛金の減少（77億５百万円から63億98百万円へ13億７百万円減）によるものであります。（負債合計）当連結会計年度末における負債の残高は、237億44百万円（前連結会計年度末は311億30百万円）となり、73億86百万円減少いたしました。これは主に、電子記録債務の増加（46億10百万円から70億35百万円へ24億25百万円増）があったものの、買掛金の減少（137億69百万円から94億29百万円へ43億39百万円減）、短期借入金の減少（36億50百万円から13億50百万円へ23億円減）、前受金の減少（45億40百万円から25億54百万円へ19億86百万円減）、有償支給取引に係る負債の減少（16億59百万円から５億55百万円へ11億３百万円減）によるものであります。（純資産合計）当連結会計年度末における純資産の残高は、160億８百万円（前連結会計年度末は160億59百万円）となり、51百万円減少いたしました。これは主に、利益剰余金の減少（134億71百万円から134億56百万円へ14百万円減）と、その他有価証券評価差額金の減少（９億67百万円から９億43百万円へ24百万円減）があったことによるものであります。この結果、自己資本比率は、前連結会計年度末33.5％に対して39.7％となりました。 ② 経営成績売上高は、東日本地区における鉄骨加工の完工増等が寄与し、前連結会計年度に比べ8.7％増の625億77百万円となりました。売上総利益は、在庫の販売スプレッドの縮小に加えて、東日本地区における鉄骨加工関連で外注費用等の追加コストが収益を圧迫し、前連結会計年度に比べ10.2％減の48億47百万円となりました。販売費及び一般管理費は、前連結会計年度に比べ2.0％増の46億81百万円となりました。これらにより、営業利益は前連結会計年度に比べ79.5％減の１億65百万円となり、営業利益率は0.3％（前連結会計年度1.4％）となりました。営業外収益は、前連結会計年度に比べ12.2％増の１億44百万円、営業外費用は前連結会計年度に比べ21.7％増の９百万円となり、経常利益は前連結会計年度に比べ67.6％減の３億円となりました。税金費用は前連結会計年度に比べ15.9％減の２億60百万円となり、その結果、親会社株主に帰属する当期純利益は前連結会計年度に比べ83.1％減の１億３百万円となりました。 売上高売上総利益営業利益営業利益率経常利益親会社株主に帰属する当期純利益前連結会計年度57,550百万円5,397百万円806百万円1.4％927百万円610百万円当連結会計年度62,577百万円4,847百万円165百万円0.3％300百万円103百万円前年同期比8.7％△10.2％△79.5％―△67.6％△83.1％   セグメントごとの経営成績は次のとおりであります。 売上高セグメント利益又は損失(△)[西日本]29,841百万円（前期比5.6％増）374百万円（前期比48.3％減）[東日本]32,730百万円（前期比11.8％増）△258百万円（前期比―）[その他]818百万円（前期比1.2％増）401百万円（前期比1.1％減）計63,390百万円（前期比8.7％増）518百万円（前期比58.6％減）連結財務諸表との調整額△813百万円   △217百万円   連結財務諸表の売上高及び経常利益62,577百万円（前期比8.7％増）300百万円（前期比67.6％減）  ③ キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度に比べ30百万円増加し、11億82百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、27億15百万円（前年同期は６億35百万円使用）となりました。これは主に、仕入債務の減少額（22億98百万円）と前受金の減少額（19億86百万円）があったものの、前渡金の減少額（28億33百万円）、売上債権の減少額（24億44百万円）、棚卸資産の減少額(16億42百万円)があったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、２億59百万円（前年同期は７億42百万円使用）となりました。これは主に、有形固定資産の取得による支出（２億81百万円）によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、24億25百万円（前年同期は15億円獲得）となりました。これは主に、短期借入金の純減少額（23億円）によるものであります。 ④ 販売及び仕入の状況ａ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)西日本（千円）29,841,422105.6東日本（千円）32,730,780111.8その他（千円）818,564101.2報告セグメント計（千円）63,390,767108.7連結財務諸表との調整額（千円）△813,593102.6合計(千円)62,577,174108.7 (注) 総販売実績に対し10％以上の販売を行っている相手先はありません。  ｂ．仕入実績当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)西日本（千円）27,958,375104.6東日本（千円）25,861,68085.5報告セグメント計（千円）53,820,05694.5連結財務諸表との調整額（千円）△19,356246.4合計(千円)53,800,69994.4 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績に重要な影響を与える要因当社グループは、鋼材の販売・加工を展開しており、販売している商品の多くは、倉庫・工場及びビル等の建設に使用される鋼材であります。従いまして、国内の公共投資及び民間設備投資の動向、国内鋼材市況並びに物流コストの状況等により、常に業績に影響を及ぼす可能性があります。また、他にも、「３　事業等のリスク」に記載した要因が考えられます。 ｂ．売上高と営業利益鉄鋼業界におきましては、自動車関連には回復の動きが見られましたが、その他の製造業界には回復が見られず、さらに建築関連では不振が続く中小建築だけでなく、大型建築も資材価格の高騰や人手不足が影響し、盛り上がりに欠ける状況が続きました。一方、急騰していた鉄鋼価格は、海外価格との乖離や原料価格の下落もあり、一転して軟調に推移しました。また当社グループが属する鉄鋼流通業界では、販売競争が激化し、価格転嫁が満足に出来ない厳しい環境で推移しました。このような経営環境下において当社グループは、仕入面においては在庫の適正化に注力し、販売面においては適切な販売量の確保と販売価格の設定に重点を置き、きめ細かく営業活動を展開してまいりました結果、東日本地区における鉄骨加工の完工増等が寄与し、当連結会計年度の売上高は625億77百万円となり、前連結会計年度に比べ50億26百万円（前年同期比8.7％増）の増収となりました。売上総利益につきましては、在庫の販売スプレッドの縮小に加えて、東日本地区における鉄骨工事関連で外注費用等の追加コストが収益を圧迫し、48億47百万円（前年同期比10.2％減）、売上総利益率は7.7％となりました。販売費及び一般管理費は、前連結会計年度に比べ90百万円の増加（前年同期比2.0％増）となりました。この結果、営業利益は、１億65百万円となり、売上高営業利益率は0.3％で、前連結会計年度に比べ1.1ポイント下回りました。 ｃ．営業外損益と経常利益営業外収益は受取配当金が28百万円増加したことにより15百万円増加し１億44百万円となりました。この結果、経常利益は３億円となり、売上高経常利益率は0.5％となりました。 ｄ．特別損益特別利益は投資有価証券売却益57百万円となり、特別損失は固定資産除去損４百万円となりました。 ｅ．親会社株主に帰属する当期純利益上記の結果から、当連結会計年度の税金等調整前当期純利益は３億53百万円となり、法人税、住民税及び事業税１億91百万円、法人税等還付税額△40百万円、法人税等調整額１億９百万円により、親会社株主に帰属する当期純利益は１億３百万円（前年同期比83.1％減）となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローは、「第２〔 事業の状況〕４〔 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析〕(1)経営成績等の状況の概要 ③キャッシュ・フローの状況」をご参照ください。当社グループの運転資金及び設備投資等に係る資金は、主として営業活動によるキャッシュ・フローで得た資金を充当し、必要に応じて金融機関からの借入を実施することを基本方針としております。また、当社グループの事業活動の維持拡大に必要な資金を安定的に確保し、より機動的かつ戦略的に資金投下を行うために、グループ各社の資金管理を当社が一括管理し、子会社へ集約・配布する仕組みの構築を進めております。今後の主な資金需要は、運転資金のほか、加工設備及び倉庫設備の維持・拡充に伴う設備投資やＭ&amp;Ａ等の戦略投資等でありますが、その場合におきましても、当該基本方針に基づき、必要に応じて金融機関からの借入を実施する等、負債と資本のバランスに配慮しつつ、必要な資金を調達してまいります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　１ 連結財務諸表等 (1) 連結財務諸表　注記事項 (重要な会計上の見積り)」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	６ 【研究開発活動】該当事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】特記事項はありません。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他(器具備品)合計本社(大阪市西区)その他(持株会社事業)事務所、駐車場、賃貸用不動産57,3670678,619(24,024.64)9,079745,06615[3] (注) １．従業員数は就業人員数であり、臨時雇用者数は［　］内に年間の平均人員を外数で記載しております。２．上記の土地のうち、一部（763.56㎡）は、大宝鋼材㈱に賃貸しているものであります。 (2) 国内子会社2023年12月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計清和鋼業㈱(大阪市西区)西日本事務所、倉庫613,651279,3981,931,091(76,218.25)2,9422,827,08361[3]中央鋼材㈱(東京都中央区)東日本事務所、倉庫工場、賃貸用不動産963,095373,4111,162,834(72,098.01)28,5702,527,912123[28]大宝鋼材㈱(大阪市西区)西日本事務所、倉庫18,02424,314193,252(763.56)636236,2278[1] (注) １．従業員数は就業人員数であり、臨時雇用者数は［　］内に年間の平均人員を外数で記載しております。２．大宝鋼材㈱の土地(763.56㎡)は提出会社から賃借しているものであります。３．上記の帳簿価額は、連結調整前の数値であります。４．帳簿価額のうち「その他」は、工具器具備品及びリース資産の合計であります。５．上記の他、連結会社以外から賃借している設備の内容は、下記のとおりであります。会社名事業所名(所在地)セグメントの名称設備の内容年間賃借料(千円)中央鋼材㈱浦安鉄鋼センター(千葉県浦安市)東日本倉庫設備164,085 　
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式12,000,000計12,000,000 　
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,945,1003,945,100東京証券取引所スタンダード市場単元株式数(100株)計3,945,1003,945,100―― 　
