項目	値
事業の内容	３ 【事業の内容】当社は「個のためのインフラになる」というミッションを掲げ、インターネットを活用して個人が報酬を得るための仕組みであるオンライン人材マッチング事業を推進しております。　当社の「マッチング」事業においては、日本最大級のオンライン人材プラットフォームである「クラウドワークス」を中心に、さまざまな顧客ニーズに対応できる複合サービスを展開しております。仕事を依頼したい企業と働きたい個人をインターネット上で直接マッチングするプラットフォームサービス「クラウドワークス」や、プラットフォームのユーザー共通基盤をベースにエンジニアやデザイナーをマッチングするエージェント型サービスの「クラウドテック」、事務アシスタントに特化してマッチングサポートを行う「ビズアシ」、ハイクラス副業人材に特化してマッチングサポートを行う「クラウドリンクス」「リンクスエージェント」などを展開しております。また、「ビジネス向けSaaS」事業では企業向けの業務管理ツールを提供する「クラウドログ」を展開しております。　当連結会計年度におけるセグメント情報及び事業内容との関連は次のようになっております。  （マッチング事業）　マッチング事業では、日本最大級のオンライン人材プラットフォームである「クラウドワークス」を運営しております。同サービスに企業が登録した仕事の依頼に個人が応募し、個人のスキルや条件が仕事依頼に合致すればマッチングが成立します。企業はプラットフォームに登録する個人（クラウドワーカー）の中から、必要な時に必要なスキルを持つ人材に仕事を依頼でき、個人は自ら顧客開拓を行うことなく仕事をする機会を得ることができます。マッチング後も、原則的にオンラインで成果物の納品・検収、報酬の決済が行われるため、個人にとっては時間や場所にとらわれることのない働き方が実現できます。これにより、子育てや介護を理由にフルタイムで働くことが難しい方や、より自由なライフスタイルを求めるエンジニアやクリエイター、副業・兼業希望者への新たな活躍の場を提供しております。　また、より専門性の高い人材を定期的に活用したい企業に対して、プロフェッショナルなエンジニアやデザイナーをマッチングする「クラウドテック」や、事務アシスタントをマッチングする「ビズアシ」、ハイクラスビジネス人材を副業形式でマッチングする「クラウドリンクス」なども展開しております。  マッチング事業の課金形態は以下の通りであり、それぞれの収入を売上として計上しております。 ダイレクトマッチング（システム型のマッチング契約）：業務委託料に対する①システム利用料（手数料）および、②オプション料を売上として計上。データベース課金契約については③月額利用料の総額を売上として計上。エージェントマッチング（サポート型のマッチング契約）：④業務委託料＋手数料の総額を売上として計上。 （ビジネス向けSaaS事業） ビジネス向けSaaS事業では、企業向けの工数管理ツール「クラウドログ」を運営しております。大手企業の顧客開拓を中心に導入社数を順調に伸ばしており、さらなる成長に向けた投資を実施しております。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　当社グループは『世界で最もたくさんの人に報酬を届ける会社になる』というビジョンを掲げ、インターネットを活用して個人が報酬を得るための仕組みであるクラウドソーシングを中心としたオンライン人材マッチング事業を推進しております。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）経営方針　当社グループは上記に掲げたビジョン実現に向け、「個のためのインフラになる」というミッションのもと、すべての働き手に対する報酬の獲得機会や働く選択肢の拡大を行うだけでなく、人手不足に悩む企業に柔軟な人材調達方法の提供を通して市場拡大に努めております。こうした中、当社グループはサービス上で取引される契約の総額である流通取引総額と売上総利益の最大化を最優先事項と捉え、その流通取引総額から生み出される売上総利益を成長原資として事業に再投資することで、継続的な成長と利益拡大を実現していく方針を採用しております。特に、慢性化する人手不足の問題に対し、企業のフレキシブルな人材活用ニーズは年々高まっていくと考えており、2023年９月期についても引き続きマッチング事業への集中と生産性向上に取り組み、成長率の向上と利益拡大を図ってまいりました。 （２） 事業環境　当社グループを取り巻く事業環境においては、日本の構造的な人手不足による企業における採用難、物価上昇に伴う家計リスクの増大に起因する新たな収入源確保の動きがより一層活発に見られています。政府は労働移動の円滑化を目的として、企業における副業者や兼業者の活用を推進する施策を実行し、またフリーランスを企業と同じ「独立した意思のある存在」として認める特定受託事業者に係る取引の適正化等に関する法律を2024年秋頃までを目途に施行される見込みです。コロナ禍以降の企業や個人の働き方に関する価値観が更に多様化した中で、企業においてもフリーランス・副業等の人材を活用した生産性向上の動きも見られ始めています。　こうした流れは当社グループにとって追い風であり、2023年9月末時点で登録ユーザー数は588.6万人（前年同期比+61.1万人）、登録クライアント数は93.3万社（前年同期比+8.4万社）となりました。 　当社グループは「個のためのインフラになる」というミッションのもと、中長期目標「売上総利益CAGR20％以上10年継続」に、今年度から新たに売上高300億円、EBITDA（Non-GAAP）25億円、営業利益年間成長率+10%以上に向けた中期経営目標「YOSHIDA300」を追加しました。その実現に向けて、既存事業では主軸であるマッチング事業のアカウントセールス体制によるクライアント1社あたりの契約単価向上及び売上・利益の拡大並びにSaaS事業の成長、M&amp;Aでは当社の主軸であるマッチング事業と親和性が高い事業への規律ある投資、人材育成では研修を通じた次期経営人材の輩出、そして人的資本経営による企業価値向上に取り組んでおります。 （３）中長期の成長に向けて対処すべき課題等　今般グループでは、継続的な成長実現のため、以下の事項を重要課題として取り組んでまいります。 ①サービスの安全性及び健全性の確保　当社グループが運営する「クラウドワークス」では、不特定多数のユーザー同士が自由にメッセージ機能を利用して取引を行います。ユーザーが安心・安全に取引を行える場を提供するため、不正利用や違反行為などに対する監視体制強化に継続的に取り組んでまいります。   ②人材の育成 　当社グループはミッション「個のためのインフラになる」実現のために、人への投資は重要な課題と考えています。新たに採用した人材の育成ならびに体制整備のため、企業文化の浸透を目的とした「CW Culture」及び「パーパス経営」フレームワークを通じて、当社のミッションと個人の働く目的や社会的な意義を接続するとともに、日々の業務課題に対する生産性向上をはじめとする様々なポリシーやソリューションの共有により、社員それぞれが「個」として成長できる枠組みを運営しています。引き続き、社員一人一人がより一層活躍できる組織体制を整えてまいります。 ③認定ワーカーの確保　当社グループのマッチング事業拡大において、認定ワーカー及びハイスキル・ハイクラスのフリーランスや副業ワーカーの確保が重要と考えています。そのため、メディアに向けた積極的な広報活動に加え、インターネットを活用したマーケティングや広告活動により、認知度向上の取り組みを引き続き強化してまいります。また、当社が運営する「みんなのカレッジ」を通じては、ワーカーにも学びの場を提供しており、ワーカーコミュニティの育成に引き続き取り組んでまいります。 ④M&amp;Aとシナジーの創出　中長期目標の達成に向けて、マッチング事業と周辺領域の事業基盤をより強化し発展させるため、M&amp;Aに注力しています。中でも当社グループが保有する国内最大級のクライアント・ワーカーデータベースを活用し、シナジーを生み出す企業等のM&amp;Aを積極的に推進してまいります。 ⑤内部管理体制の強化　更なる事業拡大を推進し、企業価値を向上させるためには、効率的な業務遂行体制を基盤としながら、内部管理体制を強化していく事が重要な課題であると認識しています。社員に対する研修等を行うことで内部管理体制の強化及びコンプライアンス体制の強化を図ってまいります。  （４）その他経営における重要な取り組み①生産性向上に関する取り組み　当社グループは、2020年９月期に策定した生産性向上ポリシーに則り、継続的な生産性の改善活動を行っております。主な取り組みとして週１回開催する全社朝会において生産性向上ピッチを実施し、部門を横断してナレッジを共有するなど、全社最適で生産性向上に取り組んでおります。 ②人材に関する取り組み 　　当社グループは、柔軟な働き方を実現・体現する企業として、「フルフレックス」「フルリモートワーク」といった人事制度や「副業制度」を導入し、社員の働き方の柔軟性を高めるだけでなく、社員のリスキリングの機会や能力向上を図るための「書籍購入制度」を設けるなど、生産性を最大化する取り組みを行っております。 
事業等のリスク	 ３ 【事業等のリスク】事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。また、必ずしもリスク要因には該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下に開示しております。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 （１）制作外注市場・人材市場の変動による影響　当社グループは、市場拡大にむけて流通取引総額の最大化ならびに、売上高と売上総利益の成長を重視するため、マッチング事業への継続的な投資によって顧客獲得数の最大化と発注単価の向上を進めるほか、利益拡大にむけて生産性向上の取り組みを進めてまいります。しかしながら、世界的な景気後退による人材市場への影響、その他予期せぬ市場競争環境並びに景気動向の変化によって、顧客の外注ニーズや人材調達ニーズの減少が発生した場合には、当社グループの業績に重要な影響を及ぼす可能性があります。なお、新型コロナウイルス感染症の長期化の影響は軽微である想定ですが、今後の影響度や範囲を合理的に推定することは困難であります。 （２）ハイスキル人材の獲得競争激化　当社グループは企業にマッチングするフリーランスや副業人材を獲得するために、プラットフォームである「クラウドワークス」を中心とするマーケティングを行っております。プラットフォームのSEOや認知度を武器に、グループ全体で効率的な人材獲得を行っておりますが、エンジニアやデザイナーなど専門スキルを有する人材の獲得競争が激化した場合は、当社グループの業績に重要な影響を及ぼす可能性があります。   （３）景気減速による人材需要の低下　日本は構造的な人材不足であり、人手不足に悩む企業のニーズに対してフリーランスをはじめとする人材を柔軟にマッチングして提供する当社グループのサービス需要は年々高まっております。一方で、世界的な物価高や景気後退に伴い企業の景況感が大幅に悪化し人材需要が低下した場合には、当社グループの業績に重要な影響を及ぼす可能性があります。 （４）広告・マーケティングによる影響　　当社グループは、デジタルマーケティングによる広告投資を継続的に実施することにより、新規ユーザーの獲得を図っております。今後もSEOやリスティング広告を中心にユーザー獲得を進めてまいりますが、検索エンジンのアルゴリズムの変化や競合他社の参入による広告単価の上昇など広告効率の悪化等が発生した場合には、当社グループの業績に重要な影響を及ぼす可能性があります。 （５）サイトの安全性及び健全性確保について　当社グループが運営する「クラウドワークス」では、不特定多数のユーザー同士がサービス内でメッセージ機能などを利用してコミュニケーションを図ることにより取引を行っており、これらのコミュニケーションを通じた個人情報の流出や違法行為、また、決済サービスを利用した不正等が行われる危険性があります。当社グループでは、このような行為が行われることを防ぐため、利用規約及び各種ガイドラインを制定し対応するほか、ユーザーが違反を発見した場合には、当社グループ宛に通知が届く違反報告制度の設置や悪質案件の検出機能により、健全性を損なう恐れのある案件に対して適切かつ効率的に対応できる体制を整備しております。しかしながら、「クラウドワークス」内において利用規約及び各種ガイドラインでは対応しきれないトラブルが発生した場合には、当社グループのサービスの信用力低下やイメージの悪化、さらには取引金額の未回収リスクが高まるなど、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。     （６）システムトラブルによる影響  　　当社グループのサービスは、インターネットを介した業務が多数行われており、そのサービス基盤はインターネットに接続するための通信ネットワークに依存しております。安定的なサービス運営を行うために、サーバー設備等の強化や社内体制の構築を行っておりますが、アクセスの急激な増加等による負荷の拡大や地震などの自然災害や事故などにより予期せぬトラブルが発生し、大規模なシステム障害が起こった場合には、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。   （７）内部管理体制の構築に関する影響　当社グループの継続的な成長のためには、コーポレート・ガバナンスが適切に機能することが必要不可欠であると認識をしております。管理部門の経験のある人材を確保しつつ、管理体制の強化を図ることで業務の適正性及び財務報告の信頼性の確保、各社内規程及び法令遵守を徹底してまいりますが、事業が急拡大することにより、コーポレート・ガバナンスが有効に機能しなかった場合には、適切な業務運営を行う事ができず、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。 （８）企業買収による影響　当社グループは、成長戦略の一環として、新たな事業領域への進出、新技術・ビジネス基盤の獲得、既存事業の競争力強化などを目的とした企業買収を推進しています。具体的な実施にあたっては入念な調査・検討を行っておりますが、買収後に当初期待した成果が十分に得られなかった場合には、当社グループの業績に重要な影響を及ぼす可能性があります。 （９）重要な訴訟等に関するリスク　当社グループは、現在においてその業績に重要な影響を与えうる訴訟等に関与しておりませんが、当社グループの事業活動等が今後重要な訴訟等の対象となった場合、その結果によっては当社グループの業績に重要な影響を及ぼす可能性があります。 （１０）法令、規制に関する影響　当社グループは、法令・規制に則り適切な事業運営ならびに法令遵守に努めております。しかしながら、予期せぬ法令、規制の強化、改正が生じたこと等により、適切な対応ができなかった場合には、当社グループの業績に重要な影響を及ぼす可能性があります。 ①個人情報の保護　当社グループが運営する各サービスでは、メールアドレスをはじめとする利用者本人を識別することができる個人情報を保有しており、「個人情報の保護に関する法律」の適用を受けております。これらの個人情報については、個人情報保護方針に基づき適切に管理するとともに、社内規程として個人情報保護規程を定めており、社内教育の徹底と管理体制の構築を行っております。しかしながら、何らかの理由でこれらの個人情報が外部に流出したり、悪用されるといった事態が発生した場合には、当社グループの事業及び業績並びに企業としての社会的信用力に重要な影響を及ぼす可能性があります。  　②法的規制　当社グループが運営する「クラウドワークス」は、「電気通信事業法」、「不正アクセス行為の禁止等に関する法律」、「特定商取引に関する法律」、「プロバイダ責任制限法」、「特定電子メールの送信の適正化等に関する法律」等といった法規制の対象となっております。これらの法規制を遵守した運営を行ってきており、今後も社内教育や体制の構築などを行っていく予定です。しかしながら、今後新たな法令の制定や、既存法令の強化などが行われ、当社グループが運営する事業が規制の対象となるなど制約を受ける場合には、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。 　③知的財産権　当社グループが運営する事業に関する知的財産権の獲得に努めるとともに、運営する「クラウドワークス」内においては、違反報告制度を導入するなど、第三者の知的財産権侵害などが起こらないような管理体制の構築を行っております。しかしながら、当社グループの認識していない知的財産権が既に成立していることにより事業運営が制約を受ける場合や、第三者の知的財産権侵害が発覚した場合などにおいては、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。 （１１）その他　当社グループは、既存事業における成長率の向上や生産性の改善、ならびに新規事業の立ち上げを積極的に推進すべく、コンプライアンスやリスク管理体制及び情報セキュリティ管理体制の整備にも取り組んでおります。しかしながら、当社グループが事業を遂行する限りにおいては、同業他社及び他業種企業と同様に、世界及び各地域における経済環境、自然災害、戦争、テロ、感染症等の不可抗力、金融・株式市場、政府等による規制、仕入先の供給体制、商品・不動産市況、国内外での人材確保、標準規格化競争、重要人材の喪失等の影響を受けた場合、当社グループの業績に悪影響を及ぼすことが想定されます。 ①増収増益と継続的な投資について　当社グループは、マッチング事業への集中投資と生産性向上方針の継続により、2023年９月期は過去最高益を更新しました。2024年９月期においても売上成長と利益創出の両立を図り、増収増益を目指しつつ、新規事業への投資によって更なる成長を目指します。このため、予実管理及び投資効果の測定を徹底し、業績の進捗状況を確認してまいりますが、投資の効果が期初計画を大幅に下回った場合は、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。 ②新株予約権の行使による株式価値の希薄化について 　当社グループは、当社取締役、当社子会社取締役、当社従業員に対するインセンティブ、及び、資金調達を目的とし、新株予約権を付与しております。これらの新株予約権が権利行使された場合には、保有株式の価値が希薄化する可能性があります。2023年９月30日時点で新株予約権による潜在株式数は599,400株であり、発行済株式総数15,509,960株の3.86％に相当しております。 ③税務上の繰越欠損金について 　第12期事業年度末には、当社に税務上の繰越欠損金が存在しております。そのため、現在は通常の税率に基づく法人税、住民税及び事業税が課せられておりませんが、今後、当社グループの業績が事業計画に比して順調に推移し、繰越欠損金が解消した場合には、通常の税率に基づく法人税、住民税及び事業税が計上されることとなり、当期純損益及びキャッシュ・フローに重要な影響を与える可能性があります。 ④自然災害に関するリスク 　地震、風水害等の自然災害により事務所、システム等の設備、社員等に被害が発生するリスクに対して、事業継続計画（BCP）の策定、防災訓練の実施、社員安否システムの導入検討等、防災管理体制強化の対策を講じておりますが、被害を完全に回避できるものではなく、災害の規模によっては主要設備、データの損傷等により、当社グループの業績及び財政状態に重要な影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー （以下、「経営成績等」という。）の状況の概要は次のとおりであります。  （１）経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス拡大による社会経済活動の制約が解消され、国内経済は徐々に持ち直しが期待されております。一方、世界的な情勢不安や物価上昇などにより国内外の経済的な見通しは不透明な状況が続いております。　当社グループを取り巻く事業環境においては、日本の構造的な人手不足による企業における採用難、物価上昇に伴う家計リスクの増大に起因する新たな収入源確保の動きがより一層活発に見られています。政府は労働移動の円滑化を目的として、企業における副業者や兼業者の活用を推進する施策を実行し、またフリーランスを企業と同じ「独立した意思のある存在」として認める特定受託事業者に係る取引の適正化等に関する法律が2024年秋頃までを目途に施行される見込みです。コロナ禍以降の企業や個人の働き方に関する価値観が更に多様化した中で、企業においてもフリーランス・副業等の人材を活用した生産性向上の動きも見られ始めています。　こうした流れは当社グループにとって追い風であり、2023年9月末時点で登録ユーザー数は588.6万人（前年同期比+61.1万人）、登録クライアント数は93.3万社（前年同期比+8.4万社）となりました。 　当社グループは「個のためのインフラになる」というミッションのもと、中長期目標「売上総利益CAGR20％以上10年継続」に追加し、今年度から新たに売上高300億円、EBITDA（Non-GAAP）25億円、営業利益年間成長率+10%以上に向けた中期経営目標「YOSHIDA300」を掲げました。その実現に向けて、既存事業では主軸であるマッチング事業のアカウントセールス体制によるクライアント1社あたりの契約単価向上及び売上・利益の拡大並びにSaaS事業の成長、M&amp;Aでは当社の主軸であるマッチング事業と親和性が高い事業への規律ある投資、人材育成では研修を通じた次期経営人材の輩出、そして人的資本経営による企業価値向上に取り組んでおります。 　以上の結果、当連結会計年度の当社グループの業績は、売上高は13,210,655千円（前年同期比24.9％増）、営業利益は1,153,536千円（前年同期比23.7％増）、経常利益は1,238,339千円（前年同期比30.8％増）、親会社株主に帰属する当期純利益は1,096,574千円（前年同期比36.6％増）となりました。    ①マッチング事業 　当連結会計年度のマッチング事業においては、採用した人材と継続的な広告投資による新規顧客獲得によって、GMV（流通取引総額）・売上高・売上総利益は順調に推移したほか、生産性向上にも引き続き取り組んだことで過去最高益を計上いたしました。　この結果、取引額の総額を示すGMV（流通取引総額）は 22,929,436千円（前年同期比19.3％増）、売上高は12,755,174千円（前年同期比23.4％増）、売上総利益は 5,690,112千円（前年同期比24.3％増）、セグメント利益は1,322,535千円（前年同期比11.9％増）となりました。 ②ビジネス向けSaaS事業　当連結会計年度のビジネス向けSaaS事業においては、引き続き大企業クライアントの開拓やマーケティングの強化による新規の顧客開拓に注力したほか、カスタマーサクセスに伴う契約単価の向上を図りました。　このため、売上高および売上総利益は421,717千円（前年同期比82.1％増）となり、セグメント損失は197,907千円（前年同期のセグメント損失は223,566千円）となりました。   （２）生産、受注及び販売の実績　生産、受注及び販売の実績は、次のとおりであります。①生産実績生産に該当する事項が無いため、生産実績に関する記載はしておりません。 ②受注実績受注に該当する事項が無いため、受注実績に関する記載はしておりません。 ③販売実績当連結会計年度における販売実績をセグメント毎に示すと、次のとおりであります。セグメントの名称金額（千円）前期比（％）マッチング事業12,755,174123.4ビジネス向けSaaS事業421,630182.1その他33,8501,180.3合計13,210,655124.9 (注) １．セグメント間取引については、相殺消去しております。 （３）財政状態（資産） 　当連結会計年度末における総資産は9,995,020千円となり、対前期末比で2,356,523千円増加いたしました。流動資産は対前期末比で1,014,849千円の増加となり、その主な内訳は、現金及び預金が617,436千円、売掛金が246,324千円、未収入金が118,023千円増加したものであります。固定資産は対前期末比で1,341,674千円の増加となり、その主な内訳は、のれんが1,148,832千円増加したものであります。 （負債）　当連結会計年度末における負債は3,955,964千円となり、対前期末比で983,708千円増加いたしました。流動負債は対前期末比で818,659千円の増加となり、その主な内訳は、短期借入金が430,680千円、未払金が90,342千円、預り金が42,493千円、契約負債が135,578千円増加したものであります。固定負債は対前期末比で165,049千円の増加となり、その主な内訳は、長期借入金が142,949千円増加したものであります。 （純資産）　当連結会計年度末における純資産は6,039,056千円となり、対前期末比で1,372,815千円増加いたしました。純資産の増加の主な内訳は、親会社株主に帰属する当期純利益1,096,574千円の計上および新株予約権が141,011千円増加したものであります。   （４）キャッシュ・フロー　当連結会計年度末における現金及び現金同等物は5,734,898千円となりました。当連結会計年度における各キャッシュ・フローの状況は以下のとおりであります。 （営業活動によるキャッシュ・フロー） 　営業活動による収入は1,349,431千円となりました。主なキャッシュフローの増加要因は、税金等調整前当期純利益1,207,146千円、減価償却費32,151千円、のれん償却費81,935千円、投資有価証券評価損31,192千円、株式報酬費用153,295千円、預り金の増加31,941千円、契約負債の増加129,795千円によるものであります。一方で主な減少要因としては、事業成長に伴う取引拡大による売上債権の増加49,842千円及び未収入金の増加117,474千円、未払金の減少66,570千円、法人税等の支払額160,778千円によるものであります。 （投資活動によるキャッシュ・フロー） 　投資活動による支出は1,168,337千円となりました。主なキャッシュフローの減少要因としては、投資有価証券の取得による支出125,842千円及び連結の範囲の変更を伴う子会社株式の取得による支出975,938千円によるものであります。 （財務活動によるキャッシュ・フロー） 　財務活動による収入は436,342千円となりました。主なキャッシュフローの増加要因は、短期借入金の増加400,000千円及び株式の発行による収入92,227千円によるものであります。一方で主なキャッシュフローの減少要因としては、長期借入金の返済による支出59,586千円によるものであります。 （資本の財源及び資金の流動性）当社グループの運転資金需要のうち主なものは、マッチング事業における事業運営のための人件費、ワーカーへの報酬支払いであります。投資を目的とした資金需要のうち主なものは、マッチング事業におけるユーザー獲得のための広告宣伝費、従業員採用のための採用教育費、成長戦略上必要な企業または事業の買収資金であります。当社グループは、運転資金については主に自己資金または借入金により資金調達をすることとしております。投資を目的とした資金については、同じく自己資金または借入金による資金調達を基本としつつ、その規模により適宜新株発行等のエクイティファイナンスによる資金調達を行なうことを基本方針としております。資金の流動性管理にあたっては、適宜、資金繰り計画を作成・更新して手元流動性等をモニタリングするとともに、取引金融機関との当座貸越契約の締結等により、将来に渡り必要な資金流動性を確保できるよう計画しております。 （５）経営者の視点による経営成績等の状況に関する分析・検討内容 　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、本有価証券報告書提出日現在において判断したものであります。  ①重要な会計方針及び見積り  　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表作成にあたって採用された重要な会計方針及び見積りについては、「第5 経理の状況 1 連結財務諸表等 (1) 連結財務諸表 注記事項 （重要な会計上の見積り）」に記載のとおりであります。なお、連結財務諸表の作成にあたっては、資産・負債及び収益・費用の報告金額及び開示情報に影響を与える見積り及び予測が必要となります。当社グループは、過去の実績や状況等を勘案し合理的な判断のもと継続的に見積り及び予測を行っておりますが、実際の結果は、見積り特有の不確実性により、これらの見積りと異なる場合があります。  ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容（経営成績の分析）a. 売上高、売上総利益　当連結会計年度における売上高は13,210,655千円、売上総利益は6,142,399千円と過去最高を更新しました。これは主に採用した人材の戦力化による発注社数の増加や、単価向上施策による発注単価が向上したことによるものであります。b. 販売費及び一般管理費、営業利益　当連結会計年度における販売費及び一般管理費は4,988,862千円となりました。これは主に人件費2,386,005千円、広告宣伝費908,742千円、支払手数料や家賃などのその他費用880,343千円によるものであり、この結果、営業利益は1,153,536千円となりました。c. 営業外収益、営業外費用、経常利益　当連結会計年度における営業外収益は99,174千円となりました。これは主に、預り金失効益88,146千円によるものであります。営業外費用は主に持分法による投資損失7,555千円、支払利息4,001千円によるものであり、この結果、経常利益は1,238,339千円となりました。d. 特別損益、親会社株主に帰属する当期純利益　当連結会計年度において、法人税等合計126,401千円の計上により、親会社株主に帰属する当期純利益は1,096,574千円となりました。 （財政状態の分析）　「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（業績等の概要）(３）財政状態」をご参照ください。 （キャッシュ・フローの分析）　「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（業績等の概要）(４）キャッシュ・フロー」をご参照ください。   （６）経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　　当社グループでは流通取引総額、売上高、売上総利益の成長率、営業利益、EBITDA（Non-GAAP）およびテイクレート（対流通取引総額売上総利益率）を経営成績における評価指標として使用しております。当社グループの当連結会計年度の経営成績については、全指標で計画を達成いたしました。 ＜2023年９月期 経営成績（対計画比＞ 2023年９月期実績計画達成率2023年９月期計画流通取引総額23,351,836千円102.4％22,800,000千円売上高13,210,655千円101.6％13,000,000千円売上総利益6,142,399千円104.1％5,900,000千円営業利益1,153,536千円115.4％1,000,000千円EBITDA（Non-GAAP）1,420,919千円118.4％1,200,000千円テイクレート26.3％＋0.4％25.9％  ＜参考：2023年９月期 経営成績（対前年実績比）＞ 2023年９月期実績前年比2022年９月期実績流通取引総額23,351,836千円120.1％19,447,649千円売上高13,210,655千円124.9％10,574,552千円売上総利益6,142,399千円127.6％4,812,836千円営業利益1,153,536千円123.7％932,835千円EBITDA（Non-GAAP）1,420,919千円135.6％ 1,047,724千円テイクレート26.3％＋1.5％24.8％  （2024年９月期の見通し）　当社グループは、ミッション「個のためのインフラになる」の実現に向け、2021年には中長期目標として「売上総利益のCAGR＋20％以上を10年継続」、2023年９月期第２四半期から新たに売上高300億円、EBITDA（Non-GAAP）25億円、営業利益年間成長率+10%以上に向けた中期経営目標「YOSHIDA300」を掲げました。これら目標の早期達成に向け、我々はクライアント企業の生産性向上における経営課題の解決を目的としたソリューション提供を行うアカウントセールス体制を強化し、付加価値を向上しながら、より多くのワーカーにより多くの報酬を届けてまいります。また、マッチング事業・SaaS事業とのシナジーが見込める領域におけるM&amp;Aにも注力し、非連続的な成長を目指してまいります。　以上により、2024年９月期の当社グループの業績は、GMV（流通取引総額）は28,020百万円（前年比20.0％増）、売上高は15,860百万円（前年比20.1％増）、売上総利益は7,370百万円（前年比20.0％増）、営業利益1,270百万円（前年比10.1％増）、EBITDA（Non-GAAP）は1,570百万円（前年比10.5％増）を見込んでおります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】　該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】　当連結会計年度において実施いたしました当社グループの設備投資の総額は6,172千円であり、その主な内容は事業所設備等であります。これらの設備投資は、全社共通のものとなります。 
主要な設備の状況	２ 【主要な設備の状況】提出会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物工具、器具及び備品ソフトウェア合計本社（東京都渋谷区）全社共通マッチング本社設備「クラウドワークス」のサービスシステム36,5296,90010,01753,447214(58)不動前営業所（東京都品川区）マッチング事務所12,8241,476-14,30175(-) (注) １．当社グループには、現在休止中の設備はありません。２．建物は賃借物件であり、年間賃借料は90,259千円であります。３．従業員数は就業人員であり、臨時雇用者数(アルバイト・パートタイマー)は、年間の平均人員を(  )外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月22日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,509,96015,520,160東京証券取引所グロース単元株式数は100株であります。(注）計15,509,96015,520,160―― （注）提出日現在の発行数には、2023年12月１日からこの有価証券報告書提出日までに新株予約権の行使により発行された株式数は含まれておりません。 
