項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び連結子会社11社（株式会社ＦＴＣ、株式会社シオン、株式会社ニットマテリアル、上海富士克制線有限公司、上海富士克貿易有限公司、上海新富士克制線有限公司、富士克國際(香港)有限公司、上海福拓線貿易有限公司、常州英富紡織有限公司、FUJIX VIETNAM CO.,LTD.、FUJIX INTERNATIONAL Co.,Ltd.）の計12社により構成されており、縫い糸、刺しゅう糸及び手芸用各種糸の製造販売を主な事業とし、日本、中国を主とするアジア諸国及び欧米諸国の市場に向けてグローバルな事業活動を行っております。当社及び当社の関係会社の事業における位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメント情報の注記に掲げる報告セグメントと同一の区分であります。 日本 (当社、株式会社ＦＴＣ、株式会社シオン及び株式会社ニットマテリアル)①当社は、縫い糸、刺しゅう糸及び手芸用各種糸を製造し、連結子会社や国内外の顧客に販売するほか、上海富士克制線有限公司に縫い糸半製品などを供給しております。また、同公司製造の縫い糸などや上海富士克貿易有限公司を通じて中国から輸入した手芸関連商材を日本国内の顧客などに販売しております。②連結子会社 株式会社ＦＴＣは、主に工業用縫い糸の製造会社であり、当社同様、製造した縫い糸を国内外の顧客に販売しております。③連結子会社 株式会社シオンは、工業用縫い糸の販売を主とする縫製副資材の卸商であります。④連結子会社 株式会社ニットマテリアルは、ニット用糸を主として、縫製副資材などを国内の顧客に販売しております。 アジア(上海富士克制線有限公司、上海富士克貿易有限公司、上海新富士克制線有限公司、富士克國際(香港)有限公司、上海福拓線貿易有限公司、常州英富紡織有限公司、FUJIX VIETNAM CO.,LTD.及びFUJIX INTERNATIONAL Co.,Ltd.)①連結子会社 上海富士克制線有限公司は、主に工業用縫い糸及び刺しゅう糸を製造し、当社及びグループ会社にそれぞれ供給しております。また、同公司は、物流機能を有する連結子会社 上海新富士克制線有限公司（当社の孫会社）を通じて、日系を含む中国国内の顧客に販売を行っております。なお、上海新富士克制線有限公司は、2023年３月31日現在、大連分公司をはじめ、中国３カ所に営業拠点を展開し、販売活動を行っております。②連結子会社 上海富士克貿易有限公司は、当社より縫い糸及び刺しゅう糸の供給を受けて、中国国内を中心とした顧客に販売を行うほか、手芸関連商材などの貿易業務を行っております。③連結子会社 富士克國際(香港)有限公司は、当社及び上海富士克制線有限公司より縫い糸及び刺しゅう糸の供給を受けて、主に香港、中国華南地区及びアジア諸国の顧客へ販売しております。④連結子会社 上海福拓線貿易有限公司（当社の孫会社）は、主としてカーシート用ミシン糸等を、日系を含む中国国内の顧客に販売しております。⑤連結子会社 常州英富紡織有限公司は、上海富士克制線有限公司を含む中国国内の顧客に対し、縫い糸の撚糸加工を行っております。⑥連結子会社　FUJIX VIETNAM CO.,LTD.は、日系を含むベトナム国内の顧客を中心に縫い糸及び刺しゅう糸を販売しております。⑦連結子会社　FUJIX INTERNATIONAL Co.,Ltd.は、縫い糸を製造し、タイ国内及びアジア諸国の顧客を中心に縫い糸及び刺しゅう糸を販売しております。  事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは縫い糸、刺しゅう糸及び手芸用各種糸の製造・販売を主たる事業とし、「誠実」の社是のもと、「すぐれた技術とまごころがつくり出す製品を通じて社会に奉仕する」ことを経営理念としております。ユーザーである縫製業者や刺しゅう業者、手作りホビーを楽しむ人々への価値ある製品とサービスの提供を通して、株主、投資家、取引先、従業員あるいは地域社会など、全てのステークホルダーに長期安定的に貢献できる企業グループを目指しております。 (2) 目標とする経営指標当社グループは経営の基本方針に記載の通り、全てのステークホルダーに長期安定的に貢献できる企業グループであるために、連結・個別ともに堅実で安定的な利益の確保が重要と考えております。中長期的にも連結・個別における経常利益並びに売上高経常利益率の向上を目指しております。 (3) 中長期的な会社の経営環境新型コロナウイルス感染症は、発生以来、感染拡大と収束を繰り返しながらおよそ３年半が経過し、世界はすでに新型コロナウイルスとの共生の時代に入っております。また、世界情勢は政治的・経済的にも先行きは不透明で、未来の予測はますます困難になっております。縫い糸や手芸用各種糸などの製造販売を主な事業とする当社グループが、深く関わるアパレル・ファッション業界や手芸関連業界におきましても、ここ数年の世界およびわが国の大きな状況の変化は消費者のライフスタイルや価値観そして消費志向を大きく変えつつあり、従来の延長線上での予測は困難になっております。その上、温室効果ガスや環境汚染問題を背景に持続可能な社会の構築への関心が世界的に一層高まり、当社グループにおいても環境負荷軽減の様々な要請が高まりつつあります。このように国内外の状況が大きく変わりつつあるなか、当社グループといたしましては、中長期的な縫い糸事業の環境について、次のように考えております。 ① 工業用縫い糸の事業について縫製業は、衣料用、非衣料用のいずれにおいても工程の多さや作業内容から、労働集約型産業であり、豊富な労働力が求められるため、特に単品大量生産型の安価な衣料品は、その縫製も低賃金で労働力の豊富な地域や国に移動する傾向があるが、小ロット多品種で、且つ高い縫製品質が求められる高級品や高機能品については、縫製工の熟練が求められ、その最終消費地（消費国）への短納期での供給を踏まえて、賃金が上昇傾向にある中国や東南アジア諸国においても、今後も一定の生産規模を維持していくと考えられる。世界の同業他社の事業状況からの推測ながら、当社グループの世界の縫い糸市場におけるシェアは極めて低く、世界各国の同業他社がしのぎを削るアジア地域においても、競争は厳しいものの、独自の製品の開発や供給利便性も含めて、競争力を高めることにより、中長期的にはシェアの拡大の余地がある。しかしその一方で、温室効果ガスや環境汚染問題を背景に、当該事業においても持続可能な社会の構築に向けて、製品の仕様や製造工程における様々な環境負荷軽減への対策が一層求められることが予想される。  ② 家庭用縫い糸の事業について 　　わが国の手作りホビー分野におけるソーイング需要は、コロナ禍による手作りマスク需要や巣ごもり需要により、一時的に需要が急増した後、その反動や、新型コロナウイルスの感染状況の影響等で需要の低迷が続いている。しかし一方では、在宅時間における癒しやオリジナリティを求める傾向やSDGsの観点から「ハンドメイド」が見直される傾向も見受けられることから、今後も手作りホビーの一分野として有効な提案を継続することにより、需要掘り起こしの余地がある。また、わが国よりはるかに大きな成熟市場を有する欧米市場における当社製品のシェアは極めて低く、独自性の高い製品の提案等によって、販売拡大の余地があるほか、中国を始めとする東南アジア諸国においては、富裕層などを中心に、一定の手作りホビー需要が根付きつつあり、今後も市場成長の可能性がある。 当社グループは、これらの縫い糸事業の中長期的な見通しや可能性を踏まえた上で、下記「(4) 会社の優先的に対処すべき課題」に取り組み、中長期の業績の回復と成長を目指してまいります。 (4) 会社の優先的に対処すべき課題上記の「(3) 中長期的な会社の経営環境」に記載の事業環境を踏まえて、当社グループは、下記の諸課題に優先的に取り組んでおります。 ① 高機能はもちろん、持続可能な社会の構築に寄与する技術開発や製品開発を強化して家庭用から工業用、衣料用から非衣料用に至るまで、独自性があり且つ高品質な製品により付加価値の増大を目指す。② 環境負荷軽減への対応を含む様々な海外事業のリスクを踏まえつつ、アジア地域での生産および販売体制の整備や見直しに努めて、競争力を強化し、アジア事業の一層の拡大を図る。③ 国内連結子会社３社も含めて、国内事業のさらなる効率化と収益力の回復を目指す。④ 手芸関連市場に対してSNSなども活用しながら、自宅で楽しめる手作りホビーの魅力を発信し、新たな需要の掘り起こしに努めるとともに、家庭用縫い糸においても独自の製品を提案し、欧米およびアジア諸国向けなど、海外市場の開拓に努める。⑤ 取引先やユーザーへの効率的な営業活動や、生産の合理化・効率化を目的としてDXやIoTの活用を目指す。 ⑥ 生活様式の変化や働き方改革の今後の動向も踏まえつつ、ステークホルダーの信頼の維持はもとより、環境負荷の軽減を始め、企業としての社会的責任を果たす。 
事業等のリスク	３ 【事業等のリスク】景気動向、国際情勢、気象状況や天災・事故などに伴う様々な事業リスクや企業のコンプライアンスに関連する一般的な事業リスク、また2019年に発生した新型コロナウイルス感染症のような疫病拡大が及ぼす様々な事業リスクにつきましては、当社グループに限らず、全ての企業が同様に抱えておりますが、それらのリスクとは別に、当社グループの事業の現状や特徴を踏まえ、業績に重要な影響を及ぼすと思われる事項は以下のとおりです。 アジア事業展開に伴うリスク　当社グループは、日本向け衣料品の生産のアジア地域への移行に伴い、1993年以降、中国、タイ国、ベトナムに順次子会社を設立するなど、委託生産も含めてアジア地域における生産・販売体制を整備拡大してきました。また今後のアジア各国の経済成長に伴う衣料品の消費や縫製業の動向も踏まえ、将来的には同地域における当社グループの生産及び販売比率はさらに高まることが予想されます。　しかしながら、同地域での事業においては、為替変動はもちろん、国家統治の変化や、法律・税制などの突然の改正、賃金上昇等を始めとする急速な雇用環境の変化、また合弁先の動向など、日本国内での事業に比べてより高いリスクが存在することは避けられません。　とりわけ、縫い糸は、縫製される生地の色に応じて多くの色種が必要となりますが、昨今、アジア各国の環境汚染に対する法規制等は、急速に厳しくなりつつあり、染色工程で必要不可欠となる大量の染色用水の使用や排水処理等の許認可の動向は、当社グループの生産体制に大きな影響を与える新たなリスクと認識しております。　現段階では各国の法規制や当局の指導を遵守し、水使用量の増加を抑制するとともに、排水処理設備も充実させておりますが、将来の各国の規制強化と許認可の動向によっては、縫い糸の製造に大きな影響が及ぶ可能性もあることから、今後の染色工程における水使用量の削減対策はもちろん、長期的には新たな染色加工方法の研究なども進めております。　当社グループといたしましては、今後も上記のリスクを踏まえて、環境負荷の軽減に注力しつつ、非常時の生産供給体制も検討しながら、アジア事業のさらなる整備拡大を目指してまいります。 持続的社会の構築に向けたリスク地球温暖化問題や環境汚染問題から、世界的にも持続的社会の構築に向けた取り組みが強化されつつある中、わが国のアパレル・ファッション業界におきましても、先進する欧米諸国に追随する形で企業別にそれぞれの取り組みが進みつつあり、今後、縫い糸を始め、衣料品の副資材に対しても様々な要請が高まりつつあります。今のところ具体的な取り組みとしては、衣料品の廃棄の抑制や再利用、資源枯渇を防止するための素材や環境に優しい素材への見直しなどが考えられますが、衣料品に不可欠な副資材である縫い糸についても、それらの取り組みに対応可能な製品が供給できるか否か、また企業として環境負荷軽減への取り組み姿勢の有無が、今後の販売シェアの維持拡大に影響を及ぼすものと考えます。 しかし、リサイクル原料や植物由来などの原料は、現時点では従来の合成繊維原料に比べると調達が不安定かつ調達価格が高く、持続的社会の構築への様々な対応は、収益の維持やコスト競争力強化とは相反する課題となっております。当社グループといたしましては、当面は原料や資材の段階的な見直しから着手し、今後の業界の動向を注視しつつ、製造工程の対応等も含めてこれらの課題解決に努めてまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策の行動制限および入国に係る水際措置の緩和に伴い、インバウンド需要の増加も相俟って経済活動の回復が鮮明になってきましたが、国際情勢や円安基調を背景とした広範囲な物価の上昇が続いて、先行きは不透明な状況となっております。当社グループが関連するアパレル・ファッション業界は、まだら模様ながら衣料品の消費回復に伴い、日本向け衣料品の生産は回復基調が続きましたが、手芸関連業界は、いわゆる巣ごもり消費からお出かけ消費への変化や、諸物価上昇の影響も受けて総じて低迷が続きました。当社グループにおきましては、これらの状況に加えて、昨春以降の中国・上海地域におけるロックダウンを含む同国の新型コロナウイルス感染症の防疫措置や解除後の感染拡大により、工業用縫い糸の生産および販売両面において大きな影響を受け、その後遺症も続いたため、日本国内での販売価格の改正効果や為替換算レートの円安基調など、増収要因もありましたが、当連結会計年度の売上高は、5,742百万円（前期比6.0％増）にとどまりました。一方利益面につきましては、原材料やエネルギー価格を始め、製造コスト全般の予想以上の上昇に加えて、販売品目構成の変化などもあって、昨秋以降、販売価格改正を実施したにもかかわらず、売上高総利益率が低下し、営業損失は208百万円（前期は212百万円の損失）、経常損失は124百万円（前期は168百万円の損失）と、回復の見られぬ結果となりました。また、上述の中国・上海地域のロックダウンによるおよそ２ヶ月間にわたる中国子会社４社の操業停止期間の固定費80百万円および、中国生産子会社の使用見込みのない遊休資産の減損損失47百万円を特別損失に計上したことから、親会社株主に帰属する当期純損失は188百万円（前期は164百万円の損失）となりました。 当連結会計年度におけるセグメントごとの経営成績は次のとおりです。 日本当社グループにおきましては、事業年度の末日を、当社は３月末日、国内子会社は１月末日と定めております。当期は、昨秋以降、新型コロナウイルス感染症対策の行動制限や入国に係る水際措置の緩和に伴い、衣料品消費も持ち直しが見られ、その生産も回復基調が続いたことや、中国における新型コロナウイルス感染症に対する防疫措置や円安基調の影響で、一部ながら国内生産への回帰も見られるなど、衣料用縫い糸の需要は回復傾向となったものの、中国・上海地域におけるロックダウンによる中国生産子会社の操業停止の影響を受けて、当社の受注回復は鈍いものとなりました。またカーシート向けなど、車輛内装用縫い糸は、半導体不足や海外からの部品の調達難による自動車生産の減産の影響を受けました。 さらに国内が主な販売市場である手芸関連分野は、巣ごもり消費からお出かけ消費への変化や、諸物価上昇の影響で節約志向も高まるなど、総じて低迷が続き、家庭用縫い糸の受注も回復が見られませんでした。このような状況のなか、製造コスト全般の上昇を受けて、昨秋以降には国内販売価格の改正を実施しましたが、当セグメントの売上高は4,497百万円（前期比5.5％増）にとどまりました。一方利益面につきましては、増収には転じているものの、当社における原材料やエネルギー価格を始め、製造コスト全般の予想以上の上昇に加え、販売品目構成の変化による売上高総利益率の低下が響いて、販売価格改正を実施したにもかかわらず、セグメント損失は155百万円（前期は191百万円の損失）となり、回復が遅れております。 アジア当セグメントに属する全ての海外子会社は、事業年度の末日を12月末日と定めており、当連結会計年度には、2022年１月から12月までの業績が連結されております。当期におきましては、日本向け衣料品の生産は回復基調が続きましたが、昨春以降およそ２ヶ月にわたる中国・上海地域のロックダウンに伴う中国子会社の操業停止により、中国や日本のみならず、当セグメントに属するベトナムおよびタイ国の各子会社におきましても、販売機会損失を余儀なくされるなど、大きな影響を受けました。また操業再開後、一時生産高は回復しましたが、中国での防疫措置緩和後の新型コロナウイルス感染症の拡大等の影響もあり、再び減産を余儀なくされました。これらの状況から当セグメントの売上高は、為替換算レート変動による増収要因があったにもかかわらず、1,244百万円（前期比7.8％増）にとどまりました。また、利益面につきましては、上述の通り、中国子会社４社の２ヶ月にわたる操業停止の影響に加え、原材料やエネルギー価格、輸送費等の高止まりに加えて、販売価格への転嫁が困難なアジア市場の状況もあって、セグメント損失は49百万円（前年は20百万円の損失）となりました。 財政状態の状況は、次のとおりであります。 資産の部については、流動資産は、前連結会計年度末に比べて１百万円増加し、6,750百万円となりました。これは、主として商品及び製品が225百万円減少したものの、売掛金が77百万円、仕掛品が93百万円、原材料及び貯蔵品が110百万円増加したことなどによります。固定資産は、前連結会計年度末に比べて140百万円増加し、4,166百万円となりました。これは、主として建物及び構築物（純額）が81百万円減少したものの、投資有価証券が210百万円増加したことなどによります。　これらの結果、総資産は、前連結会計年度末に比べて141百万円増加し、10,917百万円となりました。 負債の部については、流動負債は、前連結会計年度末に比べて85百万円増加し、674百万円となりました。これは、主として買掛金が90百万円増加したことなどによります。固定負債は、前連結会計年度末に比べて37百万円増加し、779百万円となりました。これは、主として繰延税金負債が30百万円増加したことなどによります。　これらの結果、負債合計は、前連結会計年度末に比べて123百万円増加し、1,453百万円となりました。 純資産の部については、前連結会計年度末に比べて18百万円増加し、9,464百万円となりました。これは、主として利益剰余金が257百万円減少したものの、その他有価証券評価差額金が144百万円、為替換算調整勘定が166百万円増加したことなどによります。  ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は1,974百万円となり、前連結会計年度末より196百万円減少いたしました。活動別キャッシュ・フローの状況は、次のとおりです。 (営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純損失254百万円（前期は169百万円）があったものの、減価償却費をはじめとする非資金項目が269百万円（前期は223百万円）、棚卸資産の減少額89百万円（前期は９百万円の増加）となったことなどにより、87百万円の流入（前期は127百万円の流入）となりました。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、定期預金の払戻による収入458百万円（前期は667百万円）があったものの、定期預金の預入による支出558百万円（前期は634百万円）、有形固定資産の取得による支出153百万円（前期は44百万円）となったことなどにより、266百万円の流出（前期は13百万円の流出）となりました。 (財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、配当金の支払額が68百万円（前期は96百万円）となったことなどにより、76百万円の流出（前期は103百万円の流出）となりました。 ③ 生産、受注及び販売の実績 a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前期比(％)日　本2,476,708△3.4アジア1,243,7471.3合　計3,720,456△1.9   b. 受注実績当社グループは、需要予測に基づく見込生産を行っているため、該当事項はありません。  c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前期比(％)日　本4,497,4145.5アジア1,244,6057.8合　計5,742,0196.0 (注) セグメント間取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積り、判断及び仮定を必要としております。これらの見積りについて過去の実績や合理的と判断される入手可能な情報等を勘案し、合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、今後も国際情勢の影響等不確実性が大きく、将来の業績予測等に反映させることが難しい要素もありますが、現時点において入手可能な情報を基に連結財務諸表の作成を行っております。② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績等は、「第２ 事業の状況４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況」に記載のとおり、売上高5,742百万円（前期比6.0％増）、営業損失208百万円（前期は212百万円の損失）、経常損失124百万円（前期は168百万円の損失）、親会社株主に帰属する当期純損失は188百万円（前期は164百万円の損失）となりました。　この経営成績等の状況に関する経営者の認識につきましては、増収ながら利益面では回復の見られぬ結果となり、次期の見通しにおきましても、新型コロナウイルスとの共生の時代になり、経済の回復が期待される一方で、物価高を背景に国内における衣料品や手芸関連商品の個人消費の先行きが懸念されるうえ、国際情勢や円安基調を背景とした原材料価格やエネルギー価格の高止まりで当社グループの経営環境は国内外ともに厳しさが続くものと予想されます。　現時点での中長期の経営環境の見通しは上述の通りであり、引き続き対処すべき課題に取り組んでまいりますが、先ずはグループとして現状の大幅な損失の縮小が重要な課題であると認識しております。また上記より、今後の業績と課題に重要な影響を与える要因といたしましては、以下の点があると認識しております。・不透明な世界情勢を背景とした原油を始めエネルギー価格や原材料価格の動向・わが国における今後の個人消費の動向（とりわけ衣料品や手芸関連品の消費マインドや消費志向、購買行動）・消費動向に伴う衣料品の国内外の生産と縫製業の動向・関連業界におけるサステナブル対策とアジア各国の環境保全対策の動向・為替レートの今後の推移・海外合弁先企業の動向なお、セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「第２ 事業の状況４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1) 経営成績等の状況の概要① 財政状態及び経営成績の状況」及び「第５ 経理の状況１ 連結財務諸表等注記事項（セグメント情報等）」に記載のとおりであります。③ キャッシュ・フローの状況の分析、検討内容並びに資本の財源及び資金の流動性に関する情報　当社グループの資本の財源及び資金の流動性については、外部借入に依存しない財務体質を基盤として、自己資金を財源に今後の事業投資を考えており、また、流動性については現金及び預金の保有状況からみて十分に確保されているものと考えております。当連結会計年度のキャッシュ・フローの概況につきましては、「第２ 事業の状況４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1) 経営成績等の状況の概要② キャッシュ・フローの状況」に記載のとおりであります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおいては、報告セグメント（日本）に属する当社の研究開発室が中心となって集中的に研究開発活動を行っております。昨今、ものづくりにおいて、環境に配慮し持続的発展が可能な製造技術開発も求められるようになる中、競争力強化のための製造技術開発や新製品の芽となるような先行研究の一環として大学や企業との連携による開発にも取り組むなど、独自性の高い製品や独自技術の開発により一層注力しております。　なお、当連結会計年度における当社グループが支出した研究開発費の総額は50,327千円であり、報告セグメント（日本）の支出であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、主として生産設備の増強、販売体制の整備・拡充などを目的とした設備投資を継続的に実施しております。当連結会計年度の設備投資の総額は145,432千円であり、セグメントごとの設備投資について示すと、次のとおりであります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 (1) 日本当連結会計年度の主な設備投資は、機械装置の取得などを中心に総額86,028千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (2) アジア当連結会計年度の主な設備投資は、建設仮勘定の取得などを中心に総額59,403千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社 2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計生産部(滋賀県東近江市)日本生産設備206,916110,52719,752(35,693)―2,444339,64153本社(京都市北区)日本営業設備571,90561476,572(1,363)―37,387686,47931東京支店(東京都豊島区)日本営業設備199,669630237,941(330)―1,685439,9277物流センター(滋賀県東近江市)日本営業設備49,975166―(―)―1,45251,59428 (注) １　建設仮勘定の金額は含まれておりません。２　物流センターの営業設備は滋賀事業所内にあり、土地の面積及び金額は生産部（滋賀県東近江市）に含まれております。３　帳簿価額欄の「その他」は、工具、器具及び備品並びにソフトウェアであります。 (2) 在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計上海富士克制線有限公司本社(中国上海市)アジア生産設備689,16483,824―(13,464)5,642778,631135 (注) １　建設仮勘定の金額は含まれておりません。２　土地の面積は土地使用権に係るものであります。３　帳簿価額欄の「その他」は、工具、器具及び備品であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式3,989,000計3,989,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,468,0931,468,093東京証券取引所スタンダード市場単元株式数は100株であります。計1,468,0931,468,093―― 　
