項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社４社（うち連結子会社４社）および関連会社１社で構成され、主として寿司用米飯加工機械(以下、寿司ロボット)、盛付け用米飯加工機械(以下、盛付けロボット)等の米飯加工機械の製造・販売およびアルコール系洗浄剤、除菌剤等の衛生資材の製造・販売、ならびに飲食店向けのPOSシステムやセルフオーダーシステム、配膳ロボット等の店舗システム関連の開発・販売に関する事業を行っております。当社グループの事業内容および当社と関係会社の当該事業に係る位置付けは次のとおりであります。 (1) 米飯加工機械関連当社は、寿司ロボット、盛付けロボット等の米飯加工機械の製造・販売を行っております。販売については、ユーザーに対して直接販売を行っている他、包装材商社、厨房機器商社等および当社製品を専売する販売代理店を通じて販売を行っております。海外市場については、主として北米向けは子会社のSuzumo International Corporation、ASEAN地域はSuzumo Singapore Corporationを通じて、またその他アジア、欧州、その他の地域へは国内外の商社等を通じて製品を販売しております。(2) 衛生資材関連子会社(株)セハージャパンは、アルコール系洗浄剤、除菌剤等の衛生資材の製造・販売を行っており、当社においては仕入・販売を行っております。(3) 店舗システム関連子会社(株)日本システムプロジェクトは、飲食店向けのPOSシステムやセルフオーダーシステム、配膳ロボット等の店舗システムの開発・販売を行っており、当社においては仕入・販売を行っております。なお、事業の系統図は以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （1）経営方針当社グループは、2019年11月13日に、2021年３月期を初年度とする５ヵ年の中期経営計画「Growth 2025」を公表いたしました。『食の「おいしい」や「温かい」を世界の人々へ』を新ビジョンとして掲げ、食の分野で、「おいしい」や「温かい」という価値を追求する製品・商品・サービス・情報を国内外の事業者に提供し、食文化の向上を通じて社会に貢献できる企業へと成長することを目標に、グループ一丸となって取り組んでまいります。 （2）目標とする経営指標　中期経営計画の最終年度である2025年３月期の連結目標数値を、以下のように策定しております。　 ① 売上高　　　　　159億円　 ② 営業利益　　　　19億円　 ③ 営業利益率　　　11.9％　 ④ ROE 　　　　　　9.0％なお、上記目標値は、当初設定から見直しを行っております。詳細につきましては、2024年5月13日付で公表しております「中期経営計画の業績目標修正のお知らせ」をご参照ください。 （3）中長期的な会社の経営戦略と事業上および財務上の対処すべき課題　当社は、1961年に製菓機械メーカーとして創業、そして、1981年に世界初の量産型小型寿司ロボットを開発し、世界の約80ヵ国に寿司ロボットを販売するグローバル企業へと成長してまいりました。　事業成長と社会的価値向上による企業価値の最大化を図るために、「既存マーケットの拡大と深耕を推進する」「新たな成長分野・事業を構築する」「事業の成長に資する投資を積極的に実行する」の３点に加え、「新型コロナウイルス感染症拡大への対応」を対処すべき重要課題と定めております。　新型コロナウイルス感染症の世界規模での拡大は、世界的な景気の後退を引き起こす可能性があるだけではなく、世の中全体の価値観やライフスタイルにも大きな変化をもたらすものであると考えております。　短期的には、外食需要の低迷による顧客店舗数の減少や顧客の設備投資計画の見直し等による事業への影響が見込まれます。しかしながら、中長期的には、人々の価値観やライフスタイルの変化が、食に対する新たなニーズやビジネスを生み出すことにつながり、新しい生活様式へ移行する中で、当社の製品やサービスへのニーズが高まっていくものと考えております。　新型コロナウイルス感染症の影響も踏まえ、当社の中長期的な経営戦略を以下のように策定しております。 　① 成長戦略　・国内戦略　当社が市場シェアの約80％を占める寿司ロボットのマーケットは、成熟期を迎えています。このマーケットに続く、未導入の業態や店舗が多く存在する盛付けマーケットの創造を推進します。新型コロナウイルス感染症を契機とした衛生意識の高まり、フードロスへの関心の高まりを背景に盛付けロボットを活用してご飯を提供するスタイルがさらに加速するものと考えております。　また、マーケティング・開発体制の強化と社外ネットワークを活用したオープンイノベーションを推進し、「世の中にない」「社会を豊かにする」製品開発を強化します。店内飲食が中心の外食店舗にも、テイクアウトやデリバリーサービスを行う店舗が増えてきており、外食産業の業態の多様化に対応した製品開発も強化していきます。重点取り組み●　盛付けロボットのマーケット拡大●　食品工場向け大型機領域での業界トップの製品確立●　米飯加工以外の製品開発の強化●　SUZUMOブランドの消費者への浸透  ・海外戦略寿司、おむすびなどの米飯食は世界的レベルで認知度が高まっており、市場の拡大が見込まれます。海外マーケットのさらなる成長を実現していくために、北米・アジア・欧州の主要３市場の深耕と中東などの第４の市場創造を推進します。北米日本食の大衆化が進んでおり、既存顧客への深耕と潜在顧客へのアプローチを拡大するため、提携も含めた外部との連携、販売・サービス拠点の拡大、新たな米飯加工品の提案を推進。アジア経済発展に伴い、日本食市場が急速に拡大しており、日系企業の進出サポートや現地企業の商品開発・品質等のコンサルテーションを推進し、「日本食先進国」を拡大させる。欧州日本食の普及が進む一方、事業者と消費者への日本的米飯食の広がりは限定的。拠点の新設、販売店網の再編を通じて、現地大手事業者との市場拡大に向けた取り組みを推進。中東　他現地や日本の事業者、食材や厨房事業者と事業の垣根を越えて連携し、日本食のバリューチェーンを構築し、米飯市場を創造する取り組みを推進。   ・新規事業の創出　「社会変化：食のライフスタイル・未来像」「技術基盤：米飯工加工関連技術×新技術」「事業ネットワーク：グローバルフードバリューチェーン」の３つのテーマを柱に、自前主義から脱却し、M&amp;A・提携を活用し、外部との共創により、これまでの枠を越えた新製品・新規事業の創出を図ります。 　　② 資本・財務戦略　事業を成長させるための新製品・新事業投資、設備投資、無形資産投資を積極的に推進し、企業価値の最大化を図ります。新型コロナウイルス感染症の影響により事業環境が大きく変化している中で、新規事業やM&amp;A等の事業成長に資する投資機会が拡大すると見込まれ、こうした成長機会を積極的に取り込んでいきたいと考えております。新製品・新事業投資●外部との共創を積極的に進めるM&amp;A、アライアンス等の投資設備投資●新製品開発に伴う金型投資●売上規模拡大に伴う生産および販売能力の拡張への投資●生産性の向上を進めるためのITシステム投資 無形資産投資●事業競争力を向上させる人材、ブランド、研究開発への投資  総還元性向（配当金・自己株式取得）30％以上を基本方針とし、中間配当と期末配当の年２回の株主還元を行い、機関投資家および個人投資家向けIRの積極的な推進と国内外への情報開示を強化してまいります。株主還元●総還元性向（配当金・自己株式取得）　30％以上●配当回数　年２回（中間配当及び期末配当）資本市場との対話●機関投資家および個人投資家IRの積極的推進●情報開示の強化株式インセンティブ●全グループ従業員（国内）を対象とした「譲渡制限付株式付　与制度」の導入●当社役員を対象とした「譲渡制限付株式報酬制度」の導入  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)顧客の出店計画に関するリスク　当社は、回転寿司、丼チェーン店等の外食業態やスーパーマーケット等の中食業態を主力ユーザーとしております。このような広域に店舗展開している大手チェーンストアを中心に、継続的に当社製品を採用頂いております。当社は、お客様に対する提案営業の充実やお客様のニーズに基づいた新製品の市場投入等を随時行っておりますが、お客様の新規出店・改装等の設備投資計画の変更や中止により、当社の経営成績に大きな影響を与える可能性があります。 (2)市場競争に関するリスク　当社が主要な事業領域としている米飯加工機械市場においては、当社の他、業務用米飯加工機械を製造している数社の業者が参入しております。当社は、他社に先駆けて1981年より小型寿司ロボットの製造販売を開始し、米飯加工機械市場において、一定の市場シェアを有しているものと考えています。今後におきましても、顧客ニーズを先取りする新製品の開発に力を注いでまいりますが、将来においても、当社の市場シェアを維持できる保証はなく、更に競争が激化した場合には、当社製品の市場シェアが低下するなど、当社の経営成績に影響を及ぼす可能性があります。 (3)海外事業に関するリスク　当社が海外展開を行っている事業は、各国税制や各国法規制の予期せぬ変化、移転価格や事前確認申請の交渉における予期せぬ結果、各国政府による許認可政策や補助金政策の変化、急激な為替レートの変動、各国の政情不安等の海外事業に付随したリスクを抱えております。これらのリスクが顕在化した場合、海外市場での安定的な製品の販売が困難となり、当社の経営成績に影響を与え、事業の成長を阻害する可能性があります。 (4)連結財務諸表に与える為替変動リスク　海外連結子会社における営業収益、費用及び資産等の現地通貨建ての項目は、連結財務諸表作成のために円換算しております。従って、円換算時の為替レートにより、これらの項目の円換算後の価値が影響を受ける可能性があり、為替レートの変動は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (5)業績の季節変動に関するリスク　当社は、国内の年末年始休暇及び恵方巻シーズンを前に資材品や機械の入替・導入需要が高まり、第３四半期に売上高及び利益が偏重する傾向があります。 (6)企業買収及び事業・資本提携に関するリスク　当社は、既存の事業基盤の強化・拡大、新事業分野への進出のために、事業戦略の一環として企業買収及び事業・資本提携を行う可能性があります。当社は2019年11月６日に中東地域に新たな日本的な米飯加工市場を創造する取り組みを行うため、中東地域で米飯加工品の製造販売を行うBluefin Trading LLCの株式の35％を取得しております。また、2021年10月１日に飲食店の省人化・効率化を実現する新たな製品・サービスの構築を目指し、主に飲食店向けのPOSシステムやセルフオーダーシステム、配膳ロボット等の店舗システム関連の開発・販売に関する事業を行っている株式会社日本システムプロジェクトの株式の100％を取得しました。2022年４月１日にはサービス体制の強化を図るため、関東甲信越エリアにおける当社製品のサービスの外部委託先であったスズモメンテナンス株式会社の株式の100％を取得し、同年６月１日には同社を吸収合併しております。このような企業買収及び事業・資本提携の実施に際しては、十分なリスクの検討を行いますが、企業買収後の事業計画が当初の計画通りに進捗しない場合には、多額の資金投入が発生し、又はその収益性の低下により投資額の回収が見込めなくなることにより減損処理が必要となる場合には、減損損失を計上し、当社の経営成績や財政状態に影響を及ぼす可能性があります。 (7)知的財産に関するリスク　当社は、知的財産の重要性を認識し、多くの特許を保有してきましたが、特定の国では特許権が完全に保護されない場合や第三者が当社の特許を侵害し、類似製品や模倣した製品を製造・販売した場合に、これらを防止できず、ユーザー及びターゲットの喪失により、当社の事業優位性に影響を及ぼす可能性があります。また、当社の事業が他者の知的財産権を侵害した場合、損害賠償請求又は使用差止請求等の訴訟費用の発生により、当社の経営成績や財政状態に影響を及ぼす可能性があります。 (8)原材料・資材の調達に関するリスク　当社は、外部の供給業者から多くの原材料や部品を調達しています。こうした原材料や部品の価格が需給のひっ迫や市況の変動等によって急激に高騰し、それらが長期化した場合は利益を減少させる可能性があります。また、原材料や部品の調達に支障をきたした場合、製品の製造や販売が困難となり、経営成績の悪化を招く可能性があります。 (9)製品・サービス品質に関するリスク　当社はISOによる品質管理体制を構築していますが、当社が提供する製品やサービスに重大な瑕疵や欠陥があった場合、多額の賠償責任を負う可能性があり、当社の経営成績や財政状態に重大な影響を及ぼす可能性があります。また、そのような事態が発生した場合には、当社に対する社会的評価及びブランド価値の低下を招き、当社製品に対する需要を減退させ、経営成績に影響を及ぼす可能性があります。 (10)自然災害等の予測困難な事象に関するリスク　当社は、日本、アメリカ、シンガポールを拠点として日本、北米、アジア、欧州その他地域で事業活動を営んでおり、特に生産活動は東京工場のみで行っております。それらの国・地域において地震・台風・洪水といった自然災害、戦争・テロ・事故及び火災等の予測困難な事象が発生した場合、製品の製造や物流、販売活動に被害を受けることにより、当社の経営成績及び財政状態に重大な影響が生じる可能性があります。 (11)感染症に関するリスク　当社は、回転寿司、丼チェーン店等の外食業態やスーパーマーケット等の中食業態を主力ユーザーとしております。感染症の影響により、インバウンド消費を含む外食需要の低迷による顧客数や顧客店舗数の減少、又は顧客の新店計画、既存店における当社の機械の入替計画の中止や見直しが発生し、当社の経営成績に大きな影響を与える可能性があります。また、各国において都市閉鎖、外出制限等が実施された場合、国内外の物流網の停滞により、海外市場への製品販売や部材調達が困難となり、当社の経営成績に影響を与え、事業の成長を阻害する可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態および経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の分類が５類感染症へ移行したことに加え、雇用・所得環境の改善により個人消費にも持ち直しの動きがみられ、加えてインバウンド需要の増加により、消費関連の景況感は緩やかに回復してきております。一方で物価上昇や世界的な金融引き締めに伴う影響及び中国経済の先行き懸念など海外景気の下振れが国内経済の景気を下押しするリスクとなる等、景気の先行きは依然として不透明な状況にあります。このような環境の下、当連結会計年度は、外食・小売業における機械化や省人化の動きは引き続き継続しており、製品需要は堅調に推移しました。なお、前々連結会計年度より継続していた半導体や部材の供給不足による生産活動への影響は、第１四半期連結累計期間より概ね解消しております。国内は、原材料価格やエネルギー価格の高騰により、外食・小売業にとっては厳しい事業環境が続いておりますが、2023年５月に新型コロナウイルスの５類移行、インバウンド需要の回復、および人手不足を背景とした省人化の動きは継続し、製品需要は堅調に推移しました。製品・業態別では、ご飯盛付けロボット（Fuwarica）はレストラン・食堂業態における入替需要や新規顧客の拡大、スーパーマーケットからの増設需要やホテル・旅館・給食業態における新規顧客が拡大しました。寿司ロボットは大手回転寿司チェーンからの入替需要が牽引したほか、スーパーマーケットの入替・増設需要が堅調に推移しました。その結果、国内売上高は前連結会計年度を上回りました。海外は、外食・小売業における人手不足の深刻化や人件費の高騰により、機械化や省人化の動きは引き続き継続しているものの、インフレや金融引き締め、ウクライナ情勢を巡る地政学的リスクなどを背景に事業者の設備投資意欲は減退しました。地域別では、東アジアや東南アジアは、外食需要の回復が引き続き進んでいること、日系企業の海外進出の増加に伴い製品需要は堅調に推移し、北米においても機械化や省人化の動きを背景に製品需要は堅調に推移いたしました。一方、欧州は、ウクライナ情勢によるエネルギー価格高騰や供給懸念の深刻化に伴う事業者への影響が継続しており、設備投資計画の中止や延期等により売上高が減少しました。その結果、海外売上高は前連結会計年度を下回りました。この結果、当連結会計年度の売上高は、145億14百万円（前連結会計年度比7.9％増）と前連結会計年度を上回る結果となりました。国内・海外別の売上高の内訳は、国内売上高が102億57百万円（同14.9％増）、海外売上高が42億57百万円（同6.0％減）となりました。 当連結会計年度の概況 前連結会計年度当連結会計年度   (自　2022年４月１日  至　2023年３月31日) (自　2023年４月１日　 至　2024年３月31日)増減額増減率 金額（百万円）構成比（％）金額（百万円）構成比（％）金額（百万円）（％）売上高13,456100.014,514100.01,0587.9 国内8,92766.310,25770.71,33014.9 海外4,52833.74,25729.3△271△6.0売上総利益6,36847.36,85547.24867.6営業利益1,2038.91,47510.227122.5経常利益1,1398.51,49810.335831.5親会社株主に帰属する当期純利益8256.11,1407.931438.1  利益面につきましては、売上高の増加に加えて、米国子会社における棚卸資産の未実現利益消去額が減少したことにより、売上総利益は68億55百万円（同7.6％増）と前連結会計年度を上回りました。営業利益は、前連結会計年度に行った事業成長を見据えた基盤構築に伴う人件費、本社移転に伴う賃借料、基幹システムの入替等に伴う償却費、円安による海外子会社のコスト増を中心に販売費及び一般管理費が増加したものの、一方では海外の売上高減少、燃料費高騰の落ち着きによる荷造運送費の減少、コンサル費用や展示会費用等がコストコントロールの効果により減少し、14億75百万円（同22.5％増）と前連結会計年度を上回りました。経常利益は、前連結会計年度に持分法適用会社Bluefin Trading LLCの持分法による投資損失１億27百万円を営業外費用に計上した影響がなくなり、14億98百万円（同31.5％増）と前連結会計年度を上回りました。親会社株主に帰属する当期純利益は、連結子会社の株式会社日本システムプロジェクトの業績が想定よりも悪化したため、同社に係るのれんの減損損失として28百万円を特別損失に計上したものの、関東サービス拠点の統合移転により、旧サービス拠点用地の売却に伴う固定資産売却益として75百万円を特別利益に計上し、11億40百万円（同38.1％増）と前連結会計年度を上回りました。 財政状態は、次のとおりであります。（資産）当連結会計年度末における総資産は、前連結会計年度末に比べ11億68百万円増加し182億１百万円となりました。これは主に、棚卸資産が１億99百万円減少した一方で、現金及び預金が11億51百万円、固定資産が１億61百万円増加したことによるものであります。 （負債）当連結会計年度末における負債は、前連結会計年度末に比べ３億４百万円増加し36億20百万円となりました。これは主に、未払法人税等が１億20百万円、未払消費税等が１億８百万円、資産除去債務が92百万円増加したことによるものであります。 （純資産）当連結会計年度末における純資産は、前連結会計年度末に比べ８億64百万円増加し145億80百万円となりました。これは主に、利益剰余金が配当金の支払により４億円減少した一方で、親会社株主に帰属する当期純利益により11億40百万円増加したことによるものであります。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ11億51百万円増加し60億17百万円となりました。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動によるキャッシュ・フローは、法人税等の支払額４億３百万円による資金の減少はありましたが、税金等調整前当期純利益15億44百万円、減価償却費４億94百万円等による資金の増加により、22億88百万円の資金の増加（前連結会計年度比22億99百万円の増加）となりました。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動によるキャッシュ・フローは、有形固定資産の売却による収入２億46百万円による資金の増加はありましたが、有形固定資産の取得による支出５億52百万円、無形固定資産の取得による支出３億42百万円等の資金の減少により、６億53百万円の資金の減少（前連結会計年度比24億８百万円の増加）となりました。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動によるキャッシュ・フローは、配当金の支払４億円、長期借入金の返済による支出60百万円、リース債務の返済による支出71百万円等による資金の減少の結果、５億38百万円の資金の減少（前連結会計年度比75百万円の減少）となりました。 ③ 生産、受注および販売の実績a. 生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前年同期比(％)米飯加工機械関連9,518,472106.8 (注)　金額は販売価格によっております。 b. 受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)米飯加工機械関連14,625,789109.3371,902142.5 (注)　金額は販売価格によっております。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)米飯加工機械関連14,514,840107.9 (注)　金額は販売価格によっております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループは、『食の「おいしい」や「温かい」を世界の人々へ』をビジョンとして掲げ、2019年11月13日に、2021年３月期を初年度とする５ヵ年の中期経営計画「Growth 2025」を公表し、新たな目標に向けて事業活動に取り組んでまいりました。 a. 財政状態の分析　財政状態の分析については、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりであります。 b. 経営成績の分析経営成績の分析については、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりであります。 なお、当社グループの2023年３月期及び2024年３月期の実績、中期経営計画の最終年度である2025年３月期の目標数値は次のとおりであります。  2023年３月期2024年３月期対前年増減率2025年３月期売上高134億円145億円7.9％159億円営業利益12.0億円14.7億円22.5％19.0億円営業利益率8.9％10.2％―11.9％ROE6.1％8.1％―9.0％ 上記目標値は、当初設定から見直しを行っております。詳細につきましては、2024年5月13日付で公表しております「中期経営計画の業績目標修正のお知らせ」をご参照ください。当社グループの経営成績に重要な影響を与える要因としては、「３ 事業等のリスク」に記載のとおりであります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フロー）当連結会計年度におけるキャッシュ・フローの状況の分析・検討内容につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。 （資金需要）当社グループの資金需要の主なものは、新工場の建設用地や金型等の設備投資、出資等の長期資金需要と製品製造のための材料・部品購入、販売費及び一般管理費等の運転資金需要であります。 （財務政策）当社グループは、事業活動のための適切な流動性を確保し、事業戦略上必要となる投資等の資金需要に適応できる財務構造の確立を目指しております。また、営業キャッシュ・フローから生み出される資金を中心にして将来必要となる設備資金および運転資金を手当てしてまいります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財務状態、経営成績およびキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。会計方針の適用および会計上の見積りにあたって、特に重要な判断を要する項目は以下のとおりであります。 a.棚卸資産の評価損当社グループは、商品、製品、原材料、仕掛品については総平均法による原価法(収益性の低下による簿価切下げの方法)で、貯蔵品については最終仕入原価法で評価しております。棚卸資産の評価は、棚卸資産が原価法に基づき正しく評価されているかどうかを確認するため、定期的に実施されております。当社グループは、主に長期滞留在庫や収益性の低下した製品在庫などについて、棚卸資産の評価損として計上しております。当社グループの棚卸資産の評価は適正と判断しておりますが、市況や消費者ニーズが当社グループの計画と大きく乖離する場合、棚卸資産評価損の金額は増加し、当社グループの財政状態及び経営成績に悪影響を与える可能性があります。 b.繰延税金資産繰延税金資産に用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項 （重要な会計上の見積り）」に記載のとおりであります。 c.退職給付費用及び債務当社グループの主要な退職給付制度は、当社における退職一時金制度です。従業員の退職給付費用及び債務は、割引率、退職率、死亡率を含む前提条件に基づいて算出されています。これらの前提条件は年に一度見直しています。割引率は、退職給付費用及び債務を決定する上で、重要な前提条件です。割引率は一定の格付けを有し、安全性の高い長期国債の期末における市場利回りを基礎として決定しています。経営者は、これらの前提条件は適切であると考えていますが、実際の結果との差異や前提条件の変更が将来の退職給付費用及び債務に影響を及ぼす可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社は、2019 年 11 月に５ヵ年の中期経営計画「Growth2025」を発表し、「新たな成長分野・事業を構築する」ことを重要な取り組みとして位置付けております。新型コロナウイルス感染症が世界中で拡大し、人々のライフスタイルが大きく変化する中で、デジタルトランスフォーメーションが加速し、この変化に合わせたサービスや事業が創出され、人々の価値観も大きく変化しました。「食」の領域でも同様に、「消費者・事業者の衛生意識の高まり」や「テイクアウトやデリバリーといった新たな食のビジネスの発展」など、新しいニーズやビジネスが創出されております。加えて、フードテック革命といわれる転換期でもあり、市場変化に対応した新たな「食を提供する価値」や「オペレーション」を実現するための技術進歩が求められています。当社は、2021年10月に株式を取得した日本システムプロジェクトが持つ通信ネットワークの技術や、最終消費者を起点とする製品・サービスを活用することにより、飲食店の厨房のみならず、客席フロアを含めて、省人化・効率化を実現する新たな製品・サービスの構築を目指しています。当社は、これまでハードウエア単体による生産効率やおいしさを追求してきましたが、これからは、ハードウエア間の連携やソフトウエアとの融合による、「飲食店向けトータルソリューション」を追求することで、新たな付加価値を事業者や最終消費者のみなさまに提供していきたいと考えています。研究開発活動は、AI、IoT、ロボティクス、ビッグデータ等に代表される最先端技術の動向を踏まえて、当社のこれまでの技術基盤を活用し、「世の中にない」「社会を豊かにする」を製品開発テーマとして、①開発人員の増強と体制の再構築、②研究・マーケティング体制の強化、③社外ネットワークを活用したオープンイノベーションの推進、④自社の特許・知財情報の分析と活用の４つを重点施策として、研究開発活動に取り組んでまいります。研究開発活動は、東京工場の技術部門および東京本社の企画部門が、グループ会社や社外ネットワークを活用して行っております。なお、当連結会計年度における研究開発費は210百万円となっております。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資は、総額812百万円であります。その主なものは、社内システム入替・導入に関する投資223百万円、製品の金型の投資216百万円及び和光サービスセンター建設費用147百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。なお、当社は、単一セグメントであるため、セグメントごとの記載は省略しております。(1) 提出会社（2024年３月31日現在）事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数 (名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(東京都中野区)米飯加工機械関連管理設備100,595――26,583127,17827[3]東京事業所(東京都練馬区)米飯加工機械関連管理設備営業設備303,943―380,341(644.00)417,1861,101,471105[7]東京工場(埼玉県比企郡川島町)米飯加工機械関連生産設備783,94955,683428,762(9,811.37)301,9611,570,357171[34]和光サービスセンター(埼玉県和光市)米飯加工機械関連営業設備516,2043,491―26,836546,53234[2]札幌営業所(北海道札幌市白石区)米飯加工機械関連営業設備68,563――5,39473,9578仙台営業所(宮城県仙台市若林区)米飯加工機械関連営業設備159,649―127,969(1,121.53)3,516291,13510盛岡出張所(岩手県盛岡市)米飯加工機械関連営業設備1,167――　5381,7065浜松出張所(静岡県浜松市中央区)米飯加工機械関連営業設備264――1,4871,7526北陸出張所(石川県金沢市)米飯加工機械関連営業設備71　――7247955名古屋営業所(愛知県名古屋市名東区)米飯加工機械関連営業設備3,818――1,5485,36712大阪営業所(大阪府箕面市)米飯加工機械関連営業設備37,850―88,728(535.23)2,779129,35723岡山出張所(岡山県岡山市北区)米飯加工機械関連営業設備111――4916025広島営業所(広島県広島市安佐南区)米飯加工機械関連営業設備468　48―1,0051,5229九州営業所(福岡県福岡市博多区)米飯加工機械関連営業設備3,368――1,3394,70811熊本出張所(熊本県熊本市南区)米飯加工機械関連営業設備66――4435104合計――1,980,09459,2231,025,801(12,112.13)791,8373,856,957435[46] (注) １　帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定、ソフトウエアであります。２　従業員数の[  ]は臨時従業員数を外書しています。３　土地及び建物の一部を賃借しており、年間賃借料は164,046千円であります。 ４　リース契約による主な賃借設備は、次のとおりであります。 名称数量リース期間年間リース料(千円)リース契約残高(千円)備考マシニングセンタ一式７年3,88510,037所有権移転外ファイナンス・リースインテリジェント複合加工機一式７年6,26836,044所有権移転外ファイナンス・リースオフィス什器一式９年92313,325所有権移転外ファイナンス・リース  (2) 国内子会社重要な設備はありません。 (3) 在外子会社重要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式32,000,000計32,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,960,00012,960,000東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式単元株式数は100株であります計12,960,00012,960,000―― 　
