項目	値
事業の内容	３【事業の内容】  当社グループは、当社及び連結子会社２社で構成されており、産業機械の製造・販売を主な事業としております。  当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、当社グループの報告セグメントは「産業機械事業」のみであり、「その他」の重要性が乏しいため、「第５ 経理の状況 １(1)連結財務諸表 注記事項」のセグメント情報の記載を省略しております。産業機械事業……………主要な製品は、当社において製造したプリント基板プレス装置、新素材プレス装置、ラミネータ装置、ＦＡ・搬送機械であります。当社はこれらの製品を得意先に販売しております。連結子会社北川精机貿易（上海）有限公司は、中国の得意先に販売しております。その他……………………連結子会社ホクセイ工業株式会社において製造した油圧機器であります。同社より直接得意先に販売しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営の基本方針創立以来、「英知と創造」を経営理念として、①　技術者集団のさらなる水準向上を図りながら、“simple is best”を基本に、価格・品質・納期で顧客満足度向上を目指します。②　ソフトウェア設計・ハードウェア設計・制御設計による設計革新と、設計者の思いを形にする加工技術・組立技術・検査技術による生産技術革新により、創造的製品の開発を目指します。　すなわち、独自の温度・圧力・真空・動作の４つの制御技術の融合である「複合制御システム」を基本に先端技術との融合を図りながら、独創的で高性能・高品質な製品開発を通じて、お客様の新製品開発・生産効率向上・省力化に貢献してまいります。 (2）目標とする経営指標当社グループは、中期経営計画(2022年６月期～2024年６月期)では、最終年度である2024年６月期の目標として、売上高5,300百万円、営業利益600百万円を掲げております。 (3）中長期的な会社の経営戦略及び対処すべき課題（中期経営計画「持続的進化への挑戦 ～ 社会と共に成長する強いＫＩＴＡＧＡＷＡ ～」）当社を取り巻く今後の事業環境は、デジタルトランスフォーメーションやＩｏＴ化の動きが急速に進みつつあり、プリント基板関連装置のメーカーである当社にとって息の長い成長機会も現出しております。今後、脱炭素化社会の実現を背景に自動車の電動化・軽量化や社会におけるＤＸが進展し、それを支える５Ｇが世界的に普及することで、膨大なプリント基板関連需要や新たな樹脂成形関連需要の創出が期待されます。特に、データセンターや通信基地局などのインフラ整備投資が当社に大きな影響を与えると考えられます。そこで当社グループは、2021年７月から2024年６月までを計画期とする中期経営計画「持続的進化への挑戦 ～ 社会と共に成長する強いＫＩＴＡＧＡＷＡ ～」を策定しており、環境の変化に合わせ、より機動的・能動的に市場の動きを捉えて収益機会を確実に獲得するとともに、将来に向けて持続可能な成長基盤を堅固なものとすることを目標として、次の３つの重点項目に取り組んでまいります。（１）既存事業での技術的深化と新規事業への経営資源集中による持続的成長の岩盤造り・ハイエンド基板向け高温・高精度プレスの分野で圧倒的な世界シェアを確保する。・中長期的な視点で新たな成長市場（炭素繊維関連など）を開拓し、事業化の目処をつける。（２）市場拡大に合わせた生産能力増強と収益性・競争力・製品／サービス品質向上の両立・効率的生産体制の構築により、収益性と競争力を高めつつ拡大需要を確実に取り込む。・顧客視点で性能と品質を更に高め、顧客満足度を向上させる。（３）活力溢れる強い組織作りとそれを支えるデジタル化の推進・技能継承と若手育成に注力し、創造性・自主性と行動力をもって、いかなる環境変化にも柔軟に対応できる強い企業風土を醸成する。・デジタル技術の活用によって業務プロセスを変革し、より効率的な組織を構築する。目標は、2024年６月期には売上高5,300百万円、営業利益600百万円としており、この新たな目標を達成できるよう、全社一丸となって精進してまいります。これからも、独自の温度・圧力・真空・動作の４つの制御技術の融合である「複合制御システム」を基本に先端技術との融合を図りながら、独創的で高性能、高品質な製品の開発に努め、業容の拡大を図ってまいります。（人材育成）当社グループは、持続的な成長のため、多様な人材の採用とこれまで蓄積した技能・技術を次世代へ確実に伝承し若い世代の成長の後押しを図るとともに、法令を遵守した組織・働きやすい職場環境の整備により人材の強化と組織の活性化を図ってまいります。そして、独創的で高性能・高品質な製品の開発を通じ、ユーザーの生産効率向上・省力化を図る等、生産工程を含め環境に配慮した製品の開発に努め、環境負荷の一層の低減にも努めてまいります。詳細につきましては、当社ホームページ（https://kitagawaseiki.co.jp/）をご覧ください。（コーポレート・ガバナンス体制の強化）当社は、コーポレート・ガバナンスの構築を、経営上の重要な課題のひとつと位置付けており、経営理念である「英知と創造」の下、経営判断の迅速化、経営の効率化・健全性の向上・透明性の確保に取り組むなどコーポレート・ガバナンス体制の強化を図り、企業活動を支えているすべてのステークホルダーとの良好な関係の構築と、当社の持続的な企業価値の向上を目指してまいります。詳細につきましては、当社ホームページ（https://kitagawaseiki.co.jp/）をご覧ください。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日（2023年９月28日）現在において判断したものであります。また、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響については、合理的に予見することが困難であるため、記載しておりません。(1）外部要因  ＩＴ産業は、製品市場が循環的に大きく変動し、しかも世界中が同じ状況となる関係で過去において振幅の大きな好況・不況を繰り返してきました。そして、ＩＴ産業の設備投資は大幅な増加と減少を繰り返してきております。当社グループは、過去における不況時の対応を教訓として活かせるような経営を行っておりますが、ＩＴ産業の設備投資の状況により、当社グループの受注、財政状態及び経営成績に影響を与える可能性があります。(2）技術力・製品開発力  当社グループの主たるユーザー市場は技術の進歩が著しいことから、当社はユーザーのニーズを適確に把握し、ユーザーが満足する新製品の開発を行うため「市場開発課」「技術開発課」を設置する等、新技術の研究を継続しております。しかしながら、技術力・開発力が技術進歩に遅れをとると競争力は低下し、当社グループの財政状態及び経営成績に影響を与える可能性があります。(3）人材の確保  当社グループは、あらゆるハイテクノロジー企業と同様に製品を開発・製造するため、優秀な従業員の確保と育成に力を入れております。また、多様な人材の採用や、差別の禁止、終身雇用を前提とした福利厚生面の充実、残業の削減等、働きやすい環境整備にも努めております。しかしながら、当社グループから優秀な人材が多数離職したり、人材獲得や育成ができなかった場合、当社グループの将来の成長に悪影響を与える可能性があります。(4）知的財産権等の保護  当社グループは、当社ブランドにふさわしいオンリーワン製品の開発・販売を行っており、多数の特許を保有しております。当社グループは、知的財産権の取得を推進するほか、主に「技術部」において他社特許権等の調査を実施し、権利侵害防止にも努めております。しかしながら、これらの特許は異議を申し立てられ、無効とされる可能性や、第三者が当社の特許を侵害して対象となる技術を不当に使用する可能性があります。また、これらの特許により当社の競争上の優位性が保証されているわけではありません。有効な特許権の行使及び企業秘密の保護は、一部の国では困難な場合や制限される場合があり、当社グループの企業秘密は、従業員、契約相手及びその他の者によって不正に開示されたり、不正流用される可能性もあり、当社グループの競争上の優位性が損なわれ、当社グループの財政状態及び経営成績に影響を与える可能性があります。(5）製造物責任  当社製品のほとんどは、個別受注生産のため、当社は「品質保証課」を設置する等、品質管理の徹底を図っておりますが、全ての個々の製品についての欠陥の発生及びそれに起因する事故の発生の可能性を払拭することはできません。当社は、ユーザーの製品使用状況の把握に努め誠意を持った迅速な対応ができる体制を整備するとともに、ＰＬ保険に加入し万一の事故に備えております。しかしながら、予期せぬ重大な事故や品質面での重大な欠陥が発生した場合には、社会的信用の失墜を招き、売上高低迷や多額の賠償金発生などによって、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(6）価格競争  当社グループの主たる製品であるプレス装置の業界は、価格競争が熾烈を極めているため、当社は「生産管理課」を設置する等、工程管理と原価削減の徹底を図っております。なお、中国経済の台頭は新たな市場を創生する一方で、安価な競合製品の供給者を生む結果となっております。このため、市場シェアの維持及び収益性の確保が困難になり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(7）原材料価格の高騰  当社グループは、鋼材等を原材料とした製品を製造しておりますが、円安・地政学リスク等により当社の使用する原材料価格が上昇しております。当社は、工程管理と原価削減の徹底を図っておりますが、予想以上の急騰や長期にわたって高騰が続くことにより、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(8）為替レートの変動  当社の製品は、中国をはじめとして、各国に輸出しており、取引の一部は外貨建で行っているため、為替レート変動の影響を受けております。当社においては、円高は製品の販売競争力を下げ、円安は製品の販売競争力を上げます。当社は、海外取引を円建にシフトしたり、為替相場の変動によるリスクを回避する目的で為替予約を行うこともありますが、為替レートの変動は当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(9）法的規制  当社は、海外においても事業活動を展開しており、各国の法令、規則の適用を受けます。当社は、事業を遂行していく上で影響を与える法律などの改正を事前に把握し、顧問弁護士や専門弁護士と相談するなどして適切に対応を行うことで法令違反の発生可能性の低減などに努めております。しかしながら、将来において予測のできない法律などの改正が行われた場合、当社グループの事業活動が制限され、財政状態及び経営成績に影響を与える可能性があります。(10)コンプライアンス、内部統制当社グループは、業務の有効性及び効率性、財務報告の信頼性、事業活動に係る法令などの遵守並びに資産の保全という観点から内部統制システムの充実に努めております。コンプライアンスについては、北川精機グループの企業倫理・企業行動基準を制定し、社員一人ひとりがこの行動基準を遵守し、法令・社会規範・倫理に則した行動をするよう、周知徹底に取り組んでおります。また、「コンプライアンス委員会」を設置し、この委員会の統括下でコンプライアンスの徹底にグループ一体となって取り組んでおります。しかしながら、コンプライアンスをはじめとした内部統制システムには一定の限界があるため、その目的の達成を完全に保証するものではありません。このため、法令による罰則・訴訟の提起、企業価値毀損等により、当社グループの財政状態及び経営成績に影響を与える可能性があります。(11)重要な訴訟事件等当社グループでは、現在重要な影響を及ぼす訴訟等は提起されておりません。訴訟事件等は、当社の「財務部」が一括で管理しており、顧問弁護士や専門弁護士と連携を図るとともに、取締役会及び監査等委員会に報告することとしております。しかしながら、将来、重要な訴訟等が発生し、当社グループに不利な判断がなされた場合には、当社グループの財政状態及び経営成績に悪影響を及ぼす可能性があります。(12)未知のウイルス感染症の流行について当社グループは、新型コロナウイルス感染症に対し、「人事総務部」が中心となって顧客・取引先及び社員の安全を第一に考え、状況を注視しながら各種適切な感染症対策を行ってまいりました。新型コロナウイルス感染症の位置付けが季節性インフルエンザと同等の「５類感染症」に変更されたことにより、感染症法に基づく外出自粛や基本的感染対策の必要性はなくなりましたが、引き続き感染症については注視しております。しかしながら、今後、新たに未知のウイルスが流行した場合、当社グループの財政状態及び経営成績に悪影響を及ぼす可能性があります。(13)自然災害当社は、地震や台風などの大規模自然災害を回避するため、地盤の安定した高台に工場を建設しております。当社グループは、災害に備えて適切な保険に加入するとともに、備蓄品の補充、緊急連絡網の整備等の対策を講じております。しかしながら、予期せぬ大規模な自然災害が発生し、人的、物的損害による事業活動が停止等した場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。(14)その他  当社グループは産業機械事業において、積極的な海外展開、ユーザーニーズを捉えた新製品の開発、原価低減等によるコスト削減等の推進、長年培ってきたノウハウを活かせる分野への資本投下、そして、新たな収益の柱作りの推進等、安定的な収益を確保できる体質の確立を進めてきております。しかしながら、予期せぬ火災やテロ、戦争等が発生した場合、当社グループの財政状態及び経営成績に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の社会に与える影響が、行動制限などの緩和により収束に向かい、経済活動は持ち直しの動きがみられたものの、長期化するロシア・ウクライナ情勢に起因する資源・エネルギー価格高騰や不安定な為替相場など、依然として先行き不透明な状況で推移しました。このような状況のもと当社グループは、中期経営計画「持続的進化への挑戦 ～ 社会と共に成長する強いＫＩＴＡＧＡＷＡ ～」の２年目に入り、環境の変化に合わせ、より機動的・能動的に市場の動きを捉えて収益機会を確実に獲得するとともに、将来に向けて持続可能な成長基盤を堅固なものとすることを目標として、引き続き３つの重点項目「既存事業での技術的深化と新規事業への経営資源集中による持続的成長の岩盤造り」「市場拡大に合わせた生産能力増強と収益性・競争力・製品／サービス品質向上の両立」「活力溢れる強い組織作りとそれを支えるデジタル化の推進」に取り組んでおります。この結果、当連結会計年度の経営成績は、売上高6,462百万円（前期比28.4％増）、営業利益735百万円（前期比43.5％増）、経常利益804百万円（前期比19.3％増）、親会社株主に帰属する当期純利益702百万円（前期比19.5％増）となりました。なお、当社グループの主要製品は、案件毎に個別の仕様に基づいて設計・製造を行うため、納期・受注金額にバラツキがあり、大型案件になるほど売上までに長期間を要し、四半期単位での売上高が大きく変動するという特徴があります。セグメントごとの経営成績は、次のとおりであります。（産業機械事業）豊富な受注残高を背景に銅張積層板・多層基板成形用のプレス装置、自動車部品・樹脂成形用プレス装置、搬送機械など売上が好調に推移したことに加え、工場稼働率が高水準で推移し生産効率が向上したことや、調達体制の見直しなどのコスト圧縮策を推進した結果、売上高6,301百万円（前期比29.7％増）、営業利益726百万円（前期比46.8％増）となりました。（その他）油圧機器は、売上高160百万円（前期比7.6％減）、営業利益6百万円（前期比68.3％減）となりました。　財政状態は、次のとおりであります。（資　産）総資産は8,940百万円となり、前連結会計年度末に比べて104百万円の増加となりました。増加の主なものは、電子記録債権668百万円、機械装置及び運搬具（純額）100百万円、投資有価証券76百万円、減少の主なものは、現金及び預金111百万円、受取手形、売掛金及び契約資産262百万円、仕掛品259百万円であります。（負　債）負債は5,438百万円となり、前連結会計年度末に比べて622百万円の減少となりました。増加の主なものは、流動負債その他171百万円、減少の主なものは、支払手形及び買掛金222百万円、電子記録債務312百万円、契約負債182百万円、長期借入金121百万円であります。（純資産）純資産は3,502百万円となり、前連結会計年度末に比べて727百万円の増加となりました。これは主に、親会社株主に帰属する当期純利益702百万円の計上と、配当金の支払い42百万円によるものであります。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は2,498百万円となり、前連結会計年度末に比べ111百万円の減少となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果、獲得した資金は186百万円（前期は1,399百万円の獲得）となりました。収入の主なものは、税金等調整前当期純利益804百万円、棚卸資産の減少額247百万円、未払金の増加額173百万円、支出の主なものは、仕入債務の減少額535百万円、売上債権の増加額406百万円、契約負債の減少額182百万円であります。（投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は143百万円（前期は316百万円の使用）となりました。これは主に、有形固定資産の取得による支出126百万円であります。（財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は163百万円（前期は12百万円の獲得）となりました。これは主に、長期借入金の返済による支出121百万円、配当金の支払額42百万円であります。（キャッシュ・フロー関連指標の推移） 2021年６月期2022年６月期2023年６月期自己資本比率（％）38.131.439.2時価ベースの自己資本比率（％）81.838.963.3キャッシュ・フロー対有利子負債比率（年）7.41.28.4インタレスト・カバレッジ・レシオ（倍）8.970.010.8（注）自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い１.各指標は、いずれも連結ベースの財務数値により算出しております。２.株式時価総額は自己株式を除く発行済株式数をベースに算出しております。３.キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。４.有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息支払額を使用しております。 ③ 生産、受注及び販売の実績ａ 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）産業機械事業5,964,17996.6その他204,29883.6合計6,168,47796.1（注）セグメント間の取引については相殺消去しております。ｂ 受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）産業機械事業3,944,45045.35,760,74471.0その他163,906109.772,480104.5合計4,108,35646.45,833,22471.2（注）セグメント間の取引については相殺消去しております。ｃ 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）産業機械事業6,301,468129.7その他160,77292.4合計6,462,241128.4（注）１．セグメント間の取引については相殺消去しております。２．当連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。なお、Ａ社からの要望に応じ「秘密保持に関する確約書」を提出しているため、社名の公表は控えさせていただいております。  相手先前連結会計年度（自  2021年７月１日至  2022年６月30日）当連結会計年度（自  2022年７月１日至  2023年６月30日）金額（千円）割合（％）金額（千円）割合（％）Ａ社－－1,534,49723.7KARRIES MATERIALS TECHNOLOGY CO.,LTD－－781,80012.1ELITE ELECTRONIC MATERIAL (KUNSHAN) CO.,LTD.624,44512.4662,59610.3ITEQ (JIANGXI) ELECTRONIC TECHNOLOGIES CO.,LTD.608,60012.1346,4005.4 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 経営成績等の分析（売上高）  売上高は1,429百万円増加し6,462百万円(前期比28.4％増)となりました。これは主に、前連結会計年度からの豊富な受注残高により銅張積層板・多層基板成形用のプレス装置、自動車部品・樹脂成形用プレス装置、搬送機械など売上が好調に推移したことによります。（営業利益）  営業利益は222百万円増加し735百万円（前期比43.5％増）となりました。これは主に、売上が好調に推移したことに加え、工場稼働率が高水準で推移し生産効率が向上したことや、調達体制の見直しなどのコスト圧縮策を推進したことによります。（経常利益）  経常利益は130百万円増加し804百万円（前期比19.3％増）となりました。これは主に、前連結会計年度において営業外収益に為替差益135百万円を計上したことによります。（親会社株主に帰属する当期純利益）  親会社株主に帰属する当期純利益は114百万円増加し702百万円（前期比19.5％増）となりました。これは主に、経常利益に記載したものと同様の理由によるものであります。《ご参考》 前連結会計年度2022年６月期(百万円)当連結会計年度2023年６月期(百万円)前 年 対 比増減額(百万円)増減率(％)売　　上　　高5,0326,4621,42928.4営　業　利　益51273522243.5経　常　利　益67480413019.3親会社株主に帰属する当期純利益58870211419.5なお、営業成績の概況及び経営成績等の状況に関する認識及び分析・検討内容については「(1）経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載しております。② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性キャッシュ・フローの状況の分析・検討内容については、「(1）経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。当社グループの運転資金の主なものは、製品製造のための原材料及び購入部品費の他、外注費、製造費、受注獲得のための販売費、新製品開発のための研究開発費であります。運転資金は、自己資金と営業活動によるキャッシュ・フローの他、銀行借入などにより調達しており、当社は、金融機関との間で当座貸越契約を締結しております。借入金の主な目的は、短期借入金が運転資金、長期借入金が設備投資資金であります。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は1,563百万円(前連結会計年度1,685百万円)、現金及び現金同等物の残高は2,498百万円(前連結会計年度2,609百万円)となりました。有価証券報告書提出日現在において、支出が予定されている重要な資本的支出はありません。③ 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ④ 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標当社グループは、前連結会計年度より３か年を対象とする中期経営計画「持続的進化への挑戦 ～ 社会と共に成長する強いＫＩＴＡＧＡＷＡ ～」をスタートしており、2024年６月期の目標数値として売上高5,300百万円、営業利益600百万円を掲げております。当連結会計年度の開始時点の当初連結業績予想は売上高5,700百万円、営業利益570百万円としておりました。しかし、豊富な受注残高を背景に売上が好調に推移したこと、工場稼働率が高水準で推移し生産効率が向上したことに加えて、調達体制の見直しなどのコスト圧縮策を推進したため、売上高は6,462百万円、営業利益は735百万円と予想を大幅に上回りました。なお、2024年６月期の連結業績予想は売上高6,000百万円、営業利益680百万円としております。中期経営計画（2022年６月期～2024年６月期）等の詳細は「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等 (3）中長期的な会社の経営戦略及び対処すべき課題」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループは、独自の技術をベースに先端技術との融合を図りながら、独創的で高性能、高品質な製品の開発を通じて顧客ニーズを補足、充足できる装置開発活動を行っております。主力とするプリント基板プレス装置関係では、高速通信用、車載用、センサー用、パワーモジュール用と幅広く高く評価をいただいており、今後もエネルギー、高速通信、新素材など、電気・電子・材料関連のさらなる要求が高まることは明確であり、高温・高真空などお客様のニーズに応えるためメーカーとして付加価値を高めた製品づくりを続けてまいります。地球温暖化を防止する取組みとして各先進諸国が2050年までのカーボンニュートラルを宣言しており、カーボンニュートラルの実現に向け、脱炭素・新素材・新技術への注目が高く、多くの開発が行われております。軽量化・新素材分野では、軽量化素材として注目の高いＣＦＲＴＰに加え、天然由来素材を使用した材料も注目を集めています。こうした材料の成形試作依頼等に積極的に取り組み、開発のお手伝いをさせていただいております。当連結会計年度における研究開発費の総額は46百万円でありました。 
設備投資等の概要	１【設備投資等の概要】  当連結会計年度中において実施しました企業集団の設備投資の総額は145,130千円であります。その主なものは、当社本社工場において、生産能力拡大及び自動化による生産効率向上を目的とした機械装置の増設96,263千円であります。その所要資金は、主に自己資金でまかないました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年６月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）本社及び本社工場(広島県府中市)産業機械事業全社（共通）製造設備統括業務施設458,102161,638647,058(32,207)－53,4271,320,227141本社工場Ｄ棟(広島県府中市)産業機械事業製造設備153,441104125,347(9,321)－701279,595－本社工場Ｅ棟(広島県府中市)産業機械事業全社（共通）共用設備－－31,336(2,330)－－31,336－ (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）ホクセイ工業㈱福山工場(広島県福山市)その他製造設備3,845289102,876(1,652)571675108,257８  （注）１．提出会社の本社Ｄ工場は製造（組立）の必要に応じて利用しているため常駐の従業員はおりません。２．ホクセイ工業㈱は2023年３月31日現在のデータで記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年６月30日）提出日現在発行数（株）（2023年９月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,649,6007,649,600東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計7,649,6007,649,600－－
