項目	値
事業の内容	 ３ 【事業の内容】当社及び子会社73社(連結子会社44社、非連結子会社29社)(2024年３月31日現在)から成る企業集団は、ファクトリー・オートメーション(FA)に欠かせない要素機器である自動制御機器(方向制御機器、駆動機器、空気圧補助機器などの空気圧機器のほか温調機器、センサー等)を製造・販売する「自動制御機器事業」を営んでいます。2024年３月31日現在の事業における主要な会社の名称及び取引関係の概要は、次の「事業系統図」及び「第１ 企業の概況 ４ 関係会社の状況」に記載のとおりです。なお、子会社の名称は、一部略称を用いて表記しています。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 経営方針・経営戦略等当社グループは、企業として目指す姿を表した「経営理念」を以下のとおり定めています。① 自動化・省力化に貢献する空気圧機器をはじめとする自動制御機器製品の製造販売を通じて、「産業界の自動化・省力化に貢献する」ことが、当社の社会的使命であると認識しております。② 本業に専心する「産業界の自動化・省力化に貢献する」要素部品メーカーとしての本分に徹し、本業である自動制御機器事業に経営資源を集中して、競争力の向上に努めてまいります。③ グローバルに製品を供給する世界各国・地域のルールやニーズに沿った製品、世界のどの市場でも通用する製品を供給してまいります。 (2) 経営環境① 市場環境 (a) お客様の多様性当社グループの主要製品である空気圧機器をはじめとする自動制御機器は、自動化された工場の生産・搬送ライン、半導体製造装置、工作機械、産業用ロボットなどのオートメーションを支える要素部品として、あらゆる産業分野で使用されています。当社グループは、特定の業種、特定のお客様への依存度が低いため、産業構造の変化や需要環境の急変への耐性が相対的に高いと認識しています。 (b) 製品の汎用性の高さ空気圧機器は、汎用性が高く、お客様の創意工夫によって、用途が無限に拡大しています。当社グループは、お客様のニーズに応える製品開発を進めており、これを通じて新規需要の開拓が可能です。 (c) 環境保護への要請の高まり環境保護の取組は人類共通の喫緊の課題であり、お客様の環境保護への要請は年々高まっています。大気中に放出しても問題のない圧縮空気を動力源とする空気圧機器は、それ自体が環境にやさしい特性を備えています。 (d) 労働力人口の減少と人件費の高騰少子・高齢化は世界的に進んでおり、多くの先進国では、労働力人口の減少が始まっています。また、これまで労働集約型の生産活動を担ってきた新興国においては、経済発展に伴い人件費が高騰しつつあります。空気圧機器は、人の手による作業の代替に適した自動制御機器であり、労働力人口の減少や人件費の高騰に対処するための自動化・省力化ニーズに合致しています。 ② 当社グループの競争優位性 (a) 空気圧機器の総合メーカー空気圧機器は、空気配管上で使用される様々な機器でシステムを構成しています。当社グループは、それらの機器すべてを製造販売する総合メーカーであり、お客様に各種の空気圧機器をワンストップで供給することができます。 (b) 環境性能に優れた製品開発当社グループは、製品設計の段階から、環境負荷の少ない製品の開発に取り組んでいます。また、お客様のニーズに応じた製品開発を続ける中で技術力を培い、特に製品の小型化・軽量化を得意としています。空気圧機器の小型化・軽量化は、空気圧機器を組み込んだ装置やロボットの重量を減らし、お客様の工場全体のエネルギー消費量の削減を可能にします。 (c) 豊富な品揃えと潤沢な在庫空気圧機器には、お客様の使用状況に応じた様々なバリエーションが要求されます。当社グループは、70万品目に及ぶ豊富な品揃えで、お客様のあらゆるニーズにお応えします。空気圧機器は、お客様の工場の生産・搬送ライン等に組み込まれる要素部品であり、空気圧機器の不具合や欠品によってライン等が停止すれば、お客様は多大な損失を被ります。そのため当社グループは、製品の品質管理に万全を期すとともに、戦略的に厚めの在庫を保持することにより、お客様のご注文に迅速に対応できる短納期即納体制を整えています。  (d) グローバルネットワークお客様の事業はグローバル化が進んでいます。当社グループは80以上の国と地域に拠点を持ち、直販の営業人員を配置することで、お客様のニーズを的確にとらえ、ニーズに合った製品をグローバルに供給できる体制を構築しています。 (3) 優先的に対処すべき事業上及び財務上の課題① 長期経営ビジョン以上のような市場環境及び製品特性を踏まえて、当社グループは「中期経営計画」を策定せず、「長期経営ビジョン」という形で、より長期的な視点で継続的に取り組むべき課題を設定しています。(a) お客様のニーズを的確にとらえた製品開発を進め、納期・品質・価格等においてお客様のご要望にお応えできる体制づくりに努める。(b) 生産設備の新規拡充と既存設備の更新に集中的に取り組み、将来を見据えたグローバルな最適生産体制を確立するとともに、合理化・コストダウンを加速する。(c) グローバル市場における競争に勝ち残り、より一層高いマーケットシェアの獲得を目指す。 ② 事業上及び財務上の課題に対する具体的な取組の内容 (a) 製品供給能力の確保想定される中長期的な需要の伸長及び米中貿易摩擦など経済のブロック化の動きに備えて、当社グループは国内外において生産及び物流の体制を強化し、製品供給能力の確保に努めています。 (b) 販売戦力の強化お客様の事業のグローバル展開が進む中、ITを活用し、当社グループのグローバルネットワークを有機的に結合させることや、営業人員に対する教育研修プログラムを改善すること等を通じて、販売戦力のより一層の強化に取り組んでいます。 (c) 保有資産の有効活用当社グループの保有する現金は、経営の安定に寄与していますが、為替や金利の変動リスクに対応し、また機動的な資金の活用を可能にするため、グループ内での現金配分の見直しを実行しています。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1) 海外での事業展開に伴うカントリーリスク(リスクの内容)当社グループは、顧客満足度の向上を通じた受注の拡大を目的として、世界各地域において研究開発から資材調達、生産、販売に至るまでの広範な事業活動を展開しています。特に中国及びベトナムにおいては、当該国内での需要への対応やグローバルな製品供給の役割を担うべく、生産拠点の充実・強化を進めています。中国をはじめ各国においては、以下のような不測の事態が発生するリスクがあります。  ① 政治体制、経済環境の激変  ② 法制、税制、為替政策、輸出入に関する規制などの急激な変更  ③ 労働力の不足、人件費の高騰、大規模な労働争議の発生など労働環境の激変  ④ 社会インフラの未整備に起因するエネルギー供給の不安定化  ⑤ テロ、戦争、暴動、自然災害、感染症の蔓延などによる社会的混乱(リスクが顕在化する可能性の程度及び時期)当該リスクが顕在化する可能性は10年から20年に一度程度と想定してきましたが、近年、戦争や感染症の蔓延などリスクが顕在化したほか、経済面や安全保障面での米中対立も続いており、不透明感が高まっています。(リスクが顕在化した場合の影響の内容)当該リスクが顕在化した場合、現地従業員及び駐在員の安全並びに生産設備など現地資産の保全が危うくなるおそれがあるほか、グローバルな製品供給体制に支障が生じ、当社グループ全体の事業活動に深刻な悪影響が及ぶ可能性があります。(リスクへの対応策)BCPの観点から、中国に匹敵する規模の生産拠点をベトナムに整備することや、国内にも一定の供給能力を確保することで、不測の事態が発生しても早期に復旧できる体制の整備に努めています。(当連結会計年度におけるリスクの顕在化について)当連結会計年度においては、ロシアによるウクライナ侵攻の継続、中東における紛争の勃発とそれに伴うスエズ運河の航行不能という形で、当該リスクが顕在化しました。当社グループの各拠点は、通常稼働を継続しており、お客様及びサプライヤー様の事業活動への影響も限定的なものにとどまりました。海上輸送の所要期間及び物流コストの面では影響を受けましたが、平素から潤沢な在庫を保持する戦略も奏功し、当社グループの製品供給に大きな支障は生じませんでした。 (2) 外国為替相場の変動リスク(リスクの内容)当社グループは、世界各地域において研究開発から資材調達、生産、販売に至るまでの広範な事業活動を展開しています。当社グループの外貨建取引及び外貨建資産等は、連結財務諸表作成時に円換算するため、外国為替相場の変動により業績及び財政状態が影響を受ける可能性があります。(リスクが顕在化する可能性の程度及び時期)当社グループの海外ビジネスの拡大に伴い、当該リスクが顕在化する可能性は高まっており、過去の経験上、２～３年程度に一度は、為替変動により業績及び財政状態に比較的大きな影響を受けることが想定されます。顕在化の時期としては、業績に対する影響は年間を通じて、財政状態に対する影響は決算期末となります。(リスクが顕在化した場合の影響の内容)円高方向への為替変動により、当社グループの外貨建売上高及び利益が減少します。外貨建の仕入及び費用も減りますが、相対的に影響は少額です。また、当社グループの外貨建資産に関して、換算上のマイナスが発生します。(リスクへの対応策)外貨建の仕入を増やすことに努めていますが、モノづくりの本拠が日本にあることから、対応には限界があります。現在、グループ内での現金配分を見直すことにより、特に為替変動の影響を受けやすい新興国通貨建の資産を減らす対応を進めています。 (3) 製品の欠陥に関するリスク(リスクの内容)当社グループは、製品の欠陥によってお客様に損害を与えた場合、製造物責任を問われるリスクがあります。当社グループの主要製品である空気圧機器は、医療機器などの新しい分野に用途が拡大しており、これら機器に使用された製品に欠陥があったとして、損害賠償を求める訴訟が提起されるリスクもあります。(リスクが顕在化する可能性の程度及び時期)大規模な製品の欠陥という形で、当該リスクが顕在化する可能性は非常に低いと想定しています。顕在化の時期は特定できません。(リスクが顕在化した場合の影響の内容)当該リスクが顕在化した場合、損害賠償のための費用負担が発生するほか、お客様からの信頼を失うおそれがあり、イメージダウンに伴う他のお客様からの失注も含め、当社グループ全体の事業活動に悪影響が及ぶ可能性があります。(リスクへの対応策)当社グループは厳しい品質管理を行っていますが、製品に欠陥が生じるリスクをゼロにすることは不可能です。生産物賠償責任保険には加入していますが、保険金によって賠償額のすべてを賄える保証はありません。 (4) 情報セキュリティに関するリスク(リスクの内容)当社グループは、顧客情報や技術情報の管理、受発注から生産、人事・給与、会計のデータ処理など、事業活動のあらゆる場面において、情報ネットワークやシステムに大きく依存しています。これらの情報ネットワークやシステムは、日常的に大量のサイバー攻撃にさらされています。このほかシステムや機器の故障、ヒューマンエラーや不正アクセスにより、情報システムの障害や、重要な情報の漏洩が発生するリスクがあります。(リスクが顕在化する可能性の程度及び時期)サイバー攻撃の手法は年々巧妙化しており、また経済安全保障やプライバシー保護の観点から、情報の取扱いに関する規制強化の動きが各国で進む中、当該リスクが顕在化する可能性は高まっています。顕在化の時期は特定できません。(リスクが顕在化した場合の影響の内容)当該リスクが顕在化した場合、生産や出荷、支払が止まるなど、当社グループの事業活動全般に重大な支障が生じることが想定されます。また、お客様やお取引先様の情報が漏洩した場合、損害賠償のための費用負担が発生するほか、社会的信用を失うことによる売上の減少など、当社グループの業績に深刻な悪影響が生じるおそれがあります。(リスクへの対応策)当社グループは、グループ全体の情報セキュリティを統括管理する専門チームを置いて、NIST(米国国立基準技術研究所)の「サイバーセキュリティフレームワーク」を踏まえた総合的な情報セキュリティ対策を実施しています。詳しくは、本有価証券報告書の「第２ 事業の状況 ２ サステナビリティに関する考え方及び取組 (4) 情報セキュリティに関する取組」をご参照ください。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要① 経営成績当期(2023年４月１日から2024年３月31日まで)においては、長期化するウクライナでの戦争、中東での紛争勃発、世界的な金融引締めの動き、米中関係の冷え込み、中国経済の減速懸念などから先行き不透明感が強まり、幅広い業種において設備投資を手控える動きが続きました。自動制御機器の需要は、半導体・電機関連は、日本・アジア・北米など各地域で設備投資の抑制・先送りの動きが継続しました。自動車関連は、欧米を中心にEV関連投資はありましたが、前年度は高水準であった中華圏のEVバッテリー需要が大きく落ち込むなど、総じて低調に推移しました。工作機械関連は、半導体関連需要の不振や中国の景気減速などにより、調整局面が続きました。医療機器関連、食品機械関連及びその他の業種向けは、コロナ後の新たな省人化・自動化需要はあるものの、伸び悩みました。  　（地域別の販売の状況）日本では、日本・北米・アジアの各地域での設備投資の抑制・先送りの影響を受けた半導体・電機関連、中国向けの輸出需要が大きく減退した工作機械関連を中心に、受注は総じて低調に推移しました。北米では、米国ISM製造業景況感指数が50を下回る状況が継続するなど、厳しい需要環境が続きました。半導体関連の受注が大きく落ち込んだほか、EV関連の設備投資が期待された自動車関連でも、EV市場の成長鈍化に伴い、主要メーカーの設備投資計画に遅れが見られました。欧州では、サプライチェーンの混乱を受けて積み上げられた在庫の消化に時間がかかっているほか、ウクライナでの戦争の長期化に伴うエネルギーコストの高騰、車載用パワー半導体及び二次電池の設備投資計画の延期などの影響もあり、厳しい市況が続きました。中国では、不動産業を中心とした景況感の悪化と、米中貿易摩擦の影響、EV、二次電池及び太陽光パネル向け需要の急減などから、受注の低迷が続きました。台湾では、半導体関連の設備投資が大きく落ち込みました。その他アジアでは、半導体関連向けの比率が高いシンガポール、マレーシアを中心に、厳しい市況が続きました。インドでは、中国からの生産移転に伴う投資需要があり、堅調に推移しました。南米・オセアニアなどその他の地域では、設備投資の回復傾向が続き、売上は前期を上回りました。 このような環境において当社グループは、中長期的な需要拡大に備えて製品供給体制の強化のための設備投資を積極的に推進するとともに、お客様のCO2排出量削減に貢献できる新製品開発やソリューション提案、BCP体制の構築、グローバル人材の活用などの課題に引き続き取り組みました。上述のような経営環境の中、当期における売上高は、776,873百万円(前期比5.8％減)となりました。所在地別では、主に中華圏(中国・香港・台湾)が前期比で14.8％減少しています。また販売先業種別では、半導体業界向けの低調が続いていることが主な減収要因です。営業利益は196,226百万円(同24.0％減)となりました。製品等販売量の減少、原材料費の増加、人件費の増加、及び減価償却費の増加を主因とする製造原価や費用の増加により前期比で減益となりました。経常利益は251,008百万円(同18.0％減)となりました。為替差益は減少したものの、受取利息の増加額がより大きかったことにより、営業利益に比較して前期比の減益幅が縮小しています。税金等調整前当期純利益は252,653百万円(同18.2％減)、親会社株主に帰属する当期純利益は178,321百万円(同20.6％減)となりました。投資有価証券の売却益が少なくなったことが、前期比の特別損益の主な減益要因です。自己資本当期純利益率(ROE)は、前期比3.8ポイント低下して10.0％となりました。 ② 財政状態 (a) 資産の状況当期末における総資産は前期末比166,619百万円増加の2,094,559百万円(前期末比8.6％増)となりました。現金及び預金は、納税、在庫の積み増し、投資有価証券取得、配当金の支払い、設備投資への資金充当や自己株式取得などにより92,313百万円減少となりました。このほか、事業活動量の影響による営業債権11,176百万円の減少、原材料及び部品を中心とする棚卸資産100,956百万円の増加、製造拠点の設備投資による有形固定資産86,563百万円の増加、及び新規米国債取得等による投資有価証券80,015百万円の増加が主な資産増減要因です。 (b) 負債の状況負債は、営業債務14,817百万円の減少、及び未払法人税等13,119百万円の減少を主因として前期末比16,926百万円減少の208,688百万円(同7.5％減)となりました。 (c) 純資産の状況純資産は、前期末比183,546百万円増加の1,885,871百万円(同10.8％増)となりました。利益剰余金120,268百万円の増加、自己株式30,628百万円の増加、及び為替換算調整勘定83,233百万円の増加が主な増減要因です。自己資本比率は、前期末の88.1％から当期末は89.8％となり、１株当たり純資産額は、前期末の26,331円72銭から当期末は29,338円63銭となりました。 ③ キャッシュ・フロー当期末における現金及び現金同等物の残高は、前期末比85,737百万円減少の405,586百万円となりました。 (a) 営業活動によるキャッシュ・フロー98,207百万円の収入(前期比3,409百万円の収入減)となりました。正味の営業活動により得られた収入169,140百万円(同9,492百万円の収入減)、利息及び配当金の収入18,820百万円(同4,128百万円の収入増)、及び法人税等の支払89,671百万円(同1,910百万円の支出減)が主要因です。  (b) 投資活動によるキャッシュ・フロー131,900百万円の支出(前期比44,814百万円の支出増)となりました。定期預金にかかる純収入額15,060百万円(同1,994百万円の収入減)、固定資産にかかる支出額104,308百万円(同29,931百万円の支出増)、及び有価証券等にかかる純支出額43,138百万円(同1,074百万円の支出増)が主要因です。以上により当期間のフリーキャッシュフローは、33,693百万円のマイナス(同48,224百万円の支出増)となりました。 (c) 財務活動によるキャッシュ・フロー87,928百万円の支出(前期比25,370百万円の支出減)となりました。自己株式の取得による支出30,628百万円(同24,401百万円の支出減)が主要因です。 ④ 生産、受注及び販売の状況(a) 生産実績当社グループは自動制御機器事業の単一セグメントであり、当連結会計年度における生産実績は次のとおりです。セグメントの名称金額(百万円)前期比(％)自動制御機器事業803,666△9.3 (注)  金額は、販売価格によっています。 (b) 受注実績当社グループは自動制御機器事業の単一セグメントであり、当連結会計年度における受注実績は次のとおりです。セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)自動制御機器事業707,829△16.5110,126△38.5  (c) 販売実績当社グループは自動制御機器事業の単一セグメントであり、当連結会計年度における販売実績は次のとおりです。セグメントの名称金額(百万円)前期比(％)自動制御機器事業776,873△5.8  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a) 経営成績の分析当期の売上高は、776,873百万円(前期比5.8％減)となりました。需要動向及び販売の状況については、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ① 経営成績」に記載のとおりです。売上総利益は、363,077百万円(同13.8％減)となりました。製品等販売量の減少、原材料費の増加、人件費の増加、及び減価償却費の増加を主因とする製造原価や費用の増加など減収の影響により売上総利益率は前期比4.4ポイント低下して46.7％となりました。販売費及び一般管理費は、配送業務費、人件費、減価償却費の増加を主因に166,851百万円(同2.4％増)となり、販管費負担率は前期比1.7ポイント上昇して21.5％となりました。営業利益は196,226百万円(同24.0％減)となり、営業利益率は前期比6.0ポイント低下して25.3％となりました。営業外損益では、為替差益は24,486百万円(同13.2％減)となりましたが、市場金利上昇による受取利息が18,461百万円(同57.5％増)となり、経常利益は251,008百万円(同18.0％減)となり、経常利益率は前期比4.8ポイント低下して32.3％となりました。特別損益では、投資有価証券売却益の減少、法人税等が減少したことなどから、親会社株主に帰属する当期純利益は178,321百万円(同20.6％減)となりました。なお当期の期中平均為替レートは、１米ドル＝144円58銭、１ユーロ＝156円74銭、１人民元＝20円13銭、期末為替レートは、１米ドル＝151円40銭、１ユーロ＝163円28銭、１人民元＝20円84銭でした。 (b) 財政状態の分析「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ② 財政状態」に記載のとおりです。 ② 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されています。作成に当たっては、経営者による会計方針の選択と適用並びに資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等に基づき合理的に判断していますが、見積り特有の不確実性があるため、実際の結果は、これらの見積りと異なる可能性があります。当社グループの連結財務諸表において採用する重要な会計方針については、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 (連結財務諸表作成のための基本となる重要な事項)」に記載しています。 (棚卸資産の評価に関する事項)  (ⅰ) 当社グループの製品の特性(需要及び材質)当社グループの主要製品である空気圧機器をはじめとする自動制御機器は、お客様の工場の生産・搬送ライン、半導体製造装置、工作機械、産業用ロボットなどに組み込まれる要素部品です。自動制御機器製品の単価は比較的低廉ですが、その不具合や欠品によってラインの停止や稼働遅れが生じた場合、お客様は多大な損失を被ります。そのため、お客様のニーズに合致した製品を短納期で即納することができるかどうかが、競争上、極めて重要な要件となります。当社グループの製品を採用してくださったお客様は、次にラインや装置の図面を更新するまで長期間にわたり継続して同一の製品を購入される傾向があります。また、当社グループの製品の主要な材質は、アルミニウムや樹脂など腐食に強い素材であり、製品は経年劣化しにくい特性を持っています。さらに、在庫の陳腐化リスクを低減するため、最終製品に組み上げる前の段階で在庫として保持する等の対応も行っています。　(ⅱ) 当社グループの在庫保有方針「第２ 事業の状況 １ 経営方針、経営環境及び対処すべき課題等 (2) 経営環境 ② 当社グループの競争優位性」に記載のとおり、豊富な品揃えと潤沢な在庫は当社グループの競争優位性の重要な要素であり、戦略的に厚めの在庫を保持するという方針を変更する予定はありません。　(ⅲ) 棚卸資産の評価減金額の算定方法当社は、上記の製品の特性及び在庫保有方針を踏まえつつ、時間の経過に応じた販売実績の減少に伴う収益性の低下を棚卸資産の評価に適切に反映するため、当社及び各連結子会社が保有する在庫の品番別の残高、過去の一定期間(概ね10年)の販売・使用の実績データ等を分析し、滞留状況に応じた評価減率を設定して、棚卸資産の評価減金額を算定しています。　(ⅳ) 重要な会計上の見積りに関する注記との関係「第５ 経理の状況」の「１ 連結財務諸表等 (1) 連結財務諸表 注記事項 (重要な会計上の見積り)」及び「２ 財務諸表等 (1) 財務諸表 注記事項 (重要な会計上の見積り)」に記載しています。 (3) 資本の財源及び資金の流動性① キャッシュ・フローの状況の分析「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ③ キャッシュ・フロー」に記載のとおりです。 ② 資金需要当社グループの運転資金需要の主なものは、原材料・部品等の購入費用、製造経費、販売費及び一般管理費、研究開発費です。投資を目的とする資金需要の主なものは、土地、建物、機械設備等の購入など設備投資です。  ③ 財務政策当社グループは、通常の事業活動に必要な流動性を確保しつつ、機動的な設備投資を実施するための資金需要にも対応できる資金の源泉を安定的に確保することを基本方針としています。長期運転資金及び設備投資資金については自己資金により賄い、短期運転資金については自己資金のほか必要に応じて金融機関からの借入により調達することを基本としています。 当期末における借入金の残高は13,070百万円、現金及び現金同等物の残高は405,586百万円です。なお当社は、2023年11月14日開催の取締役会の決議に基づき、当期中に358,400株、29,998百万円の自己株式の取得を実施しました。 (4) 経営成績に重要な影響を与える要因について  「第２ 事業の状況 ３ 事業等のリスク」に記載のとおりです。 (5) 経営戦略の現状及び見通し  「第２ 事業の状況 １ 経営方針、経営環境及び対処すべき課題等」に記載のとおりです。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、様々な産業界の自動化・省力化を支える自動制御機器の総合メーカーとして、自動制御技術及びその周辺技術に関する研究開発活動を行っています。そして、気候変動や少子高齢化など社会課題の解決に貢献します。 これら研究開発活動の中核を担うのは、筑波技術センターですが、世界の拠点(米国、英国、ドイツ、中国)に設けた技術センター間で緊密な連携を図り各地のお客様のニーズや技術情報を収集し迅速な製品開発や技術サポートを行なっています。研究開発活動においては、半導体製造装置・自動車・工作機械・医療機器・食品機械・プラントなど多種多様な用途に適応した製品機種の拡充、省電力化・小型軽量化・長寿命化などの性能向上、生産コスト及び環境負荷物質の削減、そしてお客様のCO2排出量削減に寄与する製品開発に注力しています。また労働人口減少や重労働軽減化に貢献するため、農業や酪農、水産業向けの自動化製品など産業分野を広げて積極的に研究開発を行っています。当期における主な開発製品の概要は下表のとおりであり、当期の研究開発費は31,141百万円(前期比13.8％増)です。 主な開発製品シリーズ１エアマネジメントシステムAMS２無線システムEXW1/EX600-W３寿命向上シリンダCQ2/CJ2/CM2/MGP -XB24４薄型シリンダ／高出力形CQE５コンパクトコンプレッサCRP６電動アクチュエータ／大型スライダタイプLET７半導体業界向けサーモチラーINR-495８電空レギュレータ／大流量タイプ・高圧タイプITV９空気用フローコントローラPFCA710協働ロボット用エアグリッパRMH11協働ロボット用電動グリッパLEHR12フッ素樹脂2層ポリウレタンチューブTUE 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、中長期的な売上増に備えた生産能力の確保と、非常時においてもグローバルな製品供給を継続できる体制の確立を目指して、生産及び物流拠点の拡充を積極的に進めるとともに、新たな本社及び研究開発拠点の建設に着手しました。このほか、合理化・コストダウン・環境負荷の低減のための新規設備の導入や金型の更新等を実施しました。当期の設備投資の総額は、105,522百万円(前期比29.3％増)となりました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりです。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)借地権その他合計草加工場(埼玉県草加市)自動制御機器事業生産設備2,6552,722130(24)－2,7688,2761,101[610]筑波工場(茨城県常総市)同上同上1,3037596,420(168)－4748,957292[187]下妻工場(茨城県下妻市)同上同上16,4165,2733,007(242)－1,59126,289791[460]釜石工場(岩手県釜石市)同上同上7,1973,8042,024(91)－79513,822620[906]遠野工場(岩手県遠野市)同上同上6,9862,0571,562(280)－1,09811,704298[422]遠野サプライヤーパーク(岩手県遠野市)同上同上－－1,266(177)－13,85815,125－矢祭工場(福島県東白川郡矢祭町)同上同上5,6692,2591,815(330)－1,15210,897685[419]筑波技術センター(茨城県つくばみらい市)同上研究開発設備2,2943341,540(35)－4904,6611,334[11]東日本ロジスティクスセンター(茨城県常総市)　(注)５同上物流設備5842,132－－1722,88956[28] 西日本ロジスティクスセンター(滋賀県蒲生郡竜王町)同上同上5,0871,9862,973(98)－17410,22113  (2) 国内子会社　　　  該当事項はありません。  (3) 在外子会社2024年３月31日現在会社名（主な所在地）セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)借地権(面積千㎡)その他合計SMC中国製造（中国 北京）自動制御機器事業生産設備3,0014,282－668[204]1,1769,128827[692]SMC北京製造（中国 北京）同上同上7,48812,454－1,227[273]4,19725,3681,121[865]SMC天津製造（中国 天津）同上同上14,4624,540－2,850[371]2,77124,624395[162]SMCシンガポール製造（シンガポール）同上同上3,6471,523－[47]－1,1746,345798[33]SMCベトナム製造（ベトナム ドンナイ）同上同上9,18714,536－6,022[663]15,49145,2381,846SMCインド（インド ノイダほか）同上同上7627882,072(241)355[87]5524,532559[2]SMCチェコ（チェコ ビシュコフ）同上同上2,481921477(129)－2,5656,446374SMCアメリカ（アメリカ インディアナ）同上生産設備等16,9843,8953,256(1,182)－4,38028,516758[12]SMCドイツ（ドイツ エーゲルスバッハ）同上同上6,9991693,567(117)－1,51612,253554[45] (注)１  帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」の合計です。２  現在休止中の主要な設備はありません。３  従業員数の[  ]は、臨時従業員数を外数で記載しています。４  賃借している土地の面積は、[  ]書きしています。５　提出会社の「東日本ロジスティクスセンター」は、連結会社以外の他社から賃借している設備です。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式240,000,000計240,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式67,369,35967,369,359東京証券取引所プライム市場単元株式数は100株です。計67,369,35967,369,359－－  
