項目	値
事業の内容	 ３ 【事業の内容】当社企業グル－プは、当社・連結子会社１社・非連結子会社２社の計４社で構成され、ビル外壁材等の建設業を主な内容として事業活動を展開しております。当社企業グル－プの事業に係わる位置づけ及びセグメント情報との関連は、次のとおりであります。また、事業区分については、セグメント情報と同一であります。ＰＣカーテンウォール事業当社は、プレキャストコンクリートカーテンウォールをはじめとするビル外壁材並びに建築用プレキャストコンクリート部材［N認定］の設計・製造・施工を行っております。中国の非連結子会社である大連高連幕墻有限公司へは、プレキャストコンクリートカーテンウォールの設計を委託しております。アクア事業ホテル・学校・スポーツ施設のプールならびに各種温浴施設などの水施設・水空間・水環境の企画・提案・設計・施工を行っております。その他連結子会社㈱タカハシテクノは、不動産賃貸事業を行っております。非連結子会社の㈱アシェルは当社企業グル－プの保養所管理を行っております。 事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　　文中における将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものであります。　　(1）経営方針当社はビルのコンクリート外壁をオーダーメードでつくる、プレキャストコンクリートカーテンウォール（以下PCCW）のメーカーです。1960年代に後発メーカーとして参入後、たゆまぬ営業努力を重ねて業界シェアトップになり、その後も茨城県の工場新設による生産設備増強、関西進出、人材採用・育成により、提案力・品質管理能力・生産能力等の総合力を高める努力を続けてきました。  従来、お客様の要望に応じて、石やタイルを張ったり、塗装したりする製品を作ってまいりましたが、コンクリートの調合を工夫して、様々な色やテクスチャーの素地をそのまま見せるアーキテクチュラルコンクリートを積極的に設計事務所に提案し、多数採用していただいております。さらに、デザイン提案を積極的に行い需要増大につとめ、また、CO2削減に寄与する研究も多数進めています。 (2）目標とする経営指標　当社は景気低迷期を除き、経常利益率10％以上を目標にしています。景気低迷期は5％以上を目標とします。2023年度は極端な端境期にもかかわらず6.1%を達成しました。2024年度は低迷期を脱する見込みですが、原価増大の要素が多々あり、10％を超えるのはかなり厳しいと考えています。 (3）中期的な会社の経営戦略　当社は、ＰＣＣＷ事業の人材強化を続け、デザイン面、脱炭素等の環境性能向上について設計事務所やゼネコンの方々のリクエストに誠実に応えてゆきます。また、プール事業も人材強化をすすめて、長期にわたり、新築、メンテ需要に対応できる体制を整えます。 (4）経営環境　現在は建設業界のPCCWを使う大型案件が出始めてきておりますが、ディベロッパーが原価高騰のあおりを受け、これからの計画の延期・中止を余儀なくされる場面が増えております。ゼネコンにおいても、採算の悪化を受けて、発注金額交渉をよりシビアに行うようになり、また、働き方改革により、受注量を抑えているので、今後、どういうマーケットになってゆくのか、注視しております。 (5）優先的に対処すべき事業上及び財務上の課題　日本の建設業界では、従事者の高齢化や少子化などの影響により、人手不足が顕著になってきており、技術の継承がままならなくなってきています。 　PCCW業界でも高齢化が進んでおり、業界の将来が懸念されています。しっかり人材を採用育成し、顧客の期待に応え続けられるような体制を目指します　また、日射を遮る庇（ひさし）形状のPC版や、タイル張PC版の打音検査義務の緩和や、 SDGｓに対応した壁形式などを適切にPRして、採用面積の増加に努める所存です。　アクア事業においては、拡大するステンレスプールマーケットの需要をしっかりとりこみ、撤退する会社からメンテナンス案件を引き継ぎ、また、周辺分野にも進出して業容の拡大を目指します。　今後は物流コストの上昇によるインフレが更に進行し、一時的に建設需要が減退する懸念はありますが、長期的には供給力不足になると考えています。安定した財務基盤のある当社は、安心して働ける環境を整え、人材を充実させて供給力を維持します。また、CO2削減技術の研究や工場内の展示スペースの拡充により、さまざまなリクエストに対応できる体制を目指し、「全従業員の物心両面の幸福を追求し、社会の進歩発展に貢献する」という理念を追求します。 
事業等のリスク	 ３ 【事業等のリスク】当社企業グル－プの財政状態及び経営成績に影響を及ぼす可能性のあるリスクには以下のようなものがあります。本項に含まれている将来に関する事項は、当連結会計年度末現在において判断したものであります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社企業グループの経営成績等の状況に与える影響については、合理的に予見することが困難であるため記載していません。①受注形態のリスク当社企業グループの事業は一般的に請負形態をとっているため、顧客から受注して初めて生産活動を開始し売上が計上されます。このため経済情勢の悪化等により受注高が減少した場合には、業績に影響を及ぼす可能性があります。このリスクに対応するため、営業の提案力を強化するとともに、技術開発を通じた新商品・新分野への事業拡大を図るなど、経済情勢悪化時等における受注確保に取り組んでおります。 ②取引先の信用リスク当社企業グループの事業はその工期が長く、工事代金受領も長期間となるため、代金受領前に取引先が信用不安に陥った場合には、業績に影響を及ぼす可能性があります。このリスクに対応するために、取引開始前に契約先の与信確認を実施するとともに、工事代金の受領・回収状況をモニタリングしております。 ③資材価格の変動リスクおよび資材調達遅延リスク原材料の価格の高騰等により資材の調達コストが想定以上に上昇した場合には、業績に影響を及ぼす可能性があります。また、世界的な物流停滞の影響で、海外から調達する資材の一部の調達が遅れるリスクがあります。このリスクに対応するために、資材価格上昇時における早期調達や資材調達先の多様化を図るとともに、調達価格の動向を踏まえつつ必要に応じて発注者に対して受注価格へのコスト転嫁の協議を行っております。 ④製品に欠陥が生じるリスク製品の品質管理には万全の体制をもって臨んでいますが、契約不適合責任や製造物責任による損害が発生した場合には、業績に影響を及ぼす可能性があります。このリスクに対応するために、不具合が発生した場合は、経営陣へ速やかな報告がなされ、徹底した原因究明と対応協議を行い不具合事例の社内周知など再発防止を徹底する態勢となっております。 ⑤製造及び施工中に重大事故が発生するリスク製造・施工中の安全管理には万全の体制をもって臨んでいますが、予期せぬ重大事故が発生した場合には、業績に影響を及ぼす可能性があります。このリスクに対応するために、工場・工事現場で日々安全対策を周知徹底するとともに、安全管理の専門部署である安全衛生推進室が各現場を巡回し点検・指導を実施しております。 ⑥受注単価のリスク建設業界におきましては、ゼネコン及び各専門業者がそれぞれのマーケットで建設需要を同業他社と価格競争を繰り広げる環境になっており、当社企業グループにおいては、全てのセグメントが建設に関連する事業のため、需給バランスにより受注単価が低下し、業績に影響を及ぼす可能性があります。このリスクに対応するために、製品の高品質・高付加価値を確保し同業他社との差別化を図り、受注単価の維持に努めております。 ⑦人材不足リスク工場・工事現場における技術労働者の減少・高齢化が進んでおり、今後新規入職者の増加・世代交代が進まない場合、生産体制に支障をきたし、業績に影響を及ぼす可能性があります。このリスクに対応するために、当社で技術労働者の採用を推進し、職場環境の改善を図りながら、人材育成に注力しております。また、協力会社の技術労働者の雇用安定・処遇改善に向けた各種支援を実施しております。 ⑧競合品の普及によるマーケットの縮小リスクガラスカーテンウォールや、押出成形版などの競合品普及に伴い、ＰＣＣＷマーケットが縮小するリスクがあります。このリスクに対応するため、新規分野探索およびマーケティングを行う営業開発部と新製品を開発する開発本部で、デザイン、環境面で都市を革新する優れた製品を提供し、マーケットを拡大してゆきます。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中における将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものであります。（経営成績等の状況の概要）(1) 経営成績の状況当連結会計年度における日本経済は、ロシア・ウクライナ戦争の長期化や欧州経済の低迷といった想定通りの悪材料だけでなく、金融引き締めにもかかわらず堅調な米国経済がもたらす大幅な円安の進行、イスラエル・ハマス戦争など想定外の出来事に見舞われました。インバウンド需要の回復等により、一部業種においては緩やかな景気回復の動きが見られたものの、円安による物価上昇が続いており、依然として先行き不透明な状況となっております。このような状況の下、当建設業界におきましては、ゼネコン及びその下請けである当社は受注時採算の低いところに資材高、人手不足によるコストアップが重なり、収益が低下傾向にあります。当社はオペレーションの効率化や精算時の交渉を丁寧にして、収益の改善に努めています。プールを手掛けるアクア事業では、引き続き主力である学校やスポーツクラブに加え、老朽化したプール施設のリニューアル工事等の拡大を図っております。インバウンド復活でホテルのプールが増加傾向にあること、大きなシェアを持っていたFRPプールメーカーが撤退したことから、受注量が増えてきています。この結果、当連結会計年度における当社企業グループの業績は売上高73億32百万円(前連結会計年度比2.6%減)、営業利益3億55百万円(前連結会計年度比109.1%増)、経常利益4億48百万円(前連結会計年度比80.7%増)、親会社株主に帰属する当期純利益3億2百万円(前連結会計年度比99.2%増)となりました。なお、受注高は80億60百万円（前連結会計年度比9.4%増）、受注残高は89億64百万円（前連結会計年度比8.8%増）となりました。セグメントの業績を示すと、次のとおりであります。①ＰＣカーテンウォール事業当セグメントの売上高は66億30百万円（前連結会計年度比4.8%減）、セグメント利益は3億16百万円（前連結会計年度比105.0%増）となりました。なお、売上のトレンドに季節性はありません。②アクア事業当セグメントの売上高は6億39百万円（前連結会計年度比27.8%増）、セグメント利益は40百万円（前連結会計年度比146.2%増）となりました。③その他その他は報告セグメントに含まれない事業セグメントであり、システム収納家具事業と不動産賃貸事業であります。当セグメントの売上高は62百万円（前連結会計年度比5.4%減）、セグメント損失は0百万円（前連結会計年度は0百万円のセグメント損失）となりました。 (2) 財政状態の状況①資産の状況当連結会計年度末における資産合計は127億9百万円と前連結会計年度末と比較して3.1％、3億85百万円の増加となりました。これは主に、現金預金が11億74百万円増加したことと、電子記録債権が7億35百万円減少したことによるものであります。②負債の状況当連結会計年度末における負債合計は20億8百万円と前連結会計年度末と比較して21.5％、3億55百万円の増加となりました。これは主に、短期借入金が1億19百万円、未払法人税等が81百万円及び長期借入金が42百万円増加したことによるものであります。③純資産の状況当連結会計年度末における純資産合計は107億1百万円と前連結会計年度末と比較して0.3％、29百万円の増加となりました。これは主に、自己株式が1億19百万円増加したことと、利益剰余金が、親会社株主に帰属する当期純利益の計上により3億2百万円増加したことと、配当金の支払いにより1億69百万円減少したことにより1億32百万円増加したことによるものであります。 (3) キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローの状況につきましては、営業活動によるキャッシュ・フローは、主に税金等調整前当期純利益4億47百万円、減価償却費3億32百万円、売上債権の減少額8億36百万円により15億18百万円の資金増加（前連結会計年度は8億73百万円の資金減少）となりました。投資活動によるキャッシュ・フローは、主に有形固定資産の取得による支出2億75百万円により2億85百万円の資金減少（前連結会計年度は3億73百万円の資金減少）となりました。財務活動によるキャッシュ・フローは、主に長期借入による収入2億40百万円、長期借入金の返済による支出2億17百万円、配当金の支払額1億69百万円により58百万円の資金減少（前連結会計年度は3億96百万円の資金減少）となりました。  この結果、現金及び現金同等物の期末残高は26億45百万円（前連結会計年度比79.9％増）となりました。 （生産、受注及び販売の状況）(1) 受注実績区分前連結会計年度(千円)当連結会計年度(千円)ＰＣカーテンウォール事業6,617,8527,370,229(11.4％増)アクア事業684,922627,296(8.4％減)その他66,31662,705(5.4％減)合計7,369,0908,060,231(9.4％増) (注)　セグメント間取引については、相殺消去しております。(2) 売上実績区分前連結会計年度(千円)当連結会計年度(千円)ＰＣカーテンウォール事業6,964,0266,630,445(4.8％減)アクア事業500,373639,381(27.8％増)その他66,31662,705(5.4％減)合計7,530,7167,332,531(2.6％減) (注) １ セグメント間取引については、相殺消去しております。２ 当社企業グループでは、生産実績を定義することが困難であるため「生産の状況」は記載しておりません。３ 売上高総額に対する割合が、100分の10以上の相手先別の売上高及びその割合は次のとおりであります。前連結会計年度大成建設㈱1,613,077千円21.4%㈱エスシー・プレコン1,113,421千円14.8%㈱竹中工務店1,047,166千円13.9%㈱大林組842,331千円11.2% 当連結会計年度大成建設㈱1,103,282千円15.0%㈱竹中工務店1,039,566千円14.2%㈱内外テクノス859,120千円11.7%㈱大林組772,162千円10.5%  (参考)提出会社単独の事業の状況は次のとおりであります。(1) 受注工事高・完成工事高・繰越工事高及び施工高期別工事別前期繰越工事高(千円)当期受注工事高(千円)計(千円)当期完成工事高(千円)次期繰越工事高当期施工高(千円)手持工事高(千円)うち施工高(％)　　(千円)第58期自　2022年　　１月１日至　2022年　　12月31日ＰＣカーテンウォール事業7,951,2506,617,85214,569,1026,964,0267,605,0753.8286,7976,963,374アクア事業447,125684,9221,132,048500,373631,6740.42,345496,640その他―148148148―――148合計8,398,3757,302,92315,701,2987,464,5488,236,7503.5289,1427,460,162第59期自　2023年　　１月１日至　2023年　　12月31日ＰＣカーテンウォール事業7,605,0757,370,22914,975,3056,630,4458,344,8605.5455,9606,799,608アクア事業631,674627,2961,258,970639,381619,5891.16,682643,718その他―878787―――87合計8,236,7507,997,61316,234,3637,269,9138,964,4495.2462,6427,443,413 (注) １　前期以前に受注した工事で、契約の更改により請負金額に変更あるものについては、当期受注工事高にその増減額を含みます。したがって当期完成工事高にもかかる増減額が含まれます。２　次期繰越工事高の施工高は、未成工事支出金により手持工事高のなかの施工高を推定したものであります。３　当期施工高は、(当期完成工事高＋次期繰越施工高－前期繰越施工高)に一致します。４　当社の受注は、100％建築工事で国内受注であります。 (2) 完成工事高①　当社の受注は、100％民間企業からの受注であります。完成工事のうち主なものを示せば次のとおりであります。第58期完成工事のうち金額１億円以上の主なもの○　㈱竹中工務店（仮称）コーンズ新社屋プロジェクト ○　大成建設㈱中央大学（仮称）駿河台記念館建替計画○　㈱大林組三田三・四丁目地区第一種市街地再開発事業　複合棟-1 ○　㈱内外テクノス京都競馬場整備工事（スタンド工区）○　前田建設工業㈱岐阜県庁舎行政棟 建築工事 ○　㈱淺沼組警視庁志村警察署庁舎(30)改築工事○　鹿島建設㈱広島駅南口計画（仮称）新築工事 ○　㈱エスシー・プ    レコン虎ノ門麻布台第一種市街地再開発（Ａ街区）インターナショナルスクール棟  第59期完成工事のうち金額１億円以上の主なもの○　大成建設㈱（仮称）赤坂二丁目プロジェクト新築工事 ○　㈱大林組五反田計画（仮称）新築工事○　鹿島建設㈱（仮称）NTT仙台中央ビル ○　㈱内外テクノス中之島クロス○　㈱竹中工務店（仮称）森永製菓芝浦ビル建替計画 ○　㈱エスシー・プ　　レコン京都大学（南部）がん免疫総合研究センター新営その他工事  ②　完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。第58期大成建設㈱1,613,077千円21.6%㈱エスシー・プレコン1,113,421千円14.9%㈱竹中工務店1,047,166千円14.0%㈱大林組842,331千円11.3% 第59期大成建設㈱1,103,282千円15.2%㈱竹中工務店1,039,566千円14.3%㈱内外テクノス859,120千円11.8%㈱大林組772,162千円10.6%  (3) 手持工事高(2023年12月31日)手持工事のうち金額１億円以上の主なもの○　㈱内外テクノス淀屋橋駅西地区市街地再開発事業2024年　12月完成予定○　鹿島建設㈱（仮称）豊洲4-2街区開発計画Ａ棟新築工事2024年　11月〃○　大成建設㈱（仮称）内神田一丁目計画新築工事2025年　 1月〃○　㈱大林組（仮称）玉川イノベーション新棟建設工事2024年　 9月〃○　㈱竹中工務店ＷＤＢ三宮ビル新築工事2024年　12月〃○  ㈱エスシー・プレコン（仮称）弘済会館ビル新築工事2024年　 7月〃  （経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析・検討）経営者の視点による当社企業グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する記載事項は、当連結会計年度末現在において判断したものであります。(1) 重要な会計上の見積り及び当該見積りに用いた仮定当社企業グループの連結財務諸表につきましては、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表の作成にあたって採用している重要な会計基準は、「第５　経理の状況　１　連結財務諸表等　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。また、当社企業グループの連結財務諸表の作成につきましては、決算日における資産、負債及び報告期間における損益に影響を与える事項につき、過去の実績やその時点で入手可能な情報に基づき、合理的と考えられる範囲で継続的に見積り及び判断を行っておりますが、実際の結果は、見積り特有の不確実性により異なる場合があります。なお、連結財務諸表で採用する重要な会計方針は、「第５  経理の状況」に記載しておりますが、次の重要な会計方針が連結財務諸表作成における重要な判断と見積りに大きな影響を及ぼすと考えています。 (a)  固定資産の減損処理　当社企業グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。  (b)  工事損失引当金の計上基準　手持工事のうち損失の発生が見込まれ、かつ、その金額を合理的に見積ることができる工事について、将来の損失に備えるため、その損失見込み額を計上しております。損失見込み額の算定に際しては現在入手可能な情報に基づいた製造・施工条件によって工事原価総額を適時かつ適切に見積っておりますが、将来の損益は見積り金額と異なる場合があります。 (c)  繰延税金資産の回収可能性の評価  繰延税金資産については、将来の課税所得を合理的に見積り、回収可能性を十分に検討し、回収可能見込額を計上しています。しかし、繰延税金資産の回収可能見込額に変動が生じた場合には、繰延税金資産の取崩しまたは追加計上により利益が変動する可能性があります。 (d)  一定の期間にわたり認識される完成工事高  「第５　経理の状況　１　連結財務諸表等　注記事項（重要な会計上の見積り）」の内容と同一であります。 (2) 経営成績等の状況に関する認識及び分析・検討内容経営成績等の状況に関する認識及び分析・検討内容につきましては、「第２　事業の状況」「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」「経営成績等の状況の概要」「(1) 経営成績の状況」に記載しております。 (3) 当連結会計年度の経営成績①売上高当連結会計年度の売上高は、73億32百万円（前連結会計年度比2.6%減）となりました。　主力のＰＣＣＷ事業は、建設業界全体で人手不足の影響による工程遅延があり、生産量（売上高）は低調に推移したため、売上高は66億30百万円（前連結会計年度比4.8%減）となりました。アクア事業は、引き続き主力である学校やスポーツクラブに加え、老朽化したプール施設のリニューアル工事等の拡大を図っております。インバウンド復活でホテルのプールが増加傾向にあること、大きなシェアを持っていたFRPプールメーカーが撤退したことから、受注量が増えてきており、売上高は6億39百万円（前連結会計年度比27.8%増）となりました。②営業利益、経常利益、親会社株主に帰属する当期純利益当連結会計年度の営業利益は、3億55百万円(前連結会計年度比109.0%増）となりました。　これをセグメント別に見ると、主力のＰＣカーテンウォール事業は、売上高が減少しましたが、オペレーションの効率化や精算時の交渉を丁寧にして、収益の改善に努めたことにより、セグメント利益は3億16百万円（前連結会計年度比105.0%増）となりました。アクア事業は、受注が好調に推移し売上高が前年比増加したため、セグメント利益は40百万円（前連結会計年度比146.2%増）となりました。経常利益は、営業利益の増加及び営業外収益が鉄屑売却収入60百万円の計上等により1億円となったことから、4億48百万円(前連結会計年度比80.7%増）となりました。親会社株主に帰属する当期純利益は、経常利益が増加したことから、3億2百万円(前連結会計年度比99.2%増)となりました。 (4) 当連結会計年度の財政状態の分析当連結会計年度の財務状態の分析につきましては、「第２　事業の状況」「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」「経営成績等の状況の概要」「(2)財政状態の状況」に記載しております。  (5) 資本の財源及び資金の流動性キャッシュ・フロ－の状況の分析につきましては、「第２　事業の状況」「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」「経営成績等の状況の概要」「(3)キャッシュ・フロ－の状況」に記載しております。当社企業グループの運転資金需要の主なものは、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要の主なものは、生産設備等の設備投資であります。当社企業グループの資金の源泉は主として、営業活動によるキャッシュ・フロー及び金融機関からの借入による資金調達によっております。 (6) 経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社企業グループは、2024年は黒字継続を目指すこととします。当連結会計年度においては、5%の経常利益率を目標にしてきましたが、6.1%となりました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　特記事項はありません。　
研究開発活動	６ 【研究開発活動】　当社企業グループでは、ＰＣカーテンウォール事業において、「環境に配慮した製品開発」を行っており、その主なものは以下のとおりです。①炭素固定性を有する海洋生物殻廃棄物を用いたＰＣ部材の開発　ホタテ貝は海水中の二酸化炭素を吸収しながら成長しており、毎年大量に貝殻が廃棄されています。この貝殻を細かく砕き、コンクリート素材に活用することで、二酸化炭素が固着され脱炭素と社会に貢献する商品を開発致します。②カーボンネガティブコンクリートの製品化　ＮＥＤＯの事業であるＣＵＣＯ（クーコ）に参画し、2030年までに二酸化炭素排出量の削減と、二酸化炭素の固定量を増大させたコンクリートの製品化を目指します。なお、当社企業グループにおける当連結会計年度の研究開発活動の総額は10,624千円であり、全てＰＣカーテンウォール事業のものであります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は、228百万円であり、セグメントの設備投資について示すと、次の通りであります。なお、有形固定資産の他、無形固定資産の投資を含めて記載しております。（ＰＣカーテンウォール事業）当連結会計年度の設備投資の総額は、228百万円であり、このうち主なものは、ＰＣカーテンウォール事業における下館工場の新2号プラント新設工事1億99百万円であります。なお、重要な設備の除却及び売却はありません。（アクア事業）当連結会計年度において設備投資は実施しておりません。また、重要な設備の除却及び売却はありません。（その他）当連結会計年度において設備投資は実施しておりません。また、重要な設備の除却及び売却はありません。（全社共通）当連結会計年度において設備投資は実施しておりません。なお、重要な設備の除却及び売却はありません。　
主要な設備の状況	２ 【主要な設備の状況】 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称帳簿価額(千円) 従業員数(人)建物・構築物機械・運搬具・工具器具備品土地合計面積(㎡)金額結城工場(茨城県結城市)ＰＣカーテンウォール事業77,64821,4434,029.01(46,813)31,665130,7571つくば工場(茨城県結城郡八千代町)ＰＣカーテンウォール事業253,865293,87968,909.62(151,485)564,9421,112,68738下館工場(茨城県筑西市)ＰＣカーテンウォール事業72,284355,28742,000.06(2,582)440,000867,57221滋賀工場(滋賀県甲賀市信楽町)ＰＣカーテンウォール事業53,48854,17775,870.82(80,359)268,986376,65218 (注) 土地の一部を連結会社以外から賃借しております。賃借料は101,167千円であり土地の面積については、(　)に外書きで示しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式36,500,000計36,500,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,553,0119,553,011東京証券取引所スタンダード市場単元株式数100株計9,553,0119,553,011――  
