項目	値
事業の内容	３【事業の内容】当社グループは、当社（キャリアバンク株式会社）及び連結子会社５社により構成されており、一般労働者派遣及び有料職業紹介を主たる業務としております。当社グループは、人材関連ビジネスを幅広く手懸け、企業に対し効果的な人材活用と売上及び利益に直結する人材の新たな活用方法を総合的に提案する一方、人材に対しては雇用形態の変化と自己のキャリアを活かすことができる転職及び就職に必要な雇用情報を提供しております。さらにスキルアップに必要な情報の提供及びアドバイスを積極的に行い、変化する雇用形態に対応できる就職意識を高揚させることで、早期に就業を実現できるようバックアップしております。また、厚生労働省や北海道をはじめとする行政官庁からの再就職支援に関する業務を受託し、若年者及び中高年者並びに失職者に対するサービスを提供しております。当社グループの各セグメントにおける主要な事業は次のとおりであります。なお、事業区分については「連結財務諸表等　注記事項（セグメント情報等）」に掲げるセグメント情報の区分によっております。(1) 人材派遣関連事業　　　当事業は、労働者派遣法に基づく一般労働者派遣事業であります。一般労働者派遣事業とは、常時雇用する労働者のみを派遣する「特定労働者派遣事業」以外の労働者派遣事業を指します。一般労働者派遣事業においては、派遣元である当社が他企業での派遣就労を希望する労働者を事前に登録し、派遣先企業と取り交わす派遣契約書に基づき当社と雇用契約を締結し、派遣する事業が想定されております。当社は、派遣登録者の中から派遣先企業の希望条件にかなう労働者を選考して当社に雇い入れ、必要に応じて教育研修を行った上で当社と派遣先企業の間で締結する労働者派遣契約に基づき、派遣先企業へ派遣しております。派遣登録者の募集については、新聞及び求人誌などの広告媒体やウェブサイト等に加え、就職をサポートするためのフリースペース「キャリアステーション」において登録会や各種セミナーを開催するなど登録者への付加サービスを提供し、登録の促進をはかっております。(2) 人材派遣関連事業（関東）　　　当事業は、労働者派遣法に基づく一般労働者派遣事業であります。株式会社セールスアウトソーシングが当事業を行っており、家電量販店を中心に営業及び販売等の業務過程の一部を受託しております。(3) 人材紹介事業当事業は、職業安定法に基づく有料職業紹介事業として人材紹介を行っており、中途採用を予定している企業の求人ニーズに対して、あらかじめ当社に登録した転職希望者を紹介し転職を実現させるものであります。当社が紹介した転職希望者の採用が決定した段階で、当該求人企業から紹介手数料を受け取っており、転職希望者の登録の募集については、新聞及び求人誌等の広告媒体や当社のウェブサイトなどを通じて行っております。また、６ヶ月を上限に派遣された労働者を派遣先企業で正社員として採用できるテンプ・トゥー・パーム（紹介予定派遣）により、事務、経理、営業及び販売等に加え、医療関連技術者の採用にあたり、派遣期間中に人材の力量・適性を把握することができ、採用におけるミスマッチを防ぐことができる採用方法として利用が増えてきております。テンプ・トゥー・パームは採用が決定した際に紹介手数料を受け取ることができるため、人材派遣関連事業及び人材紹介事業が連携して売上を拡大させることが可能となりました。(4) 再就職支援事業当事業は、現在、民間企業と行政官庁より受託するサービスの大きく２つの業態に分かれております。民間企業より受託するサービスは、雇用調整を行う企業との再就職支援サービスの業務委託契約に基づき、同契約先の雇用調整企業の退職予定者等（以下、「再就職支援対象者」という。）に対して再就職支援サービスを提供するものであります。上記業務委託契約に基づくサービスは、再就職支援対象者に再就職活動に必要なカウンセリング及び教育研修を行い、併せて求人企業情報を提供し、必要に応じて求人企業を紹介（※）するなど再就職活動に有用な内容となっております。当社は、再就職支援対象者に対して提供するサービスの内容に応じて、委託者である雇用調整企業から報酬を受け取っております。行政官庁より受託する再就職支援サービスは、国の雇用政策として厚生労働省をはじめとする各省庁並びに北海道庁や市町村を含む地方公共団体等より再就職支援サービスの業務委託を受け、受託地域における失業者を対象に早期就職を実現するためにカウンセリング、就職セミナーの実施、求人情報等を提供する業務を行っております。当社は、失業者に対して提供するサービス内容と期間に応じて、委託者である行政官庁より報酬を受け取っております。（※）当社は、職業安定法に基づく有料職業紹介事業の許可を取得して求人企業の紹介を行っております。 (5) ＢＰＯ事業　株式会社エコミック及びその子会社である栄光信息技術（青島）有限公司がＢＰＯ事業を行っております。顧客企業の役職員に関する給与情報並びに勤怠情報に基づき、顧客企業の賃金規程に従って役職員の給与計算事務等を代行する業務であります。株式会社エコミックが株式会社ビズライト・テクノロジーを連結子会社としたことに伴い、前連結会計年度における「ペイロール事業」を「ＢＰＯ事業」と「その他（ソフトウエア・ハードウエア開発事業）」にセグメント区分することといたしました。(6) 日本語学校運営事業当事業は、法務省告示校の日本語教育機関として、日本語研修事業を行っております。(7) その他　語学研修事業、ストレスチェック事業及びソフトウェア・ハードウェア開発事業等を行っております。［事業系統図］　上述した当社グループの事業内容を事業系統図で示すと次のとおりであります。 ※　連結子会社株式会社エコミックは、札幌証券取引所アンビシャス市場及び東京証券取引所スタンダード市場　 に株式を上場しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経営方針　当社は、「信頼のお付き合いをモットーに社会のブレーンたらん」を経営理念に掲げ、顧客ニーズの変化をいち早く察知し、常に新しいサービスの検証を重ね、人材及び企業に対し最適なサービスを提供することにより、社会に貢献できるよう、業務を推進してまいります。(2）経営戦略等　当社グループには、「Ｗｏｒｋ　Ｗｏｒｋ（わくわく）社会の創造」のスローガンを掲げ、北海道を中心に30年を超える様々な人材サービスの提供を通じて、地域社会の雇用に関わってきた信頼と実績があります。　これからは、定年後であっても働きたい方がいつまでも働けるよう、社会における終身雇用の実現が重要と考えております。地域に特化した人材サービスの提供の経験を生かし、当社グループは、北海道及び東北地方を重視した経営戦略を推し進めてまいります。(3）経営環境及び優先的に対処すべき課題当社は、「信頼のお付き合いをモットーに社会のブレーンたらん」を経営理念に掲げ、顧客ニーズの変化をいち早く察知し、常に新しいサービスの検証を重ね、人材及び企業に対し最適なサービスを提供することにより、社会に貢献できるよう、業務を推進してまいりました。　雇用環境における今後の見通しにつきましては、新しい産業及び職種への労働移動のためのリスキリングの推奨等により、人材の流動化が更に活発化するものと予想されます。総合人材サービス会社として、新たな雇用のマーケットを的確に捉え、社会のニーズに応えることで業績の拡大を目指していけると考えております。このような環境下において当社は次の課題に取り組んでまいります。　人材派遣関連事業及び人材紹介事業においては、人材の流動化が活発になったことも影響し、企業における人手不足感が慢性化しており、様々な求人ニーズに迅速に対応していく必要があります。あらゆる手段を講じて人材登録を増やし、マッチング機能をより高めることで業績の向上を目指してまいります。　再就職支援事業においては、人材不足に対応する雇用対策事業や、非正規社員として働く就職氷河期世代の方の正規社員への転換をサポートする事業が行政官庁より発出されると予想されます。より多くの雇用対策事業の受託をすることで、当該事業を通じた社会への貢献を続けてまいります。　ＢＰＯ事業においては、今後のサービス需要の高まりに合わせて、競合他社の需要取り込みに向けた動きが一層激しさを増すとみられるため、品質向上の仕組み・体制及び情報管理体制を引き続き強化するとともに、営業体制の強化や日本国外のマーケットの開拓に取り組んでいくことが課題といえます。　日本語学校運営事業においては、新型コロナウイルス感染症の影響による外国人の出入国制限が解除され、新規留学生の入国により生徒数が増加しました。運営する学校数も増え、海外に対する留学生募集営業を強化する必要があります。また、オンラインを活用した授業の質を高め、新たな日本語教育マーケットを獲得していきます。その他事業において、ストレスチェック制度における代行サービスについては、更にＷＥＢ化を進めて新たな顧客を開拓してまいります。また、東京及び大阪で行っている中国語の語学研修事業についても、中国展開を検討する新たな企業のニーズを引き出し、顧客数の増加を目指してまいります。全体としては、北海道・東北地方はもちろん、他の地域への進出をさらに進めていきたいと考えております。各地域への進出にあたってはＭ＆Ａも視野に入れ、様々な課題に取り組んでまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　　　なお、文中の将来に関する事項は、当連結会計年度末（2023年５月31日）現在において当社グループが判断したものであります。(1) 法的規制について　　　　人材派遣関連事業及び人材派遣関連事業（関東）は「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」（以下、「労働者派遣法」という）に基づき、また、人材紹介事業及び再就職支援事業は「職業安定法」により規制されております。当社グループは各法律に基づき厚生労働大臣より許可を取得し、法令を遵守して事業運営を行っております。　　　　万一、法的規制が強化された場合、又は法令違反に該当し許可の取り消し等の指導を受けた場合には業績に大きく影響を及ぼす可能性があります。(2) 個人情報の保護について　　　　当社グループの事業は、登録者情報をはじめとする多数の個人情報を取り扱っております。　　　　当社及び連結子会社２社では、個人情報の適切な管理及びその安全性を確保する目的として、一般財団法人日本情報経済社会推進協会が認定する「プライバシーマーク」を取得し、２年毎の更新時に審査を受けております。また、当社グループの各事業においては個人情報及び企業情報の漏洩、さらには取引先企業の情報漏洩防止のため、厳格な管理体制を継続し、個人情報の取り扱いに十分に注意してまいります。　　　　しかしながら、万一個人情報の不正使用及び漏洩が発生した場合、当社グループの信用力は低下し、業績に影響を及ぼす可能性があります。(3) 社会保険（健康保険、厚生年金保険）の加入及び料率の影響について　　　　当社グループが雇用する派遣労働者に対しては、「派遣元事業主が講ずべき措置に関する指針」を遵守し、社会保険に加入させ、当社グループも応分の社会保険負担をする義務があります。当社グループにおきましては該当する派遣労働者全員を加入させております。　　　　今後も、社会情勢の変化に伴い保険料率が上昇し、当社グループの保険料負担分が増加した場合には業績に影響を及ぼす可能性があります。(4) 人材派遣関連事業及び人材紹介事業における優良な登録スタッフの確保について　　　　人材派遣関連事業及び人材紹介事業において、スキルの高い登録スタッフの確保と登録数の拡大に努力しております。登録スタッフの確保については求人誌や新聞、地下鉄及びＪＲ車両への広告等の媒体と弊社のウェブサイトを活用し募集を行っております。加えて、本社内オープンスペースの就業サポートスペースにおいて、日々来社する登録希望者への対応と併せ、スキルアップに必要な各種研修カリキュラムを充実させ、受講を促進することで登録スタッフのスキルの向上と優秀な登録スタッフの増加を目指しております。今後も業容拡大に向け、登録スタッフの確保に努めてまいりますが、登録数が当初の計画を大幅に下回ることが発生しますと、取引先企業及び求人のオーダーに迅速に応えられないなど営業活動への支障が出ることも予想され、業績に影響を及ぼす可能性があります。(5) 代表者の兼務について当社代表取締役社長の佐藤良雄は、労働保険事務組合である北海道社会労働保険協会及び労務事務指導協会、ＳＡＴＯ行政書士法人、職業訓練法人キャリアバンク職業訓練協会、株式会社セールスアウトソーシング並びに株式会社ジャパンランゲージの代表者を兼務しております。北海道社会労働保険協会及び労務事務指導協会は厚生労働大臣より認可を受け、「労働保険の保険料の徴収等に関する法律」に基づき企業における労働保険料を徴収し、国に納付する代行業務に加え企業に対し労働保険の適正な運用等の労務管理のアドバイスを行っております。労働保険の徴収と国への納付の代行業務については国より報酬を受け取り、また、労務管理のアドバイスに関しては各企業より報酬を得ております。また、ＳＡＴＯ行政書士法人は各行政官庁へ提出する許認可申請書類の作成代行等を行い、顧客より報酬を得ております。職業訓練法人キャリアバンク職業訓練協会は「職業能力開発促進法」に基づき、協会員及び失職者に対する職業訓練を実施し、報酬を得ております。株式会社セールスアウトソーシングは「労働者派遣法」及び「職業安定法」に基づき関東圏の家電量販店を中心に家電メーカーの営業及び販売等の業務過程の一部を受託し、当該業務を行う人材派遣及び人材紹介により報酬を得ております。株式会社ジャパンランゲージは「出入国管理及び難民認定法」に基づき、日本語学校の運営により報酬を得ております。 労務事務指導協会とＳＡＴＯ行政書士法人は当社設立以前に佐藤良雄が設立した団体であり、これらの経営を通し道内の中小企業からの情報収集と相談に対し、アドバイスを行うことを通して、企業より信頼を得ることで北海道社会労働保険協会と併せ３団体とも拡大してまいりました。加えて、この３団体を通し北海道において人材ビジネスのニーズがあることを確信し、当社を設立し今日に至っております。キャリアバンク職業訓練協会については職業訓練を終了した人材の紹介を受けるなど、登録者を増やすうえで相互協力の関係にあります。　　　　佐藤良雄はキャリアバンク職業訓練協会、株式会社セールスアウトソーシング及び株式会社ジャパンランゲージ以外の３団体より役員報酬を受け、さらに６団体の重要な決議については現在も関与しております。しかしながら、北海道社会労働保険協会及び労務事務指導協会には常勤する常務理事が日常業務の決裁を行い、ＳＡＴＯ行政書士法人には他の代表社員、キャリアバンク職業訓練協会には理事が常勤しております。　　　　また、労務事務指導協会とは、現在、労務管理業務として労働保険の取得・喪失の手続等を委託しており、毎月報酬を支払っておりますが、適正な価格にて行われております。さらに、キャリアバンク職業訓練協会とは、現在、研修施設の転貸及び備品等の賃借取引がありますが、いずれの取引も適正な価格にて行われております。　　　　しかしながら６団体の代表者として重要な決議に関与することは当社業務への専業を妨げる要因を含み、また、当社との取引については利益相反の疑義を与える懸念があり、その点については十分な管理体制にて対応しております。(6）当社グループの組織体制について　　　　当社グループは代表取締役社長の佐藤良雄を中心に事業を推進しておりますが、当社の各事業運営においては各担当役員が事業戦略の立案及び業績の拡充に向けて重要な役割を担っております。ヒューマンリソース営業部において、人材派遣事業関連事業については、国内人材は元より海外人材の活用により、企業の求人ニーズに応えることで業績の拡大を実現します。その中でメディカル系の事業については、医師及び看護師に加え人材の需要が増大を続ける介護事業に対応するため、更なる機能強化と業績の拡大のために各種サービスメニューの充実と営業体制の強化を行っております。ヒューマンリソース営業推進部が人材の登録及びマッチングに係る業務を横断的に行うことで業績の拡大を目指してまいります。コーポレートデザイン事業部は、大学及び文部科学省から学生を対象とした人材教育を受託しており、学生及び若年者に向けた就職セミナーやキャリア形成のための研修を充実させております。同時に民間企業における社員教育のニーズを掘り起こし、オーダーメイドのカリキュラムを提案することで業績に寄与しております。また、人材紹介事業及び民間企業に対する再就職支援事業については、景気動向等によって影響される企業の求人ニーズに的確に対応してまいります。パブリックサービス事業部は行政官庁から発出される人材開発事業部以外の全ての業務の情報収集と受託に向けた企画運営機能を集約し、行政官庁からの雇用対策事業を中心に受託を拡大し業績に貢献しております。道内３支店（旭川・函館・帯広）及び仙台支店は、より地域に根ざした人材サービスをワンストップで提供できる体制を整えております。海外事業部は外国人の人材ニーズに対応し、海外と日本の企業との懸け橋となるべくサービスを行っております。経営管理部は人事・総務・情報システム・広報・秘書室、そして経営管理業務を統括し予算の進捗管理など経営上の数値管理と業績拡大への社内支援を担っていきます。経理財務部は経理・財務の効率化と専門性の高い財務報告等、会社決算上の数値管理を担ってまいります。　　　　この結果、営業部は３名の取締役が担当し、営業の強化を図ってまいります。経営管理部及び経理財務部は取締役１名に集約し、業務遂行の迅速化を図ってまいります。　　　　連結子会社である株式会社エコミックにつきましては代表取締役社長熊谷浩二が子会社の経営において重要な役割を担っております。また、同社グループには中国山東省青島市に100％子会社の栄光信息技術（青島）有限公司があり、本社の事務処理を補完すること及び中国の新たなマーケットを開拓することを担っておりますが、日本と中国との外交上の変化により、現地にて人材の調達が困難になった場合は、処理能力の低下など業績に影響を与える可能性があります。更に子会社の株式会社ビズライト・テクノロジーが、ソフトウエア・ハードウエア開発事業を行っておりますが、事業の多角化及び収益の安定化が計画通りに進捗しない場合、当社グループの業績に影響を及ぼす可能性があります。　　　　株式会社セールスアウトソーシングにつきましては、代表取締役社長磯裕章が子会社の経営において重要な役割を担っております。　　　　また、当社代表取締役社長佐藤良雄が株式会社セールスアウトソーシング代表取締役会長及び株式会社ジャパンランゲージ代表取締役を兼務し、同子会社２社の取締役会に参加する等の重要な役割を担っております。　　　　しかし、当社グループにおけるこれら取締役等の業務の継続が何らかの理由により困難となった場合には、当社グループの事業戦略や業績に影響を及ぼす可能性があります。(7）災害によるリスクについて　　大規模な災害等により、当社グループや取引先企業が人的・物的被害を受けた場合には、当社グループの業績に大きな影響を与える可能性があります。また、主にＢＰＯ事業の業務がコンピュータシステム、プリンタ等のＯＡ機器に依存する事を前提として成り立っており、天災による停電が発生した場合には業務に重大な支障が発生することにより、当社グループの業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症拡大の影響からの経済社会活動の正常化の動きが進んだものの、円安傾向の継続及びロシア・ウクライナ情勢に起因する世界的な資源並びに原材料価格の高騰など、先行きは依然として不透明な状況が続くものと思われます。このような状況のもと、当社グループは、新型コロナウイルス感染症拡大の対策を継続実施しつつ、企業と人材を繋ぐ役割と機能を果たし、質の高い人材サービスの提供を通じて、双方が求めるニーズに応えてまいりました。人材の流動化が進むなかで求人ニーズへの迅速な対応により人材紹介の成約数が伸びたこと及び新型コロナウイルス感染症の影響による外国人の入国制限が解除されたことで外国人に係る事業が拡大したこと並びに日本語学校運営事業において新規の留学生を多く受け入れることができたこと等により、売上高及び利益が前連結会計年度を上回りました。以上の結果、当連結会計年度の業績については、売上高は7,964,824千円（前連結会計年度比7.7％増）、経常利益は409,541千円（同64.9％増）、親会社株主に帰属する当期純利益は207,337千円（同141.4％増）となりました。セグメントごとの経営成績は次のとおりであります。　人材派遣関連事業人材派遣関連事業においては、新型コロナウイルス感染症に係る関連業務が前連結会計年度より減少したことで、売上高は前年同期を若干下回りましたが、大型の行政系事業を受託出来たこと等により、営業利益が前年同期を上回りました。この結果、売上高3,442,650千円（前年同期比3.7％減）、セグメント利益479,488千円（同2.9％増）となりました。　人材派遣関連事業（関東）人材派遣関連事業（関東）においては、イベント及び推奨販売等の対面で行う業務の受託が、新型コロナウイルス感染症の影響から完全に回復していないものの、営業支援業務の受託が拡大したことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高502,513千円（前年同期比0.2％増）、セグメント利益4,370千円（同484.6％増）となりました。　人材紹介事業人材紹介事業においては、人材の流動化が進むなかで求人ニーズへの迅速な対応により成約数が伸びたこと及び外国人の入国制限が解除されたことで外国人に係る事業が拡大したことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高232,133千円（同60.1％増）、セグメント利益35,650千円（同49.9％増）となりました。　再就職支援事業再就職支援事業においては、地方拠点での受託事業の増加及び成果報酬型の売上高が増加したことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高1,267,916千円（同0.7％増）、セグメント利益48,920千円（同163.9％増）となりました。　ＢＰＯ事業ＢＰＯ事業においては、給与計算処理人数が増加したこと及び新規顧客の導入関連売上が増加したことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高2,018,746千円（前年同期比15.9％増）、セグメント利益198,793千円（同7.4％増）となりました。なお、当連結会計年度より、従来の「ペイロール事業」を「ＢＰＯ事業」へ名称変更しております。　日本語学校運営事業日本語学校運営事業においては、新型コロナウイルス感染症の影響による留学生の入国制限が解除されたことで、新規の留学生を受け入れたことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高203,429千円（前年同期比387.3％増）、セグメント利益24,252千円（前年同期はセグメント損失42,377千円）となりました。　その他その他事業は、ソフトウエア・ハードウエア開発事業が加わったことにより、売上高及びセグメント利益が前年同期を上回りました。この結果、売上高297,433千円（前年同期比121.0％増）、セグメント利益18,268千円（同246.8％増）となりました。 ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という）は、未払消費税等の減少、法人税等の支払額の増加による支出等の要因により一部相殺されたものの、税金等調整前当期純利益413,733千円の計上、減価償却費の増加による収入等により、前連結会計年度末に比べて262,849千円増加し、当連結会計年度末には2,456,817千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は460,791千円（前年同期比21.6％減）となりました。これは主に、税金等調整前当期純利益413,733千円の計上、減価償却費の増加による収入等が、未払消費税等の減少、法人税等の支払額の増加による支出等を上回ったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は107,300千円（前年同期比134.7％増）であります。これは主に有形及び無形固定資産の取得による支出によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は94,020千円（前年同期比77.9％減）であります。これは主に借入金の返済等によるものであります。③生産、受注及び販売の実績　ａ．生産実績当社グループの主たる業務は人材派遣及び有料職業紹介であり、提供するサービスの性格上、生産実績の記載に馴染まないため、記載を省略しております。　ｂ．受注実績生産実績の記載と同様に、受注状況の記載に馴染まないため記載を省略しております。　ｃ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）金額（千円） 前年同期比（％）人材派遣関連事業3,442,65096.3人材派遣関連事業（関東）502,513100.2人材紹介事業232,133160.1 再就職支援事業1,267,916100.7 ＢＰＯ事業2,018,746115.9 日本語学校運営事業203,429487.3 その他297,433221.0合計7,964,824107.7　　（注）セグメント間の取引については相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５経理の状況　１．連結財務諸表等(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等売上高は7,964,824千円（前連結会計年度比7.7％増）、営業利益は394,092千円（同58.4％増）、経常利益は409,541千円（同64.9％増）、親会社株主に帰属する当期純利益は207,337千円（同141.4％増）となりました。（売上高）売上高は前連結会計年度と比較して567,079千円増加し、7,964,824千円となりました。これは主に人材の流動化が進むなかで求人ニーズへの迅速な対応により人材紹介の成約数が伸びたこと及び新型コロナウイルス感染症の影響による外国人の入国制限が解除されたことで外国人に係る事業が拡大したことによる人材紹介事業の売上高の増加87,179千円等によるものであります。（売上原価）売上原価は前連結会計年度と比較して227,676千円増加し、6,044,802千円となりました。これは主に上記売上高の増加要因に伴う増加であります。その結果、売上総利益は1,920,022千円となりました。（販売費及び一般管理費）販売費及び一般管理費は前連結会計年度と比較して194,116千円増加し、1,525,929千円となりました。これは主に人件費の増加等によるものであります。この結果、営業利益は394,092千円となりました。（営業外収益及び営業外費用）営業外収益は前連結会計年度と比較して17,746千円増加し、34,338千円となりました。これは主に連結子会社における助成金収入が前連結会計年度より増加したことによるものです。また、営業外費用は前連結会計年度と比較して1,904千円増加し、18,890千円となりました。これは主に連結子会社において、支払補償費の計上による増加額と為替差損の減少額の差によるものであります。この結果、経常利益は409,541千円となりました。（特別利益及び特別損失）特別利益は前連結会計年度と比較して1,820千円増加し、4,192千円となりました。これは主に新型コロナウイルス感染症による助成金収入の増加によるものであります。また、特別損失の計上は無く、前連結会計年度と比較して7,070千円減少しました。この結果、税金等調整前当期純利益は413,733千円となりました。 ｂ．財政状態（流動資産）流動資産は前連結会計年度と比較して258,005千円増加し、3,371,168千円となりました。これは主に現金及び預金の増加等によるものであります。（固定資産）固定資産は前連結会計年度と比較して11,017千円減少し、800,722千円となりました。これは主に減価償却による無形固定資産の減少によるものです。（流動負債）流動負債は前連結会計年度と比較して136,895千円増加し、1,869,464千円となりました。これは主に１年内返済予定の長期借入金の増加等によるものであります。（固定負債）固定負債は前連結会計年度と比較して174,528千円減少し、361,462千円となりました。これは長期借入金の減少によるものであります。（純資産）純資産は前連結会計年度と比較して284,620千円増加し、1,940,963千円となりました。これは主に利益剰余金及び非支配株主持分の増加等によるものであります。ｃ．資本の財源及び資金の流動性（キャッシュ・フロー）キャッシュ・フローについては、「第２事業の状況４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1)経営成績等の状況の概要②キャッシュ・フローの状況」に記載のとおりであります。（財務政策）運転資金及び設備資金については、自己資金及び銀行等からの借入により対応しております。今後事業拡大に伴い資金需要が発生した場合には、銀行等からの借入及び増資等、状況に応じた最適な資金の調達方法を選択していく方針であります。ｄ．経営者の問題認識と今後の方針当社グループの経営陣は、現在の事業環境及び入手可能な情報に基づき最善の経営方針を立案するよう努めておりますが、当社グループを取り巻く環境はめまぐるしく変化しており、諸経済情勢に影響を受ける可能性があります。このため常に環境の変化に対処すべく、「業務のスピードアップ、成果物の量産」、「業務品質の向上及び情報管理体制の強化」、「優秀な人材の確保及び育成」、「災害等に関わるリスクの分散」及び「営業体制の強化」を図り業務基盤を強化していく方針であります。
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において、重要な設備投資はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年５月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物（千円）ソフトウエア（千円）その他（千円）合計（千円）本社(札幌市中央区)全社統括業務施設1,12715,56513,38430,07619(4)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品及び電話加入権であります。　　　２．従業員数の（　）は、臨時雇用者数を外書しております。(2）国内子会社2023年５月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)土地(千円)(面積㎡)その他(千円)ソフトウエア(千円)のれん(千円)合計(千円)株式会社エコミック本社(札幌市中央区)ＢＰＯ事業給与計算システム－－18,17565,044－83,22075(86)年末調整システム－－1,484108,012－109,497株式会社ジャパンランゲージ本社(札幌市中央区)日本語学校運営事業教室等31,78871,226(1814.83)1,160－22,435126,61018(－)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．現在休止中の設備はありません。３．従業員数の（　）は、臨時雇用者数を外書しております。(3）在外子会社　主要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,280,000計3,280,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年５月31日）提出日現在発行数（株）（2023年８月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式993,000993,000札幌証券取引所単元株式数は100株であります。計993,000993,000－－
