項目	値
事業の内容	２ 【事業の内容】当第３四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第３四半期累計期間において、新たな事業等のリスクの発生、または、2023年５月19日提出の有価証券報届出書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前　第３四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1) 経営成績の状況当第３四半期累計期間(2022年10月１日～2023年６月30日)におけるわが国の経済は、依然として、ロシア・ウクライナ問題の長期化や金融政策等を背景とした景気減速の懸念、物価上昇による景気下振れリスクが指摘されており、今後の景気の先行きは不透明な状況が続いております。一方で、新型コロナウイルス感染症の影響が和らぎ、社会経済活動の正常化が進んでいることから、当社を取り巻く事業環境は改善傾向にあります。こうした状況のもと、当社の主たる事業である不動産賃貸業界においても、東京ビジネス地区（都心５区／千代田・中央・港・新宿・渋谷区）の６月時点の平均空室率は6.48％であり、東京都心部のオフィス空室率が回復基調をみせるなど（民間調査機関調べ）、緩やかに需要が戻ってきております。このような状況の中、当社の強みである技術力・企画力・運営力を活かし、時代のニーズを敏感にとらえながら、主に競争力の低下した不動産をフレキシブルなワークプレイスへと再生させ、新たな価値を生み出してまいりました。築古ビルの再生案件のみにとどまらず、新築物件といった開発案件についても実績を積み上げており、着実に事業を拡大しております。当第２四半期累計期間においてフロー型収入である販売用不動産の売却及び大型の設計・施工請負契約の売上の割合が高くなっており、当第３四半期会計期間においてはフロー型収入はほとんど発生がないものの、ストック型収入が安定的に積みあがっております。以上の取り組みの結果、当第３四半期累計期間の業績は、売上高5,215,051千円、営業利益491,213千円、経常利益442,753千円、四半期純利益は266,964千円となりました。なお、当社の事業セグメントは、フレキシブルワークプレイス事業のみの単一セグメントであるため、セグメント別の記載は省略しております。 (2) 財政状態の状況　（資産）当第３四半期会計期間末における流動資産は2,856,565千円となり、前事業年度末に比べ813,248千円増加いたしました。これは主に新規上場に伴う公募増資等により現金及び預金が876,836千円増加したこと等によるものです。固定資産は7,953,505千円となり、前事業年度末に比べ2,236,711千円増加いたしました。これは主に前事業年度からの築古物件購入を強化する方針のもと物件取得等による土地の増加1,566,011千円及び建物の増加513,348千円の他、第4四半期以降の竣工物件に係る建設仮勘定の増加222,940千円等によるものです。この結果、資産合計は10,810,070千円となり、前事業年度末に比べて3,049,960千円増加いたしました。 （負債）当第３四半期会計期間末における流動負債は4,039,432千円となり、前事業年度末に比べ2,065,712千円増加いたしました。これは主に物件取得に伴うつなぎ融資を実行したことで短期借入金が1,860,000千円増加したこと等によるものです。固定負債は4,663,401千円となり、前事業年度末に比べ386,073千円減少いたしました。これは主に販売用不動産の売却に伴う借入金返済等に伴い長期借入金が476,984千円減少したこと等によるものです。この結果、負債合計は8,702,833千円となり、前事業年度末に比べて1,679,639千円増加いたしました。 （純資産）当第３四半期会計期間末における純資産合計は2,107,236千円となり、前事業年度末に比べて1,370,320千円増加いたしました。これは主に、公募増資により資本金及び資本準備金がそれぞれ551,678千円増加し、四半期純利益の計上により利益剰余金が266,964千円増加したことによるものであります。 (3) 経営方針・経営戦略等当第３四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (4) 優先的に対処すべき事業上及び財務上の課題該当事項はありません。 (5) 研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第３四半期会計期間末現在発行数(株)(2023年６月30日)提出日現在発行数(株) (2023年７月31日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,670,0002,770,500東京証券取引所グロース市場単元株式数は100株であります。計2,670,0002,770,500―― （注）１．2023年６月21日を払込期日とする有償一般募集（ブックビルディング方式）による増資により、発行済株式総数が670,000株増加しております。　　　２．2023年６月22日をもって、当社株式は東京証券取引所グロース市場に上場しております。　　　３．2023年７月25日を払込期日とするオーバーアロットメントによる当社株式の売出しに関連した第三者割当増資により、発行済株式総数が100,500株増加しております。　　　４．提出日現在発行数には、2023年７月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
