項目	値
事業の内容	３【事業の内容】セグメント及び事業の区分内容ソフトウェア開発関連事業通信システム通信事業者向けのシステム開発で、主に通信インフラを構成するシステム及び携帯端末のソフトウェア開発 ノード固定網やモバイル網を構成する交換ノード、伝送装置、次世代ノードシステムに搭載されるソフトウェアの開発 モバイルネットワークモバイル網を構成する無線基地局や携帯端末等に搭載されるソフトウェアの開発 ネットワークマネジメント通信ネットワークの運用・保守を支援する管理システムの開発オープンシステム開発に必要な外部仕様やインターフェース情報が公開されているオープン技術を用いた開発で、主に業務システムやWebを使ったビジネスシステムのソフトウェア開発 公共官公庁／地方自治体／社会インフラ関連システムの開発 流通・サービス運輸・輸送／小売業／インターネットビジネス関連システムの開発 金融銀行／証券／保険／クレジットカード業関連システムの開発 情報通信通信事業者が手掛けるコンテンツ配信やポイントサービス等の情報サービスにかかわるシステム開発 その他その他業界、各種企業向けシステムの開発組み込みシステムデジタル家電、自動車、ロボット、計量器等に組み込まれるソフトウェアの開発その他自社製品の販売、システムインテグレーション、システムの保守・運用・オペレーション 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （１）経営方針当社は、「和、信頼、技術」を社是とし、豊かな人間性と高い技術の融和を目指すとともに、企業理念として「常に発展する技術者集団」、「発展の成果を社会に常に還元する企業」を掲げ、「ソフトウェア開発及びプロダクト・サービスの提供」を通じて社会的課題の解決に取り組み、企業価値の継続的向上を図ることで社会、すべてのステークホルダーに貢献することを経営の基本としております。 以上の理念のもと、事業執行にあたっての基本方針は、以下のとおりであります。・上質なサービスの提供・お客様第一主義・ソフトウェア生産技術でトップ また、目指す企業像は以下のとおりであります。“社員がイキイキと働き、業界・お客様に一目置かれ、業績をきちんと上げ続ける企業” （２）事業ポートフォリオに関する基本的な方針当社は、ソフトウェア開発関連事業及びその他の事業を行っております。ソフトウェア開発関連事業では、高い技術力と組織力に基づくソフトウェアの受託開発をお客様に提供しております。当事業の持続的な成長のため、３つの事業本部が連携し、経営戦略を踏まえた社員の教育や訓練、適切な配置により人的資本の価値向上を図っております。その他の事業では、新たな収益源となるビジネスを創出することを目的に、研究開発を起点とした独自の製品やサービスを開発し、販売しております。当事業は、戦略事業として一定の経営資源を確保し、長期的な観点で進めております。 （３）経営上の目標の達成状況を判断するための客観的な指標等当社は、「持続的な成長の実現」という観点から、売上高と営業利益を重視した経営に取り組んでおります。中期的な目標値として、売上高400億円の達成、売上高営業利益率10%以上の確保を設定しております。 （４）経営環境及び経営戦略AI技術の急速な進化により、社会に革新的な変化をもたらすDX（デジタルトランスフォーメーション）の加速が期待される現在、世界中のあらゆる企業がその産業構造やビジネスの変革を迫られております。現在普及が進む5G（第５世代移動通信システム）や構想段階にある次世代の移動通信システムもまた、これまで実現の難しかった新しいサービスを生み出し、人々の暮らしに劇的な変化をもたらすことが期待されております。様々な産業で「モノ」から「コト」（「製品」から「サービス／体験」）へのシフトが企業の競争力を決定づける重要なテーマとなっており、ソフトウェア企業にはこの変化を見据えた戦略が求められます。このような事業環境のもと、当社が安定した事業基盤を構築し、持続的な成長を実現するための基本戦略は次のとおりであります。 ①システム開発事業の基盤拡大ソフトウェア開発関連事業では「通信」、「流通・サービス」、「公共」の３分野を当社の安定成長を支える主要分野と位置付けております。通信分野は、創業からの主力分野であり、蓄積されたノウハウをベースに次世代システムへの着実な貢献を果たしてまいります。流通・サービス分野は、近年、当社成長の柱となっており、規模の拡大と併せて事業基盤の強化に努めてまいります。公共分野は、中長期的にシステム需要の拡大を見込んでおり、また、当社の強みである大規模システム開発のノウハウを活かせる分野であることから、着実な成長を目指してまいります。 ②新たな収益源となるビジネスの創出持続的な成長を実現するための収益基盤の確立に向け、自社開発のプロダクトやサービスを主軸としたビジネスの創出・拡大に取り組んでおります。また、自社開発のプロダクトを活用した企画提案を既存のお客様への深耕策にも活用することにより、新たな受注機会の創出とパートナーシップの強化を図ってまいります。なお、現在は文教分野向けのソリューションに注力しております。教育現場ではコロナ禍をきっかけに、個人所有の情報機器を授業で利用する、いわゆる“BYOD”が拡大し、PCを活用した授業の在り方が見直されました。また、DXの世界的な進行を受けて、xR技術（※）等を活用した新しい教育・研究や、学校経営にかかわる様々なデータを活用して教育の質の向上を図る取組みが広がりつつあります。当社は、情報化ニーズの高い文教市場において、システム管理業務の効率化を目的とした既存製品の機能拡充はもとより、教育機関のDXに資する新たなソリューションの開発を進めてまいります。 （※）VR「仮想世界を現実のように体験できる技術（仮想現実）」、AR「現実世界に仮想世界を重ね合わせて体験できる技術（拡張現実）」、MR「現実世界と仮想世界を融合させる技術（複合現実）」の総称。 ③サステナビリティマネジメントの強化人と環境と経済の調和した社会を目指すサステナビリティの課題解決に向けて、サプライチェーンを含む推進体制の整備を進めてまいります。全社的な推進体制の強化を図ることで、サステナビリティにかかわる個々の活動の質を高めるだけでなく、一貫性のある取り組みとしてまいります。そのために、標準規格やガイドライン等に基づいて取り組みの体系化を進め、サステナビリティマネジメントシステム全体の向上に努めます。また、投資家をはじめとするステークホルダーの皆様が当社を適切に評価できるよう、サステナビリティの重要課題に関する指標の開示を進めてまいります。あわせて、「２サステナビリティに関する考え方及び取組」をご参照ください。 （５）優先的に対処すべき事業上及び財務上の課題①事業と技術（事業基盤の強化）当社が確固たる成長を続けるためには、得意分野や戦略分野を明確にし、その分野に特化した開発技術や業務知識を深化させることが重要です。近年では、上流工程やIT基盤技術を含む幅広い業務範囲での貢献が求められております。当社は、お客様の期待に応える開発体制の維持・強化のために、適切な人材育成の体制を構築するとともに、組織内での知識の蓄積や共有、及び社員同士のコミュニケーションやコラボレーションを促進する環境の拡充を図り、開発技術の競争力強化と付加価値向上を目指してまいります。 （プロダクト・サービスビジネスの拡大）当社は、新たな収益源となるビジネスを創出するため、自社開発のプロダクトやサービスを主軸としたビジネスの創出・拡大を進めております。このため、研究開発活動を積極的に進め、外部機関との共同研究やビジネス開発、販路拡大に必要な提携を推進いたします。併せて、主力のソフトウェア開発関連事業とのシナジーにより、全事業の収益力向上に努めてまいります。 （AIの活用）AI技術の急速な進化は、従業員の生産性とソフトウェア開発のあり方に大きな影響を与える可能性があります。その一方で、AIの浸透によって生じる社会的摩擦や課題に配慮した活用アプローチが求められます。当社では、社内で安全に使えるAI利用環境とAIリテラシー教育を整備し、全社的にAIの活用を推進しております。更に、全社的な取り組みとしてAI推進室を設置し、ソフトウェア開発への適用、業務プロセスの改善及び付加価値の高い新ソリューションの創出を推進してまいります。 ②人材と成長（人的資本マネジメントの強化）プロパー主義の開発体制を基本方針におく当社にとって、先人のノウハウや企業文化を適切に継承し、継続的に発展させていくことは重要な経営課題です。また、優秀な人材の職場定着や新たな人材確保のためには、意欲と能力に応じて働ける職場環境を整備する必要があります。技術教育では、人材開発部と開発推進部がサポートする体制を構築し、先端技術の習得に努めております。更に、人材管理基盤であるタレントマネジメントシステムを導入し、スキル管理とエンゲージメントの向上に取り組んでおります。また、従業員の健康管理や育児と仕事の両立を推進し、ワークライフバランスの実現に努めております。こうした取り組みを通じて、一人ひとりの持つ能力を発揮させ、組織の活性化を図ってまいります。  ③ガバナンス（サイバーセキュリティ対策の徹底）企業へのサイバー攻撃が日々高度化・巧妙化する今日、企業は情報セキュリティの強化に絶えず取り組み、IT環境とデータを保護する必要があります。当社は、情報セキュリティマネジメントシステムの整備・運用により業務情報の厳格な管理に努めるほか、サイバー攻撃に対応するための専門チームを設置しております。専門チームは、外部の専門企業と連携してサイバー攻撃の分析や対応策の検討を行うほか、サイバー攻撃に関する教育や訓練を行い、セキュリティインシデントに備えております。 ④社会・環境（サプライチェーンサステナビリティの推進）近年、社会課題や環境問題の深刻化に伴い、サプライチェーン全体で持続可能な社会の実現に取り組むことが不可欠となっております。当社はサプライチェーンに対する姿勢や責任を『サプライチェーンサステナビリティ推進ガイドライン』としてまとめ、お取引先の皆様との協働により、持続可能な社会の実現に取り組んでおります。 （開示内容の充実）サステナビリティの取り組みは、環境、社会、ガバナンスを中心に多岐に渡り、重要課題と評価指標の管理及び開示が重要となります。当社は、それぞれの重要課題において、具体的な評価指標を定めて取り組んでまいります。また、取り組みの背景にある社会的意義を踏まえて、重要課題と評価指標の開示を充実させていくことにより、ソフトウェア開発を通じて社会に貢献する当社の実績をアピールしてまいります。 
事業等のリスク	３【事業等のリスク】当社が認識している経営成績、財政状態及び株価等に影響を及ぼす可能性のある主なリスクは、次のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。＜当社の事業環境に関するリスク＞当社の主力事業は、情報システムの開発であることから、お客様である通信事業者、メーカー、サービス企業等の設備投資動向及び経営成績の影響を受けることが予想されます。当社は、定常的にお客様等の動向を把握し、成長分野への展開を図ることで、安定した事業基盤の構築に努めております。また、厳しい経済環境においてもお客様から選ばれ続ける企業であるべく、競争優位性の強化を図ることで、リスクの低減に努めております。 ＜品質に関するリスク＞大規模・複雑化、短納期化するソフトウェア開発においては、仕様の追加や変更要望、仕様・進捗に関するお客様との認識の不一致等により開発費が増大したり、納入後の不具合等により修復に要する費用が追加発生するリスクがあります。また、ソフトウェアの品質、納期遅延に関する賠償責任、知的所有権侵害による訴訟や、特許に関するトラブル等、法的な損害が発生する可能性があります。当社では、受注段階での見積精度の向上と開発段階でのプロジェクト管理及び品質管理の強化を図ることで、リスクの低減に努めております。 ＜情報セキュリティに関するリスク＞ソフトウェア開発では、お客様の企業情報や個人情報等のデータを取り扱うことがあります。このため、当社の責任による紛失、破壊、漏洩等が発生した場合、信用力の低下や発生した損害に対する賠償金の支払い等の発生リスクがあります。当社では、ISO/IEC 27001認証に基づく情報セキュリティマネジメントシステムの整備・運用により、業務情報の厳格な管理に努めております。また、高度化・巧妙化するサイバー攻撃への備えとして、コンピュータセキュリティインシデントに対応するための専門チームを設置し、インシデントに関連する情報の収集・分析、並びに対応方針や手順の策定等に努めております。 ＜ハードウェア製品の供給制約に関するリスク＞当社では、お客様によるハードウェア製品の製造を前提にソフトウェアを開発したり、ハードウェア製品を調達してお客様に納入することがあります。このため、ハードウェア製品の供給に問題が生じた場合、納期遅延に関する賠償責任等が発生する可能性があります。当社では、取引先と協力してハードウェア製品の供給動向を把握し、代替製品・サービスの提案を含めて、お客様への安定した提供に努めております。 ＜大規模災害等の発生に関するリスク＞地震、水害、火災等の大規模災害や、インフルエンザ、新型コロナウイルス感染症等の集団感染が発生した場合には、事業活動の中断や著しい縮小を余儀なくされ、当社の業績に重大な影響を及ぼす可能性があります。当社では、事業を中断させるような緊急事態が起こった場合に備え、事業継続計画を策定し、その継続的な見直し、改善を実施する事業継続マネジメントを推進しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】＜経営成績等の状況の概要＞当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。（１）財政状態及び経営成績の状況（経営成績の状況）当事業年度におけるわが国の経済は、一部に弱い動きがみられるものの、緩やかな回復基調となりました。輸入物価の上昇を起点とする価格転嫁の進展を背景に、企業収益や業況感が改善し、設備投資は緩やかに増加しております。情報サービス業界では、生成AIが実用段階に入り、大きな注目を集めました。DXを加速するための戦略的なシステム投資が拡大する中で、AI技術を活用したビジネス創出や業務改革への取り組みが活発化いたしました。また、Eコマースは拡大を続け、公共・金融分野におけるITシステムのモダナイゼーションの動きも広がりました。次に、通信分野では、次世代の移動通信システムに関する検討や、高速大容量かつ超低消費電力で膨大な計算処理を実現する通信・情報処理基盤の構想が進展いたしました。加えて、供給面ではIT人材への高い需要が続き、需給ギャップの拡大や賃金の上昇等から、ソフトウェアの開発単価は緩やかに上昇いたしました。このような事業環境の中、当期は一部の大型プロジェクトで計画の変更があり、一時的な稼働減が発生いたしましたが、良好な市場環境を背景に積極的な営業活動を行った結果、受注が前年同期を上回りました。以上の結果、売上高は36,383百万円（前年同期比2.3％増）、営業利益は4,348百万円（前年同期比3.2％増）、経常利益は4,422百万円（前年同期比3.3％増）、当期純利益は3,045百万円（前年同期比4.3％増）となりました。 次にセグメント別の概況をご報告いたします。なお、文中における金額につきましては、セグメント間の内部振替前の数値となります。 ①ソフトウェア開発関連事業ⅰ）通信システムネットワークマネジメント及びモバイルネットワーク関連の売り上げが減少したことにより、売上高は7,797百万円（前年同期比10.3％減）となりました。イ）ノードコアネットワーク（基幹通信網）関連及びネットワークプラットフォーム（通信サービスの共通基盤）関連の売り上げがともに前年同期並みとなったことにより、売上高は2,488百万円（前年同期比0.3％増）となりました。ロ）モバイルネットワーク基地局関連の売り上げが減少したことにより、売上高は1,887百万円（前年同期比9.7％減）となりました。ハ）ネットワークマネジメント放送用通信ネットワーク関連の大型案件が収束した影響により、売上高は3,421百万円（前年同期比16.9％減）となりました。ⅱ）オープンシステム公共、金融及び情報通信関連の売り上げが増加したことにより、売上高は26,235百万円（前年同期比7.3％増）となりました。イ）公共官公庁関連の売り上げが増加したことにより、売上高は6,978百万円（前年同期比29.2％増）となりました。ロ）流通・サービス物流関連の売り上げは増加しましたが、Eコマース関連の売り上げが減少したことにより、売上高は9,825百万円（前年同期比5.5％減）となりました。ハ）金融キャッシュレス決済システム関連の売り上げが増加したことにより、売上高は3,405百万円（前年同期比19.4％増）となりました。 ニ）情報通信DX関連及びサービス基盤関連の売り上げが増加したことにより、売上高は3,633百万円（前年同期比13.2％増）となりました。ホ）その他その他の売上高は2,392百万円（前年同期比7.9％減）となりました。ⅲ）組み込みシステム計測・制御機器関連の売り上げが増加したことにより、売上高は1,198百万円（前年同期比4.9％増）となりました。 ②その他文教ソリューション関連の売り上げが減少したことにより、売上高は1,150百万円（前年同期比8.3％減）となりました。 （財政状態）当事業年度末の資産は、前事業年度末に比べ2,640百万円増加し、50,807百万円となりました。負債は、前事業年度末に比べ554百万円増加し、8,945百万円となりました。純資産は、前事業年度末に比べ2,085百万円増加し、41,861百万円となりました。 （２）キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下、「資金」という。）は、前事業年度末に比べ2,584百万円増加し、当事業年度末には、25,126百万円（前年同期比11.5％増）となりました。当事業年度における各キャッシュ・フローの状況及び主な増減要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は4,706百万円となり、前年同期比で1,760百万円増加いたしました。売上債権が434百万円減少し、仕入債務が316百万円増加しております。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は1,138百万円となり、前年同期比で202百万円減少いたしました。当事業年度は、新規に社債の購入500百万円及び定期預金の預入500百万円を行っております。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は983百万円となり、前年同期比で280百万円減少いたしました。前事業年度に創立50周年記念配当として１株当たり30円の支払いを行っており、配当金の支払額が前年同期比で280百万円減少しております。 （３）生産、受注及び販売の状況 ①生産実績当事業年度の生産実績は、次のとおりであります。セグメント及び事業の区分生産実績（千円）増減率（％）  ノード2,488,7980.3  モバイルネットワーク1,887,215△ 9.4  ネットワークマネジメント3,421,841△ 16.9 通信システム7,797,855△ 10.2  公共6,978,31729.2  流通・サービス9,824,692△ 5.5  金融3,405,99819.4  情報通信3,633,22413.2  その他2,392,719△ 7.9 オープンシステム26,234,9527.3 組み込みシステム1,198,8984.9ソフトウェア開発関連事業35,231,7062.8その他1,149,396△ 8.4合　　計36,381,1032.4（注）金額は販売価格で表示しており、セグメント間の内部振替前の数値となります。 ②受注実績当事業年度の受注実績は、次のとおりであります。セグメント及び事業の区分受注高（千円）増減率（％）受注残高（千円）増減率（％）  ノード2,470,2153.7625,408△ 2.9  モバイルネットワーク1,938,628△ 4.2329,06618.5  ネットワークマネジメント3,377,425△ 15.6590,075△ 7.0 通信システム7,786,269△ 7.41,544,550△ 0.7  公共7,222,22227.71,580,82118.2  流通・サービス9,503,547△ 9.02,556,682△ 11.2  金融3,671,92123.0815,08648.4  情報通信3,709,28913.8858,2009.7  その他2,411,290△ 5.0509,2433.8 オープンシステム26,518,2726.66,320,0354.7 組み込みシステム1,255,5834.5250,00029.3ソフトウェア開発関連事業35,560,1253.18,114,5854.2その他794,231△ 45.0575,072△ 38.3合　　計36,354,3561.28,689,658△ 0.3（注）金額は販売価格で表示しており、セグメント間の内部振替前の数値となります。 ③販売実績当事業年度の販売実績は、次のとおりであります。セグメント及び事業の区分販売実績（千円）増減率（％）  ノード2,488,7980.3  モバイルネットワーク1,887,215△ 9.7  ネットワークマネジメント3,421,841△ 16.9 通信システム7,797,855△ 10.3  公共6,978,31729.2  流通・サービス9,825,295△ 5.5  金融3,405,99819.4  情報通信3,633,22413.2  その他2,392,719△ 7.9 オープンシステム26,235,5557.3 組み込みシステム1,198,8984.9ソフトウェア開発関連事業35,232,3092.7その他1,150,968△ 8.3合　　計36,383,2782.3（注）１．金額はセグメント間の内部振替前の数値となります。２．最近２事業年度の主な取引先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。取引先前事業年度当事業年度金額（千円）割合（％）金額（千円）割合（％）株式会社NTTデータ（注）１7,241,43920.46,407,62017.6富士通株式会社5,260,79314.84,732,94713.0LINEヤフー株式会社（注）２5,348,74815.03,536,3679.7（注）１．前事業年度における名称は「株式会社エヌ・ティ・ティ・データ」であります。２．前事業年度における名称は「ヤフー株式会社」であります。 ＜経営者の視点による経営成績等の状況に関する分析・検討内容＞経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日（2024年６月28日）現在において当社が判断したものであります。（１）財政状態の分析当事業年度末の資産は、前事業年度末に比べ2,640百万円増加し、50,807百万円（前年同期比5.5％増）となりました。設備投資及び配当金の支払いを計画通りに行いましたが、売掛金が434百万円減少していること及び買掛金が316百万円増加していることにより、現金及び預金が前事業年度末に比べ2,584百万円増加しております。負債は、前事業年度末に比べ554百万円増加し、8,945百万円（前年同期比6.6％増）となりました。純資産は、前事業年度末に比べ2,085百万円増加し、41,861百万円（前年同期比5.2％増）となりました。「第５　経理の状況　１．財務諸表等」の「③株主資本等変動計算書」に記載のとおり、利益剰余金が2,062百万円増加しております。自己資本比率は82.4％となりました。 （２）経営成績の分析①売上高当事業年度における売上高の概況は、「＜経営成績等の状況の概要＞（１）財政状態及び経営成績の状況」に記載のとおりであります。 ②売上原価、販売費及び一般管理費当事業年度の売上原価は27,890百万円（前年同期比3.0％増）となり、売上高に対する売上原価の割合は76.7％（前年同期比0.5ポイント増）となりました。当事業年度の販売費及び一般管理費は4,144百万円（前年同期比2.7％減）、売上高に対する販売費及び一般管理費の割合は11.4％（前年同期比0.6ポイント減）となりました。前事業年度は、創立50周年記念行事に伴う費用の発生等があったため、当事業年度の販売費及び一般管理費が減少しております。 ③営業利益、経常利益、当期純利益当事業年度の営業利益は4,348百万円（前年同期比3.2％増）、売上高営業利益率は12.0％（前年同期比0.1ポイント増）、経常利益は4,422百万円（前年同期比3.3％増）、売上高経常利益率は12.2％（前年同期比0.2ポイント増）となりました。当事業年度の当期純利益は3,045百万円（前年同期比4.3％増）、１株当たり当期純利益は216.91円となりました。なお、潜在株式が存在しませんので、１株当たり当期純利益の希薄化はありません。 （３）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度のキャッシュ・フローの状況の分析については、「＜経営成績等の状況の概要＞（２）キャッシュ・フローの状況」に記載のとおりであります。当社の主な資金需要は、運転資金、株主還元及び投資資金となります。運転資金の内訳は、労務費、経費並びに販売費及び一般管理費であります。労務費の大半を占める給与及び賞与につきましては、社員の待遇改善により増加傾向にあります。経費は、外注費を含んでおり、良好な受注環境に対応するためビジネスパートナーとの連携強化に努めております。販売費及び一般管理費は、採用費用や研修費用を含んでおり、従前から取り組む新卒採用の強化に加えて、中途採用の積極化及び若手の早期戦力化に努めております。株主還元は、配当政策に基づき、年２回の配当を継続して実施しております。１株当たりの普通配当額は、配当性向50％を目標に、前事業年度より30円の増配を行っております。また、実績として、創立記念配当や上場記念配当をそれぞれ５年ごとに実施いたしました。設備投資のうち、設備投資資金は、自社保有建物である開発センターが大規模修繕の時期を迎えており、計画的な修繕を進めるとともに、開発効率向上のための社内ネットワーク、開発機器の充実等に充当していく方針です。一方、当社の資金の財源は、営業活動で得られる資金及び内部資金であり、運転資金、株主還元及び投資資金を賄うことができております。また、内部留保資金は、資金の流動性確保を第一とし、現金及び預金での保有を基本としつつも、物価上昇、金利上昇基調等の金融市場の変動に注視しながら、金融商品での運用を行っております。金融商品での運用は、信用リスク、金利等を考慮し、元本割れのリスクが極めて低いと判断した国内債券にて行っております。なお、為替レートの変動を受ける運用は行っておりません。当事業年度における流動比率は459.7%となり、高い流動性を確保しております。 （４）重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づいて作成しております。この財務諸表の作成に際し、重要な会計方針及び過去の実績や現状に基づいた見積りによる判断を行っており、特に以下の項目については重点的な分析を行っております。なお、実際の結果は、見積りによる不確実性のため異なる結果となる場合があります。 ①収益の認識当社はソフトウェア開発における契約のうち、当事業年度末までの進捗部分について進捗度を合理的に見積もることができる請負契約については、見積総原価に対する事業年度末までの発生原価の割合に基づき算出した進捗度に基づき、一定の期間にわたり収益を認識しております。収益総額、見積総原価及び決算日における進捗度について信頼性をもって見積もっておりますが、その見積りが変更された場合には、当事業年度においてその影響額を損益として処理することとなります。また、当事業年度末時点で将来の損失が見込まれ、かつ、当該損失額を合理的に見積もることが可能な案件について、翌事業年度以降に発生が見込まれる損失額を受注損失引当金に計上しております。なお、当事業年度末においては該当案件がないため、受注損失引当金の計上はありません。 ②固定資産の減損当社は固定資産の減損に係る会計基準において対象とされる固定資産について、その帳簿価額の回収が懸念される企業環境の変化や経済事象が発生した場合には、減損の要否を検討しております。その資産を使用した営業活動から生じる損益等から減損の兆候があると判定された固定資産については、回収可能価額が帳簿価額を下回る場合、回収可能価額まで減損処理を行います。なお、当事業年度においては減損の兆候がある固定資産がないため、減損損失の計上はありません。 ③繰延税金資産当社は毎事業年度継続してタックススケジュールを見直し、将来年度の課税所得の見積りと将来減算一時差異の解消見込みを検討し、将来回収可能部分につき、資産計上しております。なお、将来の課税所得の予測・仮定に変更が生じ、繰延税金資産の一部又は全部の回収ができないと判断した場合、繰延税金資産は減額され、税金費用が計上される可能性があります。 ④退職給付債務当社は退職給付債務の計算を外部機関に委託しており、従業員の残存勤務期間や退職率等の設定は直近の統計数値に基づいて算出しております。割引率や年金資産の期待運用収益率等の見積数値と実績が異なる場合、又は見積数値が変更された場合、その影響額は将来にわたって規則的に認識されるため、一般的には、将来において認識される費用及び計上される債務に影響を及ぼします。割引率については、当事業年度末時点の社債の市場利回りで算出した1.1％を採用しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社は、「プロダクト・サービスビジネスの拡大」を重要な経営課題と位置付け、新製品の創出を目的とした研究開発活動を推進しております。また、そのための専門組織として、経営企画本部の配下に技術推進部を設置しております。当事業年度における研究開発活動の金額は71百万円となりました。これらはすべて新製品の創出のための活動であり、「その他」の事業セグメントに関連して行っております。なお、現在は文教分野向けの製品開発に注力しており、主な活動内容は次のとおりであります。 ①xR技術（※１）に関する研究開発Society 5.0（※２）時代の先端技術を効果的に活用した学びの在り方として、xR技術の活用が注目されております。VR技術を用いたリアルな疑似体験や、AR技術を用いて現実世界の風景にデジタル情報を重ね合わせることで、表現が広がり、より考えを深める授業が期待できます。本研究開発では、xR技術を活用して、より優れた授業環境の実現を目指しております。その研究成果を活用して製品化を行い、2024年３月15日に製品名『alpha V-Reality』として販売を開始いたしました。 （※１）VR「仮想世界を現実のように体験できる技術（仮想現実）」、AR「現実世界に仮想世界を重ね合わせて体験できる技術（拡張現実）」、MR「現実世界と仮想世界を融合させる技術（複合現実）」の総称。 （※２）サイバー空間とフィジカル（現実）空間を高度に融合させたシステムにより、経済発展と社会的課題の解決を両立する、人間中心の新たな社会（Society）。Society 1.0は「狩猟社会」、Society 2.0は「農耕社会」、Society 3.0は「工業社会」、Society 4.0は「情報社会」。 ②授業録画配信システムに関する研究開発授業の復習や授業欠席者の学習支援として、録画した授業動画をPCやスマートフォンで閲覧できる学習環境を整備する大学が増加しております。本研究開発では、AIを活用してより効果のある学習環境の提供を目指し、調査・検証を進めております。その研究成果を活用して製品化を行い、2024年２月２日に製品名『授業録画ソリューション 運用自動化オプション』として販売を開始いたしました。  
設備投資等の概要	１【設備投資等の概要】当事業年度において実施した設備投資の総額は109百万円であります。主な設備投資は、開発センターの開発環境整備37百万円であります。なお、これらの設備投資は、全社資産として管理しているものであります。また、当事業年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】2024年３月31日現在における主要な設備及び従業員の配置状況は、次のとおりであります。事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築物（千円）工具、器具及び備品（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社（川崎市中原区）統括業務施設生産設備研究開発施設1,079,40029,1871,230,556(3,406.46)1,3132,340,457495中原テクノセンタ－２号館（川崎市中原区）生産設備608,5338,226575,363(1,871.46)－1,192,123639アルファテクノセンタ－（川崎市中原区）生産設備535,53610,176509,102(2,088.70)－1,054,815757第２アルファテクノセンタ－（川崎市中原区）生産設備186,7231,178528,125(1,092.36)－716,028346第３アルファテクノセンタ－（川崎市中原区）生産設備販売設備その他設備439,3133,795489,302(676.62)－932,411265YRPアルファテクノセンタ－（神奈川県横須賀市）生産設備583,176788582,053(2,993.48)－1,166,01777中原ウィング（川崎市中原区）生産設備4,7386,841－(－)－11,579106北海道支社（札幌市中央区）生産設備9271,509－(－)－2,43629東北支社（仙台市青葉区）生産設備642611－(－)－1,25331北陸支社（石川県金沢市）生産設備1,169316－(－)－1,48638関西支社（大阪市中央区）生産設備1,668543－(－)－2,21187九州支社（福岡市博多区）生産設備1,414370－(－)－1,78525社員寮等（川崎市中原区他）福利厚生施設等528,7462,0351,259,034(3,097.17)－1,789,817－（注）１．帳簿価額のうち「その他」は、機械及び装置、車両運搬具であり、建設仮勘定422千円、ソフトウエア22,524千円は含めておりません。また、金額には消費税等は含まれておりません。２．中原ウィング及び支社については、建物を賃借しております。３．第３アルファテクノセンタ－の建物（延床面積2,640.25㎡）の内590.39㎡を賃貸しております。４．設備については、報告セグメントの報告対象としておらず、全社資産として管理しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式30,000,000計30,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株）(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,052,40014,052,400東京証券取引所プライム市場単元株式数は100株であります。計14,052,40014,052,400－－
