項目	値
事業の内容	２ 【事業の内容】当第１四半期連結累計期間において、当社グループ(当社及び当社の関係会社)において営まれている事業の内容について、重要な変更はありません。また、主要な関係会社についても異動はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第１四半期連結累計期間において、新たな事業等のリスクの発生、又は前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。 (1) 経営成績の分析当第１四半期連結累計期間におけるわが国経済は、新型コロナウイルス感染症が５類感染症へ移行したことに伴い、経済活動が大きく活性化に向かって進みだした一方、ロシア・ウクライナ情勢の長期化に起因するエネルギー価格の高騰や急速な円安進行による個人消費への影響が懸念されるなど、景気の先行きは依然として不透明な状況が続いております。このような環境のもと、当社グループにおきましては、雑誌「ハルメク」で多くの新規読者を獲得できる特集が増えてきたことなどから、2023年６月末時点で読者数は45万人（前年同期：44万人）となっております。物販におきましても、「ものは少なく、暮らしは豊かに♪」という通販コアバリューを新たに定め、「ハルメク通販５つのお約束」に沿った商品をお客様にお届けすることで、新型コロナウイルス感染症が５類感染症へ移行した後におきましても、売上を伸ばし続けております。 通販コアバリュー（ハルメク通販５つのお約束）：ものは少なく、暮らしは豊かに♪① たくさんの商品から選んで頂くのではなく、「最もいいものだけ」をご提案します。② 50代からの女性が「これがほしかった」と思える唯一無二のものを作ります。③ 「安心して長く使える」ように、ハルメク基準で厳しく品質管理します。④ 売ったら終わりではなく、皆さまのお声で改良。「ずっとご愛用いただける」ように。⑤ 「もったいない」の気持ちを大切に、使わなくなったものは社会と環境のために役立てます。 上記通販コアバリューに基づき生み出した商品は、雑誌「ハルメク」読者への販売のほか、新聞広告や自社ECサイトを通じて読者以外のお客様への販売を増やすことにも成功しております。また、新型コロナウイルス感染症影響の軽減により店舗への来店客も大きく増加し、６月には店舗としては過去最高の売上・利益を更新するなど、順調に業績を伸ばしております。新型コロナウイルス感染症に関わる行動制限の解除を受け再開したリアルイベントも順調に集客が進み、直接お客様にハルメクの世界観を体験頂ける機会が増加してきたことだけでなく、コロナ禍の行動制限下において培った充実したオンラインイベント、リアルイベントとオンラインイベントを組み合わせたハイブリッド型のイベントなども実施し、オンラインにおいては首都圏だけでなく、日本全国からご参加頂いております。さらに昨年度にリリースした、「観る・聴く・学ぶ・つながる」をテーマに、24時間・365日いつでもどこでも楽しめる月額定額制のサービスである「ハルメク365」においては、これまで雑誌で提供していた「読んで役立つ」コンテンツに加え、ファッション・美容・料理レシピ・脳トレ・エクササイズなど、毎日が楽しくなる動画を大幅に追加しております。そのほか、雑誌「ハルメク」の人気講師陣によるリアル＆オンライン講座も毎月開催するなど、文字通り365日飽きることなく楽しめるコンテンツ作りに取り組んでおります。また、当第１四半期連結累計期間におきましては、新規上場で得た資金により借入金の返済を行いました。この返済により、一時的な金融費用が130百万円発生しておりますが、この返済の結果、今後発生する金融費用は従前比で大きく改善し、2023年７月以降におきましては、金融費用が年換算で1億円以上改善する見込みであります。以上の結果、当第１四半期連結累計期間の売上収益は、8,236百万円（前年同期比947百万円増、13.0％増）、営業利益は、663百万円（前年同期比13百万円増、2.1％増）、税引前四半期利益は、519百万円（前年同期比86百万円減、14.2％減）、親会社の所有者に帰属する四半期利益は、344百万円（前年同期比61百万円減、15.1％減）となりました。 セグメントごとの経営成績は、次のとおりであります。なお、セグメント別の売上収益及びセグメント利益又は損失は社内の迅速な意思決定に資するため、会計処理の一部について、IFRSと異なる処理を採用しております。 ＜ハルメク事業＞当第１四半期連結累計期間においては、深い顧客理解に基づく読者に寄り添った誌面作りにより、雑誌「ハルメク」の読者数を伸ばしたこと、通販コアバリューに沿った、ライフスタイル提案としての商品販売が、通信販売だけでなく、店舗販売においても順調に推移したこと、個別商品の新聞広告により読者以外の顧客獲得も大きく伸長したことなどから、売上を大きく伸ばすことができました。また販売費及び一般管理費についても、値上げ局面のなかで適切に抑制できたことにより、セグメント利益につきましても堅調に推移しております。以上の結果、売上収益は6,255百万円（前年同期比643百万円増、11.5％増）、セグメント利益は569百万円（前年同期比46百万円増、8.8％増）となりました。 ＜全国通販事業＞当第１四半期連結累計期間においては、アパレルを中心に魅力的なオリジナル商品を増やしたことと、積極的な新聞広告投資を行ったことにより、新規顧客獲得が順調に進み、売上を大きく伸ばすことができました。また、売上増により積極的な広告投資のコスト増を吸収し、セグメント利益も増加しております。以上の結果、売上収益は2,181百万円（前年同期比356百万円増、19.5％増）、セグメント利益は40百万円（前年同期比48百万円増）となりました。 (2) 財政状態の分析(資産)当第１四半期連結会計期間末における資産合計は、前連結会計年度末と比べ1,455百万円減少し21,641百万円となりました。流動資産は1,704百万円減少し、7,576百万円となりました。主な要因は、借入金の返済等による現金及び現金同等物の減少3,250百万円、営業債権の増加1,045百万円、棚卸資産の増加571百万円であります。非流動資産は249百万円増加し、14,065百万円となりました。主な要因は使用権資産の増加219百万円であります。 (負債)当第１四半期連結会計期間末における負債合計は、前連結会計年度末に比べ2,389百万円減少し14,224百万円となりました。流動負債は358百万円増加し、10,591百万円となりました。主な要因は、営業債務及びその他の債務の増加2,045百万円、未払法人所得税の減少398百万円、借入金の減少1,002百万円等であります。非流動負債は2,747百万円減少し、3,633百万円となりました。主な要因は、借入金の減少2,866百万円等であります。 (資本)当第１四半期連結会計期間末における資本合計は、前連結会計年度末に比べ934百万円増加し7,417百万円となりました。主な要因は、有償第三者割当増資（オーバーアロットメントによる売出しに関連した第三者割当増資）による新株式の発行等により資本金が303百万円、資本剰余金が285百万円増加したこと、及び親会社の所有者に帰属する四半期利益344百万円の計上によるものであります。 (3) キャッシュ・フローの状況当第１四半期連結会計期間末における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ3,250百万円減少し、1,785百万円となりました。当第１四半期連結累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動の結果、得られた資金は388百万円(前年同期は836百万円の獲得)となりました。主な増加要因は、税引前四半期利益519百万円(前年同期比86百万円減)、営業債務及びその他の債務の増加額2,062百万円(前年同期は1,383百万円)、減価償却費及び償却費210百万円(前年同期は165百万円)等であり、主な減少要因は営業債権の増加額1,063百万円(前年同期は744百万円)、棚卸資産の増加額571百万円(前年同期は263百万円)、法人所得税の支払額565百万円(前年同期は363百万円)等であります。 (投資活動によるキャッシュ・フロー)投資活動の結果、使用した資金は148百万円(前年同期は36百万円の使用)となりました。主な内訳は、無形資産の取得による支出111百万円(前年同期は30百万円)等であります。 (財務活動によるキャッシュ・フロー)財務活動の結果、使用した資金は3,490百万円(前年同期は131百万円の使用)となりました。支出の内訳は、長期借入金の返済による支出5,892百万円(前年同期の支出はありません)、リース負債の返済による支出105百万円(前年同期は101百万円)であり、収入の内訳は、短期借入による収入1,900百万円(前年同期は400百万円)、新株発行による収入607百万円(前年同期の収入はありません)であります。 (4) 会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の重要な会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (5) 経営方針・経営戦略等当第１四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (6) 優先的に対処すべき事業上及び財務上の課題当第１四半期連結累計期間において、当社グループが対処すべき課題について重要な変更はありません。 (7) 研究開発活動当第１四半期連結累計期間におけるグループ全体の研究開発活動の金額は14百万円であります。なお、当第１四半期連結累計期間において、当社グループの研究開発活動の状況に重要な変更はありません。 (8) 経営成績に重要な影響を与える要因当第１四半期連結累計期間において、経営成績に重要な影響を与える要因について重要な変更はありません。 (9) 資本の財源及び資金の流動性についての分析当社は、当第１四半期連結累計期間において、みずほ証券株式会社が行うオーバーアロットメントによる当社株式の売出しに関連して、第三者割当による新株式367,200株の発行を行いました。これにより資本金は290百万円、資本剰余金は272百万円増加し、更に新株予約権の行使により資本金及び資本剰余金が共に13百万円増加しました。以上の結果、資本金は2,071百万円、資本剰余金は2,299百万円となっております。また、新規上場によって得た資金を利用して借入金の返済と新たな借入を行いました。この結果、当社グループの借入金残高は3,868百万円減少し、1,900百万円となっております。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当社は、2023年5月31日付で借入金の全額を返済するとともに、事業資金の確保のため、新たな借入金の契約を締結し実行しております。詳細については、「第４　経理の状況」の「要約四半期連結財務諸表注記」の「８．借入金」を参照ください。
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式32,000,000計32,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第１四半期会計期間末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年８月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,848,99010,860,230東京証券取引所グロース市場権利内容に何ら制限のない、当社における標準となる株式であり、単元株式数は100株であります。計10,848,99010,860,230―― (注)　提出日現在発行数には、2023年８月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	 ２ 【役員の状況】前事業年度の有価証券報告書提出日後、当四半期累計期間における役員の異動はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
