項目	値
事業の内容	３ 【事業の内容】当社は、銀行その他銀行法により子会社とすることができる会社の経営管理及びこれに附帯関連する業務を行う予定であります。また、当社の完全子会社となる伊予銀行の2022年３月期連結会計年度末日(2022年３月31日)時点(ただし、当該日よりも後の時点の事実関係であることを注記により明記した記載についてはその時点)における事業の内容は以下のとおりであります。 伊予銀行グループは、伊予銀行、連結子会社16社、非連結子会社２社(持分法非適用)及び関連会社４社(持分法非適用)で構成され、銀行業務を中心に、リース業務等の金融サービスに係る事業を行っております。 〔銀行業〕伊予銀行の本店ほか支店142店、出張所９店においては、預金業務、貸出業務、有価証券投資業務、為替業務等を行い、地域に密着した営業活動を積極的に展開しており、グループの中心と位置づけております。また、連結子会社では、銀行事務代行業務、信用保証業務、クレジットカード業務、有価証券投資業務、投資ファンドの運営業務を行っております。 〔リース業〕連結子会社のいよぎんリース株式会社において、リース業務等を行っております。 〔その他〕連結子会社の株式会社いよぎんコンピュータサービスにおいて、情報処理受託業務、ソフトウェア開発業務等を、四国アライアンス証券株式会社において、証券業務を行っております。  以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる伊予銀行の経営方針、経営環境及び対処すべき課題等につきましては、同行の有価証券報告書(2021年６月30日提出)をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、当社は本株式移転により伊予銀行の完全親会社となるため、当社の設立後は、本届出書提出日現在における伊予銀行の事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。伊予銀行の事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において伊予銀行が判断したものです。　(1) 信用リスク①　不良債権の状況国内外の景気動向、不動産価格・株価・為替、当社グループ貸出先の経営状況が大幅に変動する場合には、当社グループの不良債権及び与信関係費用が増加する可能性があります。②　貸倒引当金の状況当社グループでは、貸出先の状況、差し入れられた担保の価値及び見積りに基づいて、貸倒引当金を計上しておりますが、実際の貸倒れが貸倒引当金計上時点における見積りと乖離した場合や、担保価値が下落した場合には、貸倒引当金を積み増さざるを得なくなる可能性があります。③　業種別貸出状況当社グループでは、特定の業種への与信集中を抑制し、リスク分散を徹底することを、与信リスク管理の基本的な考え方としています。当社グループの貸出資産は各業種に分散されているものの、中には、国内外の景気動向等の様々な要因により業況の厳しさが増している業種もあります。こうした環境下、当社グループでは、業種別の貸出審査態勢を強化しておりますが、国内外の景気動向、不動産価格・株価・為替、当社グループ貸出先の経営状況が大幅に変動する場合には、当社グループの不良債権及び与信関係費用が増加する可能性があります。④　貸出先への対応当社グループは、貸出先に債務不履行等が発生した場合においても、回収の効率性・実効性等の観点から、当社グループが債権者として有する法的な権利のすべてを必ずしも実行しない場合があります。また、当社グループがこれらの貸出先に対して追加貸出を行って支援をする可能性もあります。かかる貸出先に対し、追加貸出を行って支援を実施した場合は、貸出残高と与信関係費用が増加する可能性があります。また、現在、「企業再生支援」に積極的に取り組んでいるところでありますが、経営改善計画等が順調に進捗しない場合は、与信関係費用が増加する可能性があります。⑤　権利行使の困難性当社グループは、不動産価格や有価証券価格の下落等の要因によって、担保権を設定した不動産や有価証券を換金することが困難となる可能性があります。⑥　不良債権問題等に影響しうる他の要因市場においては、当面政策金利の引上げは予想されていないものの、今後、金利の上昇が発生した場合の影響により、お取引先の金利負担が増加し、財務内容が悪化した場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。  (2) 市場リスク当社グループの主要な資産、負債は、主要業務である預金、貸出、為替及び有価証券業務等を通じて形成されており、金利や為替レート、株価等が大きく変動した場合には、当社グループの業績及び財政状態が悪化するリスクにさらされています。主なリスクの具体的内容は次のとおりです。①　金利リスク金利リスクとは、貸出取引や有価証券投資等の資金運用と預金等による資金調達とのミスマッチが存在している中で、将来の金利変動などによって資金利益が縮小するリスクや金利が上昇することで保有する債券の価値が下落するリスクを指します。当社グループでは、現状及び将来の金利予想を踏まえ、金利リスクを総合的に管理する態勢を構築し、慎重な運営を行っておりますが、予期せぬ金利変動等によって、当社グループの業績等に悪影響を及ぼす可能性があります。②　為替リスク当社グループが保有する有価証券の一部は、為替レートの変動の影響を受けます。例えば、為替相場が円高に変動した場合、為替ヘッジを行っていない有価証券の価値に悪影響を及ぼす可能性があります。③　株価リスク当社グループは市場性のある株式を保有しています。今後、国内の景気低迷等の要因で全般的かつ大幅に株価が下落した場合には、保有有価証券に減損又は評価損が発生し、当社グループの業績に悪影響を及ぼすとともに、自己資本比率の低下を招く可能性があります。 (3) 流動性リスク①　格付低下及び資金調達条件悪化のリスク当社グループは、当社グループの信用力を背景に資金調達を行っており、当社グループの信用状況の悪化により格付機関が当社グループの格付を引き下げた場合、当社グループの資金調達に悪影響を及ぼす可能性があります。また、本邦金融機関全体の信用度に対する懸念が高まった場合、当社グループの格付は不変であったとしても、当社グループが外国金融機関から資金調達を行う際にリスク・プレミアムを要求される可能性があります。このような場合、資金調達コストの上昇が、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。②　市場流動性低下のリスク金融市場の混乱等により、当社グループが保有する有価証券の市場流動性が著しく低下し、市場において取引ができなくなったり、通常よりも著しく不利な価格での取引を余儀なくされ、保有有価証券の価値が下落する可能性があります。このような場合、保有有価証券の価値の下落が、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。 (4) オペレーショナル・リスク①　事務リスク当社グループは、預金・貸出・為替等の業務に加え、証券・信託・金融商品販売・仲介等多様な業務を行っております。これらの業務を遂行するにあたって、役職員が不正確な事務又は不正や過失等に起因する不適切な事務を行った場合、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。② システムリスク当社グループは、預金・貸出・為替等のデータの処理を行うため、各種のコンピュータを保有しており、一部のコンピュータは各種決済機関等の外部のコンピュータと接続されています。当社グループは、常時、システムの安定稼働に努めるとともに、外部からの不正アクセスや情報漏洩の防止、バックアップシステムの構築、回線の二重化等、セキュリティ対策を講じておりますが、万一、重大な障害が発生した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。③　法務リスク当社グループは、事業活動を行う上で、会社法、銀行法、金融商品取引法等の法令の適用を受けております。 当社グループでは、これらの法令に加え、社会規範を遵守するようコンプライアンスの徹底を経営の最重要課題の一つとして取り組んでおります。しかしながら、これらの法令等を遵守できなかった場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。また、これらの法令が将来において変更・廃止され、あるいは、新たな法令が設けられる可能性があり、その内容によっては、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。④　人的リスク当社グループは、給与・手当・解雇等に関する人事運営上の諸問題の発生やセクシャルハラスメント等の差別的行為を未然に防止するために、適切な労務管理とコンプライアンスの徹底に努めておりますが、これらに関連する重大な訴訟等が発生した場合には、当社グループの業績に悪影響を及ぼす可能性があります。⑤　有形資産リスク当社グループは、営業拠点や社宅等として有形資産を所有していますが、当該有形資産が地震・台風等の自然災害やその他の外的要因により毀損した場合には、業務の運営に支障をきたし、当社グループの業績に悪影響を及ぼす可能性があります。 (5) レピュテーショナルリスク当社グループの事業は、地域の皆さま、お取引先並びに市場関係者からの信用によって成り立っております。当社グループに関する風評・風説については、対策要領を制定し役職員に徹底する等、その防止策・対応策を講じておりますが、当社グループに関する事実と異なる風評・風説が、口伝てにて、あるいはインターネット・マスコミ等の媒体を通じて世間に拡散した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。 (6) 自己資本比率に関するリスク当社グループは、海外に営業拠点を有しておりますので、銀行法第52条の25及び銀行法第14条の２の規定等に基づき、連結及び単体の自己資本比率をバーゼルⅢ基準に定める比率以上に維持しなければなりません。この基準が維持できない場合は早期是正措置が発動され、監督当局から業務の全部又は一部停止等を含む様々な命令を受けることになります。当社グループの連結自己資本比率(国際統一基準)が大きく低下する可能性としては、以下のようなことが複合的に発生する場合が考えられます。・経済環境の悪化等に伴う不良債権処理の増加により、自己資本が著しく毀損する場合・株価や金利の変動に伴い、当社グループの保有する有価証券の評価益が大きく減少する場合・予想デフォルト率の上昇や与信ポートフォリオの構成変化、又はデフォルト債権の増加等によって所要資本額(期待損失あるいは非期待損失)が増加する場合 (7) 新型コロナウイルス感染症に関するリスク当社グループでは新型コロナウイルス感染症拡大に対して、お客さまや役職員の健康と安全に配慮しつつ、在宅勤務や交替勤務の実施、昼時間休業の導入等により業務継続体制を整えております。しかしながら、感染拡大リスクの高まりや収束までの期間の長期化により、国内外の景気動向、不動産価格・株価・為替、当社グループ貸出先の経営状況が大幅に変動する場合には、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。 (8) その他のリスク①　業務範囲の拡大に伴うリスク規制緩和の進展等に伴い、今後当社グループが従来の伝統的な銀行業務以外の分野に業務範囲を拡大することが予想されます。業務範囲を拡大した場合、当該業務に関するリスクについて全く経験がないか、又は限定的な経験しか有していないことがあるため、新しく複雑なリスクにさらされることになります。また、業務範囲の拡大に際しては、十分な市場調査や収支予想に基づき取り組みますが、競争状況又は市場環境によっては、業務範囲の拡大が当初想定していた成果を得られない可能性があります。 ②　競争に関するリスク近年は、従来の伝統的な銀行業務である預貸金業務のみならず、各種商品サービス等を含めた広範な分野において、他業態・他業種との競争が激しさを増しております。当社グループがこうした競争的な事業環境下において競争優位を得られない場合、投資やコストの回収ができず、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。③　繰延税金資産に関するリスク伊予銀行の繰延税金資産は、現時点では回収可能性に全く問題ありません。しかしながら、今後多額の有税での不良債権処理が発生し、課税所得も大きく減少した場合、繰延税金資産の計上が制限され、当社グループの業績に悪影響を及ぼす可能性があります。④　年金債務に関するリスク当社グループの年金資産の時価が下落した場合、当社グループの年金資産の運用利回りが低下した場合、又は退職給付債務を計算する前提の基礎率に変更があった場合には、費用負担が発生する可能性があります。また、年金制度の改定により過去勤務費用が発生し、その償却のため費用負担が発生する可能性があります。⑤　所有不動産に関するリスク当社グループは、営業拠点や社宅等として不動産を所有していますが、当該不動産の価値・価格が下落した場合には減損が生じ、当社グループの業績に悪影響を及ぼす可能性があります。⑥　個人情報等の漏洩に関するリスク当社グループは、法人・個人のお客さまに関する様々な情報を多数保有しております。これらの情報管理については管理態勢を整備のうえ、管理基準及び事務手続を制定し、研修等を通じて役職員に徹底するとともに、コンピュータのセキュリティ体制の構築、業務委託先からの漏洩リスクの排除等の対策を講じておりますが、万一、情報が外部に漏洩した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。⑦　災害リスク当社グループは愛媛県を中心に事業を展開しており、お取引先、当社グループの人材、営業店舗及び事務センター等の施設は愛媛県に集中しております。当社グループでは、災害等の緊急事態に備え「業務継続計画」を策定し、緊急時の業務や復旧目標、業務継続手段等を定めております。また、施設等への各種災害対策や定期的な訓練を行うなど、人的・物的被害の回避・軽減に努めております。しかしながら、今後、愛媛県を含む広域に南海トラフ地震等の大規模地震が発生した場合はもちろんのこと、愛媛県を中心とする局地的な災害等が発生した場合には、地域経済及び当社グループの人材・施設に甚大な被害が及ぶ可能性があり、その結果、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。⑧　デリバティブ取引に係るリスク当社グループが利用しているデリバティブ取引は、通貨、金利等が変動することによる市場リスクと、取引相手先の契約不履行による信用リスクを有しております。⑨　持株会社体制への移行に関するリスク伊予銀行は2022年10月に当社を設立する予定でありますが、今後、本件に関して予期せぬ損失及び費用が発生した場合、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる伊予銀行の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析につきましては、同行の有価証券報告書(2021年６月30日提出)及び四半期報告書(2021年８月12日、2021年11月17日及び2022年２月10日提出)をご参照ください。 
経営上の重要な契約等	 ４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる伊予銀行の経営上の重要な契約等につきましては、同行の有価証券報告書(2021年６月30日提出)及び四半期報告書(2021年８月12日、2021年11月17日及び2022年２月10日提出)をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる伊予銀行においても、該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社当社は新設会社であるため、該当事項はありません。 (2) 連結会社当社の完全子会社となる伊予銀行の設備投資等の概要につきましては、同行の有価証券報告書(2021年６月30日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社当社は新設会社であるため、該当事項はありません。 (2) 連結会社当社の完全子会社となる伊予銀行の主要な設備の状況につきましては、同行の有価証券報告書(2021年６月30日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式600,000,000計600,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式317,998,884(注) １、２、３東京証券取引所プライム市場完全議決権株式であり、剰余金の配当に関する請求権その他の権利内容に何ら限定のない、当社における標準となる株式であります。普通株式は振替株式であり、単元株式数は100株であります。(注) ４計317,998,884―― (注) １  普通株式は、銀行法その他の法令に定める関係官庁の許認可等を条件として、本株式移転に伴い発行する予定です。２　伊予銀行の発行済株式総数323,775,366株(2022年３月31日時点)に基づいて記載しており、実際に株式移転設立完全親会社(持株会社)となる当社が交付する新株式数は変動することがあります。伊予銀行は、本株式移転の効力発生日までに、現時点で保有し又は今後新たに取得する自己株式のうち、実務上消却可能な範囲の株式を消却することを予定しているため、伊予銀行が2022年３月31日時点で保有する自己株式である普通株式5,776,482株については、上記算出において、新株式交付の対象から除外しております。また、伊予銀行の株主の皆さまから株式買取請求権の行使がなされた場合等、伊予銀行の2022年３月31日時点における自己株式数が基準時までに変動した場合は、当社が交付する新株式数が変動することがあります。３　伊予銀行は、当社の普通株式について、東京証券取引所に新規上場申請を行う予定です。４　振替機関の名称及び住所は、以下のとおりであります。名称　　株式会社証券保管振替機構住所　　東京都中央区日本橋兜町７番１号 
