項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（大成温調株式会社）及び子会社10社並びに関連会社２社により構成されており、設備工事事業を主に営んでおります。　当社グループの当該事業に係る位置付けは、次のとおりであります。区分事業内容主要な会社設備工事事業冷暖房、給排水衛生、電気、恒温恒湿、除湿、熱交換、冷凍冷蔵等に関する設計・施工当社ALAKA'I MECHANICAL CORPORATION大成温調機電工程（上海）有限公司その他会社４社        （会社数  計７社）建築事業建物及び附帯設備の設計・施工大成温調機電工程（上海）有限公司　　　　　　　        （会社数  　１社）不動産賃貸事業業務用及び居住用の土地建物の賃貸当社その他会社２社        （会社数  計３社）その他の事業冷暖房機器等の販売、太陽光発電事業、その他当社温調エコシステムズ株式会社その他会社６社        （会社数  計８社） なお、報告セグメントごとの区分は以下のとおりであります。報告セグメント会社名事業の区分日本大成温調株式会社設備工事事業不動産賃貸事業その他の事業（太陽光発電事業）温調エコシステムズ株式会社設備工事事業その他の事業（冷暖房機器等の販売）ぺんぎんアソシエイツ株式会社設備工事事業その他の事業（労働者派遣事業）ホライズン５株式会社その他の事業（投資事業）ウッドテック株式会社設備工事事業その他の事業（浄化槽メンテナンス事業）米国ALAKA'I MECHANICAL CORPORATION設備工事事業中国大成温調機電工程（上海）有限公司設備工事事業建築事業オーストラリアTAISEI ONCHO AUSTRALIA PTY. LIMITED不動産賃貸事業NT AUSTRALIA PTY. LIMITED不動産賃貸事業 　以上の当社グループについて図示すると次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針1941年の創業以来、当社グループは、空気調和・給排水衛生・電気設備工事を中心にした建築設備全般における、質の高い設計・施工管理・メンテナンスサービスを追求してきました。当社グループの仕事は、建物に空気・水・電気という命を吹き込み、誰もが過ごしやすく居心地の良い環境を形にすることです。それは同時に、やがてその場所で紡がれていく人々の暮らしや人生、ひいては街や地域の活気そのものを下支えするということでもあります。だからこそ、安全・快適という当たり前を永続的にお届けするために、一つひとつの業務に心を込めて手を尽くしていく。「たてものを、いきものに」というブランドステートメントは、そんな当社の大切にする価値観や姿勢の表明です。これからも、『大成温調グループは、「信頼」と「誠実」の経営を通じ、「人財」と「技術」をもって、社会に選ばれる会社としてあり続けます。』という経営理念に基づいて行動してまいります。 (2）経営戦略等当社グループは、長期経営ビジョン「LIVZON DREAM 2030」を実現するため、2025年までの前半を示した中期経営計画「LIVZON DREAM 2030 1st half!」を策定しております。「1st half!」の位置づけとしては、『コア事業の収益性改善』と『成長のための土台作り』を目標として掲げ、基本方針として①基盤事業の深耕、②成長への投資、③経営基盤の整備を実現するために、以下を重点項目として取り組んでまいります。①　基盤事業の深耕・高付加価値セグメントへの資源配分・競争力の強化・生産性の向上②　成長への投資・デジタライゼーション・DXへの投資・事業ポートフォリオ拡充への投資・新規成長分野への投資③　経営基盤の整備・人財の確保・育成・ガバナンスの強化・資本効率の向上当社グループは、2030年までにありたい姿を実現するために、2021年から2025年までを「1st half!」、2026年から2030年までを「2nd half!」として“総合たてものサービス企業”へと飛躍してまいります。 (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、中期経営計画「LIVZON DREAM 2030 1st half!」において、営業利益率5.0％以上、また、ＲＯＥは8.0％以上を維持することを掲げております。 (4）経営環境当社グループを取り巻く経営環境は新型コロナウイルス感染症の感染症法上の位置づけが５類へ移行されたことに伴って、経済活動は正常化に向かい、日経平均株価は史上最高値を更新するなど景気は回復傾向がみられました。一方で、海外各地域での紛争や経済・物価動向による金融引き締め、為替市場動向の影響等、国内外では先行き不透明な状況が続いております。中長期的には、「LIVZON DREAM 2030」で掲げた “総合たてものサービス企業”を目指すため、中期経営計画「LIVZON DREAM 2030 1st half!」を実行し、「1st half!」の目標である『コア事業の収益性改善』と『成長のための土台作り』を進めると共に、“ESG推進企業”として社会課題の解決に貢献してまいります。具体的には、建物全体のエネルギーマネジメントにより、エネルギー効率を高めるシステム等のご提案を軸に世界的な目標であるカーボンニュートラルの実現に向け、当社グループのみならず社会全体のESG推進を後押しいたします。   (5）優先的に対処すべき事業上及び財務上の課題建設投資は、今後も堅調に見込まれる一方で、建設従事者の高齢化、就労者の減少、デジタル化や、サステナビリティ分野における経営環境や事業環境は大きく変化しております。また資機材の高騰及び労務費の上昇は、継続するものと考えております。加えて、建設業の時間外労働上限規制への対応が必要になります。これらの課題に対し、原価管理や工程管理の精度向上、働き方に対する社内制度の変革や社員の意識改革を進めてまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループは、これらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の適時適切な対応に努める所存であります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであり、当社グループの事業に関連するリスクを全て網羅するものではありません。  リスク内容対策（一部）1建設市場の変動リスク国内外の経済情勢の影響により、公共投資や民間企業の投資動向が変動し、当社グループの業績に影響を及ぼす可能性がある。・『LIVZON DREAM2030』の機能戦略、地域戦略、デジタルトランスフォーメーション(DX)戦略の推進・総合たてものサービス企業を目指しグループ総合力の拡充・営業力拡充による顧客基盤の拡大2売掛債権の回収リスク取引先の倒産、信用不安等により売掛債権が回収不能となった場合、当社グループの業績に影響を及ぼす可能性がある。・多面的な与信管理の実施（取引先の信用調査、債権管理表の運用 等）3不採算工事発生リスク想定外の不採算工事の発生により、当社グループの業績に影響を及ぼす可能性がある。→長工期工事における工事原価の変動、素材・原材料価格やエネルギー価格の上昇等による資機材費の高騰、繁忙期の重複等による労務費の高騰、工事途中での設計変更、予定工期のずれ 等・「重要工事物件管理表」等による原価発生のモニタリング・実行予算見直し等による適時適切な個別原価管理・原価圧縮の工夫・価格改定条項の交渉4資機材調達のリスク需給関係等により、資機材の調達が遅延した場合、全体工期が遅れるため、当社グループの業績に影響を及ぼす可能性がある。・購買体制の強化・調達先の多様化・早期発注の工夫5新規事業やＭ＆Ａのリスク新規事業投資ならびにM&amp;A等の実行により、各種リスクが顕在化した場合、当社グループの業績に影響を及ぼす可能性がある。→偶発債務の事後判明、シナジー発揮や経営の困難性、事業計画の計画未達、のれん減損、株式評価損 等・事業計画の精査・財務や法務デューデリジェンスの実施・統合作業（ＰＭＩ）の速やかな実施6海外活動におけるリスク海外市場における景気、為替変動、政治情勢等の変動及び法規制の改正等により、当社グループの業績に影響を及ぼす可能性がある。・将来性・多様性・バランス重視の海外事業投資の実行・海外事業本部による海外子会社の経営管理及びリスク管理7建設業従事者の不足のリスク当社グループや協力会社の工事従事者不足等により、当社グループの業績に影響を及ぼす可能性がある。→工事従事者の高齢化、熟練技術者及び熟練技能工の不足 等・若年者の継続的な求人及び教育・ダイバーシティの視点に立った幅広い人材の活用・協力会社も含む教育機会の提供や新規開拓等による技術力のある人材の確保・アウトソーシングの活用・業務生産性向上のための積極投資   リスク内容対策（一部）8資産保有によるリスク保有資産に時価の変動等による減損処理の必要性が生じた場合、当社グループの業績に影響を及ぼす可能性がある。→事業用及び賃貸用不動産としての不動産、有価証券 等・保有資産について保有意義や資産健全化の点から定期的な評価と評価結果に応じた売却等の適時適切な判断9重大事故や契約不適合等によるリスク設計及び施工の段階において、重大な災害・品質事故発生に伴い、業務の中断及び是正工事、契約不適合等が生じた場合、当社グループの業績に影響を及ぼす可能性がある。・設計段階における検証、妥当性の確認体制構築・協力会社と緊密に連携した定期的な災害・品質事故防止教育及び検査・巡回の実施10重要な訴訟等におけるリスク重要な訴訟等が提起された場合、当社グループの業績に影響を及ぼす可能性がある。・顧問弁護士等との協議による適時適切な対応11法的規制等におけるリスク国内外の各種法規制において制定や改正が行われた場合、当社グループの業績に影響を及ぼす可能性がある。→建設業法、会社法、金融商品取引法、法人税法、独占禁止法、労働安全衛生法、労働基準法等の法令、品質に関する基準、環境に関する基準、会計基準 等・制定・改正された法令及び社内規定に対し積極的かつ適正に対応遵守・法令遵守に対応するための必要な折衝・内部統制教育等の社内教育の実施・内部通報制度の周知徹底12情報管理及び情報システムのリスク保護すべき情報が漏洩した場合や、予期しない不正なアクセスなど情報システム技術に十分対応できない場合、当社グループの業績に影響を及ぼす可能性がある。・業務の効率性及び正確性を確保するための情報システムの充実・情報管理に関する社内教育の実施13感染症に関するリスク新型コロナウイルス感染症をはじめとする感染症拡大や長期化により、取引先の発注調整、工事の中断等が発生した場合、当社グループの業績に影響を及ぼす可能性がある。・感染症に対する日常予防の徹底・WEB会議の実施・勤務形態の多様化(テレワークや時差出勤）・社員の体調報告、ワクチン接種の奨励等の感染症拡大防止策を継続実施 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類へ移行されたことに伴って、経済活動は正常化に向かい、日経平均株価は史上最高値を更新するなど景気は回復傾向がみられました。一方で、海外各地域での紛争や経済・物価動向の金融引き締め、為替市場の動向の影響等、国内外では先行き不透明な状況が続いております。建設業界におきましては、依然として建設需要が増加傾向にあるものの、資機材や労務費等の高騰や人材不足などに加え、建設業の時間外労働上限規制への対応が必要な状況にあります。こうした状況のなか、当社グループは、中期経営計画「LIVZON DREAM 2030 1st half!」の３つの基本方針「①基盤事業の深耕」「②成長への投資」「③経営基盤の整備」を推進し、「①基盤事業の深耕」の取り組みである「業務改革プロジェクト」において一定の効果が出ました。この結果、当連結会計年度の受注高は前連結会計年度比8.4％増の611億37百万円となり、売上高は前連結会計年度比31.4％増の610億56百万円となりました。次に利益面につきましては、営業利益は前連結会計年度比74.0％増の30億14百万円、経常利益は前連結会計年度比54.4％増の30億85百万円、親会社株主に帰属する当期純利益は前連結会計年度比33.6％増の19億62百万円となりました。当社グループは、主に設備工事事業を営んでおり、国内においては当社及び温調エコシステムズ株式会社等が、海外においては米国及び中国等の各地域をALAKA'I MECHANICAL CORPORATION（米国）、大成温調機電工程（上海）有限公司（中国）及びその他の現地法人が、それぞれ担当しております。現地法人はそれぞれ独立した経営単位であり、各地域において包括的な戦略を立案し、事業活動を行っております。当社グループは主として設備工事事業を基礎とした地域別のセグメントから構成されており、「日本」、「米国」、「中国」及び「オーストラリア」の４つを報告セグメントとしております。また、温調エコシステムズ株式会社においては設備工事事業のほか、冷暖房機器等の販売を事業として行っております。報告セグメントの業績は次のとおりであります。「日本」におきましては受注高は458億22百万円となり、売上高は452億62百万円、セグメント利益は21億61百万円となりました。「米国」におきましては受注高は135億23百万円となり、売上高は129億33百万円、セグメント利益は６億77百万円となりました。「中国」におきましては受注高は17億10百万円となり、売上高は27億79百万円、セグメント利益は１億26百万円となりました。「オーストラリア」におきましては受注高は80百万円となり、売上高は80百万円、セグメント利益は51百万円となりました。  ②　財政状態の分析（流動資産）当連結会計年度末における流動資産残高は318億62百万円となり、前連結会計年度末に比べ32億75百万円増加しております。その主な要因は、受取手形・完成工事未収入金等が35億５百万円、電子記録債権が４億45百万円増加し、現金及び預金が７億16百万円減少したこと等によるものです。（固定資産）当連結会計年度末における固定資産残高は139億８百万円となり、前連結会計年度末に比べ13億19百万円増加しております。その主な要因は、ホライズン５株式会社買収によりのれんが12億60百万円、顧客関連資産が７億80百万円増加し、投資有価証券が７億78百万円、繰延税金資産が５億１百万円減少したこと等によるものであります。（流動負債）当連結会計年度末における流動負債残高は196億51百万円となり、前連結会計年度末に比べ39億９百万円増加しております。その主な要因は、電子記録債務が24億75百万円、支払手形・工事未払金等が９億21百万円、未成工事受入金が７億42百万円増加したこと等によるものであります。（固定負債）当連結会計年度末における固定負債残高は４億４百万円となり、前連結会計年度末に比べ２億27百万円増加しております。（純資産）当連結会計年度末における純資産残高は257億14百万円となり、前連結会計年度末に比べ４億58百万円増加しております。その主な要因は、利益剰余金が14億79百万円、その他有価証券評価差額金が４億90百万円、資本剰余金が４億９百万円、為替換算調整勘定が３億18百万円増加し、自己株式の取得により22億64百万円減少したこと等によるものです。 ③　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ７億92百万円減少し、当連結会計年度末には106億61百万円（前連結会計年度比6.9％減）となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は30億６百万円（前連結会計年度は７億19百万円の獲得）となりました。これは主に税金等調整前当期純利益の計上28億11百万円及び仕入債務の増加31億10百万円が資金の増加要因となり、売上債権の増加31億40百万円が資金の減少要因となったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は７億67百万円（前連結会計年度は２億41百万円の使用）となりました。これは主に連結の範囲の変更を伴う子会社株式の取得による支出11億99百万円、有形固定資産の取得による支出１億52百万円及び無形固定資産の取得による支出１億18百万円が資金の減少要因となり、投資有価証券の売却及び償還による収入８億18百万円が資金の増加要因となったことによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は32億24百万円（前連結会計年度は13億77百万円の使用）となりました。これは主に自己株式の取得による支出32億１百万円及び短期借入金の返済による支出47億57百万円が資金の減少要因となり、自己株式の売却による収入13億40百万円及び短期借入れによる収入39億円が資金の増加要因となったことによるものであります。  ④　生産、受注及び販売の状況ア．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）日本（千円）45,822,675103.9米国（千円）13,523,162150.4中国（千円）1,710,97052.2オーストラリア（千円）80,296129.9報告セグメント計（千円）61,137,104108.4その他（千円）－－合計（千円）61,137,104108.4（注）　セグメント間の取引については相殺消去しております。 イ．売上実績当連結会計年度の売上実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）日本（千円）45,262,645133.1米国（千円）12,933,827123.5中国（千円）2,779,478144.9オーストラリア（千円）80,296129.9報告セグメント計（千円）61,056,247131.4その他（千円）－－合計（千円）61,056,247131.4（注）１．セグメント間の取引については相殺消去しております。２．当社グループでは生産実績を定義することが困難であるため、「生産の状況」は記載しておりません。３．前連結会計年度及び当連結会計年度において売上高総額に対する割合が100分の10以上の相手先はありません。 なお、参考のため提出会社個別の事業の状況は次のとおりであります。ａ．受注工事高、完成工事高、繰越工事高及び施工高第72期（自　2022年４月１日　至　2023年３月31日）工事別前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円）      新築工事20,542,70124,707,87945,250,58015,638,01329,612,567改修・保守修理等6,525,09018,374,80024,899,89017,297,5707,602,319計27,067,79143,082,67970,150,47132,935,58337,214,887 第73期（自　2023年４月１日　至　2024年３月31日）工事別前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円）      新築工事29,612,56721,884,74251,497,30920,018,65531,478,654改修・保守修理等7,602,31921,388,25028,990,57022,137,8486,852,721計37,214,88743,272,99280,487,88042,156,50338,331,376 　（注）１．前期以前に受注した工事で、契約の更改により請負金額に変更のあるものについては、当期受注工事高にその増減額が含まれております。したがって、当期完成工事高にも係る増減額が含まれております。２．次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）に一致しております。３．当期受注高及び当期売上高としては、上記当期受注工事高及び当期完成工事高のほかにその他の売上高に係るものがあり、その内訳は次のとおりであります。区分第72期第73期不動産賃貸事業（千円）95,24898,141その他の事業（千円）77,32858,511計（千円）172,577156,652 ｂ．受注工事高の受注方法別比率　工事受注方法は特命と競争に大別されます。期別区分特命（％）競争（％）計（％）第72期（自　2022年４月１日至　2023年３月31日）新築工事24.775.3100.0改修・保守修理等37.063.0100.0第73期（自　2023年４月１日至　2024年３月31日）新築工事6.893.2100.0改修・保守修理等34.365.7100.0　（注）百分比は請負金額比であります。  ｃ．完成工事高期別区分官公庁（千円）民間（千円）計（千円）第72期（自　2022年４月１日至　2023年３月31日）新築工事2,857,13212,780,88015,638,013改修・保守修理等4,485,60312,811,96717,297,570計7,342,73525,592,84732,935,583第73期（自　2023年４月１日至　2024年３月31日）新築工事5,380,45214,638,20220,018,655改修・保守修理等4,691,15317,446,69422,137,848計10,071,60532,084,89742,156,503　（注）１．完成工事のうち主なものは、次のとおりであります。第72期の完成工事のうち請負金額が６億円以上の主なもの・㈱熊谷組医療法人徳洲会湘南鎌倉総合病院救命救急センター・外傷センター給排水衛生設備工事・㈱フジタ医療法人徳洲会館山病院 空調衛生設備工事・リンテック㈱リンテック三島工場 土居工場 空調設備工事・㈻明治大学明治大学和泉ラーニングスクエア 機械設備工事・㈱ルミネルミネ立川店 空調熱源設備工事第73期の完成工事のうち請負金額が８億円以上の主なもの・品川区品川区立総合区民会館 大規模改修機械設備工事・㈱熊谷組ＭＥＧＡドン・キホーテ成増店 空調設備工事・川崎市川崎市新本庁舎超高層棟 衛生設備工事・大成建設㈱世田谷区本庁舎等 １期西空調設備工事・石川建設㈱ＳＵＢＡＲＵ北本工場 機械設備工事２．完成工事高総額に対する割合が100分の10以上の相手先の完成工事高及びその割合は、次のとおりであります。前事業年度（自2022年４月１日　至2023年３月31日）　該当事項はありません。当事業年度（自2023年４月１日　至2024年３月31日）　該当事項はありません。 ｄ．手持工事高（2024年３月31日現在）区分官公庁（千円）民間（千円）計（千円）新築工事4,289,49127,189,16331,478,654改修・保守修理等2,061,5374,791,1846,852,721計6,351,02931,980,34738,331,376　（注）手持工事のうち請負金額が19億円以上の主なものは次のとおりであります。・㈱竹中工務店警和会大阪警察病院建替整備 空気調和設備工事2024年10月完成予定・㈱フジタ葛飾区東金町一丁目西地区第一種市街地再開発事業空調給排水設備工事2025年４月完成予定・リンテック㈱リンテック熊谷工場 建築設備工事2024年６月完成予定・㈱竹中工務店シマノ堺本社ビル 給排水衛生空調設備工事2025年12月完成予定・ファーストコーポレーション㈱（仮称）千葉駅東口西銀座Ｂ地区整備事業空調衛生設備工事2026年８月完成予定  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、資産・負債及び収益・費用の計上に関しましては見積りによる判断を行っております。見積り及び判断については、過去の実績や状況に基づき合理的に継続して評価・検討を行っておりますが、見積り特有の不確実性があるため、実際の結果は異なることがあります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（１）　連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりです。 ②　財政状態の分析「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要②　財政状態の分析」に記載のとおりであります。 ③　経営成績の分析「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要①　経営成績」に記載のとおりであります。 ④　資本の財源及び資金の流動性についての分析当連結会計年度におけるキャッシュ・フローの分析については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　③　キャッシュ・フローの状況」をご参照下さい。当社グループの事業活動における運転資金需要の主なものは、工事原価、販売費及び一般管理費などの営業費用によるものです。投資資金需要の主なものは、設備投資、システム投資、子会社株式の取得などによるものであります。当社グループは、事業運営上必要な資金の流動性を安定的に確保する財務体制を維持することを基本としており、運転資金、設備投資資金、投融資資金については、自己資金、借入金により調達しております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は31百万円、現金及び現金同等物の残高は10,661百万円となっております。 ⑤　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等について当社グループでは、５ヵ年の中期経営計画「LIVZON DREAM 2030 1st half!」において、営業利益率5.0％以上、また、ＲＯＥは8.0％以上を維持することを掲げております。次期指標につきましても、営業利益率5.0％以上、また、ＲＯＥは8.0％以上を掲げてまいります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】当社技術本部、技術統括部、技術推進部を核とした研究開発部門は、環境負荷の少ない快適な環境づくりを追求し、設備工事事業を通じて、省エネルギーシステム開発を中心に取り組んでまいりました。また、空調設備システムの性能評価・改善方法並びにエネルギー消費量の分析技術についての研究を行っております。これらの成果は設備の省エネルギー対策、節電・省エネルギー改修提案またはリニューアル設計技術に応用することに寄与しております。当連結会計年度における研究開発費は9百万円であります。また、当連結会計年度の主な研究開発活動は以下のとおりです。 (1）熱流体シミュレーションの活用による最適設計手法大空間または特殊空調などの設計施工時において、室内の温度や気流などをシミュレートすることにより、その設備性能や室内温熱環境を予測・評価するエンジニアリング支援ツールとして活用しております。事前に様々な設計案に対するシミュレーション結果を比較検討して最適なシステムを選択するとともに、工事竣工後の現地計測値とシミュレーション予測を比較評価して、さらに解析精度を向上し、品質の高い設計・施工を目指しております。 (2）省エネルギー改修提案技術、及びＣＯ２排出削減提案の手法空調・換気システムの運転状態におけるエネルギー消費量及び、屋外・屋内の空気温湿度などの状態を集約した中央監視データや、エネルギー消費量のエビデンスとなりうるエネルギー購買伝票等の実績値などを分析することにより、事業所全体の年度間のエネルギー消費量及びＣＯ２排出量の傾向や特徴を捉え、さらに、個々の機械設備のエネルギー消費量を分析・把握し、省エネルギー改修提案・ＣＯ２排出量削減提案・省エネルギー対策・地球温暖化対策に活用しております。 (3）可搬型局所換気装置による介護空間の空気環境改善に関する研究特別養護老人ホームを中心とする介護施設での、排泄介助時に発生する局所的な臭気対策として、高効率補修型の局所換気装置による空気環境改善に関する研究を進めております。本研究では、試作型局所換気装置による捕集率と臭いの空間分布の対応を、実験室実験により確認しております。 (4）ＡＲを活用した現場確認用アプリの開発ＡＲ機能を用いて図面データを確認できるアプリの開発を進めております。現場での図面説明・施工箇所のチェック・現場調査など、様々な場面にアプリ活用することで、作業の効率化を図ります。 なお、不動産賃貸事業及びその他の事業において研究開発活動は行っておりません。
設備投資等の概要	１【設備投資等の概要】　特記事項はありません。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称帳簿価額従業員数（人）建物及び構築物(千円)機械、運搬具及び工具器具備品(千円)土地(千円)（面積㎡）リース資産(千円)合計(千円)本社（東京都品川区）日本524,49913,143999,986(2,009.26)5,3941,543,024300　（注）１．土地建物のうち賃貸中の主なものは次のとおりであります。事業所名土地（㎡）建物（㎡）本社41.02－２．リース契約による賃借設備のうち主なもの事業所名設備の内容リース期間（年）年間リース料（千円）本社ＣＡＤ用コンピュータ一式3.5～558,230本社その他コンピュータ一式3.5～524,900 (2）国内子会社　特記事項はありません。(3）在外子会社　特記事項はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式27,500,000計27,500,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株）(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,882,4876,882,487東京証券取引所スタンダード市場単元株式数100株計6,882,4876,882,487－－
