項目	値
事業の内容	３【事業の内容】当社グループ（当社及び関係会社）は、当社（山一電機株式会社）及び子会社15社により構成されており、半導体検査工程に使用されるＩＣ（集積回路）ソケット製品や電子・電気機器向けコネクタ製品等の機構部品の製造販売を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３事業は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 １．テストソリューション事業主要な製品は、バーンインソケット、テストソケット及び半導体テスト関連サービスであります。当社が製造販売するほか、主に海外子会社プライコンマイクロエレクトロニクスINC.及び亜洲山一電機工業㈱が製造しており、海外子会社ヤマイチエレクトロニクスU.S.A.,INC.、ヤマイチエレクトロニクスシンガポールPTE LTD、ヤマイチエレクトロニクスドイッチェランドGmbH、亜洲山一電機工業㈱、山一電機（香港）有限公司、山一電子（上海）有限公司及びテストソリューションサービセスINC.が販売しております。また、テストソリューションサービセスINC.は半導体テスト工程に使用されるバーンインボード及びテストソケット等のメンテナンス事業を行っております。 ２．コネクタソリューション事業主要な製品は、高速伝送用コネクタ、カードコネクタ、インターフェースコネクタ、基板コネクタ、圧接コネクタ、実装用ＩＣソケット、その他各種コネクタ及びＹＦＬＥＸ（高速伝送用ケーブル、実装基板）であります。当社が製造販売するほか、主に海外子会社プライコンマイクロエレクトロニクスINC.及びヤマイチエレクトロニクスドイッチェランドマニュファクチャリングGmbHが製造しており、主に海外子会社ヤマイチエレクトロニクスU.S.A.,INC.、ヤマイチエレクトロニクスシンガポールPTE LTD、ヤマイチエレクトロニクスドイッチェランドGmbH、亜洲山一電機工業㈱、山一電機（香港）有限公司及び山一電子（上海）有限公司が販売しております。 ３．光関連事業主要な製品は、ＲＧＢフィルタ、ＵＶ／ＩＲカットフィルタ、ダイクロイックフィルタ・ミラー、蛍光ダイクロイックフィルタ、ショート／ロングパスフィルタ、バンドパスフィルタ及び半導体レーザ光源であります。光伸光学工業㈱が製造販売を行っております。 　概要図は以下のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針当社グループは、「人の尊重」、「企業価値の最大化」、「企業品質の向上」、「技術立社への挑戦」及び「社会的役割の達成」という経営理念のもと、人・企業・社会・地球とのより良い結びつきを柔軟な技術力と発想力をもって意欲的に創造する「もっとしなやかにBetter Connection」をコーポレートスローガンに、お客様への価値創出に貢献し、持続的な企業価値の向上に努めてまいります。 (2）経営環境及び対処すべき課題2024年度の見通しにつきましては、世界的にインフレの長期化や各国での金融引き締めの継続に加え、ウクライナ情勢や中東情勢を中心とした地政学的リスクの増大等により不透明な状況にあり、今後も予断を許さない状況が続くと予想されます。当社グループを取り巻く市場環境につきましては、主力の半導体市場では品種によって回復度合いに差はあるものの、市場全体では中長期的に市場拡大が進むと見込んでおります。このような状況の下、2023年度を初年度とする第四次山一電機グループ中期経営計画（2024年３月期～2026年３月期）は、「お客様が満足いただける製品・サービスを提供できる会社」に成長することを引き続き目指すこととし、この経営目標の達成にあたり「お客様と共にグローバルに連携し、未来につながる製品の創造」という観点から取り組んでおります。 (3）経営戦略「成長戦略」と「構造改革」を引き続き深耕し、お客様のニーズに応えられる企業に成長するとともに、より一層の財務体質の強化と将来の成長に向けた経営基盤の強化を図り、経営目標として「未来に向けて夢のある会社になる」ことを目指してまいります。 基本戦略は、以下のとおりであります。 ①　成長戦略「主力ビジネスの深耕・拡大と新分野への挑戦」をキーに、主力事業のコアビジネスと重点市場を集中的に伸ばすことでお客様の多様なニーズへの対応を行うこと、グローバルニッチトップとなる製品の創出とシリーズ化を進めることと、事業を通じた社会課題解決への貢献を行うことで成長戦略を具現化してまいります。 ②　構造改革当社グループは、変わり続ける時代に常に適応できる企業体を目指し、サプライチェーンマネージメントのさらなる再構築によりグループの効率化を図り、さらなる品質及び納期対応力の向上を図るために、グローバルのモノづくりの高度化と効率化及び国内生産の強化を進めることで、お客様に満足いただける製品・サービスを安定的に提供するための販売・開発・生産体制の構築とそれを支える精密加工技術の強化を行ってまいります。 (4）経営上の目標の達成状況を判断するための客観的な指標等当社グループの経営上の目標の達成状況を判断するための客観的な指標は、売上高、営業利益、投資費用、ＲＯＥ（自己資本当期純利益率）、配当性向及び総還元性向であります。第四次中期経営計画では、2026年３月期に売上高500億円、営業利益100億円を超えることを目指すとともに、事業の競争力強化と持続的な成長の実現、生産性向上と安定的な供給体制の構築、人と組織と社会の調和に取り組んでまいります。 中期経営計画（2023年４月～2026年３月）及び、その１年目である2024年３月期の達成・進捗状況は以下のとおりであります。①　業績目標３ヵ年累計の連結売上高を1,390億円以上、連結営業利益を250億円以上とする目標を設定し、持続的成長とより一層の収益力の向上に取り組んでまいります。     （単位：億円）項目2024年３月期（実績）2025年３月期（見込）2026年３月期（計画）累計達成率（見込）（％）連結売上高3644605001,32495.2連結営業利益297510020481.7②　投資計画投資計画の３ヵ年累計額は140億円とし、新中期経営計画の目標達成のため資金を投下いたします。     （単位：億円）項目2024年３月期（実績）2025年３月期（見込）2026年３月期（計画）累計達成率（見込）（％）有形固定資産及び無形固定資産増加額553946141100.7③　その他・ＲＯＥにつきましては、10％以上を目指してまいります。・配当につきましては、連結配当性向30％を引き続き目指してまいります。・自己株式取得を機動的に実施し、総還元性向40％以上を目指してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 １．為替レートの変動に関わるリスク　当社グループの事業は、グローバルな製品の生産と販売を含んでおります。日本以外の生産拠点はフィリピン、韓国及びドイツであり、これら地域の通貨価値の上昇は、製造と調達コストを押し上げることになります。コストの増加は当社グループの価格競争力を低下させることになり、業績に悪影響を及ぼす可能性があります。販売に関わる通貨は、日本円の他、米ドル、ユーロ、シンガポールドル等があり、これら通貨の価値の下落は当社グループの収入減となって業績に悪影響を及ぼします。短期的な為替変動リスクに対しては、為替リスクヘッジ取引により、悪影響の排除に努めておりますが、中長期的な為替変動には対応できなくなる場合もあり、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。２．事業環境の変動に関わるリスク　当社グループの業績は、営業収入のうち重要な部分を占めるテストソリューション事業製品の需要が過去において世界の半導体需給に大きく影響を受けたように、当社グループのコントロールが及ばない要因の影響を受けます。その要因とは、グローバルな経済環境全般の変化（今般では米中間の貿易摩擦がコネクタソリューション事業に与える影響）、地政学的リスクの増大、大規模な感染症の流行などを契機とした企業のビジネス環境や個人のライフスタイルの変化、新製品の市場投入の成否、大口顧客による製品戦略等の変更、大口注文の解約、大口顧客の倒産、大口顧客のＭ＆Ａによる消滅などに伴う大きな変化ですが、これらに好ましくない変化が生じた場合は、当社グループの業績や財務状況に悪影響を及ぼす可能性があります。３．気候変動に関わるリスク　当社グループは、気候変動に関わる課題を当社グループの経営に重要な影響を与える主要なリスクのひとつとして認識しております。気候変動による影響は一部顕在化しており、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。リスクが当社の経営に与える影響については、前記「２　サステナビリティに関する考え方及び取組　(4）戦略」をご参照ください。 ４．価格競争に関わるリスク　当社グループが属しているエレクトロニクス業界は、スマートフォンや車載用電子機器等の製品や部材などの技術革新の進展が加速化し、新製品への切り替えが早まることにより、市場での在庫調整への動きや競合他社との価格競争も激化する環境下にあります。当社グループは、継続的な開発投資により独自技術の蓄積と新製品・新技術の開発に積極的に取り組んでおりますが、国内外を問わず業界における価格競争は激化しており、顧客からのコストダウン要求や競合他社の参入攻勢などのため、今後一層の価格下落が予想されます。当社グループは、グローバルな視点での収益及びコストの構造改革を推進してまいりますが、予想を超えた価格競争や販売価格の下落及び在庫調整が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。５．製品の品質、欠陥に関わるリスク　当社グループは、各製造拠点で世界的に認められている品質管理基準に従って各種の製品を製造しております。しかしながら、製品の微細化、高品位化がますます要求されていることからも、品質問題、リコールが発生しない保証はありません。特に、コネクタについては、最終製品がマスプロダクトであるスマートフォンや車載用電子機器等であることから対象製品が量的に多くなりやすく、製造物賠償責任保険などによるリスクヘッジに努めておりますが、賠償額の大きさによっては当社グループの業績と財務状況に悪影響を及ぼす可能性があります。６．知的財産権に関わるリスク　当社グループは技術開発型企業として競合他社に対して差別化できる技術を蓄積してまいりましたが、急速な生産工場のグローバル化の結果、一部地域では当社グループの知的財産権が完全な保護を受けることが出来なくなる可能性があります。また、競合間での技術の急速な開発競争の結果、当社グループの技術が意図せずに他社の知的財産権を侵害してしまう可能性もあります。 ７．訴訟に関わるリスク　当社グループが広範な事業活動を展開する中で、知的財産権、製造物責任、環境、労務等の様々な訴訟の対象となるリスクがあります。重大な訴訟が提起された場合、業績及び財務状況に悪影響を及ぼす可能性があります。 ８．海外での事業展開に関わるリスク　当社グループの生産、販売活動の大きな部分が、東南アジア、中国、米国、ヨーロッパ等の日本以外の国で行われております。これら海外事業展開でのリスクとして、①予測できない税制、法律の改定　②最低賃金改定による想定以上の賃上げや労働争議による賃上げ　③伝染病（特に感染規模が大きく、収束までに長期間を要するもの）、戦争、テロ、自然災害による事業継続の困難さ　④インフラの不確実性―エネルギー、ロジスティックス等　⑤優秀な人材確保の困難さ等があり、当社グループの業績、財務状況に悪影響を及ぼす可能性があります。 ９．外注部品供給元への依存に関わるリスク　当社グループ製品は、多くの原材料、部品、治具の供給を外注業者に依存しております。それら外注業者とは安定供給を狙いとした協力関係を築いておりますが、時に原材料、部品の不足や、治具の供給遅延が起こらないという保証はありません。原材料、部品、治具の供給状況の悪化は当社グループのコスト上昇に繋がり競争力を失うことから業績に悪影響を及ぼす可能性があります。10．原材料価格の変動に関わるリスク　当社グループが使用する金や銅などの金属材料や石油化学原料は、価格が大きく変動することがあり、これら原材料の価格上昇分を製品価格に十分に転嫁できない場合、あるいは品種転換により製品原価を抑えることができない場合、業績に悪影響を及ぼす可能性があります。11．技術トレンドの予測に関わるリスク　当社グループは、革新的な技術と資源を投入する新製品の開発により、業績を確保しておりますが、新技術のトレンド、マーケットでのニーズの予測を間違えると投下資源の回収が出来なくなることから業績に悪影響を及ぼす可能性があります。12．量産拠点の集中に関わるリスク　当社グループの生産拠点は、テストソリューション事業及びコネクタソリューション事業の製品は一部製品を除きフィリピン、光関連事業の製品は神奈川県秦野市にて生産しており、各生産拠点が一極集中しております。何らかの原因でそれら生産拠点での操業が制限を受けたり不可能になるなど不測の事態が生じた場合、業績に悪影響を及ぼす可能性があります。当社グループでは、中長期的に国内での生産を拡大することにより、リスク低減に努めてまいります。13．減損損失に関わるリスク　当社グループが保有する土地および設備等の資産について、取得時に想定した収益が見込めなくなった場合には、「固定資産の減損に係る会計基準」の適用により減損損失が計上され、業績に悪影響を及ぼす可能性があります。14．資金調達に関わるリスク　当社グループが事業を展開するために必要な資金の調達について、金利の上昇や当社グループの信用力の低下などにより調達コストが増加した場合、収益性が悪化する可能性があり、また有利子負債の一括返済を求められた場合、財務状況に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績の状況当連結会計年度における世界経済は、各国においてコロナ禍による経済活動への制約が解除され正常化が進んだものの、世界的にインフレが長期化する中で欧米を中心とした金融政策による景気の減速懸念と不安定な為替相場、長期化するウクライナ問題に伴う資源高、中東を中心とした新たな地政学的リスクの高まり等により先行きが不透明な状況が続きました。このような状況の下、当社グループはテストソリューション事業にて2022年度後半からスマートフォンを中心としたモバイル機器用半導体及びメモリ半導体市場での需要低迷による生産調整や投資抑制の影響が続いたことに加え、コネクタソリューション事業では欧州産業機器市場及び北米通信機器市場向けビジネスでの長引く在庫調整の影響を受けました。また、国内及びフィリピンでの新工場立ち上げに伴う一時的な諸経費増加及び、原材料費やエネルギー価格の高騰によるコストアップ影響を抑制する努力を続けましたが、利益面に影響が出ました。その結果、当連結会計年度の経営成績は、売上高36,423百万円（前年同期比22.5％減）、営業利益2,933百万円（前年同期比67.9％減）、経常利益2,914百万円（前年同期比69.2％減）、親会社株主に帰属する当期純利益2,060百万円（前年同期比71.4％減）となりました。 セグメントごとの経営成績は、次のとおりであります。 ［テストソリューション事業］テスト用ソケット分野では、主軸のスマートフォン向け製品での中国市場を中心とした市場低迷の影響を受けたことに加え、コロナ禍需要の反動によるＰＣ市場低迷の影響を受けました。バーンインソケット分野ではロジック向け製品は自動車用が堅調に推移しましたがそれ以外の分野が減少しました。メモリ半導体向け製品は下期にＤＲＡＭ向けで若干投資再開の動きがありましたが、ＮＡＮＤ向けは低調な状況が続いたことでメモリ向け全体では厳しい推移となりました。その結果、売上高15,840百万円（前年同期比34.6％減）、営業利益1,845百万円（前年同期比74.0％減）となりました。 ［コネクタソリューション事業］車載機器向け製品は主要顧客での生産増及び新製品投入の効果から好調に推移しました。産業機器向け製品は主要市場である欧州顧客での在庫調整の影響を受けました。通信機器向け製品は米中経済摩擦の影響が続く中で欧州では高速大容量伝送の需要拡大で堅調に推移しましたが北米顧客での長引く在庫調整の影響を受けました。その結果、売上高19,229百万円（前年同期比8.8％減）、営業利益929百万円（前年同期比43.0％減）となりました。 ［光関連事業］民生機器向け及び付加価値の高い医療機器向けフィルタ製品等の一部顧客での在庫調整及び生産調整の影響を受けました。その結果、売上高1,353百万円（前年同期比20.4％減）、営業損失21百万円（前年同期は営業利益181百万円）となりました。 (2）財政状態の状況①　資産当連結会計年度末における流動資産は29,715百万円となり、前連結会計年度末に比べ2,979百万円減少いたしました。これは主に、売上高が減少したこと、並びに当社佐倉工場新棟及び当社連結子会社プライコンマイクロエレクトロニクスINC.の新規生産工場建設などにより現金及び預金が4,126百万円減少したことによるものであります。固定資産は21,346百万円となり、前連結会計年度末に比べ3,672百万円増加いたしました。これは主に、生産工場建設により建物及び構築物が2,796百万円増加したことによるものであります。この結果、総資産は51,062百万円となり、前連結会計年度末に比べ693百万円増加いたしました。②　負債当連結会計年度末における流動負債は9,231百万円となり、前連結会計年度末に比べ1,197百万円減少いたしました。これは主に、賞与引当金が734百万円減少したこと及び未払法人税等が584百万円減少したことによるものであります。固定負債は3,566百万円となり、前連結会計年度末に比べ639百万円増加いたしました。この結果、負債合計は12,797百万円となり、前連結会計年度末に比べ557百万円減少いたしました。③　純資産当連結会計年度末における純資産合計は38,264百万円となり、前連結会計年度末に比べ1,250百万円増加いたしました。これは主に、剰余金の配当1,798百万円及び自己株式の取得699百万円があったものの、親会社株主に帰属する当期純利益が2,060百万円となったこと及び円安により為替換算調整勘定が1,703百万円増加したことによるものであります。この結果、自己資本比率は74.6％（前連結会計年度末は72.9％）となりました。 (3）キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ3,662百万円減少し、当連結会計年度末の資金は13,072百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は3,230百万円（前年同期比70.2％減）となりました。これは主に、税金等調整前当期純利益3,084百万円によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は4,221百万円（前年同期比13.1％減）となりました。これは主に、有形固定資産の取得による支出4,508百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は3,432百万円（前年同期比2.3％増）となりました。これは主に、配当金の支払額1,795百万円及び自己株式の取得による支出699百万円によるものであります。 (4）生産、受注及び販売の実績①　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）テストソリューション事業（千円）15,431,60066.2コネクタソリューション事業（千円）18,644,81587.1光関連事業（千円）1,253,98671.7合計35,330,40276.1　（注）　金額は販売価格によっており、セグメント間の内部振替後の数値によっております。 ②　受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日　至　2024年３月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）テストソリューション事業24,702,299138.210,734,238573.2コネクタソリューション事業20,210,81097.55,473,772121.8光関連事業1,266,56367.9139,38061.5合計46,179,673114.116,347,392248.0（注）　セグメント間の取引については相殺消去しております。 ③　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）テストソリューション事業（千円）15,840,68165.4コネクタソリューション事業（千円）19,229,43491.2光関連事業（千円）1,353,72879.6合計36,423,84477.5（注）　セグメント間の取引については相殺消去しております。 (5）経営成績の分析①　売上高及び営業利益売上高は、前連結会計年度に比べ10,561百万円減少し、36,423百万円となりました。売上高の詳細については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績の状況」の中のセグメントごとの経営成績に記載のとおりであります。売上原価は、前連結会計年度に比べ3,912百万円減少し、25,318百万円となりました。これは主に、売上高が減少したことによるものであります。販売費及び一般管理費は、前連結会計年度に比べ448百万円減少し、8,171百万円となりました。この結果、営業利益は、前連結会計年度に比べ6,200百万円減少し、2,933百万円となりました。②　営業外損益及び経常利益営業外損益は、前連結会計年度に比べ335百万円利益が減少し、19百万円の損失（純額）となりました。これは主に、為替差益が243百万円減少したこと及び支払利息が69百万円増加したことによるものであります。この結果、経常利益は、前連結会計年度に比べ6,536百万円減少し、2,914百万円となりました。③　特別損益及び税金等調整前当期純利益特別損益は、前連結会計年度に比べ169百万円利益が増加し、169百万円の利益（純額）となりました。これは主に、新株予約権戻入益162百万円を計上したことによるものであります。この結果、税金等調整前当期純利益は、前連結会計年度に比べ6,366百万円減少し、3,084百万円となりました。④　法人税等法人税等は、前連結会計年度に比べ1,276百万円減少し、971百万円となりました。⑤　親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は、前連結会計年度に比べ5,152百万円減少し、2,060百万円となりました。１株当たり当期純利益は245円64銭減少し、100円43銭となりました。 (6）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローは、「(3）キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性につきましては、当社グループの運転資金需要のうち主なものは、部品・材料の購入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資等につきましては、自己資金及び金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は5,913百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は13,072百万円となっております。 (7）重要な会計上の見積り及び当該見積りに用いた仮定重要な会計上の見積り及び当該見積りに用いた仮定のうち重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】当連結会計年度における各セグメント別の研究開発活動内容、開発成果は次のとおりであります。なお、当連結会計年度の研究開発費の総額は867百万円であります。 ［テストソリューション事業］半導体の試験分野のうち、バーンインソケット市場においては、メモリ用として高密度実装に対応したＩＣソケットを開発いたしました。また、車載用として次世代の試験装置に対応したＩＣソケットを開発いたしました。テストソケット市場においては、スマートフォンや情報ネットワーク系機器などの高密度実装及び高速伝送に対応したソケットの開発を進めております。プローブピンについては、高周波タイプから低コストのプレスタイプまで、ユーザー要求に対応した様々な形態の仕様を開発し提供しております。なお、テストソリューション事業の研究開発費は410百万円であります。 ［コネクタソリューション事業］当社グループが得意とする高精度メカニカル技術、高信頼接触技術、高速伝送技術、フレキシブル基板技術を核に、当事業が注力する通信市場、車載市場及び産機市場、さらには医療市場の差異化製品の開発を進めております。上記の得意技術をもとに顧客ニーズである「高速伝送」に対しては、通信基幹系光伝送機器用コネクタ、基板対基板用コネクタ、ＹＦＬＥＸとの組み合わせで実現したＦＰＣ用コネクタを開発いたしました。また、「小型・省スペース化」に対しては、自動運転用機器に用いられるカメラモジュールコネクタ及びインターフェースコネクタを開発いたしました。なお、コネクタソリューション事業の研究開発費は388百万円であります。 ［光関連事業］薄膜製品では、新しい制御方法を用いた超多層マルチバンドパスフィルタの開発が完了いたしました。このフィルタは急峻で阻止の深いマルチバンドパスであり、任意の波長のバンドパス性能が提供可能となっております。医療・研究開発用途で使用される蛍光観察に不可欠な部品であり、多機能医療診断装置などでの使用が見込まれております。また、デジタルホログラフィックでの応用も検討されており、３次元計測やイメージング分野で活用が期待されております。モジュール・デバイス関連製品では、研究開発用途とは別に量産獲得を目的にした製品の開発／改善に取り組み、各種レーザ検査装置への応用を進めてまいります。また、新性能薄膜製品を活用した新たな波長可変レーザの開発を行います。なお、光関連事業の研究開発費は68百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、事業規模の健全な拡大（競争力のある製品開発・顧客ニーズに対応したタイムリーな製品の提供）及び強靱な企業体質の実現（生産体制の強化）を図るべく、電子・電気機器関連事業として5,233,119千円の設備投資を行っております。当連結会計年度の設備投資（有形固定資産受入ベース数値。）の内訳は、次のとおりであります。セグメントの名称当連結会計年度（千円）前年同期比（％）テストソリューション事業1,251,36671.9コネクタソリューション事業861,188129.4光関連事業8,9723.6計2,121,52779.8消去又は全社3,111,592168.2合計5,233,119116.1
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）本社（東京都大田区）全社（共通）会社統括設備17,719－－－33,36151,08134(1)佐倉事業所（千葉県佐倉市）テストソリューション事業及びコネクタソリューション事業テストソリューション事業及びコネクタソリューション事業製品生産設備2,996,0542,229,5272,465,898(52,327.10)7,0401,224,3398,922,860202(33)佐倉事業所岡山分室（岡山県浅口市）コネクタソリューション事業ＹＦＬＥＸ製品生産設備11,14425,216123,530(17,251.00)5,361459165,71319(1)佐倉事業所諏訪分室（長野県諏訪郡）テストソリューション事業テストソリューション事業製品生産設備4,51718,752－－3,96327,2325(3)社員寮等（東京都大田区等）全社（共通）厚生施設69,523－577,523(1,333.24)－50647,097－ (2）国内子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）光伸光学工業㈱本社(神奈川県秦野市)光関連事業光関連事業製品生産設備46,308248,09520,047(1,142.60)－55,867370,31868(6) (3）在外子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）プライコンマイクロエレクトロニクスINC．本社工場(フィリピン ラグナ州)テストソリューション事業及びコネクタソリューション事業テストソリューション事業及びコネクタソリューション事業製品生産設備2,512,046202,960－－75,1852,790,192900(1,237)ピーエムアイホールディングINC.本社(フィリピン ラグナ州)全社（共通）プライコンマイクロエレクトロニクスINC．工場土地－－1,046,677(51,996.00)－－1,046,677ー(－)亜洲山一電機工業㈱本社工場(韓国チュンブク ウムソン郡)テストソリューション事業及びコネクタソリューション事業テストソリューション事業及びコネクタソリューション事業製品生産設備8,28221,93644,389(4,097.00)－137,726212,33538(－)ヤマイチエレクトロニクスドイッチェランドGmbH本社（ドイツアシュハイムドルナハ地区）コネクタソリューション事業及びテストソリューション事業コネクタソリューション事業及びテストソリューション事業製品生産設備17,082283,670－－1,184,2331,484,986204(2)ヤマイチエレクトロニクスドイッチェランドマニュファクチャリングGmbH本社工場(ドイツフランクフルト・オーダー市)コネクタソリューション事業コネクタソリューション事業製品生産設備－41,219－－1,713,3521,754,571145(－)　（注）１．帳簿価額のうち「その他」は工具、器具及び備品及び使用権資産であり、建設仮勘定は含んでおりません。２．従業員数は就業人員であり、臨時雇用者数は（　）内に年間の平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式60,000,000計60,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株）(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,829,77521,829,775東京証券取引所プライム市場単元株式数100株計21,829,77521,829,775－－ 
