項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社ドウシシャ）及び子会社19社により構成されており、生活関連用品の卸売業を主たる業務としております。　なお、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。　当社グループの事業内容及び当社と関係会社の当該事業にかかる位置付けは次のとおりであります。セグメントの名称業務及び事業内容位置付け開発型ビジネスモデルＡ＆Ｖ関連、家電・家庭用品、収納関連、衣料、食品・酒類等、均一商品の販売当社で行っておりますが、均一商品の販売に関しては株式会社カリンピアにおいても行っております。卸売型ビジネスモデル時計や鞄関連及びアソートギフト等の販売当社で行っております。その他  不動産事業当社で行っております。ライセンス事業当社で行っております。物流事業当社及び株式会社ドウシシャロジスティクス他１社で行っております。介護福祉事業ライフネット株式会社で行っております。貿易業麗港控股有限公司で行っております。ＰＳ事業（プロフェッショナルサービス事業）（※）オリオン株式会社で行っております。  （※）ＰＳ事業とは、製品開発に対するソリューション設計、基板回路設計、機構設計、ソフトウェア開発を行う事業であります。「事業系統図」　以上述べた事項を事業系統図によって示すと次のとおりであります。 （※）ＰＳ事業とは、製品開発に対するソリューション設計、基板回路設計、機構設計、ソフトウェア開発を行う事業であります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び当社の関係会社）が判断したものであります。 （１）経営方針　当社グループは創業の精神である「我々は同志的結合をもって、＜つぶれないロマンのある会社＞をつくり、社会に貢献できる会社作りをしよう」を経営理念としており、行動規範である「四方よし」の精神の考えに基づいた行動を実践してまいります。これからもさらなる成長の期待できる、ロマンのある会社づくりを目指し、企業価値向上と社会的価値の創出を目指してまいります。 （２）経営戦略等　当社グループの経営戦略としては、「開発型ビジネスモデル」のメーカー機能と「卸売型ビジネスモデル」の商社機能を併用することで、さまざまな変化対応が求められる環境下においても、生活者が求める商品をスピーディーかつ安定的に流通市場に提供できる組織体制と財務基盤を持ち合わせており、それらを今後の継続的な成長基盤としてまいります。 （３）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは2022年5月に2023年３月度（47期）から2025年３月度（49期）までの３年間を対象とする中期経営計画を策定し、最終年度である2025年３月度に経常利益100億円の達成を目指しております。　その上で、３カ年計画の２期目となる2024年３月期は、売上高111,000百万円（前期比105.0％）、営業利益9,000百万円（前期比111.8％）、経常利益9,000百万円（前期比107.9％）、親会社株主に帰属する当期純利益6,100百万円（前期比108.5％）の達成に向けて邁進してまいります。 （４）経営環境及び優先的に対処すべき事業上及び財務上の課題　当社グループを取り巻く経営環境については、エネルギー価格の上昇による電気料金やガソリン価格の上昇、食料品や生活用品の値上げが続いており、家計への負担に対する今後の生活への不安感から、国内消費市場は依然として厳しい状況が続くと予想されます。　このような状況下、当社グループの2024年３月期の経営方針として『「逆算思考」で未来を創ろう！』を掲げました。中期経営計画の目標である連結経常利益100億円の達成に向けて事業の強化に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】当社グループの事業の状況、経理の状況等に関するリスクについて、投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項を記載しております。また、当社グループとしては、必ずしも事業上のリスクとは考えていない事項についても、投資者に対する情報開示の観点から開示しております。なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存でありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載内容も併せて、慎重に検討した上で行われる必要があると考えております。また、本項中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 １．景気動向や消費動向の変動のリスク　当社グループでは、国内外の景気動向の変化や消費に直接影響する天候不順などによる消費者の消費動向に影響する可能性があります。　当社グループの得意先としましては、小売業を中心としており、消費者の消費動向が当社グループの業績に大きな影響を及ぼすことが予想されます。　当社グループでは、メーカー機能の開発型ビジネスモデルと、商社機能の卸売型ビジネスモデルにより、多種多様な商品の取扱を行い、消費者の生活に必要なさまざまな商品を提供することにより、リスクの最小限化を図っています。２．為替リスク　当社グループでは、仕入の多くが中国や欧州を中心とした海外からの輸入によっており、米ドルなど外貨による支払いを行っています。そのため、為替レートの急激な変動により、仕入コストに大きな影響を及ぼす可能性があります。　当社グループでは、そのような為替相場の急激な変動に事前に対処するため、為替予約を利用することにより、仕入コストの安定化を図っております。３．カントリーリスク　当社グループでは、特に「開発型ビジネスモデル」において、その商品の多くを中国を中心とした海外での生産によっています。そのため、中国をはじめとした諸外国の治安、政治情勢、経済政策、自然災害、衛生上の問題などが発生した場合に、商品の生産・仕入に大きな影響を及ぼす可能性があります。　当社グループでは、商品コストの問題も含めて中国以外の諸外国での生産拠点の検討も進めており、カントリーリスクの分散を図っております。また、卸売型ビジネスモデルにおいて、国内有名メーカーからの仕入も行っております。４．情報セキュリティ管理に関するリスク　当社グループの事業において業務の性格上、多数のお客様の情報を保有しております。そのため、万が一にも、当社グループ内外からの不正アクセス等により、情報漏えいが発生した場合には、当社グループの信用に関する重大な影響を及ぼす可能性があります。　当社グループでは、コーポレート・ガバナンスの一環として個人情報保護法に対応すべく、各種規程の制定と技術的措置による情報漏洩を防ぐ施策と社内教育にも力を注いでおり、対策を行っております。５．自然災害リスク　当社グループの本社、営業拠点、物流拠点の多くは国内に所在しており、国内での大規模な自然災害の発生により、当社グループの営業活動に重大な影響を及ぼす可能性があります。　当社グループでは、自社物流拠点について、大阪府泉南市と千葉県木更津市の東阪２拠点に分けて事業活動を行っております。また、南海トラフ地震や都市直下型の大規模な自然災害が発生した場合に備え、有事の場合においても、その後の事業を継続できるためのキャッシュ・フロー体制を図っております。 ６．物流コストの高騰に対するリスク　昨今の国内労働力人口の減少や人件費の上昇によっては、今度もますます物流費の増加が懸念されます。当社グループは流通サービス業であることから、今後の物流費の動向により、業績に大きな影響を受けることになります。　当社グループでは、大阪府泉南市及び千葉県木更津市に自社物流拠点を設けており、東阪２拠点体制とすることにより物流の効率化を図り、物流費への対策を行っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症の行動制限の緩和や旅行支援策、外国人旅行客の増加により、旅行や外食などの産業で需要の回復が見られるものの、エネルギー価格の上昇による電気料金やガソリン価格の上昇、食料品や生活用品の値上げが続いており、家計への負担に対する今後の生活への不安感から、国内消費市場は依然として厳しい状況が続いております。そのような状況の下、当社グループとしましては2022年５月20日に公表いたしました「ドウシシャグループ中期経営計画」の１期目として、取り組んでまいりました。　当連結会計年度における当社グループの業績は、売上高105,709百万円(前期比104.6％)、売上総利益28,666百万円(前期比102.3％)、販売費及び一般管理費20,613百万円(前期比98.6％)、営業利益8,052百万円(前期比113.3％)、経常利益8,342百万円(前期比109.8％)、親会社株主に帰属する当期純利益5,621百万円(前期比109.5％)となりました。　セグメント別の詳細な分析については、第２「事業の状況」４「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」（2）「経営者の視点による経営成績等の状況に関する分析・検討内容」②「当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容」の経営成績の分析に記載しております。　また、財政状態といたしましては、当連結会計年度末の総資産は98,188百万円となり、前連結会計年度末に比べて3,817百万円増加いたしました。負債合計は18,484百万円となり、前連結会計年度末に比べ825百万円増加いたしました。純資産は79,704百万円となり、前連結会計年度末に比べ2,991百万円増加いたしました。よって、自己資本比率は79.4％となり、前連結会計年度末に比べ0.4ポイント減少いたしました。②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は52,639百万円となり、前連結会計年度末より4,058百万円増加いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果増加した資金は7,121百万円（前期は5,007百万円の増加）となりました。　これは主に、税金等調整前当期純利益8,342百万円、減価償却費752百万円、棚卸資産の減少額144百万円、利息及び配当金の受取額156百万円による増加及び法人税等の支払額2,335百万円による減少によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果減少した資金は304百万円（前期は1,032百万円の減少）となりました。　これは主に、有形固定資産の取得による支出199百万円、無形固定資産の取得による支出82百万円、投資有価証券の取得による支出21百万円による減少によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果減少した資金は2,860百万円（前期は3,424百万円の減少）となりました。　これは主に、自己株式の取得による支出646百万円、配当金の支払額2,060百万円、リース債務の返済による支出153百万円による減少によるものであります。  ③生産、受注及び販売の実績(ａ）生産実績　該当事項はありません。(ｂ）受注状況　該当事項はありません。(ｃ）販売実績　当連結会計年度の販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）開発型ビジネスモデル（百万円）54,777102.6卸売型ビジネスモデル（百万円）46,654108.4　報告セグメント計（百万円）101,431105.2その他（百万円）4,27893.6合計（百万円）105,709104.6(注)セグメント間の取引については相殺消去しております。 (ｄ）仕入実績　当連結会計年度の仕入実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）開発型ビジネスモデル（百万円）39,289107.6卸売型ビジネスモデル（百万円）34,708109.0　報告セグメント計（百万円）73,997108.3その他（百万円）2,90573.1合計（百万円）76,903106.3(注)セグメント間の取引については相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与える見積り、予測を必要としており、当社グループは、過去の実績や状況を踏まえ合理的と判断される前提に基づいて継続的に計算しておりますが、見積り特有の不確実性があるため、実際の結果は相違する場合があります。　なお、連結財務諸表の作成のための重要な会計基準等は、第５「経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績等は、以下のとおりであります。 経営成績の分析（売上高・売上総利益・営業利益）当連結会計年度における当社グループの業績は、売上高105,709百万円(前期比104.6％)、売上総利益28,666百万円(前期比102.3％)、営業利益8,052百万円(前期比113.3％)、経常利益8,342百万円(前期比109.8％)、親会社株主に帰属する当期純利益5,621百万円(前期比109.5％)となりました。　セグメントごとの経営成績については、次のとおりであります。 「開発型ビジネスモデル」食品関連では、焼き干し芋やグミ、ピーナッツ類などの素材菓子の販売が好調に推移したほか、チョコレートペンなどの製菓材料がクリスマスやバレンタインの需要により好調に推移しました。家電関連では、インターネット動画配信サービスを快適に楽しんでいただくことに特化した「ＯＲＩＯＮ（オリオン） Ａｎｄｒｏｉｄ　ＴＶ™搭載 チューナーレス スマートテレビ」が好調に推移しました。一方、加湿器や暖房器具など冬物家電の販売が伸び悩みました。また、開発型ビジネスモデル全体として、特に上半期は、急速な原材料コストの上昇や円安となった影響を受け、セグメント利益が低下したものの、一部商品の値上げや改廃により、セグメント利益率は回復基調にあります。その結果、当セグメントの売上高は54,777百万円(前期比102.6％)、セグメント利益3,949百万円(前期比102.6％)となりました。 「卸売型ビジネスモデル」　ブランドバッグや時計など有名ブランド関連では、行動制限の緩和や旅行支援策により、ビジネス・ユースや旅行用バッグなどで需要の回復が見られるほか、スマートウォッチの販売も好調に推移しました。ビューティ関連では、化粧水やUVスプレーが、アジア圏への海外販売を中心に伸長しました。ギフト関連では、ブランドスイーツ「Ｔ．Ｄ．Ｅａｒｌｙ」がメディア露出による認知度向上や販路拡大とともに、旅行土産としても好調に推移しました。　また、さつま芋・むらさき芋・安納芋などお芋それぞれの甘みや特徴を活かした新ブランドスイーツ「ＯＩＭＯ　ＭＥＲＣＩ（オイモメルシー）」を発売し、2023年２月以降、百貨店の催事企画などで好調な販売となっております。　中元・歳暮ビジネスについては、これまで得意先各自で行っていたカタログ制作や売場づくり、受注処理など事業運営に係る業務を当社が丸ごと請負する事業の拡大により伸長しました。アミューズメント関連では、行動制限の緩和などでゲームセンターやアミューズメント施設にも賑わいが戻ってきた中、人気ゲームやアニメのキャラクターを用いた玩具商品の導入強化などにより、好調に推移しました。また、当社が販売代理店として展開しているアメリカ発のサーマルウェアブランド「ＳＴＡＮＬＥＹ（スタンレー）」は、2022年３月にオフィシャルオンラインストアがオープンしたほか、各得意先への販売も拡大し、好調に推移しました。　その結果、当セグメントの売上高は46,654百万円(前期比108.4％)、セグメント利益4,019百万円(前期比124.7％)となりました。 （経常利益）　当連結会計年度における経常利益は8,342百万円（前期比109.8％）となりました。これは主に、受取利息及び配当金、為替差益、助成金収入が計上されたことによるものであります。（親会社株主に帰属する当期純利益）　当連結会計年度における親会社株主に帰属する当期純利益は5,621百万円（前期比109.5％）となりました。これは主に、法人税、住民税及び事業税2,657百万円を計上したことによるものであります。 財政状態の分析（流動資産）当連結会計年度における流動資産の残高は、75,796百万円（前連結会計年度72,003百万円）となり、3,793百万円増加いたしました。これは主に、現金及び預金4,058百万円、売掛金376百万円の増加及び、受取手形75百万円、電子記録債権274百万円、商品及び製品140百万円、その他153百万円の減少によるものであります。（固定資産）当連結会計年度における固定資産の残高は、22,392百万円（前連結会計年度22,367百万円）となり、24百万円増加いたしました。これは主に、建物及び構築物（純額）469百万円、投資有価証券289百万円、繰延税金資産171百万円の増加及び建設仮勘定771百万円、リース資産（純額）60百万円の減少によるものであります。（流動負債）　当連結会計年度における流動負債の残高は、10,800百万円（前連結会計年度9,899百万円）となり、901百万円増加いたしました。これは主に、買掛金130百万円、未払法人税等338百万円、その他459百万円の増加によるものであります。（固定負債）　当連結会計年度における固定負債の残高は、7,683百万円（前連結会計年度7,759百万円）となり、75百万円減少いたしました。これは主に、退職給付に係る負債26百万円の増加、リース債務77百万円、繰延税金負債24百万円の減少によるものであります。（純資産）　当連結会計年度における純資産の残高は、79,704百万円（前連結会計年度76,712百万円）となり、2,991百万円増加いたしました。これは主に、親会社株主に帰属する当期純利益5,621百万円、その他有価証券評価差額金175百万円、非支配株主持分183百万円、新株予約権135百万円の増加及び剰余金の配当2,061百万円、自己株式の取得646百万円、繰延ヘッジ損益478百万円の減少によるものであります。 キャッシュ・フローの分析当連結会計年度における現金及び現金同等物の期末残高は、52,639百万円（前連結会計年度48,581百万円）となり、4,058百万円増加いたしました。これは、営業活動によるキャッシュ・フロー7,121百万円増加、投資活動によるキャッシュ・フロー304百万円減少、財務活動によるキャッシュ・フロー2,860百万円減少、現金及び現金同等物に係る換算差額101百万円の増加によるものであり各活動によるキャッシュ・フローの分析については、第２〔事業の状況〕４〔経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析〕（1）経営成績等の状況の概要　②キャッシュ・フローの状況に記載のとおりであります。（当社グループのキャッシュ・フロー指標トレンド） 第43期2019年３月期第44期2020年３月期第45期2021年３月期第46期2022年３月期第47期2023年３月期自己資本比率（％）76.884.378.079.879.4時価ベースの自己資本比率(％)71.456.269.954.967.4キャッシュ・フロー対有利子負債比率（％）150.620.981.9142.798.7インタレスト・カバレッジ・レシオ（倍）1,033.42,035.12,998.71,001.51,424.4（注）１．自己資本比率：自己資本／総資産２．時価ベースの自己資本比率：株式時価総額／総資産３．キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フロー４．インタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い５．各指標は、いずれも連結ベースの財務数値により算出しております。６．株式時価総額は、期末株価終値×自己株式を除く発行済株式数により算出しております。７．営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、商品の購入費用及び販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を確保することを基本方針としており、運転資金及び設備資金は、自己資金または金融機関からの借入により資金調達することを基本としております。　当連結会計年度における資本の財源及び資金の流動性についての分析につきましては、第２「事業の状況」４「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」の②「キャッシュ・フローの状況」に記載しております。 経営目標の達成状況　当社グループは、経営目標の達成状況を判断するための客観的指標として売上高、営業利益、経常利益、親会社株主に帰属する当期純利益を用いております。　2022年5月９日に公表した通期業績予想に対する各指標の実績は、下記の通りとなります。指標2023年３月期（予想）2023年３月期（実績）増減増減率売上高108,000百万円105,709百万円△2,290百万円2.1％減営業利益8,300百万円8,052百万円△247百万円3.0％減経常利益8,400百万円8,342百万円△57百万円0.7％減親会社株主に帰属する当期純利益5,600百万円5,621百万円21百万円0.4％増 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】設備投資につきましては、経営の効率化を図るため必要な設備投資を実施しております。当連結会計年度における主な設備投資はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）大阪本社(大阪市中央区)全社共通統括業務施設696700(1,360.00)71361,504382(63)東京本社(東京都港区)全社共通統括業務施設1,1532,398(1,273.59)0123,564301(21)東京本社第１ビル(旧東京本社別館）(東京都品川区)全社共通統括業務施設46－（－)－148141(10)関東物流センター(千葉県木更津市)全社共通物流センター4,2902,585(39,404.4)25927,137－(－)泉南物流センター(大阪府泉南市)全社共通物流センター600－（－)－59660－（－)東心斎橋ビル(大阪市中央区)その他(不動産事業)賃貸施設108916(1,778.70)001,026－(－)イタリア事務所(イタリア ミラノ)全社共通業務施設－－（－)－001(3)　（注）１．帳簿価額のうち「その他」は、機械装置、車両運搬具、器具備品及び建設仮勘定であります。２．上記従業員数の（　）は、臨時従業員数の年間の平均人員を外数で記載しております。３．東心斎橋ビルの一部を、連結外部に賃貸しております。 ４．上記の他、主要な賃借及びリース設備として、以下のものがあります。事業所名（所在地）セグメントの名称設備の内容土地面積（㎡）年間賃借及びリース料（百万円）東京本社第１ビル(旧東京本社別館）(東京都品川区)全社共通統括業務施設1,309.39177日本橋倉庫(大阪市浪速区)全社共通物流倉庫1,337.2019湊町第一倉庫(大阪市浪速区)全社共通物流倉庫971.8319 (2）国内子会社2023年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）㈱ドウシシャロジスティクス(大阪府泉南市)その他（物流事業）全社共通物流倉庫122,489(37,712.40)5102,55259(386)㈱カリンピア(大阪市中央区)開発型ビジネスモデル業務施設－－（－)－0051（5)ライフネット㈱(東京都台東区)その他（介護福祉事業）業務施設10983(307.57)－019328(24)オリオン㈱(福井県越前市)その他（ＰＳ事業）業務施設164211(18,515.92)4138246(5)　（注）１．帳簿価額のうち「その他」は、機械装置、器具備品及び建設仮勘定であります。２．上記従業員数の（　）は、臨時従業員数の年間の平均人員を外数で記載しております。 (3）在外子会社2023年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）土地（百万円）(面積㎡)その他（百万円）合計（百万円）連雲港花茂日用品有限公司(中国連雲港市)その他（製造業）工場設備118－（－)01183（－)連雲港花茂実業有限公司(中国連雲港市)その他（製造業）工場設備794－（－)172967346（－)　（注）１．帳簿価額のうち「その他」は、機械装置、車両運搬具及び器具備品であります。２．上記従業員数の（　）は、臨時従業員数の年間の平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式78,600,000計78,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式37,375,63637,375,636東京証券取引所プライム市場（注）計37,375,63637,375,636－－　（注）１．単元株式数は100株であります。２．完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。 
