項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社２社で構成され、婦人衣料及び服飾雑貨のSPA（注）企業として、衣料品及び服飾品の企画、販売並びに製造を行っております。当社グループの事業にかかる位置づけ及びセグメントとの関連は、下記のとおりであります。なお、当社グループの報告セグメントは「日本」のみであり、セグメント情報の開示の重要性が乏しいため、「第５  経理の状況  １  連結財務諸表等  (1)連結財務諸表  注記事項」に掲げるセグメント情報の記載を省略しております。 （日本）当社（株式会社ハニーズホールディングス）は、幅広い年齢層のお客様へ向けた婦人服及び服飾品の企画、並びに連結子会社である株式会社ハニーズへの販売を行っております。株式会社ハニーズは、国内一般消費者に対し、婦人服等の販売を行っております。同社の国内店舗は、インショップ型を主とした婦人服専門店であり、全国47都道府県にわたって各地の郊外型大型ショッピングセンターや駅ビル等に出店しております。当連結会計年度末の直営店舗数は871店舗であります。当社グループの販売する商品の大半は自社企画商品であり、それらは主にミャンマー自社工場のほか、海外生産委託工場で生産しております。　（その他）連結子会社であるHoneys Garment Industry Limitedは、ミャンマーにおいて婦人衣料等の製造業を営んでおります。　(注)  SPAとは、Speciality store retailer of Private label Apparel の略であります。　以上を事業系統図で示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、1978年の創業以来、「高感度・高品質・リーズナブルプライス」を追求し、お客様の信頼を得るべく、お客様の声に真剣に向き合ってまいりました。いつの時代でも、この変わらぬ経営理念のもと、すべての利害関係者と社会全体に対し、継続的な企業価値の向上に努めてまいります。当社グループは、新たなビジョンを掲げ、2025年５月期を最終年度とする中期経営計画（2023年５月期－2025年５月期）を策定いたしました。 ■　経営ビジョン　　あらゆる方々が、いつでも、どこでも　「Honeys」にふれることができる ■　経営方針　　お客様満足度のさらなる向上を目指します。　　従業員満足度の向上を目指します。　　環境への配慮、地域社会への貢献に取り組みます。 (2) 目標とする経営指標当社グループは、2023年５月期から2025年５月期までの３ヵ年中期経営計画を修正し、最終年度となる2025年５月期の目標とする経営指標を、連結売上高600億円、連結営業利益80億円、連結営業利益率13.3％、ROE11.6％、EC売上比率12.0％としております。 (3) 中長期的な会社の経営戦略今後の見通しにつきましては、新型コロナウイルス感染症の感染法上の位置付けも本年５月８日以降５類に引き下げられ、社会経済活動の正常化が一段と進むものと思われます。一方、為替市況の変化やインフレに伴うコスト上昇圧力等事業環境への懸念も依然あることから、先行き不透明な状況は続くと思われます。当社グループは、2025年５月期を最終年度とする中期経営計画（2023年５月期－2025年５月期）に基づき、４つの「X」を切り口に今後の「Honeys」を構築してまいります。 ■　経営戦略１．ハニーズのCX（カスタマー・エクスペリエンス）　　①　商品力の強化：「より良い商品」　　②　販売力の強化：「居心地のよい店舗」　　③　EC事業の強化：「OMOの実現」２．ハニーズのDX（デジタル・トランスフォーメーション）　　①　事業基盤の強化、生産性の向上につながる業務の効率化　　②　OMO実現に向けた物流機能の強化３．ハニーズのEX（エンプロイ・エクスペリエンス）　　①　多様な人材の確保と常に成長していける環境づくり　　②　従業員満足度の向上４．ハニーズのSX（サステナビリティ・トランスフォーメーション）　　①　サステナブル課題（環境、人権等）への取り組み (4) 会社の対処すべき課題新たな中期経営計画を踏まえ、以下の課題に取り組んでまいります。①　CX（顧客体験価値）の向上　1）商品企画力の向上「より良い商品」の実現に向けて、幅広いお客様が求める商品品質やサービスを安定的かつ継続的に提供していくとともに、お客様にご支持いただける付加価値と適正価格を追求してまいります。　2）販売力の強化全国の店舗それぞれで、思わず入りたくなるような「魅力がある売り場、居心地がよい接客」を実現して顧客満足度の向上に努めてまいります。また、店舗と自社ECサイトとの融合を図っていくことで、多様化するお客様のライフスタイルに合わせ、「いつでも、どこでも」を可能にする販売チャネルを確立し、顧客体験価値の向上を目指してまいります。②　DXによる事業基盤の強化販売動向や商品企画・仕入精度の向上、在庫管理・コントロールの最適化など、事業基盤の強化や生産性の向上につながる業務の効率化へ向けて、デジタル化を進めてまいります。また、お客様へ最適な情報を発信するためのツール導入やOMO（リアルとデジタルの融合）実現に向け、物流機能の強化に取り組んでまいります。③　EX（従業員体験）の向上当社グループの将来を支える多様な人材の確保と育成に向けて、ワークライフバランスの実現、業務の効率化と働きやすい就業環境の整備を行い、ES（従業員満足度）の向上に取り組んでまいります。④　SX（サステナブル課題）への取り組み環境に配慮した素材を用いた商品開発を強化していくほか、TCFD提言に基づく気候変動によるリスク情報開示対応への取り組みを進めてまいります。また、ミャンマー子会社をはじめとするサプライチェーン全体でのサステナブル課題の解決を目指してまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの財政状態、経営成績、キャッシュ・フローの状況等に重要な影響を与えると認識している「主要なリスク」は以下のようなものがあります。当社グループはこれらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に努める方針であります。記載した項目のうち将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 流行等が経営成績に与える影響について当社グループの属する婦人服専門店業界においては、流行の変化が早く商品のライフサイクルが短い場合が多いため、当社グループがお客様の嗜好にフィットした商品を提供できない場合には、販売不振等により当社グループの業績に影響が及ぶ可能性があります。当社グループは、販売動向の把握や商品企画・仕入精度の向上に努めるほか、在庫管理・コントロールの最適化に取り組み、機会ロスの改善などによりリスクの低減を図ってまいります。 (2) 店舗展開等について当社グループは主にインショップ形態で展開しておりますので、出店先である商業施設の集客力の変化に影響を受ける可能性があります。また、店舗展開が当社グループの計画どおりに進む保証はなく、新規出店や退店の動向等により業績に影響が及ぶ可能性があります。当社グループは店舗ごとの業況を正確に把握して、１店１店適正に対応策を講じ、変化にすばやく対応することによって、影響を最小化するよう努めてまいります。 (3) 海外からの仕入について当社グループは仕入コスト削減のため、自社企画商品をミャンマー子会社工場へ生産委託しているほか、ミャンマー、バングラデシュ、カンボジア、ベトナム、中国等の縫製メーカー等へ生産委託し、海外から商品を輸入しております。海外からの仕入条件は発注の都度決定しておりますが、為替相場の大幅な変動により当社グループの業績は影響を受ける可能性があり、また仕入先の所在国における地域情勢等（地政学的リスク、新型コロナウイルス  感染症の影響等）によって当社グループの仕入活動に支障を生じる可能性があります。当社グループは仕入額の一定割合について為替予約を締結するなどリスクヘッジを図っております。また、仕入先所在国の地域情勢を絶えず分析し、適時適切な対応を図ってまいります。 (4) 気象状況等が経営成績に与える影響について 当社グループが取扱う衣料品や雑貨は、冷夏暖冬といった異常気象に加え、激甚化・多発化する自然災害等、予測できない気象状況の変化によって売上が変動しやすく、当社グループの業績に影響が及ぶ可能性があります。なお、近年の地球温暖化の影響と思われる異常気象の発生の高まりに対し、気象状況の変動の影響を受けにくい強固な経営体質の構築を目指してまいります。 (5) 大規模災害発生の影響について地震等による大規模災害によって、当社グループの拠点や主要インフラが損害を受ける可能性があります。大規模災害によって本社及び物流センターのほか、基幹店舗や主力生産拠点が被害を受けた場合など、一時的に主要機能が失われる等により、当社グループの業績に影響が及ぶ可能性があります。なお、当社グループは東日本大震災を機に危機管理規程を策定し、不測の事態に備えることとしております。 (6) パンデミック発生の影響について新型コロナウイルス感染症等パンデミックの発生に伴い、当社グループの従業員が多数罹患した場合、また、全国規模での行動制限や出店先の商業施設の休業要請等がなされた場合、広範囲にわたって店舗を休業するため、当社グループの業績に影響が及ぶ可能性があります。あわせて、都市封鎖及び輸送業者の停滞などにより、商品の供給網に大きな影響が発生した場合、当社グループの業績に影響が及ぶ可能性があります。当社グループは、感染拡大の防止に努めるとともに、業績への影響を極小化するため、①多様で柔軟な勤務体制、②感染予防措置の徹底、③生産調整及び在庫管理の徹底、機動的な商品移動、④代替生産拠点等の確保、⑤流動性対策、財務の健全性確保等、適切な管理体制の構築に努めております。 (7) 情報セキュリティについて当社グループは事業活動において、機密データを含む商品企画情報、財務情報及び個人情報等を、電子情報を含むさまざまな形式で利用・蓄積しております。そのため基幹システムや会計システム等に対する不正アクセスやコンピューターウイルス等のサイバー攻撃により、上記各システムが停止し、あるいは機密データが漏洩することによって事業活動が滞り、また、ブランドイメージが棄損する等、当社グループの業績に影響を及ぼす可能性があります。当社グループは最新のサイバーリスク情報をもとに、不正アクセス対策、コンピューターウイルス対策、不正通信対策等を実施してリスクの低減に努めるとともに、従業員に対する情報セキュリティ教育を実施してセキュリティ意識の向上に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー　（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度における我が国経済は、新型コロナウイルス感染症にかかる規制緩和が進み社会経済活動も正常化へと向かったことで、通勤・通学や各種イベント開催など外出機会も増加して個人消費も緩やかに回復が進みました。一方、食料品やエネルギー価格などの物価上昇や為替変動等が下押し要因となりました。婦人服専門店業界においては、同感染症による行動制限等の影響は緩和されましたが、原材料高や為替変動等により仕入コストは上昇し、引き続き厳しい経営環境が続きました。　このような状況のなか、当社グループは高いアセアン生産比率を維持し、「高感度・高品質・リーズナブルプライス」な商品コンセプトのもと、お客様視点による「高品質な商品、丁寧な接客、居心地の良い店舗」の実現に努め、お客様のニーズに対応した商品企画、自社ECサイトのユーザビリティ向上への取り組みやSNS等を活用した集客・販促活動を積極的に展開しました。 当連結会計年度の経営成績は以下のとおりです。 2022年５月期連結会計年度2023年５月期連結会計年度増減増減率（自  2021年６月１日　至  2022年５月31日）（自　2022年６月１日　至　2023年５月31日）売上高（百万円）47,69554,8887,19215.1％営業利益（百万円）4,9937,6702,67753.6％経常利益（百万円）5,0578,0212,96458.6％親会社株主に帰属する当期純利益（百万円）3,2555,3362,08164.0％      連結店舗数（店舗数）87187100.0％ 　当連結会計年度におきましては、売上高548億88百万円（前年同期比15.1％増）、営業利益76億70百万円（同53.6％増）、経常利益80億21百万円（同58.6％増）、親会社株主に帰属する当期純利益53億36百万円（同64.0％増）となりました。売上高につきましては、新型コロナウイルス感染症の感染の落ち着きにより自粛傾向も和らぎ、外出機会の増加に伴って人流が回復したことで増収となりました。　EC事業は、検索機能の充実など自社ECサイトのユーザビリティ向上に注力したほか、SNS等を用いたコーディネート提案、WEB限定や店舗との合同イベントの随時開催など積極的に販促活動を行った結果、自社ECサイトを中心に伸長しました。　収益面につきましては、引き続きEC事業の伸長に加え、適切な在庫コントロールのもとプロパー消化の促進と値引きの抑制を行い、需要に沿った商品投入によって販売チャンスロスの低減に努めました。また、高いアセアン生産比率を活かした安定的な商品供給とミャンマー子会社の生産効率向上に努め、適正価格追求のもと一部商品の価格見直しを実施した結果、売上総利益率は60.9％（前年同期比0.6ポイント増）を確保しました。また、為替予約による為替変動リスク低減も水準維持の要因となりました。　販売費及び一般管理費につきましては、257億61百万円（前年同期比8.5％増）、販管費率は46.9％（前年同期比2.9ポイント減）となりました。人件費は、給与ベースアップに加えてインフレや業績推移に伴う手当を増額したことで前年同期を上回りました。店舗費は、主に売上増加に伴う店舗使用料や電気代等が増加しました。その他経費では、主にEC商品発送費用やショップバックなどの包装費、キャッシュレス決済等の利用増加で手数料等が増加しました。　以上の結果、販売費及び一般管理費は前期比増となりましたが、売上高及び売上総利益の確保により、増収増益となりました。　店舗展開につきましては、引き続きスクラップアンドビルドを進めた結果、当連結会計年度末における国内店舗数は871店舗となりました。  (2)販売及び仕入の状況(販売実績)①  品目別販売実績品目前連結会計年度当連結会計年度（自　2021年６月１日　　至　2022年５月31日）（自　2022年６月１日 　 至　2023年５月31日） 売上高（千円）構成比（％）売上高（千円）構成比（％）前期比（％）商品売上トップス 25,146,62052.729,172,43953.1116.0ボトムス 9,186,55719.210,104,43318.4110.0外衣 8,097,07717.09,358,21117.1115.6雑貨 5,239,81711.06,229,21811.4118.9小計 47,670,07299.954,864,304100.0115.1賃貸収入 25,5660.124,2220.094.7合計 47,695,638100.054,888,527100.0115.1  ②  地域別販売実績 地域前連結会計年度(自  2021年６月１日至  2022年５月31日)当連結会計年度(自  2022年６月１日至  2023年５月31日)売上金額(千円)期末店舗数(店)売上金額(千円)店舗異動状況期末店舗数(店)出店(店)退店(店)北海道2,510,790422,690,821--42北海道地域2,510,790422,690,821--42青森県551,31310610,257-19岩手県539,32412609,704--12宮城県982,935201,185,0271-21秋田県465,33313494,335-112山形県503,88912542,589-111福島県1,026,115181,113,057-117東北地域4,068,912854,554,9711482茨城県1,051,327221,185,610--22栃木県870,839171,028,9371117群馬県562,15510609,3131-11埼玉県3,081,554543,645,5381154千葉県2,207,331432,678,2641143東京都3,730,321644,585,1771164神奈川県3,258,631533,738,6182352関東地域14,762,16126317,471,46177263    地域前連結会計年度(自  2021年６月１日至  2022年５月31日)当連結会計年度(自  2022年６月１日至  2023年５月31日)売上金額(千円)期末店舗数(店)売上金額(千円)店舗異動状況期末店舗数(店)出店(店)退店(店)新潟県1,096,670231,168,510-122富山県306,6906367,1951-7福井県238,9376258,844--6石川県338,3299349,687-18山梨県302,6737360,755--7長野県883,316191,016,9691-20岐阜県474,38011565,5391111静岡県968,381211,187,726-120愛知県2,045,266452,386,2363-48三重県503,88512561,9731-13北陸・中部地域7,158,5311598,223,43674162滋賀県446,38510488,019--10京都府1,061,736221,210,6721122大阪府2,953,449553,428,1073157兵庫県2,122,982462,376,4252147奈良県407,07910465,1381-11和歌山県315,1647362,813117近畿地域7,306,7971508,331,17884154鳥取県228,9754236,466--4島根県187,5584208,970--4岡山県471,56711514,9811111広島県810,66219926,2681218山口県539,30614567,596-212中国地域2,238,070522,454,2832549徳島県182,8374222,846--4香川県308,1148324,265-17愛媛県346,7049388,659--9高知県220,4596241,368--6四国地域1,058,116271,177,140-126福岡県1,416,020311,541,622--31佐賀県229,5065260,722--5長崎県298,6877371,452--7熊本県484,85811559,894--11大分県292,9407339,279--7宮崎県238,3355281,1641-6鹿児島県462,86611556,713-110沖縄県730,06216876,637--16九州地域4,153,277934,787,4861193  計43,256,65887149,690,7792626871その他4,438,980-5,197,747---合計47,695,63887154,888,5272626871 (注) 　その他には、主にEC事業及び卸売事業にかかる売上高が含まれております。  ③  単位当たり販売実績 区分前連結会計年度(自  2021年６月１日至  2022年５月31日)当連結会計年度(自  2022年６月１日至  2023年５月31日)売上高(千円)47,695,63854,888,527売場面積(平均)(㎡)193,010196,268１㎡当たり売上高(千円)247279従業員数(平均)(人)3,3013,277１人当たり売上高(千円)14,44816,749 (注) 従業員数(平均)は、臨時雇用者(年間平均人員：１日８時間換算)を含んでおりますが、製造部門である連結子会社(Honeys Garment Industry Limited)の従業員数は含まれておりません。 (仕入実績)品目別仕入実績品目前連結会計年度当連結会計年度(自  2021年６月１日 至　2022年５月31日)(自  2022年６月１日 至　2023年５月31日)仕入高（千円）構成比（％）仕入高（千円）構成比（％）前期比（％）商品仕入トップス11,381,76054.113,349,41653.1117.3ボトムス3,805,35418.14,295,90617.1112.9外衣3,294,17815.74,242,92616.9128.8雑貨2,514,62112.03,232,29412.9128.5小計20,995,91499.925,120,543100.0119.6賃貸収入原価10,5810.19,6660.091.3合計21,006,496100.025,130,209100.0119.6 (注) 上記金額は、仕入価格によっております。なお、仕入価格には当連結会計年度の為替予約差益3,202,967千円及び前連結会計年度の為替予約差益1,230,894千円は含まれておりません。 (3) 財政状態（資産の状況）総資産は、前連結会計年度末に比べて、35億65百万円増加して501億44百万円となりました。これは、主に現金及び預金が38億22百万円、棚卸資産が６億23百万円、売掛金が４億20百万円それぞれ増加し、為替予約が16億56百万円減少したこと等によるものです。 （負債の状況）負債は、前連結会計年度末に比べて、５億64百万円増加して93億89百万円となりました。これは、主に未払法人税等が６億44百万円、未払費用が４億47百万円それぞれ増加し、契約負債が７億１百万円減少したこと等によるものです。 （純資産の状況）純資産は、前連結会計年度末に比べて、30億円増加して407億54百万円となりました。これは、主に利益剰余金が42億22百万円増加し、繰延ヘッジ損益が11億51百万円、為替換算調整勘定が１億73百万円それぞれ減少したこと等によるものです。この結果、自己資本比率は81.3％となり、安定した財政状態を維持しております。  (4) キャッシュ・フロー当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べて38億22百万円増加し、163億59百万円となりました。当連結会計年度末における各キャッシュ・フローの状況は以下のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、68億５百万円（前連結会計年度比207.4％増）となりました。これらは、税金等調整前当期純利益が77億90百万円（同57.7％増）、減価償却費が11億24百万円生じた一方で、法人税等の支払額17億３百万円、棚卸資産の増加６億28百万円、契約負債の減少７億１百万円により、資金が減少したことが主な要因であります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、17億83百万円（同27.9％減）となりました。これらは、新規出店及び改装等に伴う有形固定資産の取得に伴い16億27百万円を支出したことにより、資金が減少したことが主な要因であります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、11億17百万円（同33.5％増）となりました。これらは、配当金の支払額11億14百万円により、資金が減少したことが主な要因であります。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 (6) 資本の財源及び資金の流動性について当社グループの運転資金需要は主に、商品仕入のほか、販売費及び一般管理費等の営業費用であります。また、長期の資金需要は、店舗の新設や改装、システム投資、ミャンマー現地法人の設備投資など成長投資等によるものであります。運転資金及び長期資金は、主として営業活動によって得られた自己資金を充当し、必要に応じて借入金等による資金調達を実施する方針としております。また、グループの資金は、当社がグループ全体を管理することにより、グループの資金効率の向上を図っております。なお、営業活動によって得られた資金は、上記のとおり、運転資金及び設備等に充当するほか、連結配当性向30％を目途に株主還元してまいります。 (7) 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、2023年５月期から2025年5月期までの３ヵ年中期経営計画を修正し、最終年度となる2025年５月期の目標とする経営指標を、連結売上高600億円、連結営業利益80億円、連結営業利益率13.3％、ROE11.6％、EC売上比率12.0％としております。次期の連結業績見通しにつきましては、売上高570億円（当連結会計年度比3.8％増）、営業利益73億円（同4.8％減）、経常利益75億円（同6.5％減）、親会社株主に帰属する当期純利益48億円（同10.1％減）を見込んでおります。なお、連結業績見通しは、社会経済活動の正常化が一段と進むことを前提に算出しておりますが、エネルギー価格や食料品、生活雑貨など身の回りの商品の値上げも続き、賃金引き上げの動きは広がっているものの、家計の実質所得の伸び悩みも懸念されることから、営業環境の変化等により業績見通しの修正が必要となった場合におきましては、判明次第速やかに開示いたします。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、販売部門において、ハニーズアピタ千代田橋店(愛知県）をはじめとする国内計26店舗の新規出店を実施した他、既存店活性化のためにハニーズエスパル仙台店(宮城県)など国内計56店舗で改装を実施しております。また、国内において物流倉庫内の機械設備の導入等を実施するなどして、年間を通じて日本において1,564百万円、その他において8百万円、総額1,573百万円（差入保証金含む）の投資を実施いたしました。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社(2023年５月31日現在)事業所名(所在地)セグメントの名称設備の内容土地(千円)(面積㎡)建物(千円)工具、器具及び備品(千円)その他(千円)合計(千円)従業員数(名)北海道日本販売設備―159,7909,976―169,767―(―)青森県日本販売設備―36,3112,134―38,445―(―)岩手県日本販売設備―52,8832,093―54,977―(―)宮城県日本販売設備―135,0819,642―144,723―(―)秋田県日本販売設備―50,1243,730―53,854―(―)山形県日本販売設備―39,7623,460―43,223―(―)福島県日本販売設備―75,1235,412―80,536―(―)茨城県日本販売設備―83,4744,147―87,622―(―)栃木県日本販売設備―77,7625,177―82,940―(―)群馬県日本販売設備―59,9133,064―62,977―(―)埼玉県日本販売設備―292,52219,832―312,354―(―)千葉県日本販売設備―237,04317,239―254,282―(―)東京都日本販売設備―371,17129,887―401,058―(―)神奈川県日本販売設備―244,77217,578―262,350―(―)新潟県日本販売設備―91,9984,374―96,372―(―)富山県日本販売設備―47,8783,407―51,286―(―)福井県日本販売設備―17,184411―17,596―(―)石川県日本販売設備―40,5563,404―43,960―(―)山梨県日本販売設備―24,6981,658―26,357―(―)長野県日本販売設備―69,4843,084―72,568―(―)岐阜県日本販売設備―87,0235,912―92,936―(―)静岡県日本販売設備―128,2798,198―136,477―(―)愛知県日本販売設備―304,10021,444―325,545―(―)三重県日本販売設備―86,0136,521―92,535―(―)滋賀県日本販売設備―58,7614,641―63,403―(―)京都府日本販売設備―138,87710,300―149,177―(―)大阪府日本販売設備―337,53027,433―364,964―(―)  事業所名(所在地)セグメントの名称設備の内容土地(千円)(面積㎡)建物(千円)工具、器具及び備品(千円)その他(千円)合計(千円)従業員数(名)兵庫県日本販売設備―226,26817,692―243,960―(―)奈良県日本販売設備―44,4942,554―47,048―(―)和歌山県日本販売設備―38,4352,213―40,649―(―)鳥取県日本販売設備―12,685309―12,994―(―)島根県日本販売設備―19,211934―20,145―(―)岡山県日本販売設備―43,0523,053―46,106―(―)広島県日本販売設備―81,6495,779―87,429―(―)山口県日本販売設備―50,8346,049―56,883―(―)徳島県日本販売設備―25,1062,285―27,391―(―)香川県日本販売設備―26,510620―27,131―(―)愛媛県日本販売設備―49,8594,016―53,875―(―)高知県日本販売設備―15,664719―16,383―(―)福岡県日本販売設備―152,5358,955―161,491―(―)佐賀県日本販売設備―6,386865―7,252―(―)長崎県日本販売設備―47,3843,291―50,675―(―)熊本県日本販売設備―30,3501,222―31,573―(―)大分県日本販売設備―43,8342,728―46,562―(―)宮崎県日本販売設備―31,0982,626―33,725―(―)鹿児島県日本販売設備―63,3063,528―66,835―(―)沖縄県日本販売設備―101,8286,653―108,481―(―)店舗合計―4,458,623310,271―4,768,895―(―)本社(福島県いわき市)日本その他設備419,140(8,415.1)〔5,181.9〕562,61163,25112,5571,057,559123(7)物流センター(福島県いわき市)日本その他設備1,151,984(95,296.5)1,500,73714,460536,8703,204,05439(148)中央台寮(福島県いわき市)日本その他設備91,267(1,811.9)194,1043033,602289,277―(―)東京事務所(東京都渋谷区)日本その他設備221,077(323.3)36,43667―257,58113(―)葛西寮(東京都江戸川区)日本その他設備163,346(198.5)16,736―1,087181,170―(―)その他日本その他設備34,931(53,107.4)35860―35,3493(―)合計2,081,747(159,152.9)〔5,181.9〕6,769,608388,414554,1179,793,888178(155) (注) １  本社における土地の欄の〔  〕内は賃借面積を表しており、外数で記載しております。２  金額は帳簿価額であり、建設仮勘定は含まれておりません。３  その他の金額の内訳は下記のとおりであります。構築物52,602千円機械及び装置499,915千円車両運搬具1,599千円 　４  従業員数は就業人員であり、臨時雇用者数は(  )内に年間平均雇用人員数を外数で記載しております。 (2) 国内子会社(販売部門)(2023年５月31日現在)事業所名(所在地)セグメントの名称設備の内容土地(千円)(面積㎡)建物(千円)(面積㎡)工具、器具及び備品(千円)合計(千円)従業員数(名)株式会社ハニーズ(福島県いわき市)日本販売設備――44,09744,0971,138(1,823) 日本その他設備―(―)〔―〕―〔193.4〕――(―)〔193.4〕45(2)合計―(―)〔―〕―〔193.4〕44,09744,097(―)〔193.4〕1,183(1,825) (注) １  その他における土地並びに建物の欄の〔  〕内は賃借面積を表しており、外数で記載しております。２  金額は帳簿価額であり、建設仮勘定は含まれておりません。３  従業員数は就業人員であり、臨時雇用者数は(  )内に年間平均雇用人員数を外数で記載しております。 (3) 在外子会社(製造部門)(2023年３月31日現在)事業所名(所在地)セグメントの名称設備の内容土地(千円)(面積㎡)建物(千円)工具、器具及び備品(千円)その他(千円)合計(千円)従業員数(名)Honeys GarmentIndustry Limited（ミャンマー連邦共和国  ヤンゴン管区）その他製造設備―(―)〔33,088.8〕622,620204,8484,866832,335(―)［38,088.8］4,305(356) (注) １  金額は、３月31日現在の為替レートにより円換算しております。２  土地の欄の〔  〕内は賃借面積を表しており、外数で記載しております。３  金額は帳簿価額であり、建設仮勘定は含まれておりません。４  その他の金額の内訳は車輌運搬具であります。５  従業員数は就業人員であり、臨時雇用者数は(  )内に年間平均雇用人員数を外数で記載しております。
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式104,400,000計104,400,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年５月31日)提出日現在発行数(株)(2023年８月23日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式27,900,00027,900,000東京証券取引所（プライム市場）単元株式数は100株であります。計27,900,00027,900,000――  
