項目	値
事業の内容	 ３ 【事業の内容】　当社は、企業理念「日本に新しい洗車文化を」のもと、企業ビジョン「日本人独特の高い美的感覚に訴える高品質な洗車やカーコーティングなど、車の美的事業を日本国中に広げ、日本国中の車をより美しくする事でお客様に喜びを提供し、みんなと共に喜ぶ。車の美的事業に係る日本国中の店舗を、誇りを持って従事できる喜びの職場にし、日本独特の洗車文化を作り上げる。」を掲げております。かつては車を頻繁に買い換え、新車に乗っていることがステータスでしたが、今では、たとえ年数が経った車でも、それを大切にキレイに乗り続けていることが一つのライフスタイルの表現になってきております。そんな車文化の価値観の変化の中で、かつてカーコーティングとは「新車を買った時に施工するもの」という性格が強かったのですが、今では、ある程度の年月を乗ってからもカーコーティングを施工して「キレイに長く乗る」ニーズが高まっております。つまり、カーコーティングは、新車販売時=カーディーラーでの商品から、アフターマーケットとして「専門店」「ガソリンスタンド」等での施工も当たり前の商品になってきております。そのような中、当社は全国のガソリンスタンドを中心としたカーアフターマーケットに、キーパーコーティング（注１）のためのケミカルをはじめ、道具、機械類の開発・製造、販売を行うキーパー製品等関連事業により、キーパーコーティング施工技術を各種の研修会を通じて普及してまいりました。また直営店として一般の消費者にキーパーコーティング等のサービスを直接提供する「カーコーティングと洗車の専門店」のキーパーLABO運営事業を運営しております。これらの活動によって、カーアフターマーケットの世界でのキーパーコーティングの施工技術を上げ、技術力の向上=カーコーティングの高品質化を果たして、消費者に安心してキーパーコーティングを受けていただける土壌を作っております。また同時に、全国へのテレビCMや日本最高峰のレースへのスポンサード等の宣伝活動が、キーパーのブランディングに寄与して、キーパー製品等関連事業における技術一級資格者在籍の「キーパープロショップ」と、当社の主に直営店であるキーパーLABO運営事業の知名度アップとサービス商品の品質に高評価をいただくことになって、安定した業績の向上につながっております。当社事業の最大の特長は、お客様が驚くほどの「キレイ」を、プロの技術を持ったスタッフがキーパーブランドケミカルを使って、お客様の車に実現すると、顧客満足(CS)と従業員満足(ES)が同時に実現されることです。「キチンとお車をキレイにして、それを見たお客様が大喜びをすると(CS)、すごく嬉しい(ES)」といった構造です。このあるべき循環の源泉は、お客様が驚くほどのキレイを実現する材料のキーパーブランドケミカルと、それぞれのスタッフの高い施工技術の維持です。これが当社の最大の特長であります。 （注１）キーパーコーティングとはキーパー製品とキーパーの施工技術に基づいたカーコーティングの総称です。塗装を磨き削ることなく塗装本来の艶を引き出し、紫外線、酸性雨、走行中の摩擦などの外的な攻撃から塗装を守り続けることを目的としています。  （１）キーパー製品等関連事業当社認定のコーティング技術一級資格者が在籍の技術認定店「キーパープロショップ」等のキーパー施工店（注２）向けに、自社開発のカーコーティング用ケミカル製品をはじめとしたプロユース向けの道具や機械類の開発・製造、販売を行っております。カーアフターマーケットの中心であり一般消費者の来店頻度が最も高い店舗であるガソリンスタンドでは、キーパーコーティングの技術を習得し、店頭でのカーコーティングの販売に力を入れており、カーコーティングの市場を自らの店舗で実現しようとしています。同業界においては、地球温暖化対策=低燃費車の普及等でガソリンなどの燃料油販売量が漸減しつつあり、販売口銭も競争の激化によって低下しつつあります。また、自動車の機械としての高度化、カーディーラーの新車販売時のメンテナンスパッケージ販売等で、車検・オイル交換などでの油外収益も圧迫され、苦しい経営を迫られているガソリンスタンドも多くあります。そのような厳しい業界環境の中で「自動車を美しくする事業」は、電気自動車時代が到来しても自動車がある限り存在し続ける事業であろうと考えられ、来店頻度の高いガソリンスタンドがその需要を引き受けるもっとも有力かつ便利なチャンネルと考えられます。当社は石油元売り大手企業及びその関連会社等に「キーパープロショップ」として正式に採用いただいております。また、複数のカーメーカーが既販車へのコーティングとして当社ケミカル製品を純正品として採用いただいております。また同時に当社は「キーパープロショップ」の認定及びケミカル製品等の開発・製造、販売に留まらず、キーパーコーティング施工店向けに、カーコーティングの知識及び施工技術の習得のためのサポート事業に注力をしております。年間３万人以上の研修生を迎えている通常の技術研修に加え、平成26年６月期から開催されている「上達会」は、当社トレーニングセンターでの研修を受けた後に、ある程度の経験を積んでいただいた上で、当社インストラクターがキーパー施工店に出向いて行う実践的かつ効果的な研修として高い評価をいただいております。平成19年に１号店がスタートしたコーティング技術一級資格者が在籍の技術認定店「キーパープロショップ」は、平成30年６月期末には5,769店舗にまで増加しました。それぞれの店舗においての技術レベルの向上と共にサービス商品の品質が向上して、リピートのお客様が増加しております。 （注２）キーパー施工店とキーパープロショップとはキーパーの理論と、当社技術開発部で開発されたキーパーの施工技術の技術研修を、全国12箇所のトレーニングセンターで受講し、KeePerブランドの製品で、キーパーコーティング等のサービス商品を施工し、販売できる店舗を「キーパー施工店」と言います。また、その中でも当社が独自に設定した技術レベル「キーパーコーティング技術一級資格」の検定に合格した認定者が在籍していて、その環境と設備がキーパーコーティングの施工に適していると判定された店舗が「キーパープロショップ」として認定され登録される「サービスブランド」です。 　 （２）キーパーLABO運営事業一般のカー・ユーザー向けに自動車のコーティングを中心とした「車の美装を提供する店舗」をコンセプトとしてキーパーLABO店舗を運営しております。キーパーLABOでは高い施工技術や知識を兼ね備えたスタッフが、当社開発の専用ケミカルで「キーパーコーティング」の施工を行っております。その他、仕上げに純水を使用した高品質な手洗い洗車、車内清掃・板金塗装等も行っております。なお、当社においてキーパーLABO店舗は、直接一般のカー・ユーザーと接することにより、嗜好動向についての情報を収集することで、製品開発のための情報提供や店舗販売の仕組みを構築する役割もあります。キーパーLABO運営事業は、当事業年度末には全体で直営72店舗、FC店12店舗の84店舗の体制となりました。平成30年６月期は、９年以上続いているクリスタルキーパー（注３）のリピートの積み重ねと新規顧客数の増加により、クリスタルキーパーの施工台数が約12.1％増加（前事業年度比）しております。また、キーパーのブランドが高品質として認知されてきたことなどで新車への施工が増え、より高価で新車への施工率が高いダイヤモンドキーパー（注４）の販売が前事業年度比で23.4％増加しており、専門店舗としての付加価値が向上しております。　（注３）クリスタルキーパーとは(キーパーコーティングの代表的商品)クリスタルキーパーは、ダイヤモンドキーパーと同じケミカルを使い、同じようなガラス被膜とレジン被膜の二重構造を造りますが、その施工手法が「水」を上手に使ったクリスタルキーパー独自の方法(特許5350507)で、ダイヤモンドキーパーに比べ、３分の１の量の原料と、３分の１の時間ででき、価格も2.5分の１程度とリーズナブルな設定になっています。「１年耐久(ノーメンテナンス)」のボディガラスコーティングです。新車以外の多少傷んだような塗装の中古車でも、塗装を削る「研磨」なしで、お客様に満足していただける「艶」と「色の深み」を実現することが出来ます。従来のカーコーティングが「５年耐久(メンテナンスあり)」がほとんどであったが、クリスタルキーパー「１年耐久(ノーメンテナンス)」の新しいコンセプトが多くの一般消費者に受け、その高性能と高品質が評判を呼んでおります。（注４）ダイヤモンドキーパーとは(キーパーコーティングの代表的商品)ガラス質の被膜とレジンから成る被膜の二重の被膜から出来ているハイブリッド構造のカーコーティングです。一層目のガラス被膜は、ナノレベルで分子結合をコントロールされていることで柔軟かつ強靭なガラス被膜を形成していて、ガラス被膜としては異例のミクロン単位の厚みをもっています。これが塗装を保護する高い能力と共に、「艶の深み」にも直結しています。この技術は、日本のKeePerとドイツのSONAXとの共同開発の成果です。加えて、二層目のレジン被膜は、ボディガラスコーティングにつきもので弱点であった「水シミ」「ウォータースポット」をシャットアウトする画期的な技術により作られています(特許5203679)。このレジン被膜がガラス被膜と相まって「深い艶」を実現し、お客様の満足につながっています。「３年耐久(ノーメンテナンス)」あるいは、「５年耐久(年１度のメンテナンス)」のボディガラスコーティングです。　　 事業系統図によって示すと、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。（１） 効率的なキーパーLABO新店開発キーパーLABOの新店開発は、前期（25期）には16店舗の新店開発に成功し、今期（26期）には18店舗の開発に成功しました。これは店舗部が創設され、物件情報の確保、物件に対する適性の素早い判断、物件獲得、店舗プラン検討と作成、設計と申請、建設へと各ステップにおける分業が明確化され、非常にスムーズに新店開発が進むようになった結果であります。更にコンビニエンスストア大手のリプレース物件の情報がよりダイレクトに得られるようになったことと、大手ドライブショップとの提携がより進み、新店候補物件の情報がより多く得られるようになっており、新店開発の目標を１年間に20店舗に上げており、今まで以上の分業の明確化と各分野間でのチームワークがより求められるものであります。 （２）人員の確保ハイペースでの新規出店に対応できる人員の数と質を確保していくために、３ヵ年計画等の将来にわたる事業計画にのっとり、計画実現に必要な人員の確保を、先行して行っております。定期的な採用は大学、専門学校、高校の新卒採用で、今期（26期）は合計64名の採用を得ることが出来ました。大学、専門学校、高校等へ、当社の紹介をコンスタントに行っており、当社の見学と説明会を経て、面接試験を行い、当社の経営理念である「CSとESの同時実現」によっての仕事に適性があるかどうかを判断しております。深刻な人手不足が叫ばれている昨今ではありますが、キーパーLABOにおける技術スタッフは若い「クルマ好き」にとって人気の職種らしく、スーパーGTでの#37KeePer TOM’Sの活躍での高い知名度が相まって、応募者の数に陰りが見えません。今後の中期計画においては、店舗拡大のスピードが急であるため、当事業年度以上の規模での採用活動を進めてまいります。 （３）宣伝広告の手段の検討過去においては、宣伝広告の手段としてテレビコマーシャル放映に、一番大きな予算を当てて参りました。しかし、KeePerを利用する顧客の主体はその嗜好がテレビからインターネットに明らかに変わって来ており、宣伝広告の手段もそれに適応した変化が求められているものと認識し、インターネットを活用した宣伝広告に大きくシフトして参りましたがインターネットでの宣伝のその効果に疑問を持つ事例が続いております。また、インターネットサイトが自身の宣伝をテレビのCMで盛んに行っているなどの現象を見るにつけ、今一度テレビでのCMの効果を見直すべきと考えています。いずれにしても、今期においてはマーケティングについては良きパートナーを求めるべき時期と考えています。また、従来からのモータースポーツへのスポンサー活動は、意外なほどの「スーパーGT」人気の高まりがあり、より効率的になりつつ、と同時に当社に応募してくる新卒予定者の応募動機ときっかけにスーパーGTにおける「#37 KeePer TOM’S LC500」の活躍を挙げるものが約半数あるなど、リクルートにおいても著しい効果を上げているものとしてこれを今年度も継続して参ります。 （４）Webサイトの充実キーパーコーティングを施工された一般消費者の購買動機は、約50～60％がインターネットで当社サイトの閲覧が契機であり、キーパーコーティングと全国のキーパープロショップを紹介しているkeepercoating.jpと、キーパーLABOを紹介しているkeeperlabo.jpのサイトを常に調査のうえ改善を実施し、より魅力的なサイトにすることによって、集客力と購買につながるような効果を高めてまいります。  （５）社内管理体制の強化と内部統制当社は事業規模拡大に伴い、内部管理体制の強化を通じた経営の健全性、安定性の重要性がより増しているものと考えております。当社としましては、今期より新しい管理体制をしき内部統制の実効性を高めるため、権限の明確化、例外なき報告・連絡・相談を日常的に徹底してまいります。これにより健全な業務管理を行い、越権行為、公私混同及びその他の不適切な行為の撲滅に引き続き注力してまいります。　 （６）KeePerのブランディング健全なKeePerのブランディングを進めるためには、全国の5,769店舗のキーパープロショップ及びキーパーLABOをはじめ、全国に約10,000店舗あるキーパー施工店でのキーパーコーティングを、高い品質に維持する事が最も重要と考えております。そのために「福岡トレーニングセンター」の拡充新築移転、「東京トレーニングセンター」の拡充新築移転などを実行し、より良い環境の中での技術研修を実行して参ります。 
事業等のリスク	２ 【事業等のリスク】　事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項は以下のようなものがあります。なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。　（１）人材教育について当社のビジネスモデルは、キーパーLABO運営事業で人材を確保し、実際の店舗運営の中で施工技術と接客術、マネージメントを習得します。そこで得られた技術とノウハウを、キーパーLABO店舗の責任者への配置又は、キーパー製品等関連事業に配置した社員が研修活動をしていく形を、人材教育のステップとしております。そのため、キーパーLABO運営事業の新規出店のスピードが上がってきた場合、技術及びノウハウを習熟した社員に育成するためには、時間を必要とするため、当社の成長スピードの足かせになる可能性があります。 （２）店舗の賃貸物件への依存について当社の直営店は土地を購入せず、土地の有効活用を考える地主等から賃借しています。契約に際しては相手先の信用状態を判断したうえで出店を行いますが、賃借期間が長期にわたる場合が多く、当該長期の契約期間中に倒産その他賃貸人の信用状態の予期せぬ悪化等の事由により、契約解除せざるを得ない事態になった場合には、直営店の営業継続が困難になることが想定され、当社の業績及び財政状態に影響が及ぶ可能性があります。 （３）個人情報管理及びシステム管理のリスクについて当社では、さまざまな情報システムを使用して業務を遂行しており、適切なシステム管理体制の構築やセキュリティ対策を行っていますが、停電、災害、不正アクセス等の要因により、情報システムの障害や個人情報の漏えい、改ざん等の事態が起こる可能性があります。また当社が保有・管理する情報は、販売業、サービス業として多数のお客様の個人情報をはじめとする重要なものが多く存在します。これらの情報の保護・管理につきましては、「個人情報保護規程」「情報セキュリティ管理規程」を定め、従業員への教育、セキュリティ対策などの社内管理体制を整備し、情報保護の徹底を図っています。しかし、万一不測の事態が発生し、重要な情報が外部に流出・漏えいした場合は、損害賠償によるコストの発生、社会的信用の低下による営業活動への悪影響など、当社の業績及び財政状態に影響を及ぼす可能性があります。 （４）特定の業界への依存について当社のキーパー製品等関連事業における販売先のほとんどは、ガソリンスタンド向けとなっております。そのため、同業界の再編成、事業戦略の転換並びに動向等によっては、当社の業績及び財政状態に影響を及ぼす可能性があります。  （５）季節変動について当社の第２四半期(10月～12月)は、お正月前に車をきれいにしたいという日本人特有の需要が集中するため、他の四半期と比較して売上高が偏って高くなっております。一方、その反動で第３四半期(１月～３月)にはその分だけ需要が落ち込みます。その結果、第２四半期と第３四半期の売上高を合計して２で割り平均を出すと、他の四半期と同じレベルになり、第２四半期の偏りが解消される傾向となっております。平成30年６月期第１四半期（７～９月期）第２四半期（10～12月期）第３四半期（１～３月期）第４四半期（４～６月期）年度計売上高 （百万円）1,7502,2071,4301,9267,314構成比 （％）23.930.219.626.3100.0 　（６）自然災害による影響について当社が店舗を展開する、または、事業関連施設を所有する地域において、地震、洪水、台風その他の大規模な自然災害が発生し、店舗等が被災した場合には、営業継続が困難になることが想定され、当社の業績及び財政状態に影響を及ぼす可能性があります。 （７） 固定資産の減損会計について当社は、「固定資産の減損会計に関する基準」及び「固定資産の減損会計に関する手続」を定め、それを厳格に適用することとしております。そのため、当社の店舗において営業活動から生ずる損益またはキャッシュ・フロー等を算定し、減損の測定等を実施しております。今後、同店舗から得られる損益またはキャッシュ・フローの状況等によっては、減損処理に伴い、当社の業績及び財政状態に影響が及ぶ可能性があります。 （８）知的財産権について当社は、特許権をはじめとする知的財産権の重要性を認識しております。しかし、出願する特許権・商標権等の知的財産権の登録査定を得られない場合、または当社の認識していない知的財産権が成立し、第三者からの侵害を主張され裁判などの紛争に至った場合には、当社の業績及び財政状態に影響が及ぶ可能性があります。 （９）為替相場変動による影響について当社は、海外から製品の輸入が、平成30年６月期全体の仕入高の約33％となっております。急激な為替の変動に対処できない場合、当社の業績に影響を及ぼす可能性があります。 （10）事実と異なる風説が流布することについて当社のホームページ、keepercoating.jp及びkeeperlabo.jpは、当社のサービス・店舗を利用しようとするお客様にとって重要な判断材料となります。実際に来店動機の最上位にインターネットでの情報が上げられており、インターネットなくして効果的な集客は考えられない状況です。他方、インターネット等を通じて当社の製品・店舗・役職員に対する事実と異なる悪評・誹謗・中傷等の風説が流布される可能性もあり、この場合、当社への信頼及び企業イメージが低下し、業績及び財政状態に影響を及ぼす可能性があります。 （11）同業他社との競合のリスクについて当社はケミカル・機器などの「開発」「製造・卸・販売」「直営店運営」「技術・ノウハウの研修」と、それぞれが相関性を持ったすべてを網羅しているところに強みを持ったビジネスモデルです。現在のところこのようなビジネスモデルを持った競合は存在しません。しかし、その一部の部門において当社の製品あるいはサービスを上回る付加価値を生み出す競合先が出現する可能性がない訳ではありません。あるいはそのような競合状態を経験していないこと自体が、業績及び財政状態に影響を及ぼす可能性があります。 （12）内部管理体制について当社は、企業価値の持続的な増大を図るため、内部管理体制の充実に努めております。しかしながら、事業の急速な拡大により、十分な内部管理体制の構築が追いつかない状況が生じる場合には、適切な業務運営が困難となり、当社の事業や財政状態に影響を及ぼす可能性があります。  （13）特定取引先への依存について当社の主要な取引先であるSONAX社は、ドイツに本社を置くホフマン企業グループの中核をなす同国内で約50％のシェアを持つドイツ最大の自動車ケミカルメーカーであります。当社とは平成13年からボディガラスコーティング製品において共同開発を行っております。当社は設立後、間もなく独自でケミカル製品の開発を行っておりましたが、すべての製品を自主開発するには膨大な開発費が必要であったため、SONAX社と共同で開発を行ってきた経緯があります。当社の主力商品の一つであるキーパーコーティングのうち、ボディガラスコーティングの材料であるKeePerブランドのケミカル製品(DKC、レジン２)をSONAX社と共同開発し、その製造をSONAX社に製造委託しております。当社のボディガラスコーティングのほとんどに、SONAX社に製造委託しているケミカル製品が使用されており、当該製品の仕入高は平成30年６月期の当社全体の年間仕入高の約33％であり、また、当該製品の販売及び当該製品を使用して施工するサービス商品の売上高は平成30年６月期の当社全体の年間売上高の約45％であります。現在、SONAX社との取引関係は良好かつ安定的に推移しておりますが、同社の事業政策や事業再編等により取引関係の継続が困難となった場合、当社の業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４ 【経営上の重要な契約等】主要な仕入先であるSONAX社との間で、以下の契約を締結しております。　契約会社名相手方の名称国名契約品名契約内容契約期間KeePer技研株式会社SONAX　GmbHドイツ洗車・コーティング用ケミカル他取引基本契約平成27年１月21日以降期限の定め無し  
研究開発活動	５ 【研究開発活動】当社の研究開発活動は、当社技術開発及びドイツSONAX社が、協力・連携して行っております。当事業年度における研究開発費の総額は13百万円であり、特定のセグメントに関連付けられないため、セグメント別の記載は行っておりません。 
設備投資等の概要	１ 【設備投資等の概要】 当事業年度において、実施した当社の設備投資の総額は９億78百万円であり、セグメントごとの設備投資については次のとおりであります。（１）キーパー製品等関連事業当事業年度の主な設備投資は、東京営業所・福岡営業所の移転等により総額１億70百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。（２）キーパーLABO運営事業当事業年度の主な設備投資は、新規出店・移転20店舗７億47百万円等により総額７億95百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。（３）全社共通当事業年度の主な設備投資は、ソフトウエアの取得６百万円、車両運搬具の購入３百万円等により総額12百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】平成30年６月30日現在事業所名（所在地)セグメントの名称設備の内容帳簿価額(千円）従業員（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（愛知県大府市）―本社機能200,7509,854156,805(2,069)11,943379,35333〔4〕 出荷事務所(愛知県大府市他)―出荷機能84,3460218,835(2,721)1,873305,05611〔8〕キーパーLABO直営店72店舗キーパーLABO運営事業店舗施工施設1,822,57981,418－91,7191,995,717297〔26〕営業所・トレーニングセンター10事業所 トレーニングセンター２事業所キーパー製品等関連事業営業所研修施設201,84119,14382,499(615)9,209312,69344 (注) １．現在休止中の主要な設備はありません。２．上記金額には、消費税等は含まれておりません。３．帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。４．臨時従業員数（パートタイマー及び派遣社員を含む。）は、年間平均雇用人員数（１日８時間換算）を〔　〕内に外数で記載しております。５．直営72店舗につきましては、賃借物件の為、土地の帳簿価額は発生しておりません。 
株式の総数	① 【株式の総数】 種　類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)（平成30年６月30日）提出日現在発行数(株)（平成30年９月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,102,02014,102,020東京証券取引所名古屋証券取引所（各市場第一部）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計14,102,02014,102,020――  （注）提出日現在の発行数には、平成30年９月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。
