項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（愛眼株式会社）及び子会社３社で構成されており、眼鏡・サングラス・補聴器・その他関連商品の販売等を主たる業務としております。　なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。また、当連結会計年度の期首から、「写真館」のセグメント区分を廃止しております。これは、前第４四半期連結会計期間において、写真館事業から撤退したことによるものであります。これにより、当連結会計年度の期首から「眼鏡小売」、「眼鏡卸売」及び「海外眼鏡販売」の３つのセグメント区分となっております。（１）眼鏡小売・・・・・・主要な商品は眼鏡、サングラス、補聴器等であります。（２）眼鏡卸売・・・・・・主要な商品は眼鏡、サングラス、補聴器等であります。（３）海外眼鏡販売・・・・主要な商品は眼鏡、サングラス等であります。なお、海外眼鏡販売事業の北京愛眼眼鏡有限公司につきましては、2022年11月28日に解散及び清算を決定しております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けを事業系統図によって示すと次のとおりであります。　（注）※１．連結子会社　　※２．非連結子会社で持分法非適用会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針当社グループは、創業以来、従業員はもとより、お客様、お取引先様、メーカー等の仕入先様と、共存・共栄を基本理念としてまいりました。上場以降は株主の皆様をはじめ多くのステークホルダー（利害関係者）に対する責任がより増し、株主の皆様に対しましては、利益還元を重要な経営課題として認識し、将来の事業展開と経営体質の強化のために、必要な内部留保を確保しつつ、収益状況に応じて、株主の皆様への配当を実施することを基本方針としております。当社グループは単に利潤追求を図るだけでなく、持続的な成長をする企業として社会的責任を果たし、今後とも成長を続けたいと考えております。当社グループのステークホルダーの中心をなすのは、一般消費者です。当社グループは、セルフ方式で商品を販売するのではなく、お客様のメガネに関する要望や問題をカウンセリングによって解決し、安心と信頼を付与することで永く出店地域で支持を得てまいりました。お客様が当社グループに求める商品価値、高い視力補正技術力、経済性、利便性、接客サービス面の価値に対し常に改善・改良を加え、総合的に愛眼ブランドの価値を高めることでお客様の満足度アップに努め、ロイヤルカスタマー化を図ってまいりました。当社グループは、お客様との信頼関係の構築により、企業及び店舗の総合価値がさらに高まり、メガネを通じて長期にわたり地域社会に貢献してきたと考えております。そのため、当社グループは、「お客さまの暮らしを、より快適に、より豊かにする企業となることを目指し、安心の技術、納得の商品、気持ちに寄り添うサービスを提供します。」を経営方針に掲げ、眼鏡専門店の本来の使命と責任である「快適な視力補正」の提供と、Ｔ.Ｐ.Ｏ.に応じた「オシャレの楽しさ」を提案してまいります。 ①取り組み姿勢○「安心の技術」快適な視力補正を提供するため、眼や眼鏡に関する知識を深め、視力測定から加工・調整に至るまでの技術力、お客様が抱えている問題やニーズをつかみ的確な提案ができる接客に関する技術力の向上に取り組みます。○「納得の商品」機能・性能・ファッション性などお客様の様々なニーズに即した品揃えの充実に加え、「目の健康」をテーマとした快適で機能的なレンズやフレームなどの高付加価値商品の開発を推進することで、幅広い年齢層の多岐にわたるニーズに対応してまいります。また、卸売業と小売業を営んでいるメリットを生かし、流行を見極め、集中仕入れによるコスト削減とお買い得感を追求した商品開発に努めることで、お客様へのできる限りの還元に取り組みます。○「気持ちに寄り添うサービス」店頭の販売員のみならず、全社をあげてお客様満足度向上を目指しており、明るく清潔で快適な雰囲気の店内演出、カウンセリング販売の強化、ロールプレイング学習の充実などハード、ソフト両面から真心を込めた接客サービスの向上に取り組みます。 ②「快適な視力補正」の提供お客様は日常生活において仕事、趣味、スポーツ、ドライブなど様々なシーンに係わっており、メガネの使用条件は千差万別です。使用距離や使用状況を考慮して、最適なメガネを提供し、快適な視力補正と眼精疲労の改善に努めることが、眼鏡専門店としての使命と責任であり、企業として継続していくための必須条件と確信しております。 ③「オシャレの楽しさ」の提案将来的には、少子高齢化社会のもとでの需要の変動が懸念されます。当社グループは、眼鏡小売市場の維持・拡大と生活環境の変化によって両眼視による眼精疲労や視力低下の増加などの社会状況に配慮し、顧客の様々なライフスタイルや生活シーンに対応したメガネの必要性と複数所持を提唱しております。店舗レイアウトや商品陳列を性別、年代別、用途別に展開し、メガネを服装と同じようにＴ.Ｐ.Ｏ.にあわせて気軽に着替えていただき、オシャレを楽しんでいただきたいと考えております。また、蓄積したメガネに関するオシャレのノウハウを商品開発や店舗づくりにも活用し、お客様からの支持・信頼の拡大を図ってまいります。 （２）経営戦略及び経営環境等眼鏡小売市場は、人口減少構造の中で、高齢化の進展による老視人口の増加、また、パソコン・スマートフォン・タブレットなどの電子デバイスの普及に伴う若年層の視力低下、眼精疲労、スマホ老眼の増加など、眼鏡需要増加の事象も見られます。しかしながら、個人のライフスタイルや価値観の変化に伴う趣味・スポーツ熱や健康意識の高まりなどお客様のニーズが多様化する一方で、消費者マインドの回復の遅れが影響して、お客様の節約志向への対応も大変重要になってきております。そこで当社グループは、主要顧客であるミドル・シニア世代のみならず、進取の気性に富み新しいものへの感度が高いニューファミリー世代からも支持を得る「愛眼ブランド」の構築を目的に、2012年に「ＮＥＷ愛眼プロジェクト」をスタートさせ、企業ロゴを変更し、新ビジュアルアイデンティティーによる統一性のあるブランド訴求とお客様の嗜好やライフスタイルに合った最適な商品の提供を目指す「アイ・スタイリング・サービス」を掲げた事業戦略を開始しました。また、フレーム・レンズ一体の明瞭でお買い得な価格表示による「スマートプライス」の販売戦略も並行して推進してまいりました。2016年からは、高齢化や健康意識の高まりなど、社会変化への対応をより鮮明にして、「ＮＥＷ愛眼プロジェクト」で築き上げたインフラや有効な営業施策を継続しつつ、固定客の中心を占めるミドル・シニア層のお客様に照準を合わせた商品・技術・接客サービス面のアプローチを積極的に強化・推進しております。 当社グループは、地域になくてはならない眼鏡専門店として、変化と鮮度を求める顧客の要求を常に意識し、以下の項目に注意を払い、改善・改革に取り組んでまいります。そして顧客満足度の向上を実現し、ロイヤルカスタマーに結びつけることで、企業価値の向上に努め、成長を図る所存です。 ①「アイ・スタイリング・サービス」の推進メガネのプロ、専門店として、お客様に最適な商品とサービスを提供することを「アイ・スタイリング・サービス」の核心として推進しております。従来店頭で行っていたメガネフレームのブランド・素材・機能やレンズの屈折率・性能といったハード面の説明だけでなく、お客様のライフスタイル、趣味、ファッション感覚、生活シーン別に利用目的を想定し、カウンセリングを通して、よりお客様の要望を満たす合致点を、お客様ご自身が理解し納得することで、「自分のメガネ」を選ぶ楽しさを実感していただきたいと考えております。そのため、お客様がお買い求めやすく楽しんでメガネを選んでいただけるように、店舗のレイアウトや売場の演出の改善にも取り組んでおります。 ②「スマートプライス」の推進従来より基本的に別々だったメガネフレームとレンズの料金体系について、愛眼が取り扱うメガネフレームをレンズ込みの明瞭な価格表示で販売してまいります。レンズは様々なライフシーンに合わせた豊富なバリエーションで構成され、従来よりも格段に用途・目的にマッチさせたレンズをご提案することが可能になり、来店されたお客様誰もがより分かりやすく安心してメガネを購入していただけるよう注力してまいります。 ③付加価値の高い商品の投入商品は、当社グループの生命線であります。オリジナルブランド商品を中心に、価格志向、機能・性能・デザイン性などお客様の様々なニーズに即した品揃えの充実に加え、「目の健康」をテーマとした快適で機能的なレンズやフレームなどの高付加価値商品を増強し、お客様にとって安心でお買い得な商品の拡充に努めることで幅広い年齢層の多様なニーズに対応してまいります。お客様へ自信を持って提供できる商品の投入が、従業員の仕事へのモチベーションアップに結びついています。これからも安心、安全を兼ね備え、品質・お買い得感で競合他社と差別化できる商品の開発に注力してまいります。 ④販売促進活動の多様化販売促進活動は、折り込みチラシやＤＭに加えて、テレビ、ラジオ、新聞、雑誌、ＷＥＢなど各種のマスメディア媒体をミックスさせた情報発信を強化することで、集客に努めてまいります。また、お客様がお買い求めやすく楽しんでメガネを選んでいただけるように、店舗の演出の改善にも取り組んでまいります。 ⑤人材育成視力矯正技術の重要な要素になるカウンセリング力の向上を最重点育成項目として捉え、加えて技術面から売場づくりまでを含めた一貫した「アイ・スタイリング・サービス」を、接客サービスの基軸として徹底指導することで、お客様からの支持・信頼の獲得に努めてまいります。 ⑥経営効率の追求経営方針を念頭に、企業として常に高付加価値を追求し、販売戦略、商品戦略、出店戦略、人材戦略を適時見直し、経営効率の改善を推進し、売上高経常利益率の向上を目指してまいります。 （３）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、新規店舗の開発、既存店の活性化、素材・機能・デザインなどコストパフォーマンスに優れた商品の開発、従業員教育の充実などの事業基盤を強化するとともに、営業体制の整備や経費コントロールの徹底による経営効率の改善によって、中長期的な経営指標数値として売上高経常利益率5.0％、ＲＯＥ4.0％の確保を目標にしてまいります。 （４）優先的に対処すべき事業上及び財務上の課題眼鏡小売市場は、消費者の価格志向が引き続き重要なファクターとなり、各企業間の販売競争・価格競争と相まって、販売単価は伸び悩みが続くものと予想されます。一方で高齢化の進展による老視人口の増加や電子デバイスの普及など生活環境の変化に伴う眼鏡需要の増加の傾向も見られます。このような状況のなかで、当社グループは、お客様からの支持・信頼の獲得に焦点を当てた諸施策の推進と経営資源の効率的活用を進め、事業収益の拡大を図ってまいります。組織面におきましても、業務の効率化と働き方改革に適切に対応し活性化を進めてまいります。 これらの経営方針を進めていく上において、以下の課題にも配慮してまいります。 ①滞留商品の抑制幅広い年齢層のお客様の多様なニーズに対応するには、品揃えの強化は欠かせないものですが、在庫商品が市場ニーズや流行にそぐわず、長期にわたり売れ残り陳腐化した場合、在庫商品の回転率を低下させ資産を眠らせることとなります。そのため、お客様のニーズを的確に把握して商品開発を進めるとともに、商品の在庫管理の徹底を図りつつ、長期の滞留品とならぬよう、販売促進イベントの開催や社内ネットワークによる情報提供・店舗間移動等による商品管理も併せて推進してまいります。 ②女性活躍推進への取り組み当社グループは、優秀な人材の確保と社員教育の充実は継続的な成長に必要不可欠であると考えており、その強化に努めております。それらの一環として、現在、「女性活躍推進」に取り組んでおり、全従業員のうち約４割を占める女性が職場で直面しているさまざまな課題をひとつずつ克服し、各従業員がもっと働き易く、能力を発揮できる職場環境作りを目指しております。また、店舗の従業員が生き生きとお客様に対応できる体制の構築を図ってまいります。 ③デベロッパー、キーテナント撤退時の早期対応全店の約６割をショッピングセンターのテナントとして出店しているため、デベロッパーやキーテナントの経営状況の変化によって、運営方針が変更になり、出店コンセプトが変わることで、出店店舗の予定外の改装や閉店を余儀なくされるケースがあります。特に閉店を余儀なくされるケースにおいては、企業業績にとって負担になりますが、極力、顧客、地域消費者の皆様にご不便・ご迷惑をかけないよう、可能な限りスクラップ＆ビルドによって、お客様にとって利便性の高い他の商業施設やロードサイド立地に移転するなど、然るべき対策を早期に講じていく所存であります。 ④内部管理体制の強化今後の業容拡大を展望した場合、各種業務の標準化と効率化によって事業基盤を確立させることが重要な課題であると認識しております。そのため、適切かつ効率的な業務運営を遂行するために従業員に対し業務フローやコンプライアンスなどを周知徹底させ、内部管理体制の強化を図るとともに、業務の効率性と適正化の確保に努めてまいります。  
事業等のリスク	３【事業等のリスク】以下において、当社グループの事業展開その他に関するリスク要因となる可能性があると考えられる主な事項を掲載しております。また、必ずしもそのようなリスク要因に該当しない事項についても、投資判断、あるいは当社グループの事業活動を理解する上で重要と考えられる事項については、投資者に対する積極的な情報開示の観点から記載しております。本項における将来に関する記載は、当連結会計年度末において判断したものであります。なお、当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。また、以下の記載は当社株式への投資に関するリスクを全て網羅するものではありませんので、この点にご留意下さい。 （１）新型コロナウイルス感染症について眼鏡小売事業については、新型コロナウイルス感染症の感染状況が落ち着きを取り戻し、各方面の活動制限の緩和が順次実施されたことに伴い、人流が戻ってきつつはありますが、大型商業施設内の店舗を中心に客足の回復がコロナ禍以前の売上水準には戻っておらず、商業施設の営業時間短縮も続くことが想定されます。眼鏡卸売事業についても取引先が当社と同様の販売形態であることもあり、当面は不確定な多数のリスクがあることが想定されます。また、眼鏡・コンタクト・補聴器等の生活必需品に対しても家計行動が、コロナ禍以前の水準にならない場合には、当社グループの経営成績等に重要な影響を及ぼす可能性があります。これにより、当社グループでは現時点で入手可能な情報に基づき、新型コロナウイルス感染症の影響が若干は残ると仮定しておりますが、今後の業績等については変動する可能性があります。また、提出日時点において将来にわたって固定資産の減損や新規出店ペースの鈍化などを重要なリスクとして懸念しております。なお、当社グループでは、お客様や従業員への感染予防対策については引き続き行っていきます。 （２）出店地域について当社グループは、本社所在地である関西圏及び関東圏、東海圏を中心に店舗展開を図っておりますが、今後は当該地域を重点にしつつ地方中核都市にも出店していく方針であります。当社グループは、立地条件が個店の売上高を左右する大きな要因であると考えており、出店に当たっては社内基準に基づき、出店候補地の商圏人口、競合店状況、商業集積地、道路網、賃借料等の条件を検討した上で、投資回収状況を想定し、その可否を決定しております。ただし、当社グループの出店条件に合致した物件がなく、計画どおりに出店ができない場合や、出店後に立地環境等に変化が生じた場合には、当社グループの業績は影響を受ける可能性があります。 （３）業界の動向について眼鏡業界も顧客獲得のため低価格帯での競争が続き、単価ダウンと市場規模の縮小が続いております。各社は廉価な価格訴求に加え、用途を絞り込み機能を付加した商品開発など新たな需要創出に取り組み始めております。また、利便性が増した使い捨てコンタクトレンズの普及により、20歳代を中心にコンタクトレンズ装用人口が増加した場合、また、近年、近視、乱視、遠視の手術治療としてＰＲＫ（レーザー角膜切除屈折手術）などが広範に実施され、合併症などのトラブルが回避され、より安全な方法として一般に浸透した場合には、眼鏡需要は縮小し、当社グループの業績にも少なからず影響を及ぼす可能性があります。 （４）競合店の影響について当社グループの店舗においては、周辺の同業他社との間に、品揃え、品質、価格及びサービス等で激しい競合が生じております。さらに、同業者との競合に加えて、サングラスを取り扱うファッション雑貨店やコンタクトレンズを取り扱うコンタクトレンズ販売店とも競合関係にあります。当社グループといたしましては、「お客さまの暮らしを、より快適に、より豊かにする企業となることを目指し、安心の技術、納得の商品、気持ちに寄り添うサービスを提供します。」を経営方針に掲げ、徹底したコスト削減、季節に応じた品揃え、視力測定・加工・調整などの技術力、商品知識を伴ったカウンセリング等、競争力の確保に努めております。しかしながら、これらの業者との競合関係が激化し、相対的に当社グループの競争力が低下した場合には、当社グループの業績は影響を受ける可能性があります。  （５）人材の確保及び育成について当社グループは経営方針を実践することで顧客満足度をより高め、ロイヤルカスタマー化を推進し、地域になくてはならない眼鏡専門店として成長を図っていく所存であります。経営方針を実践するには、従業員が視力測定・加工・調整などの技術力と、生活シーンに適った光学、眼科学、商品、社会常識などの販売知識を十分に修得する必要があります。なぜなら機械設備の進化や平準化によって店舗間の差別化が難しい現状では、徹底した教育・育成による人材のレベルアップが、眼鏡専門店として存続するために不可欠な条件と捉えているからです。経営方針を実現できる人材の確保と育成を重要な経営課題として捉えておりますが、今後においても、当該方針を維持しつつ、積極的な出店を継続していくためには、従来以上に人材の確保及び育成が重要な経営課題となっております。採用に当たっては、中途採用及び新規採用の両面から、積極的に優秀な人材を採用していく方針であります。また、従業員に対しては、目標管理制度や責任等級制度による成果主義等を導入することによりモチベーションの維持・管理の向上を促すとともに、研修プログラムの充実、スペシャリスト制度の導入によって、出店増への対応を図っております。しかしながら、新規出店を賄える人材の確保及び育成ができない場合には、出店計画の見直しを行わざるを得ないこともあり、当社グループの業績に影響を及ぼす可能性があります。 （６）個人情報の取扱いについて当社グループは多岐にわたる個人情報を、顧客の信頼のもと取り扱っております。個人情報保護法の施行により、コンピュータシステムのセキュリティ強化と、顧客データの本社一元管理体制を確立しました。その機密保持には現状考えられる高度なシステムセキュリティ対策をとり、諸管理規程による従業員への教育、指示や内部監査を継続的に実施しております。しかしながら、万が一外部要因による不可抗力のシステムトラブルや、人為的操作等により情報流出が発生した場合は、社会的な評価を下げ業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状況、経営成績及びキャッシュ・フロー（以下「経営成績等」）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の拡大が第６波、第７波と断続的に繰り返され、その度に社会経済活動が抑制され、個人消費は伸び悩みました。2022年11月に入ると、新たに感染第８波と季節性インフルエンザの同時流行の懸念が拡がり、再び客足に影響が出る事態となったものの、ワクチン接種の進展や医療提供体制の整備などが功を奏し、2023年１月中旬以降、感染状況は徐々に収束に向かい、社会生活面の活動制限が一段と緩和され、加えて、政府の「総合経済対策」による大規模な財政出動とサービス消費のペントアップ需要の下支え効果への期待とが相まって、個人消費には緩やかな持ち直しの動きが見られるようになりました。一方で、不安定な国際情勢、エネルギー・原材料高、円安を背景とした物価の高騰が、消費者マインドを低下させ消費行動にも影響を与えるなど、依然として景気の先行きは不透明で、厳しい経営環境にあります。このような状況のもと、当社グループは、お客様と従業員の安全と健康を最優先に考え、適切な感染症対策に取り組んでまいりました。また、「お客様の目の健康を守る」ことを眼鏡専門店としての社会的な使命と責任と捉え、ウィズコロナの環境下においても、お客様からの支持と信頼の獲得に焦点を当てた営業施策を最重点で推進し、組織及び人材面では、ニューノーマルな生活様式の浸透に応じた業務の効率化と働き方改革に取り組んでおります。当連結会計年度における経営成績は、2022年６月までは、新型コロナウイルス感染症の感染状況が落ち着きを取り戻し、各方面の活動制限の緩和措置が順次実施されたことに伴い、ようやく人流が戻ってきましたが、2022年７月以降、感染第７波、感染第８波と感染拡大を再び繰り返し、その都度客足にも影響を及ぼすことになったため、売上高は14,198百万円（前期比2.9％増）と前期比では増収となったものの、大型商業施設内の店舗を中心に客足の回復が鈍く、依然としてコロナ禍以前の売上水準には戻っておりません。経費面では、活動制限の緩和を受け、折り込みチラシやＤＭ、テレビＣＭなどの広告宣伝費を増強したことや光熱費等の店舗運営コストの上昇があったものの、一方で経費コントロールの徹底に努めた結果、販売費及び一般管理費は10,351百万円（前期比2.1％増）となり、売上高に対する販管費の割合は減少しました。この結果、営業損失は475百万円（前期は営業損失584百万円）、経常損失は385百万円（前期は経常損失438百万円）となりました。また、特別損失として、減損損失212百万円、当社連結子会社である北京愛眼眼鏡有限公司の清算に対する子会社清算損として115百万円を計上したことにより、親会社株主に帰属する当期純損失は803百万円（前期は親会社株主に帰属する当期純損失690百万円）となりました。 当社グループにおける報告セグメントごとの状況は次のとおりです。なお、当連結会計年度の期首から、「写真館」のセグメント区分を廃止しております。これは、前第４四半期連結会計期間において、写真館事業から撤退したことによるものであります。これにより、当連結会計年度の期首から「眼鏡小売」、「眼鏡卸売」及び「海外眼鏡販売」の３つのセグメント区分となっております。  ［眼鏡小売事業］当社グループの中核事業である国内眼鏡小売事業につきましては、眼鏡専門店として長年培ってきた快適で安心な視力・聴力補正技術、高い専門性を要する商品提案力と接客・サービス力の全てが結集した「愛眼ブランド」の強化に取り組んでまいりました。売上高につきましては、全体では、前期比で増収となったものの、想定したコロナ禍以前の売上水準には至りませんでした。中心品目のメガネ、準主力品目の補聴器は、コロナ禍以前の売上水準をまだ下回っているものの、前期比では増収となり、回復傾向が見られました。一方、準主力品目のサングラスは、イベント・スポーツなどの屋外活動の自粛が徐々に緩和され、前期比では大幅な増収となったものの、依然としてコロナ禍以前の７割程度の水準に留まっており、不振が続いております。販売促進面につきましては、お客様のニーズに的確に対応し、お客様視点を第一とした商品開発に注力し、素材・機能面において高品質でお客様満足度の高い商品の品揃えの充実を図ってまいりました。同時に、お客様に選ばれる「愛眼ブランド」の競争優位性を確保するため、テレビＣＭや新聞折り込みチラシ、雑誌や動画、ＷＥＢ広告やＳＮＳなど幅広いメディアを活用した複合的な情報発信の強化を通じて、「愛眼ブランド」の認知度向上に努めてまいりました。店舗につきましては、愛知県の豊川市に１店舗を新規出店し、２店舗を閉店しました。また、既存店の活性化を目的とした改装等を11店舗で実施しました。この結果、売上高は13,700百万円（前期比3.6％増）、セグメント損失は381百万円（前期はセグメント損失551百万円）となりました。 ［眼鏡卸売事業］眼鏡卸売事業につきましては、得意先に対する新商品の投入や販売支援に努めるとともに、新規取引先の開拓に取り組んでおります。この結果、売上高は399百万円（前期比3.1％減）となり、セグメント損失は９百万円（前期はセグメント利益６百万円）となりました。 ［海外眼鏡販売事業］海外眼鏡販売事業につきましては、中国の北京市及び天津市において、直営店及びフランチャイズ店を合わせて６店舗にて営業を行っておりました。当地では、ゼロコロナ政策に基づく厳しい行動規制が敷かれ、断続的な臨時休業を余儀なくされるなど事業運営に支障をきたす事態となり、運営体制の効率化や事業経費の圧縮に取り組みましたが、事業継続は困難と判断し、2022年11月28日開催の取締役会において、当社連結子会社である北京愛眼眼鏡有限公司を解散し、清算することを決議いたしました。直営店の３店舗は全て昨年末までに閉店とし、今後、現地の法令等に従い同社の解散及び清算の諸手続きを進めてまいります。なお、最終の清算結了日は、未定であります。この結果、売上高は98百万円（前期比19.8％減）、セグメント損失は44百万円（前期はセグメント損失15百万円）となりました。 なお、当社グループの経営成績に重要な影響を与える要因については「第２ 事業の状況 ３．事業等のリスク」に記載しております。 当連結会計年度末の資産合計は13,991百万円（前期比4.4％減）となりました。流動資産は、その他に含まれる敷金及び保証金の増加、現金及び預金の減少、商品及び製品の減少等により7,424百万円（前期比5.4％減）となり、固定資産は、投資有価証券の増加、有形固定資産の減少、無形固定資産の減少、敷金及び保証金の減少等により6,567百万円（前期比3.2％減）となりました。また、負債合計は、支払手形及び買掛金の増加、その他に含まれる未払金の増加、その他に含まれる預り消費税の増加等により1,846百万円（前期比7.9％増）となり、純資産合計は12,144百万円（前期比6.0％減）となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度における現金及び現金同等物は、前連結会計年度に比べ115百万円減少し、当連結会計年度末には2,103百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動におけるキャッシュ・フローは△97百万円（前期は△358百万円）となりました。この現況に至った主な要因は、税金等調整前当期純損失△713百万円、減価償却費245百万円、減損損失212百万円、棚卸資産の減少額132百万円によるものであります。 （投資活動によるキャッシュ・フロー）投資活動におけるキャッシュ・フローは△16百万円（前期は273百万円）となりました。この現況に至った主な要因は、定期預金の払戻による収入309百万円、有形固定資産取得による支出△244百万円、投資有価証券の取得による支出△107百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動におけるキャッシュ・フローは△０百万円（前期は△０百万円）となりました。この現況に至った主な要因は、配当金の支払額△０百万円によるものであります。 （資本の財源及び資金の流動性に係る情報）当社グループの運転資金需要のうち主なものは、商品の購入費用のほか、販売費及び一般管理費の営業費用であります。投資を目的とした資金需要は、新規出店や改装に係る設備投資によるものであります。これらの資金については自己資金にて充当しております。今後の設備投資計画等につきましては、「第３　設備の状況　３．設備の新設、除却等の計画」に記載のとおりであり、所要資金については、自己資金にて充当する予定であります。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成にあたっての重要な会計方針は「第５　経理の状況 １.連結財務諸表等(1）連結財務諸表 連結財務諸表作成のための基本となる重要な事項」に記載しております。 連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。   （２）生産、受注及び販売の実績①生産実績　該当事項はありません。②受注実績　該当事項はありません。③販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自  2022年４月１日至  2023年３月31日）前年同期比（％）眼鏡小売　　　　　（百万円）13,700103.6眼鏡卸売　　　　　（百万円）39996.9海外眼鏡販売　　　（百万円）9880.2合　　　計　　　　（百万円）14,198102.9（注）セグメント間の取引については相殺消去しております。 ④仕入実績　当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自  2022年４月１日至  2023年３月31日）前年同期比（％）眼鏡小売　　　　　（百万円）3,823100.3眼鏡卸売　　　　　（百万円）35795.3海外眼鏡販売　　　（百万円）1745.6合　　　計　　　　（百万円）4,19899.3（注）セグメント間の取引については相殺消去しております。 
経営上の重要な契約等	５【経営上の重要な契約等】フランチャイズ契約　当社グループは、加盟店と　１．相互信頼　２．相互団結　３．相互発展　４．相互利益　５．相互理解の精神をもとに、相互の商業発展と商業的利益を増大することを目的とし、相互の共存共栄を基本方針としてフランチャイズ契約を締結しております。　その契約の主な要旨は次のとおりであります。（１）契約の目的　愛眼株式会社加盟店に対して、自己の商標「メガネの愛眼」の基にその営業活動について技術指導、従業員教育、販売促進のための企画指導、計数管理等の加盟店の利益の増大に役立つ経営指導を行い、同一企業イメージの基に商品を供給し、定められた地域において営業を行う権利を与える。　これに対して加盟店は一定の対価を支払い、当社の指導の基に継続して営業を行い、相互の繁栄を図ることを目的とする。 （２）商品の仕入及び販売　加盟店の販売する商品は当社から仕入れ、当社の取り扱う商品については加盟店の希望する商品を供給し、当社の提供したノウハウを基に消費者に販売する。 （３）契約期間　原則、契約締結日から３カ年とする。ただし、期間満了の150日前迄に一方当事者の解約申出のない時は、３年毎の自動延長とする。
研究開発活動	６【研究開発活動】　特記すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度中に実施した有形固定資産の設備投資は、眼鏡小売事業259百万円及び全社（共通）28百万円、総額287百万円となりました。その主なものは、既存店の改装等であります。なお、当連結会計年度中において売却した重要な設備及び除却はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)(面積㎡)土地（百万円）(面積㎡)その他（百万円）合計（百万円）関東地域眼鏡小売店舗293(3,863.63)[5,441.47]680(1,543.04)[610.21]421,016163中部地域眼鏡小売店舗128(1,234.75)[6,321.00]－(－)[15,208.91]38166136近畿地域眼鏡小売店舗478(5,343.53)[14,534.76]568(3,760.18)[18,167.58]731,120308本社等 (大阪市天王寺区 その他)全社（共通）統括業務施設等（注 １）87(3,861.79)[4,062.17]546(2,299.05)[1,109.30]463964 　（注）１．設備の内容には、事務所、寮・社宅、加工センター、配送センターを含んでおります。２．帳簿価額に建設仮勘定は含まれておりません。３．帳簿価額は減損損失計上後の金額であります。４．床面積及び土地面積のうち、（　）内は自社物件の面積を［　］内は賃借面積を表示しております。５．従業員数は、就業人員であり、臨時従業員数は含んでおりません。６．現在重要な休止中の設備はありません。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式60,000,000計60,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,076,15421,076,154東京証券取引所スタンダード市場単元株式数は100株であります。計21,076,15421,076,154－－
