項目	値
事業の内容	３【事業の内容】　乃村工藝社グループ（以下、「当社グループ」という。）は当社、連結子会社６社により構成されており、ディスプレイ事業におきまして、集客環境づくりの調査・コンサルティング、企画・デザイン、設計、制作施工ならびに各種施設・イベントの活性化、運営管理などの業務をおこなっているほか、これらに関連する事業活動を展開しております。　ディスプレイ事業における市場分野別の区分概要は次のとおりであります。① 専門店市場物販店、飲食店、サービス業態店舗等② 百貨店・量販店市場百貨店、量販店等③ 複合商業施設市場ショッピングセンター等④ 広報・販売促進市場企業PR施設、ショールーム、セールスプロモーション、ＣＩ等⑤ 博物館・美術館市場博物館、文化施設、美術館等⑥ 余暇施設市場テーマパーク、ホテル・リゾート施設、アミューズメント施設、エンターテインメント施設、動物園、水族館等⑦ 博覧会・イベント市場博覧会、見本市、文化イベント等⑧ その他市場上記以外の市場に係るもの（オフィス、ブライダル施設、サイン、モニュメント、飲食・物販事業等） 　専門店市場、百貨店・量販店市場および複合商業施設市場においては、当社を中心に、子会社では㈱ノムラアークスが主として事業展開をおこなっております。　広報・販売促進市場、博物館・美術館市場、余暇施設市場および博覧会・イベント市場においては、当社を中心に、子会社では㈱ノムラメディアス、㈱六耀社が主として事業展開をおこなっております。　その他市場においては、オフィス、ブライダル施設等について当社および各子会社が事業展開をおこなっております。また、子会社の㈱シーズ・スリーは、各種事務代行業務等をおこなっております。　北海道支店、東北支店、中四国支店、九州支店、沖縄営業所は、全ての市場について首都圏・近畿圏・中部圏以外の担当地域の開発をおこなっております。これにより国内全域を網羅しております。　海外においては、アジア市場の開拓を目指し、乃村工藝建築装飾（北京）有限公司（中華人民共和国北京市）、NOMURA DESIGN &amp; ENGINEERING SINGAPORE PTE. LTD.（シンガポール共和国）がそれぞれ拠点を設けております。　当社グループは、これらの市場を人と人、人と情報が交流するコミュニケーションメディアとしてとらえ、社会環境・都市環境の最適化の実現に向けて研究し、人の集まる環境の整備を通して社会への貢献につとめております。 　なお、当社グループは、ディスプレイ事業の単一セグメントであるため、セグメント別の記載を省略しております。  　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境および対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (１）経営の基本方針当社グループは、プランニング力、デザイン力、演出技術力等を駆使することにより、集客と感動の環境を創り出し、顧客のビジネスの繁栄と成功に貢献していくことを基本方針としております。この実現のため、グループ各社の専門性を高め、その総力を結集して企画段階から運営までの幅広い領域で顧客のニーズに適合したサービスの提供をおこなってまいります。それにより、企業ブランドをさらに向上させることでグループの企業価値を高め、継続的に成長してまいります。 (２）中長期的な会社の経営戦略ミッション　：　空間創造によって人々に「歓びと感動」を届ける ビジョン（ミッションを実現するために、乃村工藝社グループとしてのありたい姿を規定したもの）　　　　　　：　一人ひとりの「クリエイティビティ」を起点に、空間のあらゆる可能性を切り拓く⇑　事業価値と社会的価値の向上を通じて「企業価値」の向上を成し遂げます。（事業価値向上）既存事業を高度に洗練させる市場別の専門性を高度化し、それぞれの専門性を他市場のニーズに積極的に活用する連携体制を充実させ乃村工藝社グループの圧倒的な総合力を発揮する。（事業価値向上）新たな事業領域に挑戦し新しい事業を全社員で興す時代や社会環境の変化に対応した新しい空間の価値を創造し、空間を活用した新しいビジネスや事業のプロデュースによって、乃村工藝社グループ事業領域の無限の可能性に挑戦する。（社会価値向上）社会が必要とする価値を提供する乃村工藝社グループの掲げる“サステナビリティ方針”のもと、企業の社会的責任・持続可能性に取り組むとともに空間創造を通じた社会課題解決にむけたソーシャルグッド活動を推進する。⇑そのために＝起点となるクリエイティビティの醸成（働き方改革）個の力を発揮する働き方に挑戦する自律した自由な働き方により社員一人ひとりの「個の力＝専門性」が如何なく発揮され、社内外と積極的に連携・協創できる“働きがい”のある会社にむけた制度改革を行う。（業務改善）クリエイティビティに費やす時間的余力を創出する会議体・報告プロセスの削減やワークフローとシステムの見直しによる効率化で、それぞれの仕事に旺盛なクリエイティビティを発揮するための余力を創出する。（人財育成）創造力と実行力を発揮する人財を育成する多様性を推奨する環境下にあって、創造力と実行力を発揮できる人財を育成することで、不確実と言われる時代においても柔軟に対応できる強靭な組織をつくりあげる。（R&amp;D）新たな提供価値創造のための研究開発を実行する社員の新しい発想やアイディアによって、まだない空間や事業を「創り出す」ための研究開発を実行する。⇑成長投資将来の継続的な成長を目指し、3年で70億円以上の投資を行う (３）目標とする経営指標＜2025年度 財務目標＞（事業収益）連結売上高　　　　　　：　1,430億円以上連結営業利益　　　　　：　 85.8億円以上連結売上高営業利益率　：　    6.0％以上成長投資　３カ年合計　：　   70億円以上 （資本効率）自己資本利益率（ROE）　：　  10.0％以上自己資本比率　　　　　 ：　  50.0％以上 （株主還元）純資産配当率（DOE)　　 ：　   6.0％以上 (４）経営環境ならびに優先的に対処すべき事業上および財務上の課題当社グループを取り巻く環境は、資材価格をはじめとする物価高の影響や人件費の上昇、価格競争の激化などにより採算面への影響に懸念があるものの、人流回復やインバウンド需要の増加等により、引き続き回復の動きがみられております。このような事業環境のなか当社グループは、「一人ひとりの『クリエイティビティ』を起点に空間のあらゆる可能性を切り拓く」という新ビジョンのもと、新しい中期経営方針を昨年スタートさせました。この方針にもとづき、新しい領域への挑戦、サステナビリティへの取り組み強化、様々な業種との研究開発、人財育成など、将来の持続的な成長に向けた取り組みを進めております。中期経営方針の2年目となる2024年度は、引き続き事業環境に注視しながら、お客様の社会課題解決に向けた提供価値の向上を図り、高い品質・安全性を保った上で、目下の課題であります収益性の改善を図ってまいります。そのうえで、持続可能な成長の実現にむけた着実な投資を実行するとともに、経営資源を最大限有効活用していくことで、企業価値の向上を目指してまいります。また、当社グループのサステナビリティ方針にもとづくマテリアリティ（重要課題）に対して設定したKPIの測定・管理を推進していくことで事業の機会とリスクを的確にとらえ、事業価値・社会価値の向上に資する経営戦略を遂行してまいります。いよいよ来年には大阪・関西万博が開催されます。当社は1970年の大阪万博を皮切りに、これまで開催された多数の国際博覧会における、展示や空間づくりを数多く引き受けてまいりました。「いのち輝く未来社会のデザイン」という大阪・関西万博のテーマに、未来社会の要素である、例えばデジタル、バーチャル、アート、グリーン、フューチャーライフといったテーマをどう融合させていくのか。未来社会のデザインを、お客さまとともにつくり上げてまいります。空間創造によって人々に「歓びと感動」を提供することが使命である当社グループは、これからも空間創造の未知の可能性に挑み続けることで企業価値の向上に努め、株主の皆さまのご期待にそえるよう全力を尽くしてまいります。  
事業等のリスク	３【事業等のリスク】当社グループの事業などを遂行するうえで、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （特に重要なリスク）リスク項目リスクの説明リスク対策①景気変動特定の取引先に依存することなく、幅広い顧客からの受注を確保しており、安定した取引基盤を有しております。しかし、景気の動向によっては、設備投資や広告宣伝費の抑制が進み、計画されていたプロジェクトが延期・中止となるなど、業績に影響を及ぼす可能性があります。・市場動向を見据えた要員計画の立案・営業力、生産性の向上・事業領域の拡大を通じた収益源の多様化・盤石な財務体質の構築②法的規制事業活動をおこなううえで、建設業法や建築士法など様々な法規制の適用を受けております。今後、これらの法規制が改廃された場合のほか、何らかの事情により法律に抵触する事態が生じた場合には、業務遂行に支障が生じ、業績に影響を及ぼす可能性があります。・関係法令等の動向への情報収集およびその影響分析・関連部署による対応方法の事前検討③品質管理・環境保全・安全衛生（品質管理）現場工事の技術上の管理を主任技術者や監理技術者が担当し技術水準を確保するなど徹底した品質・工程管理につとめておりますが、万一、制作物に品質上の欠陥などが生じた場合には社会的信用が低下するほか、損害賠償責任などの発生により業績に影響を及ぼす可能性があります。（環境保全）店舗の改装や展示会等の撤去にともない発生する残材等を処分する際には、産業廃棄物処理法をはじめとする法令を遵守し、適正な処理をおこなうよう委託処理業者の管理の徹底につとめておりますが、委託処理業者による不法投棄がおこなわれた場合には、処理業者のみならず、当社グループの社会的信用が低下することにより、受注に影響を及ぼす可能性があります。（安全衛生）制作・施工現場における事故を防止するため、危険や有害要因の除去等、適切な管理につとめておりますが、事故等が発生した場合には、社会的信用が低下することにより、受注に影響を及ぼす可能性があります。・品質・環境・安全衛生方針の策定・担当役員による品質・環境・安全の総括の実施・品質マネジメントシステム（ISO9001）、環境マネジメントシステム（ISO14001）および建設業労働災害防止マネジメントシステム（COHSMS）の運用・統合マネジメントマニュアルにもとづくマネジメントシステムの構築・協力会社を含めた安全教育の実施・全社単位での危険予知活動の定着化や事故リスクの高いグループ会社における安全管理活動の強化  リスク項目リスクの説明リスク対策④災害等関連自然災害や新型ウイルスパンデミックの発生に備え、人的被害の回避を最優先としつつ事業継続をはかるため、各種設備の導入、訓練の実施および規程・マニュアル等によりリスク回避と被害最小化につとめております。しかしながら、大規模災害等の発生およびそれに伴うライフラインの停止や燃料・資材・人員の不足による工事の中断・遅延、事業所の建物・資機材への損害等の不調の事態が発生した場合、当社グループの業績に影響を及ぼす可能性があります。また、災害等によって、地域経済の停止にともなう当該地域における得意先の出店およびイベント計画の延期・中止や受注規模の縮小など、営業活動に影響を及ぼす可能性があります。・グループ間の相互補完体制を組み込んだBCPの策定・危機発生時の対応マニュアルの整備、保険によるリスク移転・災害対策用備蓄品の確保・災害時の行動マニュアルをイントラネット掲載により社内周知 （重要なリスク）リスク項目リスクの説明リスク対策①資材価格・労務単価の変動市場価格の動向を注視し、コスト削減に向け管理を強化しておりますが、資材価格や労務単価等が請負契約締結後著しく上昇し、これを請負金額に反映できない場合、当社グループの業績に影響を及ぼす可能性があります・主要協力社選定による発注の調整・生産性の向上 ②保有資産の価格変動事業運営上の必要性から、固定資産や有価証券等を保有しておりますが、著しい時価の変動等があった場合、当社グループの業績に影響を及ぼす可能性があります。・政策保有株式のうち上場株式については毎期保有意義を検証・非上場株式については総会出席等を通して財務状況を確認・事業用資産については、路線価等の情報を毎期収集し減損の兆候を検証③新規事業の開拓事業領域の拡大を目指し、新規事業開拓を進める場合がありますが、新規事業においては不確定要因が多く、予定外のコスト増大が否定できないことから、当初想定していた事業収益を獲得出来なかった場合には、当社グループの業績に影響を及ぼす可能性があります。・投資評価委員会において、投資案件の費用対効果や想定されるリスクと対応策を確認④海外事業開拓東南アジアを中心とした諸外国で事業を展開しており、政治・経済情勢の急激な変化、為替レートの大きな変動、法的規制の予期せぬ変更等が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。・海外危険情報対応ガイドラインの策定によるリスク管理の周知徹底・労働安全衛生体制の整備    リスク項目リスクの説明リスク対策⑤情報システム当社グループにおける情報システムは、データの消失に備え、データのバックアップを行い、データの暗号化、アクセス権限の設定、パスワード管理により、機密漏洩の防止に努めておりますが、万一、システムダウンや不正アクセス等が発生した場合には、事業の効率性の低下、社会的信用の失墜により、業績に影響を与える可能性があります。・情報管理規程の策定による情報管理の徹底・情報セキュリティに関する基本方針の策定・情報セキュリティ担当役員の設置・情報資産へのアクセス管理の徹底・私物情報端末の利用制限・情報管理に関する教育活動　等⑥個人情報の保護当社グループ各社において、お客様、従業員ならびに株主の皆様に関する個人情報につきましては、適正に管理し、個人情報の漏洩防止に努めておりますが、万一、個人情報が漏洩した場合、社会的信用の失墜、損害賠償金の支払い等により、業績に影響を与える可能性があります。・個人情報保護規程策定による個人情報保護マネジメントシステム（PMS）の確立、運用実施・個人情報保護方針の策定・JIS Q 15001が要求する事項の内部規程の策定、運用実施・個人情報保護責任者の設置⑦Ｍ＆Ａの実施による減損損失の可能性事業拡大や新規事業への参入を目的として、Ｍ＆Ａを実施する場合があります。Ｍ＆Ａの実施にあたっては、事業計画の策定、将来価値の測定について十分な検討を行ってまいりますが、想定した事業展開ができない場合、減損損失が発生するなど、当社グループの業績に影響を及ぼす可能性があります。・投資評価委員会において、投資案件の費用対効果や想定されるリスクと対応策を確認・事業計画の策定、将来価値の測定について十分な検討を実施・買収後のシナジー実現に向けたフォローアップや定期的なモニタリング  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの経営成績、財政状態およびキャッシュ・フローの状況について、その概要ならびに経営者の視点による認識および分析・検討内容は次のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （１）経営成績等（単位：百万円） 前連結会計年度当連結会計年度増減額増減率(％)売上高110,928134,13823,20920.9営業利益3,1135,2132,09967.4経常利益3,2465,3732,12665.5親会社株主に帰属する当期純利益2,2293,8621,63273.2 当連結会計年度（2023年３月１日～2024年２月29日）において、当社グループが事業を展開するディスプレイ業界では、新型コロナウイルス感染症に対する政府方針が転換されたことを契機とする社会経済活動の再開により、集客施設への設備投資に持ち直しの傾向が見られるなど、市況環境に回復基調が続きました。しかしながら、資材価格をはじめとする物価上昇の影響や価格競争の激化など利益を圧迫する要因も多く、引き続き予断を許さない状況が続きました。また、世界的な金融引締めや金融資本市場の変動など、経済に影響を与える不確実性の高い要因も多く、引き続き各種動向に注視が必要な状況でありました。このような状況において当社グループは、中期経営方針（2023～2025年度）の初年度として、「一人ひとりの『クリエイティビティ』を起点に空間のあらゆる可能性を切り拓く」という新ビジョンの実現に向け、「企業価値」の向上と、その起点となる「クリエイティビティ」の醸成を図る取り組みを進めてまいりました。　事業活動といたしましては、都市再開発にともなう大型商業施設の施工を手掛けた複合商業施設市場や、ホテルの新装・改装やテーマパーク等の施工を手掛けた余暇施設市場、各種イベントにおける展示設計等を手掛けた博覧会・イベント市場等において、売上が好調に推移いたしました。　この結果、当連結会計年度の売上高は1,341億38百万円（前期比20.9％増）となりました。利益面におきましては、売上高の増加にともない、営業利益は52億13百万円（前期比67.4％増）、経常利益は53億73百万円（前期比65.5％増）、親会社株主に帰属する当期純利益は38億62百万円（前期比73.2％増）となりました。 なお、当社グループは単一セグメントであるため、セグメント別の記載を省略しております。 市場分野別の売上高は次のとおりです。（単位：百万円）市場分野名売　上　高増減額増減率（％）前連結会計年度当連結会計年度専門店市場(物販店、飲食店、サービス業態店等)26,03429,0433,00911.6百貨店・量販店市場(百貨店・量販店等)6,5636,120△443△6.7複合商業施設市場(ショッピングセンター等)11,27917,7276,44857.2広報・販売促進市場(企業ＰＲ施設、ショールーム、セールスプロモーション、ＣＩ等)9,79112,9493,15732.2博物館・美術館市場(博物館、文化施設、美術館等)9,42010,6181,19712.7余暇施設市場(テーマパーク、ホテル・リゾート施設、アミューズメント施設、エンターテインメント施設、動物園、水族館等）16,70624,1777,47044.7博覧会・イベント市場(博覧会、見本市、文化イベント等)4,5856,6252,03944.5その他市場(オフィス、ブライダル施設、サイン、モニュメント、飲食・物販事業等)26,54626,8773301.2合　計110,928134,13823,20920.9 （２）財政状態（資産の部）資産合計は、前期末から75億59百万円増加し、866億97百万円となりました。流動資産は、前期末から73億12百万円増加し、720億26百万円となりました。これは主に、現金及び預金、受取手形、売掛金及び契約資産の増加によるものです。固定資産は、前期末から2億46百万円増加し、146億71百万円となりました。これは主に、無形固定資産の減少や減価償却累計額の増加はありましたが、建物及び構築物、退職給付に係る資産、繰延税金資産の増加によるものです。 （負債の部）負債合計は、前期末から62億70百万円増加し、363億91百万円となりました。流動負債は、前期末から63億61百万円増加し、313億24百万円となりました。これは主に、支払手形及び買掛金、未払法人税等、契約負債の増加によるものです。固定負債は、前期末から90百万円減少し、50億66百万円となりました。これは主に、退職給付に係る負債の減少によるものです。 （純資産の部）純資産合計は、前期末から12億88百万円増加し、503億6百万円となりました。これは主に、配当金の支払いがありましたが、親会社株主に帰属する当期純利益の計上および退職給付に係る調整累計額の増加によるものです。この結果、自己資本比率は前期末の61.9％から58.0％となりました。 （３）キャッシュ・フローの状況現金及び現金同等物は、前期末から30億86百万円増加し、326億13百万円となりました。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、税金等調整前当期純利益を計上したことに加え、減価償却費の計上、仕入債務、未払金、契約負債の増加等により、61億24百万円の収入（前期は35億7百万円の支出）となりました。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、固定資産の取得による支出等により、2億41百万円の支出（前期は8億21百万円の支出）となりました。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、配当金の支払い等により、28億63百万円の支出（前期は31億75百万円の支出）となりました。 （４）資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、案件を推進するための労務費、外注費の支払い、ならびに、販売費及び一般管理費等の営業費用の支払いであります。なお、当社グループの事業は通常は多額の設備投資等を必要とするものではありませんが、将来の継続的な成長を目指した投資は積極的におこなっていく方針です。また、当社グループの事業活動の維持拡大に必要な資金を安定的に確保するため、キャッシュマネジメントシステムを導入し、国内子会社の資金を一元管理しております。運転資金および設備資金につきましては、自己資金を活用しておりますが、必要に応じて、金融機関からの借入による資金調達をおこなう場合があります。 （５）経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、「第２ 事業の状況 １ 経営方針、経営環境及び対処すべき課題等」および「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等」に記載のとおりであります。 （６）重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、当社グループが採用している重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表作成にあたって用いた会計上の見積りおよび当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項（重要な会計上の見積り）」に記載しております。なお、連結財務諸表の作成にあたって、損益または資産の状況に影響を与える見積りは、一定の会計基準の範囲内において過去の実績やその時点での入手可能な情報に基づき合理的に判断しておりますが、実際の結果は、これらの見積りと異なる可能性があります。  （７）　生産、受注および販売の実績①市場分野別の生産高の実績市場分野名前連結会計年度当連結会計年度生産高（百万円）構成比（％）生産高（百万円）構成比（％）専門店市場25,93923.529,00321.6百貨店・量販店市場6,5616.06,0994.6複合商業施設市場11,08810.117,74013.2広報・販売促進市場9,7478.812,9129.6博物館・美術館市場9,1998.410,5917.9余暇施設市場16,61115.124,09118.0博覧会・イベント市場4,5994.26,6284.9その他市場26,41623.926,89820.2合計110,163100.0133,966100.0（注）生産高の金額は販売価格によっております。 ②市場分野別の受注高および受注残高の実績市場分野名前連結会計年度当連結会計年度受注高（百万円）受注残高（百万円)受注高（百万円）受注残高（百万円)専門店市場27,3196,77930,8748,610百貨店・量販店市場6,9221,1835,890953複合商業施設市場17,4778,86023,87615,009広報・販売促進市場13,4275,28810,3802,719博物館・美術館市場7,6633,30713,1455,833余暇施設市場24,98520,01423,26619,104博覧会・イベント市場5,00175510,9115,041その他市場28,9969,51827,1189,760合計131,79355,707145,46367,032 ③売上高の実績市場分野別の売上高の実績については、「（１）経営成績等」に記載しております。
経営上の重要な契約等	５【経営上の重要な契約等】特記すべき重要な事項はありません。
研究開発活動	６【研究開発活動】当社グループは、「人間尊重に立脚し　新しい価値の創造によって　豊かな人間環境づくりに貢献する」という経営理念のもと、さまざまな社会的課題や技術的課題に絶えず挑戦し、空間の力により解決していくことを目指し、研究開発に取り組んでおります。 当社の主な研究開発活動の内容については、以下の通りです。・新たな技術・デザイン手法を活用した空間演出の開発・BIM（Building Information Modeling）による設計・施工の生産性向上、品質向上および環境負荷低減・ソーシャルグッド（持続可能な社会の実現を目指し、さまざまな社会課題について、クリエイティブな視点から解決策を模索する取り組み）・実践知の社会還元（大学・公官庁における講師、学会活動、学術誌・専門誌への寄稿等を通じた成果や技術力の情報発信） 当連結会計年度における研究開発費は164百万円となりました。なお、当社グループは単一セグメントであるため、セグメント別の記載を省略しております。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額は、361百万円（無形固定資産を含む）であります。その主要なものは、業務の効率化を目的としたDX・IT投資や、BIM推進関連の投資です。なお、当連結会計年度において、重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。なお、当社グループは単一セグメントであるため、セグメント別の設備の状況の記載はしておりません。 (１）提出会社事業所名（所在地）設備の内容帳簿価額（百万円）従業員数外[平均臨時従業員](名)建物及び構築物機械装置及び運搬具土地（面積㎡）その他（注）１合計本社（東京都港区）事務所2,777213,547（2,409.14)2956,6411,078[121]大阪事業所（大阪府大阪市浪速区）（注）２事務所135－－44180197[32]（注）１　帳簿価額のうち「その他」は、工具、器具及び備品であります。２　建物を連結会社以外の者から賃借しております。 (２）国内子会社主要な設備はありません。 (３）在外子会社主要な設備はありません。 
株式の総数	①【株式の総数】 種類発行可能株式総数（株）普通株式476,340,000計476,340,000  
発行済株式、株式の総数等	②【発行済株式】 種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式119,896,588119,896,588東京証券取引所プライム市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式（単元株式数100株）計119,896,588119,896,588―― 
