項目	値
事業の内容	３【事業の内容】　当社グループは、内海造船株式会社（当社）及び連結子会社（内海エンジニアリング㈱）、その他の関係会社（日立造船㈱）により構成されており、船舶の製造、修理を事業の核にして、土木建設、ホテルの経営などの事業を営んでいる。　当社グループ間の取引及びセグメントとの関連は次のとおりである。 (1)船舶事業　当社は、船舶の製造・修理等を行っている。　当社は、船舶の製造、修理に必要な鋼材及び主機を日立造船㈱を経由して購入している。　内海エンジニアリング㈱は、研掃材の製造販売、救命筏の修理等を行っている。(2)その他①陸上事業　内海エンジニアリング㈱は、土木建設及び当社設備の新設、補修を行っている。 ②サービス事業　内海エンジニアリング㈱は、当社の顧客施設の管理・運営の請負及びギフトショップの経営等並びに当社所有建物等を使用し、ホテル・レストランの経営を行っている。 　事業の系統図は次のとおりである。 　 （注）　上記子会社は、連結子会社である。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりである。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 （1）経営方針　当社グループは、顧客第一の経営姿勢を堅持しながら時代の変化を先取りし、競争力のある強固な企業体質を確立して株主の期待に応えるとともに、社会と地域に貢献する信頼性の高い企業集団を目指している。　当社は、中堅造船所として技術力を国の内外から高く評価されており、その技術力をもとに多種多様な船舶の建造及び修理を事業の核にして積極的な経営を推進し、顧客の信用を高めるとともに、業績向上に向け努力を続けていく。 （2）経営戦略①新造船事業　(a)一般貨物船、自動車運搬船などの外航船及びフェリー、ロールオン／ロールオフ型貨物船（ＲＯＲＯ船）などの内航船のプロダクトミックスの推進　(b)受注一貫体制（営業・設計・調達・現業）の充実によるコスト競争力の強化とリスク管理の徹底　(c)２工場への戦略的な設備投資による業容の拡大とコストダウン②改修船事業　顧客の信頼を得た高度な技術力・技能力でさらなる高品質化とコストダウン③全般事項　(a)安定的な株式配当の充実と財務体質の強化　(b)戦略的な人材採用による若手技術者・技能者の確保及び教育　(c)優秀なベテランの有効活用と技術・技能の伝承 （3）経営上の目標の達成状況を判断するための客観的な指標等　2025年３月期業績予想のうち、特に売上高450億円及び営業利益9億円の達成を念頭に、全社一丸となって、さらなる生産性の向上、固定費の削減等に努め、収益力の向上を目指していく。 （4）経営環境、優先的に対処すべき事業上及び財務上の課題　当社を取り巻く経営環境においては、電力料等エネルギー価格の値上げ懸念に加え、鋼材、機材価格の値上がりが続いており、為替相場の急激な変動などの要因もあり、先行き不透明な状況が続くものと予想される。　このような状況のもと当社グループとしては、豊富な建造実績のある中小型フェリー、ＲＯＲＯ船などの代替需要の獲得に積極的に取り組んでいくとともに、新分野（新燃料船、大型フェリー、輸出フェリー、官公庁船、風力発電関連など）の開発、生産にも注力し、2024年４月24日付プレスリリースの「スタンダード市場上場維持基準への適合に関するお知らせ」に記載のとおり、上場維持基準のすべてに適合したことに満足せず、持続的な成長と更なる企業価値の向上に努めていく所存である。　さらに、次の８項目を最重要課題として、取り組んでいく方針である。１．エコシップ等の顧客ニーズに対応する多種多様な船種船型の開発・営業・製造(プロダクトミックス)の推進２．戦略的な資材費対策と固定費の削減３．受注一貫体制（営業・設計・調達・現業）の充実とリスク管理の徹底４．優秀な人材確保と体系的教育の実施５．公平・公正な財務情報の公開と有効で効率的な企業統治及び内部統制の維持・運用６．省エネ・環境保護活動の推進７．働き方改革の推進及び魅力的な職場環境の構築８．自己資本比率及び自己資本利益率の向上 　これらを当社グループが一丸となって実行し、業績の向上に最大限の努力を続けていく。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 (1)資機材価格の市況変動について　当社グループの主力事業である新造船事業において、受注から竣工引渡しまでが長期間に亘ること、製造コストに占める資機材価格の割合が高いことから、資機材価格の市況変動は、コストインパクトが大きく、財政状態と経営成績に影響を及ぼす可能性がある。　現時点においては、鋼材価格の大幅な値上げやそれに伴う機材価格の上昇に対して、仕様、数量の見直しや使用材料の歩留率の向上、機材のロット発注や海外調達を実施するなどの対策によりリスクの低減に努めている。 (2)市況及び競合等の影響について　当社グループの主力事業である新造船事業において、世界経済の動向に伴う貨物の荷動量及び船舶の需給関係等による受注価格の変動が、財政状態と経営成績に影響を及ぼす可能性がある。　現時点においては、これまでの重油に代わる新燃料を造船所、船主ともに検討を進めているところではあるが、その調達方法など具体的な方針が定まっていないこと、また原油、鋼材価格及び人件費の値上がりに伴い船価は上昇している一方で、運賃、用船料の上昇は鈍いことなどから、船主側はその動向を様子見しており、特に内航船の船主においては発注に消極的である。これに対して「プロダクトミックス」による受注活動及び修繕船事業と一体となっての受注活動、新規顧客の開拓を推進するなど、リスクの低減に努めている。 (3)為替の変動について　為替相場の大幅な変動がある場合には、財政状態と経営成績に影響を及ぼす可能性がある。　これに対して、当社グループでは、新造船については基本的には円建契約を原則としているが、外貨建契約船がある場合は為替相場の変動を注視しながら、先物予約を行うなどして為替変動リスクをヘッジすることとしている。 (4)人員の確保におけるリスク　当社グループでは人員の確保が重要であると認識しており、新卒採用活動の強化や中途採用、従業員からの紹介による採用（リファラル採用）等の採用制度を導入するとともに、外注業者を活用するなど、安定的な人員の確保に努めているが、必要な人員が確保できない場合には生産性が悪化するなど、当社グループの財政状態と経営成績に影響を及ぼす可能性がある。　これに対して、当社グループでは短期的には県外からの採用者の生活基盤を安定させるための独身寮などの設備の整備、新卒者１人に指導員１人を配置し、公私ともに相談ができる環境を整えるなど、離職率の低下に努めるとともに、技能実習制度及び特定技能制度による外国人材の積極的な活用を行っている。また、長期的には毎年継続的な採用を行うことや、地元小中学校からの進水式の見学の受け入れにより造船業界が身近なものになるよう取り組むなど、リスクの低減に努めている。 (5)訴訟等のリスク　当社グループは、業務の遂行にあたり法令順守などコンプライアンス経営に努めているが、刑事・民事・租税・製造物責任法・知的財産権・環境問題・労務問題等に関連した訴訟等のリスクを負っており、その結果、当社グループの財政状態と経営成績に影響を及ぼす可能性がある。当該リスクに関しては、外部専門家の活用を行うとともに、社内会議、研修を通じて周知徹底しており、コンプライアンス意識の醸成に努めている。 (6)感染症によるリスク　当社グループの従業員に感染症が拡大した場合、一時的に操業を停止するなど、当社グループの財政状態と経営成績に影響を及ぼす可能性がある。　なお、当社グループではこれらのリスクに対応するため、予防や感染拡大に対して適切な管理体制を構築しており、国及び各自治体の要請に基づいて、感染リスクが高い国への渡航禁止、国内においては県をまたぐ出張の自粛、一部地域の在宅勤務の原則化等、社内ルールを定め、状況により随時改正をするなど、職員に周知徹底しており、感染リスクの低減と感染拡大の防止に努めている。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりである。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、企業収益は製造業を中心に円安を背景に回復傾向で推移し、設備投資についてもソフトウェアや情報機器投資を中心として持ち直している。また、春闘における高い賃上げや企業の投資意欲の向上など前向きな動きが増えているものの、物価の高騰を上回る実質賃金の上昇には至っておらず、個人消費は力強さを欠いている。　世界経済については、ウクライナ情勢の長期化、中東情勢の悪化などに伴い、原油、食料品をはじめとする世界的な物価高が継続しており、減速傾向となっている。また、パナマ運河の干ばつによる通航制限、紅海で船舶の運航に支障が出ており、その動向を注視する必要がある。　このような状況のもと、当連結会計年度の経営成績については、売上高463億83百万円（前年度比23.3％増）、営業利益31億83百万円（前年度比315.7％増）、経常利益30億88百万円（前年度比383.9％増）、親会社株主に帰属する当期純利益22億61百万円（前年度比206.6％増）となった。　当連結会計年度の財政状態については、資産は前連結会計年度末に比べ36億14百万円増加し、438億19百万円、負債は、前連結会計年度末に比べ13億0百万円増加し、340億75百万円、純資産は、前連結会計年度末に比べ23億14百万円増加し、97億44百万円となった。 　セグメントごとの経営成績は次のとおりである。 (a) 船舶事業　新造船市場においては、2023年７月にIMO（国際海事機関）の委員会において採択された「2050年ごろまでに国際海運からの温室効果ガス排出量実質ゼロ」目標に向けて、重油に代わる新燃料を造船所、船主ともに検討を進めているところであるが、その調達方法など具体的な方針が定まっていないこと、また原油、鋼材価格及び人件費の値上がりに伴い船価は上昇している一方で、運賃、用船料の上昇は鈍いことなどから、船主側はその動向を様子見しており、特に内航船の船主においては発注に消極的である。　収益面については、全社を挙げて生産性の向上、コストダウンに取り組んだことに加えて、新造船においては円安の影響により、外貨建て工事の収益が改善した。　改修船事業においては、前連結会計年度から継続して取り組んでいた改造船工事、大口の修繕船工事が完工したことにより売上高が前連結会計年度比で増加するとともに、工事量、工事内容に見合った最適な人員配置に努めるなどコストダウンに取り組み、収益面についても前連結会計年度比で増加した。 　このような状況のもと、コンテナ船等の同型船の連続建造において、２工場（瀬戸田工場、因島工場）体制の強みを活かしたより効率的な生産性向上の取組みに加え、資機材費の削減については、全社を挙げてコストダウンを徹底して行い、フェリー及びコンテナ船９隻を引き渡した。　なお、当社グループは、地球環境問題が企業の社会的責任として重要であることを十分に認識し、環境性能を踏まえた船舶の技術開発・設計を進めるとともに、事業活動を通して環境保全、省エネルギー、リサイクル等の環境負荷低減に取り組んでいる。　この結果、当連結会計年度の船舶事業全体の経営成績については、売上高459億47百万円（前年度比23.8％増）、セグメント利益41億93百万円（前年度比144.0％増）となった。　受注については、外航貨物船を中心に、豊富な建造実績のあるフェリーや新分野の輸送船を受注することに努めた結果、新造船12隻（貨物船、ロールオン／ロールオフ型貨物船（ＲＯＲＯ船）、自動車運搬船、輸送船）、修繕船他で642億12百万円（前年度比28.4％増）を受注し、受注残高は、新造船22隻他で966億21百万円（前年度比23.3％増）となった。 (b)その他　陸上・サービス事業の当連結会計年度の経営成績については、売上高10億79百万円（前年度比6.0％増）、セグメント損失0百万円（前年度はセグメント利益13百万円）となった。  ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末より54億86百万円増加し、146億13百万円となった。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりである。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は67億47百万円（前年度は63億82百万円の使用）となった。　これは主に、契約負債が増加したことによるものである。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は8億24百万円（前年度は2億49百万円の使用）となった。　これは主に、固定資産の取得によるものである。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は5億28百万円（前年度は3億59百万円の使用）となった。　これは主に、長期借入金の返済による支出が長期借入れによる収入を上回ったことによるものである。 　なお、当社グループのキャッシュ・フロー指標のトレンドは、次のとおりである。 2022年3月期2023年3月期2024年3月期自己資本比率18.5%18.5%22.2%時価ベースの自己資本比率5.5%6.7%19.3%キャッシュ・フロー対有利子負債比率0.90年－1.33年インタレスト・カバレッジ・レシオ105.50倍－67.22倍 1．自己資本比率：自己資本／総資産 2．時価ベースの自己資本比率：株式時価総額／総資産 3．キャッシュ・フロー対有利子負債比率：有利子負債／営業活動キャッシュ・フロー 4．インタレスト・カバレッジ・レシオ：営業活動キャッシュ・フロー／利払い （注1）各指標は、いずれも連結ベースの財務数値により計算している。 （注2）株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算定している。（注3）営業活動キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用し、有利子負債は連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としている。       また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用している。 （注4）2023年3月期のキャッシュ・フロー対有利子負債比率、インタレスト・カバレッジ・レシオの指標については、営業活動キャッシュ・フローがマイナスのため記載を省略している。 ③生産、受注及び販売の実績(a) 生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりである。セグメントの名称当連結会計年度　　  （自 2023年4月 1日　　　　至 2024年3月31日）前年増減比（％）船舶事業（百万円）40,32514.0報告セグメント計（百万円）40,32514.0その他（百万円）6766.6合計（百万円）41,00113.8 （注）1．金額は当連結会計年度の製造費用によっている。 2．セグメント間の取引については相殺消去している。 (b) 受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりである。セグメントの名称受注高受注残高金額（百万円）前年増減比（％）金額（百万円）前年増減比（％）船舶事業64,21228.496,62123.3報告セグメント計64,21228.496,62123.3その他425△19.220△33.7合計64,63727.996,64223.3 （注）1．前連結会計年度に受注したもので、当連結会計年度に値引、値増のあったものは受注高で修正している。 2．セグメント間の取引については相殺消去している。 (c) 販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりである。セグメントの名称当連結会計年度　    （自 2023年4月 1日　　  　至 2024年3月31日）前年増減比（％）船舶事業（百万円）45,94723.8報告セグメント計（百万円）45,94723.8その他（百万円）435△13.2合計（百万円）46,38323.3  （注）1．総販売高に対する割合が10％以上の販売先に対する販売実績は次のとおりである。 販売先セグメントの名称総販売高に対する割合・金額前連結会計年度 ASAHI MARINE(PANAMA),S.A.船舶事業10%～20% TAIWAN NAVIGATION CO.,LTD. MI-DAS LINE S.A. ROSEX COMPANY LIMITED（3,761～7,523百万円）合計 50%～60%（18,808～22,570百万円）当連結会計年度 MI-DAS LINE S.A.船舶事業10%～40% ㈱商船三井 ROSA MARITIME S.A.（4,638～18,553百万円）合計 70%～80%（32,468～37,106百万円） 2．セグメント間の取引については相殺消去している。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものである。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容 (a)経営成績の分析　当社グループは、売上高及び営業利益を重要な指標として位置付けており、2024年３月７日に開示している当連結会計年度の計画と達成状況については、以下のとおりである。 　　　　i)2024年3月期計画との比較 2024年3月期（計画）2024年3月期（実績）2024年3月期（計画比）売上高47,200百万円46,383百万円△816百万円（ 1.7％減）営業利益2,900百万円3,183百万円283百万円（ 9.8％増） 　　　 ii)前連結会計年度との比較 2023年3月期（実績）2024年3月期（実績）2024年3月期（実績比）売上高37,617百万円46,383百万円8,765百万円増（23.3％増）営業利益765百万円3,183百万円2,417百万円増（315.7％増） （売上高）　当連結会計年度における売上高は、概ね計画どおりとなり、前連結会計年度に比べ87億65百万円増加し、463億83百万円（前年度比23.3％増）となった。これは主に、船舶事業において、新造船の売上隻数が２隻減少したものの、船種の違い、各船の決算日における工事進捗度が異なることによるものである。また、改修船についても前連結会計年度から取り組んでいた改造船工事及び大口の修繕船工事が完工したことによるものである。 （営業利益）　当連結会計年度においては、前連結会計年度に比べ24億17百万円増加し、営業利益31億83百万円（前年度比315.7％増）となった。これは主に、全社を挙げて生産性の向上、コストダウンに取り組んだことに加えて、新造船においては、円安の影響により、外貨建て工事の収益が改善したことによるものである。また、改修船については増収に伴い利益も増加した。 （経常利益）　当連結会計年度においては、前連結会計年度に比べ24億50百万円増加し、経常利益30億88百万円（前年度比383.9％増）となった。これは主に、営業利益が前連結会計年度に比べ増加したことによるものである。 （親会社株主に帰属する当期純利益）　当連結会計年度においては、前連結会計年度に比べ15億23百万円増加し、親会社株主に帰属する当期純利益22億61百万円（前年度比206.6％増）となった。これは主に、経常利益が前連結会計年度に比べ増加したことによるものであるが、前連結会計年度においては、特別利益として保有株式の一部を売却したことによる投資有価証券売却益4億66百万円を計上している一方で、当連結会計年度については、特別損失として訴訟関連費用5億61百万円を計上しているため、営業利益、経常利益における前連結会計年度からの増加割合に比べ、増加幅は縮小している。 　なお、詳細については、「第２　事業の状況　４（１）経営成績等の状況の概要」に記載している。 (b)財政状態の分析（単位：百万円） 前連結会計年度当連結会計年度増減資産40,20443,8193,614負債32,77434,0751,300純資産7,4299,7442,314 （資産）  前連結会計年度末の402億4百万円から36億14百万円増加し、438億19百万円となった。　これは主に、受取手形、売掛金及び契約資産が減少したものの、現金及び預金が増加したためである。 （負債）　前連結会計年度末の327億74百万円から13億円増加し、340億75百万円となった。　これは主に、支払手形及び買掛金が減少したものの、契約負債が増加したためである。 （純資産）　前連結会計年度末の74億29百万円から23億14百万円増加し、97億44百万円となった。　これは主に、親会社株主に帰属する当期純利益の計上によるものである。  (c)経営成績に重要な影響を与える要因について　詳細については、「第２　事業の状況　３事業等のリスク」に記載している。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度におけるキャッシュ・フローの分析については、「第２　事業の状況　４（１）②キャッシュ・フローの状況」に記載している。　キャッシュ・フロー及び資本の財源及び資金の流動性については、当社グループは事業活動のための適切な資金を確保し、資金の流動性を維持するとともに、健全な財政状態を目指すための安定的な営業キャッシュ・フローの創出が資本財源の最優先事項と考えている。　また、当社グループが船舶を建造する上で、建造工程の進捗に応じて分割払いが行われる造船業界の商慣習によって、工事代金の後払いが発生し、建造コストの支払いから売上債権の回収までの期間において手元流動性の低下が見込まれるため、常に一定程度の余剰資金を確保しておく必要があると考えている。　当連結会計年度末の現金及び現金同等物の残高は146億13百万円、有利子負債残高は89億55百万円であり、手元流動性は十分に確保している状況で、財務状況は健全であると認識している。　当社グループの運転資金需要のうち主なものは、資機材の仕入れなど、製造費、販売費及び一般管理費等の営業費用である。投資を目的とした資金需要は、設備投資によるものである。　短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達については、金融機関からの長期借入金を基本としている。　なお、前連結会計年度において、今後の事業成長に伴い生じる資金需要に対して、機動的かつ安定的な資金調達手段を確保するとともに、より一層の財務基盤の強化を図るために取引行４行とシンジケーション方式のコミットメントライン契約を締結している。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ (1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりである。 
経営上の重要な契約等	５【経営上の重要な契約等】（賃貸契約の締結）　日立造船㈱と新造船の主力工場である因島工場の土地、建物等について賃借契約を締結している。 
研究開発活動	６【研究開発活動】　 当社グループの研究開発活動は、船舶事業において、新船型の開発等を行っており、当連結会計年度の研究開発費の総額は161百万円である。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資は、生産性向上設備等、全体で708百万円を実施した。　所要資金については、自己資金及び借入金により充当した。 　主な設備投資については、次のとおりである。 船舶事業瀬戸田工場、因島工場の生産性向上設備等を中心に581百万円の投資を行った。なお、当連結会計年度において重要な設備の除却、売却はない。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりである。(1）提出会社2024年3月31日現在 セグメントの名称事業所名従業員数所在地設備の内容帳簿価額（単位：百万円）合計（百万円）建物構築物機械装置及び運搬具土地(面積㎡)［借地面積㎡］その他船舶事業瀬戸田工場  373名広島県尾道市船舶製造修理設備9721,3554292,579(179,427)[－]2435,579因島工場  169名広島県尾道市船舶製造設備3841652,329258(8,070)[116,902]1563,294その他（陸上事業）瀬戸田工場　－名広島県尾道市　－－2105460(20,216)[302]0569その他（サービス事業）ホテル　－名広島県尾道市ホテル3810060(4,432)[－]18128共通部門本社　33名広島県尾道市本社設備468701,305(72,221)[3,352]1131,552合　計1,4411,6222,8644,665(284,368)[120,556]53011,125 （注）1．帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定及び無形固定資産である。 2．土地の一部、建物及び生産設備等を賃借している。年間賃借料は501百万円である。 3．平均臨時雇用者数は、臨時従業員数の平均人員が従業員数の100分の10未満のため、記載を省略している。 (2）国内子会社2024年3月31日現在 セグメントの名称会社名従業員数所在地設備の内容帳簿価額（単位：百万円）合計（百万円）建物構築物機械装置及び運搬具土地(面積㎡)［借地面積㎡］その他 船舶事業内海エンジニアリング㈱  3名（－名）広島県尾道市研掃材製造設備等1－7－(－)[2,910]09その他（陸上事業）内海エンジニアリング㈱ 16名（1名）広島県尾道市土木建設設備等7019－(－)[1,159]028その他（サービス事業）内海エンジニアリング㈱ 32名（29名）広島県尾道市ホテル設備等0－0－(－)[4,443]00共通部門内海エンジニアリング㈱　2名（－名）広島県尾道市本社設備000－(－)[29]12合　計9127－(－)[8,543]140　 （注）1．土地及び一部の建物は、提出会社から賃借している。　年間賃借料は5百万円である。 2．平均臨時雇用者数は、年間の平均人員を(　)外書で記載している。 (3）主要な設備の明細2024年3月31日現在 セグメントの名称設備名称事業所名番号長さ×幅×深さ（ｍ）建造・入渠能力（総トン）船舶事業船台瀬戸田工場1188.1×48.030,000因島工場1238.1×56.646,5002236.0×43.040,000ドック瀬戸田工場1220.0×34.6×7.144,5002112.5×16.7×5.95,000  （注）因島工場の「船台」については、日立造船㈱から賃借している。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年 3月31日）提出日現在発行数（株）（2024年 6月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,253,0002,253,000東京証券取引所スタンダード市場単元株式数100株計2,253,0002,253,000－－
