項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社８社、関連会社２社より構成されており、ガス機器、汎用機器、自動車機器の製造、販売及び不動産賃貸を主たる事業としております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の４部門は「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。(1）ガス機器事業　…ＥＣＵ（電子制御装置）、インジェクター及び噴射システム、ミキサ、ベーパーライザ、レギュレータ当社と瀋陽日新気化器有限公司、NIKKI (THAILAND) CO.,LTD.が製造し、当社及び㈱ニッキ ソルテック サービスが販売、開発、瀋陽日新気化器有限公司及びNIKKI KOREA CO.,LTDが販売しております。(2）汎用機器事業　…汎用気化器（農業用、産業用）、船舶用気化器、二輪用噴射システム当社と瀋陽日新気化器有限公司及びNIKKI INDIA FUEL SYSTEMS PRIVATE LIMITEDが製造し、当社と瀋陽日新気化器有限公司、NIKKI AMERICA,INC.が販売しております。(3）自動車機器事業…スロットルボディ、気化器、アクセルワイヤユニット、アクチュエータ当社とニッキ・テクノ㈱、NIKKI INDIA FUEL SYSTEMS PRIVATE LIMITEDが製造し、当社と㈱ニッキ ソルテック サービス、NIKKI INDIA FUEL SYSTEMS PRIVATE LIMITEDが販売しております。(4）不動産賃貸事業…当社が、賃貸先に当社所有不動産を賃貸しております。 　事業系統図は次のとおりであります  （注１） 上記図の各社の区分は以下のとおりであります。※１……連結子会社※２……非連結子会社で持分法非適用会社※３……関連会社で持分法非適用会社
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針当社では、「合理性、透明性の高い経営を実践し、企業価値を高め、社会から信頼される会社をめざす」、「自然と調和した資源の活用と再生を考え、美しい地球の環境保全に努める」、「先端技術の開発に努め、お客様、市場との率直な対話を通じて、付加価値の創造と共有を図り、社会に貢献する」、「広く人材を求め、登用の多様性を図る」の４つの経営理念を掲げております。これらの経営理念を踏まえ、企業価値を向上させるべく、時代の変化やニーズの変化を的確に捉え、ステークホルダーの期待に応えるよう業務の変革に挑戦してまいります。(2）中長期的な会社の経営戦略収益改善に向けた施策を着実に実行し、成長事業への経営資源の集中と選択を進め、安定的な収益基盤の構築を図ってまいります。(3）目標とする経営指標売上高営業利益率、売上高経常利益率、自己資本比率及び自己資本利益率（ＲＯＥ）について重要な経営指標として位置付け、その向上に取り組んでおります。(4）経営環境今後の経済見通しは、コロナ禍からの社会経済活動の回復が進展する一方で、ロシアによるウクライナ侵攻の長期化に伴う資源・エネルギー価格の高騰、電子部品等の供給不足、急激な為替相場の変動、物価上昇など不安定要因が並存しており、先行きは依然として不透明な状況が続くことが見込まれます。(5）優先的に対処すべき事業上及び財務上の課題当社グループは、更なる成長・持続的な成長の実現に向け、これまで実施してまいりました事業構造改革を更に継続進展させてまいります。また、コロナ禍からの社会経済活動の回復が進展する一方で、資源・エネルギー価格の高騰、電子部品等の供給不足、急激な為替相場の変動、物価上昇などの不安定要因が並存する厳しい環境下ではありますが、徹底したコスト削減を図るとともに、生産性の向上等を着実に進め、引き続き収益性の改善・向上に確実につなげてまいります。現在、自動車業界は100年に一度と言われる大変革期を迎え、世界的に脱炭素・カーボンニュートラルの流れが一段と加速しておりますが、エンジン部品メーカーである当社は、この大きな外部環境の変化に適切に対応していく必要があります。その大きな変化を乗り越えるために、当社グループは「将来の主力となるべき新規事業の創出」を最優先課題として、①電動系・メカトロ関連事業、②FCV・水素関連事業の２事業を「将来の主力となるべき新規事業」として経営資源を集中的に投入し、優先的な取り組みを展開してまいります。(6）具体的取組状況事業構造転換に向けたインフラの整備及び諸施策を継続的に実施してきており、具体的には新規営業推進活動の積極的な展開、経費の削減、材料費の削減、製品別採算見直しによる販売価格の改定、生産性の向上等に取り組んでおります。　また、2021年度にスタートした３ヶ年の中期経営計画は、大きな外部環境の変化に適切に対応するとともに、その変化を乗り越えるために「将来の主力となるべき新規事業の創出」を最優先課題として、全社を挙げて積極的な対応を図ることを基本方針として活動してまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1）海外依存度及び為替変動に伴うリスクについて当社グループの海外売上高比率は2022年３月期53.2％、2023年３月期58.1％と高い比率を占めております。特に米国への売上高は、当連結会計年度において39億９千５百万円と連結売上高の45.4％を占めております。このため、当社グループの財政状態及び経営成績は海外マーケットの状況及び為替相場の変動により影響を受ける可能性があります。(2）国際活動におけるリスクについて当社グループは、複数の国において事業を展開しており、それぞれの地域における治安悪化やテロ、戦争等の政治的、経済的混乱等が発生した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(3）環境にかかる法的規制等の影響について当社は、「自然と調和した資源の活用と再生を考え、美しい地球の環境保全に努める」ことを経営理念の一つとし、環境に対し悪影響を与える物質の削減を考慮した設計・開発を行っております。しかし、当社グループが提供する製品及びサービスは、自動車・小型エンジン用気化器並びに燃料関連デバイス、ガス燃料供給システム機器であり、製品を使用する国、地域の環境保護規制・法律により規制の対象となった場合は当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(4）企業買収等について昨今、新しい法制度の整備や企業構造の変化等を背景に、会社の経営陣の賛同を得ることなく、一方的に大量の株式の買付を行う動きが顕在化しつつあります。そうした中で当社グループが企業買収を実施したり、または企業買収の対象となる場合があります。買収の目的や買収後の経営方針によっては、当社グループの財政状態及び経営成績に悪影響を及ぼす可能性があります。(5）クレーム処理費用の発生について当社は、「お客様の満足と信頼に応えるため、品質最優先に徹した商品とサービスを提供する。また、この活動を通して一人一人が成長し、ものづくりの達成感・充実感を感じていく。」を品質方針としており、要求事項への適合及び品質マネジメントシステムの有効性の継続的改善を行っております。しかし、将来において大規模なクレーム処理費用の発生や製造物責任賠償につながるような欠陥が発生した場合には、当社グループの財政状態及び経営成績に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限の緩和により経済活動の正常化に向けた動きが見られたものの、電子部品等の供給不足、急激な為替相場の変動、物価上昇等の影響もあり、依然として予断を許さない状況が続いております。　また、世界経済は、コロナ禍からの社会経済活動の回復が進展する一方で、ロシアによるウクライナ侵攻の長期化に伴う資源・エネルギー価格の高騰、欧米におけるインフレ抑制に向けた政策金利の引き上げ、米中の対立をはじめとする国際情勢の緊張等の不安定要因が並存しており、先行きは依然として不透明な状況が続いております。　このような状況のもと、当連結会計年度の業績は、北米市場向け販売は堅調に推移したものの、国内向け販売が前年を若干下回ったことにより、連結売上高は88億２百万円（前連結会計年度比0.5％減少)となりました。　損益につきましては、原材料コスト・物流コストの上昇等のマイナス要因があったものの為替相場が想定よりも円安基調で推移したこと等により、営業利益は11億６千９百万円（同7.8％増加）、経常利益は14億５百万円（同2.4％増加）となりました。また、親会社株主に帰属する当期純利益は、本社厚木工場の移転に伴う特別損失の計上等もあり、８億７千８百万円（同4.9％減少）となりました。 　事業の種類別セグメントの業績は次のとおりであります。　ガス機器事業は、フォークリフト向け部品の販売は増加したものの、受託実験の減少や自動車向け部品の販売減少等により、売上高は32億４千万円（同2.2％減少）、営業利益は３億３千５百万円（同34.8％減少）となりました。　汎用機器事業は、主要マーケットである米国市場の販売増加等により、売上高は41億４千７百万円（同1.2％増加）、営業利益は５億５千４百万円（同333.5％増加）となりました。　自動車機器事業は、インド市場向け製品の販売が増加したものの、国内向けキャブレターの販売減少等により、売上高は８億６千３百万円（同2.0％減少）、営業損失は１億３千８百万円（前連結会計年度は２千２百万円の利益）となりました。　不動産賃貸事業は売上高５億５千万円（同0.1％増加）、営業利益は４億１千６百万円（同0.7％減少）となりました。②　キャッシュ・フローの状況　当連結会計年度においては、営業活動によるキャッシュ・フローの増加（８億１百万円）が投資活動によるキャッシュ・フローの減少（26億６千９百万円）及び財務活動によるキャッシュ・フローの増加（31億８千８百万円）を上回り、また、現金及び現金同等物に係る換算差額（１億１千７百万円）の増加による調整を行った結果、現金及び現金同等物の残高は、45億７千５百万円（前連結会計年度は31億３千７百万円）となり、前連結会計年度より14億３千８百万円増加しました。　各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果増加した資金は８億１百万円となりました。これは主に税金等調整前当期純利益（11億８千７百万円）、減価償却費（５億４千５百万円）、法人税等の支払額（４億８千９百万円）によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果減少した資金は26億６千９百万円となりました。これは主に有形固定資産の取得による支出（32億３千７百万円）、有形固定資産の売却による収入（５億８千４百万円）によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果増加した資金は31億８千８百万円となりました。これは主に長期借入れによる収入（26億６千万円）、短期借入れによる収入（10億円）によるものであります。 ③生産、受注及び販売の実績a．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）ガス機器事業（千円）3,359,498101.9汎用機器事業（千円）4,652,438101.3自動車機器事業（千円）862,62598.7合計（千円）8,874,563101.2　（注）金額は、販売価格によっております。 b．受注実績　当社グループ（当社及び連結子会社）は各メーカーの生産内示に基づいた生産であり、受注高は生産高にほとんど等しくなるため、記載を省略しております。c．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）ガス機器事業（千円）3,240,91897.8汎用機器事業（千円）4,147,719101.2自動車機器事業（千円）863,75398.0不動産賃貸事業（千円）550,570100.1合計（千円）8,802,96199.5　（注）１．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）グローバルコンポーネントテクノロジー株式会社1,674,07718.92,014,30122.9Briggs &amp; Stratton Corporation1,169,81513.21,404,90016.0Kohler Co.866,6179.8907,68010.3  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。重要な会計方針につきましては、「第５　経理の状況　１ 連結財務諸表等　注記事項 （連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。　連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、固定資産の減損会計、繰延税金資産の回収可能性の判断等については、過去の実績や他の合理的な方法により見積りを行っております。ただし、見積り特有の不確実性が存在するため、実際の結果と異なる場合があります。②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ．財政状態の分析（流動資産）　当連結会計年度末における流動資産の残高は97億５千２百万円（前連結会計年度末は80億円）となり、前連結会計年度末と比べて17億５千２百万円増加しました。主な増減項目は、現金及び預金の増加（14億１千８百万円）、売掛金の増加（４億２千４百万円）であります。（固定資産）　当連結会計年度末における有形固定資産の残高は88億１千５百万円（前連結会計年度末は81億７千５百万円）となり、前連結会計年度末と比べて６億４千万円増加しました。主な増減項目は、建物及び構築物の増加（41億２千９百万円）、建設仮勘定の減少（35億２千９百万円）であります。（流動負債）　当連結会計年度末における流動負債の残高は51億６千１百万円（前連結会計年度末は58億６千４百万円）となり、前連結会計年度末と比べて７億３百万円減少しました。主な増減項目は、設備関係支払手形の減少（18億８百万円）、短期借入金の増加（10億６千７百万円）であります。（固定負債）　当連結会計年度末における固定負債の残高は52億８千５百万円（前連結会計年度末は28億２千９百万円）となり、前連結会計年度末と比べて24億５千６百万円増加しました。主な増減項目は、長期借入金の増加（24億１千万円）であります。（純資産）　当連結会計年度末における純資産の残高は98億２千９百万円であり、株主資本87億１千万円、その他の包括利益累計額合計10億９千５百万円、非支配株主持分２千３百万円であります。ロ．経営成績の分析　当連結会計年度の業績は、北米市場向け販売は堅調に推移したものの、国内向け販売が前年を若干下回ったことにより、連結売上高は88億２百万円（前連結会計年度比0.5％減少)となりました。　損益につきましては、原材料コスト・物流コストの上昇等のマイナス要因があったものの為替相場が想定よりも円安基調で推移したこと等により、営業利益は11億６千９百万円（同7.8％増加）、経常利益は14億５百万円（同2.4％増加）となりました。また、親会社株主に帰属する当期純利益は、本社厚木工場の移転に伴う特別損失の計上等もあり、８億７千８百万円（同4.9％減少）となりました。ハ．資本の財源及び資金の流動性についての分析1）キャッシュ・フローの分析　キャッシュ・フローの分析については、「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。2）財務政策　当社グループは、運転資金及び設備投資資金につきましては、自己資金、金融機関からの借入により資金調達することを基本としております。今後も営業活動により得られるキャッシュ・フローを基本に将来必要な運転資金及び設備投資資金を調達していく考えであります。ニ．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、中期経営計画において、「持続的な成長の実現」をめざしております。このため、売上高営業利益率、売上高経常利益率、自己資本比率及び自己資本利益率（ＲＯＥ）を重要な指標として位置付けております。　当連結会計年度における売上高営業利益率は13.3％（前年同期比1.0ポイント増加）、売上高経常利益率16.0％（前年同期比0.4ポイント増加）、自己資本比率48.4％（前年同期比2.8ポイント減少）及び自己資本利益率（ＲＯＥ）9.3％（前年同期比1.4ポイント減少）となっております。引き続き、安定的な収益基盤の構築を図り、企業価値の向上をめざして、目標達成に取り組んでまいります。
経営上の重要な契約等	５【経営上の重要な契約等】経営上の重要な契約等はありません。 
研究開発活動	６【研究開発活動】当社グループでは、主に当社が研究開発活動を行っております。当社の研究開発については経営計画の重要施策である新商品群展開と連動して、(1) ガス機器事業（ＣＮＧ（圧縮天然ガス）、ＬＮＧ（液化天然ガス）、ＬＰＧ（液化石油ガス）用燃料システム）に関する研究開発、(2) 汎用機器事業に関する研究開発を主体に行っております。当連結会計年度の各セグメントの研究開発状況は次のとおりであります。(1) ガス機器事業ガス機器事業では、代替エネルギーとして注目されているＣＮＧ及びＬＮＧを使用するＣＮＧ自動車・ＬＮＧ自動車等の電子制御燃料噴射システムとこれらをコントロールするエンジン制御技術、及びそのシステムの主要部品の研究開発を主体に取組んでおります。当事業に係る研究開発費用は、79百万円であります。(2) 汎用機器事業汎用機器事業では、汎用エンジン及び二輪エンジンの燃料供給装置と、これらの排出ガス規制対応の研究開発を主体に取り組んでおります。また、電子制御燃料噴射システムについても研究開発を進めております。当事業に係る研究開発費用は、43百万円であります。(3) 自動車機器事業自動車機器事業では、電動車両のエンジン制御技術と、電動制動装置の研究開発を主体に取組んでおります。当事業に係る研究開発費用は、78百万円であります。上記(1) (2) の事業の要となるＥＣＵ（Electronic Control Unit）についても、小型化・高機能化並びに最新制御理論に基づいた制御ロジックの研究開発を行っております。また、高度化する世界の排出ガス規制とＯＢＤ(On Board Diagnosis)に対応し、さらに自動車の機能安全規格であるＩＳＯ26262に対応する制御システム並びにシステム部品についても研究開発を進めております。なお、グループ全体の研究開発に要した費用総額は206百万円であり、その金額には各セグメントに配分できない基礎研究用費用４百万円が含まれております。
設備投資等の概要	１【設備投資等の概要】　当社グループ（当社及び一部の連結子会社）では、長期的に成長が期待できる製品分野及び研究開発分野に重点を置き、併せて省力化、合理化及び製品の信頼性向上のための投資を行っております。当社グループの当連結会計年度の設備投資総額は1,370百万円であります。ガス機器事業においては、新本社厚木工場建設、新機種開発、受託実験及び生産合理化等のための設備・装置に750百万円の設備投資を行っております。　汎用機器事業においては、新本社厚木工場建設、金型更新及び海外子会社における新機種対応等に530百万円の設備投資を行っております。　自動車機器事業においては、新本社厚木工場建設、ダイカスト関連設備及び生産合理化等に76百万円の設備投資を行っております。　不動産賃貸事業においては、13百万円の設備更新の投資を行っております。　また、所要資金は自己資金、借入金及びリースによっております。　重要な固定資産の売却、撤去、滅失については以下のとおりであります。　汎用機器事業において、当社子会社NIKKI AMERICA , INC.の土地・建物の売却を行っております。　ガス機器事業・汎用機器事業・自動車機器事業において、旧本社厚木工場の撤去を行っております。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）本社　厚木工場（神奈川県厚木市）ガス機器事業汎用機器事業自動車機器事業不動産賃貸事業開発設備設計設備製造設備賃貸土地4,578,448274,602153,509(73,005.50)－1,241,5166,248,076186３号館ビル（東京都品川区）不動産賃貸事業賃貸ビル1,789,886－97,452(3,074.63)－01,887,339－ (2）国内子会社2023年３月31日現在 会社名所在地セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）田島精密工業㈱福島県南会津郡南会津町汎用機器事業製造設備37,175－－－－37,175－ニッキ・テクノ㈱神奈川県厚木市自動車機器事業製造設備－0－－36436443㈱ニッキ ソルテック サービス神奈川県厚木市ガス機器事業自動車機器事業販売開発設備5,8044,850－－91211,5685 (3）在外子会社2023年３月31日現在 会社名所在地セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）瀋陽日新気化器有限公司中華人民共和国遼寧省瀋陽市ガス機器事業汎用機器事業製造設備19,054139,918－(20,900)－48,082207,05597NIKKIAMERICA,INC.アメリカ合衆国アラバマ州オーバン市汎用機器事業販売設備16,256－14,291(121)－85531,4033NIKKI INDIAFUEL SYSTEMSPRIVATE LIMITEDインド共和国タミル・ナードゥ州汎用機器事業自動車機器事業製造設備5,825174,885114,315(13,355)49,2729,755354,054157NIKKI (THAILAND)CO.,LTDタイ王国ナコーンパトム県ガス機器事業製造設備8,1118,206－(324)32,88317849,3806　（注）１．帳簿価額のうち「その他」は工具器具及び備品であり、建設仮勘定を含んでおります。２．瀋陽日新気化器有限公司及びNIKKI (THAILAND) CO.,LTDの土地は賃借地であります。　　また、NIKKI INDIA FUEL SYSTEMS PRIVATE LIMITEDの土地の一部は賃借地であります。３．NIKKI AMERICA,INC.は、2022年１月１日付でNIKKI AMERICA FUEL SYSTEMS,LLCを吸収合併しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,000,0002,000,000東京証券取引所スタンダード市場単元株式数100株計2,000,0002,000,000－－
