項目	値
事業の内容	３ 【事業の内容】当社グループが営んでいる主な事業内容、各関係会社等の当該事業における位置付け及び事業部門等との関連は、次のとおりである。当社グループは、当社(鉄鋼製品の製造及び販売業)１社で構成されている。また、当社は鉄鋼事業の単一セグメントである。事業の系統図は次のとおりである。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】経営の基本方針としては、当社は、鉄鋼資源のリサイクルを通じ、省エネルギーと省資源に努め、環境の保全に貢献していく。中期的な会社の経営戦略としては、当社は、鉄スクラップの高度利用を推進するとともに、需要家のニーズに応えるべく、製品の多様化と生産性・品質の向上を進めてきた。引き続き、鉄鋼資源のリサイクルが重要使命の一つであるとの認識に立ち、生産面においては、生産性と品質の向上をさらに進めるとともに一層のコストダウンをはかり、営業面では、機動的な販売・物流体制をとることで顧客満足度のさらなる向上に努めていく。また、将来に向けての経営基盤の一層の安定をはかるため、キャッシュ・フローを重視した経営を推進するなかで、不要資産の整理を徹底的に進めるなど、財務内容をより強固なものとするよう取り組んでいる。目標とする経営指標としては、経済のグローバル化が進み、さらに競争の激しい時代を迎えて、投資を的確かつ機動的に行っていくことがますます重要となっている状況のなかで、当社は、キャッシュ・フローへの貢献度を個々の事業推進のための経営判断の指標と捉えることで、内部留保の一層の充実をはかり、将来の必要な投資を的確に実行できる、より強固な経営基盤の構築に努めていく。今後の見通しについては、国内鋼材市場は民間設備投資等による鋼材需要が引き続き堅調に推移することが期待される。このような状況のもと、当社しては、資源循環と脱炭素の観点から、当社製品に対して高まる需要を取り込みながら、社内各部門の連携を一段と強化して、国内外の製品・原料事情の変化に、より迅速・柔軟に対応できる体制の構築に取り組んでいく。一方で主原料・諸資材価格の高止まりが懸念されるが、全社一丸となって、歩留まりの向上や使用原単位の低減を一段と進めるなど、徹底したコストダウンをはかることで、競争力の一層の強化に努めていく。営業面では、引き続き国内外で新規需要先の開拓に努め、脱炭素による環境面での優位性をはじめとした、当社電炉鋼材の特性を活かした製品を供給していく。生産面では、全ての工場で、安全管理体制をさらに強化し、法令遵守を徹底するとともに、品質面では、技術部が社内各部門と密接な連携を取りつつ、高品質の維持・向上に努めていく。今般、社会全体での脱炭素シフトが不可逆なものであり、鉄鋼業においては電炉の存在が不可欠であるという認識が共有されつつある。こうした動きを受けて、当社においては田原工場における酸洗工場の再稼働など、電炉鋼板の本格的な拡大への準備を整えつつある。今後も、わが国の貴重な資源である鉄スクラップを、より付加価値の高い鉄鋼製品へと「アップサイクル」させるチャレンジを進めるとともに、環境に優しい電炉鋼材の普及拡大による「カーボンマイナス」とあわせ、「循環型社会」「脱炭素社会」の実現に貢献していく。当社は日々、弛まぬコストダウンと品質向上への取り組みを強力に推進し、条鋼類・鋼板類ともに、多様化する需要家のニーズにお応えしながら、貴重な国内資源である鉄スクラップの高度利用を一段と加速することで、さらなる業績の向上を実現するため、全社一丸となって、ますます尽力する所存である。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがある。なお、文中における将来に関する事項は、当事業年度末(2024年３月31日現在)において当社が判断したものである。 (1) 財政状態、経営成績及びキャッシュ・フローの状況の変動に関わるもの当社の属する普通鋼電炉業界の特色は市況産業であることである。したがって、製品の販売価格及び主原料である鉄スクラップ価格については、国内外の経済情勢、市場動向の変化等、当社を取り巻く外部環境の変化に大きく影響を受ける可能性がある。当社としては、営業部門と生産部門の連携を一層強化して、このような市況変動に迅速かつ柔軟に対応できる体制の構築に努めるとともに、需要に見合った生産を徹底し、収益の維持・向上を達成することで対処していく。 (2) 特定の取引先等で取引の継続性が不安定であるもの当社の当事業年度における輸出は主としてアジア向けであり、今後の同地域の経済情勢又は保護主義的な政策等により、受注環境が変化する可能性がある。また、主原料である鉄スクラップについても、アジア地域の鉄鋼需要の拡大により、日本からの輸出が増加することにより、当社の調達価格並びに入荷量に影響を及ぼす可能性がある。加えて、アジア域内の生産設備の拡張による供給余力が、日本への製品輸出の増加を伴い、日本国内の競争の激化を招く可能性がある。当社としては、電炉鋼材の特性を活かした製品の開発や、顧客ニーズに応える製品品質の実現により差別化をはかるとともに、主原料として国内の鉄スクラップを使用する利点を生かしつつ、徹底したコストダウンを推し進めることで、競争力の維持・向上に努めていく。 (3) 為替変動に関わるもの当社は、輸出取引に伴う外貨建取引の為替変動によるリスクを回避する目的で、先物為替予約を利用することがある。しかし、間接的な影響を含め、為替変動による影響をすべて排除することは困難であり、当社の業績に影響を及ぼす可能性がある。 (4) 法規制等の変更に関わるもの当社は、現時点の規制に従って業務を遂行している。将来における法律、規則、政策等の変更並びにそれらによって発生する事態が、当社の業務遂行や業績等に影響を及ぼす可能性がある。 (5) 災害や停電等による影響当社は、災害等が発生した場合に製造ラインの中断による影響を最小にするため、全工場において定期的な災害防止検査と設備点検を行っている。しかしながら、生産施設で発生する災害、停電その他の中断事象による損害を完全に防止または軽減できる保証はない。当社は、同一製品を複数の拠点で生産すること等により、災害等による生産中断を極力回避できるよう努めている。 (6) 気候変動の及ぼす影響気候変動に起因する自然災害が深刻化した場合、洪水・高潮等による生産設備の故障や、サプライチェーンの寸断による操業停止等の損失が発生する可能性がある。また、炭素税や排出権取引制度といった温室効果ガスの排出規制が導入された場合、原材料価格や電力料金等の操業コストが高騰し、収益性が低下する可能性がある。当社は気候変動問題を経営上の重要な課題として捉えており、2021年６月に改定した長期環境ビジョン「Tokyo Steel EcoVision 2050」の中で、CO2排出原単位を、2030年時点で2013年比の60％を削減し、2050年では実質ゼロとする目標を掲げている。また、2019年５月には「気候関連財務情報開示タスクフォース(TCFD：Task Force on Climate-related Financial Disclosures)」の提言に賛同を表明している。今後も気候変動が及ぼすリスクおよび機会の分析と対応を行い、有価証券報告書や統合報告書、ホームページなどにおいて継続的な情報開示を行っていく。 (7) 繰延税金資産に関するリスク当社は、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上している。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性がある。 (8) 固定資産の減損処理に関するリスク当社は、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上している。減損の兆候の把握、減損損失の認識及び測定に当たっては、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性がある。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】業績等の概要(1) 業績当期においては、中国からの鋼材の輸出圧力が強まったことに加え、国内においては人手不足の影響を受けた建設投資の工期遅れが出たことなどが、鋼材市況の低下につながった。このような状況のもと、当社においても製品出荷単価の低下や、いわゆる2024年問題を受けた物流コストの上昇などが顕著となった一方、脱炭素、資源循環の潮流を受けた電炉製品への需要の高まりを受け、製品出荷数量が前期比で3.7％増加して、売上高が過去最高となったことに加え、昨年まで上昇基調が続いていたエネルギー・諸資材の購入価格も一服したことから、営業利益は前期とほぼ同等の水準を確保できた。売上高は、製品出荷数量の増加を受け、367,242百万円(前年実績361,245百万円)となった。営業利益は38,066百万円(前年実績38,063百万円)、経常利益は39,719百万円(前年実績39,257百万円)とそれぞれ前年を上回り、当期純利益は、27,958百万円(前年実績30,848百万円)となった。 (2) キャッシュ・フローの状況当事業年度における現金及び現金同等物(以下「資金」という。)は、前期末に比べ27,145百万円増加し、当期末の資金残高は112,219百万円となった。なお、営業活動によるキャッシュ・フローに投資活動によるキャッシュ・フローを合算したフリーキャッシュ・フローは、35,174百万円の収入である。 (営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は53,376百万円(前期39,767百万円)となった。これは、主として税引前当期純利益が39,768百万円であったことと、減価償却費が5,934百万円であったこと等によるものである。 (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は18,202百万円(前期11,904百万円)となった。これは、有形固定資産の取得による支出が16,719百万円であったこと等によるものである。 (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は8,140百万円(前期11,696百万円)となった。これは、配当金の支払額が4,979百万円であったこと及び自己株式の取得による支出が2,764百万円であったこと等によるものである。 資本の財源及び資金の流動性について、装置産業と市況産業に属する当社は、業績が景気変動に大きく左右されるなかで、最新の生産技術を保持し生産性と競争力を向上させるための設備投資を、自己資金を活用し、自己の判断で的確なタイミングで実施することを原則としている。また、株主還元については、将来に資する設備投資を推進し、生産性と競争力を一層向上させることで、高い利益水準を達成しつつ、これをもって、配当や自己株式取得による株主還元を実施してきたが、この方針をより明確にすることとし、当社の今後の利益配分については、原則として、総還元性向を25％～30％とすることを目指していく。このような方針のもと、将来に向けたより強固な経営基盤の構築のため、当社では、キャッシュ・フローへの貢献度を個々の事業推進のための経営判断の指標としている。  生産、受注及び販売の実績(1) 生産実績品目生産数量(トン)前期比(％)製品鋼材3,337,014106.6半製品鋼片3,608,694105.9  (2) 受注実績輸出は受注生産を行っており、その受注実績は次のとおりである。品目受注高受注残高数量(トン)前期比(％)数量(トン)前期比(％)鋼材752,076109.177,43175.8鋼片その他12,088－－－計764,164110.977,43175.8 (注)　販売価格は、出荷時点で決定されるため、受注高及び受注残高とも金額による表示は困難であるので数量表示によっている。 (3) 販売実績品目販売高(百万円)前期比(％)鋼材356,820100.7鋼片その他10,422147.8計367,242101.7  (注)　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりである。相手先前事業年度当事業年度金額(百万円)割合(％)金額(百万円)割合(％)阪和興業㈱51,48714.350,24413.7   財政状態、経営成績及びキャッシュ・フローの状況の分析(1) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されている。この財務諸表の作成にあたり、見積りが必要となる事項については、合理的な基準に基づき、会計上の見積りを行っている。詳細については、本報告書「第５　経理の状況　２　財務諸表　注記事項　重要な会計方針　及び　重要な会計上の見積り」に記載している。市況産業に属する当社の業績は、景気変動に大きく左右されることがある。当社としては、会計上の見積りにあたり、期末時点で入手可能な情報を基に、以下の検証を行っている。（繰延税金資産）当社は、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上している。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性がある。 (2) 業績比較当事業年度の売上高は、367,242百万円(前期361,245百万円)となった。一方、売上原価は、301,930百万円(前期298,344百万円)となった。販売費及び一般管理費は、27,245百万円(前期24,836百万円)であり、営業利益は38,066百万円(前期38,063百万円)となった。営業外収益は、為替差益591百万円等により1,734百万円(前期1,282百万円)となった。また、営業外費用は、81百万円(前期89百万円)となった。以上から、経常利益は39,719百万円(前期39,257百万円)となった。特別利益は、1,059百万円(前期49百万円)となった。特別損失は、1,009百万円(前期650百万円)となった。これに、法人税、住民税及び事業税10,240百万円及び法人税等調整額1,569百万円を計上した結果、当期純利益は27,958百万円(前期30,848百万円)となった。 (3) 資金の流動性営業活動によるキャッシュ・フローは、前事業年度比で13,609百万円増加し、53,376百万円の収入となった。これは、主として税引前当期純利益が39,768百万円であったことと、減価償却費が5,934百万円であったこと等によるものである。投資活動によるキャッシュ・フローは、前事業年度比で6,297百万円減少し、18,202百万円の支出となった。これは有形固定資産の取得による支出が16,719百万円であったこと等によるものである。財務活動によるキャッシュ・フローは、前事業年度比で3,556百万円増加し、8,140百万円の支出となった。これは、主として配当金の支払額が4,979百万円であったこと及び自己株式の取得による支出が2,764百万円であったこと等によるものである。これらの結果、現金及び現金同等物の期末残高は、前事業年度比で27,145百万円増加し、112,219百万円となった。 (4) 財政状態当事業年度末の流動資産合計の残高は、前事業年度比で24,819百万円増加し、195,696百万円となった。また、固定資産合計の残高は、前事業年度比で14,809百万円増加し、114,907百万円となった。これは主として投資有価証券が前事業年度比で7,983百万円増加したこと等による。以上により、資産合計の残高は、前事業年度比で39,628百万円増加し、310,604百万円となった。流動負債合計の残高は、前事業年度比で11,504百万円増加し、89,554百万円となった。これは主として、未払法人税等が前事業年度比で5,276百万円増加したこと等による。一方、固定負債合計の残高は、前事業年度比で3,472百万円増加し、17,142百万円となった。以上により負債合計の残高は、前事業年度比で14,976百万円増加し、106,696百万円となった。純資産合計の残高は、前事業年度比で24,652百万円増加し、203,907百万円となった。これは、主として利益剰余金が、22,511百万円増加したこと等による。これらにより、当事業年度末の自己資本比率は、65.6％となった。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項なし。 
研究開発活動	６ 【研究開発活動】当社は、顧客ニーズに応えられる製品の多様化をはかるとともに、生産効率の向上と品質の向上を主目的とした生産技術の研究開発に取り組んでいる。また、脱炭素社会・循環型社会の構築が企業としての社会的使命となっているなかで、資源リサイクル産業の一員として、省資源、省エネルギー及び環境保全のための研究も積極的に推進している。これらの研究開発は、技術部を中心に活動を行っている。技術部では、高付加価値の電気炉鋼材の開発を行うとともに、製造ラインへの技術指導から顧客への品質説明まで一貫して行うことで、多様なニーズに、より迅速に対応できるよう取り組んでいる。当事業年度においては、品種及び鋼種の拡大、品質向上のための設備改良、エネルギー効率の向上等の研究に注力してきた。研究開発費の総額は461百万円である。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資総額は135億円である。 
主要な設備の状況	２ 【主要な設備の状況】　　2024年３月31日現在事業所名(所在地)事業の種別(生産品目等)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び車両運搬具土地(面積㎡)リース資産工具、器具及び備品合計本社(東京都千代田区) 製品の販売 原材料の購買その他1081(33,070)-149869田原工場(愛知県田原市)鋼板鋼管鋼片電気炉１基ホットストリップミル１式他造管設備１式5334,54620,299(1,043,930)6081,30827,296241岡山工場(岡山県倉敷市)溝形鋼Ｈ形鋼鋼板異形棒鋼鋼片電気炉１基ユニバーサル式大型圧延設備１式連続式圧延設備２式ホットストリップミル１式他5,16915,352666(465,487)-1,13822,328381九州工場(福岡県北九州市若松区)Ｈ形鋼鋼板鋼矢板鋼片電気炉１基ユニバーサル式大型圧延設備１式厚板設備１式2,1476,8823,691(331,296)-1,55714,279266宇都宮工場(栃木県宇都宮市)溝形鋼Ｈ形鋼鋼片電気炉１基ユニバーサル式大型圧延設備１式1,5922,9347,608(213,142)-1,12713,263142高松鉄鋼センター(香川県高松市)原材料の集荷その他558712(102,515)-47804 (注) １　金額は帳簿価額であり、建設仮勘定は除いている。２　上記の金額には消費税等は含まれていない。３　本社には、東京都足立区所在の土地81百万円(33,070㎡)、建物及び構築物２百万円、機械装置０百万円、工具器具及び備品０百万円が含まれている。４　貸与中の田原工場内土地4,587百万円(269,384㎡)を含んでいる。５　上記の他、賃借中の主な設備は次のとおりである。設備名数量摘要本社(東京都千代田区)事務所建物 831㎡契約期間７年大阪支店(大阪府大阪市中央区)事務所建物 114㎡契約期間２年名古屋支店(愛知県名古屋市中区)事務所建物 109㎡契約期間２年  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式603,000,000計603,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式155,064,249110,064,249東京証券取引所プライム市場(注)計155,064,249110,064,249―― (注)１ 株主としての権利内容に制限のない、標準となる株式であり、単元株式数は100株である。２ 2024年４月26日開催の取締役会において、会社法第178条に基づき自己株式の消却を決議し、2024   年５月10日付で自己株式45,000,000株の消却を実施した。 
