項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社３社で構成されております。当社は、主に学校法人、証券会社、一般事業法人等に対する各種の情報処理アウトソーシングサービスを提供しており、その内容は、システム運用、システム開発及び保守、機械販売で構成されております。2024年３月期の売上高構成比はシステム運用94.4％、システム開発及び保守4.6％、機械販売1.0％であります。　なお、当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しており、当該事業以外に事業の種類がないため、セグメント毎の記載に代えてサービス別の内訳を記載しております。　業務の系統図は次のとおりであります。  　マイナンバーソリューションにおけるマイナンバー管理システムは、SBIビジネス・ソリューションズ株式会社とのジョイント・オペレーションとなっております。　SBIビジネス・ソリューションズ株式会社の事業所内においてソフトウエアの開発を行い、当社の事業所内においてシステム稼働環境の構築とシステム保守・運用を行っております。それぞれが当事者として契約したシステム利用者に対して売上請求を行い、本件業務の遂行による売上及び費用は原則折半としております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社は、「情報サービス事業を通じて、顧客の繁栄・社会の発展に貢献する。」ことを経営理念として掲げております。　経営の基本方針は、　１．常に技術の向上を図り、優れたサービスを提供し、顧客のさらなる信頼を得る　２．先を見据えたグローバルな視野で、未来を創造する　３．働く喜び・生きがいを感じられる、魅力ある会社生活を実現するとしており、企業が成長・発展する原動力を「ヒトが生み出す付加価値」におき、人的資産に対する積極的な取組みを通じて、すべてのステークホルダーの期待に応える成果を生み出していくといった強い思いを込めております。　また、これらを具現化するために、　「Chance チャンスを見つけ出し、必ず掴み取る意欲を持って」　「Change 変化を恐れず、柔軟な姿勢を持って」　「Compliance 全ての行動において、法令・社会規範・社内規則を遵守し」　「Challenge 高い目標を持って、常に挑戦し続けよう」を全員の行動指針としております。 (2）経営戦略等　当社グループは、長期ビジョンを『ビジネスを、スマートにつなぐ。人生の、ストーリーをつむぐ。』と策定し、経営理念の実現に向け、企業グループとして目指す今後の方向性を整理しております。加えて、当社グループが提供する社会的価値を『データに、物語を。』と定義し、データプラットフォーマーとしての存在意義を明確にしております。今後10年間で当社グループは、人と組織や人と人、人とモノが制約なく、現実と仮想の垣根を越えて有機的につながる世界において、蓄積されるデータが、等身大の自分価値として活用でき、自分自身で未来を切り開いていける世界観の実現を目指しております。当社グループは、経営環境の変化等に適切に対応するため、毎年度改定するローリング方式により中期経営計画を策定しております。「2025年３月期～2027年３月期中期経営計画」は、ＯＤＫグループ経営の推進を主眼に置き、次のとおりとなっています。業績目標（連結、2027年３月期目標）営業収益：8,500百万円経常利益：900百万円配当：年10円の安定配当を堅持基本方針ＯＤＫグループ拡大基本戦略グループ全体での成長戦略推進　業績目標は、将来の業績の実現を保証するものではなく、不確実性やリスク要因が含まれているため、実際の業績は今後様々な要因によって異なる結果となる可能性があります。　ＯＤＫ単体の基本方針、基本戦略は次のとおりとなっています。基本方針専門性の強化による新たな価値の創造基本戦略コア事業の再構築、データビジネスの収益化　経営戦略としては、従来からの情報処理アウトソーシングを中心としたシステム運用による安定的な収益を基盤にしつつ、データビジネスへの展開を強くすすめてまいります。データをより広いビジネス領域で活用するとともに、『UCARO®』をユーザが様々なサービスへアクセスできるプラットフォームとして育成し、利用者個人に寄り添い、より豊かな人生を実現するサポートを目指してまいります。 　当社グループは、グループ全体での事業ポートフォリオに基づく成長投資を継続する方針であり、資本投下領域の優先順位（キャピタルアロケーション方針）を次のように定めています。なお、2025年３月期～2027年３月期中期経営計画においては、３年間で30億円規模の投資枠を設定しております。　１．データビジネスを中心とした次世代サービス創出に関連する投資　２．M&amp;Aへの投資　３．既存事業の収益性改善に資する投資　４．安定的かつ継続的な配当・株主優待 (3）経営上の達成状況を判断するための客観的な指標等　当社グループは、コアコンピタンスを活用できる新たな領域への進出も視野に入れてさらなる事業拡大を目指し、収益のトップラインを高めていく時期だと認識しております。そのため営業収益及び経常利益を重要指標と位置付けております。　また、2025年３月期～2027年３月期中期経営計画の業績目標を踏まえ、投下資本利益率（ROIC）7.0％以上を目標値とし、新規投資及び収益性改善をすすめてまいります。なお、中期経営計画は毎年度改定するローリング方式であることから、ROIC目標値も必要に応じて見直します。 (4）経営環境並びに優先的に対処すべき事業上及び財務上の課題　情報サービス業界においては、生成ＡＩ、分散型台帳、NFT等先端技術の活用が一層加速していくことが想定されるほか、ＤＸ（デジタルトランスフォーメーション）の促進、クラウドシフト等、中長期的な市場規模の拡大が期待されております。一方で、近年のコスト増加への対応や将来的な18歳人口減少に備えた新規サービスの創出が急務となっております。　こうした環境下、当社グループでは、主力の教育業務においてコスト増加を踏まえた価格適正化を一部実現いたしました。また、『UCARO®』における受験生との接点を強みとして、個人のキャリア形成を支援し、企業等との適切なマッチングを実現する多様なサービス開発をすすめております。具体的には、体験実績をNFT活用により証明する次世代型ソリューション『アプデミー®』を基幹に、連結子会社である株式会社ポトスにおいて、キャリア体験プラットフォーム『キャリポート（※）』の提供を開始いたしました。また、『アプデミー®』においても、分散型台帳を用いたNFT等のデジタルバッジやDAO（分散型自立組織）、生成ＡＩ等といったWeb3.0技術の研究開発に取組んでおります。　当年度の当社グループは、前年同期比で増収増益となりましたが、教育業務における既存業務の受託範囲拡大や新規受託の計画未達、子会社のM＆A不成立、人材育成サポート事業の新規営業遅れ等を主因として売上高計画が未達となったほか、ROIC（連結）は目標値の7.0％を下回る5.9％、PBRは0.9倍と１倍を下回る等、一部課題を残しました。　今後は、グループ内再編を視野に入れた連結ベースでのコスト削減、適正価格での提供をはじめとする既存事業の再構築により収益性を向上し、新規サービスやM＆A等への成長投資を実行するとともに、新規サービスの早期収益化をすすめてまいります。加えて、成長戦略の説明を丁寧に行うとともに、個人投資家を主なターゲットとしたＩＲ活動強化を通じた認知度向上や、人的資本経営の推進等により、さらなるサステナビリティ向上を目指してまいります。 （※）キャリポート：　大学１、２年生からのキャリア形成を応援し、その応援を企業価値に転換するキャリア体験プラットフォームです。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）情報セキュリティ上のリスクについて　当社グループは、情報処理システムのアウトソーシングを基幹業務としており、顧客の重要な機密情報を大量に保管・処理しています。　情報セキュリティマネジメントシステムに関しては、国際認証規格制度である「ISO/IEC27001」及びクラウドサービスに関する情報セキュリティ管理策のガイドライン規格である「ISO/IEC27017」登録事業者の認証を当社は取得し、全社でセキュリティマネジメントに取組んでおりますが、情報セキュリティに対するリスクには、人為的なもの（故意・過失）、非人為的なもの（自然災害・機械故障）等、様々なものがあり、そのすべての影響を除去することは困難であります。　万が一、このような情報セキュリティ上のリスクが現実のものとなり機密情報が漏洩した場合、当社グループの社会的信用は著しく低下し、契約解除、損害賠償、事業機会の逸失等の損害が発生する場合があります。 (2）個人情報保護法等の法令について　当社は個人情報保護法第２条第３項に規定する個人情報取扱事業者に該当しており、同法の適用を受けております。また、「行政手続における特定の個人を識別するための番号の利用等に関する法律」に定める個人番号の収集・管理等を事業として行うことから、同法及び同法に基づく「特定個人情報の適正な取扱いに関するガイドライン」への厳格な準拠が要求されております。さらに、ソフトウエア保護に関する著作権法、情報システムに係る犯罪を規制するコンピュータ犯罪防止法、不正アクセス禁止法等の刑罰法規の規制下に置かれております。当社としては、情報セキュリティ対策としてISO/IEC27001認証の取得、個人情報管理に関してはプライバシーマーク（Ｐマーク）を更新し、厳重なる社内管理に努めておりますが、不正アクセス者等からの侵入により、上記情報が違法に漏えいされ、不正に使用される事態が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3）自然災害・テロ・感染症等について　当社グループは、地震・洪水等の大規模災害、テロ等の犯罪行為、感染症の流行、コンピュータウイルス等による情報システムやネットワークの障害等により、事業遂行が阻害される場合があります。　当社グループは、有事の際の影響を最小限に抑えるべく、事業継続計画を定めており、平時においても計画確認を実施しておりますが、これらの発生は予測が困難であり、被害発生時には、当社グループの業績に影響を及ぼす可能性があります。 (4）品質管理について　当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しており、システムの不具合や人的ミスによりサービスの停止や遅延等が発生する場合があります。　当社グループは、プロジェクト工程管理やテストレビュー実施、マニュアル整備等を行っているほか、システム障害に至らない場合であっても不具合やミスについて是正処置報告を必須としており、再発防止を確実とするためのより有効な処置を実施するようにしておりますが、当社グループの原因により、サービス提供が契約通りに実施できなかった場合、復旧や補修作業にともなう費用の増加により当社グループの業績に影響を及ぼす可能性があります。 (5）業績の下期偏重について　当社グループの教育業務の売上高は、大学入試の運用受託が主となります。大学入試業務は大半が３月に終了するため、教育業務の売上高の大部分は連結会計年度末である３月にかけて計上されることとなり、当社グループの売上高は下期（特に第４四半期）に偏重する傾向があります。また、年間を通じて固定的に発生する費用等は上期にも発生するため、利益についても下期（特に第４四半期）に偏重し、上期までは赤字となる場合があります。 (6）システム開発及び保守、並びに機械販売について　当社グループの主要サービスはシステム運用であり、これに付随してシステム開発及び保守、機械販売を行っております。システム開発及び保守、機械販売は景気動向、新技術、耐用年数等の影響を受けやすく、その状況によっては業績変動幅が大きくなることがあります。　当社グループでは、こうした影響を受けにくいシステム運用を基盤とした業容拡大を目指してまいりますが、システム開発及び保守等の増減による売上高の変動を排除することは困難であります。 (7）人材の確保及び育成について　当社グループの事業展開において、ICT技術発展へ対応し、より良いサービス及びソリューションを提供するためには、優秀な人材の確保が必要不可欠です。　当社グループは、付加価値の高い人材採用に努め、従業員の能力開発を継続しておりますが、情報サービス産業では人材の獲得競争が激しくなっております。人材の確保・育成が計画通りにすすまない場合、あるいは採用コストや育成コストが増大した場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 (8）大学入試制度改革について　当社グループは、大学入試に関連する業務を行っているため、入試実施時期や入試実施要領等の制度改革が実施された場合、当社グループの業績に影響を及ぼす可能性があります。 (9）確定給付企業年金資産の運用損益について　当社は、従業員の退職給付制度として、確定給付企業年金制度及び退職一時金制度を設けております。退職給付債務の算定方法としては簡便法を採用しており、連結会計年度末における退職給付債務（退職一時金制度に係る期末自己都合要支給額）から確定給付企業年金資産評価額を控除した金額を退職給付に係る負債として計上しております。　従いまして、確定給付企業年金の年金資産の運用損益により退職給付費用の金額が増減し、当社グループの業績に影響を及ぼす可能性があります。 (10）保有株式について　当社グループは、上場及び非上場の株式を保有しております。株式の時価または実質価額が著しく下落した場合には、保有有価証券に評価損が発生し、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、円安の進行やインフレ転換への期待、新NISA制度による投資増加等を背景に、日経平均株価が史上最高値を更新する等、景気は底堅く推移しております。一方で、円安に起因する輸入価格高騰による物価上昇や、中国経済の先行き懸念等の海外景気の下振れ、世界的な地政学リスクの高まりが続いていること等、依然として不透明な状況が続いております。情報サービス産業におきましては、労働人口の減少傾向や業務効率化ニーズを背景に、システム投資の意欲は根強く、企業のＤＸ（デジタルトランスフォーメーション）への対応やデータ活用に対する取組み等により、ＩＴ活用の流れは堅調に推移しております。〔経済産業省特定サービス産業動態統計（2024年２月分確報）より〕こうした環境下、当社グループでは、中期経営計画（2024年３月期～2026年３月期）の基本方針に「ＯＤＫグループ拡大」を掲げ、「新事業ポートフォリオの推進」「グループシナジーの創出」「Ｍ＆Ａ・アライアンスの推進」を本年度の重点課題として様々な施策に取組んでまいりました。その方策として、体験実績をNFT活用により証明する次世代型ソリューション『アプデミー®』を基幹に多様なサービス開発をすすめ、連結子会社である株式会社ポトスにおいて、キャリア体験プラットフォーム『キャリポート（※1）』の提供を開始いたしました。また、『キャリポート』のコンテンツ拡充を目的として、若年層の声をもとに企業のブランディングやマーケティングをサポートする「マーケティング支援パッケージ」の提供を開始しております。当社単体としては、「専門性の強化による新たな価値の創造」を基本方針に、「個別収益管理の深化」「コンサル機能の発揮」「研究開発の推進」を本年度の重点課題として取組んでまいりました。主力の教育業務において個別収益管理を徹底し、近年のコスト増を踏まえた価格適正化の一部実現や、証券業務では専門性を活かした高付加価値SESを提供いたしました。また、『アプデミー®』では、分散型台帳を用いたNFT等のデジタルバッジやDAO（分散型自立組織）、生成ＡＩ等といったWeb3.0技術の研究開発に取組んでおります。その一環として、体験実績NFTから得られる情報と生成ＡＩを用いて、フォトリアルな３Ｄアバターからキャリアアドバイスを受けられるサービスの開発に向けた実証実験を開始したほか、2024年４月22日に施行された金商法府令の一部改正（通称DAO法）に基づき、日本初の合同会社型DAO「Table Unstable DAO合同会社」を設立いたしました。今後は得られた成果を活用し、個人が自己実現可能なキャリア形成や就職活動を支援し、企業にはマーケティングや採用活動を支援するサービスの立上げを図ってまいります。その他、『UCARO®』をデータプラットフォームとして各事業領域をつなぐハブに育成するとともに、外部接点強化やサービス拡張等により保有するデータ量・種類の拡大を目指しております。今後も同サービスを軸とした成長戦略により、データビジネスによる新たな価値の創造を継続してまいります。業績面では、教育業務における大手大学の新規受託や既存顧客との価格適正化交渉の一部実現、証券業務における『WITH-X®（※2）』の売上増加等により、売上高は5,867,050千円（前年同期比 5.4%増）となりました。また、次世代サービスの社会実装等に係る研究開発費の増加があったものの、退職給付費用の減少等により、営業利益は572,511千円（同 36.1%増）となりました。また、経常利益は604,487千円（同 34.4%増）、無形固定資産の減損損失を計上したこと等により、親会社株主に帰属する当期純利益は266,797千円（同 12.8%増）となりました。 売上高の内訳は、次のとおりであります。なお、当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しており、当該事業以外に事業の種類がないため、セグメント毎の記載に代えてサービス別の内訳を記載しております。 内訳当連結会計年度売上高内訳教育業務（千円）前年同期比（％）証券・ほふり業務（千円）前年同期比（％）一般業務（千円）前年同期比（％）システム運用3,668,8695.51,004,9901.8645,3573.0システム開発及び保守2,457-101,30262.233,689406.3機械販売----59,155△26.8合計3,671,3265.51,106,2935.4738,2023.4 内訳当連結会計年度売上高内訳その他（千円）前年同期比（％）合計（千円）前年同期比（％）システム運用219,787△8.95,539,0053.9システム開発及び保守131,44058.5268,88976.8機械販売--59,155△26.8合計351,2288.35,867,0505.4 〔システム運用〕　教育業務における大手大学の新規受託や既存顧客との価格適正化交渉の一部実現、証券業務における『WITH-X®』の売上増加等により、5,539,005千円（前年同期比 3.9％増）となりました。〔システム開発及び保守〕　臨床検査システム及び『KIZUNA-X®（※3）』関連の開発の増加等により、268,889千円（同 76.8％増）となりました。〔機械販売〕　医療システム用タブレット製品の納入が一巡したことにより、59,155千円（同 26.8％減）となりました。 （※1）キャリポート：　大学１、２年生からのキャリア形成を応援し、その応援を企業価値に転換するキャリア体験プラットフォームです。（※2）WITH-X®（ウィズクロス）：　証券会社におけるフロント業務からバックオフィス業務の機能を備え、柔軟なカスタマイズが可能な証券総合システムです。（※3）KIZUNA-X®（キズナクロス）：　金融商品仲介業者（IFA）向けの投資信託Web取引、管理システムです。  ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、前連結会計年度末と比べ44,261千円増加し2,705,519千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果、1,077,908千円の収入（前年同期は539,421千円の収入）となりました。これは主に、税金等調整前当期純利益に加え、減価償却費及び契約負債の増加によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果、575,440千円の支出（同 634,316千円の支出）となりました。これは主に、無形固定資産の取得による支出によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果、458,207千円の支出（同 380,320千円の収入）となりました。これは主に、長期借入金の返済による支出によるものであります。 ③　生産、受注及び販売の実績ａ．生産実績　当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しておりますが、その特性上、サービス別に生産規模を金額あるいは数量で示すことはいたしておりません。ｂ．受注実績　当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しておりますが、その特性上、サービス別に受注規模を金額あるいは数量で示すことはいたしておりません。ｃ．販売実績　当連結会計年度の販売実績は、下表のとおりであります。　なお、当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しており、当該事業以外に事業の種類がないため、セグメント毎の記載に代えてサービス別の内訳を記載しております。内訳当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）システム運用（千円）5,539,0053.9システム開発及び保守（千円）268,88976.8機械販売（千円）59,155△26.8合計（千円）5,867,0505.4  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態（資産）　当連結会計年度末の総資産は、前連結会計年度末と比べて156,591千円増の8,694,476千円となりました。これは主に売上債権の増加によるものであります。（負債）　前連結会計年度末と比べて101,419千円減の2,639,230千円となりました。これは主に長期借入金の返済による減少によるものであります。（純資産）　前連結会計年度末と比べて258,011千円増の6,055,246千円となりました。これは主に利益剰余金の増加によるものであります。 ｂ．経営成績（売上高）　当社グループの当連結会計年度の売上高は、教育業務における大手大学の新規受託や既存顧客との価格適正化交渉の一部実現、証券業務における『WITH-X®（ウィズクロス）』の売上増加等により、売上高は5,867,050千円（前年同期比 5.4%増）となりました。　教育業務につきましては、関東大手私立大学からの入試BPO受託や既存大学との価格適正化交渉の一部実現等により、売上高が3,671,326千円（同 5.5%増）となりました。　証券会社向けの証券・ほふり業務につきましては、証券総合システム『WITH-X®（ウィズクロス）』の売上増加や新NISA制度等の制度改正にともなうシステム改善需要等により、売上高は1,106,293千円（同 5.4%増）となりました。　一般業務につきましては、医療システム用タブレット製品の納入一巡があったものの、臨床検査システム開発等により、売上高は738,202千円（同 3.4%増）となりました。　その他の業務につきましては、連結子会社ポトスが提供する『キャリポート』の導入企業拡大等により、売上高は351,228千円（同 8.3％増）となりました。（売上原価、販売費及び一般管理費）　売上原価につきましては、前連結会計年度に比べ118,584千円増の4,013,637千円（同 3.0%増）となりました。これは、売上高増加にともなう外部費用増加や『UCARO®』出願システム移行や機能改善にともなう減価償却費増加等によるものであります。　販売費及び一般管理費につきましては、新規事業創出のための研究開発費の計上等により、前連結会計年度に比べ30,212千円増の1,280,901千円（同 2.4%増）となりました。　その結果、営業利益は前連結会計年度に比べ151,917千円増の572,511千円（同 36.1%増）となりました。（営業外損益及び経常利益）　受取配当金の増加等により営業外損益は31,975千円となり、経常利益は前連結会計年度に比べ154,880千円増の604,487千円（同 34.4%増）となりました。（親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益につきましては、無形固定資産の減損損失の計上等によって増益幅が縮小し、前連結会計年度に比べ30,190千円増の266,797千円（同 12.8%増）となりました。 ｃ．経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。  ｄ．経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、コアコンピタンスを活用できる新たな領域への進出も視野に入れてさらなる事業拡大を目指し、収益のトップラインを高めていく時期だと認識しております。そのため営業収益及び経常利益を重要指標と位置付けております。指標2024年３月期(計画)（千円）2024年３月期(実績)（千円）増減（千円）計画比（％）営業収益6,000,0005,867,050△132,949△2.2経常利益500,000604,487104,48720.9（注）2024年３月期（計画）は、2024年２月28日に公表した業績予想値であります。 　また新たに、2025年３月期～2027年３月期中期経営計画の業績目標を踏まえ、投下資本利益率（ROIC）7.0％以上を目標値とし、新規投資及び収益性改善をすすめてまいります。なお、中期経営計画は毎年度改定するローリング方式であることから、ROIC目標値も必要に応じて見直します。　2024年３月期のROICは、5.9％となっております。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ａ．キャッシュ・フローの状況　「（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ｂ．資本の財源及び資金の流動性（資金需要）　当社グループの運転資金需要のうち主なものは、システム開発・運用費用のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、有価証券の取得等によるものであります。（財務政策）　当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は営業活動から得られるキャッシュ・フローにより賄っており、設備投資や長期運転資金の調達につきましては、需要が発生した時点で自己資金及び金融機関からの借入等、その時点でのコストバランスを検討し対応しております。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は877,951千円となっております。また、当連結会計年度末における現金及び現金同等物の残高は2,705,519千円となっております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成されております。連結財務諸表の作成にあたり、当社グループが採用している会計方針において重要と考える会計上の見積りは、ソフトウエアの評価、固定資産の減損会計であります。 （ソフトウエアの評価）　当社グループは、開発したソフトウエアに係る将来キャッシュ・フローに基づき、将来の収益獲得または費用削減が確実と認められる場合は無形固定資産に計上し、確実であると認められない場合または確実であるかどうか不明な場合には、費用処理しております。なお、減損の兆候がある資産グループについて、資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。回収可能価額の算定は、使用価値により測定しておりますが、将来キャッシュ・フローに基づく使用価値がマイナスとなる資産については、回収可能価額を零として評価しております。当該資産性の判断に際して、当社グループは可能な限り客観的かつ入念に回収可能性等を評価いたしますが、見積り特有の不確実性があるため、当該資産に追加的な損失が発生する可能性があります。（固定資産の減損会計）　当社グループはソフトウエア、顧客関連資産及びのれんを含む複数の固定資産を保有しておりますが、事業の収益性が低下した場合等、将来キャッシュ・フローが著しく減少する要因が生じた場合には、固定資産の減損会計の適用による減損損失が発生し、重要な影響を受ける可能性があります。  　その他の会計上の見積りは、以下のとおりです。 （退職給付債務）　当社の退職給付債務は退職一時金制度に係る期末自己都合要支給額を基に簡便法により計算しております。また、退職給付に係る負債は退職給付債務から確定給付企業年金資産評価額を控除して算出しております。そのため、期中に想定外の退職者があった場合や、評価時点の景況、市況によって確定給付企業年金資産評価額が変動した場合、重要な影響を受ける可能性があります。　なお、連結子会社である株式会社エフプラスは、退職給付制度を採用しておりません。（繰延税金資産の回収可能性）　当社グループは、繰延税金資産について定期的に回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しております。回収可能性の判断においては、将来の課税所得見込額と実行可能なタックス・プランニングを考慮して、将来の税金負担額を軽減する効果を有すると考えられる範囲で繰延税金資産を計上しております。　将来の課税所得見込額はその時の業績等により変動するため、課税所得の見積りに影響を与える要因が発生した場合は、回収懸念額の見直しを行い繰延税金資産の修正を行うため、親会社株主に帰属する当期純損益額が変動する可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】(1）業務・資本提携契約契約会社名相手方の名称契約締結日契約内容㈱ＯＤＫソリューションズ㈱学研ホールディングス2013年６月20日業務提携　①入学試験業務効率化サービスの開発　②入試データと教育コンテンツを融合した教育支援・広報支援サービスの開発資本提携　株式の相互保有㈱ＯＤＫソリューションズナカバヤシ㈱2014年11月21日業務提携　①各種印刷業務へのデータ・プリント・サービス活用　②学校法人及び教育事業を行う法人向け新サービスの企画・開発及び共同営業　③両社が保有する商品及びサービスのクロスセールス資本提携　株式の相互保有㈱ＯＤＫソリューションズ㈱ファルコホールディングス2016年８月５日業務提携　①ＩＴシステムに係る業務の委託　②ＩＴシステム開発における協力　③協業サービスの商品企画　④協業サービスの提供実現に向けたシステム開発及び導入　⑤協業サービスの共同営業展開資本提携　株式の相互保有㈱ＯＤＫソリューションズ㈱リアルグローブ2016年９月28日業務提携　人工知能技術等を活用した新たなサービスの開発・推進資本提携　株式の保有   
研究開発活動	６【研究開発活動】　当社グループは、個人の価値最大化に向けたWeb3.0サービス『アプデミー®』の社会実装を目指し、ブロックチェーン、ＡＩ、NFTを中心に研究開発活動を行っております。　『アプデミー®』は、『UCARO®』ユーザの流入を基礎として、ブロックチェーン技術を用いた厳密な情報管理の下、日常的な体験や学びをNFTで可視化することで、個人の成長を応援するサービスを目指すものであります。　体験実績NFTとしてデジタル化し、蓄積していくことで、自分自身でも気づかない価値や個性を可視化できます。　将来的には、体験実績NFTをデジタル履歴書化し、既存の履歴書で重視されていた「学歴・資格」等だけではなく、多様な体験が個人の価値として、大学入試や留学、就職活動等に活用できる世界観の実現を目指します。また、個人だけでなく、組織（企業）支援としても、新たな時代に向けたマーケティングや採用活動の場での活用も目指しております。　現在は、体験実績NFTと生成ＡＩを用いた大学生向けキャリア支援に向けたエージェント・システムの実証実験をすすめており、アバターと会話をすることで、自分自身でも気づかなかったキャリアの選択肢やインセンティブの提案等を受けることが可能になっております。その他、日本初の合同会社型DAO「Table Unstable DAO合同会社」の設立に参画し、新たなコミュニティ形成や就学・就職支援サービスに向けたNFT利活用を目指しております。　なお、当社グループは単一セグメントであるため、セグメント別の記載は省略しており、当連結会計年度の研究開発費の総額は105,661千円となっております。 
設備投資等の概要	１【設備投資等の概要】　当社グループにおける設備投資は主に、新規受託業務対応のソフトウエア開発及び機器導入、並びに業容拡大にともなう事務所施設の整備を中心に行っております。　当連結会計年度における設備投資は総額559,377千円で、その主な内容は、『UCARO®』出願関連システム、『UCARO®』関連システムの機能改善及び新機能追加等であります。　また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備につきましては、次のとおりであります。　なお、当社グループは、情報システムの運用、開発及び保守等、総合的な情報サービスを提供しており、当該事業以外に事業の種類がないため、全社情報を記載しております。(1）提出会社2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物工具、器具及び備品リース資産ソフトウエア差入保証金合計本社・大阪センター(大阪市中央区)統括業務施設、システム開発・運用設備22,67633,33712,703918,215128,8601,115,792100（111）東京支店(東京都中央区)システム開発・運用設備73,16629,44477,881115,69824,402320,59313（ 21）五反田オフィス(東京都品川区)システム開発・運用設備2,45711,407-68,4179,53891,82135（ 21）（注）１．従業員数の（　）は、人材派遣会社からの派遣社員等の臨時雇用者の期末人員数を外書しております。２．上記のほか、建物を賃借しており、その年間賃借料は201,056千円であります。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物工具、器具及び備品ソフトウエア差入保証金合計株式会社エフプラス本社（東京都品川区）統括業務施設、システム開発・運用設備-0-5,5765,57611（ 13）株式会社ＥＣＳ本社（広島市南区）統括業務施設、システム開発・運用設備-0-1,1101,11039（  9）株式会社ポトス本社（大阪市中央区）ソフトウェアの企画・開発・運用設備--13,533-13,5331（  -）（注）１．従業員数の（　）は、人材派遣会社からの派遣社員等の臨時雇用者の期末人員数を外書しております。２．上記のほか、建物を賃借しており、その年間賃借料は12,778千円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式32,800,000計32,800,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,200,0008,200,000東京証券取引所スタンダード市場単元株式数100株計8,200,0008,200,000－－
