項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社１社、関連会社１社で構成され、設備工事業を営んでおります。また、当社の親会社は２社であり、北海道電力株式会社は電気事業、北海道電力ネットワーク株式会社は一般送配電事業を営んでおります。当社グループは設備工事業の単一セグメントであり、事業に係る位置付け及び事業内容は次のとおりであります。 (設備工事業)当社は電気工事、電気通信工事、土木工事、建築工事、鋼構造物工事、とび・土工工事、管工事、塗装工事及び消防施設工事を請負施工しており、親会社からは、主に配電線・発送変電・地中線等の電気工事を受注しております。工事の一部につきましては、連結子会社である株式会社アイテス及び関連会社である株式会社札幌電工に発注しております。 以上述べた事項を事業系統図によって示すと、次のとおりであります。 事業系統図     
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社は、社業及び社会の発展に寄与することを目的に次の社是を定めております。・優れた技術と誠意をもって社会に貢献しよう・創造力と行動力を発揮し社業を発展させよう・心のふれあいを大切に働きがいのある職場をつくろうまた、当社グループは、これまでに培ってきた技術力と総合力を活かして、お客さまの期待に応えるとともに、地域社会及び地球環境保全への貢献に努め、「お客さまから評価・信頼され社会に貢献できる技術集団」として継続的な発展・成長を目指しております。 (2) 中長期的な会社の経営戦略と対処すべき課題当社グループの主要な営業エリアとなる北海道においては、脱炭素社会の実現に向けた再生可能エネルギー事業の拡大や北海道新幹線札幌延伸などを背景に建設需要が堅調に推移することが期待されます。一方で、受注競争の激化や資材価格の高騰、労働者不足などの状況は今後も継続することが想定され、当社を取り巻く経営環境は不透明かつ厳しい状況が続くことが予想されます。このような状況のなか、当社グループは、「ビジョン2025」において「優れた技術と誠意で、お客さまに選ばれ、信頼される総合設備企業として発展し、地域・社会に貢献する。」を当社が目指す姿として定め、この実現のため具体的な行動計画として「中期経営計画2021-2025」を策定し、「施工力確保と収益力強化」「受注拡大」「企業体質の強化」「地域社会への貢献」の４つの重点施策を掲げ、その目標達成に向けて引き続き業績の向上に取り組んでまいります。具体的には、電力サポート事業においては、引き続き、業務運営における生産性向上に努め、「ほくでんグループ」の一員として電力の安定供給に貢献してまいります。電力外事業においては、カーボンニュートラル・脱炭素社会の実現という社会課題をビジネスチャンスと捉え、再生可能エネルギー関連分野の機能を集約・強化した「ＧＸソリューション部」を2023年４月に設置しました。営業から施工までの一貫体制と部門横断による要員体制により、再生可能エネルギー関連工事の受注拡大に加え、エネルギーの地産地消などの新規分野にも取り組んでまいります。企業体質の強化においては、デジタル技術の活用とカイゼン活動による業務、施工の効率化や今後の受注環境変化に柔軟に対応できる技術者の育成など人材活躍の推進に取り組んでまいります。また、低炭素・循環型社会の実現に向けたＥＳＧの取り組みを展開するとともに、地域創生につながる新たな分野にも取り組み、地域社会へ貢献してまいります。今後とも当社グループは、顧客と事業分野の多様化を図り、経営環境の大きな変化にも柔軟かつ迅速に対応できる企業構造への変革を推し進め、さらなる企業価値向上に努めてまいります。※ＧＸ：「グリーントランスフォーメーション（温室効果ガス排出削減に向けた経済社会システム全体の変革）」の略 （中期経営計画の重点施策）・電力安定供給に貢献するため施工力確保と収益力強化（工事量に応じた業務運営体制の構築、効率化やカイゼン活動の推進）・お客さまニーズにお応えする総合設備企業として更なる発展を目指した受注拡大（受注拡大に向けた人材確保・施工体制強化）　 ・企業体質の強化（デジタル技術やＩＴを活用した業務効率化）・地域社会への貢献（ESGの取り組み〔再生可能エネルギー・社会インフラ設備の工事、災害復旧支援等〕を通じた社会貢献） 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努めてまいります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 受注環境の変化当社グループは、全社営業体制による受注拡大に向けた営業活動を強力に展開しておりますが、公共投資及び民間設備投資などが予想を上回って削減された場合、業績に影響を及ぼす可能性があります。  (2)材料費及び労務費の変動当社グループは、材料価格や労務単価の市況動向を注視し、適切な見積原価の算出を図るとともに、発注者との工事請負契約への反映を協議するなどの対策を講じておりますが、材料費及び労務費が大幅に上昇し、請負金額に反映できない場合には、業績に影響を及ぼす可能性があります。 (3) 取引先信用リスク当社グループは、取引先（発注者及び協力会社等）との取引開始前に信用状況を把握し、信用リスク低減のための対策を講じておりますが、取引先が信用不安に陥った場合には、工事代金の回収不能や工事の進捗に支障をきたすこともあり、業績に影響を及ぼす可能性があります。 (4) 情報セキュリティリスク当社グループは、情報資産の取扱いに関する社内規程を整備し、情報セキュリティ管理体制の確立、従業員への定期的な教育の実施等に加え、サイバー攻撃や不正アクセス等への対応として情報システムのセキュリティ強化等の対策を講じておりますが、情報が外部に流失した場合、社会的信用が低下し、業績に影響を及ぼす可能性があります。 (5) 大規模災害等による影響当社グループは、大規模自然災害、異常気象、感染症及び大規模事故等が発生した場合に備えて、非常災害対策、建物等の耐震対策、システム・データ等のバックアップ、防災訓練及び必要物資の備蓄等の必要な対策を講じておりますが、当社グループの従業員及び社屋・車両・工事用機材等の設備が被害を受けたり、工事の中断や大幅な遅延が生じた場合には、業績に影響を及ぼす可能性があります。なお、新型コロナウイルス感染症への対応につきましては、新型コロナウイルス感染症対策本部を設置し、感染予防及び感染拡大防止対策の徹底を図るとともに、事業活動の継続に必要な対策を講じております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度のわが国経済は、資源高や物価上昇の影響などを受けつつも、新型コロナウイルス感染症抑制と経済活動の両立が進むもとで、景気は緩やかに持ち直しております。また、北海道地域におきましても、生産活動は弱い動きとなっているものの、個人消費の持ち直しや設備投資の増加などにより、全体としては緩やかに持ち直している状況にあります。建設業界におきましては、民間設備投資に増加の動きがみられましたが、労働者不足や原材料価格の上昇が続いております。このような状況のなかで、当社グループは、「中期経営計画2021-2025」の取り組みを推進し、全社営業体制による一般大型工事の獲得に向けた営業活動を強力に展開するとともに、利益の確保に向けた原価低減の徹底とデジタル技術の活用やカイゼン活動などによる業務効率化に取り組んでまいりました。この結果、当期の業績は、再生可能エネルギー関連大型工事の大幅な増加により、売上高は過去最高となりました。利益につきましては、継続的な原価低減に努めてまいりましたが、厳しい受注環境を反映した工事の採算性の低下などにより、前期を下回り、増収減益となりました。なお、業績の具体的数値は次のとおりであります。              受注高　　　　　　　　 588億77百万円（前年同期比　19.0％減）             売上高 　　　　　　　　710億５百万円（前年同期比  19.1％増）             営業利益　　　　　　　　12億61百万円（前年同期比　 4.6％減）             経常利益　　　　　　　　14億46百万円（前年同期比 　2.0％減）             親会社株主に帰属する 　　　　　　当期純利益　　　　　　　９億38百万円（前年同期比 　5.0％減） 目標とする経営指標の達成状況等当社グループは、「中期経営計画2021-2025」の2025年度の数値目標として売上高650億円以上と営業利益20億円以上を設定しております。当連結会計年度の実績の達成状況につきましては、売上高は710億５百万円（2025年度目標の達成率109.2％）、営業利益は12億61百万円（同63.1％）となりました。引き続き、「中期経営計画2021-2025」の取り組みを推進し、目標達成に向けて注力してまいります。  2025年度（数値目標）2022年度（実績）達成率売上高650億円以上710億５百万円109.2％営業利益20億円以上12億61百万円63.1％  (2) 財政状態① 資産当連結会計年度末における資産合計は、前連結会計年度末に比べ13億96百万円増加し、441億73百万円となりました。流動資産につきましては、前連結会計年度末に比べ７億58百万円増加し、296億14百万円となりました。これは主に、短期貸付金が30億円減少したものの、現金預金が39億20百万円増加したことによるものであります。固定資産につきましては、前連結会計年度末に比べ６億37百万円増加し、145億58百万円となりました。これは主に、建設仮勘定が、当社室蘭支店社屋及び倉庫の建替により９億32百万円増加したことによるものであります。 ② 負債当連結会計年度末における負債合計は、前連結会計年度末に比べ６億37百万円増加し、165億19百万円となりました。流動負債につきましては、前連結会計年度末に比べ５億16百万円増加し、106億52百万円となりました。これは主に、その他の未払金が、建設仮勘定の増加により４億68百万円増加したことによるものであります。固定負債につきましては、前連結会計年度末に比べ１億21百万円増加し、58億67百万円となりました。これは主に、退職給付に係る負債が１億31百万円増加したことによるものであります。 ③ 純資産当連結会計年度末における純資産合計は、前連結会計年度末に比べ７億59百万円増加し、276億54百万円となりました。これは主に、利益剰余金が親会社株主に帰属する当期純利益の計上などにより７億31百万円増加したことによるものであります。この結果、自己資本比率は前連結会計年度末に比べ0.3ポイント減少し、62.6％となりました。 (3) キャッシュ・フロー当連結会計年度における現金及び現金同等物（以下「資金」という。）の期末残高は、117億31百万円となり、前連結会計年度に比べ39億20百万円の増加となりました。　これは主に、ほくでんグループ内におけるキャッシュ・マネジメント・サービスによる貸付金が減少し、投資活動によるキャッシュ・フローが資金の獲得となったことに加え、当連結会計年度の業績が前連結会計年度に比べ増収減益となったものの利益が確保できた結果、営業活動によるキャッシュ・フローが資金の獲得となったことによるものであります。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 ① 営業活動によるキャッシュ・フロー営業活動の結果獲得した資金は、税金等調整前当期純利益などにより17億４百万円（前連結会計年度に比べ26億32百万円の減少）となりました。 ② 投資活動によるキャッシュ・フロー投資活動の結果獲得した資金は、短期貸付金の減少などにより24億30百万円（前連結会計年度は25億61百万円の使用）となりました。 ③ 財務活動によるキャッシュ・フロー財務活動の結果使用した資金は、配当金の支払いなどにより２億15百万円（前連結会計年度に比べ５百万円の増加）となりました。 　　　資本の財源及び資金の流動性に係る情報当社グループの資金需要は主に、外注費、材料費及び人件費など、設備工事業を営む為の運転資金のほか、工事用機械・工具の購入及び事業所の建築などの設備投資によるものであります。運転資金及び設備投資資金ともに、自己資金及び銀行からの短期借入により調達しており、当連結会計年度において有利子負債の期末残高はありません。なお、資金運用につきましては、安全性及び流動性に優れた金融資産を基本としております。また、重要な設備投資の予定及び資金調達方法につきましては、「第３ 設備の状況 ３ 設備の新設、除却等の計画　(1) 重要な設備の新設等」をご参照ください。  (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産・負債等及び収益・費用に影響を及ぼす見積り及び仮定を用いております。これらの見積り及び仮定は、合理的な基準に基づき行っておりますが、将来に関する事項には不確実性が存在する為、実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況 １ 連結財務諸表等 １ 連結財務諸表 注記事項 重要な会計上の見積り」に記載しております。 (5) 生産、受注及び販売の実績当社グループが営んでいる設備工事業におきましては、生産実績を定義することが困難であり、また、請負形態をとっているため、販売実績という定義が実態にそぐわないものであるため、生産及び販売の実績は記載しておりません。なお、受注の実績につきましては、「(1)経営成績」において記載しております。参考のため提出会社個別の事業の実績は次のとおりであります。 設備工事業における受注工事高及び完成工事高の状況① 受注工事高、完成工事高及び次期繰越工事高期別区分前期繰越工事高(百万円)当期受注工事高(百万円)計(百万円)当期完成工事高(百万円)次期繰越工事高（百万円）前事業年度(自　2021年４月１日至　2022年３月31日)配電線工事6,95625,84332,79925,8846,915発送変電工事5,49210,59716,0899,3506,739地中線工事3,22810,35213,5807,2436,337通信工事1,9984,8426,8414,8372,004屋内配線工事4,51913,24017,7605,09212,668その他工事8076,8157,6236,4931,129計23,00371,69294,69658,90335,793当事業年度(自　2022年４月１日至　2023年３月31日)配電線工事6,91526,64133,55625,0098,546発送変電工事6,7396,84713,58710,0933,493地中線工事6,3374,47210,8096,5894,219通信工事2,0045,1057,1094,8642,244屋内配線工事12,6689,11521,78417,2454,538その他工事1,1296,1477,2766,566710計35,79358,33094,12370,36923,753 (注) １  前事業年度以前に受注した工事で、契約の更改により請負金額に増減がある場合は、当期受注工事高にその増減額を含めております。したがいまして、当期完成工事高にも係る増減額が含まれております。２  次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）に一致しております。  ② 受注工事高　期別区分北海道電力関係(百万円)官公庁(百万円)一般民間(百万円)合計(百万円)前事業年度(自　2021年４月１日至　2022年３月31日)配電線工事24,31521,52625,843発送変電工事5,627754,89410,597地中線工事2,1081,9406,30210,352通信工事6093953,8384,842屋内配線工事2851,13211,82313,240その他工事5,3694291,0176,815計38,3143,97529,40271,692当事業年度(自　2022年４月１日至　2023年３月31日)配電線工事25,08751,54726,641発送変電工事5,371161,4596,847地中線工事1,90082,5634,472通信工事8833263,8955,105屋内配線工事2127498,1539,115その他工事5,0291289896,147計38,4851,23418,61058,330  ③ 完成工事高　期別区分北海道電力関係(百万円)官公庁(百万円)一般民間(百万円)合計(百万円)前事業年度(自　2021年４月１日至　2022年３月31日)配電線工事23,98911,89325,884発送変電工事6,06963,2759,350地中線工事2,10005,1417,243通信工事6814913,6644,837屋内配線工事1136254,3535,092その他工事5,101231,3696,493計38,0561,14919,69758,903当事業年度(自　2022年４月１日至　2023年３月31日)配電線工事23,92661,07625,009発送変電工事6,083793,93010,093地中線工事2,1152814,1926,589通信工事8443323,6874,864屋内配線工事30375116,19117,245その他工事4,9825341,0496,566計38,2561,98430,12870,369 (注) １  完成工事のうち主なものは、次のとおりであります。前事業年度イオスエンジ・北海電工特定建設工事共同企業体・尻別風力発電所建設工事前田建設工業㈱・（仮称）CoTTin PJ 新築工事（機械設備）石狩バイオエナジー合同会社・石狩新港バイオマス発電所系統自営線工事㈱中山組・（仮称）ルスツリゾートホテル新築工事（電気設備）日本電設工業㈱・（仮称）社会医療法人恵佑会札幌病院移転工事 当事業年度北海道北部風力送電㈱・北海道北部風力送電　送電線建設工事鹿島建設㈱・留寿都風力発電所建設工事北海道電力ネットワーク㈱・（仮称）西中川変電所　新設苫東バイオマス発電合同会社・苫東バイオマス発電所　開閉所・送電線建設工事関電工㈱・北海道ボールパーク（仮称）建設計画 ２  完成工事高総額に対する割合が百分の十以上の相手先の完成工事高及びその割合は次のとおりであります。前事業年度北海道電力関係38,056百万円64.6% 当事業年度北海道電力関係38,256百万円54.4%鹿島建設㈱17,156百万円24.4% ３  北海道電力関係：北海道電力株式会社及び北海道電力ネットワーク株式会社 ④ 次期繰越工事高(2023年３月31日現在)　区分北海道電力関係(百万円)官公庁(百万円)一般民間(百万円)合計(百万円)配電線工事7,904－6418,546発送変電工事1,70961,7783,493地中線工事6461,6671,9054,219通信工事181691,9922,244屋内配線工事1019703,4664,538その他工事589－121710計11,1322,7149,90623,753 (注)１　次期繰越工事のうち主なものは、次のとおりであります。鹿島建設㈱・石狩湾新港洋上風力発電事業陸上建設工事2024年１月完成予定鹿島建設㈱・留寿都風力発電所建設工事2024年３月完成予定千代田化工建設㈱・北豊富変電所蓄電池システム建設工事のうち電気設備工事2023年５月完成予定札幌市・駒岡清掃工場更新事業自営線敷設工事2025年１月完成予定石狩グリーンエナジー㈱・石狩八の沢ウインドファーム自営線設置工事2024年３月完成予定 ２  北海道電力関係：北海道電力株式会社及び北海道電力ネットワーク株式会社 
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は1,235百万円（無形固定資産を含む。）であり、その使途は主として当社本店及び支店等の事業所の設備改修並びに機械装置及び工具器具の取得であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(名)建物・構築物機械・運搬具・工具器具備品土地合計面積(㎡)金額本店(札幌市白石区)設備工事業1,864336(2,930)148,0041,4523,653757旭川支店(旭川市)設備工事業23814(1,384)37,554299551147北見支店(北見市)設備工事業4807(225)10,2105354152岩見沢支店(岩見沢市)設備工事業5133(5,594)3,4965457160札幌支店(札幌市西区)設備工事業87425(762)29,4231,1222,023252小樽支店(小樽市)設備工事業1936(1,491)3,6835525560釧路支店(釧路郡釧路町)設備工事業13210(13,937) －－14377帯広支店(帯広市)設備工事業17513(212)13,67120038976苫小牧支店(苫小牧市)設備工事業3434(－)12,42816651365室蘭支店(室蘭市)設備工事業201(940)14,89718420745函館支店(函館市)設備工事業25910(3,507)12,17729756775東京支社(東京都渋谷区)設備工事業10(12)－－19泊工事センター(泊村)設備工事業450(1,341)－－463  (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称帳簿価額(百万円)従業員数(名)建物・構築物機械・運搬具・工具器具備品土地合計面積(㎡)金額㈱アイテス(札幌市西区)設備工事業21838(1,614)6,69129286122   (注) １  帳簿価額に建設仮勘定は含まれておりません。２  土地の面積欄中(　)内は、賃借中のもので外書きで示しております。３  土地のうち賃貸中の主なものは、次のとおりであります。会社名事業所名セグメントの名称土地(㎡)北海電気工事㈱本店設備工事業2,399  ４　土地、建物には、下記の施設を含んでおります。会社名事業所名セグメントの名称区分土地建物面積(㎡)金額(百万円)金額(百万円)北海電気工事㈱本店設備工事業厚生施設534312  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式70,000,000計70,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,733,10720,733,107札幌証券取引所単元株式数　100株計20,733,10720,733,107－－  
