項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び連結子会社である、BRASS USA INC.、株式会社lyrics、株式会社アロウブライトの計４社で構成されており、完全貸切のゲストハウスにおいて、挙式・披露宴に関する企画・運営等を行うウエディング事業を、東海地方を中心（愛知・岐阜・三重・静岡・大阪・京都・千葉）に展開しております。なお、当社グループの事業セグメントは「ウエディング事業」の単一セグメントであります。　当社のウエディング事業は、従来からあった結婚式のスタイル（専門式場・ホテル・レストラン）ではなく、「完全貸切ゲストハウス」とし、すべての店舗が「１チャペル、１パーティ会場、１キッチン」のスタイルです。完全貸切であるため、ガーデンやテラスを使った演出や、会場全体を使った装飾等のアレンジが可能であり、顧客である新郎新婦と参列するゲストに「完全なプライベート空間」を提供しております。　また、１パーティ会場であることから、結婚式場としては小型店舗であるため、用地確保の難しい大都市から、人口が比較的少ない郊外においても出店を可能としております。店舗の形態としては、人口約20万人以上の地方都市を主軸に出店する「郊外型店舗」、人口約100万人の都市に出店する「都市型店舗」、都心部への出店を可能とする「都心型テナント入居店舗」の３形態が存在し、地域の規模・特性に合わせて事業展開しております。　当社では、新郎新婦の新規来館から打合せ、結婚式当日の対応までを１人のウエディングプランナーが担当する「ウエディングプランナー一貫制」を採用しており、新郎新婦の様々な要望に対応し信頼関係を築き上げ、結婚式当日は全スタッフが一丸となって、おふたりらしいオリジナル感あふれる「それぞれの新郎新婦にとって最高の結婚式」をつくり上げております。　結婚式当日の料理は、出来立てを参列するゲストに提供できるよう、パーティ会場にはオープンキッチンを併設しており、旬の食材を取り入れた本格フランス料理を提供しております。　　　更に、当社では新郎新婦とのつながりを重要視しているため、結婚式を挙げた新郎新婦をそれぞれの式場に招待　　し、「夏祭り」を毎年開催し、挙式後も新郎新婦とつながっていられる場所を提供しております。　　　各連結子会社の事業及び当該事業の当社事業との関係は、次の通りであります。　　　・BRASS USA INC.は、米国ハワイ州において挙式披露宴のプロデュース事業等をおこなっております。ハワイで　　　　の挙式披露宴を希望する顧客を当社が斡旋しております。　　　・株式会社lyricsは、当社の主要商品である映像商品及び写真商品等の制作をおこなっております。　　　・株式会社アロウブライトは、フォトスタジオの運営等をおこなっております。フォトウエディングを希望する顧　　　　客を当社が斡旋しております。 以上に述べた事項を事業系統図に示しますと、次のとおりであります。   　　［事業系統図］  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針当社グループは「それぞれの新郎新婦にとって最高の結婚式を創る」の企業理念のもと、「完全貸切ゲストハウス・ウエディングプランナー一貫制・オープンキッチン」というウエディングスタイルを創業当時から貫いております。当社グループのすべての仕組みは「いい結婚式」を創るために存在しています。「いい結婚式」を増やすべく、全国に結婚式場を新設し、事業の成長を図ってまいります。 （２）経営戦略等当社グループは、事業の継続的な発展に注力し、売上高、経常利益、売上高経常利益率の向上を指標として安定的な成長と株主価値を高める努力を続けてまいります。また、継続した新規出店を可能にするのは、既存店舗の収益の維持・拡大が必要と考えております。トレンドの変化に素早く対応した広告戦略や店舗ディスプレイ等への適切な投資のもと、集客数と成約率の更なる向上を図り、新規出店のみならず、既存店の収益力向上を成長エンジンとして企業価値の向上を図ります。加えて、今後も持続的な成長を実現するには、継続的に新規出店に投資を行っていく必要があり、投資の原資となるキャッシュ・フローを改善していく必要があると考えております。そのため、原価率の低減や販管費の管理に努めることはもちろん、出店戦略の多様化を図りながら出店コストを低く抑えることでキャッシュ・フローの改善を図ってまいります。 （３）経営環境当社グループを取り巻く経営環境は、新型コロナウイルス感染症が落ち着き、2023年５月以降は新型コロナウイルス感染症の位置づけが５類となり、個人消費に持ち直しの兆しがみられる状況となりましたが、エネルギー価格や原材料価格の高騰、円安の進行、ウクライナ情勢の不透明さなど、依然として不確実な要因が存在しています。また、日本国内の少子高齢化や未婚率の増加などを背景に、挙式・披露宴実施組数は緩やかに減少していくと予想されます。しかしながら、オリジナルな挙式・披露宴志向の高まりによって、ゲストハウスウエディングの市場は、広く支持を集めております。こうしたトレンドを踏まえ、専門式場がゲストハウスウエディングへ進出しているほか、受注競争の激化、少人数挙式の需要増等、業界における企業間の競争はますます激しくなると認識しております。このような状況下において、当社がウエディング事業を核に、中長期的に企業価値を高めていくために、当社グループは下記の事項を主な課題として取り組んでいく方針です。 （４）優先的に対処すべき事業上及び財務上の課題①出店について　当社グループは、東海地方を中心に23会場を展開しておりますが、競争力の高いゲストハウスの展開は当社事業の根幹であり、出店条件や地域の特異性等、当社が対象とする顧客層を考慮した上で、店舗の採算性並びに資金繰りを検討し、出店候補地を決定しております。現在の建築資材の価格高騰も踏まえ、今後は出店戦略の多様化を図りながら、より効率的な店舗展開を進めていくことが重要な課題と認識しております。 ②人材の確保と育成　当社の主役ともいうべきウエディングプランナーは新卒の採用を主体として、育成していく方針です。入社後は定期的な社内研修等を実施することにより、顧客ニーズに対応できる接客力を向上させておりますが、スタッフ育成には一定の教育期間を要するため、事業展開と人材採用・育成とのバランスをとりながらサービスの維持・向上に努めてまいります。 ③衛生管理の強化　当社の各会場は、食品衛生法に基づき所轄保健所より営業許可証を取得し、食品衛生責任者を配置しております。また、衛生管理マニュアルに基づく衛生・品質管理を徹底していると共に、定期的に本社人員による店舗監査や外部検査機関による検査と改善を行っております。今後も法改正等に対応しながら、更に衛生管理体制を強化してまいります。  ④コーポレート・ガバナンス及び内部管理体制の強化　当社グループでは、株主の皆様をはじめとするステークホルダーに信頼され、支持される企業となるため、また、今後も企業の継続的な成長を実現していくために、コーポレート・ガバナンスへの積極的な取り組みが不可欠であると考えております。今後においても、管理部門の拡充、内部監査体制の充実及び監査役、監査法人との連携等を通して、更なる内部管理体制の強化に取り組んでまいります。 ⑤結婚式クオリティ強化を前提とした内製業務の推進　当社の主な内製業務は、婚礼料理の調理とドレスショップの運営です。それらの内製事業への経営資源・人的資源の投入により弊社の結婚式クオリティは堅持されております。今後は内製範囲を広げ結婚式クオリティを更に引き上げ、他社との更なる差別化を図ってまいります。  
事業等のリスク	３【事業等のリスク】　当社グループの経営成績及び財政状態に影響を及ぼす可能性のある事項については、以下のようなものがありますが、これらに限定されるものではありません。　なお、本文中における将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 （１）市場について　総務省の直近の国勢調査によると、わが国における結婚適齢期人口は減少傾向にあると予測されております。また挙式・披露宴を実施しないカップルや晩婚化等の国民生活の変化によっても挙式・披露宴市場の規模が縮小していく可能性があると認識しております。今後、市場の縮小が急激であった場合、当社グループの業績に影響を及ぼす可能性があります。 （２）婚礼スタイルについて　当社グループは、時代のニーズや各種トレンドを把握し、変化に対応していく方針でありますが、ゲストハウスウエディングに変わる新たな婚礼スタイルが主流になり、変化への対応に遅れが生じた場合には、当社グループの業績に影響を及ぼす可能性があります。 （３）競合他社の影響について　当社グループは、店舗のデザインの他、人材の育成、サービスの充実等に注力し、他社との差別化を図っております。しかしながら、当社グループが運営する各会場と同一商圏に、競合企業が複数参入した場合や、異業種からの新規参入など、業界における他社との競合状況が激化した場合には、当社グループの業績に影響を及ぼす可能性があります。 （４）出店について　当社グループは、出店候補地の立地条件や商圏動向、競合企業の動向、地域特性、採算性及び設備投資の内容等を総合的に検討しながら店舗展開を行っておりますが、出店条件に合致する物件が見つからない場合は、計画的な出店が進まず、当社グループの業績に影響を及ぼす可能性があります。また、出店に際しては先行費用が発生するため、出店が集中した場合には、短期的に当社グループの業績及び財政状態に影響を及ぼす可能性があります。  （５）人材確保と育成について　当社グループは、今後も継続的な店舗展開を図っていく方針であるため、十分な人材の確保が必要不可欠であり、少子化の影響によって雇用対象者数が減少する中、人材の確保及び育成を重要課題と考えております。当社グループでは、新卒採用の拡大等で積極的に人材の確保を行うとともに、人材教育に努めております。　しかしながら、十分な人材の確保及び育成が出来ない場合には、計画通りの出店やサービスレベルの維持が困難となり当社グループの業績に影響を及ぼす可能性があります。 （６）法的規制について①ゲストハウスの建築・改装について　当社グループが運営するゲストハウスの建築・改装につきましては、建築基準法、消防法、下水道法等による規制を受けております。　当社グループは、ゲストハウスの建築・改装にあたっては、外部設計事務所や建設会社に業務を委託し、法令を遵守した建築・改装を行っておりますが、これらの法令に抵触し、建築計画の遅れや施設の運営に支障が生じた場合、又は大規模な法令改正が行われた場合には、当社グループの業績に影響を及ぼす可能性があります。 ②衛生管理について　当社グループは、挙式・披露宴時に料理や飲料を提供しているため、食品衛生法の規制対象となり、所轄保健所から営業許可証を取得し、事業を行っております。衛生面に関しましては、食中毒等の発生により営業停止等の事態が生じないよう、店舗ごとに食品衛生責任者を配置し、安全性と品質の確保に万全を期しております。また、外部専門機関による定期的な各種衛生検査を実施しておりますが、万一、食中毒等の事故あるいは、当社グループの意図しない原因による問題食材の使用等が発生した場合には、社会的信用の低下により、当社グループの業績に影響を及ぼす可能性があります。 ③個人情報の管理について　当社グループでは結婚式等に関わる多くのお客様の個人情報を保持しております。これらの情報については、個人情報管理に関する規程を整備し、個人情報が記載された書類やデータについては保管庫における施錠管理やパスワードによる管理を徹底しております。　しかしながら、不測の事態により個人情報が漏洩した場合には、社会的信用の低下により、当社グループの業績に影響を及ぼす可能性があります。 （７）差入保証金について　当社グループの店舗の用地については賃借により出店等を行うことを基本方針としており、すべての賃借店舗において保証金を差し入れております。差入保証金の残高は、2023年７月31日現在544,739千円であり、資産総額に占める比率は4.9％となっております。この保証金は、退店時には貸主から返還されることになっておりますが、貸主の財政状態の悪化等により、差入保証金の一部又は全部が返還されない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　また、当社グループ都合による賃貸借契約の解除を行う場合、違約金の支払い又は保証金の放棄が必要となる場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （８）有利子負債依存度について　当社グループは、主に金融機関から、運転資金や設備投資を目的とした資金調達を行っております。有利子負債残高、有利子負債依存度及び支払利息は下表のとおりであります。　有利子負債残高の削減を進め、財務体質の強化に努める方針ではありますが、今後の金融情勢の変動により金利が大幅に上昇した場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 2023年７月期末有利子負債残高（千円）4,580,289有利子負債依存度（％）41.1社債利息及び支払利息（千円）21,505（注）１．有利子負債残高は、長期借入金（１年内返済予定を含む）、社債（１年内償還予定を含む）、長期未払金（１年内返済予定を含む）の合計額であります。２．有利子負債依存度は、総資産に占める有利子負債の比率であります。  （９）減損損失について　当社グループは、建物等の固定資産を保有しており、定期的に店舗ごとに減損兆候の判定を行うことで、経営効率の向上に努めております。しかしながら、市場環境の変化等により、今後著しく収益性が低下して投資額の回収が見込めなくなった場合には減損損失が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （10）特定人物への依存について　当社の代表取締役社長である河合達明は、当社グループの経営方針や戦略の決定等、事業活動上重要な役割を担っております。同氏に対し事業運営及び業務遂行において過度に依存しないよう、経営組織の強化・権限の委譲等により経営リスクの軽減を図るとともに、各分野での人材育成強化を行っておりますが、不測の事態により、同氏が職務を遂行できなくなった場合、当社グループの業績に影響を及ぼす可能性があります。 （11）自然災害について　当社グループは東海エリアを中心に23会場を展開しておりますが、これらの出店地域において予測不能の大規模な自然災害が発生し、施設に被害が生じ、事業を中断せざるを得ない状況になった場合は、当社グループの業績及び財政状態に影響を与える可能性があります。更に、被害の程度によっては、店舗の修繕費等の費用が多額に発生する可能性があり、当社グループの業績に影響を及ぼす可能性があります。 （12）アルバイト就業者等への社会保険加入義務化の適用基準拡大について　当社グループは、店舗において多数のアルバイト就業者を雇用しております。アルバイト就業者に対し、社会保険加入の要件を満たす就業状況にある人員全てに加入を義務付けておりますが、今後アルバイト就業者への社会保険適用範囲の拡大が実施された場合、社会保険料負担の増加等により、当社グループの業績に影響を及ぼす可能性があります。 （13）商標権について　当社グループの使用する名称・商標等については、使用前に外部の専門家を通じて第三者の商標権を侵害していないかについて確認し、第三者の権利を侵害することがないよう努めております。しかしながら、今後第三者の権利保有する商標と類似する等、当該第三者の商標権を侵害していると認定され、損害賠償等を請求された場合、当社グループの業績に影響を及ぼす可能性があります。 （14）売上の季節変動について　挙式・披露宴は、一般的に春（３月～５月）、秋（９月～11月）に多く行なわれる傾向があります。当社グループの各店舗においても、同様にこれらの月には挙式数が増加し、売上高が高くなっておりますが、当社グループは７月決算であるため、各四半期にシーズン月が分散される形となっております。その結果、四半期ベースの業績では季節変動の影響は軽微なものとなっております。 2023年７月期      第１四半期（８～10月期）第２四半期（11～１月期）第３四半期（２～４月期）第４四半期（５～７月期）年度計売上高　（千円）3,417,9383,270,0913,175,1253,397,36713,260,522構成比　（％）25.824.723.925.6100.0   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。　なお、当連結会計年度は連結財務諸表作成初年度であるため、前期との比較分析は行っておりません。 ① 財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症が落ち着き、2023年５月以降は新型コロナウイルス感染症の位置づけが５類となり、個人消費に持ち直しの兆しがみられる状況となりましたが、エネルギー価格や原材料価格の高騰、円安の進行、ウクライナ情勢の不透明さなど、依然として不確実な要因が存在しています。　当ウエディング業界におきましても、新型コロナウイルス感染症の影響が収束に向かう一方、エネルギー価格や原材料価格の高騰及び人件費の上昇など厳しい経済環境が続いています。　このような環境の中、当社グループは経営理念「それぞれの新郎新婦にとって最高の結婚式を創る」に基づき、１組１組のお客様と真摯に向き合い、丁寧に結婚式を創り続けてまいりました。挙式披露宴実施数の回復、ゲスト数の増加に伴い平均施行単価も向上しており、堅調な回復傾向が続いております。　今後も当社グループといたしましては、「いい結婚式を世の中に広めたい」変わることない当社の企業姿勢で事業を展開し、成長を続ける所存でございます。 当社店舗数、受注数及び施行数の推移 2019年７月期2020年７月期2021年７月期2022年７月期2023年７月期店舗数（店）2123232323受注数（組）3,0822,7582,3523,1633,027施行数（組）2,6431,9952,5732,9023,217　（注）当連結会計年度より連結決算へ移行しておりますので、2022年７月期以前については、当社単体の数値を　　　　記載しております。また、連結ベースと単体ベースは同じ数値になります。 　その結果、当連結会計年度における売上高は13,260,522千円、営業利益1,173,482千円、経常利益1,201,285千円、減損損失407,434千円を計上したことなどにより親会社株主に帰属する当期純利益722,125千円となりました。当社グループの売上高の99％以上が当社単体の売上高により構成されております。　なお、当社グループはウエディング事業の単一セグメントであり、セグメントごとの記載をしておりません。 ② キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）の残高は、2,306,770千円となりました。当連結会計年度における各キャッシュ・フローの状況とその要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動の結果得られた資金は1,328,116千円となりました。これは主に、税金等調整前当期純利益を789,061千円、減価償却費を759,371千円及び減損損失を407,434千円計上した一方、法人税等の支払額を470,571千円及び契約負債の減少額を133,517千円計上したことによるものであります。 （投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動の結果使用した資金は409,440千円となりました。これは主に、有形固定資産の取得による支出347,479千円によるものであります。 （財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動の結果使用した資金は1,179,336千円となりました。これは主に、長期借入れによる収入400,000千円により資金が増加した一方、社債の償還による支出96,000千円及び長期借入金の返済による支出1,461,485千円等により資金が減少したことによるものであります。  ③ 施行、受注及び販売の実績ａ．施行実績　当連結会計年度における施行実績を示すと、次のとおりであります。 当連結会計年度（自　2022年８月１日至　2023年７月31日）施行数（組）前年同期比（％）ウエディング事業3,217110.9合計3,217110.9　（注）１．当社グループの事業区分は「ウエディング事業」の単一セグメントであります。　２．当連結会計年度より連結決算へ移行しておりますが、連結ベースと単体ベースは同じ数値になります。 ｂ．受注実績　当連結会計年度における受注実績を示すと、次のとおりであります。 当連結会計年度（自　2022年８月１日  　至　2023年７月31日）受注数（組）前年同期比（％）受注残高（組）前年同期比（％）ウエディング事業3,02795.72,30787.6合計3,02795.72,30787.6　（注）１．当社グループの事業区分は「ウエディング事業」の単一セグメントであります。　２．当連結会計年度より連結決算へ移行しておりますが、連結ベースと単体ベースは同じ数値になります。 ｃ．販売実績　当連結会計年度における販売実績を示すと、次のとおりであります。 当連結会計年度(自　2022年８月１日　至　2023年７月31日)金額(千円)前年同期比(％)ウエディング事業13,260,522－合計13,260,522－　（注）１．当社グループの事業区分は「ウエディング事業」の単一セグメントであります。２．当連結会計年度より連結財務諸表を作成しているため、前年同期比については記載しておりません。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。また、当連結会計年度は連結財務諸表作成初年度であるため、前期との比較分析は行っておりません。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績等１）財政状態（資産）　当連結会計年度末の資産合計は11,140,429千円となりました。その主な内訳は、現金及び預金が2,347,044千円、建物が5,001,186千円、土地が1,026,206千円であります。  （負債）　当連結会計年度末の負債合計は7,511,919千円となりました。その主な内訳は、長期借入金が2,067,261千円、１年内返済予定の長期借入金が2,032,770千円、契約負債が892,850千円、未払金が573,664千円であります。 （純資産）　当連結会計年度末の純資産合計は3,628,510千円となりました。その主な内訳は、利益剰余金が2,746,640千円、資本剰余金が1,009,817千円、資本金が100,000千円であります。 ２）経営成績（売上高）　当連結会計年度の売上高は、当社単体における挙式数が315組増加（前年度2,902組に対し、当連結会計年度3,217組）した結果、13,260,522千円となりました。これは主に、新型コロナウイルス感染症の落ち着きにより、前年度において実施する予定であった挙式・披露宴の一部が当連結会計年度に実施されたこと及び新型コロナウイルス感染症の位置づけが５類となったことで挙式・披露宴は概ね予定通り実施され過去最高の施行組数となったことによるものであります。 (売上総利益)　当連結会計年度の売上原価は4,332,611千円となりました。これは主に、挙式・披露宴実施組数が増加したこと及び食材等の仕入価格は上昇したものの、まだその影響は限定的に止まったことによるものであります。この結果、売上総利益は8,927,910千円となりました。 （営業利益）　当連結会計年度の販売費及び一般管理費は7,754,428千円となりました。これは主に、過去最高の施行数を実施した人件費、将来の集客を強化するため広告宣伝費、備品・消耗品、修繕費であります。　この結果、当連結会計年度の営業利益は、1,173,482千円となりました。 （経常利益）　当連結会計年度の経常利益は、1,201,285千円となりました。 （親会社株主に帰属する当期純利益）　当連結会計年度の親会社株主に帰属する当期純利益は、722,125千円となりました。なお、当社における東日本の１店舗、連結子会社である株式会社lyrics及びBRASS USA INC．について減損損失を407,434千円計上しております。 ｂ．経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因については、「３．事業等のリスク」をご参照ください。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に関する情報ａ．キャッシュ・フローの状況の分析キャッシュ・フローの分析は、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 ｂ．資本の財源及び資金の流動性運転資金としては、食材等の仕入や人件費その他の販売費及び一般管理費に関する支出などがあります。また、継続的な成長を実現するため、既存店のリニューアルや国内の拠点数の拡大を行ってまいります。運転資金や設備投資に必要な資金は、営業活動から創出されるキャッシュ・フローと、金融機関からの借入により賄っております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１．連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループは、ウエディング事業の単一セグメントであるため、セグメント別の記載を省略しております。　当連結会計年度において実施した設備投資の総額は372,853千円であります。　主要な設備投資は、レンタル用衣裳に111,910千円、営業支援システムに28,156千円及び人事給与システムに32,500千円の投資を実施いたしました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(１）提出会社  2023年７月31日現在 事業所名(所在地)設備の内容帳簿価額（千円）従業員数(人)建物構築物工具、器具及び備品土地(面積㎡)その他合計本社(名古屋市中村区)本社機能38,000－10,028－048,02974（42）ルージュブラン（愛知県一宮市）他18店舗店舗設備4,302,110319,46579,3001,026,206(10,510.4)－5,727,081321（864） (２）国内子会社2023年7月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物構築物工具、器具及び備品土地(面積㎡)その他合計株式会社lyrics本社（名古屋市西区）事務所及び設備0－0－0029（8）株式会社アロウブライト本社（浜松市中区）事務所及び設備32,200473332－2,07635,083８（3） (３）在外子会社2023年7月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物構築物工具、器具及び備品土地(面積㎡)その他合計BRASS USA Inc.本社（米国ハワイ州）事務所－－－－001（0） （注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、機械及び装置、車両運搬具の合計であります。３．臨時従業員数（パートタイマー、アルバイト及び派遣社員を含む。）は、年間平均雇用人数を（　）外数で記載しております。４．上記の他、主要な賃借している設備の内容は下記のとおりであります。  会社名事業所名（所在地）設備の内容床面積（㎡）年間賃借料（千円）株式会社ブラス本社（名古屋市中村区）本社機能887.7046,399株式会社ブラスヴェルミヨンバーグ（名古屋市中区）店舗設備832.0045,302株式会社ブラスブランリール大阪（大阪市北区）店舗設備1,044.4168,400株式会社ブラスアコールハーブ（千葉県船橋市）店舗設備1041.3225,745株式会社ブラスアトールテラス鴨川（京都市下京区）店舗設備1,082.7766,000  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,400,000計18,400,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年７月31日）提出日現在発行数（株）（2023年10月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,709,3005,709,300東京証券取引所スタンダード市場名古屋証券取引所プレミア市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計5,709,3005,709,300－－（注）2023年10月20日をもって、当社株式は東京証券取引所プライム市場からスタンダード市場へ移行しております。 
