項目	値
事業の内容	３【事業の内容】　当社の企業集団は、当社、子会社２社で構成され、主にゴム製品及び精密機器等の製造・販売及びそれらに付帯する事業を行っております。　当社グループの事業に係わる位置づけ及びセグメントの関連は、次のとおりであります。　また、当社グループの事業は、セグメントと同一の区分であります。 (1）医療機器事業　当社が医療機器等のゴム製品の製造・販売を行っております。　不二ライフ㈱が主に当社製品（コンドーム）の販売を行っております。 (2）精密機器事業　当社が精密機器（主に緩衝器）の製造・販売を行っております。　FUJI LATEX SHANGHAI CO.,LTD.が、主に緩衝器の輸出入及び中国国内での販売を行っております。 (3）ＳＰ事業　当社が風船及び販売促進用品等の販売を行っております。 (4）食品容器事業　当社が食品容器等の製造・販売を行っております。 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1）会社の経営の基本方針当社は、健康・創造・志の三つの思いを調和させ、「世界の人々の健康と豊かな暮らしに貢献し、人々に喜ばれ、信頼される企業になる」を経営理念のひとつとして掲げています。また、豊かさの追求、世界№１・オンリーワン企業を目指す、信用の確立、継続的な成長と発展、イノベーションへの挑戦、を全ての活動につながる価値観として位置付け、さらに熱意、誠意、創意を基本的な行動原則としています。この価値観と行動原則が経営理念を支えています。そして、真に社会的ニーズに応え、社会貢献につながる強固な経営基盤を構築することを目標にしています。世界最高水準のゴムの薄膜化技術及び新素材を基にコア技術を生かしたゴム製品、及び独自の技術力とノウハウを駆使・凝縮した高機能かつバリエーション豊富な精密機器（緩衝器）製品を主力としております。創造性のある高品質・高付加価値で安全な、そして環境にも配慮した製品を市場に提供することによって社会的責任を果たし社会経済の発展に貢献できるものと確信しています。企業の継続的発展・企業価値の最大化を目指し実現していくことで、株主、取引先、投資家、従業員、地域社会等の全ての人々の信頼と期待に応え、企業市民としての責任を果たしてまいります。 (2）目標とする経営指標着実な事業拡大と効率的な事業運営により経営ビジョンを実現してまいります。「成長戦略」の推進を基本方針とし、設備投資等を核とした成長投資を積極的に展開した「第３次新中期経営計画（2018年３月期から2020年３月期まで）」、「前計画に基づく投資の効果実現・投資回収」と「有利子負債水準の適正化」を掲げた「第４次新中期経営計画（2021年３月期から2023年３月期まで）」を推進してまいりました。投資効果の実現については事業分野ごとに濃淡が出ましたが、有利子負債水準の適正化は順調に推移し、その結果として第４次新中期経営計画の最終年度である2023年３月期の設定目標であった収益性指標の自己資本当期純利益率（ＲＯＥ）10.0％、健全性指標の自己資本比率30％をそれぞれ達成することができました。今後も経営基盤の強化を実現していくことにより、目標とする経営指標として自己資本当期純利益率（ＲＯＥ）10.0％以上、自己資本比率30％台を継続的に達成し、企業価値の向上に努めてまいります。 (3）中長期的な会社の経営戦略中期経営計画は、従来の実績と課題を念頭に置き、長年培った技術力に磨きをかけると同時にユーザーの多様なニーズに応えられる新製品の開発を行い、事業成長性の追求を基本方針としております。既存事業の強化、製造業として競争力の源泉である「ものづくり」の強化、各事業分野でオンリーワンの存在となり収益性の高い事業の集合体となる、の３点を柱に、新市場の開拓を中心とした営業基盤強化と、コスト意識を持って収益改善と財務体質強化を図り、強固な経営基盤の確立と持続的成長の実現を可能とする中長期的な方向性を明確にしております。セグメントごとの経営戦略は以下のとおりとなります。 ＜医療機器事業＞バースコントロール総合メーカーとして避妊から出産介助までの領域をカバーする製品群の開発・販売に注力いたします。中核事業であるコンドーム製造販売事業においては生産工程の見直し改善を通じたものづくりの強化により、量産体制に向けての課題解決、高利益製品群のシェア拡大、生産性向上活動の推進を強化していきます。また、海外市場に向けてはアジア市場に照準を絞り、現地有力ブランドと協働したＯＥＭ戦略を推進してまいります。 ＜精密機器事業＞精密機器事業の主力製品であるショックアブソーバ及びロータリーダンパーは住宅設備、家電、自動車、産業用生産設備等の多岐にわたる市場で展開をしております。総合緩衝器メーカーという他に類をみないグローバルニッチ企業を目指し、「Motion Control ＆ Technology」を旗印に消費者ニーズの多様化、製品の高付加価値に資する創造的かつハイレベルな製品開発を継続してまいります。 ＜ＳＰ事業＞長年にわたり培ってきた、ゴム風船やフィルムバルーンを媒体とした広告・店頭販促用品での対面コミュニケーションのサポート経験や国内外のサプライチェーンの組織化ノウハウを活かして、バルーンの使用によるヒューマンタッチなビジネスを企画提案し、具体化できる国内随一の企業として存在感を発揮してまいります。  ＜食品容器事業＞国内最大手のゴム製食品容器メーカーとして、根強い需要に対して安定した品質と納期で製品供給を行ってまいります。また、耐熱性・耐油性を改善することにより食品全般への対応を目指すほか、食品用以外の用途拡大にも取り組んでまいります。 (4）優先的に対処すべき事業上及び財務上の課題当社を取り巻く中長期的経営環境につきましては、高度化、多様化する需要環境、技術革新、生産拠点のグローバル化、安全や環境問題、ガバナンスへの取組み強化等、その基本的構図は大きく変わらないものと予想されます。当社が優先的に対処すべき事業上の課題は、各事業の成長性と収益性からみて、その事業領域に相応しい経営資源を適正に配分していくこと、及び事業ポートフォリオの見直しや事業継続の可否判断を適時適切に実施していくことです。製造業として生産設備や研究開発への投資はもとより、人材の確保やＩＴ化投資等、多岐にわたる必要投資を限られた経営資源の中から選択・決定していかなくてはならず、そのためには意思決定の基準や枠組みの更なる高度化が必要です。また、財務上の課題として、従前の中期経営計画に基づく成長投資に伴い増加した有利子負債の適正化があげられますが、今期最終年度を迎えた中期経営計画期間中において一定の進捗がみられました。引き続き、投資の成果による営業キャッシュ・フローの強化とともに、有利子負債の削減と、株主還元、内部留保、投資の配分を適正に実施していきます。かかる課題認識の下、中長期的な経営の基本方針に基づき、経営体質の強化、持続的な事業の成長、企業価値の向上を実現するために、以下の経営課題に取り組んでまいります。 ①　技術力の強化、新製品の開発新技術、新製品の開発は「ものづくり」に真摯に取り組む当社の生命線と考えております。医療機器事業の中核であるコンドーム事業においては、設計や製造工程の見直しにより、ものづくり力を徹底して高めていきます。また、メディカル事業においては、製品開発体制を強化して、新たな価値を市場に提供してまいります。精密機器事業ではハイレベルでユニーク、かつコストパフォーマンスに優れた独自の製品を生み出す技術力をバックに、新たな素材開発と機能性を睨んだ製品開発に注力し次期成長エンジンを生み出すことでニッチトップ企業を目指してまいります。また、営業部門と技術・研究開発部門の緊密な連携を通し、ユーザーのニーズを的確に先取りすることで製品開発に生かしてまいります。生産工場においては、新製品開発と効率生産を可能にする最新設備の拡充を継続的に推進してまいります。さらに、永年培ってきた技術・技能を受け継ぐべき人材の育成に取り組んでまいります。特に、中核となる戦略製品群につきましては、革新的な生産技術の開発にチャレンジし、競合他社との差別化とリーディングカンパニーとしての揺るぎ無い地位を確立してまいります。 ②　新分野・新商材・新規事業への取組み将来にわたって持続的成長を遂げていくためには、当社の中核事業に加え、既存の独自技術・営業基盤を生かした新たなコア事業の創出が重要な課題と認識しております。世界に通用する技術や優位性の高い製品の開発に積極果敢に取り組むと同時に、共同開発や技術提携等により新たな可能性を追求してまいります。海外も含め積極的に新分野を開拓し、新規事業領域の拡大と成長分野への進出、事業基盤の拡充に取り組んでまいります。 ③　生産性向上と効率性を追求した設備投資生産革新によるＱＣＤの追求を基本方針として、全社を挙げてコスト意識の徹底を図ってまいります。同時にＩＳＯをベースとした管理体制の整備と強化に注力し、生販一体となった業務運営による生産性の向上と効率性を追求いたします。自動化生産設備の開発と積極的な導入を柱とした生産能力の拡大だけでなく、既存設備の整備・更新にあたっては抜本的な生産システムの再構築を視野に、不良率の低減を始めとしたローコスト運営に資するシステム化を図り、投資効率の高い設備改革に取り組んでまいります。その一環として増設を展開してきた新栃木工場は、フル稼働体制を構築し維持しております。さらに、新たな生産拠点として竣工した栃木千塚工場へのメディカル部門の移転が2021年３月に完了し、稼働を開始しております。今後は安定的なフル稼働体制の早期確立を喫緊の課題として取り組んでまいります。生産能力の増強と開発力の強化に取り組むと同時に、生産拠点の防災対策のみならず、多角的な視点から実効性の高い事業継続計画（ＢＣＰ）の策定を進めてまいります。  ④　海外市場の開拓、ネットワークの拡大成長が見込める海外市場を開拓すべく新規の販売ネットワークの拡大に取り組んでまいります。中国に有する販売拠点との連携を強化し、高度な技術に裏付けされた当社製品とブランド力を前面に掲げ、中国、欧米、東南アジアへ向けて多面的な取組みを推進いたします。また、取引ウェイトが高くなる海外の顧客への対応力強化のためにドイツ代表事務所を中心に、営業及び技術面のサポート体制を拡充いたします。 ⑤　人材の採用と育成企業の成長を目指すうえで組織体制の強化は不可欠であり、中長期的視点で優れた人材を継続的に採用し育成してまいります。個々の能力とモチベーション、新たな創意工夫を引き出すために働きがいのある職場環境の整備・拡充を行い、働く人の視点で働き方改革を推進してまいります。 ⑥　財務体質の強化製造業として、その根幹をなす生産設備及び研究開発関連への投資資金を確保するために、収益の拡大を図ってまいります。生産性向上と合理化の推進に向けた投資により総合的なものづくりシステムの改善を図り、生産サイクルにおける適正棚卸資産の維持と製造・管理コストの削減に努めてまいります。同時に、経営環境の変化に柔軟に対応し持続的成長の実現に向けて、自己資本の増強と有利子負債の削減等を柱とする財務体質の強化に努めてまいります。 ⑦　経営管理体制の整備と強化企業の持続的成長と企業価値の向上の実現に向けて、コーポレート・ガバナンス体制の強化に取り組んでまいります。内部統制、リスク管理、情報管理、コンプライアンスへの取り組みを強化徹底し、より信頼性と透明性の高い経営を実現しコーポレート・ガバナンスの実効性を高めてまいります。さらに、成長戦略を推進し業容の拡大を支えるために、変化に強く柔軟な対応が可能となるＩＴシステムの整備と再構築を推進すべく2020年度に設置したデジタル推進室を中心に、全社的なデジタル化活動を強化いたします。 ⑧　企業文化の醸成当社のあるべき姿を見据え、従来から判断や行動の基本としてきた経営理念、価値観、行動指針を「ＦＵＪＩＬＡＴＥＸ　ＷＡＹ」として改めて明確にし、すべての活動につながる価値観を体系化しております。今後はこの企業ビジョンを全役職員で共有すべく、あらゆる機会を捉え、ひとりひとりの理解が深まるよう様々な施策により継続的に展開してまいります。日々の業務活動の拠り所とし、さらに社会貢献につながることを願いとして積極的に取り組んでまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （知的財産に関するリスク）当社グループは、開発する製品は多種、広範囲で、これに関連する知的財産権もまた複雑で多岐にわたっております。新製品の開発にあたっては、他者の権利を侵害しないように細心の注意を払っております。現在、第三者より知的財産権に関する侵害訴訟は提起されておりませんが、権利侵害等の理由により第三者から販売差し止め等の訴訟を提起される可能性があります。また、第三者による権利侵害があり類似品が製造されることを完全に防止できない可能性があります。このように、知的財産権における保護の失敗や不当な侵害は、当社グループの事業展開、業績に大きな影響を及ぼす可能性があります。 （金利変動によるリスク）当社グループは、相対的に有利子負債比率が高い水準にあります。金利の固定化、金利スワップ取引等による金利変動リスクの回避を視野に入れ、調達コストの低減を心がけておりますが、今後金利が上昇した場合には経営成績等に影響を及ぼす可能性があります。 （資金調達に係るリスク）当社グループは、金融機関と締結している借入に係る契約の一部に財務制限条項が付されており、同条項に抵触し、期限の利益を喪失した場合には当社の財務状況等に影響を及ぼす可能性があります。 （原材料高のリスク）当社グループ製品の主要原材料はいずれも値上げ圧力が強く、シリコンオイル、樹脂、天然ゴムなどの商品市況の影響による価格上昇も要因となり、製品原価に影響を及ぼす可能性があります。製品価格への転嫁や、合理化等の企業努力で値上げコストを吸収していく方針ですが、業績及び財務状態に影響を及ぼす可能性があります。 （原材料・部品の調達リスク）当社グループは、合理的な価格で適切な品質及び量の原材料、部品等を調達しており、その調達はサプライヤーの供給する能力に依存しております。需要過剰の場合は十分な供給が受けられない可能性や、価格が高騰する可能性があります。さらに、自然災害等によりサプライチェーンが被害を受けた場合は生産活動に影響を及ぼす可能性があります。調達に関連するリスクを回避するため、複数のサプライヤーを確保し緊密な関係構築に努めておりますが、供給不足等の問題が発生した場合は業績に影響を及ぼす可能性があります。 （災害発生のリスク）当社グループの生産拠点は、栃木県に集中しており、予期せぬ地震や停電その他の災害が発生した場合には、開発、生産拠点等が大きな損害を受け、業績に影響を与える可能性があります。 （国際的活動及び海外進出のリスク）海外で事業を行う際には、以下のような特有のリスクがあります。・政治的、経済的、法制的、社会情勢の変化に伴う地政学的リスクの影響・為替レートの変動・社員の採用と雇用維持及びマネジメント国際的活動に当社グループが十分に対処できない場合、事業展開、業績に大きな影響を及ぼす可能性があります。 （資産価値の変動、減損会計に対するリスク）当社グループの保有する土地や設備、有価証券などの資産価値低下等による減損処理が必要となった場合、業績及び財務状態に影響を及ぼす可能性があります。  （法的規制などのリスク）当社グループの製造するコンドーム製品、メディカル製品等は基本的に薬機法の規制を受けており、これらの製造販売を行うためには、厚生労働大臣の承認、製造所については都道府県知事の許可を必要とします。許認可の未承認や取り消し等により事業展開、業績に大きな影響を及ぼす可能性があります。 （製品の品質問題に関するリスク）当社グループは品質管理には万全を期しておりますが、現在の技術・管理水準を超える品質に与える重大な問題等により、製造物責任に基づく製品の回収・損害賠償責任等に至るおそれがあり、業績に大きな影響を及ぼす可能性があります。 （情報システム・セキュリティリスク）当社グループは、経営情報資産・ネットワーク設備等について社外への漏えい及び不正アクセスを防ぐためにクラウド化、ファイアウォールなどのセキュリティの強化、社内啓蒙に努めております。しかし、予期しないコンピュータウイルスの発生・不正アクセスなどその規模によっては業績に大きな影響を及ぼす可能性があります。 （環境保全に関するリスク）当社グループは水質汚染、有害物質、廃棄物などに関する種々の環境関連法令及び規制等の適用対象となる多数の製造設備を保有しております。設備の管理や生産活動には万全の注意を払い、様々な対策を講じております。環境関連法令及び規制等の遵守、追加的な環境改善への取組み、不測の事態への対応等が極めて困難な場合や関連費用の増加、違反による事業停止などにより業績に大きな影響を及ぼす可能性があります。 （人材確保に関するリスク）当社グループは創業以来培ってきた技術を基に最先端の技術開発を推進し競争力を維持するために、優秀な人材の確保は不可欠です。事業拡大や展開に合わせて計画どおりに人材が確保・教育できない場合は業績に大きな影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績当連結会計年度におけるわが国経済は、供給制約や原材料価格の高騰などによる景気下振れリスクが顕在化し、円安や資源高の一服感はあるものの、輸出の不振等を背景に、製造業においては景況感が引続き後退、コロナ収束後のサービス消費回復を受け非製造業では改善と二極化の傾向となりました。世界経済については、欧米を中心にインフレの急速な進行と金融引締めによる金利上昇により経済成長が停滞し、インフレ下での景気後退リスクへの懸念が続いております。このような状況の下、当社は精密機器事業を中心に市場需要を丹念に取込み、ほぼ想定どおりの年間売上となりました。また、部材高騰等のコスト上昇を合理化等により吸収したほか、利鞘の確保に注力し、前年比で大幅な増益となりました。当社は「世界の人々の健康と豊かな暮らしに貢献する」との経営理念に基づく製品造りに注力し、お客様の多様なニーズに迅速・的確に対応するため、新技術・新製品開発へ積極的に取り組んでまいりました。また、生産設備の整備により生産体制の強化と生産性向上が実現いたしましたが、さらに、総人員の適正配置、間接費用の継続的削減活動の展開等、生産体制の合理化と業務の効率化を継続して推進し、企業体質の強化と強固な事業基盤の構築に努めてまいりました。医療機器事業が展開する主力のコンドーム事業については、国内市場向けは依然として少子高齢化に伴う市場縮小の傾向が続いており、取扱いアイテムの構成見直しと製造コストの削減による採算強化に取り組んでおりましたが、生産販売体制や新規設備の見直しと共に、設計や製造工程の再構築を通じた「ものづくり力」の強化に着手いたしました。精密機器事業においては、国内外の製造関連企業を中心とした顧客ニーズに対応すべく、ハイレベルな製品開発、「with コロナ」時代に即した新たな非対面営業による提案営業の試み、ＱＣＤの強化に取り組んでおります。その結果、当連結会計年度の売上高は、8,085百万円と前年同期と比べ61百万円（△0.8％）の減少となりました。また、利益面につきましては、生産合理化と投資計画の見直しや諸経費の節減を実施したことにより、営業利益は760百万円と前年同期と比べ231百万円（43.8％）の増益、経常利益は730百万円と前年同期と比べ243百万円（50.1％）の増益となりました。また、親会社株主に帰属する当期純利益は517百万円（前年同期は142百万円の損失）となりました。セグメントの業績を示すと、次のとおりであります。なお、セグメント損益は、営業利益又は営業損失に基づいております。 医療機器事業主力のコンドームは、国内市場においては主要な販売チャネルとしての大型小売店・ドラッグストア等を中心に販路開拓に注力いたしました。また、引き続きネット販売への取組みを強化すると同時に、ドラッグストア、量販店とのタイアップ企画や販促キャンペーンへの展開、ＳＮＳを媒体としたＷｅｂ広告に取り組みました。新素材コンドームＳＫＹＮの売上が好調であり、欧州向けの販売が好調なメディカル製品とともに事業売上を牽引しました。利益面では不採算製品の見直し、販売費節減への継続的な取組みに加えて、在庫評価減の戻し入れ要因等もあり、赤字幅が縮小しました。また、メディカル製品につきましては、生産部門・販売部門一体による効率化、費用削減、生産歩留まり向上策により、前期比増益となりました。この結果、売上高は2,322百万円と前年同期と比べ21百万円（0.9％）の増加となりました。セグメント損失は、103百万円と前年同期（282百万円の損失）と比べて減少しました。  精密機器事業精密機器事業は国内・海外ともに部材調達難に直面しましたが、年度後半に向けて徐々に解消することができました。海外市場を中心に需要の減速感は出てきたものの、積み上がっていた受注に対応した結果、売上は年間を通して概ね好調に推移いたしました。部材等のコスト上昇を生産の合理化と販売価格の適正化によりほぼ吸収することができたほか、人員の適正配置や工数削減による製造経費削減、販売費節減への継続的取組みに加えて利鞘の厚い製品の売上構成比が高まったことも奏功し、利益率が改善しました。この結果、売上高は5,111百万円と前年同期と比べ205百万円（△3.9％）の減少となりました。セグメント利益は、1,223百万円と前年同期と比べ36百万円（△2.9％）の減益となりました。 ＳＰ事業新型コロナウイルス感染症の影響が和らぎ、行動制限がなくなったことから、主力販売先に対して企画商品を中心にバルーンの販売が増加いたしました。この結果、売上高は414百万円と前年同期と比べ84百万円（25.4％）の増加となりました。セグメント利益は、売上増もあり16百万円（前年同期は７百万円の損失）となりました。 食品容器事業主力販売先との取引が伸びたことにより、売上高は237百万円と前年同期と比べ38百万円（19.1％）の増加となりました。セグメント利益は、生産効率の改善や販売価格の改定により、69百万円と前年同期と比べ54百万円（372.9％）の増益となりました。 　生産、仕入、受注及び販売の実績は、次のとおりであります。①　生産実績セグメントの名称生産高（千円）前年同期比（％）医療機器事業1,045,616△8.4精密機器事業4,991,550△1.7食品容器事業204,65681.9計6,241,822△1.4（注）１　セグメント間取引については、相殺消去しております。２　金額は、販売価格によっております。３　当連結会計年度の食品容器事業におきまして、生産実績が著しく増加しました。これは、前年同期に発生した原材料の入荷遅延や品質不良による製品不具合が解消し、適正在庫確保のための安定生産の体制を構築できているためであります。  ②　仕入実績セグメントの名称仕入高（千円）前年同期比（％）医療機器事業1,058,71261.7精密機器事業65,367△44.7ＳＰ事業285,60760.5食品容器事業12,044△14.5計1,421,73247.3（注）１　セグメント間取引については、相殺消去しております。２　金額は、仕入価格によっております。３　当連結会計年度の医療機器事業及びＳＰ事業におきまして、仕入実績が著しく増加しました。医療機器事業については、新素材コンドームＳＫＹＮ及び冷却枕を中心とした冷却商材の売上が好調に推移したこと、及び円安の影響によるものであります。ＳＰ事業については、新型コロナウイルス感染症の影響で制約を受けていたマレーシアの生産が一時的に回復した際に在庫を確保したこと、及び大口顧客向け新商品の売上が好調だったことによります。 ③　受注実績セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）精密機器事業4,318,616△1.3875,3514.3計4,318,616△1.3875,3514.3（注）　精密機器事業の一部についてのみ受注生産を行っており、他の精密機器事業及び他のセグメント事業については見込み生産を行っております。 ④　販売実績セグメントの名称販売高（千円）前年同期比（％）医療機器事業2,322,4530.9精密機器事業5,111,346△3.9ＳＰ事業414,43925.4食品容器事業237,14919.1計8,085,388△0.8（注）１　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）ダイドー株式会社980,12212.01,082,33213.4ピップ株式会社978,40412.0918,01411.4株式会社テック818,37110.0864,04110.7  (2）財政状態（流動資産）当連結会計年度末における流動資産の残高は、6,252百万円で前年比54百万円減少しました。主な増加要因は、商品及び製品の131百万円、原材料及び貯蔵品の124百万円などであり、主な減少要因は、受取手形及び売掛金の276百万円などであります。 （固定資産）当連結会計年度末における固定資産の残高は、5,214百万円で前年比275百万円減少しました。主な要因は、建物及び構築物の151百万円、リース資産の80百万円の減少などであります。 （流動負債）当連結会計年度末における流動負債の残高は、5,052百万円で前年比622百万円減少しました。主な要因は、短期借入金の210百万円、１年内償還予定の社債の200百万円、未払消費税等の73百万円の減少などであります。 （固定負債）当連結会計年度末における固定負債の残高は、2,845百万円で前年比189百万円減少しました。主な要因は、リース債務の110百万円、長期借入金の56百万円の減少などであります。 （純資産）当連結会計年度末における純資産の残高は、3,576百万円で前年比478百万円増加しました。主な要因は、利益剰余金の453百万円の増加などであります。この結果、自己資本比率は31.2％となりました。 (3）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。)は、1,608百万円と前年同期と比べ32百万円（2.1％）の増加となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動により得られた資金は、前年同期と比べ418百万円（△35.2％）減少し、771百万円となりました。資金の主な増加要因は税金等調整前当期純利益721百万円、売上債権の減少額335百万円などであり、主な減少要因は棚卸資産の増加額238百万円、法人税等の支払額227百万円などであります。棚卸資産の増加は、部材調達難に伴う一部生産の遅れ、海外供給制約に伴う在庫確保、部材高騰と円安による在庫単価上昇の影響によるものであります。 （投資活動によるキャッシュ・フロー）投資活動により支出した資金は前年同期と比べ76百万円（△50.3％）減少し、75百万円となりました。資金の主な減少要因は有形固定資産の取得62百万円であります。これは主に精密機器事業における生産設備の導入によるものであります。 （財務活動によるキャッシュ・フロー）財務活動により支出した資金は前年同期と比べ127百万円（△15.8％）減少し、675百万円となりました。資金の主な増加要因は長期借入れによる収入300百万円などであり、主な減少要因は長期借入金の返済376百万円、短期借入金の返済210百万円などであります。営業活動によるキャッシュ・フローを設備投資、有利子負債の削減、内部留保、株主還元にバランス良く配分する方針に基づき活動し、財務体質の強化に努めております。 当社グループの資本の財源及び資金の流動性については、主として営業活動から得られるキャッシュ・フロー及び金融機関からの借入を資金の源泉としております。運転資金等の短期の資金需要につきましては自己資金に加えて35億円のコミットメントライン契約により機動的な調達を確保しております。設備投資等の長期資金需要につきましては、資金需要の期間及び目的を勘案し、金融機関からの長期借入やリース等の選択肢から最適な調達方法を検討して対応しております。 (4)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりましては、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いております。これらの見積り及び仮定については過去の実績等に基づいて合理的に判断しておりますが、実際の結果は異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、「健康と豊かさに貢献する」ために時代をリードする製品造りを基本理念とし、当連結会計年度の研究開発活動は、栃木・新栃木・真岡・栃木千塚工場の研究部署においてそれぞれの製品群につき新製品の試験的製作、あるいは新技術の研究等に取り組みつつ次期展開にも備えております。　当連結会計年度におけるグループ全体の研究開発費は195百万円であります。 　セグメントごとの研究開発活動を示すと次のとおりであります。 （医療機器事業）　当社が中心となってコンドームの改良から製品の開発及び新しい医療機器の開発研究、さらに生産技術の開発に至るまで行っております。当事業に係る研究開発費は、34百万円であります。 （精密機器事業）　当社が中心となってショックアブソーバ（緩衝器）のソフト＆サイレンスを実現する製品の開発、さらに生産技術の開発に至るまで行っております。当事業に係る研究開発費は、148百万円であります。 （食品容器事業）　当社が中心となって食品容器の改良から製品の開発を行っております。当事業に係る研究開発費は、0百万円であります。 （全社共通）　当社が中心となって新製品の研究開発を行っております。当事業に係る研究開発費は、12百万円であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、医療機器事業及び精密機器事業等を中心に生産設備の増強、研究開発機能の充実・強化などを目的とした設備投資を継続的に実施しております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 　当連結会計年度の設備投資の総額は79百万円であり、セグメントごとの主要な設備投資について示すと、次のとおりであります。 （医療機器事業）　栃木工場におけるコンドームの生産設備を中心に9百万円の設備投資を実施しております。　なお、重要な設備の除却または売却はありません。 （精密機器事業）　新栃木工場における緩衝器の生産設備や生産管理のための設備等を中心に67百万円の設備投資を実施しております。　なお、重要な設備の除却または売却はありません。 （ＳＰ事業）　当連結会計年度の設備投資はありません。　なお、重要な設備の除却または売却はありません。 （食品容器事業）　栃木千塚工場において、0百万円の設備投資を実施しております。　なお、重要な設備の除却または売却はありません。 （全社共通）　本社において、ソフトウエアを中心に２百万円の設備投資を実施しております。　なお、重要な設備の除却または売却はありません。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産工具器具備品合計栃木工場（栃木県栃木市）医療機器事業生産設備65,8160254,659(17,381)00320,47656[11]真岡工場（栃木県真岡市）食品容器事業生産設備38,58281051,361(8,425)－63191,3856[3]新栃木工場（栃木県栃木市）精密機器事業生産設備706,534155,471246,404(8,495)32,87017,5511,158,832106[38]栃木千塚工場（栃木県栃木市）医療機器事業精密機器事業食品容器事業生産設備1,346,41011,733668,866(43,430)244,5616,7602,278,33143[12]不二物流倉庫跡地（栃木県栃木市）全社共通遊休資産－－119,229(3,247)－－119,229－本社ビル（東京都千代田区）医療機器事業精密機器事業ＳＰ事業食品容器事業全社共通販売業務全社的管理業務200,115－435,109(261)2,38213,863651,47051[4]（注）１　金額は有形固定資産の帳簿価額であり、建設仮勘定を含んでおりません。２　帳簿価額は減損損失計上後の金額であります。３　栃木工場において4,580㎡を賃借しており、年間賃借料は5,829千円であります。４　不二物流倉庫跡地は、遊休設備であります。５　従業員数の［　］は、臨時従業員数を外書きしております。 (2）国内子会社　主要な設備はありません。 (3）在外子会社　主要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,000,000計3,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,286,1991,286,199東京証券取引所スタンダード市場単元株式数は100株であります。計1,286,1991,286,199－－
