項目	値
事業の内容	 ３ 【事業の内容】当社は、「世界中の人々から常に必要とされる企業を創る」を企業理念として掲げ、ウェブマーケティングによって世の中のニーズを把握し、常に必要とされるサービス・商品を創出することを目的としております。企業理念の実現に向けて単一分野のみならず積極的にビジネス展開し、常に必要とされるというビジョンを込めて株式会社トゥエンティーフォーセブンという称号を用いております。英語の「24 hours 7 days a week(いつも、常に)」という言葉に由来しております。事業面においてはパーソナルトレーニング事業としてパーソナルトレーニングジム「24/7Workout」及びパーソナル英会話スクール「24/7English」を全国展開しております。パーソナルトレーニング事業の特徴としては、以下２点があります。①完全個室・オーダーメイドトレーナー・講師がマンツーマンで対応し、会員ごとにカスタマイズした個別トレーニングを実施②「必要」分野に特化顧客から「必要とされる」分野の実践的なトレーニングに特化パーソナルトレーニング事業の累計会員数は61,000人(2019年９月末現在)を超え、さらなる規模拡大を計画しております。また、プロテインやサプリメント等のインターネット販売も行い、当該事業を推進しております。なお、当社はパーソナルトレーニング事業の単一セグメントであることから、セグメント情報は記載していないため、サービスライン別に記載しております。 パーソナルトレーニング①　「24/7Workout」について当社は、健康増進意識が高まり需要が急拡大したことを受けて成長分野であるヘルスケア事業へ参入いたしました。「24/7Workout」は、「全人類を人生史上最高の身体に導く」を事業理念に掲げ、ダイエットとボディメイクに特化したパーソナルトレーニングジムを全国に展開しております。最短２ヶ月で理想の体型に導くべく、プロのトレーナーによる完全個室、マンツーマンでトレーニングや食事指導、モチベーションのケアなどを行っております。当社トレーナーは、機能解剖学、スポーツ生理学、栄養学、接遇、トレーニング実技等の知識だけでなく、顧客満足度向上を意識し、顧客が目標を達成できるような動機付け、事業理念である「全人類を人生史上最高の身体に導く」を意識したサービス提供、一人ひとりに合わせたトレーニングメニューの作成を実施し、トレーニングを行っております。トレーナーと顧客の二人三脚で行っていくトレーニングだからこそ、これまで痩せられなかった方やリバウンドを繰り返してきた方なども目標達成に導いております。また、トレーナーの質にこだわるために採用を強化しております。具体的には向上心があり、夢を持った人材を採用し会社と共に成長をできる人材の確保に努めております。トレーナーの教育体制については、敢えて研修期間を定めず合格ラインへ達するまで教育を行い、トレーニングの質にこだわった運営を行っております。なお、「３食きっちり食べて無理なく痩せる」をダイエット方針にリバウンドをしないダイエットをサポートし、身体のラインを美しくするだけでなく理想の自分になることによってその後の人生をより良くすることを目指しております。セッション時間別に複数のコースを設け、顧客のライフスタイルに沿う設計となっております。当社は2012年10月に第１号店を出店し、2019年９月末までに北海道１店舗、東北１店舗、関東36店舗、中部８店舗、近畿10店舗、中国２店舗、九州沖縄７店舗の合計65店舗を運営しております。店舗数の推移は以下のとおりであります。  「24/7Workout」の店舗数の推移(単位:店舗)区分名2016年11月期2017年11月期2018年11月期2019年11月期(2019年９月30日現在)直営店FC店合計直営店FC店合計直営店FC店合計直営店FC店合計北海道１―１１―１１―１１―１東北１―１１―１１―１１―１関東15５2020３2327３3033３36中部３２５５２７６２８６２８近畿６―６８―８８―８10―10中国２―２２―２２―２２―２四国――――――――――――九州沖縄３１４４１５４１５６１７合計31８3941６4749６5559６65 (注)　FCとは、フランチャイズであります。 ②　「24/7English」について当社は、グローバル化の進展、訪日外国人客の急増、大学入試制度改革、外国語教育の早期化・難化などを背景に成長が見込まれる英語事業へ参入いたしました。短期間で英語でのコミュニケーション力向上を可能にするパーソナル英会話スクール「24/7English」は「すべての人が想いを伝えられる世界を実現する」を事業理念として、多くの英語学習者にとって実践で欠かす事のできない文法等の基礎力を徹底教育し、それを生かしたスピーキングトレーニングによって日本人に合った英語力上達のための言語学習方法を提供しています。最短２ヶ月の短期集中で英語を話せる状態へと導くことを目標としているため、完全なるマンツーマンにてバイリンガル講師による徹底サポートを行っております。週２回のマンツーマンレッスンとコーチング(受講者の目的と課題に適合した自宅学習プログラムの指導)により、短期間での英語でのコミュニケーション力向上を可能にしております。　レッスンはバイリンガル講師が文法の理解や語彙の増加、流暢に発音する方法や英語らしい表現を指導しながら、英語で話すことに対する自信を持てるように設計されております。短期間で英語力を向上させるために、レッスン時間以外の学習も徹底的に管理を行い、インプットだけでなく、アウトプットを重視した課題を課し、毎レッスンで進捗状況を確認することで英語漬けの生活を送れるようにサポートし「本気」の方に最適な英会話学習環境を提供しております。当社は2017年４月に第１号店を出店し、2019年９月末までに関東９店舗、近畿１店舗の合計10店舗を運営しております。  インターネット販売　　当社は、顧客のトレーニングやダイエットをサポートするために、プロテインやサプリメント等を販売して　おります。　　当社の主な商品には以下のようなものがあります。　　・「24/7Workout プロテイン」　　・「24/7Workout ナチュラルサプリ」　　・「24/7Workout BCAA」　当社の主要な事業系統図は以下の通りです。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、提出日現在において、当社が判断したものであります。 (1) 会社の経営方針・経営戦略等当社の企業理念は、「世界中の人々から常に必要とされる企業を創る」であります。この理念に沿って世界中の人々から常に必要とされるサービス及び商品を世の中に提供し続け、社会の発展と社会貢献に寄与したいと考えております。また、世界中の人々から常に必要とされるためには、世の中の潜在的ニーズを顕在化させる必要があり、それが当社の企業理念を実現するために必要なものであると考えております。そのため当社ではウェブマーケティングを中核として、日々市場動向や成長分野の情報収集を行うことで、消費者ニーズの把握を実施しております。なお、当社の経営戦略は、ウェブマーケティングにより消費者ニーズの把握を行い、パーソナルトレーニングジムで培った集客や多店舗展開のノウハウを活用し、長期的に成長し続けるための基盤固めを行うことで収益性の向上を目指しております。その一環として、2017年４月からパーソナル英会話スクールを展開し、店舗を拡大させております。 (2) 目標とする経営指標当社は、事業規模を拡大しつつ利益の増大を図ることを目標としております。このような観点から、当社は、売上高営業利益率を重視しております。 (3) 会社の対処すべき課題①　既存事業の収益の拡大　　当社は現在、パーソナルトレーニング事業が主な収益基盤の事業となっておりますが、この事業の安定的・継　続的な発展が不可欠なものであると考えております。そのためにも継続的なサービスの改善、安定的なサービス　提供が必須であります。パーソナルトレーニングジム「24/7Workout」についてはトレーナーの接遇面・技術面で　の教育体制強化によるサービスの質の向上、プロテインなどの商品の品質向上、トレーニングマシンの改善等により収益基盤の拡大を行ってまいります。　また、パーソナル英会話スクール「24/7English」については講師の接遇面・技術面での教育体制強化によるサービスの質の向上、レッスンプログラムの改良を実施するとともに、優秀な講師の確保が必要であるため、積極的な採用活動を実施しております。 ②　新規出店の継続、出店エリアの拡大　　当社は、パーソナルトレーニングジム「24/7Workout」を主に首都圏において展開しておりますが、新たな収益　基盤の獲得を目指し、社会的認知度向上に向けて「24/7Workout」の新規出店を加速し、関東圏のみならず全国各　地への規模拡大を推進してまいりました。今後は海外出店も視野に入れ、出店エリアの拡大を図るべく、物件情　報の取得及び物件開発の人員確保等、社内体制の強化に取り組んでまいります。　　また、パーソナル英会話スクール「24/7English」については主に首都圏において展開を行いその社会的認知度の向上を目指してまいります。 ③　知名度の向上　　当社は、収益基盤強化のため、パーソナルトレーニングジム「24/7Workout」、パーソナル英会話スクール「24/7English」の知名度の向上を図ることが必要であり、知名度向上は新規の顧客開拓や優秀な人材の確保に寄与するものと考えております。当社は今後、イベントへの出展、自社ホームページをはじめ、様々なマスメディアを使った情報発信を強化することにより知名度向上を目指してまいります。 ④　新規事業及び新商品開発による収益基盤の拡大　　当社は、急激な事業環境の変化に対応し、競合他社に比して更なる収益の拡大を図るために、事業規模の拡大　と新たな収益源の確保が必須であると考えております。このために、消費者の潜在需要をいち早く読み取り、新　規事業及び新商品開発に積極的に取り組むことで、更なる収益基盤の拡大を行ってまいります。  ⑤　グローバル展開への対応　　当社は、今後の収益拡大を目指す上で、グローバルな事業展開への対応が必要不可欠と考えております。グロ　ーバルな事業展開を本格化する上で、諸外国におけるマーケティング手法の確立に努めるべく現地の需要の調査　を行い、必要に応じてコンサルティング会社を利用することを検討しており、日本だけにとどまらないグローバ　ルな事業展開を積極的に実施してまいります。 ⑥　人材の確保　　当社が、今後更に事業を拡大していくためには、優秀な人材の確保と育成が必要不可欠であると考えておりま　す。当社としましては、採用における競争力の強化を図るために、魅力のある職場環境を構築いたします。従業　員の能力やモチベーション向上に資するため、研修制度の強化、福利厚生の充実、人事制度の整備・運用を進め　てまいります。 ⑦　内部管理体制の強化　　当社が、更なる事業拡大、継続的な成長を遂げるためには、コンプライアンス体制の強化と、確固たる内部管　理体制構築を通じた業務の標準化と効率化の徹底を図ることが重要であると考えております。　　当社としましては、健全な企業経営に不可欠なコンプライアンス意識を醸成すべく、制度が従業員に十分浸透　し定着するよう、継続的な取り組みを推進してまいります。また、内部統制の環境を適正に整備し、コーポレー　ト・ガバナンスを有効に機能させることによって、内部管理体制の強化を図り、企業価値の最大化に努めてまい　ります。 
事業等のリスク	 ２ 【事業等のリスク】当社の事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項を以下に記載しております。また、必ずしも事業上のリスクに該当しない事項についても、投資者の投資判断において重要であると考えられる事項については、積極的に記載しております。以下の記載のうち将来に関する事項については、本書提出日現在において、当社が判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 (1) 広告宣伝における効果(期待)インターネット等の広告宣伝により、新規顧客を獲得しており、広告宣伝は重要なファクターであります。当社は、マーケティング戦略を重要な経営課題と位置づけ、効果的な広告宣伝を追求しておりますが、期待する効果を上げられない場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。　(2) 個人情報の保護通信販売及び店舗サービスを行っているため、保有する個人顧客情報を適切に取り扱うことが重要であります。個人情報保護については、法律の遵守だけでなく、情報漏えいによる被害防止を行う必要があります。当社は、「個人情報の保護に関する法律」に規定する個人情報取扱事業者として、個人情報を厳正かつ慎重に管理しておりますが、万が一、外部からの不正アクセス等により個人情報が社外に漏洩した場合、損害賠償請求や社会的な信用失墜により、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 法的規制等①不当景品類及び不当表示防止法(景表法)　不当景品類及び不当表示防止法は、商品及び役務の取引に関連する不当な景品類および表示による顧客の誘引を防止するため、公正な競争を確保し、もつて一般消費者の利益を保護することを目的とするものであります。　当社は販売促進活動の一環として広告による宣伝を積極的に行っているため、過大な景品類の提供や不実の内容や誇大な表現による不当表示を排除し、不当景品類及び不当表示防止法に違反しないように充分に留意しております。　当社は、上記法的規制の遵守を徹底しておりますが、万が一、景品類や広告等の表示が不適切であると判断される場合等には、行政処分の対象となることがあり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 ②その他　当社に関連する法令・規制は上記以外にも多岐にわたります。具体的には特定商取引に関する法律(特商法)、医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律(薬機法)、会社法、税法、知的財産法、個人情報保護法等となります。当社は法令等を遵守するための管理体制及び従業員教育を徹底し、コンプライアンス体制の整備に努めております。しかしながら、これらの法令等に抵触した場合、当社のブランドイメージ等が損なわれることによる顧客からの信頼度の低下や法令等の改正又は新たな法令等の制定により法的規制が強化された場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (4) 知的財産保護及び重要な訴訟自社商品の保護及び競合他社との優位性を保つため、商標権などの知的財産権保護による自社権益の保護に努めておりますが、模倣サービス等による権利侵害がなされる可能性があります。また、当社が知的財産権を侵害しないよう、商品開発には十分な調査を行ったうえで事業活動を行っておりますが、万が一当社が、第三者より権利侵害として訴えを受けた場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 施設内の事故「24/7Workout」が運営する施設内で事故が発生した場合、当社は損害賠償請求を受ける可能性があります。当社は施設内で発生する事故に関し、損害賠償責任保険に加入しておりますが、賠償請求額が保険金額を超えた場合、当該超過額については、当社が負担することになります。また、このような事故、訴訟により当社のブランドイメージ等を棄損し、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (6) 敷金・保証金の回収当社の現在の営業施設は、出店時に、建物等所有者に対して、敷金・保証金として、資金の差入れを行っているものがあります。出店の際には、対象物件の権利関係等の確認を行っておりますが、建物所有者である法人、個人が破綻等の状態に陥り、土地・建物等の継続的使用等が困難となった場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 　(7) 特定の取引先への依存当社は、プロテイン、サプリメント等及びトレーニングマシンの仕入・購入取引に関しては特定取引先に依存しているため、万が一、当該取引先から商品等の供給が滞った場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 固定資産の購入固定資産(トレーニングマシン)は海外から輸入しており、購入価格の決定においては外国為替相場が直接関係しております。為替相場が円安になった場合、仕入コストが上昇するため、為替相場の変動が当社の経営成績及び財政状態に影響を及ぼす可能性があります。また、輸入取引を行う国や地域において、予測不可能な自然災害、テロ、戦争、その他の要因による社会的混乱、労働災害、ストライキ、疫病等の予期せぬ事象により商品購入に問題が生じる可能性があり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (9) 在庫管理当社は、過去の販売実績や需要予測に基づいて商品の仕入れを行うなど、在庫水準の適正化に努めております。しかしながら、実際の受注が需要予測を下回った場合には過剰在庫が発生し、キャッシュ・フローへの影響や商品評価損を計上することとなり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (10) 市場環境・競合パーソナルトレーニングジム市場及びパーソナル英会話スクール市場は、成長途中の市場であり、また他業界と比較すると参入障壁が低いため新規参入が増加し、厳しい競合状態になることが想定されます。このような状況の中で、当社はトレーニングのコンセプトを明確にし、他社との差別化を図っておりますが、今後競合状態がさらに激化した場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (11) フランチャイズ加盟店当社は、加盟店との間でフランチャイズ契約を締結し、店舗展開を行っております。当社は、フランチャイズ契約に基づき加盟店に「24/7Workout」の運営パッケージを提供するとともに、責任者等を通じて、店舗運営指導を行っております。しかし、当社の指導が及ばず、加盟店においてブランドイメージ等に悪影響を及ぼすような事態が発生した場合乃至は当社が契約を解除した場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (12) 出店計画、新規出店の継続、出店エリアの拡大当社は、新規出店する際は、乗降者数、人口、競合店調査、賃貸条件等の立地調査、収益性、投資回収期間等を総合的に検討して決定しています。しかし、条件に合致する物件が見つからず、出店計画がスケジュールどおりにいかず、新規出店が継続できない場合もあります。また、すべての条件に合致する物件が確保できない場合でも、総合的に検討した上で出店を実行する場合もあります。これらの場合、計画どおりの売上・利益が上がらず当社の経営成績又は財政状態に影響を及ぼす可能性があります。また、当初想定していたエリアにおける物件が見つからない場合は、出店エリアの拡大ができず、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (13) 出店後の周辺環境の変化当社は、新規出店をする際は、乗降者数、人口、競合店調査、賃貸条件等の立地調査、収益性、投資回収期間等を総合的に検討して決定しています。しかしながら、当社の出店後に交通アクセスが変化した場合や、同業他社等から新規参入があった場合には、当初の計画どおりに店舗収益が確保できず、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 　(14) システム障害当社は、店舗の予約管理及び売上管理、勤怠管理、会計処理及び支払業務など、情報処理の運営管理は、当社システム内で行っており、バックアップやウイルス対策など、データや処理のセキュリティを確保しております。しかし、自然災害や情報機器の故障、ネットワークの障害等不測の事態が発生した場合、業務に支障をきたすことにより、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (15) 自然災害現在、当社の多数の店舗が首都圏に集中しております。首都圏における大規模な地震や台風等による自然災害が発生した場合、店舗運営に支障が生じ、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (16) 減損損失当社は、キャッシュ・フローを生み出す最小単位として、主に店舗を基本単位としてグルーピングしております。外部環境の著しい変化等により、店舗収益が悪化し、店舗における営業活動から生ずる損益が継続してマイナスとなった場合には、固定資産について減損損失を計上することとなり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (17) インターネット等による風評被害ソーシャルメディアの急激な普及に伴い、インターネット上の書き込みや、それを要因とするマスコミ報道等による風評被害が発生・拡散した場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (18) 配当政策当社は、現在成長過程にあり、新規出店による事業規模の拡大及び財務基盤の安定・強化を目的として内部留保の充実を優先してきたため、継続的に当期純利益を計上しておりますが、設立以来配当を実施しておらず、今後の配当の実施及びその時期については未定であります。しかしながら、当社は、株主に対する利益還元を重要な経営課題の一つとして認識しており、今後は経営成績及び財政状態等を総合的に勘案しながら、配当の実施を検討してまいります。　　 (19) 調達資金の使途当社の公募増資による調達資金の使途については、新規出店の設備投資資金等に充当する予定であります。しかしながら、当社を取り巻く外部環境や経営環境の変化に対応するため、調達資金を予定以外の使途に充当する可能性があります。また、資金使途の効果が、当社の想定と異なった場合には、当社の事業展開や経営成績に影響を与える可能性があります。  (20) 新株予約権の行使による株式価値の希薄化当社は、役員及び従業員に対して、ストック・オプションとして新株予約権を付与しております。また、今後もストック・オプション制度を活用していくことを検討しており、これらの新株予約権が権利行使された場合、当社の株式が新たに発行され、既存の株主が有する株式の価値及び議決権割合が希薄化する可能性があります。なお、本書提出日現在でこれらの新株予約権による潜在株式数は121,800株であり、発行済株式総数4,000,000株の3.0％に相当しております。  (21) 人材の獲得及び育成当社が今後事業をさらに拡大し、成長を続けていくためには優秀な人材の確保が重要課題となっております。こうした人材の確保が計画どおりに進まなかった場合、育成が計画どおりに進まず、あるいは重要な人材が社外に流出した場合には、競争力の低下や事業の拡大の制約要因が生じ、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (22) クレームによる訴訟当社はサービス提供を行う上で十分に注意を払いクレームの防止に注力しておりますが、今後、店舗数・顧客数の増加によりクレーム発生件数は増加していく可能性が高く、将来的にクレームが発生し訴訟となった場合、顧客及び社会における信頼が低下し、その結果、当社の経営成績及び財政状態に影響を及ぼす可能性があります。   (23) 特定人物への依存当社の代表取締役社長である小島礼大は、当社の創業者であり、設立以来、最高経営責任者として経営方針や経営戦略等、当社の事業活動全般において重要な役割を果たしております。当社は、特定の人物に依存しない体制を構築すべく組織体制の強化を図り、小島礼大に過度に依存しない経営体制の整備を進めておりますが、何らかの理由により小島礼大の当社における業務執行が困難になった場合、当社の事業及び業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	
設備投資等の概要	１ 【設備投資等の概要】第11期事業年度(自　2017年12月１日　至　2018年11月30日)当事業年度においては、出店エリア拡大を目的とした新規出店及び既存店舗の移転を中心に、総額で325,173千円の設備投資を実施しました。なお、当事業年度において重要な設備の除却、売却等はありません。当社は、パーソナルトレーニング事業の単一セグメントであるため、セグメントごとの記載を省略しております。 第12期第３四半期累計期間(自　2018年12月１日　至　2019年８月31日)当第３四半期累計期間においては、出店エリア拡大を目的とした新規出店及び既存店舗の移転を中心に、総額で413,814千円の設備投資を実施しました。なお、当第３四半期累計期間において重要な設備の除却、売却等はありません。当社は、パーソナルトレーニング事業の単一セグメントであるため、セグメントごとの記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】    2018年11月30日現在事業所名（所在地）設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品その他合計本社(東京都港区)本社事務所45,6819,00781,317136,00673(５)「24/7Workout」(恵比寿・目黒店他)トレーニングジム設備(49店舗)672,03444,589―716,624190(200)「24/7English」(銀座・新橋教室他)英会話スクール設備(10店舗)77,3165,358―82,67426(12) (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．当社は、パーソナルトレーニング事業の単一セグメントであるため、セグメントごとの記載を省略しております。４．帳簿価額のうち「その他」は、車両運搬具、建設仮勘定、無形固定資産（のれんを除く）であります。５．上記のほか、主な賃借設備として、本社、トレーニングジム、英会話スクール及びボイストレーニングの建物等(年間賃借料511,833千円)があります。６．従業員数は就業人員であり、臨時従業員数(アルバイト)は、年間の平均人員を(  )外数で記載しております。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式16,000,000計16,000,000   (注)　2018年６月20日開催の取締役会決議により、2018年７月17日付で株式分割に伴う定款変更が行われ、　　　　発行可能株式総数は12,000,000株増加し、16,000,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,000,000非上場(注)１計4,000,000―― (注) １．単元株式数は100株であります。     ２．2018年６月20日開催の取締役会決議により、2018年７月17日付で普通株式１株を４株に株式分割いたしました。これにより株式数は3,000,000株増加し、発行済株式総数は4,000,000株となっております。 
