項目	値
事業の内容	 ３ 【事業の内容】当社は、宿泊のためのホテル施設の営業並びにそれに付帯するレストラン等の運営による飲食の提供を主として行っており、九州地区を中心に「HOTEL AZ」を展開しております。 （１）ホテル宿泊事業当社は、一般にビジネスホテルが集中するターミナル駅や飲食・歓楽街のそばではなく、主として都市部と郊外のボトルネック（郊外路と市内道路の結節点付近）に位置する幹線道路沿い（ロードサイド）やターミナル駅を結ぶ中・小規模の駅のそばの、他のホテルが少ない（あるいは無い）地域を中心に店舗展開を行っております。この店舗展開を図ることにより、同業他社との過度な競合を避けると同時に、郊外の立地に基づく店舗取得費用の低減を可能としております。また、当社は、一般のシティ・ホテルやラグジュアリー・ホテルのように、宴会機能や高級飲食機能といった様々なホテル機能を提供し、また、スタッフを十分に配置して、様々にあつらえたルームサービスを提供することでホスピタリティを追求していくことではなく、システム化及び標準化されたサービスの提供とそれを可能とする社員教育によって、均質で過不足のないサービスをお値打ち（リーズナブルな）価格で提供し、利用者の値ごろ感でのご満足と支持を得ることで、事業の更なる拡大を図っております。当社は、当事業年度末現在、「HOTEL AZ」87店舗（直営84店舗及びFC３店舗）を運営しております。なお、ホテル店舗の多くにはファミリーレストラン等を併設し、宿泊機能に加えて飲食機能にも力を入れております。当該ファミリーレストラン等には、当社のオリジナル店舗のほか、株式会社REGAOのフランチャイジーとしての「しゃぶしゃぶ温野菜」及び「かまどか」並びに株式会社ジョイフルのフランチャイジーとしての「ジョイフル」店舗があります。「ジョイフル」を展開する株式会社ジョイフルは、当社の役員及びその近親者が議決権の過半数を所有しているため、当社の関連当事者に該当します。当社と同社との間には、当社がフランチャイジーとなるフランチャイズ契約に基づく食材仕入、ロイヤリティ・加盟金の支払があります。 （２）館外飲食事業当社は、ホテル施設とは独立した館外における飲食事業として、焼肉レストラン「お祭り一番館」及び「ジョイフル鶴崎店」を運営しております。なお、館外飲食事業は、報告セグメントに含まれない事業セグメントであります。 事業の系統図は、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(１)会社の経営の基本方針当社は、「旅」を通じて社会に奉仕することを経営理念とし、お客様に均質で行き届いたサービスを「お値打ち価格」で提供し、また、楽しい「食」と「住」の空間をより多く提供するために、多店舗展開を図り、当社のサービスを国内に広げていくことを経営の基本方針としております。引き続き、当社の経営方針の実現に向け取り組んでまいります。 (２)目標とする経営指標当社は、中長期的な事業拡大と企業価値の増大を図っていくために、重要な経営指標として、宿泊客数及び客室稼働率、営業利益及びそれらの成長率を重視しております。　 (３)中長期的な経営戦略当社の今後の成長戦略は、郊外型ロードサイドビジネスホテルであるHOTEL AZ Chainの新シリーズである158室タイプを開発し、中四国地方での店舗展開を進めていきます。また、チェーンストアオペレーションを徹底し、全店舗で均質なサービスを提供できる体制を構築していきます。 (４)会社の対処すべき課題今後の国内景気及び当業界につきましては、不安定な国際情勢による資源・エネルギー価格の高騰や為替変動による物価上昇など、依然として先行きが不透明な状況が続くものと予想されます。このような状況下において、当社は以下の事項を対処すべき課題と認識しております。 ①　今後の店舗展開当事業年度においては、158室タイプのHOTEL AZ徳島板野店の１店舗を新規開店しました。当社が、ホテル店舗を展開する郊外において、国内にはまだ多くの手つかずの市場が残されており、当社独自のビジネスモデルである、郊外型ロードサイドビジネスホテルチェーンであるHOTEL AZ Chainを展開する余地は十分にありますが、出店に係る費用の高騰が予測されることから、今後の動向に注視しつつ出店加速に備えてまいります。 ②　付加価値の向上当社は、ホテルに館内飲食店舗を併設することで、お客様の利便性の向上を図っております。今後は、飲食店舗のメニューの刷新、品質・サービスの向上に注力し、お客様の満足度を向上させ、宿泊に際して当社ホテルを第一選択として頂けるよう、また、HOTEL AZの付加価値をより高めるべく努めてまいります。 ③　チェーンストア・マネジメントの追求当社がホテルチェーンとしてHOTEL AZを運営していく上では、サービスの標準化（均質化）や、マスストア・オペレーションの強化が、重要な経営課題の一つであります。また、全店舗で標準化されたサービスの提供を行う上で、マニュアルの精査や徹底、研修制度や教育体制の確立などに注力し、効率的なチェーンストア・マネジメントを追求していきます。 ④　稼働率やリピート率の引き上げ当社は、営業費を抑制してローコスト・オペレーションの徹底を図ることにより、無駄なコストを削減して利益率を高めるとともに、価格にも還元して顧客の満足度を高め、リピート率の上昇（リピーターの増加）を図っております。「目の前のお客様に当社の営業マンになっていただく」ことは当社の営業方針の一つでもあり、口コミによる利用やリピート率の引き上げは新規顧客の獲得以上に当社が重視する営業戦略の一つであります。  ⑤　安定した経営基盤の確立当社は、継続的に収益を確保できるよう安定した経営基盤の確立を図ってまいります。労働環境の適正化、人事制度の改定、各種研修や業務教育に注力し、内部体制の強化に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重大な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (１)景気の動向、海外情勢等によるリスク当社の宿泊に関する売上は、景気や個人消費の動向等の影響を受けやすい傾向にあり、景気や個人消費の低迷に基づく個人利用客及び法人利用客の減少や、テロ、国際紛争、流行疾患や近隣諸国との関係悪化等による旅行客の減少が、当社の業績及び財政状態に影響を及ぼす可能性があります。また、飲食に関する売上は、一般消費者の消費動向の影響を受けやすく、消費低迷に伴う飲食施設利用者の減少が、当社の業績及び財政状態に影響を及ぼす可能性があります。 (２)資金調達に係るリスク当社は、土地及び建物に対する投資資金や新店開業資金を含めた運転資金等の多くを、銀行からの借入金に依存している状況にあり、当事業年度末時点における総資産に占める有利子負債（リース債務を含む。）の割合は、36％となっております。そのため、金融市場の混乱や景気低迷、金融機関の融資姿勢の変化により借入れや借換えが困難になった場合や、市場金利の急速な上昇等により支払利息が急激に増加した場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。　　　(３)食材の安定調達及び仕入価格の変動に関するリスク当社は、牛肉や鶏肉などの食肉の多くを、仕入業者を通じて海外から輸入しておりますので、その仕入価格は関税や為替相場に左右されます。また、輸出国での家畜疾病の発生により食肉の調達が困難となった場合には、仕入価格の高騰を招く可能性があります。野菜類の多くは季節ごとに国内各地から仕入業者を通じて調達しており、冷夏や台風などの異常気象によって、産地が被害を受けた場合には、仕入価格が高騰する可能性があります。当社は、これらのリスクを回避するため、国内業者を介して、複数の業者から仕入を行っておりますが、食材の安定調達が困難となった場合や、大幅な為替相場の変動により仕入価格が高騰した場合等には、当社の業績及び財政状態に影響を及ぼす可能性があります。  (４)特定の仕入先からの一括仕入れに係るリスク当社は、飲食部門において、業務効率等の観点から、特定の食材について特定の仕入先に取引を集中させており、なかでも、加工食品、食肉、野菜等を仕入れている株式会社トーホーフードサービスからの当事業年度の仕入高は９億51百万円であり、その割合は、当社全体の食材仕入高の48％となっております。　当社は、同社との間で締結した取引基本契約書に基づき、当社の仕入食材の発注及び納品を同社に集約させておりますが、同社との契約が、期間満了、更新拒絶、解除その他の理由で終了した場合においても、集約業者を変更することや、各仕入先との間で当社が直接発注及び納品を行うことで、当社の業務に支障が生じる可能性は低いと考えております。但し、何らかの理由により、当社が同社からサービスの提供を受けられない事態が生じた場合には、一時的に当社の業績及び財政状態に影響を及ぼす可能性があります。 (５)衛生管理に関するリスク 当社が運営する飲食店舗は、食品衛生法の規定に基づき、所管保健所から飲食店営業の営業許可を取得しております。食材の調理に際しては、衛生管理マニュアルに基づき日常の衛生管理の徹底を図るとともに、必要に応じて内部監査により衛生管理状況を確認し、食品の安全衛生の維持に努めております。万一、衛生上の問題があり、店舗で提供された商品により食品衛生事故等が発生した場合には、営業許可の取消し、営業の禁止、もしくは一定期間の営業停止処分、被害者からの損害賠償請求、当社の信用力低下等により、当社の業績及び財政状態に影響を及ぼす可能性があります。  (６)法規制に関するリスクホテルを営業している当社は、旅館業法をはじめ、建築基準法、都市計画法、借地借家法、消防法、エネルギーの使用の合理化に関する法律及び旅館業・衛生基準に関する条例等の法的規制を受けております。また、飲食を提供している当社は、食品衛生法、食品循環資源の再生利用等の促進に関する法律、水質汚濁防止法、未成年者飲酒禁止法及び未成年者喫煙禁止法等の法規制を受けております。当社は、これら法規制の遵守に努めておりますが、当該法規制の強化や改正がなされた場合には、法規制遵守のためのコストの発生等により、当社の業績及び財政状態に影響を及ぼす可能性があります。また、当社は、事業活動に必要な許認可等を受けておりますが、許認可等が取り消しとなる事由が発生した場合には、当社の事業活動が制限され、当社の業績及び財政状態に影響を及ぼす可能性があります。 (７)自然災害に関するリスク 当社は、事業を展開する上で、相応の固定資産を保有しておりますが、地震、台風、大雨、落雷等の自然災害が発生し、店舗施設等の固定資産に毀損・劣化が生じた場合には、当該固定資産の修復に相応の時間と費用等が必要となる可能性があり、当社の業績及び財政状態に影響を及ぼす可能性があります。 また、当社は、大分県大分市に本社を置き、九州地区を中心に出店を進めてきたため、フランチャイズ店舗を含めた全ホテル店舗数87店舗（当事業年度末現在）のうちおおよそ80％にあたる68店舗は九州地区にあります。このため、九州地区を中心に地震、台風、大雨、落雷等の自然災害が発生した場合には、当社が運営する施設の利用者数の減少等の結果、当社の業績及び財政状態に影響を及ぼす可能性があります。 (８)契約に関するリスク①フランチャイズ契約 当社は、フランチャイジーとの間でフランチャイズ契約（当事業年度末現在、契約先３社、店舗数３店舗）を締結しておりますが、今後フランチャイジーとのトラブル等によりフランチャイズ契約が解約される事態が生じた場合には、フランチャイジーからのロイヤリティ収入等が減少し、当社の業績及び財政状態に影響を及ぼす可能性があります。 ②店舗に係る敷金及び建設協力金当社では、店舗用物件の賃貸借契約の締結に際して賃貸人に敷金及び建設協力金を差し入れている場合があります。敷金は、契約期間満了等により賃貸借契約を解約する際に返還される契約となっており、また、建設協力金は、賃借料の支払と相殺することにより、契約期間満了時までに全額回収する契約となっております。 しかし、敷金及び建設協力金は、預託先の経済的破綻等により、その一部又は全部が回収不能となる場合や、賃貸借契約に定められた契約期間満了前に中途解約をした場合には返還されないことがあります。このような事態が生じた場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。 (９)出店計画に係るリスク当社は、今後、新店を出店する際に原則として自社物件又は土地及び建物躯体を賃借する方法で店舗展開を図っていく方針です。そのため、土地および建築費等のコストが当社の業績及び財政状態に影響を及ぼす可能性があります。　また、当社が希望する土地が見つからない場合や、土地所有者等の事情により、建築着工に遅れが生じる場合には、出店計画の見直しを行う必要が生じる場合があります。加えて、今後新規出店する店舗において、顧客獲得が当社の想定通りに進捗しない場合、当社の業績及び財政状態に影響を及ぼす可能性があります。  (10)固定資産の減損に関するリスク当社は、店舗等に係る土地及び建物を自己保有しておりますが、店舗等に係る資産グループについて、今後、営業活動から生ずる損益が継続してマイナスとなる場合や市場価格が著しく下落する場合に、当該資産グループの固定資産簿価を店舗等の将来キャッシュ・フローにより全額回収できないリスクが存在します。この場合、固定資産の減損処理が必要となる可能性があり、減損損失が発生した場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。なお、今後新規出店する店舗においても、土地及び建物の全部又は一部を自己保有する場合があります。 (11)人材に関するリスクお客様に満足していただけるサービスを継続的に提供していくために、当社にとっては、人材の確保と育成が重要な課題となっております。そのため、通年採用や人事制度の改定、業務に関する教育や、モラル面・法令遵守等についての各種社内研修等を行うことにより、人材の確保と育成に注力しております。しかし、人材の確保と育成の計画に大幅な遅れが生じた場合には、お客様に満足していただけるサービスの提供が行えず、お客様満足度の低下を招いた結果、当社が運営する施設の利用者数が減少し、当社の業績及び財政状態に影響を及ぼす可能性があります。  (12)短時間労働者に対する社会保険の適用拡大について　当社は、短時間労働者を多人数雇用しておりますが、一定の条件を満たした場合には、社会保険への加入を義務付けております。そのため、短時間労働者に対する社会保険の適用基準が拡大された場合には、当社が負担する保険料の増加等により、当社の事業展開、業績及び財政状態に影響を及ぼす可能性があります。 (13)個人情報の取扱いに関するリスク当社では、取引先及び従業員並びにお客様等の個人情報を取り扱っております。当社は、個人情報の漏洩を重要なリスクとして認識し、社内規程及びマニュアルを整備し社内に周知しておりますが、万一、個人情報の流出等の問題が発生した場合には、当社の信用に大きな影響を与えるとともに、当社の業績及び財政状態に影響を及ぼす可能性があります。 (14)株式会社ジョイフルとの取引について当社がフランチャイズ契約を締結している株式会社ジョイフルは、当社代表取締役社長である穴見賢一及びその近親者が、あわせて議決権の過半数を所有している会社であります。当社は、当社の運営するジョイフル店舗において、同社から仕入れた食材等を販売しており、当事業年度における同社からの仕入高は２億25百万円と当社全体の食材仕入高の11％を占めております。また、当社が運営するジョイフル店舗の売上高は、当社全体の売上高の4％となっております。さらに、当社は、同社と締結しているフランチャイズ契約に基づき、同社に対して、ロイヤリティとして当社のジョイフル店舗の毎月の売上高の一定割合を支払うほか、加盟金としてオープン時に一定金額を支払っております。当社としては、同社との関係において、不公正な取引行為が発生しないように、当社の企業運営において取引の健全性維持に十分留意しておりますが、何らかの理由により不公正な取引行為が発生した場合、社会的信用の失墜や損害賠償請求等の結果、当社の業績及び財政状態に影響を及ぼす可能性があります。  (15)当社取締役の近親者が運営する有限会社グッドインとの競合について当社代表取締役社長である穴見賢一の実兄である有限会社グッドイン代表取締役社長である穴見陽一は、ビジネスホテルチェーンである「グッドイン」を運営しております。また、当社代表取締役社長である穴見賢一の実母であり、当社代表取締役副社長である児玉幸子の実姉である穴見加代は、現在、有限会社グッドインの議決権の100％を所有しております。現在当社が運営する「HOTEL AZ」及び当社フランチャイズ店舗と、有限会社グッドインが運営する「グッドイン」は、いずれもビジネスホテルであり、価格帯も類似しているため、事業の競合が発生する可能性は完全には排除できません。しかし、両社の大分県別府市の一部店舗以外は同一市内に存在していないという立地の違いから、直接、事業の競合が発生しているとは考えておりません。また、現在において当社と有限会社グッドインは、それぞれ独立した企業として独自の経営がなされており、取引関係はございません。なお、有限会社グッドインの本社の住所は、当社の本社の住所と同一でありますが、両社で土地及び建物を区分所有しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の概要①経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の位置づけが２類相当から５類感染症へと移行されたことにより、社会経済活動の正常化が進み、景気の持ち直しの動きが見受けられました。しかしながら、不安定な国際情勢による資源・エネルギー価格の高騰や為替変動による物価上昇など未だ先行き不透明な状況が続いております。当業界においては、社会経済活動の正常化に向けた動きから国内外ともに人流が拡大し、宿泊需要は順調に回復してきております。当社においては、主要顧客であるビジネスや工事関係のお客様の利用が堅調なことに加え、観光、スポーツやイベント利用のお客様が増加しました。飲食部門においても宿泊利用の増加に伴い、館内飲食店舗の利用が増加しております。その他、TSMCの工場建設や広島サミット開催に伴う特需などの影響から、前事業年度と比べ増収増益となりました。以上の結果、当事業年度における売上高は169億７百万円（前事業年度は145億７百万円）、営業利益は39億94百万円（前事業年度は31億32百万円）、経常利益は36億53百万円（前事業年度は27億58百万円）、当期純利益は23億24百万円（前事業年度は17億36百万円）となりました。なお、当事業年度において、158室タイプのHOTEL AZ徳島板野店の１店舗を新規開店しました。また、当事業年度末における店舗数は、ホテル店舗が87店舗（直営84店舗、FC３店舗）、館外飲食店舗が４店舗であります。 ②財政状態の状況当事業年度末における総資産は285億６百万円（前事業年度末は274億86百万円）となりました。これは、主に現金及び預金が24億97百万円（前事業年度末は14億54百万円）に増加したことによるものであります。当事業年度末における負債合計は133億61百万円（前事業年度末は143億63百万円）となりました。これは、主に長期借入金が14億37百万円（前事業年度は20億20百万円）に減少したことによるものであります。当事業年度末における純資産は151億44百万円（前事業年度末は131億22百万円）となりました。これは、主に利益剰余金が133億42百万円（前事業年度末は113億21百万円）に増加したことによるものであります。 ③キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）は、24億97百万円（前事業年度末は14億54百万円）となりました。当事業年度におけるキャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)　営業活動の結果得られた資金は、35億14百万円（前事業年度は42億29百万円）となりました。これは、主に税引前当期純利益36億53百万円（前事業年度は27億43百万円）、減価償却費12億64百万円（前事業年度は12億92百万円）、法人税等の支払額13億89百万円（前事業年度は３億70百万円）があったことによるものであります。 (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、11億76百万円（前事業年度は８億38百万円）となりました。これは、主に有形及び無形固定資産の取得による支出11億94百万円（前事業年度は８億56百万円）があったことによるものであります。  (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、12億95百万円（前事業年度は31億59百万円）となりました。これは、主に短期借入金の純減額１億20百万円（前事業年度は20億円）、長期借入金の返済による支出５億83百万円（前事業年度は５億83百万円）、配当金の支払額３億４百万円（前事業年度は３億４百万円）があったことによるものであります。 (２)生産、受注及び販売の実績① 生産実績当社は生産活動を行っておりませんので、該当事項はありません。 ② 受注実績当社は受注生産を行っておりませんので、該当事項はありません。 ③ 売上実績当事業年度における売上実績をセグメントごとに示すと、次のとおりであります。セグメントの名称事業部門の名称金額（百万円）前年同期比（％）ホテル宿泊事業宿泊部門12,475116.1飲食部門3,736116.7その他301112.1報告セグメント計16,513116.2館外飲食事業お祭り一番館等394134.3合計16,907116.5 （注）主な相手先別の売上実績及び当該売上実績の総売上実績に対する割合は、当該割合が100分の10以上の相手先がないため、記載を省略しております。 (３)経営者の視点による経営成績等の状況に関する分析・検討内容文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。① 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この財務諸表の作成において使用する仮定や見積りは、当社の過去の実績等を踏まえ合理的に設定しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１財務諸表等（１）財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ② 当事業年度の経営成績の状況に関する認識及び分析・検討内容ａ．売上高主要顧客であるビジネスや工事関係のお客様の利用が堅調なことに加え、観光、スポーツやイベント利用のお客様が増加しました。飲食部門においても宿泊利用の増加に伴い、館内飲食店舗の利用が増加しております。その他、TSMCの工場建設や広島サミット開催に伴う特需などの影響から、売上高は、169億７百万円（前事業年度は145億７百万円）となりました。 ｂ．営業利益営業利益は、39億94百万円（前事業年度は31億32百万円）となりました。これは、売上高が増加した一方で、原材料価格の高騰により売上原価19億81百万円（前事業年度は15億７百万円）を計上したこと、給与水準の引き上げに伴う人件費の増加や稼働率の向上による業務委託費及びリネン費並びに光熱費等の増加により、販売費及び一般管理費109億31百万円（前事業年度は98億67百万円）を計上したことによるものであります。 ｃ．経常利益　　経常利益は、36億53百万円（前事業年度は27億58百万円）となりました。これは、上記までの理由に加え、主に受取賃貸料１億１百万円（前事業年度は１億円）及び支払利息５億６百万円（前事業年度は５億35百万円）を計上したことによるものであります。 ｄ．当期純利益　　当期純利益は、23億24百万円（前事業年度は17億36百万円）となりました。これは、上記までの理由に加え、主に法人税、住民税及び事業税13億18百万円（前事業年度は10億23百万円）を計上したことによるものであります。 ③資本の財源及び資金の流動性についての分析ａ．資金調達の方針当社は、原則として、飲食部門に係る食材仕入費、店舗運営に係る人件費及び地代家賃等の運転資金は、営業活動によるキャッシュ・フローの範囲内で賄い、新規出店に伴う設備資金は主に金融機関からの借入により調達する方針ですが、設備資金については資本市場からの資金調達も検討してまいります。 ｂ.キャッシュ・フローの状況当事業年度末における現金及び現金同等物は、24億97百万円（前事業年度末は14億54百万円）となりました。当事業年度におけるキャッシュ・フローの状況とそれらの要因につきましては、「第一部　企業情報　第２事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の概要　③キャッシュ・フローの状況」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(１)フランチャイズ契約①当社は、下記のフランチャイザーとフランチャイズ契約を締結しております。契約先契約期間契約内容株式会社ジョイフル平成22年２月12日から10ヶ年間（自動更新）１．ファミリーレストランジョイフルの運営２．ジョイフルの商標及び商号の使用株式会社REGAO平成22年11月22日、平成25年５月20日、平成25年９月10日、平成26年11月19日及び平成27年1月31日からそれぞれ５ヶ年間（自動更新）１．しゃぶしゃぶ店温野菜の運営２．温野菜の商標及び商号の使用３．居酒屋かまどかの運営４．かまどかの商標及び商号の使用 （注）新規出店に伴い加盟金を支払っているほか、対価として一定料率のロイヤリティを支払っております。 ②当社はフランチャイジーとの間に「HOTEL AZフランチャイズチェーン加盟契約」を締結しております。　フランチャイズ店（「HOTEL AZ」）は、当事業年度末現在３店舗であります。　契約期間：平成21年５月22日、同年５月29日及び同年10月26日から、それぞれ20ヶ年間　契約内容：フランチャイジーに対し、当社が開発したホテル運営のための独自のノウハウや商標等を使用して、店舗所在地でホテル宿泊業を行う権利を与えるとともに、店舗運営に関する指導を行っております。対価として、一定料率のロイヤリティを受け取っております。 (２)株式会社トーホーフードサービスとの「取引基本契約書」契約期間：平成24年３月１日から１年間（自動更新）契約内容：株式会社トーホーフードサービスの製造・販売する製品・商品の売買に関する基本契約 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資の総額（リース資産を含む。）は1,234百万円であります。主なものは、158室タイプのHOTEL AZ徳島板野店の１店舗の新規出店によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。   （令和５年11月30日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名） 建物及び構築物土地（面積㎡）リース資産その他合計 本社（大分県）─本社機能1979（1,698.85）―410326〔6〕 店舗（大分県）ホテル宿泊事業ホテル施設９店舗1,778315（8,777.68)332512,47713〔99〕 店舗（福岡県）ホテル宿泊事業ホテル施設23店舗3,1162,169（35,505.29）1,4621116,85948〔251〕 店舗（熊本県）ホテル宿泊事業ホテル施設10店舗1,188856（14,363.94）497382,58118〔105〕 店舗（宮崎県）ホテル宿泊事業ホテル施設９店舗498176（5,232.70）741281,4446〔70〕 店舗（鹿児島県）ホテル宿泊事業ホテル施設７店舗32936（5,936.00）904191,2902〔51〕 店舗（長崎県）ホテル宿泊事業ホテル施設５店舗116―592127203〔35〕 店舗（佐賀県）ホテル宿泊事業ホテル施設４店舗260222（5,123.31）354128494〔32〕 店舗（山口県）ホテル宿泊事業ホテル施設５店舗1,091675（15,302.05）428342,23011〔60〕 店舗（広島県）ホテル宿泊事業ホテル施設１店舗175―300114861〔7〕 店舗（愛媛県）ホテル宿泊事業ホテル施設４店舗1,524518(10,717.58)333402,4163〔37〕 店舗（香川県）ホテル宿泊事業ホテル施設２店舗205―504177281〔13〕 店舗（徳島県）ホテル宿泊事業ホテル施設２店舗84983（5,367.28）304481,2852〔19〕 店舗（石川県）ホテル宿泊事業ホテル施設１店舗020（4,650.73）―323―〔6〕 店舗（山梨県）ホテル宿泊事業ホテル施設１店舗9856（2,678.79）―31571〔7〕 店舗（長野県）ホテル宿泊事業ホテル施設１店舗8783（2,988.70）―3174―〔8〕 店舗（大分県他）館外飲食事業飲食施設４店舗3240（898.22）―4774〔27〕  (注) １．帳簿価額のうち、「その他」は車両運搬具並びに工具、器具及び備品の金額であり、建設仮勘定の金額を含めておりません。なお、金額には消費税等を含めておりません。２．「土地」欄の（　）は自社所有の土地の面積であります。３．上記のほか、土地及び建物の一部を賃借しております。年間賃借料は２億61百万円であります。４．従業員数の〔　〕は、臨時雇用者数（１日８時間換算）を外書きしております。　 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数（株）（令和５年11月30日現在）提出日現在発行数（株）（令和６年２月26日現在）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,204,00015,204,000福岡証券取引所（注）計15,204,00015,204,000―─ （注）権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。 
