項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社４社から構成され、不動産売買及び不動産投資（太陽光発電所等の再生可能エネルギー関連投資を含む。）並びに不動産に付随する事業のコンサルティング業務や仲介業務等による手数料の獲得を目的とした事業を営んでおり、不動産事業及び再生可能エネルギー関連投資事業を報告セグメントとして開示を行っております。これを事業系統図によって示すと次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営方針及び経営環境について当社グループは、「Life（暮らし）　Affluence（豊かさ）　Nice（快適な）　Development（創造）」「豊かで快適な暮らしの創造」を企業理念とし、成長し続ける企業体の構築を目指し、SDGsやESGを意識しながら社会に貢献できる新たな事業機会の創出を含めた収益基盤の構築を行うことで、環境変化に強い高収益な企業体質の確立を目指しております。当社グループの属する不動産業界におきましては、低金利下での良好な資金調達環境を背景に、国内外の投資家の投資意欲は依然として高く、不動産市況全体としては堅調に推移しているものの、土地価格及び建設工事費等の原価高騰による不動産価格の高額化、金融政策変更に伴う市場への影響等も見極める必要が有り、今後の新規案件への投資については、収益性の検討をより慎重に行うことが必要になってきております。また、再生可能エネルギー関連投資事業につきましては、低金利や政府による経済政策を背景に、良好な資金調達環境を活用したエネルギーファンド等の組成が活発であり、政府によるグリーン成長戦略の推進等の後押しもあり、今後も市場の拡大が期待されております。しかしながら、当該事業においても、原材料費の高騰や円安傾向にある金融資本市場の変動等の影響を注視する必要があり、収益性の検討を慎重に行うことが必要になってきております。 (2）中期的な経営戦略及び優先的に対処すべき事業上及び財務上の課題当社グループにおきましては、提供される不動産案件情報や再生可能エネルギー関連投資に関する情報の中から優良なものを厳選し、また、他社と差別化を図ることで、世界的な原材料費の高騰や円安の影響による経済の鈍化に負けないよう努めてまいる所存であります。しかしながら、現状の手元資金だけではそれらの優良な案件への即時対応等が行えない場合があるため、今後は、機動的な資金調達により、必要な資金を確保し、主に不動産開発や太陽光発電所及びバイオマス発電所等の再生可能エネルギー関連における権利関係の調整、許認可等の取得等を行い、事業者向けに売却する事業を積極的に展開するとともに、情報ネットワークを通じて得られる様々な収益案件やその周辺事業等にも事業領域を拡大し、収益性の高い事業へ集中的に資金投下を行うことで、収益性を向上させるとともに、資本効率を高め、総合的な企業価値の向上を目指していく方針であります。これらの方針の実現のため、具体的には、以下の項目について優先的に取り組んでまいります。①　事業基盤の拡充及び収益力の強化当社グループは、不動産事業及び再生可能エネルギー関連投資事業の分野において流動化プロジェクト等への投資を積極的に展開してまいりました。当社グループといたしましては、これらの流動化案件の推進の他、シナジー効果やリスク分散効果の観点から、新たな事業の柱となるべき事業の構築を行い、事業基盤の拡充及び収益力を強化してまいる所存であります。②　事業資金調達力の強化当社グループは、収益力を強化し、強固な経営基盤を形成するためには、引き続き安定的な資金調達が課題であると認識しております。そのため、更なる財務基盤の充実を図るとともに、当社グループの置かれている状況を総合的に勘案したうえで、円滑かつ多面的な資金調達を行ってまいります。③　内部管理体制の強化当社グループは、持続的な成長と中長期的な企業価値の向上を図るため、引き続き、経営の健全性と効率性を高めていくことが必要と考えており、こうした課題の実現に向けて、コーポレートガバナンス・コードに添って、内部管理体制の強化に取り組んでまいります。また、コーポレート・ガバナンス強化の一環として、「業務の適性を確保するための体制（当社グループにおける内部統制の基本方針）」を制定しており、同方針の着実な運用に加え、責任ある経営体制の構築及び経営に対する監督機能の強化並びに透明性の向上に努めることで、一層の体制強化を図ってまいります。④　人材の確保・育成について当社グループは、役職員数は少人数である一方、各人が担当する業務はいずれも専門的な知識と多くの経験を必要としており、企業価値の源泉となっております。当社グループにおいては、そのような知識・経験を持つ人材の確保・育成は重要な課題であると認識しており、今後の業容の拡大に向け、専門性の高い人材の確保・育成に注力してまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）特有の法的規制による影響について当社グループが手掛けている事業セグメントにおきましては、国土利用計画法、宅地建物取引業法、建築基準法、都市計画法、森林法、住宅品質確保促進法、金融商品取引法等、様々な法律により、法的規制を受けております。当社グループは、あくまでも現行法令に適合した事業展開を行ってまいりますが、今後、当社の重点エリアにおいて、各種規制の改廃や新たな法的規制が設けられる場合には、当社グループの業績が影響を受ける可能性があります。また、当社グループが手掛けております再生可能エネルギー関連投資事業におきましては、「再生可能エネルギーの固定価格買取制度」を活用した投資を行っております。そのため、国の再生可能エネルギーに関する方針等の変化に伴い関連法令等の改正が行われた場合には、当社グループの業績が影響を受ける可能性があります。 (2）引渡時期による業績変動について当社グループが手掛けている事業におきましては、売買契約成立時ではなく、引渡時に売上が計上されます。また、利益率は個別プロジェクトにより差があります。このため、プロジェクトの引渡時期により、業績の偏重が生じております。今後も同様の理由により業績の偏重は発生すると考えられることから、当社グループの業績を判断する際には留意する必要があります。なお、天災その他予想し得ない事態による事業日程の遅延等、不測の事態により引渡時期が四半期末もしくは期末を超えて遅延した場合には、当社グループの業績が著しく変動する可能性があります。 (3）不動産市況について当社グループが属する不動産業界は、景気動向、金利動向、新規物件供給動向、不動産販売価格動向、住宅税制等の影響を受けやすいため、景気見通しの悪化や大幅な金利の上昇、あるいは供給過剰による販売価格の下落の発生等、諸情勢に変化があった場合には、購買者の購入意欲を減退させる可能性があり、当社グループの業績に影響を及ぼす可能性があります。また、建物の建設等を行う場合については、施工会社と工事請負契約を締結して工事を行うため、施工会社が信用不安等に陥った場合には工期遅延等の問題が発生し、当社グループの業績及び財政状態に影響を与える可能性があります。 (4）有利子負債について当社グループは、事業用不動産の取得資金及び建築費等の一部の開発所要資金を、金融機関等からの借入金により調達する場合があり、事業規模の大きさによっては有利子負債への依存度が高くなる可能性があります。今後、当社グループとしては、資金調達手段の多様化に積極的に取り組み、株主資本の充実に注力する方針ではありますが、現行の金利水準が変動した場合には当社グループの業績及び財政状態に影響を及ぼす可能性があります。また、金融機関からの融資が不十分あるいは不調に終わった場合には、当社グループの業績に影響を及ぼす可能性があります。なお、共同事業契約において、他の事業者による立替払相当額に対して金利相当の負担の取り決めがなされている場合があり、これに該当するプロジェクトにかかる未払金を有利子負債として認識することがあります。これらのプロジェクトにかかる金利水準が変動した場合には、当社グループの業績に影響を及ぼす可能性があります。  (5）主要事業の免許について当社グループは、宅地建物取引業法第３条第１項及び第６条に基づき、宅地建物取引業者免許証の交付を受けており、宅地建物取引業法第３条第２項の規定により、免許の有効期限は５年間と定められております。また、宅地建物取引業法第３条及び第５条にて免許条件及び宅地建物取引業法第66条及び第67条にて取消事由が定められており、これに該当した場合は免許の取消が命じられます。現在、当該免許取消となる事由は発生しておりませんが、将来なんらかの理由により免許取消事由が発生した場合には、当社グループの業績に重大な影響を及ぼす可能性があります。なお、グループ各社の免許及びその有効期限は下表のとおりとなっております。 会社名法令等名免許・許可の内容有効期間株式会社ランド 宅地建物取引業法神奈川県知事（2）第28966号2019年10月16日から2024年10月15日まで (6）新規事業の開発等について当社グループでは、今後も引き続き、積極的に新規事業の開発、既存事業の拡大に取り組んでまいりますが、これらの開発等に係る各種の進捗の遅れや当社グループのコントロールの及ばない法的規制、市場環境の変化等によって新規事業の展開が計画どおりに進まない場合、投資を回収できず、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (7）連結子会社における新株予約権について当社の連結子会社である株式会社TTSエナジーにおいては、当連結会計年度末時点において、新株予約権が発行されております。そのため、当該新株予約権の権利行使についての条件が満たされ、これらの新株予約権が行使された場合には、１株当たりの株式価値が希薄化又は当社グループの連結の範囲に影響を及ぼす可能性があります。なお、当該新株予約権の詳細は、後記「第４ 提出会社の状況 １ 株式等の状況 (2)新株予約権等の状況 ③ その他の新株予約権等の状況」をご参照ください。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①経営成績の状況当連結会計年度（2023年３月１日から2024年２月29日まで）におけるわが国経済は、新型コロナウイルス感染症に対する制限緩和により経済活動の正常化が進み、インバウンド需要、雇用・所得環境などの国内経済活動の正常化が進んでいるものの、世界的な金融の引き締め、エネルギー価格の高騰、各国における紛争の長期化、物価上昇による個人消費への影響など、依然として先行きは不透明な状況が続いております。当社グループの属する不動産業界におきましては、低金利下での良好な資金調達環境を背景に、国内外の投資家の投資意欲は依然として高く、不動産市況全体としては堅調に推移しているものの、土地価格及び建設工事費等の原価高騰による不動産価格の高額化、金融政策変更に伴う市場への影響等も見極める必要が有り、今後の新規案件への投資については、収益性の検討をより慎重に行うことが必要になってきております。また、当社グループが参入しております再生可能エネルギー関連分野におきましては、低金利や政府による経済政策を背景に、良好な資金調達環境を活用したエネルギーファンド等の組成が活発であり、政府によるグリーン成長戦略の推進等の後押しもあり、今後も市場の拡大が期待されております。このような環境下において、当社グループは「豊かで快適な暮らしの創造」を企業理念とし、経営基盤の強化を図るとともに、更なる企業価値の向上を目指し、最大限の努力を継続してまいりました。その結果、当連結会計年度の売上高は2,101百万円(前期比48.8％減)、営業利益は230百万円(前期比82.2％減)、経常利益は253百万円(前期比81.3％減)、親会社株主に帰属する当期純利益は240百万円(前期比81.2％減)となりました。報告セグメントの業績につきましては、以下のとおりであります。なお、各報告セグメントの金額は、セグメント間取引を相殺消去する前の金額であります。(不動産事業)不動産事業につきましては、デベロッパー向け共同住宅用地や、共同事業形式による事業用地の売却及び買取再販案件の引渡し等を行った結果、売上高は1,914百万円（前期比は35.5％減）、営業利益は514百万円（前期比は43.2％減）となりました。(再生可能エネルギー関連投資事業)再生可能エネルギー関連投資事業につきましては、太陽光発電所に係る共同事業の精算等を行った結果、売上高は175百万円（前期比84.6％減）、営業利益は129百万円（前期比77.0％減）となりました。(その他の事業)その他事業につきましては、前連結会計年度に新たに設立した連結子会社等の事業収益・費用等を計上した結果、売上高は11百万円、営業損失は51百万円（前期は44百万円の営業損失）となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ⅰ　キャッシュ・フローの状況の分析・検討内容当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果支出した資金は、1,392百万円（前期は、1,119百万円の収入）となりました。これは主に、不動産事業及び再生可能エネルギー関連投資事業における共同事業出資金の増加によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は、2,131百万円（前期は、1,610百万円の支出）となりました。これは主に短期貸付金の減少によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は、342百万円（前期比717.4％増）となりました。これは主に第１回無担保転換社債型新株予約権付社債の発行及び不動産事業における短期借入金の減少並びに第27期末配当の実施によるものであります。 （参考）キャッシュ・フロー関連指標の推移 2020年２月期2021年２月期2022年２月期2023年２月期2024年２月期自己資本比率（％）82.976.286.285.176.8時価ベースの自己資本比率（％）129.3310.2219.9166.7118.2キャッシュ・フロー対有利子負債比率（倍）0.64.90.70.8－インタレスト・カバレッジ・レシオ（倍）168.324.5192.4111.0－(注)１. 各指標の算出は以下の算式を使用しております。自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い２. 各指標は、いずれも連結ベースの財務数値により計算しております。３. 株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。４. 営業キャッシュ・フローは連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を計上しているすべての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。５. 2024年２月期のキャッシュ・フロー対有利子負債比率及びインタレスト・カバレッジ・レシオにつきましては、営業キャッシュ・フローがマイナスのため記載しておりません。 ⅱ　資本の財源及び資金の流動性についての分析当社グループの運転資金需要のうち主なものは、不動産事業及び再生可能エネルギー関連投資事業における新規案件のための投資資金のほか、販売費及び一般管理費等の営業費用及び支払利息等の営業外費用であります。当連結会計年度におきましては、上記運転資金の大部分について自己資金及び第1回無担保転換社債型新株予約権付社債の発行により取得した資金を充当した他、一部棚卸資産の仕入れ及び共同事業の出資に際して、資金計画を勘案し、適宜金融機関等からの借入を実施しております。これらの営業活動の結果、当連結会計年度末における現金及び現金同等物の残高は2,414百万円となりました。 ③生産、受注及び販売の実績当連結会計年度の売上実績をセグメントに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)販売高(千円)前年同期比(％)不動産事業1,914,42464.5再生可能エネルギー関連投資事業175,32415.4その他の事業11,818－合計2,101,56751.2（注) 主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度(自　2022年３月１日至　2023年２月28日)当連結会計年度(自　2023年３月１日至　2024年２月29日)販売高(千円)割合(％)販売高(千円)割合(％)株式会社ティーティーエス企画（注）3,431,02983.6312,64114.9株式会社プラットホーム（注）379,3499.2696,50233.1サムティ株式会社－－500,00023.8（注) 共同事業パートナーであり、販売高には、共同事業における売上のうち、当社の持分相当額又は利益分配額を記載しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。なお、個々の「重要な会計方針及び見積り」につきましては、「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。②経営成績等の分析ⅰ 売上高当連結会計年度における売上高につきましては、不動産事業における不動産流動化案件（共同事業形式によるものを含む）において５件、再生可能エネルギー関連投資事業案件における太陽光発電所の流動化案件１件等の売上計上を行った結果、売上高は前期比48.8％減の2,101百万円となりました。なお、各セグメントの詳細な数値につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1）経営成績等の状況の概要 ③生産、受注及び販売の実績」をご参照ください。 ⅱ 売上原価、販売費及び一般管理費当連結会計年度における売上原価は、比較的利益率の高い案件の引渡しが行われたものの、一部進捗が遅れている案件について棚卸資産評価損を計上した結果、1,168百万円となりました。また、当連結会計年度における販売費及び一般管理費は、諸経費の削減を引き続き徹底したものの、前連結会計年度に比べ増加し、702百万円となりました。以上の結果、当連結会計年度の営業利益は、230百万円（前年度比82.2％減）となりました。 ⅲ 営業外損益当連結会計年度における営業外収益は、受取利息及びその他手数料収入等の計上及び還付消費税等の計上により69百万円となりました。また、当連結会計年度における営業外費用は、支払利息等の金融費用及び第1回無担保転換社債型新株予約権付社債の発行に伴う社債発行費を計上した結果46百万円となりました。以上の結果、当連結会計年度の経常利益は、253百万円（前年度比81.3％減）となりました。 ⅳ 親会社株主に帰属する当期純利益当連結会計年度における親会社株主に帰属する当期純利益につきましては、上記の経常利益（税金等調整前当期純利益）に対して、法人税、住民税及び事業税を13百万円計上したことにより、240百万円（前年度比81.2％減）となりました。 ③財政状態の分析ⅰ 資産の部当連結会計年度末の総資産につきましては、9,847百万円となり、前連結会計年度末に比べ1,248百万円増加いたしました。これは主に、事業の進捗に伴う投下資金の回収及び共同事業出資金の増加によるものであります。ⅱ 負債の部当連結会計年度末の負債につきましては、2,272百万円となり、前連結会計年度末に比べ993百万円増加いたしました。これは主に、第１回無担保転換社債型新株予約権付社債の発行及び不動産事業における前受金の増加によるものであります。ⅲ 純資産の部当連結会計年度末の純資産につきましては、7,574百万円となり、前連結会計年度末に比べ255百万円増加いたしました。これは主に、第27期末配当による利益剰余金の減少及び親会社株主に帰属する当期純利益240百万円による利益剰余金の増加並びに第１回無担保転換社債型新株予約権付社債に付された新株予約権の一部行使による株主資本の増加によるものであります。 (3）経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因といたしましては、「第２　事業の状況　３　事業等のリスク」をご参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】該当事項はありません。
主要な設備の状況	２【主要な設備の状況】(1) 提出会社特記すべき事項はありません。(2) 国内子会社特記すべき事項はありません。
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式5,763,896,000計5,763,896,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,461,807,3331,461,807,333東京証券取引所スタンダード市場株主としての権利内容に制限のない標準となる株式であり、単元株式数は100株であります。（注１）計1,461,807,3331,461,807,333－－（注）１．普通株式のうち、66,756千株については、債権（金銭債権1,695,992千円）の現物出資（デット・エクイティ・スワップ）により発行されたものであります。２．「提出日現在発行数」欄には、2024年５月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
