項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社26社及び関連会社６社で構成され、鋼索鋼線、スチールコード、開発製品、産業機械等の製造販売及びエネルギー不動産等を主な事業内容とし、さらに各事業に関連する物流、加工及びその他のサービス活動を展開しております。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。鋼索鋼線関連　　　　：当社が製造販売するほか、子会社東京製綱繊維ロープ㈱、関連会社東洋製綱㈱ほかが製造販売し、一部は東綱ワイヤロープ販売㈱で販売しております。スチールコード関連　：子会社東綱スチールコード㈱が製造し、当社が販売しております。開発製品関連　　　　：安全施設、鋼構造物を当社が製造販売するほか、子会社東京製綱インターナショナル㈱、東綱橋梁㈱、関連会社ベカルト東綱メタルファイバー㈱が製造販売しており、一部は当社で仕入れて販売しております。炭素繊維複合材ケーブル(ＣＦＣＣ)等は子会社東京製綱インターナショナル㈱が製造販売しております。土木建築工事は子会社トーコーテクノ㈱ほかで行っております。産業機械関連　　　　：産業機械は子会社長崎機器㈱が製造販売しております。粉末冶金製品は子会社日本特殊合金㈱が製造販売しております。エネルギー不動産関連：石油製品は子会社東綱商事㈱で販売しております。当社にて店舗施設等の不動産賃貸のほか、太陽光発電による売電事業を行っております。 事業の系統図は次のとおりであります。  主要な連結子会社、非連結子会社、持分法適用関連会社及び関連会社は次のとおりであります。連結子会社１　東京製綱繊維ロープ㈱繊維索・網の製造販売２　東綱橋梁㈱橋梁の設計・施工３　日本特殊合金㈱粉末冶金製品の製造販売４　㈱新洋鋼索・鋼線・フィルタの加工販売５　東綱商事㈱石油製品・高圧ガスの販売６　トーコーテクノ㈱土木建築工事７　九州トーコー㈱土木建築工事８　長崎機器㈱計量機・包装機の製造販売９　東綱ワイヤロープ販売㈱鋼索・鋼線の販売10　東綱スチールコード㈱スチールコード及び関連製品の製造11　日綱道路整備㈱塗装工事、舗装工事、防水・防蝕工事12　八弘綱油㈱綱油、防錆油の加工、石油製品の製造・販売13　Tokyo Rope Vietnam Co.,Ltd.エレベータロープの製造販売14　東京製綱(香港)有限公司鋼索・鋼線の販売15  東京製綱インターナショナル㈱炭素繊維複合材の製造・販売 道路・防災関連施設の設計・製造・施工16　Tokyo Rope Engineering LLC道路安全施設の設計・販売17　Tokyo Rope USA, Inc.炭素繊維複合材ケーブルの製造・販売  非連結子会社 １　東京製綱テクノス㈱クレーン、索道メンテナンスサービス２　北海道トーコー㈱建設資材の販売、土木建築工事３　東京製綱(上海)貿易有限公司鋼索・鋼線の販売持分法適用関連会社 １　江蘇東綱金属製品有限公司橋梁用ワイヤの製造販売２　江蘇法爾勝纜索有限公司橋梁用ケーブルの製造販売３　ベカルト東綱メタルファイバー㈱金属繊維の製造  関連会社 １　東洋製綱㈱鋼索の製造販売  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1)　会社の経営の基本方針当社グループは、グローバル市場における競争力強化施策の実行と成長戦略の展開により、収益力と財務体質の強化を図り、お客様の視点に立ったサービスの提供をベースに、社会に一層貢献できる企業価値の高い会社を目指します。長期的ビジョンとして、当社グループでは「トータル・ケーブル・テクノロジーの追求」を掲げております。当社は、ワイヤ、ワイヤロープ及び繊維ロープとそれらの派生商品（エンジニアリング事業等）を広範に保持し、日本のあらゆる産業へ提供する中で、技術を蓄積してきました。これに加え診断技術等のソフト面やカーボンファイバー等異素材の技術開発にも取組んでおります。これを踏まえ、当社は、ケーブルに関して様々な対応が可能な世界的にもユニークかつ競争力あるサプライヤーとして、新たな成長のステージに挑戦してまいります。(2)　中長期的な会社の経営戦略及び目標とする経営指標当社は、ウィズコロナの時代でも安定的な事業運営を可能とし、様々なステークホルダーの皆様にとって誇れる企業へ再生することを目指し、2021年９月に2022年３月期から2024年３月期の事業運営の指針となる新中期経営計画『TRX135』を策定いたしました。同計画の３ヵ年は、その後の発展的成長に向けた基礎固めと準備の期間として位置付け、１.収益力の再構築　２.経営資源投入の選択と集中による全事業の黒字化　３.次期成長を見据えた基盤づくり　４.風土改革に繋げる内部統制の再構築と積極活用　５.財務基盤強化の５つの基本方針の下、最終年度となる2024年３月期には、以下の数値目標に到達すべく様々な施策に取り組んでおります。売上高650億円D/E レシオ1.0未満営業利益30～40億円EPS130円/株以上EBITDA53～63億円総還元性向30％以上ROE8.0％以上   (3)　経営環境及び対処すべき課題当連結会計年度は、国内外ともに、社会経済活動と感染症対策の両立を進める動きが進行し、当社グループにおいても前年度から引き続き、売上・利益ともに改善基調で推移し、結果として、中期経営計画『TRX135』で定めた最終年度の営業利益目標を前倒しで達成することができました。一方で、原材料及びエネルギー価格の上昇が足元においても継続しており、各事業の利益を押し下げる要因となっております。また、金融資本市場の変動や地政学リスク、国内の物価上昇等、社会経済の様々な側面に注視が必要な状況となっており、事業を取り巻く環境は決して楽観できるものではないとの認識をしております。本年４月からは『TRX135』の最終年度に突入し、同計画で掲げた５つの基本方針（１.収益力の再構築　２.経営資源投入の選択と集中による全事業の黒字化　３.次期成長を見据えた基盤づくり　４.風土改革に繋げる内部統制の再構築と積極活用　５.財務基盤強化）の実現と、さらなる収益拡大に向け、各社・各事業で取り組んでおります。また、本年５月には、当社グループが優先的に取り組むべきテーマとして、５つのマテリアリティ（重要課題）を特定し公表いたしました。今後、これらの課題に対する具体的な取り組みを進め、持続可能な環境・社会の実現に貢献するとともに、当社グループの持続的成長と企業価値向上を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)　景気の動向世界並びに日本経済の動向により、当社グループの主要需要業界であるタイヤ業界や建設業界などの活動水準が影響を受けた場合には、当社グループの経営成績が影響を受ける可能性があります。(2)　新型コロナウイルス感染症の影響新型コロナウイルス感染症の影響について、現下の状況及び各マーケットや主要取引先等外部からもたらされる情報をもとに、当社グループの事業への影響は限定的と評価しておりますが、この感染症の影響が深刻化した場合、当社グループの経営成績に影響を及ぼす可能性があります。なお、従業員とその家族、取引先及び当社の事業活動地域の安全を確保するため、マスク・手洗い等衛生面の徹底、テレワーク・時差出勤・Web会議の活用などの対策を講じております。(3)　原材料などの供給リスク当社グループは主材料である線材や亜鉛・心綱等を購入しておりますが、いずれの材料も数社の仕入先に依存し材料供給リスクに備えております。しかしながら、仕入先の業績不振、操業停止等に起因する原材料の供給停止や遅延、また世界的な需給逼迫による仕入量の制約、鉄鉱石や原料炭の価格高騰に起因する鋼材価格の上昇が当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(4)　海外拠点におけるリスク当社グループは、アメリカ、ベトナム等に海外事業拠点を有しておりますが、当該国における政治・経済的混乱、疫病・テロといった社会的混乱、法的規制などにより、当社グループの事業活動が制約される可能性があります。これらの混乱や規制等に関する動向は、現地及び国内の情報網を利用し、早々に情報を入手し対応するよう努めております。(5)　株価の下落当社グループは、取引先との中長期的な経営戦略を共有するために株式を保有しており、その時価が下落した場合、当該株式について、減損処理が必要となる可能性があります。また、従業員の退職給付に関して、株価の下落により年金資産が目減りし、退職給付費用が増加する可能性があります。(6)　固定資産の減損に関するリスク当社グループは、多額の固定資産を所有しており、経営環境の変化などに伴う収益性の低下により投資額の回収が見込めなくなった場合には、その回収可能性を反映させるように固定資産の帳簿価額を減額し損失を計上することになるため、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(7)　取引先の信用リスク当社グループは、取引先に対して様々な形で信用供与を行っており、債権の回収が不可能になる等の信用リスクを負っております。これらのリスクを回避するため、当社グループでは取引先の信用状態に応じて、信用限度額の設定や必要な担保・保証の取得等の対応策を講じております。しかし、取引先の信用状態の予期せぬ悪化や経営破綻等により債権が回収不能となった場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(8)　競合のリスク当社グループの国内・海外における生産・販売活動における競争環境は厳しさを増しております。当社グループでは、継続的なコスト削減と同時に新製品の開発、新規事業の展開を推進しておりますが、市場価格の低下が当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(9)　為替変動リスクについて当社は、製品等の輸出入及び原材料の輸入において外貨建取引を行っていること並びに外貨建の資産を保有していることから、急激な為替変動に伴う為替リスクを有しており、そのヘッジのため適宜先物為替予約を行っております。しかしながら、為替予約でのリスクヘッジには限界があり、当社の業績に影響を与える可能性があります。(10)　災害・事故等の発生当社グループの生産拠点において、地震・火災等の大規模な災害や設備事故等が発生した場合、生産活動に支障をきたすことになり、その復旧費用を含め、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(11)　環境、気候変動のリスク当社グループは、事業活動により発生する廃棄物や有害物質等について、環境関連法令の適用を受けておりますが、製品の開発・設計・製造・販売・施工が地球環境に密接に関わり合っている事を認識し、自然環境との調和と地域社会との共生を目指し、また、事業活動を通じたSDGs達成への取り組みを全従業員で実践していくことを環境方針の基本理念としております。また、当社グループはTCFD提言への賛同を表明しており、気候変動が当グループの事業活動に与える影響に関し、「ガバナンス」「戦略」「リスク管理」「指標及び目標」のカテゴリを踏まえ、機会とリスクの両面から対応、開示を進めております。当該取組状況、取組方針の概要は、「第２　事業の状況　２　サステナビリティに関する考え方及び取組（2）気候変動」に記載のとおりです。(12)　知的財産権当社グループは、新製品開発を通じて多くの新技術やノウハウを生み出しており、これらの知的財産を特許出願し、権利保護と経営資源としての活用を図っております。しかし、当社グループの知的財産権への無効請求、第三者からの知的財産権侵害等が当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(13)　法的規制などに関するリスク当社グループは、国内外での事業において各国の法的規制を受けており、コンプライアンス、財務報告の適正性確保をはじめ、適切な内部統制システムを構築・運用しておりますが、将来法令違反等が発生する可能性は皆無ではなく、また法規制等の変更により、法令遵守のための費用が発生し、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(14)　訴訟などのリスク当社グループでは、コンプライアンスの徹底に努めておりますが、法令違反等の有無に関わらず、万が一当社グループに対する重要な訴訟等が提起された場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度における当社グループの財政状態は、総資産が88,753百万円となりました。売掛金や棚卸資産が増加したほか、手元資金の拡大、投資有価証券の時価の上昇、大幅な円安に伴う海外拠点の財務諸表の為替換算の増加などにより、前連結会計年度末より5,027百万円増加いたしました。負債については、諸資材値上げに伴う仕入額の増加、運転資金の増加に伴う借入金の増加がありましたが、リース債務などその他の負債が減少したことにより、前連結会計年度末より125百万円減少の57,454百万円となりました。純資産については、親会社株主に帰属する当期純利益を計上したほか、その他有価証券評価差額金、為替換算調整勘定が大きく増加したことにより、前連結会計年度末より5,152百万円増加し、31,298百万円となりました。経営成績については、売上高67,135百万円（前年同期比5.3％増）、営業利益3,305百万円(前年同期比103.9％増)、経常利益3,653百万円（前年同期比80.7％増）、親会社株主に帰属する当期純利益3,783百万円（前年同期比189.5％増）となりました。セグメントごとの経営成績は次のとおりであります。ａ．鋼索鋼線関連当事業の経営成績は、売上高27,156百万円（前連結会計年度比7.8％増）、営業利益2,005百万円（前連結会計年度比71.8％増）となりました。ｂ．スチールコード関連当事業の経営成績は、売上高9,341百万円（前連結会計年度比8.6％増）、営業損失849百万円（前連結会計年度は827百万円の損失）となりました。ｃ．開発製品関連当事業の経営成績は、売上高19,173百万円（前連結会計年度比1.2％増）、営業利益1,289百万円（前連結会計年度比498.0％増）となりました。ｄ．産業機械関連当事業の経営成績は、売上高4,055百万円（前連結会計年度比4.6％減）、営業利益352百万円（前連結会計年度比23.5％減）となりました。ｅ．エネルギー不動産関連当事業の経営成績は、売上高7,408百万円（前連結会計年度比9.3％増）、営業利益507百万円（前連結会計年度比16.2％減）となりました。②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ1,304百万円増加し、5,730百万円になっております。営業活動によるキャッシュ・フローは、棚卸資産の増加などの支出要素もありましたが、税金等調整前当期純利益の計上、減価償却費の影響等収入要素が大きく、3,126百万円の収入（前連結会計年度は1,915百万円の収入）となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得により、1,693百万円の支出（前連結会計年度は1,503百万円の支出）となりました。財務活動によるキャッシュ・フローは、配当金の支払や自己株式の取得等により、405百万円の支出（前連結会計年度は2,289百万円の支出）となりました。 ③生産、受注及び販売の状況ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年同期比(％)鋼索鋼線関連27,4262.8スチールコード関連9,91111.6開発製品関連19,218△0.2産業機械関連3,2925.1合計59,8483.3 (注) 上記の金額は販売価格によっております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)鋼索鋼線関連28,31811.34,94232.4スチールコード関連9,4386.258919.7開発製品関連21,60415.09,19941.6産業機械関連4,166△10.01,5787.6合計63,52810.016,30933.8 (注) 上記の金額は外部顧客に対する受注に基づくものであります。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)鋼索鋼線関連27,1567.8スチールコード関連9,3418.6開発製品関連19,1731.2産業機械関連4,055△4.6エネルギー不動産関連7,4089.3合計67,1355.3 (注) 上記の金額は外部顧客に対する売上に基づくものであります。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、当社経営陣は、過去の実績や状況に応じて合理的と考えられる様々な要因に基づき見積り及び判断を行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社経営陣は、特に以下の重要な会計方針が、当社グループの連結財務諸表の作成において使用される当社の重要な判断と見積りに大きな影響を及ぼすと考えております。ａ．貸倒引当金当社グループは、取引先の支払不能時に発生する損失について、過去からの損失発生実績に基づいた見積り額により貸倒引当金を計上しております。過去からの実績と大きな相違があった場合、引当の過不足が生じる可能性があります。ｂ．投資の減損当社グループは、長期的な取引関係維持のために、特定の取引先及び金融機関の株式を所有しております。これらの株式には価格変動性の高い公開会社の株式と、株価の決定が困難である非公開会社の株式が含まれます。当社グループは投資価格の下落が一時的でないと判断した場合には、投資の減損を計上しております。将来の市況悪化または投資先の業績不振により、現在の簿価に反映されていない損失または簿価の回収不能が発生した場合、評価損の計上が必要になる可能性があります。ｃ．繰延税金資産当社グループは、繰延税金資産について、将来の事業計画に基づいて決定した課税所得の見積りを前提とし、合理的にその回収可能性を検討し判断して計上しております。将来の事業計画に変動をもたらす経済環境の変化などにより、繰延税金資産の計上に影響が生じる可能性があります。詳細につきましては、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。ｄ．退職給付費用従業員退職給付費用及び債務は、数理計算で設定されている前提条件に基づいて算出されており、これらの前提条件には、将来の給与・賃金水準、退職率、直近の統計数値に基づいて算出される死亡率及び年金資産の長期期待運用収益率などが含まれます。実際の結果が前提条件と異なる場合、または前提条件が変更された場合、将来期間において認識される費用及び計上される債務に影響を及ぼします。未認識数理計算上の差異の償却は、退職給付費用の一部を構成しており、前提条件の変化や前提条件と実際との結果の差異の影響を費用として認識したものであります。当連結会計年度において、この償却費は113百万円ありました。ｅ．固定資産の減損当社グループは固定資産の減損会計において、独立したキャッシュフローを生み出す資産の合理的なグルーピングを行い、グルーピングされた資産ごとの将来キャッシュフローの見積りから、減損の判定及び減損額の算定を行っております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、当連結会計年度において、52百万円の減損損失を計上いたしました。②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等の状況に関する分析当連結会計年度における当社グループの売上高は、各事業セグメントにおける諸資材・エネルギー価格高騰への対応として実施した製品価格改定の効果や為替の影響に加えて、海外防災関連事業や北米CFCC事業などの販売拡大により、前期に引き続き開発製品関連が好調に推移したことから、67,135百万円（前年同期比5.3％増）となりました。利益面では、海外防災関連事業、CFCC事業などの開発製品関連や高機能の繊維ロープ製品の売上増加、製品価格改定の効果、為替の影響などにより前年同期からは大きく改善し、当連結会計年度における営業利益は3,305百万円(前年同期比103.9％増)、経常利益は3,653百万円（前年同期比80.7％増）となり、また、親会社株主に帰属する当期純利益は、税効果会計に係る繰延税金資産を計上したこと等に伴い、親会社株主に帰属する当期純利益は3,783百万円（前年同期比189.5％増）となり、いずれも大幅な増益になりました。ｂ．経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因は、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。ｃ．資本の財源及び資金の流動性についての分析当社グループの資本の財源及び資金の流動性について、当連結会計年度末の借入金及びリース債務からなる有利子負債残高は26,460百万円となっており、また、現金及び現金同等物を5,730百万円保有しております。設備投資の資金調達については、基本的に自己資金及び借入金に拠る方針であります。ｄ．経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等新中期経営計画『TRX135』の目標数値及び当連結会計年度における各指標の状況については下表のとおりです。なお、『TRX135』の詳細については、「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等　(2) 中長期的な会社の経営戦略及び目標とする経営指標」に記載のとおりであります。 [『TRX135』の目標数値と当連結会計年度における各指標の状況] 当連結会計年度2024年３月期売上高671億円650億円営業利益33億円30～40億円EBITDA59億円53～63億円ROE13.4％8.0％以上D/Eレシオ0.831.0未満EPS234.8円/株130円/株以上総還元性向20.6％30％以上   セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。ａ．鋼索鋼線関連近年のエネルギー諸資材並びに運送費等の値上げに伴うコストアップに対して、適正利潤の確保を図るべく、製品価格の改定を前期から段階的に実施してまいりました。その改善効果の積み上げと、陸上・海洋関連など繊維ロープの販売が堅調に推移した結果、当事業の売上高は27,156百万円（前連結会計年度比7.8％増）となりました。利益面では、価格改定に伴うマージンの改善のほか、生産販売構成面でのプラス影響も加わり、特に、高機能の繊維ロープ関連の差別化製品の売上が集中したことなどにより、営業利益は2,005百万円（前連結会計年度比71.8％増）となりました。ｂ．スチールコード関連製品価格改定や輸出品の為替影響により、当事業の売上高は9,341百万円（前連結会計年度比8.6％増）と増加しましたが、想定を上回るエネルギー諸資材の高騰、高止まりに加え、昨年末以降は、北米の景気減速等の影響により調整が続いているタイヤ用スチールコードの受注減もあり、営業損失は849百万円（前連結会計年度は827百万円の営業損失）となりました。ｃ．開発製品関連橋梁関連において前期までの大型案件が終息した一方、海外防災関連事業や北米CFCC事業などの販売拡大により、当事業の売上高は19,173百万円（前連結会計年度比1.2％増）と横這いとなりました。利益面では、前期に一過性の在庫評価減の影響があった海外防災関連の改善やCFCC事業の売上増加、操業改善等により、営業利益は1,289百万円（前連結会計年度比498.0％増）となりました。ｄ．産業機械関連産業機械では半導体の部品調達遅れが当期売上の減少に繋がり、粉末冶金関連においては、原材料価格や電力料金の高騰などの影響により利益が減少いたしました。当事業の売上高は4,055百万円（前連結会計年度比4.6％減）、営業利益は352百万円（前連結会計年度比23.5％減）となりました。ｅ．エネルギー不動産関連原油価格上昇の影響により石油類の販売額が増加したため、当事業の売上高は7,408百万円（前連結会計年度比9.3％増）と大きく増加いたしましたが、利益面では商業施設の改装や電力料金等の運営費用が増加し、営業利益507百万円（前連結会計年度比16.2％減）を計上いたしました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループは、中長期的ビジョンとして≪「トータル・ケーブル・テクノロジー」の追求により、世界の安全・安心を支える≫を掲げ、日々前進を続けております。「トータル・ケーブル・テクノロジー」とは、①超高強度スチール、高機能繊維、炭素繊維など多くの先端素材によるケーブル製造のラインナップと、②使用されるフィールドに即した様々なケーブル加工技術に加え、③健全性診断や、エンジニアリングといったソリューションを融合して、④グローバル市場に、画期的な商品・サービスを提供できる当社グループ固有の強みを一言で表現したものであり、SDGsや顧客の安全・安心への貢献を踏まえながら、新たなグローバル時代においても世界をリードする企業として成長し続けます。当社グループの商品・サービス群の多様性（素材、サイズ、用途等）に奥行き（ケーブル本体、端末機器、健全性診断技術、製造機械、エンジニアリング等）を掛け算し、最大限に活かした事業展開を行うべく、基礎研究、製造技術開発から顧客ニーズを踏まえた高付加価値・高機能製品の開発、さらには未来技術の開発まで一貫した研究開発を行っております。当連結会計年度におけるグループ全体の研究開発費は1,199百万円であり、セグメントごとの研究開発活動は次のとおりであります。(1) 鋼索鋼線関連当セグメントにおいては、ワイヤロープ・ワイヤに関する製品の高強度化、長寿命化、多機能化に向けての研究開発や商品の健全性を診断する評価技術開発と並行して、スチール以外の素材を用いた新商品の開発を行っております。また、競合他社に対し環境対応やコスト競争力で優位に立つことができるよう、画期的な新製造技術の開発にも取り組んでいるほか、浮体式洋上風力発電に用いられる係留に係る技術開発への取り組みを進めております。当連結会計年度における当事業に係る研究開発費の金額は546百万円であります。(2) スチールコード関連当セグメントにおいては、顧客の省エネや高機能タイヤ開発に対応するスチールコードの高強度化・軽量化に取り組んでおります。当連結会計年度における当事業に係る研究開発費の金額は45百万円であります。(3) 開発製品関連当セグメントにおいては、道路安全施設（落石・崩壊土砂対策、遮音壁等）における差別化新商品・新工法の開発、鋼構造物用ケーブルの設計、炭素繊維複合材ケーブル（ＣＦＣＣ）の世界市場での実用化に向けての研究開発等を進めております。特にＣＦＣＣに関しては、その軽量・高強度・高耐食という特性を活かし、土木建築分野での補強材や架空送電線用心材を中心に、さらなる用途開発を進めております。当連結会計年度における当事業に係る研究開発費の金額は591百万円であります。(4) 産業機械関連当セグメントにおいては、粉末冶金製品事業において、長年培った技術力・開発力を活かし、高度化する顧客ニーズにマッチした超硬工具等の開発に取り組んでおります。当連結会計年度における当事業に係る研究開発費の金額は16百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、当連結会計年度は全体で1,977百万円の設備投資を実施しました。セグメントごとの設備投資について示すと次のとおりであります。なお、有形固定資産のほか、無形固定資産への投資も含めて記載しております。(1) 鋼索鋼線関連では、985百万円の投資を行いました。その主なものは、設備更新及び生産性向上のための設備投資であります。(2) スチールコード関連では、159百万円の投資を行いました。その主なものは、生産性向上のための設備投資であります。(3) 開発製品関連では、308百万円の投資を行いました。その主なものは、生産能力増強のための設備投資であります。(4) 産業機械関連では、132百万円の投資を行いました。その主なものは、生産能力増強のための設備投資であります。(5) エネルギー不動産関連では、391百万円の投資を行いました。その主なものは、賃貸用不動産等の設備投資であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計土浦工場及び研究所(茨城県かすみがうら市)鋼索鋼線関連開発製品関連鋼索鋼線製造設備1,0231,7894,687(290)7318,231211堺工場(大阪府堺市西区)鋼索鋼線関連開発製品関連鋼索鋼線製造設備6317273,230(49)534,643125賃貸用不動産他(大阪府泉佐野市他)エネルギー不動産関連商業施設他2,11325,825(185)4398,380－本社・支店(東京都江東区他)会社統括業務他事務所23313－(－)51298181福利施設(千葉県柏市他)―独身寮他107－406(5)0515－   (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計東京製綱繊維ロープ㈱(愛知県蒲郡市)鋼索鋼線関連繊維索・網製造設備374722,161(57)92,61798東綱橋梁㈱(栃木県下野市他)開発製品関連鋼橋製作設備16495147(13)641353日本特殊合金㈱(愛知県蒲郡市)産業機械関連粉末冶金製品製造設備2443951(1)40681109  (3) 在外子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計Tokyo Rope Vietnam co.,Ltd.(ベトナム ビンズン省)鋼索鋼線関連鋼索鋼線製造設備1,274589－(－)01,864190 (注) 提出会社、国内子会社、在外子会社の帳簿価額には、建設仮勘定の金額を含んでおりません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,268,24216,268,242東京証券取引所プライム市場単元株式数は100株であります。計16,268,24216,268,242－－  
