項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、連結子会社(㈱ファインテック高橋)の計２社で構成されており、衛生機器の製造・販売を主な事業としております。自社の生産能力を超える部分については、国内や海外の仕入先に生産委託し、製品の仕入を行っています。またＯＥＭ先からは生産委託を受けています。また、当社グループの事業は、衛生機器の製造・販売の単一セグメントであります。 以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)経営方針当社グループは、「人にやさしい快適な生活環境づくりに貢献します。そして、独創性と活力ある人材で、小さな巨人をめざします。」を経営理念とし、お客様一人一人のお声を大事にし「お客様が満足する商品とは何か」を常に追求し、より環境に配慮した商品の開発を進めて企業価値向上に取り組んでおります。 (2)経営戦略と経営環境今後の見通しにつきましては、景気判断が緩やかに持ち直しつつも、エネルギー価格・原材料価格の高止まりや国内の人口減少に伴う人材不足から、先行きが非常に不透明な状況となっております。当社関連業界におきましても、新設住宅着工戸数が緩やかな減少傾向にある中で、資材価格や人件費が上昇しており、さらに厳しい状況になるものと思われます。指標2019年度2020年度2021年度2022年度新設住宅着工戸数(戸)883,687812,164865,909860,828前年比(％)△7.3△8.16.6△0.6  今年は、2021年４月（第88 期）から2024年３月（第90 期）までを対象とした「第６次中期経営計画」の３年目となり、『創造による再生 Regeneration by creation』をスローガンとして営業活動を行ってまいります。初年度と同様に新設住宅着工戸数の低調と物価高上昇の中で、社会・生活環境の多様な変化に伴うニーズに対した商品開発とサービスの提供を最優先事項に据え売上回復を図ってまいります。また、日本企業の課題である働き方改革・人手不足に対応した設備投資を行っていくとともに、メーカーの基本であるISO(品質・環境)・改善活動を通じて品質・サービス改善、収益力改善、地域に根差したエコ活動を推進し、持続可能な社会実現に貢献できる企業を目指してまいります。 ①　売上を確固たるものとするため、コロナ禍でも堅調な建売戸建て・リフォーム・福祉介護や災害用等の非住宅市場に対しての商品提案力を強化します。 ②　縮小する国内住宅市場に対応するため、海外企業との連携強化、国内生産体制のコンパクト化を更に進めます。 ③　より付加価値の高い商品・サービス提供のため、スタートアップ企業、異業種との連携を推進します。 ④　マーケットニーズをより取り入れるため、社内女性活躍の推進とエンドユーザー向け情報発信を強化します。 ⑤　働き方改革をより推進するため、全体最適の考えのもと、設備投資、ペーパーレス化、多能工化による生産性向上を推進します。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性があると考えられる事項には以下のようなものがあります。なお、当社グループは、これらのリスクの発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存であります。本項においては、将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日現在において判断したものであります。 (1) 経済状況当社グループの営業収入は日本国内向けの売上によるものであることから、日本経済の影響を強く受けるものとなっております。具体的には、新設住宅着工戸数の影響を大きく受けております。従いまして、今後、新型コロナウイルス感染症の影響により経済の停滞が長引き、新設住宅着工戸数が落ち込むようであれば、当社グループの経営に悪影響を及ぼす可能性があります。 (2) 感染症の流行について新型コロナウイルスや未知のウイルスによる感染症の流行によって、当社社員が感染し工場を操業停止にしたり営業活動を自粛することになったりと、業務に支障をきたすようなことになれば、当社グループの経営に悪影響を及ぼす可能性があります。　 (3) 業界動向及び競合等について衛生機器業界では、新しい競合先の台頭はあまり予想されないものの、既存競合先は海外生産及び海外からの安い商品の調達を進めており、価格競争が激化する可能性があります。また、競合先が革新的な新商品を開発し、当社グループ取扱製品の急速な陳腐化、市場性の低下をまねく可能性があります。その場合、当社グループの経営に悪影響を及ぼす可能性があります。　(4) ＯＥＭ顧客企業の業績への依存当社グループは、売上の半分程度を得意先からの生産委託に依存しております。生産委託については、金額は定められておらず、今後、ＯＥＭ生産額が減少する可能性があり、その場合、当社グループの経営に悪影響を及ぼす可能性があります。　(5) 原材料・燃料等の価格変動による影響について当社グループの生産活動にあたっては、陶器原料、樹脂原料、金具部品、LNG等の燃料、ダンボール等、種々の原材料を使用し、商品を生産しております。これら原材料・燃料等の価格変動に対しましては、生産効率化等で吸収を図っておりますが、市況が高騰し、予想を上回る原材料・燃料費の上昇が起こった場合には、当社グループの経営に悪影響を及ぼす可能性があります。 (6) 為替相場等の変動による影響について当社グループの製品には、海外から仕入れているものが若干含まれているため、当社グループの経営成績に対して、円高は好影響をもたらし、円安は悪影響をもたらします。また、国内の商社等から円建てで調達している海外産の原材料や、燃料等についても、為替等の相場変動により仕入価格が上下する可能性があります。 (7) 製品の欠陥について当社グループは、厳しい品質管理基準に基づいて各種の製品を製造しております。しかし、全ての製品について欠陥がなく、将来に回収、無償修理、補償等が発生しないという保証はありません。また、製造物責任賠償保険については保険加入しておりますが、この保険が最終的に負担する賠償額を十分にカバーできるという保証はありません。さらに、引続き当社がこのような保険に許容できる条件で加入できるとは限りません。従いまして、大規模な製品の欠陥が発生した場合、多額のコストの発生や、当社グループの評価に重大な影響を与え、それにより売上が低下し、当社グループの経営に悪影響を及ぼす可能性があります。 (8) 災害等による影響当社グループの生産拠点は愛知県常滑市に集中しております。耐震工事等の必要な措置は講じておりますが、東海地震・東南海地震等の大規模災害が発生した場合、操業ができなくなる事態が考えられ、当社グループの経営に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、エネルギー価格・原材料価格高騰に伴う物価高上昇、賃上げ対応などインフレ傾向にあります。また、世界経済におきましては、地政学的リスク、海外の金融不安、地金単価と原油価格の高止まりなど下振れリスクは続くと予想されます。当社関連業界につきましては、新設住宅着工戸数は前年比でやや緩やかな減少傾向にあります。建設資材価格と人件費上昇に加え、住宅ローン金利が上昇しており、先行きは非常に不透明な状況が続くと予想されます。このような状況下で、営業部門では、昨年10月より価格改定を進めてまいりましたが、更なるエネルギー価格・原材料価格の高騰が進み、物価高による個人消費の落ち込みが影響し、売上高につきましては、前年同期と比較して3.8%減少いたしました。生産部門では環境改善、作業効率化、LED照明化などの投資を実施し、ガス使用量削減や製造原価低減に努めてまいりましたが、価格高騰分を吸収するにはいたりませんでした。その結果、当連結会計年度の売上高は4,675百万円(前年同期比185百万円減)、営業損失は182百万円(前年同期は営業利益37百万円)、経常損失は134百万円(前年同期は経常利益87百万円)、親会社株主に帰属する当期純損失は188百万円(前年同期は親会社株主に帰属する当期純損失は192百万円)となりました。３月にはトイレの新商品としてキュアーズシリーズの販売を開始いたしました。「まいにち、なにげなくきもちよく」をコンセプトに、「あえてタンク式」の「ロングライフ設計」であるサスティナブルデザインを採用しております。また、温水洗浄便座とタンクは「ホワイト・オフホワイト・ピンク」の３色を、便器は「ブラック」を加えた４色の最大で合計36通りの組み合わせが可能となっており、リフォーム市場を中心に新規開拓に努めてまいります。また、第６次中期経営計画に掲げましたビルダー向け提案を更に強化し、８月には昨年に続き価格改定を予定しており、新商品販売と共に収益改善を図ってまいります。なお、当社は、衛生機器の製造・販売の単一セグメントであります。 イ．財政状態 (資産)  流動資産は、前連結会計年度末に比べて、122百万円減少し2,531百万円となりました。主に、電子記録債権の減少211百万円、受取手形及び売掛金の減少124百万円、仕掛品の減少43百万円と製品の増加258百万円によるものです。   固定資産は、前連結会計年度末に比べて、26百万円増加し2,582百万円となりました。主に、投資有価証券の増加31百万円によるものです。   この結果、総資産は前連結会計年度末に比べて、96百万円減少し5,114百万円となりました。 (負債)  流動負債は、前連結会計年度末に比べて、95百万円減少し1,852百万円となりました。主に、支払手形及び買掛金の減少107百万円、製品保証引当金の減少43百万円、設備関係電子記録債務の減少39百万円と短期借入金の増加50百万円、１年内返済予定の長期借入金の増加47百万円によるものです。  固定負債は、前連結会計年度末に比べて、170百万円増加し1,201百万円となりました。主に、長期借入金の増加123百万円、繰延税金負債の増加22百万円とリース債務の増加15百万円によるものです。  この結果、負債合計は前連結会計年度末に比べて、74百万円増加し3,053百万円となりました。 (純資産)  純資産は、前連結会計年度末に比べて、171百万円減少し2,060百万円となりました。主に、利益剰余金の減少188百万円とその他有価証券評価差額金の増加23百万円によるものであり、自己資本比率は40.0%となりました。 ロ．経営成績（売上高）当連結会計年度の売上高は、前連結会計年度と比べ3.8％減の4,675百万円となりました。これは、主に新設住宅着工戸数の減少と物価高による個人消費の落ち込みが影響したことによるものであります。（営業利益・経常利益・親会社株主に帰属する当期純利益）利益面では、環境改善、作業効率化、LED照明化とガス使用量削減などの投資を実施し、製造原価低減に努めてまいりましたが、原材料費・エネルギー価格高騰分を吸収することが出来ませんでした。その結果、当連結会計年度の売上高は4,675百万円(前年同期比185百万円減)、営業損失は182百万円(前年同期は営業利益37百万円)、経常損失は134百万円(前年同期は経常利益87百万円)、親会社株主に帰属する当期純損失は188百万円(前年同期は親会社株主に帰属する当期純損失は192百万円)となりました。 ②キャッシュ・フローの状況  当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ35百万円減少し274百万円となりました。当連結会計年度におけるキャッシュ・フローの状況とそれらの要因は以下のとおりであります。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金の減少は、60百万円(前連結会計年度は68百万円の減少)となりました 。主な内訳は、棚卸資産の増加245百万円、税金等調整前当期純損失139百万円、仕入債務の減少85百万円、製品保証引当金の減少43百万円による資金の減少と売上債権の減少336百万円、減価償却費151百万円による資金の増加によるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金の減少は、194百万円(前連結会計年度は121百万円の減少)となりました。主に有形固定資産の取得による支出によるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動による資金の増加は、218百万円(前連結会計年度は159百万円の増加)となりました。主な内訳は、短期借入金の増加50百万円、長期借入れによる収入235百万円による資金の増加と長期借入金の返済による支出63百万円の資金の減少によるものであります。   ③生産、受注及び販売の実績当社グループの事業は単一セグメントであるため、セグメント別の記載を省略しております。a 生産実績当連結会計年度における生産実績は、次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)衛生機器事業2,710,7289.4合計2,710,7289.4 (注) 金額は製造原価によっております。 b 商品仕入実績当連結会計年度における商品仕入実績は、次のとおりであります。 セグメントの名称仕入高(千円)前年同期比(％)衛生機器事業1,870,7883.4合計1,870,7883.4 (注) 金額は仕入価格によっております。 c 受注実績当社グループは、需要予測に基づく見込生産を行っているため、該当事項はありません。 d 販売実績当連結会計年度における販売実績は、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)衛生機器事業4,675,934△3.8合計4,675,934△3.8 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)タカラスタンダード㈱1,004,28020.7871,58918.6 住友林業㈱585,81312.1581,51212.4  （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたっては、繰延税金資産、製品保証引当金につき、過去の実績や状況に応じ、合理的と考えられる様々な要因に基づき見積り及び判断を行い、その結果を基礎として金額を算出し計上しております。また、新型コロナウイルス感染症の影響による経済停滞が長期化した場合、当社グループの業績に影響が及ぶ可能性があります。なお、見積り特有の不確実性があるため、実際の結果と見積り額が異なる場合があります。 (繰延税金資産)繰延税金資産については、収益力に基づく課税所得の十分性及び実現性の高いタックスプランニングにより回収可能性を判断して計上しております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に影響を与える可能性があります。 (製品保証引当金)当社は、製品保証引当金として製品に関する無償修理費用発生見積額を計上しております。見積りの方法は、対象ロットについて、過去の無償修理発生件数に加えて修理費用の実績を基礎として算出しております。実際の発生実績が見積りと異なる場合、無償修理費用発生見積額の修正が必要となる可能性があります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ．財政状態当連結会計年度の財政状態の分析につきましては、「(1)経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載のとおりであります。 ロ．経営成績当連結会計年度の財政状態の分析につきましては、「(1)経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載のとおりであります。 ハ．キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりであります。 ③資本の財源及び資金の流動性についての分析当社グループにおける主な資金需要は、生産活動のための原材料・部品の購入費、製品の仕入費用、労務費、製造費用、販売費及び一般管理費に係る運転資金及び生産性の向上のための設備投資資金等であります。運転資金及び設備投資資金等については、内部留保又は銀行からの借入等により調達することとしております。資金の調達については、取引金融機関との良好な関係を維持しつつ、状況に応じて対応可能な体制となっております。資金の流動性管理にあたっては、適時資金繰り計画を作成・更新して、手元流動性を維持することで、必要な流動性を確保しております。 ④経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等当社グループは、売上高および営業利益を重要な経営指標として位置付けており、2021年４月（第88期）から2024年３月（第90期）までを対象とした「第６次中期経営計画」を策定しており、最終年度に売上高5,000百万円、営業利益100百万円を達成することを目標として掲げております。しかしながら、第６次中期経営計画の1・2年目において新型コロナウイルスの感染拡大により売上高・利益共に目標から大きく下振れしました。第６次中期経営計画の最終年度につきましては、売上高を確保して収益力改善を最優先的事項として取り組んで参ります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	 ６ 【研究開発活動】環境負荷低減・持続可能なより良い世界の実現にむけて、企業としての存在意義（SDGs 、カーボンニュートラル、ISO、省エネルギー）、並びにコロナ適応社会における衛生住環境に提案する商品づくり（防汚、抗菌、抗ウイルス、非接触）を展開してまいりました。また、ウクライナ紛争による市況変動（供給不安/インフレ圧力）に対峙しつつも、常にエンドユーザーの視点で、今の時代・そしてこれからの時代を創造し、日常生活における水まわり空間の提案を中心に、商品反映をさせてまいりました。これからも、水まわり空間を中心とした快適な生活環境づくりの提案をし続ける、商品開発活動に注力してまいります。トイレ空間においては、「キュアーズシリーズ」の設定をしました。洗浄性能、清掃性の進化を便器（陶器）で実現し、多岐に渡る社会の発展・繁栄の実現に願いを込めた新トイレシリーズを立ち上げました。これまで『ロングライフ設計』と称し、トイレとしての寿命の異なるパーツを別々でメンテナンスできる設計思想を商品に反映してまいりました。 新たなトイレシリーズにおいても、『ロングライフ設計』の思想を踏襲し、『サスティナブルデザイン』とワードを改称、トイレ寿命を延ばす視点に留めず、今の時代、持続性可能な社内の実現をテーマに、日常慣れ親しみのある表現とすることで、日本市場においては当たり前となっている「節水トイレ」 の価値を当社SDGｓの思想、取り組みとして展開してまいります。また、壁掛け中型小便器の商品設定をしました。住居・パブリック環境でも併用でき、これまで床置きのみの設定から壁・床排水を選択できる商品の設定をしました。コロナ適応社会における商品として、昨年度マルチユース手洗い（テアラシリーズ）の商品設定をしました。『手洗いの習慣を日常に』をキーワードにユーザー要望から水栓の選択肢（手動・自動水栓）を増やしました。引き続き、異業態との協業も進めていき、水まわり商品の更なる価値を見出す商品開発活動を推進してまいります。「環境負荷低減」「持続可能なより良い世界」の実現に貢献できる商品を展開していく上で、当社の特異性技術である水流体の解析・流路構造を常に追求し、陶器材質・製法を活かした独自設計を製品へ反映させることで節水を実現し、更なる便器性能、水まわり商品の使用快適性の向上を図ってまいります。また、温水洗浄便座においては快適性を保持しつつ、環境へ配慮した商品提案を継続してまいります。1.トイレ洗浄水流の探求をしてまいります。洗浄性能を最大限に引出す便器設計、形状を追求し、トイレの更なる機能向上・品質改良を進めてまいります。また、弊社の代名詞である「フロントスリム」「フロントカット」便器のラインアップを新商品へ展開してまいります。陶器製造メーカーとしてのかたちにできる強みを新商品へ反映させました。2.温水洗浄便座これまでの温水洗浄便座の省エネルギー・環境負荷低減への取組を継続。今後も、無駄な電力をこれまで以上に削減できるように改善すると共に、快適機能の追加、衛生面の向上、環境負荷低減、デザイン性に優れた商品を追求してまいります。3.洗面/手洗いコロナウイルスと共存するニューノーマルな考え方が必要な日常生活において、「手洗い習慣」を継続することが必須になっております。日常生活・住空間に合わせた洗面/手洗い商品の提案を推進してまいりました。今後も、日常生活における生活習慣に着目し、ユーザーに向けてお役立ちできる商品開発を継続して取り組んでまいります。4.Janisにしかできない商品開発日本の陶器メーカーとして、国内外の顧客・時代ニーズに対応すべく、今後も新たな商品づくりを展開してまいります。 当連結会計年度の研究開発費の総額は、117,582千円であります。なお当社グループは、衛生機器の製造・販売の単一セグメントであります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資等については、生産の効率化、省力化、歩留まり向上などを目的とした設備投資を継続的に実施しております。当連結会計年度の設備投資の総額は166,638千円であり、主に本社工場の衛生陶器製造設備に対する投資を実施しました。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社及び本社工場(愛知県常滑市)衛生機器事業統括業務施設衛生陶器製造設備254,872213,897932,517(21,441)[5,078]11,2501,412,536116(34)大野工場(愛知県常滑市)衛生機器事業洗面化粧台製造・付属器具製造給水栓製造設備36,1613,454240,988(8,203)[2,914]5,815286,28226(12)本社化成工場(愛知県常滑市)衛生機器事業衛生機器付属部品製造設備27,5484,028[2,195]5,93337,6484(2)東日本支店(東京都新宿区)衛生機器事業販売設備―――595914西日本支店(大阪府東大阪市)衛生機器事業販売設備―――44446東北営業所(仙台市太白区)衛生機器事業販売設備―――30302九州営業所(福岡県朝倉市)衛生機器事業販売設備―――29292投資不動産(愛知県常滑市)――26,862―145,692(993)〈993〉―172,554―その他(愛知県常滑市)――35,588―83,345(1,906)30118,963 ― (注) １．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．上記中［外書］は、賃借設備の借用㎡数であります。土地の賃借先は、早川産業(名)(10,187㎡)他８件であります。３．上記中〈外書〉は、賃貸設備の貸与㎡数であります。４．事業所名欄その他は、社員寮等であります。５．従業員数の(外書)は、臨時従業員数であります。　(2) 国内子会社   2023年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱ファインテック高橋本社等(千葉県松戸市)業務施設生産設備17,88617,321181,499(2,975)17,588234,29514(18) (注) １．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産であり、建設仮勘定は含んでおりません。２．従業員数の(外書)は、臨時従業員数であります。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,600,000計14,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,833,5433,833,543名古屋証券取引所メイン市場株主としての権利内容に制限のない、標準となる株式であり、単元株式数は100株であります。計3,833,5433,833,543――  
