項目	値
事業の内容	３ 【事業の内容】当社は、銀行その他銀行法により子会社とすることができる会社の経営管理及びこれに附帯関連する業務を行う予定であります。また、当社の完全子会社となる中国銀行の2022年３月期連結会計年度末日(2022年３月31日)時点(ただし、当該日よりも後の時点の事実関係であることを注記により明記した記載についてはその時点)における事業の内容は以下のとおりであります。中国銀行グループは、中国銀行、子会社15社及び関連会社１社で構成され、銀行業を中心に、リース業、証券業等の金融サービスに係る事業を行っております。  ［事業系統図］  なお、2022年４月１日付で、株式会社ちゅうぎんキャピタルパートナーズを新規設立し、連結の範囲に含めております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる中国銀行の経営方針、経営環境及び対処すべき課題等につきましては、同行の有価証券報告書(2021年６月18日提出)をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、当社は本株式移転により中国銀行の完全親会社となるため、当社の設立後は、本届出書提出日現在における中国銀行の事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。中国銀行の事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において中国銀行が判断したものです。(1) 信用リスク信用リスクとは、信用供与先の財務状況の悪化等により、資産(オフ・バランス資産を含む)の価値が減少ないし消失し、損失を被るリスクです。 リスク事象影響対応策地域経済の低迷当社グループは岡山県を中心とした東瀬戸内圏を主たる営業基盤としており、地域経済の低迷により域内の与信先の信用が悪化し、与信コストが増加・地域の企業や団体、自治体との連携強化、課題の把握と解決方法の提供、およびサステナブルファイナンスや脱炭素の取組み支援強化(地方創生・SDGsの取組強化)・事業性評価に基づく与信先の企業実態の把握や個別案件の厳正な審査、業績改善支援等、中長期的な企業価値向上に向けた取組みの実施・与信先や地域経済等のモニタリングによる予兆把握特定の与信先や業種、国等への与信集中特定の与信先や業種、国等への与信が集中することにより、与信先や業種、国に影響を及ぼす環境の悪化が発生した場合、多額の与信コストが発生・特定の与信先や業種、国等に対する与信限度額の設定・管理・「大口与信先」「業種別」「国別」等の信用状況や与信の集中状況等の定期的な把握与信形態の多様化、複雑化ストラクチャードファイナンス等、多様化・複雑化する与信のリスクを適切に把握・管理できず、与信コストが発生・多様化・複雑化する与信の多面的かつ深度ある厳正な審査・与信先や市況等の適切なモニタリングによる予兆把握等管理態勢の強化・審査・管理ノウハウを持つ人材の育成・確保 なお、新型コロナウイルス感染症に起因する経済活動低下や、地政学的リスクの高まりなどによる物流混乱・インフレなどの影響で与信先の経営状態が想定以上に悪化し、不良債権の増加や与信コストの増加を余儀なくされるリスクがあります。特に、ウクライナをめぐる国際情勢や経済制裁の動向等が、国内外の経済や当社グループ与信先に与える影響について、注視していく必要があります。  (2) 市場リスク市場リスクとは、金利や為替、株式等の市場のリスク・ファクターの変動により、資産・負債(オフ・バランスを含む)の価値が変動し損失を被るリスク、または資産・負債から生み出される収益が変動し損失を被るリスクです。 リスク事象影響対応策国内・海外の金利上昇金利上昇により債券の評価損益や売買損益が悪化し、自己資本や収益が減少・債券・株式等の運用残高や統計的な手法等により定量化したリスク量に対する限度額の設定・管理・有価証券全体ならびに債券・株式等資産別の損失額に対する限度額、アラーム・ポイント等の設定・管理・市場急変を想定したストレステストの実施・リスクヘッジ方針の策定・実施株価下落・株価下落により株式の評価損益や売買損益が悪化し、自己資本や収益が減少・株価が大幅に下落した場合には、株式償却による損失が発生金利低下、または低金利環境の長期化・金利低下により、短期資産または変動金利資産の金利更改後の資金利益が減少・マイナス金利政策等により低金利環境が長期化した場合には、資産の資金利益の減少傾向が継続 なお、内外金融当局の政策変更、ウクライナをめぐる国際情勢・経済制裁、新型コロナウイルス感染症などによりサプライチェーン問題・インフレ懸念等が高まり、世界経済の見通しは不透明な状況となっています。これらを背景とする国内・海外の金利上昇や株価下落等の市場混乱により、想定どおりの資金利益が獲得できないリスク、または想定を上回る有価証券評価損益や売買損益の悪化が発生するリスクがあります。 (3) 流動性リスク流動性リスクとは、運用と調達の期間のミスマッチや予期せぬ資金の流出により、必要な資金確保が困難になる、または通常よりも著しく高い金利での資金調達を余儀なくされることにより損失を被るリスク(資金繰りリスク)、ならびに市場の混乱等により、市場において取引ができない又は通常よりも著しく不利な価格での取引を余儀なくされることにより損失を被るリスク(市場流動性リスク)です。 リスク事象影響対応策国内・海外の調達環境の悪化必要な資金確保が困難になり資金繰りが悪化した場合や、通常よりも著しく高い金利での資金調達を余儀なくされた場合、資金利益が減少・運用と調達の資金ギャップに対する限度額の設定・管理・流動性資産の保有残高下限に対する限度額の設定・管理・調達手段の多様化・外貨調達環境の変化の予兆を察知するための早期警戒指標のモニタリング・外貨資金繰りに着目したストレステストの実施・外貨の中長期的な安定性を維持するためのモニタリング指標の設定・管理当社グループの信用状態の悪化、または風評の悪化 なお、外貨については市場からの資金調達が多いため、特に重点的に管理を行っています。外貨調達環境が悪化し市場での再調達が困難となる事態を想定したストレステストにおいて資金繰りが可能であることを検証しているほか、外貨運用・調達の安定度合を表す外貨安定比率を計測・管理し外貨バランスシートの中長期的な安定性維持を図っています。また、円貨・外貨の調達環境に関連する各種指標をモニタリングし、環境変化に応じた対応策の検討・実施を行う枠組みを整備しています。  (4) オペレーショナル・リスクオペレーショナル・リスクとは、当社グループの業務の過程、役職員の活動もしくはシステムが不適切であることまたは外生的な事象により、損失を被るリスクです。主なオペレーショナル・リスクを、①事務リスク、②システムリスク、③人的リスク、④有形資産リスク、⑤情報資産リスクおよび⑥コンプライアンス・法務リスクの６つに分類し、管理しています。 項目リスク事象影響対応策①　事務リスク事務事故の発生事務事故による資金流出や手数料徴求漏れ等による損失、および原状回復にかかる対応費用が発生・事務管理部門による業務内容の点検および改善策の実施・事務指導等事務品質向上に向けた取組みの推進②　システムリスク(サイバー攻撃リスクを含む)・障害の発生によるシステム停止の発生・サイバー攻撃等によるコンピュータシステム等への不正侵入等の発生お客さまへのサービス提供の停止、サイバー攻撃などにより情報や金融資産の窃取、改ざん、破壊等が発生し、損害賠償請求等による損失が発生、ないしは信用が失墜・オンライン障害等により重要な銀行業務の中断が生じた場合の損失を最小限とするための事業継続計画(Business Continuity Plan)の策定等危機管理態勢の整備・サイバー攻撃の動向や脆弱性情報の収集・把握、システムのセキュリティ対策強化、およびサイバー攻撃発生時に適切かつ迅速に対応できるよう業界横断的な演習への参加やマニュアルの整備など、中国銀行内CSIRT (Computer Security Incident Response Team)を中心とした対応態勢の整備③　人的リスク不適切な労務管理や処遇・対応、その他労働環境の不備など人事労務上の問題の発生従業員の士気低下・流出や人事労務関連の訴訟発生、当社グループの信用を貶める行為等による悪評が発生・人事制度の拡充等働き方改革の実施・ダイバーシティ・アンド・インクルージョンの推進・内部通報制度の整備・周知④　有形資産リスク・自然災害、資産管理の瑕疵等による店舗等有形資産の損壊・業績低迷等による店舗等有形資産の減損保有する固定資産の損壊ないし評価額の低下による損失が発生各種災害への対策、不採算店舗等の収益性向上による減損の回避⑤　情報資産リスク顧客情報や当社グループのインサイダー情報等の漏洩顧客情報等が大量に流出し、損害賠償請求等による損失が発生、ないしは信用が失墜・情報資産管理態勢の整備・従業員教育の徹底⑥　コンプライアンス・法務リスク(コンダクトリスクを含む)業法その他法令等違反行為、取引先との不適切な契約・取引、社会通念に反する行為等の発生行政処分や損害賠償請求による損失が発生、ないしは信用が失墜リーガルチェック体制の整備、風通しの良い職場づくりやコンプライアンス風土の醸成の推進、従業員教育の徹底、内部通報制度の整備・周知 オペレーショナル・リスク管理方法として、業務運営上の不備事例を収集・分析し、再発防止策を策定・実施しているほか、新たな商品・サービスの導入時も含め、各種業務のRCSA(リスクとコントロールの自己評価)を実施し、リスクの評価をおこなうとともに、対応策を策定・実施しています。なお、テレワークやスマホアプリなどの非対面チャネルの拡大等、デジタル技術を積極的に活用する一方、マルウェアによる感染拡大や不正アクセスによる情報漏洩など、サイバー攻撃のリスクは高まっています。当社グループでは、日々高度化・巧妙化するサイバー攻撃の脅威等を踏まえ、迅速なインシデント対応ができるよう、業界横断的なサイバー演習への参加やマニュアルの整備など中国銀行内CSIRTを中心にサイバーセキュリティ管理態勢強化に取り組んでいます。  (5) その他経営に重大な影響を及ぼすリスク上記リスクのほか、当社グループの財政状態、経営成績、キャッシュ・フローの状況などに重要な影響を与える可能性があると考えているリスクは次のとおりです。 リスク事象影響対応策規制変更のリスク法律、規則、政策、実務慣行、解釈等の変更により、事業活動や業績に悪影響を及ぼす・規制変更に関する多面的な事前検証の実施・規制遵守を目的とした内部管理指標の設定・管理風評リスク法令等違反、不祥事件の発生や風説の流布等による風評の悪化により、事業活動や業績に悪影響を及ぼす・危機管理に関する規程・マニュアル等を定め、迅速な対応が可能な態勢の整備・不祥事件未然防止の徹底事業戦略が奏功しないリスク戦略・施策が遂行できない場合や、事業戦略が環境変化に伴い陳腐化し、期待する効果を発揮できない場合、事業活動や業績に悪影響を及ぼす・経営環境の変化に対応した中期経営計画・事業計画の見直し・外部環境や市場機会、商品性等について事前調査、各種施策が内包するリスクの洗出し・リスク低減策の実施大規模な災害や強い感染症のまん延のリスク営業活動の自粛・停止、取引先の経済活動の縮小により、事業活動や業績に悪影響を及ぼす・事業継続計画として危機管理に関する規程・マニュアル等を定め、迅速な対応が可能な態勢の整備・計画的な訓練ならびに研修の実施気候変動リスク・気候変動に対応した規制等の変更、市場動向等の変化が取引先の事業環境や業績に悪影響を及ぼし、その結果当社グループの事業活動や業績が悪化する(移行リスク)・自然災害の増加・激甚化に伴う取引先の信用悪化や担保資産の棄損、当社グループの保有する固定資産の損壊等が、事業活動や業績に悪影響を及ぼす(物理的リスク)・ガバナンス体制の整備や気候変動に関する取組みの一層の推進(2021年５月にTCFD(気候変動関連財務情報開示タスクフォース)提言に賛同)・シナリオ分析でのリスク(移行リスク、物理的リスク)と機会の評価による、取引先ならびに当社グループへの影響把握・取引先との対話を強化し、リスクの低減やビジネス機会の創出・拡大につながる投融資やソリューションの提供による取引先支援の実施マネー・ローンダリングおよびテロ資金供与対策にかかるリスクマネー・ローンダリング等に関する法令等遵守状況が不十分であった場合、国内外の当局による行政処分や社会的信用の失墜などにより、事業活動や業績に悪影響を及ぼす・リスクの適時適切な特定・評価、リスクに見合った低減策の実施・従業員教育の徹底 特に、新型コロナウイルス感染症の収束が遅延した場合、当社グループの事業活動が制約されるほか、国内・地域経済の悪化により、業績に多大な影響を及ぼす可能性があります。当社グループでは、お客さま、従業員の健康・安全を最優先とした上で業務継続体制を維持するため、健康管理・感染予防対策を徹底するとともに、スプリットオペレーション、営業店の昼休業、オフピーク出社、テレワーク等多様な勤務・営業態勢を整備し、柔軟に対応しています。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる中国銀行の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析につきましては、同行の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月12日、2021年11月26日及び2022年２月８日提出)をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる中国銀行の経営上の重要な契約等につきましては、同行の有価証券報告書(2021年６月18日提出)及び四半期報告書(2021年８月12日、2021年11月26日及び2022年２月８日提出)をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる中国銀行においても、該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社当社は新設会社であるため、該当事項はありません。 (2) 連結会社当社の完全子会社となる中国銀行の設備投資等の概要につきましては、同行の有価証券報告書(2021年６月18日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社当社は新設会社であるため、該当事項はありません。 (2) 連結会社当社の完全子会社となる中国銀行の主要な設備の状況につきましては、同行の有価証券報告書(2021年６月18日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式500,000,000計500,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式185,751,145(注)１、２、３東京証券取引所プライム市場完全議決権株式であり、剰余金の配当に関する請求権その他の権利内容に何ら限定のない、当社における標準となる株式であります。普通株式は振替株式であり、単元株式数は100株であります。(注)４計185,751,145―― (注) １　普通株式は、銀行法その他の法令に定める関係官庁の許認可等を条件として、本株式移転に伴い発行する予定です。２　中国銀行の発行済株式総数185,751,145株(2022年３月31日時点)に基づいて記載しており、実際に株式移転設立完全親会社(持株会社)となる当社が交付する新株式数は変動することがあります。中国銀行は、本株式移転の効力発生日までに、現時点で保有し又は今後新たに取得する自己株式のうち、実務上消却可能な範囲の株式を消却することを予定しているため、中国銀行が2022年３月31日時点で保有する自己株式である普通株式9,520,961株については、上記算出において、新株式交付の対象から除外しております。３　中国銀行は、当社の普通株式について、東京証券取引所に新規上場申請を行う予定です。４　振替機関の名称及び住所は、以下のとおりであります。名称　　株式会社証券保管振替機構住所　　東京都中央区日本橋兜町７番１号 
