項目	値
事業の内容	３【事業の内容】　当社グループは純粋持株会社である当社を中心として連結子会社13社、非連結子会社で持分法非適用会社19社、関連会社で持分法適用会社２社及び持分法非適用会社３社により構成された企業集団であり、インフラ整備を中心としてマネジメントサービスの提供を行うほか、工事施工、不動産管理などの事業を行っております。　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　当社グループにおける主たる関係会社の位置付けは以下のとおりであります。区分主要業務会社名インフラ・マネジメントサービス事業社会環境整備に関わる事業の知的サービスを提供するグローバルな総合コンサルタント等㈱オリエンタルコンサルタンツ㈱オリエンタルコンサルタンツ　グローバルOriental Consultants India Private Limited.Oriental Consultants Japan Co.,Ltd.Oriental Consultants Philippines,Inc.㈱ジェーエステック建設調査・設計・監理・ＧＩＳ、空間情報、測量・計測、交通観測・解析、情報処理、機器販売・レンタル等㈱エイテック㈱アキバ上下水道、廃棄物、環境、情報に関する調査・計画・設計、維持・運営マネジメント等㈱中央設計技術研究所環境マネジメント事業地質・土質調査、環境・環境浄化、構造物調査・リニューアル、水理解析、さく井工事、解体工事、温泉工事、宅地、建設取引業等㈱アサノ大成基礎エンジニアリング㈱鈴木建築設計事務所三協建設㈱その他事業建設マネジメント、計測制御、資産管理等に関する多様なＩＴソリューションの提供、「人材」及び「業務プロセス」に関わるアウトソーシング、リソースマネジメント等㈱リサーチアンドソリューション 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 Ｉ．グループ基本戦略　当社グループは、2018年９月に2025年ビジョン及び中期経営計画を策定し、同計画における2025年の営業利益目標を４年前倒しで達成したこと、また、今後の社会のあり方が大きく変化することを踏まえまして、2022年11月に、2030年に向けたビジョン及び中期経営計画を策定いたしました。　当社グループでは、更なる成長に向け、2030年のビジョンとして、「社会価値創造企業～自らが社会を創造する担い手になる～」を定め、「革新」「変革」「挑戦」をキーワードにした基本戦略に基づき、国内・海外において事業を展開し、“社会価値創造企業”の実現に向け、国・地域とのより高い信頼関係を築き、国・地域の活力や魅力を高める事業を推進してまいります。　また、当社グループは、中期経営計画の基本方針に基づき、下記の施策を実施いたします。(1)事業創造・拡大・事業の総合化・事業経営の推進、DXの推進により新たな社会価値を創造し、国内外における市場を拡大してまいります。・重点化事業により、ナンバーワン・オンリーワンの技術やサービスを確立してまいります。・国内と海外で競争力を強化し、各市場で自律的に成長し、各市場間の連携を図りながら、ワンストップで事業を推進してまいります。(2)人材確保・育成・多様な人材の確保と、プロフェッショナル人材の育成を推進してまいります。・グループ内外のリソースの効果的な活用により、国内外シームレスな協働体を構築いたします。(3)基盤整備・DXの推進により、グループ共通基盤を整備、推進し、業務プロセスの変革を行い、生産性改革、働き方改革につなげます。・国内においては、エリアマネジメントの全国展開にあわせて、マネジメント機能をもたせた拠点整備を推進します。また、海外においては、現地法人や、設計業務を行う現地デザインセンターなどの海外拠点の整備を推進してまいります。・ポストコロナ時代のニューノーマル社会を見据え、多様な働き方に対応可能な柔軟な制度と環境整備を推進してまいります。Ⅱ．目標とする経営指標　ビジョンの実現に向け、2030年中期経営計画における目標として、売上高、営業利益、組織・人材、基盤整備を指標として定めました。この2030年の目標達成に向け、「事業創造・拡大」「人材確保・育成」「基盤整備」という３つの［基本方針］を定め、推進してまいります。また、基本方針に基づき、「技術・サービスの高度化・総合化」「企業規模の拡大」「企業ブランドの醸成」の推進により、2030年の目標を達成してまいります。 項　目2030年の経営目標業績売上高1,100億円以上営業利益70億円以上組織・人材社員数5,000人以上（主要６社3,500人以上、その他連結子会社1,500人以上(うち海外現地法人1,300人以上)）有資格者技術士1,300人以上博士100人以上基盤整備DXの推進等による企業変革に向けたグループ経営基盤の強化国内外の拠点整備多様な働き方に対応できる柔軟な制度と環境整備 Ⅲ．経営環境　現在、私たちを取り巻く環境は大きく変化しています。生産性改革、働き方改革とともに、ポストコロナ社会を見据えた今後の新たな働き方や暮らし方の実現に向けて、先進技術の導入によるDXの推進が必要となっています。　また、地球温暖化の影響を踏まえ、カーボンニュートラルを含め、SDGsの目標達成に向け、持続可能な社会づくりがより一層求められています。　そのような環境の中、私たちが推進する事業においては、個別の事業を推進するという部分最適ではなく、全体最適を目指すことが必要となっています。さらに、限られた予算と人材の中で、官と民の持てるリソースを、最大限に有効活用するＰＦＩ・ＰＰＰ等の事業形態がより求められています。これらの変化に柔軟に対応し、“社会価値創造企業”として成長するためには、「革新」「変革」「挑戦」をキーワードにした基本戦略に基づき、事業をマネジメントする必要があると考えます。　私たちは、これらの基本戦略に基づき、国内・海外において事業を展開し、“社会価値創造企業”の実現に向け、国・地域とのより高い信頼関係を築き、国・地域の活力や魅力を高める事業を推進してまいります。Ⅳ．会社が対処すべき課題　2023年２月27日から行われた当社連結子会社である株式会社オリエンタルコンサルタンツ（以下、「OC」という。）に対する定期税務調査において、協力会社（下請業者）への委託費及び経費について、協力会社の役務提供を受けた案件ではなく、別の案件に計上している（以下、「原価付け替え」という。）との指摘を受け、同年４月27日からのOC社内調査、並びに、同年７月18日からの弁護士及び公認会計士等の外部専門家による原価付け替えの実態把握のための調査の結果、複数の拠点において原価付け替えが行われていたこと、また、売上の前倒し計上の疑義もあること、これらが過年度においても行われていた疑義があることが判明いたしました。　そのため、同年８月４日に外部有識者によって構成する特別調査委員会を設置し、調査を進め、同年10月10日に同委員会より調査報告書を受領し、不適切な会計処理が行われていたことの報告、並びに、再発防止に関する提言を受けました。　同報告を受けて、同年10月20日開催の当社取締役会におきまして、当社及び当社連結子会社が今後実施すべき再発防止策について決議いたしました。　今後は、二度と同様の事象を生じさせないことを決意し、再発防止策の徹底に取り組むとともに、適正な内部統制の整備と運営に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】当社グループの財政状態及び経営成績等に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。① 成果品に対する瑕疵責任当社グループでは、技術・品質に関する品質管理部署を設置し、品質管理を徹底しているほか、特に高度な技術を要する業務におきましては、熟練技術者による照査を実施しております。また、不測の事態に備え、損害賠償保険に加入しておりますが、当社の成果品に瑕疵があり、瑕疵責任に基づき、多額の損害賠償請求を受けた場合や長期の指名停止を受けた場合には、業績に影響を及ぼす可能性があります。② 重大な人身・設備事故等当社グループでは、建設工事現場における人身・設備事故を未然に防ぐため、社員教育をはじめ、現場での安全の確保に対する取り組みを徹底しております。また、不測の事態に備え損害賠償保険に加入しておりますが、万が一、重大な人身・設備事故を発生させた場合、顧客の信頼を低下させるほか、損害賠償義務の発生や受注機会の減少等により、業績に影響を及ぼす可能性があります。③ 営業キャッシュ・フローの変動業務代金の入金時期や外注費等の支払い時期は契約業務毎に異なるため、売上高や受注残高が同程度であっても毎期末の受取手形、売掛金及び契約資産、契約負債及び未成業務支出金の残高は大きく変動します。そのため、これらの入出金の時期によっては、営業利益が同程度であっても営業キャッシュ・フローが大きく変動する可能性があります。④ 法的規制当社グループは、事業活動を営む上で建設業法、建築基準法、独占禁止法、下請法等、様々な法規制の適用を受けており、これらの法規制を遵守すべく、関連規程の整備、監査体制の充実、役職員の教育等、コンプライアンスを重視した経営を行っております。しかしながら、もしこれらの規制を遵守できなかった場合、営業活動範囲の制約により、業績に影響を及ぼす可能性があります。⑤ 業務提携・企業買収等のリスク当社グループは、今後とも他社との業務提携及び企業買収等を行う可能性があります。何らかの理由により提携・買収が想定した効果を生まない場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。⑥ コミットメントライン契約における財務制限条項当社が主要取引銀行との間で2020年10月20日付で締結したコミットメントライン契約(融資枠60億円)において、一定の財務制限条項が付されております。財務制限条項は、１）各決算期末日の連結財務諸表の純資産の金額を2019年９月期の純資産の金額又は直前の決算期末日の純資産の金額のうち、いずれか高いほうの金額の75％以上に維持すること、２）各決算期の連結財務諸表の営業損益及び経常損益を２期連続して損失としないこととなっております。⑦ 取引先の与信と売掛債権の貸倒当社グループは、与信リスクへの対応を向上すべく与信管理の改善に努めておりますが、何らかの理由により取引先が支払い不能・倒産等に陥り、多額の回収不能・遅延が発生した場合には、当社グループの資金繰りに影響を与える可能性があります。⑧ 情報漏えい当社グループは、取引先との機密情報の取扱い及び個人情報の取扱いに関しては、社内規定類の整備を行うなど実務上の運用ルールの設定を行っております。しかしながら、万が一取引先等との間にセキュリティに関する問題が発生し、当社グループの社会的信用に甚大な影響をもたらした場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。⑨ 繰延税金資産の回収可能性繰延税金資産については、営業取引を源泉とした課税所得による回収を見込んでおります。しかし、経営成績が想定している計画を下回り、回収可能性に疑義が生じた場合には、繰延税金資産の取崩しが必要となり、当社グループの財政状態及び経営成績に影響を与える可能性があります。⑩ 固定資産の減損損失当社グループでは、保有資産について減損の兆候が発生した場合には、将来キャッシュ・フロー等を算定し減損損失を計上する可能性があり、当社グループの財政状態及び経営成績に影響を与える可能性があります。⑪ 有利子負債への依存当社グループは、今後企業買収を行っていくうえで、その原資を金融機関からの借入金等により調達する可能性があります。その場合、今後の金利動向や金融情勢の変化によっては当社グループの財政状態及び経営成績に影響を与える可能性があります。 ⑫ 為替の変動当社グループは、海外マーケットへの積極的な進出に伴い、外貨建取引が経常的に発生しております。今後、為替相場の変動によっては、当社グループの業績及び財政状態に影響を及ぼす可能性があります。⑬ 感染症に関するリスク新型コロナウイルスを含め、今後も同様の感染症が発生し、従業員同士の接触等により、社内での感染が拡大した場合には、事業活動に支障をきたし、一定期間事業活動を停止する可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】業績等の概要(1）業績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による規制が緩和され、景気は緩やかな回復基調で推移したものの、エネルギー・原材料価格の高騰や急激な為替変動等に伴う物価の上昇、ウクライナ情勢の長期化やパレスチナ情勢の緊迫度合いが高まるなど、依然として先行き不透明な状況が続いております。このような状況の中で、当社グループでは、重点的に取り組む事業を、国内市場５つ(インフラ整備・保全、水管理・保全、防災、交通、地方創生)、海外市場５つ(民間事業、スマートシティ開発事業、O&amp;M事業、DX事業、事業投資)に定め、各市場で推進しております。市場別の受注状況は、国内市場におきましては、「防災・減災、国土強靱化のための５か年加速化対策」による公共工事の執行により、引き続き、防災・減災関連のハード・ソフト対策業務、道路・河川・港湾等の維持管理業務等の受注環境は堅調であり、当連結会計年度における受注高は513億85百万円(前連結会計年度比6.6％増)となりました。海外市場におきましては、開発途上国でのインフラ整備の需要は依然旺盛で良好な受注環境にあり、当連結会計年度における受注高は310億41百万円(前連結会計年度比10.5％増)となりました。これらの結果、当連結会計年度の受注高は824億26百万円(前連結会計年度比8.0％増)となりました。売上高及び営業損益につきましては、国内市場、海外市場とも堅調に推移しており、売上高は781億54百万円(前連結会計年度比1.1％増)、営業利益は38億83百万円(同4.6％増)、経常利益は42億58百万円(同1.8％減)、親会社株主に帰属する当期純利益は28億31百万円(同4.1％増)となりました。なお、2023年２月27日から行われた当社連結子会社に対する定期税務調査において、協力会社（下請業者）への委託費及び経費について、協力会社の役務提供を受けた案件ではなく、別の案件に計上している（以下、「原価付け替え」という。）との指摘を受け、同年４月27日からの社内調査、並びに、同年７月18日からの弁護士及び公認会計士等の外部専門家による原価付け替えの実態把握のための調査の結果、複数の拠点において原価付け替えが行われていたこと、また、売上の前倒し計上の疑義もあること、これらが過年度においても行われていた疑義があることが判明いたしました。当社は本案件に関する事実関係の調査等を実施することを目的として、同年８月４日から外部有識者によって構成する特別調査委員会を設置し調査を進め、同年10月10日に本案件に関する調査報告書を受領しました。同報告書を受領し、当該不適切な会計処理による過年度の連結財務諸表に与える影響は、軽微であるため、過年度の連結財務諸表の訂正は行わないことといたしました。また、同委員会に係る調査費用及び関連する費用等を特別調査費用等として、特別損失に２億46百万円計上しております。同委員会による不適切な会計処理が行われていたことの調査報告を受けて、同年10月20日開催の当社取締役会におきまして、当社及び当社連結子会社が今後実施すべき再発防止策について決議しております。 セグメントの業績は、次のとおりであります。（インフラ・マネジメントサービス事業）インフラ・マネジメントサービス事業の売上高は、防災・減災関連のハード・ソフト対策業務、道路・河川・港湾等の維持管理業務等の受注が堅調であり、651億96百万円(前連結会計年度比0.8％減）となりました。営業利益は、33億89百万円(同0.0％増)となっております。（環境マネジメント事業）環境マネジメント事業の売上高は、都市部における再開発業務の受注が堅調であり、114億36百万円（前連結会計年度比11.1％増)となりました。営業利益は、２億63百万円(同3.3％減)となっております。（その他事業）その他事業の売上高は、IT関連事業の受注が堅調であり、24億16百万円(前連結会計年度比6.2％増)となりました。営業利益は、１億50百万円(同157.7％増）となっております。 (2) キャッシュ・フロー　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ23億78百万円増加し、88億73百万円となりました。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動の結果、使用した資金は１億95百万円（前連結会計年度比68億35百万円の支出減）となりました。これは主に法人税等の支払額が増加した一方で、契約負債が増加したこと等により収入が増加したことによるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動の結果、使用した資金は17億22百万円（前連結会計年度比15億69百万円の支出減）となりました。主な内訳は、有形固定資産の取得による支出７億３百万円、無形固定資産の取得による支出４億70百万円、及び長期貸付けによる支出３億16百万円であります。(財務活動によるキャッシュ・フロー)　当連結会計年度における財務活動の結果、獲得した資金は41億44百万円（前連結会計年度比21億75百万円の収入減）となりました。主な内訳は、短期借入金の純増額45億77百万円であります。生産、受注及び販売の実績（1）生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度自　2022年10月１日至　2023年９月30日 前年同期比（％） インフラ・マネジメントサービス事業（千円）65,299,388△0.5環境マネジメント事業（千円）11,321,56113.0合計（千円）76,620,9501.3（注）１　上記の各セグメントの金額には、セグメント間の内部振替高を含んでおりません。　　　２　その他事業は、生産高がないため記載しておりません。 （2）受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度自　2022年10月１日至　2023年９月30日 前年同期比（％） インフラ・マネジメントサービス事業（千円）69,756,6568.4環境マネジメント事業（千円）10,893,5347.9その他事業（千円）1,776,331△4.2合計（千円）82,426,5238.0（注）　上記の各セグメントの金額には、セグメント間の内部振替高を含んでおりません。 （3）販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度自　2022年10月１日至　2023年９月30日 　前年同期比（％） インフラ・マネジメントサービス事業（千円）65,193,129△0.8環境マネジメント事業（千円）11,183,68312.0その他事業（千円）1,777,4338.4合計（千円）78,154,2451.1（注）１　上記の各セグメントの金額には、セグメント間の内部売上高を含んでおりません。　　　２　主な相手先別の販売実績及び当該販売実績に対する割合は次のとおりであります。相手先前連結会計年度自　2021年10月１日至　2022年９月30日当連結会計年度自　2022年10月１日至　2023年９月30日金額（千円）割合（％）金額（千円）割合（％）国土交通省12,101,76915.610,957,34114.0(独)国際協力機構9,004,03511.6－－フィリピン共和国 運輸省－－8,332,99710.7（注）最近２連結会計年度の主な相手先別の販売実績のうち、当該販売実績の総販売実績に対する割合が10％未満の相手先につきましては記載を省略しております。 財政状態、経営成績及びキャッシュ・フローの状況の分析　財政状態及び経営成績の分析・検討の内容は以下のとおりであります。　なお、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。（1）重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に準拠して作成されております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績などを勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　重要な会計方針につきましては、「第５　経理の状況」に記載しております。（2）当連結会計年度の財政状態の分析(資産の部)総資産は、前連結会計年度末に比べ74億93百万円増加し、626億84百万円となりました。これは主に現金及び預金、受取手形、売掛金及び契約資産、及び未成業務支出金の増加によるものであります。(負債の部)負債は、前連結会計年度末に比べ40億62百万円増加し、404億95百万円となりました。これは主に短期借入金の増加によるものであります。(純資産の部)純資産は、前連結会計年度末に比べ34億30百万円増加し、221億89百万円となりました。これは主に退職給付に係る調整累計額の増加、及び親会社株主に帰属する当期純利益の計上により利益剰余金が増加したことによるものであります。（3）当連結会計年度の経営成績の分析　当社グループの当連結会計年度の経営成績は、受注高は824億26百万円(前連結会計年度比8.0％増)、売上高は781億54百万円（同1.1％増）、営業利益は38億83百万円（同4.6％増）、経常利益は42億58百万円（同1.8％減）、親会社株主に帰属する当期純利益は28億31百万円（同4.1％増）となりました。　これらの要因については、「業績等の概要　(1)業績」に記載のとおりであります。（4）キャッシュ・フローの状況の分析詳細につきましては「業績等の概要　(2)キャッシュ・フロー」をご参照下さい。（5）資金の財源及び流動性について当社グループの資金需要は、知的サービスの提供という事業特性から、生産活動に必要な人件費及び外注費、受注獲得のための販売費及び一般管理費が主な内容であります。これらの資金は、基本的に営業キャッシュ・フローにより賄いますが、コミットメントラインを締結しており、季節的に資金不足が生じる場合は、金融機関から借入れることとしております。また、グループ内の資金効率を高めるため、資金は当社に集中し管理する体制を敷いており、グループ金融を活用しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】  当社グループは、国内及び海外での事業展開において中心となる技術の研究開発を進めております。当連結会計年度の一般管理費に計上した研究開発費の総額は621百万円となっており、セグメント別の内訳は、インフラ・マネジメントサービス事業609百万円及び環境マネジメント事業11百万円となっております。　主要なものの内容は以下のとおりです。（インフラ・マネジメントサービス事業及び環境マネジメント事業）＜国内事業＞① インフラ整備・保全に関する研究開発② 水管理・保全に関する研究開発③ 防災に関する研究開発④ 交通に関する研究開発⑤ 地方創生に関する研究開発＜海外事業＞① 民間事業に関する研究開発② スマートシティ開発事業に関する研究開発③ Ｏ＆Ｍ事業に関する研究開発④ ＤＸ事業に関する研究開発⑤ 事業投資に関する研究開発 
設備投資等の概要	１【設備投資等の概要】　当社グループは、インフラ・マネジメントサービス事業を中心に業務効率化、新たな事業展開及び事務所設備の整備等のために、主に社内管理システムの構築、情報通信機器及び周辺機器の購入、グランピング施設の構築、事務所建物及び建物附属設備並び什器備品の取得等を行いました。その投資額は1,176百万円であります。　インフラ・マネジメントサービス事業においては、社内管理システムの構築、グランピング施設の構築、情報通信機器及び周辺機器の購入等を中心に1,100百万円の設備投資を実施いたしました。また、環境マネジメント事業においては、業務用ソフトウェアの購入、情報通信機器及び周辺機器の購入を中心に63百万円の設備投資を実施いたしました。また、その他事業においては、情報通信機器及び周辺機器の購入を中心に10百万円の設備投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　当社の事務所等の設備はすべて賃借しております。(2）国内子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品土地（面積㎡）リース資産ソフトウエア合計㈱オリエンタルコンサルタンツ本社・各事業本部（東京都渋谷区）インフラ・マネジメントサービス事業事務所及び情報通信機器他101,862170,701－(－)－622,740895,304506（80）（注）１　2023年９月30日現在の主要な設備の状況を記載しております。２　従業員数の（　）は、臨時従業員（外書）であります。３　建物を賃借しております。事業所別の内訳は以下のとおりであります。会社名事業所名（所在地）セグメントの名称年間賃借料（千円）㈱オリエンタルコンサルタンツ本社・各事業本部（東京都渋谷区）インフラ・マネジメントサービス事業468,384㈱オリエンタルコンサルタンツグローバル本社・各事業本部（東京都新宿区）インフラ・マネジメントサービス事業164,511㈱アサノ大成基礎エンジニアリング本社・各事業本部（東京都台東区）環境マネジメント事業120,635㈱オリエンタルコンサルタンツ関西支社（大阪市北区）インフラ・マネジメントサービス事業113,916㈱オリエンタルコンサルタンツ中部支社（名古屋市中村区）インフラ・マネジメントサービス事業92,045４　現在休止中の主要な設備はありません。(3）在外子会社　重要性が乏しいため、記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2023年９月30日）提出日現在発行数(株)（2023年12月22日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,126,1206,126,120東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計6,126,1206,126,120－－
