項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社とその連結子会社19社、非連結子会社５社で構成され、ゴム、化学品、機械機器、自動車部品、科学機器その他各種商品の輸出入、国内販売を主な内容とし、更に各事業に関する技術サービス、研究およびその他のサービス等の事業活動を展開しています。当社およびグループ会社の各セグメントにおける位置づけは次のとおりです。セグメント主な取扱商品事業部および主なグループ会社名化成品合成ゴム、合成樹脂、熱可塑性エラストマー、ゴム特殊薬品、ゴム用副資材、天然ゴム、医療関連材料、可塑剤、再生ゴム、接着剤、各種ゴム・樹脂成型品、ゴムコンパウンド、ゴム工業用加工機および試験機、プロセスオイル、塗料・インキ・プラスチック添加剤、工業ガス、農薬、吸水性ポリマー、セラミック、各種フィルム、顔料、香料、各種工業薬品、界面活性剤、臭素系難燃剤、自動車用ホイール、接着剤関連機材、紙工機械、塗料関連機器、染料、容器・包装材料、溶剤、ペットケア用品、充填受託、染顔料、合成樹脂加工機械、精密電子部品加工機械、建築資材、非鉄金属、医薬品有効成分、医薬中間体、位相転換触媒、ベンジルアルコールおよびその誘導体当社ゴム事業部当社化学品事業部当社ライフサイエンス事業部㈱ケムインター三洋ライフマテリアル㈱機械資材自動車用関連用品・部品・機器、家具、溶接関連資材、ウルトラファインバブル発生装置、土壌改良剤、半導体検査装置向け高性能同軸ケーブル、自動車の解体データと運用ソフト、精密鋳造用副資材・型材、肥飼料関連機器、環境関連機器、バイオマス関連機器、分析機器、試験装置、環境測定装置、物理量・物性計測機器、工業用計器、実験用機器、半導体検査装置、半導体電子部品、動物実験用機器、医療機器、石油・天然ガス・地熱掘削機材、海底資源開発機材、家畜飼料、土壌改良剤、畜産資材、飼料用機能性原料・添加物、バイオ関連分析・測定機器、理化学機器当社機械・環境事業部当社産業資材第一事業部当社産業資材第二事業部当社ライフサイエンス事業部三洋機械工業㈱コスモス商事㈱新東洋機械工業㈱日本ルフト㈱日本フリーマン㈱㈱ワイピーテック三洋テクノス㈱㈱スクラムKOTAIバイオテクノロジーズ㈱海外現地法人合成ゴム、合成樹脂、熱可塑性エラストマー、ゴム特殊薬品、ゴム用副資材、天然ゴム、医療関連材料、可塑剤、再生ゴム、接着剤、各種ゴム・樹脂成型品、ゴムコンパウンド、放熱性フィラー、ガラスクロス、プロセスオイル、塗料・インキ・プラスチック添加剤、農薬、吸水性ポリマー、各種フィルム、顔料、医薬中間体、香料、各種工業薬品、家畜飼料、土壌改良剤、畜産資材、染料、自動車用関連用品・部品・機器Sanyo Corporation of America三洋物産貿易(上海)有限公司Sanyo Trading Asia Co., Ltd.Sanyo Trading (Viet Nam) Co., Ltd.Sun Phoenix Mexico, S.A. de C.V.PT. Sanyo Trading IndonesiaSanyo Trading India Private Limited.その他パッケージ・自社開発、社内受託開発、業務系システム開発、スマートデバイス用アプリ開発、WEBインテグレーション㈱コスモ・コンピューティングシステム   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものです。 (1)　会社の経営の基本方針この度、当社グループは新たな長期経営計画「SANYO VISION 2028」を策定し、中核となる経営理念体系を再構築いたしました。従来からの経営理念である「堅実と進取の精神、自由闊達な社風のもと、柔軟かつ迅速に最適解を提供し、国際社会の永続的な発展と従業員の幸福を共創する」をミッションとし、「世の中の課題解決に貢献し、人と地球の笑顔をつくる」を当社が目指すあり姿、即ちビジョンとしました。更に、当社グループの新たな理念体系をステークホルダーの皆様にご理解いただけるよう、ロゴやスローガンなどを含むコーポレートブランドを刷新いたしました。当社グループは、長期経営計画「SANYO VISION 2028」を推進していくと共に、新たなコーポレートスローガンとして掲げた「Quest for Next」を合言葉に、全社一丸となって事業展開を推進してまいります。事業環境の変化が激しい今日においては、事業の選択と集中をタイムリーに実現し企業価値の増大を図る一方、企業の社会的責任としての企業統治、法令遵守、気候変動を含む環境問題、社会貢献などにも積極的に取り組んでまいります。 (2)　目標とする経営指標株主価値創出の観点から、2028年９月期にROE10～12％、営業利益90億円を目標として定め、また、連結業績及び財務状況を勘案し、長期安定的な株主還元を実施してまいります。成長と財務規律の観点では、営業キャッシュ・フローの黒字、自己資本比率50％以上を維持しつつ、５年間で累計200～300億円を事業投資、DX投資、人的資本に投資にする計画となっております。また、営業利益率としては5.1％以上を目標としており、成長性・収益性・安定性をバランス良く実現し、適切に市場から評価いただくことで、PBR１倍超を実現し向上してまいります。  (3)　中期的な会社の経営戦略と優先的に対処すべき課題当社グループを取り巻く事業環境については、気候変動問題、外国為替市場の変動などの不透明要因が存在しています。これらの要因は、当社の事業に影響を及ぼす可能性があり、予測不確実な状況を生み出しています。当社グループでは、これらのリスクを単なる脅威として捉えるのではなく、新たな事業機会を見出すチャンスとしても捉えています。盤石な財務基盤と永年培った強みと経験を活かし、外部環境の変化に対して柔軟かつ迅速に対応することが課題と認識しています。当社グループは、2023年９月期を最終年度とする長期経営計画「VISION 2023」で得られた成果を継承し、持続的な成長と企業価値の向上に向け、新長期経営計画「SANYO VISION 2028」を策定しました。 長期経営計画「SANYO VISION 2028」「SANYO VISION 2028」では、「収益基盤の強化」、「企業体質の改善」の重点施策を推進していきます。また、「世の中の課題解決に貢献し、人と地球の笑顔をつくる」をあるべき姿に掲げ、環境への配慮と社会的責任を重視した事業活動を通じて、利益のみならず、社会の課題解決に貢献することを目指します。 ＜収益基盤の強化＞① 既存事業の成長市場の変化を捉え、プロダクトアウトとマーケットインのハイブリッド戦略で市場のニーズに応じた製品開発と効果的なマーケティング戦略を推進します。 ② 新規ビジネスの開拓新規事業への投資においては、市場の成長性と競争状況を分析し、将来的な収益性を見据えた戦略的な投資を行います。また、新規事業を育成するために、新たな技術の研究、人材及び情報の獲得にも注力します。 ③ 連結経営体制の強化グローバル事業部制の深化と連結経営体制の強化により、グループ間のシナジー極大化を目指します。 ④ 投資案件の推進収益性が高く、長期的な成長が期待できる案件に対して積極的に投資します。迅速かつ柔軟な意思決定により、市場の変化に素早く対応し、事業の強化および多様化を図ります。 ＜企業体質の改善＞ A 企業文化自由闊達な企業文化を醸成し、従業員が自身の能力を最大限に発揮できる環境を提供することで創造性とイノベーションを促進します。 B 人的資本従業員の成長を促進するため、継続的な教育プログラムやキャリア開発の機会を提供します。また、多様な人材が長くいきいきと働ける職場環境を構築します。 C サステナビリティESG（環境、社会、ガバナンス）経営を中心に据え、環境への配慮、社会的な責任、適切なガバナンスの確立を推進します。 D IT利活用システム開発の内製化と攻めと守り両面でのデジタイゼーションとデジタライゼーション、そしてデジタルトランスフォーメーションを推進し、業務プロセスの効率化と革新を図ります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの業績および財務状況等に影響を及ぼす可能性のあるリスクは以下のようなものがあります。しかしながら、これらの事項が当社の事業上のリスクを必ずしも網羅するものではありません。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 ①主要市場の経済動向について当社グループは、広範な産業分野に対して商品を販売していますが、特に自動車、家電・情報機器関連向けが大きな割合を占めています。従って、これら業界の市況が悪化した場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ②商品価格の変動について当社グループの取扱商品には、需給バランスにより仕入価格が大きく変動するものが含まれており、変動に応じた販売価格の設定および適正在庫の管理に努めています。しかし、価格転嫁が十分にできない場合、あるいは在庫の価値が下落し評価損の計上を余儀なくされる場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ③競合のリスクについて当社グループは、多岐にわたる商品を取り扱っており、国内外の様々な企業と競合しています。これら競合相手の戦略変更や、新興国企業等価格競争力の強い競合相手の新規参入があった場合には、当社グループの優位性が維持できずに、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ④仕入先に係るリスクについて当社グループは、国内外の数多くの取引先から商品を仕入れており、商品の安定確保のため、仕入先との良好な関係の維持・強化に努めています。しかし、これら仕入先の事業再編や業績悪化、代理店政策の見直し等により、商権を喪失・縮小した場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ⑤新規事業開拓に伴う投資について当社グループは、新規事業の開拓に向けてM&amp;A等に積極的に取り組んでいます。投資の決定に際しては、対象となる企業や事業につきまして財務、法務等の各側面からデュー・ディリジェンスを実施し、十分な精査、検討を行うことによってリスク回避を図っています。しかしながら、投資先企業・事業の価値が低下した場合には、のれんの減損処理等によって当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ⑥海外事業展開に伴うリスクについて当社グループは、多くの輸出入取引、米国・アジアにおける事業拠点の設置等、幅広く海外活動を展開しており、今後更に注力していく所存です。しかし、関係する各国・地域において、予期し得ない政治・経済情勢の悪化などのカントリーリスクが顕在化した場合には、取引の継続あるいは当社グループが計画とおりの事業活動を行うことに支障をきたし、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ⑦債権管理について当社グループの総資産に対する売上債権の割合は、当連結会計年度末現在36.2％（24,794 百万円）と高い水準にあります。債権の管理につきましては、取引先別の業績・財務内容に応じた与信設定を行い、信用状態の継続的な把握をするなど、不良債権の発生が極力少なくなるよう努めています。また、不測の事態に備え、過去の実績率や個別の回収可能性等の見積りに基づき貸倒引当金を計上していますが、実際に回収不能となった債権額がこれを超過した場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。  ⑧為替変動の影響について当社グループは、商社として欧米およびアジアを中心とした輸出入取引にも積極的な営業を推進しています。外貨建ての取引については先物為替予約等を行うことによりヘッジを行っていますが、取引先との価格交渉等において為替変動の影響は避けられず、急激な為替変動が生じた場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。また、海外連結子会社の財務諸表は現地通貨建てとなっており、円換算する際の為替レートによっては、為替換算調整勘定を通じて当社グループの純資産が減少するリスクを有しています。 ⑨株式相場の変動について当社グループは、事業上の関係緊密化を図るため金融機関や取引先の株式を保有しています。その多くは市場に流通する時価のある株式であり、今後の株式相場の変動によっては、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 ⑩自然災害による影響について当社グループは、地震、台風、洪水等による災害が発生した場合に備えて、BCP（事業継続計画）を策定し、その一環で安否確認システム導入等の対策を講じています。しかしながら、被害を完全に回避することは困難であり、更には仕入先や得意先が被害を受けることもあります。そのような場合、当社グループの各事業拠点における活動に支障をきたし、業績および財務状況等に影響を及ぼす可能性があります。 ⑪コンプライアンス等に関するリスクについて当社グループは、日本および諸外国で事業活動を行っており、関連する法的規制は広範囲にわたっています。これらの法的規制を遵守するために、当社ではコンプライアンス委員会を設けコンプライアンス体制の強化を図っています。しかしながら、このような対策を行っても事業活動におけるコンプライアンス等に関するリスクを完全に排除することはできません。関係する法的規制の大幅な変更、予期しない解釈の適用などが行われた場合には、当社グループの業績および財務状況等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりです。 ①経営成績の状況当連結会計年度における世界経済は、コロナ禍からの経済活動の再開により景気回復が進んでいる一方、長期化するウクライナ情勢の悪化に伴う地政学的リスクの高まり、資源価格の高騰、金利上昇による世界経済の減速が懸念される状況となっています。当社グループがビジネスを展開する地域を概観しますと、米国では、インフレの影響による企業のコスト増と、インフレ抑制のための金融引き締めにより、景気は緩やかに減速しました。中国では、昨年末のゼロコロナ政策解除以降、設備投資や個人消費が回復したものの、低調な不動産投資や高止まりする失業率等が懸念材料となり、景況感は悪化しました。アセアンでは、米国の利上げによる通貨安に伴って輸入物価が上昇するといったマイナス要因はありますが、個人消費が拡大し景気は堅調に推移しています。日本では、原材料やエネルギーコスト上昇分の価格転嫁によるインフレ傾向がみられるものの、内需の活性化やコロナ制限の緩和及び円安の影響によるインバウンド需要の回復等、景気は回復基調にあります。 このような事業環境のもと当社グループでは、最終年度を迎えた長期経営計画「VISION 2023」に沿って、強みを活かした付加価値の高いビジネスを追求・深化させ、既存事業の強化に加え、新規ビジネスの開発、グローバル展開の更なる加速、新規投資の推進などに継続して取り組み、グループを挙げて業績の向上に努めてまいりました。 新規投資としては、DX（デジタルトランスフォーメーション）が益々進展する中、ビジネス環境の変化や顧客のデジタル化ニーズ及びグループ内のデジタル化への対応を迅速に進めるため、㈱コスモ・コンピューティングシステムをグループ会社化することで、システム開発を内製化し、ビジネスにより近いところで迅速にデジタルサービスを提供する体制を構築しました。また、KOTAIバイオテクノロジーズ㈱（以下「KOTAI」）をグループ会社化することで、2022年２月にグループ会社化した㈱スクラムによるバイオ研究支援機器・試薬の販売に加え、KOTAIによる遺伝子解析受託サービスから創薬研究支援までを行うことにより、バイオ関連事業を強化しました。 新規事業開発を担う事業開発室の取組みとしては、太陽光を利用した冷却効果に基づくコーティングフィルムを研究開発するイスラエルのスタートアップ企業SOLCOLD LTDに投資を行ったほか、スタートアップ企業との交流及び最先端技術の情報収集、並びにシナジー効果を追求し、注力領域であるファインケミカル、ライフサイエンス、サステナビリティ分野における次世代事業創出に取り組むため、ユニバーサルマテリアルズインキュベーター㈱が設立した UMI3号脱炭素投資事業有限責任組合に出資を行いました。 　この結果、当連結会計年度の売上高は122,596百万円（前連結会計年度比10.2％増）、営業利益は6,740百万円（前連結会計年度比26.7％増）、経常利益は7,149百万円（前連結会計年度比13.5％増）、親会社株主に帰属する当期純利益は4,830百万円（前連結会計年度比12.4％増）となりました。  セグメントごとの経営成績は次のとおりです。 （化成品）ゴム関連商品は、販売単価上昇や戦略商品の拡販などで売上は前期比増加したものの、円安による仕入価格高騰や販売先の在庫調整などで利益は減少しました。化学品関連商品は、新規取扱商材の拡販などが進み、売上は前期比増加しましたが、市場の需要鈍化や円安による仕入価格高騰の影響を受け、利益は前期並みとなりました。ライフサイエンス関連商品は、香料、染料などが好調を維持したものの、電材、機能性食品原料などが低調でした。 この結果、化成品の売上高は38,298百万円（前連結会計年度比1.5％増）、営業利益は2,185百万円（前連結会計年度比12.9％減）となりました。 （機械資材）産業資材関連商品は、日系自動車メーカーの生産回復が進んだことで、売上、利益ともに好調に推移しました。機械・環境関連商品は、大型設備投資が控えられた影響などで低調でしたが、保守・部品サービスの強化に努めました。科学機器関連商品は、耐候性・腐食試験機、粒子分散測定機器などが堅調に推移しました。コスモス商事㈱が取扱う資源開発関連商品は、地熱関連機材が好調で、石油・ガス関連機材も堅調でした。㈱スクラムが取扱うバイオ関連機器は好調に推移しました。㈱ワイピーテックが取扱う機能性飼料原料は復調しました。なお、当期より新東洋機械工業㈱を連結の範囲に含めています。 この結果、機械資材の売上高は47,044百万円（前連結会計年度比29.5％増）、営業利益は4,450百万円（前連結会計年度比40.3％増）となりました。 （海外現地法人） Sanyo Corporation of Americaは、フィルム関連は堅調でしたが、自動車関連は低調でした。三洋物産貿易（上海）有限公司は、リチウムイオン電池関連は堅調に推移したものの、自動車関連は低調でした。Sanyo Trading Asia Co., Ltd.（タイ）は、自動車関連が好調でした。Sun Phoenix Mexico, S.A. de C.V.は、自動車関連が堅調でした。Sanyo Trading India Private Limitedは、ゴム関連が好調でした。Sanyo Trading (Viet Nam) Co., Ltd.は、景気の落込みの影響を受け、低調でした。PT. Sanyo Trading Indonesiaは、ゴム関連が好調でした。 この結果、海外現地法人の売上高は36,039百万円（前連結会計年度比2.6％減）、営業利益は1,347百万円（前連結会計年度比9.0％増）となりました。  ②財政状態の状況（資産）流動資産は、現金及び預金の増加等により、前連結会計年度末に比べ2,155百万円増加し、57,288百万円となりました。固定資産は、投資有価証券の時価評価額の増加等により、前連結会計年度末に比べ3,522百万円増加し、11,248百万円となりました。 （負債）流動負債は、賞与引当金の増加等により、前連結会計年度末に比べ648百万円増加し、22,661百万円となりました。固定負債は、長期借入金や繰延税金負債の増加等により、前連結会計年度末に比べ351百万円増加し、1,985百万円となりました。 （純資産）親会社株主に帰属する当期純利益の計上による株主資本の増加や、その他有価証券評価差額金の増加等によるその他の包括利益累計額が増加しました。この結果、前連結会計年度末に比べ4,678百万円増加し、43,890百万円となりました。 ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、6,900百万円（前連結会計年度末比1,182百万円の増加）となりました。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、5,917百万円の収入（前連結会計年度比9,312百万円の増加）となりました。税金等調整前当期純利益が増加したこと等によるものです。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、2,914百万円の支出（前連結会計年度比1,105百万円の減少）となりました。㈱コスモ・コンピューティングシステムやKOTAIの株式取得に係る支出等によるものです。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、1,867百万円の支出（前連結会計年度比3,731百万円の減少）となりました。これは主に親会社の配当金支払いによる支出です。　 ④生産、受注及び販売の状況a.生産実績該当事項はありません。 b.受注実績受注実績と販売実績の差異が僅少の為、記載を省略しています。 c.販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりです。セグメントの名称売上高(千円)前期比(％)化成品38,298,2291.5機械資材47,044,78129.5海外現地法人36,039,047△2.6合計121,382,0579.3 (注)１. セグメント間の取引は相殺消去しています。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ①　重要な会計方針及び重要な会計上の見積り並びに当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されています。この連結財務諸表の作成にあたって、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える見積りは、主に有価証券の評価、固定資産の評価、貸倒引当金、賞与引当金、退職給付に係る負債等であり、継続して評価を行っています。見積りおよび判断・評価については、過去の実績や状況に応じて合理的と考えられる要因等に基づいて行っていますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）に記載のとおりです。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a.経営成績の分析（売上高）売上高は122,596百万円となり、前連結会計年度に比べ11,346百万円の増収となりました。日系自動車メーカーの生産が回復したことや過去に実施したM&amp;Aが着実に成長に貢献したことにより売上高が大きく増加しました。（営業利益）売上の増加に伴い、売上総利益は20,473百万円と前連結会計年度に比べ3,328百万円の増益となりました。販売費及び一般管理費は人員増による人件費の増加や販売費の増加等により13,732百万円と前連結会計年度に比べ1,907百万円増加しました。この結果、営業利益は6,740百万円となり、前連結会計年度に比べ1,421百万円の増益となりました。（税金等調整前当期純利益）税金等調整前当期純利益は7,380百万円と前連結会計年度に比べ856百万円の増益となりました。当連結会計年度の特別損益は、投資有価証券売却益の計上により、230百万円の利益となりました。（親会社株主に帰属する当期純利益）これらの結果、親会社株主に帰属する当期純利益は4,830百万円と前連結会計年度に比べ533百万円の増益となりました。 b.財政状態の分析財政状態につきましては、「（1）経営成績等の状況の概要　②財政状態の状況」に記載のとおりです。 c.経営成績に重要な影響を与える要因　「第２　事業の状況　３.事業等のリスク」に記載のとおりです。 d.キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループは、運転資金および投資等の資金需要に対して、自己資金で賄うことを基本方針としつつ、不足分は金融機関からの短期/中長期借入金で調達しています。また、売掛/手形/電子記録債権の流動化による資金調達手段の多様化や、当社および国内子会社間で導入しているキャッシュ・マネジメント・システムによりグループにおける余剰資金を効率的にグループ内で活用するなど、安定的な流動性の確保と金融費用の削減を図っています。なお、キャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要③　キャッシュ・フローの状況」に記載のとおりです。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループ全体の研究開発活動費は、10,639千円です。主に、機械資材セグメントにおいて医療機器の研究開発活動を行っています。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は354,785千円であり、主要なものは次期基幹システムの開発費用等によるものです。なお、当連結会計年度において重要な設備の除却、売却等はありません。　
主要な設備の状況	２ 【主要な設備の状況】(1)  提出会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計本社(東京都千代田区)化成品機械資材その他オフィス賃貸用ビルコンピュータ基幹システム883,24156,754(653)291,7301,231,727273(22) 伊勢原工場※１(神奈川県伊勢原市)その他工場122,048185,528(2,318)5,485313,063―川口店舗※２(埼玉県川口市)その他店舗7,10697,025(708)―104,131―三洋テクニカルセンター※３(埼玉県川口市)その他工場770,704363,582(1,435)12,3241,146,612― (注) ※１. 三洋機械工業㈱(連結子会社)に賃貸しています。※２. テンアライド㈱に賃貸しています。※３. 新東洋機械工業㈱(連結子会社)および三洋テクノス㈱(連結子会社)に賃貸しています。  ４. 帳簿価額「その他」は、機械及び装置、工具器具及び備品、のれん、ソフトウェア、ソフトウェア仮勘定、水道施設利用権、リース資産の合計です。  ５. 従業員欄の（外書）は、臨時従業員の年間平均雇用人員（１日７時間換算）です。  ６. 上記の他、連結会社以外からの主要な賃借設備の内容は以下のとおりです。事業所名(所在地)セグメントの名称設備の内容年間賃借料又は年間リース料(千円)本社(東京都千代田区)化成品機械資材その他オフィス等20,480大阪支店(大阪市中央区)化成品オフィス15,838名古屋支店(名古屋市中区)化成品機械資材オフィス、倉庫等35,029    (2)  国内子会社2023年９月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計三洋機械工業㈱※１本社(神奈川県伊勢原市)機械資材工場127―(―)4,7194,84618(5)コスモス商事㈱※１本社(東京都千代田区)機械資材機械装置等――(―)3,1163,1167(1)㈱ケムインター※１本社(東京都千代田区)化成品器具備品等1,740220(7)4,5996,5607(1)日本ルフト㈱本社(東京都千代田区)機械資材オフィス器具備品等0―(―)40,43840,43811(3)日本フリーマン㈱本社(神奈川県横浜市緑区）機械資材オフィス等7,29773,960(277)1,11582,3739(1)三洋ライフマテリアル㈱本社(東京都千代田区)化成品構築物等6,518―(―)9017,41915(2)㈱ワイピーテック本社(東京都千代田区)機械資材オフィス器具備品等44,5253,500(339)15,13963,16531(1)三洋テクノス㈱※１本社（埼玉県川口市）機械資材工場等4,95028,300(198)17,61550,86524(4)㈱スクラム本社（東京都江東区）機械資材オフィス等52,787―(―)153,279206,06655(3)新東洋機械工業㈱　　　　 ※１本社（埼玉県川口市）機械資材工場等376―(―)27,09127,4689(3)㈱コスモ・コンピューティングシステム本社（東京都港区）その他オフィス器具備品等1,330―(―)1,7293,05989(―)KOTAIバイオテクノロジーズ㈱本社（大阪府吹田市）機械資材機械装置等――(―)42,73042,73016(―) (注) ※１. 土地及び建物を提出会社より賃借しています。  ２. 帳簿価額「その他」は、機械及び装置、車両運搬具、工具器具及び備品、のれん、ソフトウェア、リース資産の合計です。  ３. 従業員欄の（外書）は、臨時従業員の年間平均雇用人員（１日７時間換算）です。  ４．上記の他、連結会社以外からの主要な賃借設備の内容は以下のとおりです。会社名事業所名（所在地）セグメントの名称設備の内容年間賃借料又は年間リース料(千円)㈱ワイピーテック本社(東京都千代田区)機械資材オフィス48,477㈱スクラム本社(東京都江東区)機械資材オフィス71,491    (3)  在外子会社2023年９月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計Sanyo Corporation of America本社           (New York, U.S.A.)海外現地法人オフィス器具備品等19,248―(―)4,65923,90718(2)三洋物産貿易 (上海)有限公司本社          (中国上海市)海外現地法人オフィス器具備品等――(―)60160134(―)Sanyo Trading Asia Co., Ltd.本社     (Bangkok,Thailand)海外現地法人器具備品等――(―)24,44424,44437(―)Sanyo Trading (Viet Nam) Co., Ltd.本社            (Ho Chi Minh City, Viet Nam)海外現地法人機械装置等――(―)5,3025,30216(―)Sun Phoenix Mexico, S.A. de C.V.本社    (Irapuato,Mexico)海外現地法人車両運搬具等――(―)19,24919,2497(―)PT. Sanyo Trading Indonesia本社            (Jakarta,Indonesia)海外現地法人器具備品等――(―)1,8651,8655(―)Sanyo Trading India Private Limited本社(Gurgaon,India)海外現地法人器具備品等――(―)4,8984,8986(―) (注) １. 帳簿価額「その他」は、機械及び装置、車両運搬具、工具器具及び備品、有形リース資産、ソフトウェアの合計です。２. 従業員欄の（外書）は、臨時従業員の年間平均雇用人員（１日７時間換算）です。３. 上記の他、連結会社以外からの主要な賃借設備の内容は以下のとおりです。会社名事業所名（所在地）セグメントの名称設備の内容年間賃借料又は年間リース料(千円)Sanyo Corporation of America本社(New York, U.S.A.)海外現地法人オフィス82,277三洋物産貿易 (上海)有限公司本社(中国上海市)海外現地法人オフィス68,147  
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月 21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式29,007,70829,007,708東京証券取引所プライム市場完全議決権株式です。なお、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株です。計29,007,70829,007,708－－  
