項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社と親会社及び当社の子会社３社で構成されております。当社は半導体用石英製品等の製造・仕入・販売を主な事業内容としており、親会社であるジーエルサイエンス株式会社へ製品の一部を供給しております。当社の親会社であるジーエルサイエンス株式会社は、クロマトグラフの装置・消耗品等の製造・販売を主な事業内容としております。当社の子会社は全て100％出資であり現地法人２社と国内１社となります。主な事業内容として杭州泰谷諾石英有限公司（中国浙江省）は、製品の製造・販売を行い、GL TECHNO America,Inc.(アメリカ カリフォルニア州)は、製品の販売と行い、さらに当年度より子会社となったアイシンテック株式会社(福島県喜多方市)は、原材料の加工を行っております。なお、セグメントとの関連につきましては、半導体製造関連が大半を占めておりますので、記載を省略しております。事業の系統図は次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】   本文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　(1) 経営方針当社は親会社であるジーエルサイエンス株式会社の連結対象子会社として創立以来経営の基本理念を共有しております。親会社は1968年の創立の際に、会社はどのような思想を持ち、実践していくかという、経営に対する姿勢、理念を「創立の根本精神及経営理念」に掲げました。その中で創立の目的は、「同一の思想を持ち、信頼し合う事のできる人間が集まって、何かの仕事を通して、経済的無から、一つの理想体(理想企業体)を造り上げる事への挑戦」と謳っております。この親会社の「創立の根本精神及経営理念」により、当社も「社会に対し社会性を充分発揮してその存在価値を高め、社員個々の幸福を勝ち取り、企業の維持、発展をならしめること」を基本理念として活動しております。そして、その結果得られた利益を株主、社員、社会に公平に分配し、また、一部を社内留保して、会社の事業内容を充実させ、発展させることが、最大の社会性を意味すると考えております。この基本理念を実現していくために、当社では創立以来毎期、経営計画の全容を社員に発表してまいりました。このようなオープンな経営姿勢に対する社員個々の意識の高まりが、互いの信頼感を強くし、個々の能力を十分に活かすことで、計画達成という一つの目的に邁進することができたと確信しております。このように、「道は一つ、共に進もう」という当社のスローガンに沿った経営こそが躍進の原動力であり、今後も成長の糧としてまいります。 (2) 目標とする経営指標当社グループは、経営ビジョンを実現するため中期経営計画を策定しております。現中期経営計画(2022年３月期～2024年３月期)の経営目標と進捗状況は、次のとおりであります。 経営目標(連結)　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　項　目第46期(2022年３月期)第47期(2023年３月期)第48期(2024年３月期)計画実績計画実績計画予想売上高(百万円)13,10015,82017,00020,06319,00019,000営業利益(百万円)2,4603,1643,2204,0683,5903,660営業利益率(％)18.820.018.920.318.919.3 詳細は、当社ウェブサイトで開示しております「中期経営計画の見直しに関するお知らせ」をご確認ください。第48期の予想金額は2023年５月12日に発表している第47期決算短信により記載しております。  (3) 中長期的な会社の経営戦略及び優先的に対処すべき課題2023年度のわが国経済は、政府が感染法上の新型コロナウイルスの対応として、「２類」から季節性インフルエンザなどと同じ「５類」へ移行されたことにより、経済活動の正常化や景気の持ち直しが期待されています。その反面、世界的な食糧・エネルギー価格の高騰やウクライナ情勢の長期化、米中間の対立、金融資本市場の変動の影響など、景気の先行きが不透明な状況となっており、今後を注視していく必要があります。 一方、半導体業界におきましては、「コロナショック」を契機に本格化した生活の多様化、世界的なリモートワークの広がり、データセンター等メモリー需要の高まりなどプラス要因は持続し、また、５G通信やIoT、AI/ディープラーニング、自動運転の本格化等でデータ量の更なる増加も見込まれることから、今後も半導体不足が想定され、中長期的に半導体需要拡大のトレンドは継続していくものと予想されます。 当社グループの受注環境は、足元では半導体市場が調整局面に入っており停滞感がみられますが、市況回復を見据えた各メーカーの先行的な投資活動は継続方向にあります。また、世界各地域で半導体に対する政府補助を伴う計画が進められるなど、今後とも半導体市場は底堅い潜在需要を背景に着実な拡大が見込まれており、当社は、今後の中長期的な受注拡大の見通しは変えておりません。このような状況下、当社グループが今後とも取り組むべき中長期的な成長戦略と課題を以下に示します。　①生産能力増強・中国子会社工場の拡張に続く、国内における増産体制構築のための設備投資を順次進めてまいります。・品質管理の高度化を進めるとともに、社外パートナー、外注先等との連携強化を通じて、生産能力の向上を目指します。 ②営業力強化・コロナ後のお取引先との関係強化を図るとともに、高付加価値製品の開発と拡張を行い、石英・シリコン製品の量産品のマーケット拡大を目指します。・シリコン製品の開発品、量産品の更なる売り込みを強化するとともに、火加工製品等、高難易度製品の拡大を図ります。 ③業務効率化・業務フロー、作業手順等の見直しを進め、業務自動化・効率化等のDXを推進します。・テレワーク、会議システム等、効率化に資するシステムツールの更なる活用を図ります。 ④経営基盤強化・ESG経営、SDGsへの対応を進めるとともに、会社法改正への対応や新市場区分移行後のコーポレートガバナンス強化への対応を行います。・財務指標や株価を意識した経営を行い、IR機能強化、リスクマネジメント強化を図ります。 ⑤人材育成・各種研修の充実、業務マニュアルの作成推進、人事ローテーションの活発化等により、優秀な人材の育成に努めます。
事業等のリスク	 ３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものでありますが、当社グループに関する全てのリスクを網羅したものではありません。 (1) 主要市場の政治及び経済状況が業績に与える影響について 当社グループが事業活動を行う主要な市場である日本、アジア、北米の国及び地域の政治・経済の動向が、当社グループの取扱製品の需給バランスに変動をもたらす可能性があります。政治・経済の動向により、取扱製品の需給バランスに変化が生じた場合には、販売価格や仕入価格を通じて、当社グループの業績に影響を与える可能性があります。 (2) 特定の販売先への依存度が高いことについて 当社グループの主な販売先は半導体製造装置メーカー、デバイスメーカー、理化学機器メーカーですが、そのうち米国Applied Materials, Inc.と東京エレクトロン宮城株式会社に対する依存度が高くなっており、同社の経営状態や、需給動向の著しい変化により、業績に影響を及ぼす可能性があります。同社への販売実績及び総販売実績額に対する割合は次のとおりであります。  第45期(自　2020年４月１日第46期(自　2021年４月１日第47期(自　2022年４月１日  至　2021年３月31日)  至　2022年３月31日)  至　2023年３月31日)販売先名金額(千円)割合(％)金額(千円)割合(％)金額(千円)割合(％)Applied Materials, Inc.3,872,45430.35,819,78636.86,203,90430.9東京エレクロトン宮城株式会社2,663,73720.82,826,65117.93,998,82319.9  特定の販売先への依存度が過度に高まらないように、当社グループ独自の製品開発を進め、市場における競争力を高めて行くとともに、これまで以上に販路拡大に注力すること等を通じて、販売先の拡大に繋げてまいります。 (3) 特定の仕入先への依存度が高いことについて　当社グループの主要な原材料は、石英インゴットであります。その主な仕入先は米国Momentive Performance Materials Quartz, Inc.であり、同社からの供給の逼迫や遅延、または著しい価格上昇等が生じた場合、業績に影響を及ぼす可能性があります。同社からの仕入実績及び総仕入実績額に対する割合は次のとおりであります。   第45期(自　2020年４月１日至　2021年３月31日)第46期(自　2021年４月１日至　2022年３月31日)第47期(自　2022年４月１日至　2023年３月31日)仕入先名金額(千円)割合(％)金額(千円)割合(％)金額(千円)割合(％)Momentive PerformanceMaterials Quartz, Inc. 1,703,51727.21,662,59925.63,147,96229.5  特定の仕入先への依存度が過度に高まらないように、既存の材料メーカーとのコンタクトをこれまで以上に緊密に行うとともに、新規の材料メーカーの発掘にも注力すること等を通じて、仕入先の拡大に繋げてまいります。 (4) 為替変動が業績に与える影響について　当社グループの材料仕入及び製品売上は、米ドルを中心とする外貨建てで行っているものが多く、当社グループの業績及び財務状況は、為替変動の影響を受けます。こうした為替変動のリスクを軽減するために、為替予約等によるリスクヘッジを行う場合もあります。また、当社グループは在外子会社の現地通貨ベースの業績を円換算して作成した連結財務諸表をもって業績及び財政状態を表示しておりますので、各通貨の円に対する為替レートの変動が当社グループの業績及び財政状態に影響を与える可能性があります。  (5) 資材調達が業績に与える影響について　当社グループは、生産活動にあたり、資材、部品その他サービス等の供給を適宜に調達しておりますが、急激な環境の変化等により供給が逼迫し、原材料価格が高騰したり、一時的に確保が困難となる可能性があります。その場合、当社グループの業績や財政状態に影響を及ぼす可能性があります。 (6) 自然災害や事故等が業績に与える影響について　当社グループは、地震等の自然災害や火災等の事故発生に対し、防災対策や設備点検等を実施しております。しかし、万一大規模な災害・事故が生じた場合、または、それらの災害に起因して電力供給等の社会的インフラの整備状況に問題が生じた場合、当社グループの業績に影響を及ぼす可能性があります。また、感染症への対応については、各拠点と連携し、社員の感染予防対策の実施及び感染状況に関する情報収集と対策実施を行っております。 (7) 情報システム・情報セキュリティが業績に与える影響について当社グループは、事業活動における顧客情報や個人情報などの多くの機密情報を保有しております。情報システム運営上の安全性確保やセキュリティ対策、社員教育やIT投資を継続的に実施しておりますが、想定を超えるサイバー攻撃や予期せぬ不正利用などにより、重要情報や個人情報等の漏洩、または事業活動停止などの被害が発生した場合、当社グループの業績や財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営成績の状況当連結会計年度(2022年４月１日から2023年３月31日まで)におけるわが国経済は、新型コロナウイルス感染症の影響による経済活動の制限が緩和され、消費や投資など、概ね回復基調で推移しました。一方、ウクライナ情勢の長期化、原材料やエネルギー価格の高騰、円安の進行や諸物価の上昇による消費停滞の懸念など、景気の下振れリスクから依然として先行き不透明な状況が続きました。　当社グループが属する半導体業界におきましては、パソコンやスマートフォン向け需要の落ち込みがありましたが、その反面、５ＧやＡＩ、IoT化の進展、自動車や産業機器関連の需要の高まりから、一部では半導体の供給不足が依然として続く状況となりました。また、年度後半からは、米国による中国への半導体技術輸出規制の強化が発表されたことによる半導体需要への影響や今後の国内半導体製造装置メーカーの動向などが注目される状況となっております。このような環境の中、当社では、これまでの豊富な受注残高と工場の高稼働に伴う量産効果により、当連結会計年度においては、売上高・利益ともに過去最高の業績を達成することができました。また、受注につきましては、第１・第２四半期において大変好調に推移しましたが、市場動向を反映する形で、後半はやや弱含みに推移しました。 以上の結果、売上高は20,063百万円（前年同期比26.8％増）、営業利益は4,068百万円（同28.6％増）、経常利益は4,354百万円（同34.7％増）、親会社株主に帰属する当期純利益は2,957百万円（同34.4％増）となりました。 当社グループの事業は、半導体事業の単一セグメントであるため、セグメント情報に記載された区分ごとの状況の分析は省略しております。 (2) 財政状態の状況　(資産の状況)　当連結会計年度末の財政状態は、総資産が前連結会計年度末に比べ5,482百万円増加して23,792百万円となりました。主な要因は現金及び預金が447百万円、売掛金が551百万円、棚卸資産が2,174百万円、有形固定資産が1,866百万円それぞれ増加したことなどによるものであります。 (負債の状況)　負債は、前連結会計年度末に比べ2,671百万円増加して7,202百万円となりました。主な要因は借入金が2,153百万円、未払法人税等246百万円それぞれ増加したことなどによるものであります。 (純資産の状況)  純資産は、前連結会計年度末に比べ2,811百万円増加して16,590百万円となりました。主な要因は利益剰余金が2,571百万円、為替換算調整勘定が239百万円それぞれ増加したことなどによるものであります。　なお、自己資本比率は69.7％となっております。 当社グループの事業は、半導体事業の単一セグメントであるため、セグメント情報に記載された区分ごとの状況の分析は省略しております。  (3) 生産、受注及び販売の状況当社グループは半導体事業の単一セグメントであります。 　① 生産実績 セグメントの名称生産高（千円）前年同期比(％)半導体事業20,059,750＋27.3 (注)　金額は販売価格によっております。　　② 受注実績　セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％) 半導体事業21,254,630＋20.67,191,888＋19.8    ③ 販売実績　セグメントの名称販売高(千円)前年同期比(％) 半導体事業20,063,599＋26.8 (注)　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合 相手先前連結会計年度(千円)割合(％)当連結会計年度(千円)割合(％) Applied Materials, Inc.5,819,78636.86,203,90430.9 東京エレクトロン宮城株式会社2,826,65117.93,998,82319.9  (4) キャッシュ・フローの分析当連結会計年度における現金及び現金同等物(以下「資金」という。)の期末残高は、前連結会計年度末に比べ447百万円増加し3,303百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの主な増減要因は、以下のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動によるキャッシュ・フローは1,321百万円(前連結会計年度は2,316百万円)となりました。これは主に税金等調整前当期純利益4,333百万円の計上、減価償却費936百万円、のれん償却額85百万円、売上債権の増加643百万円、棚卸資産の増加2,113百万円、仕入債務の増加13百万円、法人税等の支払額1,132百万円などによるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動によるキャッシュ・フローは△2,248百万円(前連結会計年度は△2,365百万円)となりました。これは主に有形固定資産の取得による支出2,106百万円などによるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動によるキャッシュ・フローは1,288百万円(前連結会計年度は△520百万円)となりました。これは主に長期借入による収入2,120百万円、長期借入金の返済による支出277百万円、配当金の支払額386百万円などによるものであります。  資本の財源及び資金の流動性については、下記のとおりとしております。　　① 資金需要　　　当社グループの運転資金需要のうち主なものは、当社グループ製品の製造のために必要な材料や部品の購入費用のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。 　　② 財務政策　　　当社グループは現在、運転資金及び設備投資資金については、原則内部資金または借入により資金調達することとしております。財務の健全性を保ち、営業活動によるキャッシュ・フローを生み出すことによって、当社グループの事業活動に必要な運転資金及び設備投資資金を安定的に確保することを基本方針としております。 　　(参考)　キャッシュ・フロー関連指標の推移  2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率(％)74.072.973.775.369.7時価ベースの自己資本比率(％)44.259.5150.9167.768.1キャッシュ・フロー対有利子負債比率(年)1.21.20.90.62.7インタレスト・カバレッジ・レシオ(倍)117.6153.6183.6262.199.4 自己資本比率：自己資本÷総資産時価ベースの自己資本比率：株式時価総額÷総資産キャッシュ・フロー対有利子負債比率：有利子負債÷営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー÷利払い（注１）各指標は、いずれも連結ベースの財務数値により計算しております。（注２）株式時価総額は、期末株価終値×期末発行済株式総数(自己株式控除後)により算出しております。（注３）営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成しております。この連結財務諸表の作成にあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発は、「製品開発課」が担当しており、当連結会計年度に支出した研究開発費の総額は、42百万円であります。なお、当社グループの報告セグメントは半導体事業の単一セグメントであります。 ①　溶射被覆石英ガラス部材の再生工法の実用化 近年、脱炭素や資源枯渇といった社会課題が顕在化しており、持続可能な社会の実現を目指すことが世界共通の目標となっています。とりわけ半導体製造分野における消耗部材メーカーにおいても、ＥＳＧ視点のモノづくりやビジネスモデルを構築することが急務となっています。当社では、半導体製造用途で多用されている溶射被覆石英ガラス部材に着目し、実使用で消耗劣化した部材を廃棄することなく新品同等に再生する新工法（循環型モノづくり）を確立しました。本技術については国内外に４件の特許出願を行い、うち２件は既に特許登録となっております。今後は半導体製造分野におけるグリーン化を推進すべく本技術を応用した製品群の需要拡大を目指して参ります。 ②　表面処理による石英ガラス製品の高機能化 　脆性材料の研削加工において必然的に形成されるマイクロクラック（微小き裂）層を自己修復する新たな表面処理を開発しました。本技術は、石英ガラス部材の強度向上や表層からの発塵抑制に顕著な効果があることを確認しており、半導体製造用途（特に先端プロセス）向けで早期実用化を図って参ります。 ③　石英ガラス拡散接合の改良技術　　当社のコア技術である石英ガラス拡散接合技術を更に進化させるため、産学連携の共同研究に取り組み、従来よりも高品位でかつ生産効率が高い接合プロセスを構築しました。既に本技術を応用した実製品の生産を開始しており、今後も同技術を応用した品種の需要拡大および増産を図って参ります。 ④　多孔質自立膜の製品化 当社が独自に開発した技術シーズであり、半導体製造用途のみならず様々な業種への応用が期待され、お取引先との共同開発を行っています。また、当該多孔質体の物性評価から新しい材料特性も見つかっており、学会発表などを通じ異業種・異分野における用途開発を図って参ります。 ⑤　微細加工技術の応用製品開発　従来の石英ガラスやシリコン材料に加え多孔質自立膜の表面にも、サブミクロンから数百ミクロンの微細パターンを形成した製品を開発しています。研究及び分析用のチップといった小型製品だけでなく、比較的大きな製品も開発対象としています。コーティング、接合及びモジュール化までを対象として開発していることが当社の強みです。お取引先の開発部門や研究部門と密接な連携をはかり、課題を解決する製品を開発してまいります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資総額は、2,210百万円であります。その主なものは、アイシンテック喜多方工場建設費用588百万円、マシニングセンタ223百万円、超音波加工機144百万円、炉床昇降式真空置換型成形炉135百万円であります。なお、当社グループは、半導体事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物 及び構築物機械装置 及び運搬具土地(面積㎡)リース資産その他合計蔵王南工場 (山形県山形市) 石英ガラス製品 生産設備 784,301433,069657,303(28,858.35)36,68378,4951,989,85399蔵王工場(山形県山形市)石英ガラス製品生産設備671,977467,599418,458(22,243.37)11,06240,6861,609,785137山形工場(山形県山形市)石英ガラス製品生産設備56,94279,05372,575(5,610.23)91,2034,054303,83016本社・営業本部(東京都中野区他)全社的管理業務施設販売業務営業統轄施設10,805――2,2934,06717,16737 (注)1.帳簿価額のうち「その他」は、工具器具備品であり、建設仮勘定は含んでおりません。 2.従業員数には臨時従業員を含んでおりません。  (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物 及び構築物機械装置 及び運搬具土地(面積㎡)リース資産その他合計アイシンテック株式会社福島県喜多方市高純度石英ガラス及び結晶シリコン等の加工582,317156,48863,406(10,000.00)36,96410,233849,41035 (注)1.帳簿価額のうち「その他」は、工具器具備品であり、建設仮勘定は含んでおりません。 2.従業員数には臨時従業員を含んでおりません。  (3) 在外子会社2023年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物 及び構築物機械装置 及び運搬具その他合計杭州泰谷諾石英有限公司中国工場(中華人民共和国　  　浙江省杭州市)石英ガラス製品生産設備1,595,5971,876,697108,4783,580,774274 (注)1.帳簿価額のうち「その他」は、工具器具備品であり、建設仮勘定は含んでおりません。 2.従業員数には臨時従業員を含んでおりません。 3.上記帳簿価額及び従業員数は、在外子会社の決算日12月31日に基づいて記載しております。  
株式の総数	 ① 【株式の総数】 種類発行可能株式総数(株)普通株式15,600,000計15,600,000  (注)　2022年10月１日付で普通株式１株につき普通株式５株の割合で株式分割を行っております。 
発行済株式、株式の総数等	 ② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,900,0003,900,000東京証券取引所スタンダード市場単元株式数は100株であります。計3,900,0003,900,000――  (注)　2022年10月１日付で１株を５株に株式分割が行われ、発行済株式総数は3,120,000株増加し、3,900,000株となっております。 
