項目	値
事業の内容	３【事業の内容】　当社は、顧客のWeb領域における課題を総合的に解決するWebマーケティング事業とクラウド（注１）型業務支援ツールをSaaS（注２）形態で提供するクラウド事業を営んでおります。なお、当社の報告セグメントは、Webマーケティング事業のみでありますが、事業の内容においては、その他の事業セグメント（クラウド事業）についても記載しております。 　Webマーケティング事業では、主として中堅・中小企業に対して、Webマーケティング領域全般にわたる課題解決に対処するための各種サービスを提供しております。インターネット上のマーケティング活動には欠かせない「SEO対策」、「Web広告」、「Webサイト制作」を「一社完結」で提供することにより、顧客に対しWebマーケティング活動全体を俯瞰した分析や提案をして、課題解決に向けた適切なサービスの提供を行っております。また、クラウド事業では、昨今数多くの企業が取り組む働き方改革や生産性の向上に貢献するクラウド型業務支援ツールをSaaS形態で提供しております。開発から販売、運用サポートまでの一連のプロセスを自社で対応するとともに、Webサイト制作で培ってきたノウハウを活用して見やすさと使いやすさを重視した、かつ必須機能を備えたツールを低価格で提供しております。　このように当社では、顧客の事業拡大に貢献するWebマーケティング事業と業務改善に貢献するクラウド事業を併せて展開し顧客を攻守両面から支援するサービスの提供を行っております。なお、当社は、安定した収益基盤を確立することが重要であると考えており、一度限りの取引ではなく、顧客と長期的な関係を構築することが可能な一定の契約期間を設けた継続取引を中心に事業を展開しております。 　当社が営む事業の内容は以下のとおりであります。（1）Webマーケティング事業①SEO対策　当社は、Google、Yahoo!JAPAN等の主要検索エンジン（注３）を通じて集客を行うことを目的としたSEO対策のサービスを創業間もない2005年より提供しております。　SEOとは「検索エンジン最適化（Search Engine Optimization）」を意味し、Web上のキーワード検索においてWebサイトの上位表示を実現するための施策を実行し、Webサイトへの流入を促すことで集客を強化するマーケティング手法のひとつであります。キーワード検索でWebサイトの上位表示を実現するためには、検索エンジンの順位決定の特性を理解し、Webサイトが検索エンジンから高い評価を得られる施策を講じる必要があります。そのためには、検索エンジンの利用者にとって有益な情報をWebサイトに掲載するとともに、検索エンジンがその情報を正しく認識できるようにWebサイトの設計や構造・構成を最適化する必要があります。　当社では、顧客の要望を踏まえ、当社でこれまで培ってきたSEO対策ノウハウ等に基づく調査・分析を行い、優先的に対策を施すべきキーワードの選定をして施策を立案しております。また、施策を提案するコンサルティングにとどめるのではなく、必要となるWebサイトの内部構造の改善作業の実装やWebサイトに掲載する記事の作成、UI/UX（注４、注５）の改善まで併せて行うことにより、検索結果の上位表示を超えてCV（注６）獲得の最大化まで踏み込んだサービス提供が可能となっております。 ②Web広告　当社は、リスティング広告を中心としたWeb広告全般の運用代行サービスを10年以上にわたって提供しております。　リスティング広告とは、「検索連動型広告」とも言われ、検索エンジンで検索されたキーワードと関連性の高い広告を選択して表示する広告手法であります。リスティング広告では、検索エンジンの利用者が検索サイト上に表示される広告主のテキスト広告をクリックした場合にのみ広告費が発生する仕組みとなっております。また、リスティング広告の掲載順位は、クリック単価（注７）、広告文のクリック率（注８）、キーワードや広告文と移動先ランディングページ（注９）との関連性等により決定されております。　当社では、Google LLCやヤフー株式会社等が提供するリスティング広告及びコンテンツ連動型広告（注10）を主軸としつつ、Facebook, Inc.やLINE株式会社等が提供するSNS広告等も含め幅広い広告媒体に対応した運用代行を行っております。また、当社は、Google LLCが主催する「Google Premier Partner Awards」（注11）において2018年、2019年と２年連続で最終候補企業に選出された他、2019年にはヤフー株式会社より「特別認定パートナー」（注12）に認定される等、対外的な評価を得ております。高品質なサービスを組み合わせて提供することで、CV改善に貢献する広告運用が可能となっております。 ③Webサイト制作　当社は、顧客が開設又はリニューアルを予定するWebサイトの企画・制作・保守運用サービスを2006年より提供しております。　Webサイトの企画・制作では、コーポレートサイトをはじめ、サービスサイト、ECサイト、広告用のランディングページ、運用バナー（注13）等の多種多様なWebサイトを手掛けております。また、保守運用では、Webサイトの運用に不可欠な更新作業、アプリケーション（注14）の保守、Webサーバー（注15）やドメイン（注16）、SSL証明書（注17）の管理・運用等を代行しております。　当社では、SEO対策やWeb広告において培ってきたノウハウ等を活用して、Webサイト制作においても企画設計の段階から集客を意識したWebサイト制作を行っております。 （2）クラウド事業　クラウド事業では、主として中堅・中小企業に対して、操作性に配慮し、かつ顧客が必要とする機能を低価格で利用できるクラウド型業務支援ツールをSaaS形態によりサービス提供しております。なお、具体的なツールの内容は以下のとおりであります。 ①勤怠管理・交通費精算・経費精算ツール「ネクストICカード」　「ネクストICカード」は、交通系ICカードを利用して、勤怠管理や交通費精算に加え、交際費や会議費等の経費精算も簡単に処理できるクラウド型業務支援ツールであります。短期間かつ低コストで容易に導入することが可能な設計としており、また、一目でわかるメニューやボタン配置等、当社がWebサイト制作で培ってきたノウハウ等を活用し、利用者にとっての見やすさと使いやすさを重視した、業務時間の大幅削減を実現する業務効率改善に適したツールであります。 ②営業支援ツール「ネクストSFA」　「ネクストSFA」は、見込み顧客の管理から商談履歴の管理、さらに案件成立後の顧客管理までの一連の営業プロセスを見える化して効率的に管理できるクラウド型業務支援ツールであります。「ネクストICカード」同様に、短期間かつ低コストで容易に導入することが可能な設計としており、また、利用者にとっての見やすさと使いやすさを重視した、生産性の向上に貢献するツールであります。 ＜用語解説＞番号用語意味・内容（注１）クラウドクラウドコンピューティングの略語で、インターネット経由で必要な時に必要なだけITシステムを利用する仕組みの総称であります。ソフトウエア、ハードウエアを所有してITシステムを利用するのに比べて、ITシステムに関する開発や保守・運用の負担が軽減され、コスト削減につながる技術として普及しております。（注２）SaaS（Software as a Service）ソフトウエアをインターネット経由のサービスとして提供することであります。（注３）検索エンジンインターネットに存在する情報（Webサイト、Webページ、画像ファイル等）を検索する機能及びそのプログラムであります。（注４）UI（User Interface）Webサイト等を利用する際の情報の表示形式や操作性のことであります。（注５）UX（User Experience）Webサイト等を利用して得られる体験、また、その心地よさや充足感等の概念であります。（注６）CV（Conversion）Webサイトにおける最終的な成果を意味し、一般的にコンバージョンを効率的に獲得し最大化するためには、Webサイトを訪問するユーザーの動線を検討し、コンテンツを最適化することが求められます。（注７）クリック単価リスティング広告において、広告が１回クリックされた時にかかった単価のことであり、広告費をクリック数で除した値であります。（注８）クリック率リスティング広告において、広告が表示された回数のうち、クリックされた回数が占める割合であります。（注９）ランディングページ検索サイトに表示された検索結果やインターネット広告等をクリックした際に、最初に表示されるWebサイトのページのことであります。（注10）コンテンツ連動型広告Webページの内容に連動して関連性の高い広告を表示する広告手法であります。（注11）Google Premier Partner Awards広告運用の成果を高めるために効果的に顧客をサポートし、優れた実績を上げた代理店を表彰する制度のことで、広告出稿サービスであるGoogle広告についてのスキルと専門知識を持ち、運用実績が基準以上であると認定された「Premier Google Partner」のみにエントリー資格が与えられております。（注12）特別認定パートナーYahoo! JAPANの認定パートナー（広告会社・代理店）の中から、Yahoo! JAPANの広告商品・サービスを総合的に活用した広告運用に強みを持ち、運用知識と運用実績が基準以上である代理店を認定する制度のことであります。（注13）運用バナーWebサイト上に広告として表示した際に目立つように、写真や絵、文字等で表現した画像やアニメーションのことであります。（注14）アプリケーションWebサイト上で、ユーザーがWebブラウザを介して文字入力やクリックをすることで目的を達するための機能であります。（注15）Webサーバーネットワークを通じてスマートフォンやパソコン等にWebサイトの情報を提供するコンピューターのことであります。（注16）ドメインWebサイトを特定するために使われる、インターネット上の場所を示す文字列のことであります。（注17）SSL証明書インターネット上でやりとりされる通信を暗号化するために、信頼のおける第三者機関（認証局）が発行した電子証明書のことであります。 ［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。（1）企業理念「社会の模範となる、唯一無二の魅力的な会社を創る」 １．有益なサービスを提供し、毎年、増収、増益を、実現する。２．利益を生み出し、納税、雇用の創出、または直接的に社会に貢献する。３．新しい分野に挑戦し、技術、知識、事業領域を広げ続ける。４．企業価値、事業内容、問わず、必ず何かで日本一になる。５．常に社内制度や、事業内容に、独創的な遊び心を取り入れる。６．洗練された、空間、雰囲気、そして人を創り続ける。 （2）経営方針　当社は、上記企業理念のもと、Web領域における有益なサービスの提供を通じて世の中に貢献する企業を目指しております。そのため当社では、開発から販売、運用までの一連のプロセス全てにわたり自社で対応可能な体制を整え、各部門が一体となって顧客の様々な課題解決を支援することを事業活動の基本方針としております。また、安定した収益基盤を確立することが重要であると考えており、継続取引を中心に事業を展開するとともにサービス品質の持続的な向上を図り、顧客との継続的な取引関係の構築に努めております。 （3）経営環境及び中長期的な経営戦略　当社の主たる事業領域である国内インターネット広告市場は、2014年以来６年連続で２桁成長を続けております（出所：「2019年 日本の広告費」株式会社電通）。そして、全国の広告業務を主業とする事業所を対象とした広告種類別年間売上高の調査結果によると、広告費全体に占めるインターネット広告費の割合は、東京都においては21.7%であるのに対し東京都以外の地域においては6.1%にとどまっており（出所：「平成30年 特定サービス産業実態調査」経済産業省）、潜在的な成長余地があるものと考えられます。　また、当社がクラウド事業を展開している国内クラウド市場においては、外部サービスとの連携の容易さや初期導入費用の抑制等の利点からSaaS形態によるクラウド型ツールの導入が進んでおり、急拡大を続ける有望な成長市場となっております（参考：「ソフトウェアビジネス新市場 2019年版」株式会社富士キメラ総研）。　以上を踏まえ当社は、継続的かつ安定的な事業規模拡大を目指し主力事業であるWebマーケティング事業を中心に、本社（東京都新宿区）及び関西支社（大阪府大阪市北区）を拠点とした営業活動に加え、自社が運営するメディア経由の引き合いからの受注強化や、代理店開拓を含めた多様な販売経路の確立に取り組んでまいります。さらに、地域金融機関や地方公共団体の他、全国展開する企業等との関係強化を図り、地域経済の活性化に貢献する地方創生に向けた活動への取り組みを推進してまいります。また、クラウド型業務支援ツールの開発及び営業活動にも注力し、中長期的にはクラウド事業をWebマーケティング事業とともに当社の主要な事業へと育成してまいります。 （4）経営上の目標の達成状況を判断するための客観的な指標等　当社は、有益なサービスを提供し続け売上高の拡大に努めると同時に適正な利益を生みだすことが重要であると考えており、売上高及び営業利益を重要な経営指標と位置付けております。 （5）事業上及び財務上の対処すべき課題　当社の対処すべき主な課題は、以下のとおりであります。 ①Webマーケティング事業におけるサービス品質の維持・向上　当社の主力サービスであるSEM（注１）サービスは、広告媒体社であるGoogle LLCやヤフー株式会社等が提供する検索エンジンを活用して顧客のマーケティング活動を支援するものでありますが、検索エンジンによって頻繁に実施される順位決定の仕組みの更新に対応していくことや、広告媒体社側から提供される広告出稿のための最新機能を取り入れていくことは、サービス品質の継続的な維持・向上を図るうえで必須であると考えております。そのため当社では、SEO対策やWeb広告に対する対策手法や運用体制の改善に継続的に取り組み、サービス品質の持続的な維持・向上に努めてまいります。 ②クラウド事業における提供ツールの機能向上　当社が提供するクラウド型業務支援ツールの市場競争力を高めていくためには、顧客ニーズに迅速かつ柔軟に対応し提供ツールの機能向上を図る必要があると考えております。そのため当社では、開発体制の強化を進め、提供ツールの機能向上に継続的に努めてまいります。 ③継続取引の強化による収益安定化　当社は、安定した収益基盤を確立し持続的な企業成長を実現するためには、継続取引を中心に事業展開を図ることが重要であると考えております。そのため当社では、SEO対策やWeb広告運用代行、クラウド型業務支援ツールの提供を通して既存顧客との継続的な関係の構築に努めてまいります。 ④営業力の強化と新たな販路の開拓　当社は、持続的な企業成長を実現するためには、新規顧客の獲得と既存顧客との取引拡大の双方が重要であると考えております。そのため当社では、自社が運営するメディアの強化やSEO対策のノウハウを駆使したWebサイト経由での集客等の効率的な営業手法に比重を移し、より多くの見込み案件の生成を図るとともに、案件単価、成約までの難易度や期間等の精査を徹底し新規案件の受注率向上を図っております。また、営業人員のサービス知識の充実と運用人員のスキルの向上を図ることで提案力を高め、既存顧客へのクロスセル（注２）やアップセル（注３）を推進してまいります。　さらに、新たな取り組みとして、地域金融機関や地方公共団体の他、全国展開する企業や当社と親和性の高い企業等との関係強化を図り、既に事業展開している首都圏及び近畿圏に加え、その他の地域での新たな販路の開拓にも努めてまいります。 ⑤認知度の向上　当社は、中長期的な企業価値向上を実現するためには、当社自体及び当社の提供するサービスの認知度向上が重要であると考えております。そのため当社では、費用対効果を勘案しながら当社自体及び当社提供サービスに関するマーケティング活動を強化し、引き続き認知度向上に努めてまいります。 ⑥人材の確保と育成の強化　当社は、持続的な企業成長を実現するためには、高付加価値のサービスを提供できる人材をより多く確保するとともに、生産性を継続的に改善していくことが必要であると考えております。そのため当社では、積極的な採用活動を継続するとともに、従業員への教育・研修体制の充実・強化を図り、経験の浅い人材の早期戦力化や全社的な生産性の向上に努めてまいります。 ⑦経営管理体制の強化とコーポレート・ガバナンスの強化　当社は、中長期的な企業価値向上を実現するためには、コーポレート・ガバナンスや財務報告の適正性確保を含めた経営管理体制を強化し、コンプライアンスの徹底に努めていくことが重要であると考えております。そのため当社では、役職員のコンプライアンス意識の向上、各種リスクの管理や定期的な内部監査の実施による経営管理体制の強化、社外役員の選任や監査役監査の実施によるコーポレート・ガバナンス体制の強化に今後も継続的に取り組んでまいります。 ⑧情報セキュリティ体制の強化　当社は、顧客との取引を行うにあたり、顧客情報、個人情報及び営業機密等の機密情報を取り扱う機会があり、情報セキュリティ体制を継続的に強化していくことが重要であると考えております。そのため当社では、サーバー設備をはじめ社内ネットワークや情報機器に適切なセキュリティ手段を採用することにより不正アクセスや情報漏洩等の回避に努めるとともに、機密情報管理に関する社内教育の徹底に努め、情報セキュリティ体制の充実・強化に継続的に取り組んでまいります。 ＜用語解説＞番号用語意味・内容（注１）SEM（Search Engine Marketing）「検索エンジンマーケティング」の略語で、SEOやリスティング広告を含む検索エンジン上のマーケティング施策のことであります。（注２）クロスセル既存顧客に対して、現在利用しているサービスと併せて別のサービスの利用を促し、顧客単価を上げる販売施策のことであります。（注３）アップセル既存顧客に対して、現在利用しているサービスにおいて、より単価の高い上位モデルに乗り換えること、又は、より利用量を増やすことを促し、顧客単価を上げる販売施策のことであります。
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 （1）事業環境に関するリスクについて①インターネット広告市場の動向について　当社が事業を展開するインターネット広告市場は、インターネットの普及と急激な技術革新により急速に拡大しており、インターネットメディア広告費がテレビメディア広告費を超える広告メディアへと成長しております。しかしながら、インターネット広告市場やインターネット広告市場で展開するWebマーケティング事業は、一般的に景気変動や広告主の広告戦略の変化等による影響を受けやすい傾向にあるため、急激に景気が悪化した場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ②クラウド市場の動向について　当社は、クラウド型業務支援ツールである「ネクストICカード」及び「ネクストSFA」をSaaS形態によりサービス提供しております。クラウド市場は、急速な成長を続けており、当社は、今後もこの傾向は継続するものと見込んでいるため、同市場でのさらなる事業展開を図っていく計画であります。しかしながら、国内外の経済情勢や景気動向等により、クラウド市場の成長鈍化が起きた場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ③技術革新について　当社の事業領域であるインターネット広告市場及びクラウド市場を取り巻く技術革新のスピードや顧客ニーズの変化は速く、新たなサービスの開発が活発に行われております。こうした状況に対応するため当社では、最新技術や業界動向等の情報収集に日常的に努めておりますが、これらの変化に適切な対応ができない場合には、当社の競争力が低下し、当社の事業活動及び業績に影響を及ぼす可能性があります。 ④法的規制について　本書提出日現在で、当社の主力事業であるWebマーケティング事業において直接的な法的規制又は業界の自主規制はありませんが、Web広告の広告主は、広告内容により、「不当景品類及び不当表示防止法」、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」、「医業若しくは歯科医業又は病院若しくは診療所に関する広告等に関する指針」等の規制を受ける可能性があります。当社では、運用代行する顧客の広告が各種法的規制に抵触することを避けるため、品質管理規程を定め、具体的な注意点を記したチェックリストを整備し担当者やその上長が慎重に確認を行うとともに、同分野に専門性を有する弁護士法人と契約し必要に応じて広告審査を依頼する体制を採用しております。今後、法令等の改正や新たな法令等の制定が行われ既存の法令等の解釈に変更が生じたり、法令等に準ずる位置づけで業界の自主規制が制定され、その遵守を要請される場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ⑤競合について　当社が事業を展開するインターネット広告市場及びクラウド市場では、競合他社との間で競争状態にあり、競合他社によるサービス改善や新規参入、市場環境の変化等により競争が激化する可能性があります。　当社は、引き続き各種サービスの品質や競争優位性の維持・向上に努めてまいりますが、当社が競合他社との差別化、優位性の確保に十分な対応ができない場合には、その対策のためのコスト負担の増加、新規契約数の鈍化や既存契約先の解約数の増加等が発生し、当社の事業活動及び業績に影響を及ぼす可能性があります。 （2）事業内容に関するリスクについて①特定仕入先への依存について　当社のWebマーケティング事業は、グーグル合同会社及びヤフー株式会社からの広告仕入に大きく依存しており、2020年２月期において当該仕入先からの広告仕入高は全体の仕入高の約83％を占めております。当社は当該仕入先との良好な関係の維持には十分留意しておりますが、何らかの事情により当該仕入先からの仕入が滞るような状況となった場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ②検索エンジンの寡占状態について　Webマーケティング事業のSEO対策で提供するサービスは、検索エンジンを活用した顧客のマーケティング活動を支援するものでありますが、国内の検索エンジンはGoogle及びYahoo!JAPANの寡占状態にあり、これらの検索エンジンの順位決定の仕組みの更新に当社が適切に対応できない場合、又は今後これらに代わる新たな検索エンジンが相当数のユーザーを獲得し当社が適切に対応できない場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ③システムトラブルについて　当社は、サーバーを中心とするコンピュータシステムからインターネット環境を介して、顧客に全てのサービスを提供しております。安定的なサービス提供のため当社では、システム強化策の一環として、コンピュータウィルスや外部からの不正な侵入等を回避するために必要と考えられるセキュリティ対策及びシステムの脆弱性の回避策を講じており、万が一トラブルが発生した場合においても短時間で復旧できる体制の整備に努めております。　しかしながら、ソフトウエアの不具合、自然災害、停電、新たなコンピュータウィルスへの感染、システムの脆弱性への攻撃等の事態により、当社の設備又はネットワークに障害が発生した場合には、一定期間サービスの停止を余儀なくされ、当社の事業活動及び業績に影響を及ぼす可能性があります。 ④債権回収について　当社の主な顧客層は中堅・中小企業であり、顧客数は多数に及びますが、顧客との取引開始の前に与信調査を行い、取引期間中も定期的に与信調査を行っております。しかしながら、経済情勢の変化等により、経営基盤の脆弱な顧客において急速に経営状況が悪化する場合も考えられます。このような場合には、売上債権の回収が遅延するほか、回収不能になる可能性があり、当社の事業活動及び業績に影響を及ぼす可能性があります。 ⑤解約について　当社は、安定した収益基盤を確立するため、継続取引を中心に事業を展開しており、解約額が新規契約額を上回らない限り、収益が増加し続けるという安定性があります。　当社の利益計画は、実績を基に一定の解約を見込んで策定しておりますが、競合他社に対する競争力の低下や、トラブル等の何らかの要因により、当社の想定を超える解約が生じた場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 （3）事業運営体制に関するリスクについて①特定人物への依存について　当社の代表取締役社長である原口大輔は、当社の創業者であり、創業以来の最高経営責任者であります。原口大輔は、当社サービスの営業戦略及び開発に関する豊富な経験と知識を有しており、経営方針や事業戦略の決定、遂行に極めて重要な役割を果たしております。当社では、幹部職員の拡充、育成及び権限委譲による分業体制の構築等により、経営組織の強化を図り、特定人物に過度に依存しない経営体制の整備を進めておりますが、何らかの理由により原口大輔の業務遂行が困難となった場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ②人材の確保及び育成について　当社は、事業の持続的な成長を実現するためには、高付加価値のサービスを提供できる人材をより多く確保するとともに、業務効率を継続的に改善していくことが必要であると考えており、積極的な採用活動を継続するとともに、従業員への教育・研修体制の充実・強化を図り、経験の浅い人材の早期戦力化や全社的な生産性の向上、人材の定着に努めております。しかしながら、必要な人材の確保及び育成が計画どおり進まない場合には、競争力の低下や事業拡大の制約要因が生じる可能性があり、当社の事業活動及び業績に影響を及ぼす可能性があります。 ③内部管理体制について　当社は、今後の事業拡大に対応するため、内部管理体制について一層の充実を図る必要があると考えておりますが、事業規模に適した効率的な内部管理体制の構築に遅れが生じた場合には、当社の事業活動及び業績に影響を及ぼす可能性があります。 ④情報管理体制について　当社では、事業遂行上、顧客の機密情報や個人情報を間接的に入手し取扱う機会があり、これらの情報資産を保護するため、情報管理規程を定め、サーバー設備のセキュリティ強化、社内ネットワークや情報機器の適切なセキュリティ手段を講じることによる不正アクセスの回避等の措置を講じ、情報管理については万全を期しております。しかしながら、不測の事態により情報漏洩等の事故が発生した場合には、損害賠償等による予期せぬ費用が発生し、当社の事業活動及び業績に影響を及ぼす可能性があります。 （4）その他①大規模災害による影響について　当社では、地震や台風等の自然災害、事故等の事象が発生した場合に備え、速やかに危機管理対策や復旧対応を行えるよう、防災マニュアルを整備し緊急時に備えた運用体制を整備しております。しかしながら、当社設備の損壊や電力供給の制限等の事態が発生した場合には、当社のサービス提供に支障をきたし、当社の事業活動及び業績に影響を及ぼす可能性があります。また、顧客が被災した場合には、その影響を受け、当社の業績に影響を及ぼす可能性があります。 ②訴訟について　当社では、法令違反となるような行為を防止するため、役員及び従業員を対象にコンプライアンス研修を定期的に実施する等して、取引先、従業員、その他第三者との関係において訴訟リスクを低減するよう努めております。しかしながら、システム障害や重大な人為的ミス等の予期せぬトラブルが発生した場合や取引先との間で何らかのトラブルが発生した場合には、これらに起因する損害賠償を請求される、あるいは訴訟を提起される可能性があります。かかる損害賠償の金額、訴訟の内容及びその結果によっては、当社の社会的信用及び業績に影響を及ぼす可能性があります。 ③新株予約権の行使による株式価値の希薄化について　当社は、役員及び従業員に対して新株予約権を付与しております。本書提出日現在、新株予約権による潜在株式は、274,800株であり、発行済株式総数2,090,000株の13.1％に相当しております。当社の株価が行使価格を上回り、かつ権利行使についての条件が満たされ、これらの新株予約権が行使された場合には、１株当たりの株式価値が希薄化することになります。 ④新型コロナウイルス感染症の影響について　当社は、新型コロナウイルス感染症の拡大に伴い、2020年４月１日より全拠点、全従業員を対象として必要に応じて在宅勤務（テレワーク）を実施してコロナ禍に対応した事業運営体制としております。しかしながら、新型コロナウイルス感染症の影響によって、新規受注案件の減少や納期遅延、インターネット広告の出稿停止や出稿額の減少が発生しており、今後、新型コロナウイルス感染症の影響が長期化するような事態となった場合には、当社の業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	５【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第16期事業年度（自　2019年３月１日　至　2020年２月29日）　当事業年度において実施した設備投資の総額は7,492千円であります。主なものは、事業拡大を企図した人員増加等に対応するために行ったPC機器の購入等が5,480千円、管理業務の作業効率化を促進する目的で開発を行っている自社利用ソフトウエアの開発費が2,011千円であります。　当社の報告セグメントは、Webマーケティング事業のみであり、その他の事業セグメントは開示情報としての重要性が乏しいため、セグメント別の記載はしておりません。　なお、当事業年度において重要な設備の除却、売却等はありません。 第17期第２四半期累計期間（自　2020年３月１日　至　2020年８月31日）　当第２四半期累計期間において実施した設備投資の総額は3,024千円であります。主なものは、PCの入替及び人員増加に備えたPC機器の購入によるものであります。　当社の報告セグメントは、Webマーケティング事業のみであり、その他の事業セグメントは開示情報としての重要性が乏しいため、セグメント別の記載はしておりません。　なお、当第２四半期累計期間において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】2020年２月29日現在 事業所名(所在地)設備の内容帳簿価額従業員数（人）建物（千円）工具、器具及び備品（千円）その他（千円）合計（千円）本社(東京都新宿区)本社機能29,4729,1436,68145,297110関西支社(大阪府大阪市北区)事務所機能5,379351－5,73013静岡営業所(静岡県袋井市)事務所機能－－－－2　（注）１．帳簿価額のうち「その他」は、リース資産、ソフトウエア、ソフトウエア仮勘定であります。なお、金額には消費税等を含めておりません。２．従業員数は就業人員であります。なお、臨時従業員数はその総数が従業員の100分の10未満であるため記載を省略しております。３．本社、関西支社及び静岡営業所は事務所を賃借しており、年間賃借料は本社92,951千円、関西支社13,445千円、静岡営業所1,248千円であります。４．当社の報告セグメントは、Webマーケティング事業のみであり、その他の事業セグメントは開示情報としての重要性が乏しいため、セグメント情報の記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000　（注）2020年７月30日開催の取締役会決議により、2020年８月22日付で株式分割に伴う定款の変更を行い、発行可能株式総数は、7,960,000株増加し、8,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,090,000非上場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計2,090,000－－　（注）１．2020年７月30日開催の取締役会決議により、2020年８月22日付で普通株式１株につき200株の割合で株式分割を行っております。これにより発行済株式総数は、2,079,550株増加し、2,090,000株となっております。２．2020年７月30日開催の取締役会決議により、2020年８月22日付で１単元を100株とする単元株制度を採用しております。 
