項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社10社で構成され、事業部門として、特殊帯鋼(みがき特殊帯鋼、熱間圧延鋼帯、ステンレス鋼帯)、普通鋼等を主とした鋼材の販売をする商事部門と、特殊帯鋼を主原料とした焼入鋼帯(ベーナイト鋼帯を含む。)を製造販売する焼入鋼帯部門及び鈑金加工品(コードリール、ゼンマイを含む。)を製造販売する鈑金加工品部門とがあり、需要分野はいずれも耐久消費財で広汎にわたっております。連結子会社としては、ジュタワン・モリテック(タイランド)株式会社(当社の貿易業務のうち、タイ国内向けの鋼材輸出の販売代理業務、タイ国内向けの鋼材加工販売、及び家電、農業機械、自動車用の各部品の製造販売)、上海摩立特克鋼鉄商貿有限公司(当社の貿易業務のうち、中国国内向けの鋼材輸出の販売代理業務、中国国内向けの鋼材加工販売)、モリテックスチール(ベトナム)会社(当社の貿易業務のうち、ベトナム国内向けの鋼材輸出の販売代理業務、ベトナム国内向けの鋼材加工販売)、モリテックスチールインドネシア株式会社(当社の貿易業務のうち、インドネシア国内向けの鋼材輸出の販売代理業務、インドネシア国内向けの鋼材加工販売)、モリテックスチールメキシコ株式会社(当社の貿易業務のうち、メキシコ国内向けの鋼材輸出の販売代理業務、メキシコ国内向けの鋼材加工販売、及び自動車用の各部品の製造販売)、日輪鋼業株式会社（日本国内外向けの鋼材加工販売）、中川産業株式会社(普通鋼、ステンレス鋼、非鉄、その他一般鋼材、鉄鋼二次製品などの加工販売)、株式会社サンド(金属の二次加工)の８社があります。  事業の系統図は、次のとおりであります。 （注）非連結子会社２社については、重要性が乏しいため記載を省略しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社グループは、透明で公正な企業活動による「人を大切にして、共に成長する会社つくり」を基本方針として、販売力の強化、システム(仕組み)の再構築を推進してまいります。そのために当社は価値提案型企業を目指し、特殊帯鋼の専門商社として、また、各種産業機械向けの機能部品メーカーとして、環境にも配慮した独自性の高い商品、製品を提供することにより、多様化するニーズに的確に対応する信頼される企業として、社会・経済の発展に寄与してまいります。 (2) 経営環境及び対処すべき課題　今後のわが国経済は、企業収益や雇用環境の改善を背景に緩やかな景気回復が期待されますが、欧米や中国を中心とした海外の景気減退、原材料・エネルギー価格の高騰や円安の進行、ロシア・ウクライナ情勢や中東問題に加えて、１００年に一度と言われる自動車業界の大変革期を迎えている等、依然として不透明な状況で推移するものと思われます。また、労働力不足を背景とした賃金上昇に伴う労務費負担の増加も企業活動に影響を及ぼすと考えております。　このような状況のもと、当社グループにおいては、経営指標として資本に対する収益性である自己資本利益率(ＲＯＥ)５％台を目標に収益力の向上に取り組んでおり、各事業部門において、次のような施策を行ってまいります。　特殊帯鋼、普通鋼、ステンレス鋼等の販売をしております商事部門については、2023年3月期に連結子会社化した中川産業株式会社とのシナジー効果を発揮させる取り組みを加速してまいります。特殊帯鋼の取り扱いと自動車産業向け販路に強みを持つ当社と、ステンレス鋼の取り扱いと家電・半導体向け販路に強みを持つ中川産業株式会社とは、商材や調達ルートで相互補完関係にあるだけではなく、双方の業界への販路拡大が期待できます。加えて、鋼材のスリット加工を内製化するなどグループ一体となった競争力の強化に努めてまいります。　焼入鋼帯部門については、海外メーカーとの競争が激しくなる中、円安を追い風とした海外マーケットの新規創出と国内向け販路拡大を進めてまいります。　鈑金加工品部門については、労務費や動力費、原材料価格などの上昇分を販売価格に転嫁し、適正価格での販売を図ってまいります。また、引き続き変動費や経費の削減に努め、原価の低減に取り組んでまいります。加えて、今後も自動車産業においてはＥＶ化の進展が予想され、内燃機関系自動車部品を取り巻く環境は、さらに厳しさを増すことが見込まれます。このような環境の変化を踏まえ、不採算事業からの撤退を進めるとともに、拡大するＥＶ需要へ迅速に対応するなど、事業構造改革を加速してまいります。かねてより、けいはんなＲ＆Ｄセンターを研究開発拠点として、次世代自動車領域への開発部門を設置し新製品の開発に注力しており、多様なニーズに応えたＥＶ充電器のバリエーションを増やすことで大手需要家からの受注も着実に増加しております。今後さらに顧客発掘に努め、拡大するＥＶ需要の取り込みを図ってまいります。また、日本政府は2030年に15万基のＥＶ充電器の整備を目標にしておりますが、その10％以上のシェア獲得を目指し、拡販に努めてまいります。　海外事業については、一部地域においてはハイブリッド車への需要転換も見られますが、日系メーカーの海外戦略の影響を色濃く受ける為、市場の変化に合わせ海外拠点を集約するなどの見直しを進めてまいります。また、新規需要開拓を積極的に推進し、拡販に努めてまいります。加えて、国内と同様、拡大するＥＶ需要に迅速に対応する体制を構築し、海外の大手資本との提携なども念頭に、ＥＶ関連製品のグローバル展開に努めてまいります。　また、2020年に設立70周年を迎えたことを機に、当社は、「３つのステージ」と呼ばれる成長戦略を掲げ、中長期の未来を見据えた取組みをスタートさせました。第１ステージは、コロナ禍で停滞した経済の中、足元を固め事業を再構築し成長への礎をつくるステージであります。第２ステージは、2030年に向けた環境配慮型の事業展開であり、EV充電器の拡充だけでなく、現有設備を活用した脱炭素に貢献する製品の取組みを推進いたします。第３ステージは、未来に向けての事業構想であり、2040年に事業の柱となる独自技術開発の展開を目指してまいります。 (3) 目標とする経営指標当社グループは、経営指標として資本に対する収益性である自己資本利益率(ＲＯＥ)５％台を目標に収益力の向上に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財政状態等に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中における将来に関する事項は当連結会計年度末現在において当社が判断したものであります。(1) 自動車関連業界への売上について当社グループの製品商品の販売先は、自動車関連、家電、農業機械、工具、刃物等の広い業界にわたっておりますが、売上高に占める自動車業界への割合が相対的に高くなっており、当社グループの業績は自動車業界における生産動向の影響を受ける可能性があります。主な取引先としては、第一金属株式会社、株式会社エクセディ、ジヤトコ株式会社があります。(４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析、③生産、受注及び販売の実績、(d) 販売実績の(注)２をご参照ください。) (2) 鋼材の仕入先について当社グループは、主として、日本製鉄株式会社の販売代理店である株式会社メタルワンより多くの鋼材を仕入れており、仕入高に占める割合が高くなっております。今後の供給体制に変化が生じた場合、当社グループの業績に影響を及ぼす可能性があります。 (3) 固定資産の減損に関するリスク当社グループは、多額の固定資産を所有しており、固定資産の減損に係る会計基準の対象となる資産グループについて、経営環境の変化などにより資産グループから得られる将来キャッシュ・フローの見込額が減少、あるいは、資産グループの時価の著しい下落等の要因により、固定資産の減損処理が必要となった場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (4) 為替相場の変動について当社グループは、海外における事業展開や輸出入取引等で外貨建て決済を行っております。また、海外子会社に対して外貨建て貸付金も有しております。為替予約等により為替相場の変動リスクを軽減するよう努めておりますが、急激な為替変動があった場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する行動制限が緩和され、経済活動の正常化が進み、景気は緩やかに回復の動きが見られるものの、中東情勢の緊迫化、原材料価格やエネルギー価格の高騰等により、景気の見通しは依然として先行き不透明な状況で推移いたしました。このような状況の下、国内市場におきましては、コロナ禍の収束や半導体不足の影響が少なくなり、回復傾向にあるものの、コロナ禍前の水準までには戻っておらず未だ回復途上にあることや、一部メーカーでは依然部品供給不足の影響が残っていること、鉄鋼メーカーのリードタイム長期化など、当社グループを取り巻く環境は依然として厳しい状況が続いております。また、海外市場におきましても、特に中国関連事業が急速なＥＶシフトや価格競争の激化、新排ガス規制に対応した生産調整等により業績に大きな影響を与えております。加えて、鋼材価格や電力その他諸費用上昇分の価格転嫁も途上で収益が圧迫されておりますが、製造経費や販管費などのコスト削減に全社一丸となって取り組んで参りました。この結果、当連結会計年度の売上高は507億7千4百万円と前連結会計年度比39.7％増加し、営業利益につきましては2億6千万円（前年同期は7千5百万円の損失）となりました。経常利益は4億4千1百万円（前年同期は4百万円の損失）、親会社株主に帰属する当期純利益につきましては3億1千2百万円（前年同期は7億4百万円の損失）となりました。　 当連結会計年度における各セグメントの概況は、次のとおりです。 (a) 商事部門特殊帯鋼、普通鋼等を販売しております商事部門は、前第３四半期連結会計期間末から連結の範囲に含めた中川産業株式会社の業績が当連結会計年度に含まれていること等により、売上高は370億1千9百万円と前連結会計年度比55.4％増加しましたが、価格改定等により利益率が低下したこと等により、セグメント利益（営業利益)は4億6千1百万円と前連結会計年度比5.7％の減少となりました。 (b) 焼入鋼帯部門、鈑金加工品部門焼入鋼帯を製造販売しております焼入鋼帯部門につきましては、輸出を中心とした自動車関連部品や刃物の在庫調整もあり、売上高は15億4千9百万円と前連結会計年度比17.7％減少し、セグメント利益（営業利益）は原材料価格の高騰により、1億5千1百万円と前連結会計年度比63.0％の減少となりました。鈑金加工品を製造販売しております鈑金加工品部門につきましては、主力販売先である自動車業界向けの売上高が増加したこともあり、売上高は72億8千9百万円と前連結会計年度比9.8％増加し、不採算事業からの撤退や経費削減に努めたこと、前連結会計年度において事業用資産等を減損したことで減価償却費の負担が軽減したこと等により、セグメント利益（営業利益）は7億3千1百万円と前連結会計年度比574.2％の増加となりました。 (c) 海外事業海外事業につきましては、一部地域での新規受注部品の生産開始などにより売上高は49億1千5百万円と前連結会計年度比23.2％増加しましたが、中国関連事業の大幅な落ち込みや初期流動の負担等の製造原価増加等により、3億8千2百万円のセグメント損失（営業損失）（前年同期は2億6千7百万円の損失）となりました。　②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末より8億6千4百万円増加し、56億3千9百万円となりました。　当連結会計年度中における各キャッシュ・フローの状況と要因は次のとおりであります。　(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純利益を4億4千5百万円、非資金項目である減価償却費7億4千1百万円を計上したほか、売上債権の減少7千6百万円、仕入債務の減少8億5千1百万円、法人税等の支払い4億6千1百万円、棚卸資産の減少11億7千9百万円等により、18億3千9百万円の資金増加となりました。　(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、固定資産の取得による支出5億7千2百万円、投資有価証券の取得による支出2千3百万円等により、6億2百万円の資金減少となりました。　(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、短期借入れによる収入14億6百万円、短期借入金の返済による支出22億7千8百万円、長期借入れによる収入14億円、長期借入金の返済による支出7億3千6百万円、配当金の支払い6千7百万円等により、3億5千7百万円の資金減少となりました。　 ③生産、受注及び販売の実績(a) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)焼入鋼帯部門1,602,469△24.2鈑金加工品部門8,790,30121.6海外事業2,549,1543.7合計12,941,9259.7 (注)　金額の算定基準は販売価格によっております。 (b) 商品仕入実績当連結会計年度における商品仕入実績を示すと、次のとおりであります。 セグメントの名称及び品目仕入高(千円)前年同期比(％)商事部門特殊帯鋼12,637,075△15.8普通鋼20,401,277107.6その他995,887△25.5合計34,034,24030.1 (注)　金額は実際仕入額で算出したものであります。 (c) 受注実績当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)焼入鋼帯部門1,469,786△21.5300,787△21.1鈑金加工品部門7,535,2159.31,738,30516.9海外事業3,597,43639.1366,86854.4合計12,602,43911.02,405,96014.2  (d) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称及び品目販売高(千円)前年同期比(％)商事部門特殊帯鋼20,747,90867.2普通鋼14,986,09350.4その他1,285,964△11.3小計37,019,96555.4焼入鋼帯部門1,549,968△17.7鈑金加工品部門7,289,5119.8海外事業4,915,51323.2合計50,774,95939.7 (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度当連結会計年度売上高(千円)割合(％)売上高(千円)割合(％)第一金属株式会社2,944,9808.13,354,4366.6株式会社エクセディ2,436,6356.72,229,0374.4ジヤトコ株式会社1,505,4614.12,075,9864.1  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１連結財務諸表等　注記事項　(重要な会計上の見積り)」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a) 財政状態の分析(流動資産)当連結会計年度末における流動資産の残高は264億6千7百万円となりました。主な内訳は、現金及び預金57億5百万円、受取手形、売掛金及び契約資産92億5百万円、商品及び製品38億2百万円であります。(固定資産)当連結会計年度末における固定資産の残高は107億5千8百万円となりました。主な内訳は、土地24億8千1百万円、建設仮勘定1億1千6百万円を含む有形固定資産69億3千1百万円、投資有価証券27億8千9百万円であります。(流動負債)当連結会計年度末における流動負債の残高は194億9千9百万円となりました。主な内訳は、支払手形及び買掛金108億1千1百万円であります。(固定負債)当連結会計年度末における固定負債の残高は35億4千8百万円となりました。主な内訳は、長期借入金15億7千9百万円、退職給付に係る負債9億8千6百万円であります。(純資産)当連結会計年度末における純資産の残高は141億7千7百万円となりました。 (b) 経営成績の分析（売上高）当連結会計年度における売上高は前連結会計年度に比べ144億4千万円増加し、507億7千4百万円（前年同期比39.7％増）となりました。セグメント別の売上高については、「(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載しております。（営業利益）当連結会計年度における営業利益は2億6千万円（前年同期は7千5百万円の損失）となりました。売上高営業利益率は、売上高増加などの要因により、前連結会計年度比0.7ポイント増加し、0.5％となりました。（経常利益）当連結会計年度における経常利益は4億4千1百万円（前年同期は4百万円の損失）となりました。売上高経常利益率は、売上高増加などの要因により、前連結会計年度比0.9ポイント増加となりました。また、受取配当金や為替差益計上などの要因により、売上高営業利益率から0.4％増加し、0.9％となりました。 （自己資本利益率）当連結会計年度における自己資本利益率（ＲＯＥ）は、目標の5％に対し、2.3％となりました。今後、高付加価値の製品群の受注拡大に取組み、その構成比を上げるとともに、拡大するＥＶ需要の取り込みを図ってまいります。 (c) 資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、製品製造に使用する原材料費、労務費、商品仕入、販売費及び一般管理費等であり、設備投資資金需要は、機械設備新設及び改修に係る投資資金であります。　資金調達については、営業活動によるキャッシュ・フロー及び自己資金のほか、金融機関からの借入による資金調達にて対応しております。　キャッシュ・フローの分析については、「(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当連結会計年度において、経営上の重要な契約等はありません。 
研究開発活動	６ 【研究開発活動】当社グループは技術部門を中心として、将来の事業拡大を目的として研究開発に取組んでおり、当連結会計年度における研究開発費は、171,297千円となりました。　なお、研究開発活動については、特定のセグメントに関連付けられないため、セグメント別の記載は行っておりません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、生産の合理化及び海外子会社の生産能力の増強を目的とした設備投資を行い、設備投資総額は629,420千円となりました。商事部門では、子会社の中川産業株式会社における製造設備の増強を中心として200,721千円。焼入鋼帯部門では三重大山田工場における焼入鋼帯製造設備の増強・合理化を中心として27,523千円。鈑金加工品部門につきましても三重大山田工場における鈑金加工品製造設備の増強・合理化を中心として393,752千円の設備投資を実施いたしました。また、海外事業では、在外子会社のジュタワン・モリテック(タイランド)株式会社及びモリテックスチールメキシコ株式会社における自動車関連部品製造設備の増強を中心として7,201千円の設備投資を実施いたしました。　なお、当連結会計年度中において重要な設備の除却、売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計三重大山田工場(三重県伊賀市)焼入鋼帯部門・鈑金加工品部門生産設備229,100393,093289,392(50,348.01)77,45838,6671,027,711186宇都宮工場(栃木県宇都宮市)鈑金加工品部門生産設備114,55134,52975,613(8,204.42)7,3613,675235,73027本社・本社営業部・海外事業部(大阪市中央区)全社管理・商事部門・鈑金加工品部門その他設備・販売設備79,3181,844163,884(221.32)8,3909,983263,42156東京支店(東京都港区)商事部門販売設備1,751185――01,93711名古屋支店(名古屋市中川区)商事部門・鈑金加工品部門販売設備3,0310――03,03117広島営業所(広島市中区)商事部門販売設備10――――104北海道営業所(北海道千歳市)商事部門販売設備――――001東北営業所(仙台市青葉区)商事部門販売設備1,224――――1,2244厚生施設(三重県伊賀市)全社資産福利厚生設備18,68309,254(2,351.54)―12528,063―けいはんなＲ＆Ｄセンター(京都府相楽郡精華町)商事部門・鈑金加工品部門研究開発施設370,4626,638300,395(6,591.97)9692,481680,94729合計――818,134436,291838,541(67,717.26)94,17954,9312,242,078335 (注) １．帳簿価額の「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．上記の他、他の者から賃借している設備の内容は、下記のとおりであります。事業所名セグメントの内容設備の内容年間リース料リース契約残高(所在地)(千円)(千円)三重大山田工場焼入鋼帯部門事務機器9,21525,066(三重県伊賀市)鈑金加工品部門宇都宮工場鈑金加工品部門事務機器2,66510,944(栃木県宇都宮市)本社・本社営業部・海外事業部全社管理商事部門鈑金加工品部門事務機器7,20822,718(大阪市中央区)   (2) 国内子会社    2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額　(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計中川産業株式会社本社工場(大阪府東大阪市) 商事部門生産設備251,104468,0921,292,592(15,542.82)117,46511,4482,140,70272 (注) 帳簿価額の「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 (3) 在外子会社    2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額　(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ジュタワン・モリテック（タイランド）株式会社本社工場(タイ国チョンブリ県)海外事業生産設備149,149278,784165,200(28,252.80)43,80317,528654,465111モリテックスチールメキシコ株式会社本社工場(メキシコ合衆国アグアスカリエンテス州)海外事業生産設備356,0361,192,223185,476(43,912.72)―96,1051,829,843158 （注）帳簿価額の「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,558,06322,558,063東京証券取引所 スタンダード市場単元株式数　100株計22,558,06322,558,063――  
