項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社19社で構成され、主に多極コネクタ及び同軸コネクタ並びにその他の電子部品等の製造販売を行っております。当社グループの事業に係わる位置づけ及びセグメントとの関連は以下のとおりであります。 （多極コネクタ）多極コネクタには、丸形コネクタ、角形コネクタ及びプリント配線板用コネクタ等があります。［主な関係会社］（製造）東北ヒロセ電機㈱、郡山ヒロセ電機㈱、一関ヒロセ電機㈱、台廣電子股份有限公司、廣瀬香港有限公司、広瀬電機（東莞）有限公司、広瀬電機（蘇州）有限公司、ヒロセエレクトリックマレーシアSdn.Bhd.、P.T.ヒロセエレクトリックインドネシア、ヒロセコリア㈱、威海広瀬電機有限公司（販売）ヒロセエレクトリック(U.S.A.),INC.、ヒロセエレクトリックヨーロッパB.V.、ヒロセエレクトリックシンガポールPtd.Ltd.、広瀬（中国）企業管理有限公司、廣瀬電機香港貿易有限公司、ヒロセコリア㈱、ヒロセエレクトリックインドPvt.Ltd.、ヒロセエレクトリックマーケティングマレーシアSdn.Bhd.、威海広瀬貿易有限公司 （同軸コネクタ）同軸コネクタには、同軸コネクタ及び光コネクタがあります。［主な関係会社］（製造）一関ヒロセ電機㈱、台廣電子股份有限公司、廣瀬香港有限公司、広瀬電機（東莞）有限公司、広瀬電機（蘇州）有限公司、ヒロセエレクトリックマレーシアSdn.Bhd.、P.T.ヒロセエレクトリックインドネシア、ヒロセコリア㈱（販売）ヒロセエレクトリック(U.S.A.),INC.、ヒロセエレクトリックヨーロッパB.V.、ヒロセエレクトリックシンガポールPtd.Ltd.、広瀬（中国）企業管理有限公司、廣瀬電機香港貿易有限公司、ヒロセコリア㈱、ヒロセエレクトリックインドPvt.Ltd.、ヒロセエレクトリックマーケティングマレーシアSdn.Bhd. （その他）その他には、マイクロスイッチ等があります。［主な関係会社］（製造）ヒロセコリア㈱、一関ヒロセ電機㈱（販売）ヒロセコリア㈱、廣瀬電機香港貿易有限公司 事業の系統図は以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 会社の経営の基本方針当社グループは、コネクタ専業メーカーとして技術革新を推進するとともに多様化するニーズに適合した製品を開発・提供し、エレクトロニクス業界の発展に寄与してまいることを使命としております。そして、株主の皆様にとっての価値を長期継続的に高めていくことを経営上の最重要課題のひとつとして掲げ、お客様の更なる信頼を得られる電子部品メーカーとしての責任を果たすとともに強固な財務体質を維持し、成長し続けていくことを基本方針としております。(2) 目標とする経営指標当社グループは、経営の基本方針を具現化するべく、高収益にこだわりを持った経営及び事業展開を進めて参ります。目標とする経営指標としては、事業の総合的な収益性が反映されるIFRSベースの営業利益率および資本効率性が反映されるROEとしております。(3) 中長期的な会社の経営戦略今後の当社グループを取り巻く経営環境は、企業間競争がより激化するものと思われます。このような環境の中で当社グループは、常に最先端の技術を追求し、より効率的な資源の配分と集中化を図り、弛まぬ改善・革新に取り組み、情報化のさらなる進展、通信技術の高度化に伴って中長期的に一層の成長・拡大が予想される自動車分野、産業用機器分野、通信用機器分野及びスマートフォンや高度情報端末分野を重点に市場開拓を進め、併せてさらなる製品の安定供給を図るべく、効率性も考慮しながら国内外生産拠点のリスク分散化も行い、企業価値増大に取り組んでまいる所存であります。(4) 優先的に対処すべき事業上及び財務上の課題市場の多様化、製品の短サイクル化による投資回収リスクの高まりや、原材料価格の引き上げ圧力の強まりなど、ますます厳しさを増す経営環境の中で、当社グループは市場ニーズに対応した高付加価値新製品の開発力強化、生産効率化の促進、品質のさらなる向上などコスト競争力を高めるとともに、グローバル化の更なる推進、国内外における販路の開拓等に努めてまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社は、このようなリスク (強みの裏返しでもあること) を認識した上で、CSR・リスク管理委員会を設置し、BCP (事業継続計画) を策定、定期的に見直すことにより必要なリスク管理体制を整え、リスク発生の回避及びリスク発生時の影響の極小化に最大限努めております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経済動向変化当社グループは、グローバルに事業展開しておりますので、様々な要因によって起こりうる世界及び日本経済の景気動向に影響を受けます。(2) スマートフォン市場への依存当社グループの主たる事業領域である電子部品事業は、変化の激しいエレクトロニクス業界の需要動向に左右されますが、スマートフォン市場への依存度が比較的高く、その市場動向によって当社グループの業績が影響を受ける可能性があります。(3) 大口顧客グループからの受注動向当社グループの売上は、特定の大口顧客グループの受注量に影響を受ける可能性があります。(4) 当社製品の需要変動当社製品のうち、需要変動の大きいエレクトロニクス製品に使用されるコネクタについては、実態と乖離する部品需要が発生することもあり、対応次第で在庫リスクとなる可能性があります。一方、需要が当社予測を急激かつ大幅に上回り、生産体制が追いつかない場合には、納期遅延による損害賠償金の発生や販売機会を逃す可能性があります。(5) 競合と価格競争コネクタ業界は、国内外の大手から中小にいたる様々な規模の多数の同業者が存在し、極めて競合的であり、当社もその価格引下げ競争に巻き込まれる可能性があります。(6) 新製品開発企業の成長は、マーケティングと技術革新によりますが、顧客製品のライフサイクルは短期から長期まで様々であり、これらの市場変化や技術革新への対応遅れで、差別化する新製品の開発が遅れることにより、販売機会を失う可能性があります。また、開発した新製品が想定に比べて顧客に受け入れられない可能性があります。これらの場合、企業経営に影響が出る可能性があります。(7) 製品の不具合予期していない製品の不具合が発生し、品質・信頼性に係る重大な問題が起こった場合、顧客への多額の損害賠償金や売上の減少等の影響が出る可能性があります。(8) 海外展開に伴うリスク生産及び販売の拠点を置いている海外の国々では、さまざまな地政学リスク、為替変動・貿易摩擦などの経済的リスク、文化・慣習の相違から発生する労務問題や新型コロナウイルス感染症のような疾病などの社会的リスク及び自然災害リスクが、当社の予想を超える範囲で発生する可能性があります。(9) 大規模災害当社グループは、地震・火災・台風・洪水・火山の噴火をはじめとする災害に対して、BCP (事業継続計画) を策定するなどリスクの低減に努めていますが、これらの災害が発生した場合、当社グループの事業活動、特に工場における生産活動に影響を受ける可能性があります。とりわけ、当社グループの国内生産拠点は東北地方にあり、東日本大震災のような大規模災害が発生した場合、生産設備の破壊、物流機能の麻痺等が生じ、生産能力に影響が出る可能性があります。これらの災害に対しては保険をかけていますが、起こりうる全ての事象に対してカバーされているわけではなく、またカバーされていたとしても、受け取る保険金が十分ではない可能性があります。(10) 感染症の拡大によるリスク当社グループは、新型コロナウイルス感染症をはじめとする感染症の急激な拡大に対して、BCP (事業継続計画) を策定するなどリスクの低減に努めていますが、当社グループの事業活動、特に工場における生産活動及び物流の状況に影響を受ける可能性があります。 (11) 為替変動当社グループは、海外売上収益比率が約７割と高く、外貨建販売のウェイトも増えて来ております。為替変動による損益影響を軽減する為、為替予約や海外売上と海外生産の比率の均衡化等に取組んでおりますが、急激な円高が進んだ場合には業績及び財務状況に影響を及ぼす可能性があります。(12) グループ外の組立外注及び部品・材料供給先に係るリスク当社グループは、生産の一定部分を複数の外部協力会社に委託しておりますが、委託生産が困難になった場合、生産量の減少やコストアップの要因になる可能性があります。また、部品・材料メーカーからの供給が滞った場合、生産に支障をきたす可能性があります。(13) 人財確保に関するリスク／管理運営リスク従来に増して急激に変化する外部環境に対応するため、従業員の確保および能力向上が必要不可欠であります。このような環境下、各分野で必要となる専門性を持つ従業員や、変化に対応できるリーダーシップを持った従業員の確保、育成が滞る場合および従業員の退職により人財が流出する場合には、当社グループの業績に影響が出る可能性があります。(14) 労使関係当社グループには、労働組合がなく、従業員加入の親睦団体「八要会」により、正常かつ円満な労使関係を維持継続しております。この良好な労使関係が崩れた場合、経営上影響が出る可能性があります。(15) 知的財産当社グループは技術開発研究等によって得られた成果について、特許などの知的財産権によりこれらの技術の保護を図っています。しかし、他社が当社グループの知的財産を無断で使用し、類似製品を製造することを当社グループとして効果的に防止できない可能性があります。また、当社グループの製造する製品、または使用している技術が他社の知的財産権を侵害しているとされる可能性があります。(16) 税制当社グループは各国の税制に沿って適切な申告・納税をするよう努めていますが、各国税務当局と見解の相違が発生することで追徴の通知を受ける可能性があります。また、当社グループはグローバルにビジネス展開しているため、移転価格税制による追徴の通知を受ける可能性があります。(17) サイバーセキュリティ当社グループはサイバー攻撃に備え、ネットワーク環境の監視や、定期的に従業員への情報セキュリティ教育を行うなどのセキュリティ対策を実施しておりますが、サイバー攻撃を受けた場合、当社グループのビジネスに影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は以下のとおりであります。①　経営成績の状況当連結会計年度におけるわが国経済は、個人消費・インバウンド需要の回復により、非製造業及び自動車産業の景況感は改善しましたが、原材料・物流コストの増加や世界的な財需要の減速により、設備投資が伸び悩み、特に輸出型の企業では景況感は非常に厳しい状況でした。海外におきましては、米国の景気は堅調でしたが、インフレ懸念・金融不安は継続し、欧州を含め製造業は不振で、中国では、輸出入がともに低迷しており、世界的な需要の減速から景気の先行きは依然として不透明な状況となっております。このような状況下当社グループは、主にスマートフォン市場向け、自動車市場向け及び産業用機器市場向けのグローバル事業拡大を進めると共に高度化する市場ニーズへの更なる迅速な対応を目指し、高付加価値新製品の開発・販売・生産体制の強化を推進してまいりましたが、自動車用機器市場向けビジネスは堅調に推移したものの、産業用機器市場向け、民生用機器市場向けビジネスの売上が低迷したため、当連結会計年度の売上収益は、1,655億９百万円（前年同期比9.7％減）、営業利益は340億17百万円（同27.2％減）、税引前利益は387億61百万円（同20.2％減）、親会社の所有者に帰属する当期利益は264億80百万円（同23.6％減）となりました。 セグメントの業績を示すと、以下のとおりであります。（多極コネクタ）当社の主力製品群であります多極コネクタは、丸形コネクタ、角形コネクタ、リボンケーブル用コネクタ、プリント基板用コネクタ、FPC（フレキシブル基板）用コネクタ、ナイロンコネクタ等多品種にわたります。主としてスマートフォン、通信機器、カーエレクトロニクス等の分野から計測・制御機器、FA機器及び医療機器などの産業用機器等の分野まで幅広く使用されているコネクタであり、今後の更なる高度情報通信ネットワーク化社会及び環境を考慮した省エネ化社会の進展とともに需要の拡大が見込まれております。当連結会計年度は、売上収益は1,485億12百万円（前年同期比10.4％減）、営業利益は299億88百万円（同30.7％減）となりました。 （同軸コネクタ）同軸コネクタは、マイクロ波のような高周波信号を接続する特殊な高性能コネクタであり、主にスマートフォンやパソコンなどの無線LANやBluetooth通信のアンテナ接続や自動車でのGPSアンテナ接続として、また無線通信装置や電子計測器の高周波信号接続として使用されるコネクタであります。なお、光コネクタ、同軸スイッチもこの中に含んでおります。当連結会計年度は、売上収益は116億76百万円（前年同期比0.2％減）、営業利益は33億１百万円（同14.2％増）となりました。 （その他）以上のコネクタ製品以外の製品としてマイクロスイッチ類及びコネクタ用治工具類を一括しております。当連結会計年度は、売上収益は53億21百万円（前年同期比7.2％減）、営業利益は７億28百万円（同20.0％増）となりました。 ②　キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物（資金）は、前連結会計年度末と比べて23億12百万円増加して、903億41百万円となりました。 ａ．営業活動によるキャッシュ・フロー当連結会計年度における営業活動によるキャッシュ・フローは、410億49百万円の増加（前年同期は456億48百万円の増加）となりました。これは、税引前利益387億61百万円や減価償却費及び償却費168億47百万円の計上などによる資金増、法人所得税の支払額146億82百万円による資金減などによるものです。ｂ．投資活動によるキャッシュ・フロー当連結会計年度における投資活動によるキャッシュ・フローは、139億35百万円の減少（前年同期は64億３百万円の増加）となりました。これは、有形固定資産の取得による支出320億64百万円による資金減などによるものです。ｃ．財務活動によるキャッシュ・フロー当連結会計年度における財務活動によるキャッシュ・フローは、281億87百万円の減少（前年同期は341億71百万円の減少）となりました。これは、配当金の支払額172億15百万円及び自己株式の取得による支出100億15百万円による資金減などによるものです。 ③　財政状態の状況当連結会計年度末の総資産は、有形固定資産の増加等により、前連結会計年度末に比べ20億94百万円増加して4,034億50百万円となりました。負債は営業債務及びその他の債務の減少等により122億26百万円減少して392億77百万円となりました。また、資本合計はその他の資本の構成要素の増加等により143億19百万円増加して3,641億73百万円となりました。この結果、親会社所有者帰属持分比率は90.3％となり、前連結会計年度末と比べ3.1％増加しました。 ④　生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）多極コネクタ134,417△21.1同軸コネクタ10,029△10.5その他4,376△7.5合計148,822△20.1（注）金額は、販売価格によっております。 ｂ．受注状況当連結会計年度における受注状況をセグメントごとに示すと、以下のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）多極コネクタ139,806△5.337,135△19.0同軸コネクタ11,3765.13,330△8.3その他4,988△14.4674△33.0合計156,170△5.041,139△18.5     ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）多極コネクタ148,512△10.4同軸コネクタ11,676△0.2その他5,321△7.2合計165,509△9.7 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態および経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態および経営成績等につきましては、2021年度から2022年度にかけてのコロナ下における好業績の反動を受け、対前年同期と比べ減収減益となりました。当社グループは、中期経営計画「G-WING」において、コンシューマ、産機、自動車の強い３本柱を形成することで、高収益体制を維持しつつ、中長期的に売上を伸長させていく計画を立てております。現在当社グループが置かれている状況は、この３本柱によるバランスのよいポートフォリオを確立させながら成長を加速させるため、開発・生産拠点の増強を進めるとともに技術者育成のための投資を行っております。これらの施策に加え、コロナ下のサプライチェーンの混乱を脱して新たな成長局面へ移行していく段階にあります。 当社グループの経営成績に重要な影響を与える要因としましては、国内外の経済動向の変化が挙げられます。現時点では特にスマートフォン市場の動向が当社グループの業績に大きな影響を与えております。当社グループとしましては、「G-WING」の３本柱を強固にしていくことでスマートフォン市場への依存率を減少させてまいります。その他の当社グループの経営成績に影響を与える要因につきましては、「第２　事業の概況　３　事業等のリスク」をご参照ください。当社グループの資本の財源及び資金の流動性につきましては、親会社所有者帰属持分比率が90.3％と十分な資本を維持しており、外部からの借入金はありません。経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、IFRSベースの営業利益率を重視した経営を行っております。当連結会計年度における営業利益率は20.6％となり、前連結会計年度の25.5％を下回る結果となっております。引き続き、高い営業利益率を安定的に生み出せる体制づくりを行ってまいります。また、当社グループは中長期的に資本コストを上回るROE (自己資本利益率) の達成を目指しております。具体的には、収益性の改善を進めることで、2027年度までにROE10％の安定的達成を目指してまいります。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源および資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローの状況は、営業キャッシュ・フローと投資キャッシュ・フローの合計が271億14百万円となっており、成長と安定のバランスを図っております。詳細につきましては「(1) 経営成績等の状況の概要  ②キャッシュ・フローの状況」に記載のとおりです。当社グループの資本の財源および資金の流動性につきましては、親会社所有者帰属持分比率は90.3％と高い水準を維持しており、資金の調達を行わずに事業に必要な資金の流動性を確保していると判断しています。内部留保資金につきましては、中長期的な視野に立って、今後ますます進展する技術革新に対する研究開発投資、グローバル化に伴う設備投資および経営環境の変化に対応した機動的なＭ＆Ａなどに備えるとともに、株主への配当を重要視しております。株主への利益還元策として、配当による成果の配分を優先的に考えており、長期的な企業価値の拡大と企業体質の強化を図りながら、１株当たり利益を増加させることにより配当の安定的な増加に努めることを基本方針としております。この基本方針の一層の実践を図るため、ＤＯＥ（株主資本配当率）を株主還元指標として採用し、2024年度より中期的にＤＯＥ５％の配当を行うことを目標としております。また、自己株式の取得については、株主への利益還元策としてとらえており、資本効率の改善を目的に適宜実施を検討してまいります。なお、当社は自己株式の保有については、発行済株式総数の５％程度を上限とし、それを超過する部分は、原則として毎期消却する旨を自己株式の保有・消却に関する基本方針としております。 ③　重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、IFRSに基づき作成されております。この連結財務諸表作成にあたって必要となる見積りは、合理的な基準に基づいて実施しております。重要性がある会計方針及び見積りの詳細については、「第５ 経理の状況　１ 連結財務諸表等（１）連結財務諸表　連結財務諸表注記 ３．重要性がある会計方針、４．重要な会計上の見積り及び判断」に記載のとおりです。金融商品の公正価値及び棚卸資産の正味実現可能価額は社内外の環境の変化により変動する可能性は高いと考えておりますが、当社グループにおける連結財務諸表に大きな影響を与えるほど変動する可能性は極めて低いと考えております。  
経営上の重要な契約等	５【経営上の重要な契約等】記載すべき重要な契約等はありません。  
研究開発活動	６【研究開発活動】エレクトロニクス業界における技術の進歩に伴い、コネクタ技術面においても「小型・高密度化」「高性能」「高品質」「経済性」の要求が高まり、さらに、「高速デジタル信号処理」「超高周波信号の伝送技術」、エネルギー関連対応や環境規制への対応が求められております。当社グループはこれらの要求に応えるべく、次のような製品開発を行っております。(1) 多極コネクタ多極コネクタには、主として機器の外部に実装する丸形コネクタ及び角形コネクタと機器の内部に実装するプリント配線板用コネクタがあります。丸形コネクタでは、計測機器・通信機器用として小型多芯コネクタの開発、また、サーボモータ・ロボット・工作機械のＦＡ機器用として速着脱タイプの小型防水コネクタ、さらには国内外の基地局用防水コネクタ等産業用製品群の他、監視カメラ・医療機器、その他各種電源用コネクタなど幅広く開発を行っております。角形コネクタでは、各種産業機器や医療機器用として高速信号対応の多芯コネクタの開発、小型モバイル市場にはオリジナル小型コネクタの充実を図り市場に投入しております。また、蓄電池向けやブスバー接続用として大電流コネクタの開発や各種情報端末用インターフェイスコネクタを国内外の市場向けに各種開発を行っております。プリント配線板用コネクタでは、高密度・多芯・狭ピッチ用コネクタの開発、またスマートフォン、タブレット等のモバイル機器用の内部実装用コネクタとしてさらに薄型・狭ピッチ基板対基板コネクタ・ＦＰＣ用コネクタの開発、サーバー・ＬＡＮ機器に使用するオリジナル高速タイプコネクタの開発、さらにはＬＥＤ照明用コネクタの開発など、今後成長を期待される機器用コネクタの開発と併せて、環境対策として各種環境規制に適合した製品の充実を図っております。更に自動車用コネクタとして、高速伝送用コネクタ、ＥＣＵ向け多極コネクタ、ＥＶ・ＨＶ（電気自動車・ハイブリッド）向けコネクタなどの開発を行っております。また、車載カメラ用及び車載アンテナ用コネクタやヘッドライト用コネクタ、内部接続用コネクタ、カーナビ用コネクタなどのシリーズ拡充も行っております。 (2) 同軸コネクタ同軸コネクタでは、モバイル・ワイヤレス機器に対応した世界最小アンテナ用超小型コネクタの開発を始め、無線ＬＡＮのアクセスポイント・携帯電話基地局・マイクロ波通信機器等の無線通信インフラ及び放送機器・計測器等に使用される各種コネクタの開発を行っております。高周波デバイスでは、スマートフォン用や無線ＬＡＮ向け世界最小クラス小型同軸スイッチのシリーズ拡充や携帯電話基地局及びマイクロ波通信、放送機器、計測器用終端器や減衰器・避雷器コネクタ等の開発を行っております。光コネクタでは、医療機器、ロボット等での使用に適した、光－電気変換用アクティブコネクタの開発や、通信インフラ、屋外画像伝送装置等への使用に適した光防水コネクタのシリーズ拡充開発を引き続き推進し、幅広いニーズに応えております。 (3) その他以上のコネクタ製品以外の製品としてマイクロスイッチ類及びコネクタ用治工具類等の開発を行っております。 上記の区分ごとに研究開発投資額を関連付けるのは困難な状況でありますが、当グループにおける研究開発費は、7,884百万円であります。この他に研究開発活動の成果として、工具器具などの固定資産で計上したものが、3,484百万円あるため、合わせますと、研究開発投資額は11,368百万円となります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度中に実施いたしました設備投資は、新製品開発及び合理化、省力化を目的に総額32,772百万円（無形資産への投資を含む）であり、主な投資内容は建物・構築物10,708百万円、金型・治工具類4,448百万円、機械装置2,993百万円等であります。セグメントごとの設備投資について示しますと、多極コネクタは25,320百万円、同軸コネクタは494百万円、その他は192百万円、全社共通は6,766百万円であります。所要資金につきましては、いずれの投資も手許資金を充当しております。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社      2024年３月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社（神奈川県横浜市都筑区）多極コネクタ同軸コネクタその他全社研究開発その他設備3,3174653,1181,8728,772814(5)(24)菊名事業所（神奈川県横浜市港北区）多極コネクタ同軸コネクタ研究開発1,123307766462,15245(3)(8)東北アドバンスト・テクノロジーセンター（岩手県盛岡市）多極コネクタ同軸コネクタ研究開発1,09540274371,44511(6) 宮古工場（東北ヒロセ）（岩手県宮古市）（注）２多極コネクタ同軸コネクタ貸与資産50249883256－(22)郡山工場（郡山ヒロセ）（福島県郡山市）（注）２多極コネクタ貸与資産17546538524－(28)一関工場（一関ヒロセ）（岩手県一関市）（注）２多極コネクタ同軸コネクタその他貸与資産136－56114711－(46) (2）国内子会社       2024年３月31日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計東北ヒロセ電機㈱宮古工場(岩手県 宮古市)多極コネクタ同軸コネクタ電子部品一次加工生産設備1,0095,494－1,6198,122116(－)(61)郡山ヒロセ電機㈱郡山工場(福島県 郡山市)多極コネクタ電子部品生産設備4813,5377359,02813,78197(48)(85)一関ヒロセ電機㈱一関工場(岩手県 一関市)多極コネクタ同軸コネクタその他電子部品一次加工生産設備試験装置1,524640－1,1823,346127(－)(85) (3）在外子会社       2024年３月31日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計広瀬電機（東莞）有限公司(中国 東莞)多極コネクタ同軸コネクタその他電子部品生産設備114378－1,2241,716428(－)(－)広瀬電機（蘇州）有限公司(中国 蘇州)多極コネクタ同軸コネクタ電子部品生産設備336320－5741,229210(－)(－)ヒロセエレクトリックマレーシアSdn.Bhd.(マレーシア セランゴール)多極コネクタ同軸コネクタ電子部品生産設備9572,0061991,5124,674949(40)(－)P.T.ヒロセエレクトリックインドネシア(インドネシア ブカシ)多極コネクタ同軸コネクタ電子部品生産設備561,298117861,556530(16)(－)ヒロセコリア㈱(韓国 京畿道)多極コネクタ同軸コネクタその他電子部品生産設備5,6257,3506,12410,13029,228756(48)(－)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２．貸与資産については、すべて連結会社への賃貸設備であります。３．従業員数（　）外数はパートタイマーの人員であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式80,000,000計80,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式36,250,43835,693,969東京証券取引所プライム市場単元株式数 100株計36,250,43835,693,969－－（注）提出日現在の発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
