項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社15社（2024年２月29日現在）で構成されており、土木・建設機械、荷役運搬機械等の販売及び賃貸事業、映像・音響機器、介護用品等の販売及び賃貸事業、並びに不動産の賃貸及び販売事業を主な事業内容としております。各事業内容と各社の位置付け等は、次のとおりであります。なお、事業の区分内容は、セグメント情報における事業区分と同一であります。 [建  機  事  業]当社並びに子会社千葉リース工業㈱及び東日興産㈱他が、土木・建設機械、荷役運搬機械等の販売及び賃貸を行っております。[商  事  事  業]当社並びに子会社サンネットワークリブ㈱及び㈱ワキタケアネットが、商業設備、映像・音響機器、介護用品等の販売及び賃貸を行っております。[不 動 産 事 業]当社及び子会社㈱コルディアが、不動産（商業用ビル、マンション等）の賃貸、分譲等の販売及びホテルの経営を行っております。 　当社グループの状況を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、当該有価証券報告書に記載された将来に関する事項について、その達成を保証するものではありません。 (1) 経営方針当社グループは、創業以来の社是である「幸せ(しあわせ)」を体現すべく、「顧客の課題解決に応える」ソリューション提供カンパニーでありたいと考えております。業績伸長を通じて企業価値を向上させ、顧客、仕入先、従業員、株主、そして社会というステークホルダーの「幸せ」を実現するとともに、顧客と社会にとってなくてはならない存在を目指します。そのための成長戦略に加え、次世代のリーダー育成を柱とした人材育成を強化して参ります。 当社グループのセグメント毎の社会的使命（ミッション）は以下のとおりであります。 ①　建機事業 災害復旧・防災活動、国土強靭化へのインフラ整備取組支援のほか、ICT・技術提案等により建設業界の諸問題解決を支援して参ります。  ②　商事事業 カラオケによる人々の歌うことの喜びを提供し、高齢化社会における介護業界及び介護従事者への支援を継続して参ります。  ③　不動産事業　　 快適なオフィス環境、住空間、ホテルでの寛ぎの提供を通じて社会に貢献して参ります。 (2) 経営戦略等当社グループは2022年４月に2025年２月期を最終年度とする「2025 中期経営計画」を策定し、「安定から成長へ」と目標を定め、ＰＢＲ向上の実現に向けた経営の推進のための成長シナリオを創出する施策である、店舗ネットワーク展開、建設ＩＣＴの強化、介護事業の拡充及び人材戦略に注力し、持続的成長と中長期的な企業価値向上を図って参りましたが、グループ会社を含む建機レンタル部門において、仕入価格が高騰した貸与資産に相当するレンタル単価への価格転嫁が遅れていることに加えて、地域間の需給格差への対応の遅れが生じた結果、2025年２月期の通期業績予想を見直しいたしました。  ①　数値目標（2025年２月期　予想）　　 連結売上高   940億円　　 連結営業利益  58億円　　 EBITDA       140億円　　 ROE          　3.4％ ②　セグメント別事業方針　　 （建機事業）　　　 ・自社保有機械の稼働率の向上（機動的な機械の再配置）　　　 ・レンタル単価への価格転嫁　 　　・ICTソリューション（技術提案）の強化       ・バックヤードの効率化、高度化　　 （商事事業）　　　 ・カラオケ部門：シェア拡大と新規開拓　　　 ・介護部門　　：介護機器レンタルグループ間における相乗効果の強化 　　 （不動産事業）　　 　・安定収入の確保　　　 ・保有資産のバリューアップと顧客満足度の向上 ③　成長投資と株主還元の両立当社グループは、株主の皆様への利益還元を経営の重要な施策の一つとして位置づけ、持続的成長と中長期的な企業価値向上を見据えた事業展開に対する資金需要を勘案しながら、安定的な配当を実施することを基本方針としております。この基本方針をもとに2022年４月に公表した「2025 中期経営計画」の財務・資本戦略（成長投資と株主還元の両立）における「配当と自己株式取得を含めた総還元性向100％」の方針を最終年度となる2025年２月期は更に強化を進め「配当性向100％」といたします。　　 　一方、これまで蓄積した資本を活用して、成長のために次の施策を積極的に行って参ります。　　　  ・ネットワーク展開（建機レンタル、介護レンタル）　　 　 ・建設ＩＣＴの強化　　　  ・介護事業の拡充　　　  ・人材戦略 (3) 対処すべき課題今後の見通しにつきましては、物価高と金融引き締めによる世界経済の減速、ウクライナ侵攻の長期化や不安定な中東情勢による資源価格及びエネルギー価格の高騰等、景気の先行きについては予断を許さない状況がつづくことが予想されております。　一方国内では、アフターコロナへの転換が順調に推移した結果、社会経済活動の正常化が進展し、歴史的な株価上昇など本格的な回復基調となりました。　当社グループが主力としている建機業界においても、公共投資は底堅く安定的に推移し、民間設備投資についても持ち直しの動きが見られるものの、建設コストの上昇や土木建設の担い手不足等の影響により、業界を取り巻く環境は引き続き厳しい状況が続いております。　このような状況の中、当社グループは2022年４月に2025年２月期を最終年度とする「2025 中期経営計画」を策定し、「安定から成長へ」と目標を定め、ＰＢＲ向上の実現に向けた経営の推進のための成長シナリオを創出する施策である、店舗ネットワーク展開、建設ＩＣＴの強化、介護事業の拡充及び人材戦略に注力し、持続的成長と中長期的な企業価値向上を図って参りました。 中核事業である建機事業においては、レンタル資産の仕入価格が高騰する中、価格転嫁の遅れに加え、新店舗開設と人材への先行投資の結果、当連結会計年度は減益となりました。今後は災害の復旧・復興工事、公共インフラの老朽化対策、土木建設の担い手不足に対応するため、国内レンタルネットワークの拡充、ＩＣＴ技術提案に加えて、建設機械の需給に応じた配置台数の適正化、レンタル価格の適正化及びバックヤードの効率化により更なる強化を進めて参ります。チャレンジ事業である商事事業の介護部門においては、一挙に拡大した介護機器レンタルの拠点数を活かすための仕入商品の効率化及び配送商品管理等のノウハウ共有により生産性向上を進めて参ります。安定収益事業である不動産事業においては、堅実保有方針の賃貸資産のバリューアップと回復基調にあるインバウンド需要を確実に取り込むことでホテル部門の強化を図り、引き続き安定的な収益を確保して参ります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財務状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。これらのリスクが顕在化した場合、財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性がありますが、当社グループといたしましては、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応として、代替する対応策を機動的に策定し、その遂行に努める方針であります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 事業環境について①　建機事業は土木・建設機械の取扱いが主なため、公共投資の大幅な削減や経済情勢の急激な変動による民間設備投資の減少により、貸与資産の稼働率の低下や同業者間の価格競争の激化が生じ、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 ②　商事事業における設備機器や映像・音響機器の販売においては、景気下降局面で需要が減少しますと、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。また介護用品の販売及び賃貸においては、介護保険利用者に直接的な介護サービスを実施しておりませんが、当社グループの取引先となる事業者及び介護保険利用者は介護保険制度の適用を受けるため、間接的に当社グループの事業は介護保険制度の影響を受けることとなります。よって、介護保険制度の変更等により要介護認定を受ける被保険者の範囲、介護保険の適用となる介護用品の範囲や利用者の負担率が変更されることで需要動向が悪化した場合、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 ③　不動産事業は販売部門においては、好立地の住宅用分譲地の減少、賃貸部門においては、入居者の減少や経済情勢の変動による賃料値下げなどの要因が賃料収入の減少となり、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 (2) 販売用商品、貸与資産の購入価額の変動について当社グループは土木・建設機械、荷役運搬機械、商業設備、映像・音響機器、介護用品等の販売及び賃貸を行っておりますが、これらの資産の市況変動により購入価額が上昇した場合、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 (3) 与信リスクについて当社グループは割賦債権を含む売上債権を有しており、取引先の信用度合による与信限度額を設定し不良債権の発生防止に努めておりますが、取引先の倒産等により貸倒損失が発生した場合、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 (4) 有価証券投資による影響について当社グループが保有する有価証券は、価格変動リスク、信用リスク、元本毀損リスク等の様々なリスクを包含しており、有価証券の時価の下落等により、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。  (5) 固定資産の減損について当社グループが保有する貸与資産、賃貸不動産、建物、土地、リース資産及びのれん等について、今後これら資産の市場価格下落等により資産価値が著しく低下した場合は、必要な減損処理を行う結果として当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。 (6) 為替変動の影響について  当社グループは、商品の一部を海外から外貨建てにて調達しているため、為替変動の影響を受ける可能性があります。こうした影響を最小限にするため、為替予約等によるリスクヘッジを行っておりますが、短期及び中長期の予測を超えた為替変動により、当社グループの経営成績、財政状態及びキャッシュ・フローに影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営成績等の状況の概要）当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 (1) 経営成績の状況当連結会計年度におけるわが国経済は、アフターコロナへの転換に伴い経済活動の正常化が進展し、景気が持ち直された一方で、ウクライナ侵攻の長期化や不安定な中東情勢などの影響による資源価格やエネルギー価格の高騰、為替相場の急変動などにより、景気の先行きは不透明な状況となっております。当社グループの中核事業である建機事業を取り巻く環境においては、公共投資は底堅く安定的に推移し、民間設備投資についても持ち直しの動きが見られるものの、建設コストの上昇や土木建設の担い手不足等の影響により、業界を取り巻く環境は引き続き厳しい状況が続いております。このような状況の中、当社グループは2022年４月に2025年２月期を最終年度とする「2025 中期経営計画」を策定 し、「安定から成長へ」と目標を定め、ＰＢＲ向上の実現に向けた経営の推進のための成長シナリオを創出する施策である、店舗ネットワーク展開、建設ＩＣＴの強化、介護事業の拡充及び人材戦略に注力し、持続的成長と中長期的 な企業価値向上を図って参りましたが、建機レンタル事業において、仕入価格が高騰した貸与資産に相当する価格転嫁が遅れていることに加えて、ワキタ及びグループ各社で地域間の需給格差への対応の遅れが生じました。その結果、当社グループの当連結会計年度の業績は売上高は886億54百万円（前期比12.4％増）、営業利益は55億41百万円（同3.9％減）、経常利益は57億12百万円（同2.9％減）、そして親会社株主に帰属する当期純利益は、31億58百万円（同19.0％減）となりました。　 セグメントの業績は、次のとおりであります。①　建機事業建機事業では、販売部門は一部のグループ会社で為替相場の急変動が輸入製品の仕入価格上昇に影響を及ぼし、売上原価の増加があったものの、取引先の購買意欲が回復傾向にあり、売上高・利益面とも伸長いたしました。賃貸部門は民間・公共事業ともにレンタル需要は引き続き堅調に推移し、資産機の高水準投資の効果や店舗ネットワークの拡充により売上は伸長したものの、資源やエネルギーなどの値上がりにより、仕入価格が高騰した賃貸資産の価格転嫁の遅れの影響や、東北・信州などの復興需要の落ち着きによる、需給格差への対応の遅れにより利益は減少いたしました。 その結果、建機事業の売上高は、726億82百万円（前期比5.3％増）、セグメント利益は、30億46百万円（同19.7％減）となりました。 ②　商事事業商事事業では、販売部門はカラオケ市場環境の復調と新規開拓により売上高・利益面ともに増加いたしました。賃貸部門は介護事業を行う連結子会社サンネットワークリブ株式会社の積極的な先行投資が功を奏し、新たに連結子会社に加わった株式会社ワキタケアネットの業績が第２四半期より組み込まれ、売上高・利益面ともに増加いたしました。 その結果、商事事業の売上高は、89億33百万円（前期比123.2％増）、セグメント利益は、４億22百万円（同9.7％増）となりました。 ③　不動産事業不動産事業では、販売部門は期初計画した賃貸収益物件の売却を行い、また、賃貸部門において保有している商業ビルやマンション等の稼働率が堅調に推移したことに加えて、ホテルの稼働状況も堅調に推移いたしました。 その結果、不動産事業の売上高は、70億38百万円（前期比21.0％増）、セグメント利益は、20億72百万円（同30.7％増）となりました。  (2) 財政状態の分析流動資産は、前連結会計年度末に比べ26億１百万円減少の478億66百万円となりました。これは主に、現金及び預金18億72百万円の減少等によるものであります。固定資産は、前連結会計年度末に比べ78億94百万円増加の960億78百万円となりました。これは主に、建物及び構築物の増加22億79百万円、顧客関連資産の増加41億92百万円及び投資有価証券の増加20億27百万円等によるものであります。その結果、資産合計は前連結会計年度末に比べ52億92百万円増加し、1,439億44百万円となりました。流動負債は、前連結会計年度末に比べ６億70百万円増加の215億19百万円となりました。これは主に、株主優待引当金の増加3億50百万円等によるものであります。固定負債は、前連結会計年度末に比べ33億48百万円増加の215億78百万円となりました。これは主に、繰延税金負債の増加16億12百万円及び長期設備関係未払金の増加17億39百万円等によるものであります。その結果、負債合計は前連結会計年度末に比べ40億19百万円増加し、430億97百万円となりました。純資産は、前連結会計年度末に比べ12億73百万円増加し、1,008億47百万円となりました。これは主に、利益剰余金の増加12億91百万円等によるものであります。 以上の結果、自己資本比率は69.4％となり、１株当たり純資産額は2,023円45銭となりました。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ42億４百万円（前期比18.2％）減少し、189億38百万円となりました。　　　　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　 　（営業活動によるキャッシュ・フロー）営業活動による資金の増加は、127億75百万円（前連結会計年度は支払期日管理の合理化を目的とした支払手形の期限短縮に伴う仕入債務の減少額79億98百万円等の影響で41億68百万円の増加）となりました。これは主に、税金等調整前当期純利益55億65百万円及び減価償却費69億68百万円等によるものであります。 　（投資活動によるキャッシュ・フロー）投資活動による資金の減少は、67億73百万円（前連結会計年度は55億55百万円の減少）となりました。これは主に、有形固定資産の取得による支出14億83百万円及び連結の範囲の変更を伴う子会社株式の取得による支出50億36百万円等によるものであります。 　（財務活動によるキャッシュ・フロー）財務活動による資金の減少は、104億68百万円（前連結会計年度は92億14百万円の減少）となりました。これは主に、短期借入金の純減少額７億40百万円、設備関係割賦債務の返済による支出63億28百万円、自己株式の取得による支出11億43百万円及び配当金の支払額19億9百万円等によるものであります。　（仕入及び販売の状況）(1) 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前期比(％)建機事業30,006△0.1商事事業2,38669.0不動産事業1,9028.3合計34,2953.3 (注) 上記金額は仕入価格によっております。  (2) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(百万円)前期比(％)建機事業72,6825.3商事事業8,933123.2不動産事業7,03821.0合計88,65412.4 (注) セグメント間取引については、相殺消去しております。 （経営者の視点による経営成績等の状況に関する分析・検討内容） 　 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在にて判断したものであります。 (1) 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成に当たって採用している重要な会計方針は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。　連結財務諸表の作成には、資産・負債及び収益・費用の額に影響を与える見積り及び仮定を必要とします。これらの見積り及び仮定は、過去の実績や当連結会計年度末時点で入手可能な情報を総合的に勘案し合理的に判断しておりますが、見積り特有の不確実性が存在するため、実際の結果は異なることがあります。　当社が連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、特に重要なものは以下のとおりであると考えております。 （固定資産（のれんを含む）の減損）当社グループは、固定資産（のれんを含む）のうち減損の兆候がある資産又は資産グループについて、収益性の低下により投資額の回収が見込めなくなった場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定にあたっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じた場合、減損処理が必要となる可能性があります。 （繰延税金資産の回収可能性）当社グループは、繰延税金資産について、将来の利益計画に基づき課税所得や将来加算一時差異等が十分に確保できることにより、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じた場合、繰延税金資産及び法人税等調整額の金額に影響を与える可能性があります。  (2) 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度の売上高は、建機事業、不動産事業及び商事事業は増収となり、全体としては97億84百万円増加（前期比12.4％増）の886億54百万円となりました。　利益面につきましては、売上高の増加に伴い、売上総利益は33億67百万円の増加となりました。しかしながら販売費及び一般管理費が35億91百万円増加した結果、営業利益は55億41百万円（前期比3.9%減）、経常利益は57億12百万円（前期比2.9％減）、そして親会社株主に帰属する当期純利益については、31億58百万円（前期比19.0％減）となりました。 (3) 経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、2022年４月に2025年２月期を最終年度とする「2025 中期経営計画」を策定し、安定から成長へ目標を定め、３つの主要な事業で成長シナリオ創出のための施策を通じ、持続的発展と企業価値の向上に努めております。　中期経営計画上の目標の達成を判断するための客観的な指標等の実績及び数値目標の推移は以下のとおりです。  2022年２月期実績2023年２月期実績　2024年2月期実績2025年2月期計画売上高（百万円）74,98978,87088,65494,000営業利益（百万円）5,5065,7655,5415,800EBITDA（百万円）11,68313,02013,63114,000ROE（％）3.74.03.23.4  営業利益が増益であることに加え、レンタル資産機の高水準投資による減価償却費の増加によりEBITDAも前年を上回っており、順調に推移いたしました。詳細につきましては、「(経営成績等の状況の概要)　(1)経営成績の状況」をご参照願います。 (4) 経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因については、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 (5) 資本の財源及び資金の流動性についての分析　キャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(3)キャッシュ・フローの状況」に記載のとおりであります。　また、当社グループの資金需要は主に運転資金と設備資金の二つであります。　運転資金のうち主なものは商品仕入のほか、販売費及び一般管理費等の営業費用等であります。また設備資金のうち主なものは、貸与資産及び賃貸不動産の購入費用等であります。　これらの資金需要につきましては、自己資金で賄うことを基本としておりますが、必要に応じて銀行借入による資金調達を行うこととしております。　加えて当社グループでは、株主に対する利益還元を重要な経営課題と認識しており、安定した配当を継続していくことを基本方針としております。この度、株主とのエンゲージメントを高めることを目的として、中期経営計画「2025中期経営計画」の下、2023年２月期以降2025年２月期までの３カ年において、毎年配当と自己株式購入を含めた総還元性向を100％とし、株主還元を強化してまいりましたが、最終年度となる2025年２月期は更に強化を進め「配当性向100％」といたします。　なお、当連結会計年度末における現金及び現金同等物の残高は、189億38百万円となっております。また、当連結会計年度末における短期借入金の残高は4億90百万円、1年内返済予定の長期借入金の残高は１億69百万円、長期借入金の残高は４億24百万円となっております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループの研究開発費は、21百万円です。なお、金額的重要性が乏しいため、セグメント別の記載は省略しております。 
設備投資等の概要	１ 【設備投資等の概要】当社グループにおける当連結会計年度の設備投資総額は、10,203百万円であり、このうち主なものは、建機事業における貸与資産への投資4,869百万円、商事事業における賃貸不動産への投資1,765百万円、不動産事業における賃貸不動産の設備等への投資718百万円であります。なお、所要資金は自己資金によっております。また、当連結会計年度において建機事業で店舗設備の老朽化等により、94百万円を除却しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年２月29日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)貸与資産賃貸建物及び附属設備賃貸土地(面積㎡)建物及び構築物土地(面積㎡)その他合計本社(大阪市西区)各事業及び全社的管理業務本社社屋等―――1,4031,132(739.25)〔15.00〕142,55038[4]滋賀工場(滋賀県湖南市)建機事業販売設備等―――339952(31,959.75)81,29912[5]建機事業本部大阪支店(大阪市西区）他46店舗建機事業販売設備等8,592――4,0296,105(82,992.23)〔231,955.40〕80619,534537[155]商事事業本部システム大阪支店(大阪市西区）他4店舗商事事業販売設備及び賃貸不動産等―1,1411,176(11,570.97)0―〔94.30〕1,3203,63817[2]不動産事業本部不動産部(大阪市西区）不動産事業賃貸不動産等―19,37417,581(60,357.51)――〔734.76〕036,9558[3] (注)１　帳簿価額のうち「その他」は、機械及び装置、車両運搬具及び工具、器具及び備品、並びに建設仮勘定の合計であります。２　土地の一部を賃借しております。賃借料は、４億19百万円であり、面積については〔　〕内に外書で記載しております。３　現在休止中の主要な設備はありません。４　従業員数は就業人員数（当社から社外への出向者を除き、社外から当社への出向者を含む。）であり、臨時従業員数は[　]内に年間平均雇用人員を外書で記載しております。５　上記の他、主要な設備のうち連結会社以外から賃借している設備は次のとおりであります。事業所名(所在地)セグメントの名称設備の内容年間リース料(百万円)リース契約残高(百万円)全社建機事業貸与資産3,96615,225       (2) 国内子会社2024年２月29日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)貸与資産建物及び構築物土地(面積㎡)リース資　産その他合計千葉リース工業㈱本社(千葉県柏市）建機事業販売設備等8591,6321,225(12,257.85)〔30,906.65〕4753,79780[4]八洲商会㈱本社（埼玉県加須市）建機事業販売設備等81640(2,653.35)〔10,749.00〕―26821[1]㈱泉リース本社（埼玉県所沢市）建機事業販売設備等221116473(14,337.29)〔1,993.00〕2982321[8]東日興産㈱本社（東京都世田谷区）建機事業販売設備等―228465(7,007.50)―66760116[3]信陽機材リース販売㈱本社（長野県上田市）建機事業販売設備等5723071,221(23,838.03)〔30,786.79〕―442,146101[3]㈱クリーン長野本社（長野県上田市）建機事業販売設備等018―〔3,409.00〕―22133サンネットワークリブ㈱本社（京都市伏見区)商事事業販売設備等4663655(3,317.25)〔5,654.51〕3108850131[62]㈱泰成重機本社（埼玉県川口市）建機事業販売設備等1,3631457(3,775.00)〔2,744.05〕371,44635[8]㈱CSS技術開発本社（東京都多摩市）建機事業販売設備等7238―〔702.37〕―127238153[32]㈱コルディア本社（大阪市西区)不動産事業賃貸不動産等――0(559.76)―00―㈱グランドアース九州本社（福岡県糟屋郡須恵町）建機事業販売設備等35234135(2,111.16)〔9,304.51〕―652840㈱ワキタ・ヤマケイ本社（横浜市金沢区)建機事業販売設備等27236363(2,412.76)9268327[4]大喜産業㈱本社（滋賀県守山市）建機事業販売設備等46358(2,861.15)〔581.00〕14312611[2]大裕㈱本社（大阪府寝屋川市）建機事業販売設備等239161(1,626.62)〔2,956.00〕―2121535[7]㈱ワキタケアネット本社（東京都千代田区）商事事業販売設備等―63 ― 0368323[10]  (注)１　帳簿価額のうち「その他」は、機械及び装置、車両運搬具及び工具、器具及び備品、並びに建設仮勘定の合計であります。２　土地の一部を賃借しております。賃借料は１億99百万円であり、面積については〔　〕内に外書きで記載しております。３　現在休止中の主要な設備はありません。４　従業員数は就業人員数(当社から社外への出向者を除き、社外から当社への出向者を含む。)であり、臨時従業員数は[　]内に年間平均雇用人員を外書で記載しております。５　上記の他、主要な設備のうち連結会社以外から賃借している設備は次のとおりであります。会社名事業所名(所在地)セグメントの名称設備の内容年間リース料(百万円)リース契約残高(百万円)千葉リース工業㈱本社(千葉県柏市）建機事業貸与資産5701,927信陽機材リース販売㈱本社（長野県上田市）建機事業貸与資産4801,754   
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式149,959,000計149,959,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式52,021,29752,021,297東京証券取引所プライム市場単元株式数100株計52,021,29752,021,297―― 　
