項目	値
事業の内容	２【事業の内容】　当第１四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む主要な事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期連結累計期間において、新たな事業等のリスクの発生、または、前連結会計年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。　なお、当社は、前第１四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1）経営成績の状況　当社グループを取巻く経済環境は、やや厳しいものとなりました。国内大企業製造業においては一部景況感が改善する分野も見られましたが、当社グループの主要顧客の属する自動車産業においては、一部大手自動車メーカーの品質不正による生産停止の影響を受けて景況感が悪化することとなりました。国内自動車産業の景況感は総体的に厳しいものとなりましたが、一方、当社グループの顧客の製品の設計開発に係る需要は、足元の製造販売の動向とは異なり製品開発や自動運転等の新規技術に関する開発意欲が高く、旺盛な状態が継続することとなりました。このような状況の中、当社グループはエンジニアやコンサルタントを増員した他、東日本ブランチ、及び、西日本ブランチを増床、新宿にオフィスを新設し、デザイン事業の生産能力拡大を行い、マニュファクチュアリング事業においても最新型の光造形機に関連する設備の補強を行い顧客のニーズに応える体制を整えて参りました。これらの結果、当第１四半期連結累計期間の当社グループの連結売上高は5,444百万円、営業利益は291百万円、経常利益は272百万円、親会社株主に帰属する四半期純利益は199百万円となりました。（デザイン事業）　デザイン事業の市場は、自動車産業の顧客を中心に前連結会計年度に引続き需要環境が改善して参りました。先述のとおり国内自動車産業の景況感は総体的に厳しいものとなりましたが、当社グループの顧客の製品の設計開発に係る需要は、足元の製造販売の動向とは異なり製品開発や自動運転等の新規技術に関する開発意欲が高く、旺盛な状態が継続することとなりました。このような環境の中、自動車関連の設計開発に係る受託、及び、エンジニア派遣サービス、変革コンサルティングサービス、ソフトウエア開発等の分野において受注を拡大した他、さらにインド現地法人 SOLIZE India Technologies Private Limitedにおいて3D CADのソフトウエア販売も拡大して参りました。　これらの結果、デザイン事業の売上高は4,411百万円、セグメント利益は188百万円となりました。（マニュファクチュアリング事業）　マニュファクチュアリング事業の市場における需要環境は、昨年度第４四半期から概ね横ばいの環境となりました。このような環境の中、当社グループは、機械メーカーや自動車関連企業を中心とした当社グループの既存顧客基盤に対する３Ｄプリンターを利用した試作サービスの提供を拡大して参りました。前四半期連結累計期間からは３Ｄプリンター装置の販売による売上高が減少し、セグメント売上高合計としては減少しましたが、試作品販売による売上高の増加によりセグメント利益合計は増加しました。　これらの結果、マニュファクチュアリング事業の売上高は1,032百万円、セグメント利益は103百万円となりました。（グループ全体）　雑収入等その他の計上により営業外収益は６百万円となりました。また、株式交付費、上場関連費用等の計上により営業外費用は26百万円となりました。 (2）財政状態の状況（資産）　当第１四半期連結会計期間末の資産合計は前連結会計年度末に比べて1,517百万円増加し、14,563百万円となりました。自己株式の処分等により現金及び預金が1,432百万円増加した他、有形固定資産が67百万円増加したこと等が主な要因となっております。（負債）　当第１四半期連結会計期間末の負債合計は前連結会計年度末に比べて110百万円減少し、3,265百万円となりました。預り金の増加等によりその他の流動負債が268百万円増加、未払費用が152百万円増加した一方、賞与支給により賞与引当金が556百万円減少したこと等が主な要因となっております。（純資産）　当第１四半期連結会計期間末の純資産合計は前連結会計年度末に比べて1,627百万円増加し、11,297百万円となりました。自己株式の処分等により株主資本合計が1,585百万円増加したこと等が主な要因となっております。 (3）研究開発活動　当第１四半期連結累計期間の研究開発費は64百万円となりました。　当第１四半期連結累計期間において、当社グループの研究開発活動の状況に大きな変更はありません。概ね当初の計画通り、熱流体部品等に係る検証、３Ｄプリンターによる積層造形技術に関する研究開発、工業製品の設計開発における環境への配慮を目的としたライフサイクルエンジニアリング、AIを利用したソフトウエア製品の開発等を進めて参りました。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式24,000,000計24,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年５月15日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000東京証券取引所スタンダード市場（注）１計6,000,0006,000,000－－　（注）１．完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。　　　　２．当社株式は2024年２月７日付で、東京証券取引所スタンダード市場に上場いたしました。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
