項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（芦森工業株式会社）、子会社14社、関連会社１社及びその他の関係会社１社で構成されております。　当社は、事業本部制を採用しており、各事業本部は、取り扱う製品・サービスについて国内及び海外の包括的な戦略を立案し、事業活動を展開しており、「自動車安全部品事業」「機能製品事業」を主たる事業としております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。　なお、次の３部門は「第５　経理の状況　１．連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメントの区分と同一であります。 (1）自動車安全部品事業……主要な製品は自動車用シートベルト、エアバッグ、後部車室用カバー（トノカバー）、電動リアサンシェード等であります。当社が製造・販売するほか、子会社（芦森工業山口㈱、オールセーフ㈱、芦森科技（無錫）有限公司、無錫芦森国際貿易有限公司、ASHIMORI (Thailand) CO.,LTD.、Ashimori India Private LTD.、ASHIMORI KOREA CO.,LTD.、ASHIMORI INDUSTRIA de MEXICO,S.A. de C.V.、Ashimori Europe GmbH）で製造・販売しております。（会社総数10社）(2）機能製品事業……………主要な製品は高機能資材織物、合繊ロープ、細巾織物、消防用ホース、消火栓用ホース、産業用ホース、防災用品、管路補修用ホース及び工事、その他関連材料等であります。当社が製造・販売するほか、子会社（オールセーフ㈱、ジェット商事㈱、ASHIMORI (Thailand) CO.,LTD.、タカラ産業㈱、㈱柴田工業）、関連会社（ヤシロコンポジット㈱）で製造・販売しております。子会社（芦森エンジニアリング㈱、パルテム・テクニカル・サービス㈱）は、当社から主として工事材料を購入してパルテム工事を行っております。（会社総数９社）(3）その他……………………当社が太陽光を活用した売電等を行っております。（会社総数２社） 　事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針当社は、「信用を重んじ、堅実を旨とする」「人の和と開かれた心で活力ある企業を築く」「創意を生かし、社業を通じて社会に貢献する」を企業経営の目標を達成するための活動指針である「社是」に掲げ、事業に対する信頼性と堅実性を経営の基本に位置付け、長期的視野から安定した経営基盤の確立に努めるとともに、卓越した開発力、技術力で多くの新しい商品を世に送り出し、事業活動を通じて社会貢献することを基本理念としております。また、会社の存在意義、ありたい姿と価値観を明確にするため「ミッション・ビジョン・バリュー」を策定し、社内の意思統一をはかるためにスローガンを作成しております。≪スローガン≫　つむぐ技術（ちから）、つなげる未来①『ミッション』　“私たちの使命は、命と暮らしを守る製品を提供することです”ミッションは当社の存在意義です。当社の製品の多くは、事故や災害時に人命を守ることや救助すること、また暮らしの中で事故・災害を未然に防ぐことを目的に使われます。このような製品を確実な品質で提供することにより、当社は社会から存在意義を認められます。②『ビジョン』　“私たちは、すべての人々に信頼される企業グループであり続けます”ビジョンは当社がミッションを通して目指す会社の姿です。当社の存在意義であるミッションを長期に亘り果たし続けることで、取引先やエンドユーザー、株主、地域社会、そして従業員やその家族から信頼を得ることができます。③『バリュー』　“私たちは、誠実に、ルールを守り、品質最優先のものづくりに取り組みます”バリューは当社が重んじる価値観です。ミッションを果たしビジョンを達成するためには、製品に求められる品質が揺るがぬよう、あらゆる意思決定と業務実施の場面において高い規範意識が必要となります。「社是」を経営理念として最上位に位置付け、新たな「ミッション・ビジョン・バリュー」と一体であるべき姿を目指す会社の『道標』とし、日々業務を遂行していく上での指針としております。 (2）目標とする経営指標当社は、2022年から３ヵ年に亘る「第123～125期（2023年３月期～2025年３月期）中期経営計画」を2022年５月に策定いたしました。当該中期経営計画においては事業評価の指標としてROIC(投下資本利益率)を導入し、経営効率と財務体質の改善をはかることとしております。 (3）経営戦略中期経営計画における全社戦略として“新たな成長軌道への挑戦”と“体質改善の実行”を掲げております。“新たな成長軌道への挑戦”では、成長市場である自動車分野と管路更生分野に引き続き経営資源を集中してまいります。自動車分野においては、豊田合成株式会社との協業成果の具現化、品質力とコスト競争力の更なる強化による商品競争力向上を目指してまいります。管路更生分野では、老朽化した国内インフラの更新が見込まれることから、環境にやさしい管路更生事業の需要喚起に取り組みます。また当社グループの原動力である新商品開発を推進し、新たな市場の創出にも取り組んでまいります。“体質改善の実行”では、財務体質の強化と意識改革による企業風土改革の実行により企業価値を高めます。財務体質は業績の向上に伴い改善されていますが、ムダの排除を進め、より筋肉質な体質を目指します。企業風土改革では、サークル活動を通じて「芦森グループ従業員行動規範」を実践させることにより、高い規律と倫理観を持った企業グループへの変革に取り組んでおります。また、「芦森グループ人材Vision」に掲げる「高い専門性と幅広い視野、論理的展開力を持った世界に通じる人材」を育成することを目的に、成果を公正に評価し、より一層報酬と連動させた人事制度と、階層別教育を開始しております。当社グループは、「創意を生かし、社業を通じて社会に貢献する」を社是（経営理念）に掲げ、自動車安全部品、防災用商品や物流省力化商品、管路更生事業等、「命と暮らしを守る製品」を提供し、社会課題の解決に貢献してまいりました。引き続き徹底した省エネによる環境負荷の軽減、全ての従業員が働きやすい環境づくり、地域社会への貢献等、サステナビリティを踏まえた事業の推進を行ってまいります。また、株主や投資家への積極的な情報発信による当社グループの認知度向上にも努めてまいります。 (4）優先的に対処すべき事業上及び財務上の課題事業ごとの課題認識と取組みについては以下のとおりです。（自動車安全部品事業）自動車業界ではEV化が進行しておりますが、当社の製造する自動車安全部品は、安全規制の強化もあり、今後も需要拡大が見込まれる一方で、更なる安全性能の向上やコスト低減等のニーズが高まるものと予想されます。これらに対応するため、当社は豊田合成株式会社との協業を更に深化させ、共同調達や設計仕様の統一および競争力の高い商品開発に継続して取り組むとともに、TPS（トヨタ流ものづくり）の定着により、更なる生産性の向上と不具合品の撲滅（ゼロディフェクト）および品質の向上をはかります。為替や原材料市況の変動等の外部環境変化や生産変動に対して、耐性のある収益体質の構築も重要課題と考えております。加えて、一部の海外グループ会社での収益改善が急務であると認識しており、ガバナンスの強化とグローバルでの生産体制の見直しを着実に進めてまいります。（機能製品事業）機能製品事業では、「防災・減災、国土強靱化のための５か年加速化対策」を受けた防災インフラ強化により、今後も需要増加が見込まれます。「総合インフラ防災メーカー」としての地位確立に向けて以下の施策に取り組んでまいります。（ⅰ）パルテム関連では、主力の下水道分野の管路更生需要への対応として生産性向上とシェアアップを目的とした次世代工法開発への投資、また上水道・農業用水分野における環境負荷の少ない管路更生工法の認知度向上と販売拡大を継続して進めます。また労働時間の短縮と職場環境の改善により、人員の確保に取り組みます。（ⅱ）防災関連では、消防用ホース・消火栓用ホースの国内市場シェアアップを着実に進めるとともに、石油コンビナートや原子力発電所向け大口径ホースシステムの受注活動を精力的に進めます。また「開発のスピードアップ」「生産の効率化とコストダウン」に取り組み、収益力の向上をはかります。（ⅲ）産業資材関連では、人手不足が顕著な物流業界に対して、既存商品だけでなく、ニーズに対応した新たな省力化商品の提案に取り組み、グループ会社とともに販売拡大と収益改善をはかります。また、環境対応に優れた住宅・土木関連向け地盤改良商品の販売拡大に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの財政状態、経営成績及びキャッシュ・フローの状況は、今後起こりうる様々な要因により大きな影響を受ける可能性があります。以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）特定販売先への依存について　当社グループの事業は自動車安全部品の売上高構成比率が高く、2024年３月期における売上高のうち、販売実績上位２社の占める割合は約50％に達しております。今後新規販売先の開拓やその他事業の売上増により特定販売先への依存度を低下させる方針でありますが、特定販売先への依存度低下が進捗しない段階で、当該販売先による当社グループ及び当社グループ製品に対する取引方針が変化した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。また、当該リスクが顕在化した場合の影響度を見積もることは困難であると認識しております。(2）製品の欠陥について　2024年３月期における売上高のうち、約73％を占める自動車安全部品は、製品の特性上、特に品質面において完璧が求められております。当社グループでは世界的に認められている品質管理基準に従い各種製品を製造し、品質管理には万全を期しております。また、保険にも加入しております。しかし、万が一、大規模なリコールや製造物責任賠償につながるような製品の欠陥が発生した場合、当社グループの評価に重大な影響を与え、それにより売上高が低下するほか、多額の追加コストが発生し、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。(3）原材料等の供給不足・供給価格の高騰について　当社グループの事業においては、十分な品質の原材料、部品等を調達することが不可欠であります。しかし、供給業者での不慮の事故、天災などにより供給が中断した場合や不安定となった場合、当社グループの事業が悪影響を受ける可能性があります。また、当社グループと供給業者は、契約によりその供給価格を決定しておりますが、原油価格上昇等により原材料・部品価格が高騰する可能性があり、この場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。(4）為替レートの変動について　当社グループは、芦森工業本体における外貨建取引に加えて、芦森科技（無錫）有限公司（中国）、ASHIMORI （Thailand)CO.,LTD.（タイ）、Ashimori India Private LTD.（インド）、ASHIMORI KOREA CO.,LTD.（韓国）及びASHIMORI INDUSTRIA de MEXICO，S.A. de C.V.（メキシコ）において自動車安全部品の製造・販売を行っており、今後、生産移管をはじめ海外事業の比率が高くなることが予想されます。当社グループは、通常の営業過程における輸出入取引に係る為替変動リスクに対して為替予約取引を行う等、為替変動リスクの軽減を行っておりますが、これらにより全てのリスクを回避することは困難であると認識しております。また、連結財務諸表作成時には海外各国における現地通貨建財務諸表を円換算しているため、為替レートの変動が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。(5）知的財産権について　当社グループは、知的財産を企業の競争力を高めるための重要な経営資源であると考え、開発した商品や技術について、知的財産権による保護に努めておりますが、知的財産権の侵害の問題を完全に回避することは困難であり、第三者との間で知的財産権にかかわる紛争が生じる可能性があります。その場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。また、現段階において、将来的な顕在化の影響を定量的に見積もることは困難であると認識しております。(6）地政学的リスクについて　ウクライナや中東情勢の長期化については、直接的な影響は軽微ですが、資源価格の上昇による原材料価格やエネルギー費、物流費の高騰等、間接的な影響が顕在化しており、利益が圧迫される懸念があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要 ① 財政状態及び経営成績の状況　当連結会計年度の売上高は過去最高の68,389百万円（前年度比2,765百万円の増収）となりました。損益面におきましても、営業利益は過去最高の3,753百万円（前年度比1,600百万円の増益）となりました。経常利益は外貨建債権や海外連結子会社に対する貸付金等に係る為替差益566百万円を計上した結果、4,202百万円（前年度比1,405百万円の増益）となり、２期連続で過去最高益を更新しました。また、親会社株主に帰属する当期純利益は、3,217百万円（前年度比2,199百万円の増益）となりました。　当連結会計年度末の総資産は53,861百万円であり、前連結会計年度末に比べ2,309百万円増加いたしました。これは、当座資産の増加960百万円、棚卸資産の増加1,801百万円、有形固定資産の減少26百万円などが影響したものです。　負債は31,295百万円であり、前連結会計年度末に比べ1,804百万円減少いたしました。これは、支払手形及び買掛金の減少975百万円、電子記録債務の増加458百万円、短期借入金の減少119百万円、１年内返済予定の長期借入金の増加186百万円、長期借入金の減少1,428百万円などが影響したものです。　純資産は22,566百万円であり、自己資本比率は41.8％（前連結会計年度は35.7％）となりました。 　以下、各事業セグメント別に概況をご報告申し上げます。　当社は、事業本部制を基礎とした製品・サービス別のセグメントから構成されており、「自動車安全部品事業」「機能製品事業」の２つを報告セグメントとしております。 a．自動車安全部品事業　当連結会計年度においては、一部で生産調整の影響がありましたが、円安効果および原材料価格の市況変動分の一部を売価に転嫁した結果、当事業の売上高は50,039百万円（前年度比3,372百万円の増収）となりました。　また、豊田合成株式会社との協業活動による生産性の向上および業務効率アップや経費削減の自助努力と為替影響により、損益面は大幅に改善し、営業利益は2,317百万円（前年度比1,733百万円の増益）となりました。今後も為替変動や原材料価格の上昇、生産変動等のリスクはありますが、固定費削減、経費削減などの収益改善施策に引き続き取り組んでまいります。b．機能製品事業　パルテム関連は、売上高10,251百万円（前年度比1,641百万円の減収）となりました。期を通じて受注は堅調に推移しましたが、繰越工事が多かった前年度に比べて上半期が低調であったことから、通期では前年度を下回る結果となりました。　防災関連は、売上高2,474百万円（前年度比388百万円の増収）となりました。石油コンビナート向け大口径ホースシステムの納入が寄与した他、消防用ホースの販売も堅調に推移しました。　産業資材関連は、売上高5,594百万円（前年度比647百万円の増収）となりました。輸送用車両の生産増加による物流関連の回復が寄与し、増収となりましたが、他の分野は低調に推移しました。　この結果、当事業の売上高は18,320百万円（前年度比605百万円の減収）、営業利益につきましては2,184百万円 （前年度比23百万円の減益）となりました。　当事業においては、下水道分野の管路更生を中心とした需要を確実に取り込むとともに、防災および産業資材関連は既存商材だけではなく、新市場への参入および新商品の積極的な開発に引き続き取り組んでまいります。c．その他　当事業の売上高は29百万円、営業利益は11百万円となりました。  ② キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は5,255百万円となり、前連結会計年度末に比べ853百万円増加しました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は3,173百万円（前連結会計年度は6,267百万円の獲得）となりました。主な内訳は、税金等調整前当期純利益4,337百万円、減価償却費1,746百万円、売上債権の減少334百万円、棚卸資産の増加1,165百万円、仕入債務の減少1,064百万円、法人税等の支払額692百万円等であります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は725百万円（前連結会計年度は1,463百万円の使用）となりました。主な内訳は、有形固定資産の取得による支出901百万円、有形固定資産の売却による収入28百万円、投資有価証券の売却による収入161百万円等であります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は1,901百万円（前連結会計年度は2,700百万円の使用）となりました。主な内訳は、長期借入れによる収入1,700百万円、短期借入金の減少243百万円、長期借入金の返済による支出3,020百万円等であります。  ③ 生産、受注及び販売の実績a．生産実績　当連結会計年度における生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）自動車安全部品事業（百万円）50,316108.2機能製品事業（百万円）16,57996.0合計（百万円）66,896104.9　（注）金額表示の基準は、販売価額によります。 b．受注実績　当連結会計年度における受注実績をセグメント別に示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比(％)受注残高(百万円)前年同期比(％)機能製品事業11,126139.15,599222.3　（注）１．機能製品事業のパルテム部門以外は主として見込生産を行っており、受注に基づく生産は、ほとんど行っておりません。　　　　２．当連結会計年度において、パルテム部門の受注残高に著しい変動がありました。これは主に大型工事案件の受注が増加したことによるものであります。c．販売実績　当連結会計年度における販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）自動車安全部品事業（百万円）50,039107.2機能製品事業（百万円）18,32096.8その他（百万円）2994.8合計（百万円）68,389104.2　（注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）マツダ（株）25,26838.528,30241.4スズキ（株）5,8048.86,1309.0 (2) 経営者の視点による経営成績等の状況に関する認識及び分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 当連結会計年度の財政状態及び経営成績の状況に関する認識及び分析・検討内容　当連結会計年度における当社グループを取り巻く事業環境は、自動車業界においては、サプライチェーンの正常化により、概ね回復傾向にあります。また、機能製品事業に関連する業界においては、原材料価格の高止まりや人件費の上昇などの影響を受けましたが、主力の官需は堅調に推移しました。一方、民需については未だ回復途上にあり、先行きは楽観視できない状況です。　このような情勢のなか当社グループは、原材料価格や人件費の上昇に対して可能な限り売価への転嫁を進めるとともに、グループを挙げた生産性向上活動とコスト低減活動の強化に取り組んでおり、特に回復基調にある市場を優先して積極的に拡販活動を推進し、収益の確保に努めてまいりました。　セグメントごとの経営成績の詳細は「(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性について　キャッシュ・フローの分析については「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 （資本の財源及び資金の流動性について）　当連結会計年度では1,310百万円の設備投資を行っており、減価償却費1,746百万円の範囲内として財務体質の強化及び有利子負債の圧縮に努めております。設備投資のうち、自動車安全部品事業に770百万円を支出しております。生産拠点拡大のための工場建設といった大型投資は一巡しましたが、新規受注を目的とした金型投資や老朽化した生産設備の更新等は継続して行ってまいります。　なお、当連結会計年度末の有利子負債は長期短期合わせて13,008百万円と総資産53,861百万円の24％を占めており、個々の投資案件につきまして採算性を厳格に算定して選別し、新規の資金調達は行わない方針です。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は我が国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針は「第５　経理の状況　１．連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）　４．会計方針に関する事項」に記載しておりますが、連結財務諸表に与える影響が大きいと考えられる項目は以下のとおりであります。  (a)貸倒引当金　当社グループの保有する債権に係る損失が見込まれる場合、その損失に充てる必要額を見積り、引当金を計上しております。一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案し、回収不能見込額を計上しております。　貸倒懸念債権等特定の債権の回収可能性の評価は、将来の不確実な経済条件の変動などによる影響を受け、債務者の財務状況等が悪化した場合には、翌連結会計年度以降の連結財務諸表において認識する貸倒引当金及び貸倒引当金繰入額の金額に影響を与える可能性があります。 (b)固定資産の減損　当社グループでは、固定資産の簿価について、それが回収できなくなる可能性を示す兆候がある場合は、減損の要否を判定しております。この判定は、連結グループ個社単位で行うこととしており、事業用資産については、製品グループを考慮して資産グループを決定し、共用資産については、会社全体をグルーピングの単位として将来キャッシュ・フローの見積りを行い、この見積りに基づいて行っております。また、事業の用に供していない遊休資産については、個別物件ごとにグルーピングを行っており、個別に比較可能な正味売却価額に基づいて行っております。将来キャッシュ・フローの見積りについては、合理的に算定された事業計画及び回収可能価額に基づいて行っておりますが、将来の予測不能な予算策定上の前提条件等の変化によって見積りが変更されることにより、将来キャッシュ・フロー及び回収可能価額が減少し、減損損失が発生する可能性があります。 (c)繰延税金資産の回収可能性　繰延税金資産の回収可能性は、将来の税負担を軽減する効果を有するかどうかで判断しており、当該判断にあたっては、収益力に基づく一時差異等加減算前課税所得の十分性があるかどうかを判断しております。　収益力に基づく一時差異等加減算前課税所得の十分性を判断するにあたり、一時差異解消見込年度における課税所得を見積っておりますが、この課税所得は、過去の推移を基礎として、合理的に算定された事業計画に基づいて、見積りを行っております。　当該見積りについて、将来の予測不能な前提条件の変動等により見直しが必要となった場合には、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に影響を与える可能性があります。 ④ 経営方針・経営戦略・経営上の目標の達成状況を判断するための客観的な指標等の達成・進捗状況について　当社は、2022年から３ヵ年に亘る「第123～125期（2023年３月期～2025年３月期）中期経営計画」を策定いたしました。　今回の中期経営計画では、豊田合成（株）との協業により自動車安全部品事業を黒字化し、機能製品事業の収益を新型コロナウイルス感染症拡大前の水準に戻すことにより、前中期経営計画の目標数値に再度チャレンジすることとしましたが、当連結会計年度においてその数値目標を１年前倒しで達成いたしました。　次期につきましては、売上高68,000百万円、営業利益3,200百万円、経常利益3,200百万円、親会社株主に帰属する当期純利益2,000百万円を見込んでおります。 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 （単位：百万円）指標2024年３月期実績2025年３月期計画増減売上高68,38968,000△389（ 0.6％減）営業利益3,7533,200△553（14.8％減）（営業利益率）5.5％4.7％0.8ポイント減経常利益4,2023,200△1,002（23.8％減）親会社株主に帰属する当期純利益3,2172,000△1,217（37.8％減） 
経営上の重要な契約等	５【経営上の重要な契約等】当連結会計年度において、新たに契約した経営上の重要な契約等は次のとおりです。 （資本業務契約の締結）　当社は、2023年11月30日に開催した取締役会において、豊田合成株式会社と資本業務提携契約を締結することを決議し、豊田合成株式会社とのセーフティシステム事業における協業の強化をすることといたしました。 １.　資本業務提携の強化の目的　本資本業務提携は、2021年５月14日付で当社および豊田合成株式会社の間で締結された資本業務提携契約に基づく両当事者の関係を一層強化し、エアバッグ、ハンドルおよびシートベルトを含むセーフティシステムをトータルで提案・提供できるセーフティシステムサプライヤーを目指し、開発・設計、販売、調達および生産に関する協業をさらに強化・ 加速させることで、互いの株主、従業員、顧客その他ステークホルダーの利益の最大化を図ることを目指すものであります。 ２.　資本業務提携の内容　業務提携の内容 2023年７月28日に締結した基本合意書のとおり、エアバッグ・ハンドルの営業機能の統合・効率化による顧客への最適提案の推進、安全規制強化（法規・アセスメント）や電気自動車および自動運転車に対応した開発の効率化、両社の生産拠点、生産設備、評価設備等の有効活用による投資抑制などを行ってまいります。 ３.　資本提携の内容　豊田合成は、日本毛織株式会社が保有する当社の普通株式 869,400株（自己株式控除後の発行済み普通株式の14.48％）を2023年11月30日に取得し、当社の普通株式1,703,500株（同28.58%）を保有する筆頭株主になりました。  
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は、自動車安全部品事業、機能製品事業において、安全、安心、快適な製品、技術を生み出すことを目的としております。大半の研究開発活動は、当社が母体となっておりますが、「パルテム」は工法が主体となるため、子会社（芦森エンジニアリング株式会社）と共同で技術開発を行っております。　研究開発部門では、中長期で将来軸となるコモディティ化し難い商品もしくはシステムの技術開発に取り組んでおります。特に、新規事業の育成につなげるため、先進ユーザー、サプライヤー、大学等との外部機関と連携、協働を強化した新たな価値創造につなげる活動を実施しております。 　当連結会計年度におけるセグメント別の研究目的、主要課題、研究成果及び研究開発費は次のとおりであり、研究開発費の総額は1,250百万円であります。 (1）自動車安全部品事業　様変わりするクルマの進化に対応し、乗る人の安全・安心・快適を世界中の人々に提供するための技術を追求し、かつ地球環境にも配慮した継続的な開発を進めております。　シートベルトとエアバッグでは、交通事故死亡者ゼロとなる社会の実現に向けて、安全・安心を提供するシステム開発を進めております。内装品では、より豊かで快適な車社会づくりに向けて、グローバルな市場でお客様の使われ方や機能性を重視した快適性を提供する提案型の製品開発に取り組んでおります。　当連結会計年度における自動車安全部品事業の研究開発費は501百万円であります。(2）機能製品事業　パルテム関連では、ライフラインの耐震化および補強への要求が高まる中、材料の安定供給に向けた改良・改善、及び工事の省力化に向けた取り組みに注力しております。①パルテムHL工法：曲がり配管に対する施工安定性を向上する改良を実施し、施工性と高強度化の両立と“耐震性能を有する反転工法”を完成いたしました。②パルテムSZ工法：塩ビ管対応や環境対策など適用拡大を図り、安定生産に向けた評価試験を実施しております。③パルテム・フローリング工法：大型工事の対応として、構造設計の信頼度を高める外圧試験を実施しました。　防災関連では、当社の標準的な消防用ホース全品種の低圧力損失ホース化を完了しました。　産業資材関連では、トラック物流機器分野において、省力化搬送装置の開発に取り組んでおり、完成車向けエアロールを上市する予定です。また、再生可能エネルギー開発分野において、洋上風力や太陽光発電装置の係留用ロープを開発中です。ゴム資材用織物分野においては、特殊搬送ベルト等の一般産業用途での開発を進めております。新規分野への取り組みでは、土木分野での軟弱地盤改良工法の実績を活かして、住宅分野への応用を目指しております。　当連結会計年度における機能製品事業の研究開発費は568百万円であります。(3）その他　技術企画部では、将来の市場を見据えて、当社のコア技術を組み合わせた商品開発を行っております。　①新市場、新商品開発　環境負荷の少ない材料での減災商品開発、アシストスーツの開発、光ファイバー計測技術の開発を進めております。また、環境分野では、温暖化防止システムの開発に取り組んでおります。　②円筒織物活用製品、システムの開発　革新織機や押出成形の加工技術を用い、軽量・平滑・低挙動ホースの開発と送水システムの構築、拡大を行っております。　③生産革新　　大気圧プラズマを応用したホース生産技術の開発、環状織機の高度化・自動化等を進めております。　　当連結会計年度におけるその他の研究開発費は181百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、急激な技術革新や販売競争の激化に対応するため、生産合理化、生産増強及び開発関連設備の充実のため設備投資（無形固定資産を含む）を実施しました。当連結会計年度の設備投資の内訳は次のとおりであります。 セグメントの名称設備投資金額（百万円)自動車安全部品事業770機能製品事業411報告セグメント計1,181その他－消去又は全社128合計1,310 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。（１）提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)リース資産(百万円)その他(百万円)合計(百万円)本社・大阪工場(大阪府摂津市)自動車安全部品事業、機能製品事業、全社（共通）総括業務施設、販売業務施設、生産設備888526 3,606（69,304）525025,575412[203]篠山工場(兵庫県丹波篠山市)機能製品事業、全社（共通）生産設備5058 1（18,354）－1112119[18]  (２）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)リース資産(百万円)その他(百万円)合計(百万円)芦森エンジニアリング㈱東京事業所他(埼玉県川口市他)機能製品事業パルテム工事基地62137 575（4,308)－3480998[2] オールセーフ㈱東北工場他(宮城県大崎市他)機能製品事業機能製品生産設備40953117（17,575)－48629123[12] ジェット商事㈱本店(大阪市西区)機能製品事業賃貸不動産設備0－177(940)－－1775[2]芦森工業山口㈱本社工場(山口県山口市)自動車安全部品事業自動車安全部品生産設備1,099519 325（54,721）－171,96128[237]㈱柴田工業国分寺営業所(東京都国分寺市)機能製品事業パルテム工事基地2124 184（785）－023029[3] (３）在外子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)リース資産(百万円)その他(百万円)合計(百万円)ASHIMORI(Thailand)CO.,LTD.本社工場(タイ　チャチェンサオ県)自動車安全部品事業、機能製品事業自動車安全部品、機能製品生産設備93335 179(24,000)－32640825[65]芦森科技　（無錫）有限公司本社工場(中国　江蘇省無錫市)自動車安全部品事業自動車安全部品生産設備129314－(25,171)－505949170[113]Ashimori　IndiaPrivateLTD.本社工場(インド　ラジャスタン州)自動車安全部品事業自動車安全部品生産設備123399－(20,000)－6530103[225]ASHIMORI KOREA CO.,LTD.本社工場(韓国　江原道原州市)自動車安全部品事業自動車安全部品生産設備486622487(18,127)－1681,76368[60]ASHIMORI INDUSTRIA deMEXICO，S.A. de C.V.本社工場(メキシコ　グアナファト州シラオ市)自動車安全部品事業自動車安全部品生産設備2,046－ 153(43,262)－362,236540[－]　（注）１．上記中［　］書は、臨時従業員数であり外数であります。２．国内子会社の設備は、提出会社から賃借しているものも含めております。３．帳簿価額「その他」は工具、器具及び備品、建設仮勘定、無形固定資産であります。４．芦森科技（無錫）有限公司及びAshimori India Private LTD.の土地は賃借地であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式22,000,000計22,000,000   
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,056,9396,056,939㈱東京証券取引所スタンダード市場単元株式数100株計6,056,9396,056,939－－    
